episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
232,-37.7919,250,0,0.10360972,0
233,-106.609922,250,0,0.10360972,0
234,-72.026603,250,0,0.10360972,0
235,22.101206,44,1,0.10360972,1
236,-23.455871,246,1,0.10360972,2
237,-86.860579,250,0,0.10360972,0
238,-73.267969,250,0,0.10360972,0
239,-126.777222,250,0,0.10360972,0
240,20.658481,47,1,0.10360972,1
241,-84.057334,250,0,0.10360972,0
242,24.312121,21,1,0.10360972,1
243,-66.390665,250,0,0.10360972,0
244,-4.805598,169,1,0.10360972,1
245,26.106291,8,1,0.10360972,2
246,-36.774887,250,0,0.10360972,0
247,-34.51452,250,0,0.10360972,0
248,-94.320114,250,0,0.10360972,0
249,-49.427149,250,0,0.10360972,0
250,19.04006,82,1,0.10360972,1
251,19.159577,32,1,0.10360972,2
252,-46.544902,250,0,0.10360972,0
253,-64.245183,250,0,0.10360972,0
254,-32.297825,192,1,0.10360972,1
255,-68.358307,250,0,0.10360972,0
256,-40.430713,250,0,0.10360972,0
257,-88.712043,250,0,0.10360972,0
258,26.390631,6,1,0.10360972,1
259,-4.713986,71,1,0.10360972,2
260,-82.105241,250,0,0.10360972,0
261,11.385583,112,1,0.10360972,1
262,-43.044714,250,0,0.10360972,0
263,4.866024,107,1,0.10360972,1
264,-45.169228,250,0,0.10360972,0
265,-57.664419,250,0,0.10360972,0
266,-59.814386,250,0,0.10360972,0
267,-33.293091,250,0,0.10360972,0
268,-93.91545,250,0,0.10360972,0
269,-45.387243,250,0,0.10360972,0
270,13.636305,101,1,0.10360972,1
271,2.825179,151,1,0.10360972,2
272,8.031345,109,1,0.10360972,3
273,-105.698958,250,0,0.10360972,0
274,22.009394,32,1,0.10360972,1
275,-50.303355,250,0,0.10360972,0
276,-103.745246,250,0,0.10360972,0
277,-67.765224,250,0,0.10360972,0
278,13.022292,86,1,0.10360972,1
279,-106.257707,250,0,0.10360972,0
280,19.759432,52,1,0.10360972,1
281,-8.248859,145,1,0.10360972,2
282,13.100428,82,1,0.10360972,3
283,-59.864476,250,0,0.10360972,0
284,-37.54844,250,0,0.10360972,0
285,24.147656,6,1,0.10360972,1
286,-48.228682,250,0,0.10360972,0
287,-9.932841,230,1,0.10360972,1
288,-130.25268,250,0,0.10360972,0
289,12.897769,77,1,0.10360972,1
290,-61.659114,250,0,0.10360972,0
291,-53.920189,250,0,0.10360972,0
292,-44.56337,250,0,0.10360972,0
293,11.016447,84,1,0.10360972,1
294,-8.228313,161,1,0.10360972,2
295,-120.017078,250,0,0.10360972,0
296,-84.735442,250,0,0.10360972,0
297,-110.19437,250,0,0.10360972,0
298,-44.060486,250,0,0.10360972,0
299,-51.370275,250,0,0.10360972,0
300,-100.180228,250,0,0.10360972,0
301,-52.522444,250,0,0.10360972,0
302,17.797337,18,1,0.10360972,1
303,-74.054261,250,0,0.10360972,0
304,-62.952116,250,0,0.10360972,0
305,-73.514705,250,0,0.10360972,0
306,15.874709,61,1,0.10360972,1
307,13.430237,115,1,0.10360972,2
308,25.507514,6,1,0.10360972,3
309,-39.151993,250,0,0.10360972,0
310,-56.959971,250,0,0.10360972,0
311,24.619058,1,1,0.10360972,1
312,-102.746284,250,0,0.10360972,0
313,-120.143846,250,0,0.10360972,0
314,9.76116,105,1,0.10360972,1
315,21.908641,38,1,0.10360972,2
316,-47.453912,250,0,0.10360972,0
317,16.943224,50,1,0.10360972,1
318,-74.808987,250,0,0.10360972,0
319,-56.813912,250,0,0.10360972,0
320,-43.849424,250,0,0.10360972,0
321,-67.651677,250,0,0.10360972,0
322,-69.584564,250,0,0.10360972,0
323,-6.267524,121,1,0.10360972,1
324,7.000481,118,1,0.10360972,2
325,-53.985896,250,0,0.10360972,0
326,-56.406192,250,0,0.10360972,0
327,24.954422,1,1,0.10360972,1
328,-87.985054,250,0,0.10360972,0
329,-46.072294,250,0,0.10360972,0
330,-62.879504,250,0,0.10360972,0
331,-46.925253,250,0,0.10360972,0
332,-37.965597,250,0,0.10360972,0
333,-30.490814,250,0,0.10360972,0
334,-111.831368,250,0,0.10360972,0
335,-52.850539,250,0,0.10360972,0
336,-82.145342,250,0,0.10360972,0
337,-53.664829,250,0,0.10360972,0
338,25.668295,10,1,0.10360972,1
339,-95.870814,250,0,0.10360972,0
340,7.540888,101,1,0.10360972,1
341,-72.622668,250,0,0.10360972,0
342,-46.76556,250,0,0.10360972,0
343,-87.632603,250,0,0.10360972,0
344,-34.262377,250,0,0.10360972,0
345,17.865826,60,1,0.10360972,1
346,-47.176601,250,0,0.10360972,0
347,13.528271,107,1,0.10360972,1
348,22.238308,34,1,0.10360972,2
349,-48.747828,250,0,0.10360972,0
350,-57.55045,250,0,0.10360972,0
351,18.457574,59,1,0.10360972,1
352,-122.576604,250,0,0.10360972,0
353,-85.487862,250,0,0.10360972,0
354,8.471152,43,1,0.10360972,1
355,-46.14942,250,0,0.10360972,0
356,-48.378123,250,0,0.10360972,0
357,-2.996534,178,1,0.10360972,1
358,-30.578313,250,0,0.10360972,0
359,-10.12188,145,1,0.10360972,1
360,16.071961,88,1,0.10360972,2
361,-48.673515,250,0,0.10360972,0
362,23.96332,23,1,0.10360972,1
363,6.241945,144,1,0.10360972,2
364,-49.655579,250,0,0.10360972,0
365,-66.352507,250,0,0.10360972,0
366,24.659896,20,1,0.10360972,1
367,-49.868837,250,0,0.10360972,0
368,-78.195408,250,0,0.10360972,0
369,19.445176,41,1,0.10360972,1
370,-52.99634,250,0,0.10360972,0
371,-44.461022,250,0,0.10360972,0
372,-47.533816,250,0,0.10360972,0
373,24.866315,22,1,0.10360972,1
374,11.714087,132,1,0.10360972,2
375,-69.178021,250,0,0.10360972,0
376,24.20813,15,1,0.10360972,1
377,22.225697,44,1,0.10360972,2
378,24.997874,4,1,0.10360972,3
379,-79.35505,250,0,0.10360972,0
380,-66.231699,250,0,0.10360972,0
381,-70.297315,250,0,0.10360972,0
382,25.725882,13,1,0.10360972,1
383,-43.065022,250,0,0.10360972,0
384,-53.429075,250,0,0.10360972,0
385,5.576755,175,1,0.10360972,1
386,23.352262,39,1,0.10360972,2
387,-59.714749,250,0,0.10360972,0
388,-94.310577,250,0,0.10360972,0
389,-42.209451,250,0,0.10360972,0
390,-44.02434,250,0,0.10360972,0
391,-46.148238,250,0,0.10360972,0
392,11.578138,126,1,0.10360972,1
393,23.956057,1,1,0.10360972,2
394,21.61265,51,1,0.10360972,3
395,-74.961367,250,0,0.10360972,0
396,-34.242318,250,0,0.10360972,0
397,25.010321,23,1,0.10360972,1
398,-59.616223,250,0,0.10360972,0
399,-48.732339,250,0,0.10360972,0
400,24.968551,1,1,0.10360972,1
401,-94.816883,250,0,0.10360972,0
402,-5.100404,210,1,0.10360972,1
403,-64.083916,250,0,0.10360972,0
404,-49.539963,250,0,0.10360972,0
405,-54.947739,250,0,0.10360972,0
406,-67.348368,250,0,0.10360972,0
407,-38.963433,250,0,0.10360972,0
408,12.544731,131,1,0.10360972,1
409,-143.053165,250,0,0.10360972,0
410,-40.562531,250,0,0.10360972,0
411,25.403246,4,1,0.10360972,1
412,-50.693598,250,0,0.10360972,0
413,-47.664539,250,0,0.10360972,0
414,23.424844,26,1,0.10360972,1
415,-83.405517,250,0,0.10360972,0
416,25.074741,1,1,0.10360972,1
417,25.576833,1,1,0.10360972,2
418,-47.544892,250,0,0.10360972,0
419,10.602679,94,1,0.10360972,1
420,6.598856,203,1,0.10360972,2
421,25.227284,19,1,0.10360972,3
422,21.057287,50,1,0.10360972,4
423,-71.220697,250,0,0.10360972,0
424,-68.564062,250,0,0.10360972,0
425,-79.060619,250,0,0.10360972,0
426,-7.643263,199,1,0.10360972,1
427,16.033446,57,1,0.10360972,2
428,-39.573788,250,0,0.10360972,0
429,-48.648438,250,0,0.10360972,0
430,24.30817,19,1,0.10360972,1
431,-49.421407,250,0,0.10360972,0
432,-77.110376,250,0,0.10360972,0
433,-109.849568,250,0,0.10360972,0
434,-6.995385,143,1,0.10360972,1
435,-38.452147,250,0,0.10360972,0
436,22.061865,44,1,0.10360972,1
437,-113.253157,250,0,0.10360972,0
438,-36.782654,250,0,0.10360972,0
439,25.317379,13,1,0.10360972,1
440,-24.721386,250,0,0.10360972,0
441,-94.757107,250,0,0.10360972,0
442,20.956375,45,1,0.10360972,1
443,23.619318,26,1,0.10360972,2
444,18.94805,46,1,0.10360972,3
445,-40.134112,250,0,0.10360972,0
446,-43.195092,250,0,0.10360972,0
447,-116.619207,250,0,0.10360972,0
448,-47.991726,250,0,0.10360972,0
449,-51.696087,250,0,0.10360972,0
450,-111.320326,250,0,0.10360972,0
451,-30.660538,229,1,0.10360972,1
452,-42.737816,250,0,0.10360972,0
453,-52.238842,250,0,0.10360972,0
454,-59.064731,250,0,0.10360972,0
455,-54.439088,250,0,0.10360972,0
456,22.571477,38,1,0.10360972,1
457,-3.444814,233,1,0.10360972,2
458,-17.693433,217,1,0.10360972,3
459,-70.308708,250,0,0.10360972,0
460,25.062641,12,1,0.10360972,1
461,-38.120608,250,0,0.10360972,0
462,-119.793493,250,0,0.10360972,0
463,7.004407,159,1,0.10360972,1
464,-6.237297,166,1,0.10360972,2
465,24.933255,1,1,0.10360972,3
466,24.548052,18,1,0.10360972,4
467,21.554481,43,1,0.15541458,0
468,5.771552,146,1,0.15541458,1
469,-50.693601,250,0,0.15541458,0
470,-35.816146,250,0,0.15541458,0
471,-33.136095,250,0,0.15541458,0
472,-93.351875,250,0,0.15541458,0
473,13.736718,86,1,0.15541458,1
474,-37.291433,250,0,0.15541458,0
475,-51.817169,250,0,0.15541458,0
476,6.813507,141,1,0.15541458,1
477,-66.289901,250,0,0.15541458,0
478,17.450319,20,1,0.15541458,1
479,-61.225941,250,0,0.15541458,0
480,-47.411441,250,0,0.15541458,0
481,-4.624073,190,1,0.15541458,1
482,25.284235,13,1,0.15541458,2
483,-33.922035,250,0,0.15541458,0
484,26.279521,14,1,0.15541458,1
485,0.167008,149,1,0.15541458,2
486,-37.316555,250,0,0.15541458,0
487,-42.807971,250,0,0.15541458,0
488,22.361582,39,1,0.15541458,1
489,5.421649,125,1,0.15541458,2
490,24.181801,34,1,0.15541458,3
491,-51.290449,250,0,0.15541458,0
492,-39.204191,250,0,0.15541458,0
493,26.371109,14,1,0.15541458,1
494,-50.27903,250,0,0.15541458,0
495,-48.93566,250,0,0.15541458,0
496,-60.101611,250,0,0.15541458,0
497,25.228832,7,1,0.15541458,1
498,24.119863,20,1,0.15541458,2
499,-38.363677,250,0,0.15541458,0
500,18.587418,59,1,0.15541458,1
501,23.529208,38,1,0.15541458,2
502,-38.004412,250,0,0.15541458,0
503,24.862309,8,1,0.15541458,1
504,25.42844,17,1,0.15541458,2
505,-62.412219,250,0,0.15541458,0
506,-90.243444,250,0,0.15541458,0
507,23.72038,33,1,0.15541458,1
508,-40.545599,250,0,0.15541458,0
509,-44.833429,250,0,0.15541458,0
510,-37.450014,250,0,0.15541458,0
511,-107.751493,250,0,0.15541458,0
512,16.949974,56,1,0.15541458,1
513,-61.727654,250,0,0.15541458,0
514,6.830831,179,1,0.15541458,1
515,19.439544,78,1,0.15541458,2
516,5.286803,110,1,0.15541458,3
517,-46.446635,242,1,0.15541458,4
518,-95.96896,250,0,0.15541458,0
519,-34.660356,250,0,0.15541458,0
520,11.129791,147,1,0.15541458,1
521,23.803008,26,1,0.15541458,2
522,-49.131347,250,0,0.15541458,0
523,-28.087165,250,0,0.15541458,0
524,-38.081974,250,0,0.15541458,0
525,-95.214381,250,0,0.15541458,0
526,23.208049,32,1,0.15541458,1
527,-86.869766,250,0,0.15541458,0
528,-5.68229,94,1,0.15541458,1
529,10.335868,116,1,0.15541458,2
530,-24.734727,250,0,0.15541458,0
531,-62.562679,250,0,0.15541458,0
532,-39.442785,250,0,0.15541458,0
533,25.769414,8,1,0.15541458,1
534,-166.575079,250,0,0.15541458,0
535,-3.011366,216,1,0.15541458,1
536,-50.33822,250,0,0.15541458,0
537,-3.631236,204,1,0.15541458,1
538,-114.568653,250,0,0.15541458,0
539,-74.90697,250,0,0.15541458,0
540,-53.665556,250,0,0.15541458,0
541,25.593111,3,1,0.15541458,1
542,-32.069568,250,0,0.15541458,0
543,18.515158,86,1,0.15541458,1
544,4.420438,140,1,0.15541458,2
545,-42.417101,250,0,0.15541458,0
546,20.393765,49,1,0.15541458,1
547,-82.280737,250,0,0.15541458,0
548,-38.085429,250,0,0.15541458,0
549,10.93774,80,1,0.15541458,1
550,-28.828591,250,0,0.15541458,0
551,-41.908589,250,0,0.15541458,0
552,23.890602,27,1,0.15541458,1
553,17.735922,65,1,0.15541458,2
554,-29.429057,250,0,0.15541458,0
555,24.656015,11,1,0.15541458,1
556,-33.757764,250,0,0.15541458,0
557,-31.869562,250,0,0.15541458,0
558,-30.30619,250,0,0.15541458,0
559,-35.344293,250,0,0.15541458,0
560,-34.560591,250,0,0.15541458,0
561,-32.558779,250,0,0.15541458,0
562,-97.394989,250,0,0.15541458,0
563,20.556501,52,1,0.15541458,1
564,-3.986783,137,1,0.15541458,2
565,-46.847211,250,0,0.15541458,0
566,-38.701201,250,0,0.15541458,0
567,-84.232471,250,0,0.15541458,0
568,9.893838,155,1,0.15541458,1
569,-29.074572,250,0,0.15541458,0
570,-31.440392,250,0,0.15541458,0
571,-72.890682,250,0,0.15541458,0
572,24.620419,18,1,0.15541458,1
573,-41.330965,250,0,0.15541458,0
574,-42.182669,250,0,0.15541458,0
575,-57.123919,250,0,0.15541458,0
576,-50.917718,250,0,0.15541458,0
577,10.751547,124,1,0.15541458,1
578,12.875816,119,1,0.15541458,2
579,23.935464,22,1,0.15541458,3
580,15.571991,76,1,0.15541458,4
581,-29.464445,250,0,0.15541458,0
582,-47.52015,250,0,0.15541458,0
583,18.502405,74,1,0.15541458,1
584,9.879138,117,1,0.15541458,2
585,11.689541,156,1,0.15541458,3
586,-43.871998,250,0,0.15541458,0
587,-38.387213,250,0,0.15541458,0
588,-86.776981,250,0,0.15541458,0
589,-30.806842,250,0,0.15541458,0
590,14.014612,112,1,0.15541458,1
591,-50.01736,250,0,0.15541458,0
592,5.834218,196,1,0.15541458,1
593,10.006864,87,1,0.15541458,2
594,20.281204,57,1,0.15541458,3
595,25.466395,15,1,0.15541458,4
596,-46.140726,250,0,0.15541458,0
597,13.060135,63,1,0.15541458,1
598,-26.68503,250,0,0.15541458,0
599,24.983839,12,1,0.15541458,1
600,-46.640336,250,0,0.15541458,0
601,23.09366,47,1,0.15541458,1
602,20.783636,62,1,0.15541458,2
603,11.394957,67,1,0.15541458,3
604,-27.813711,250,0,0.15541458,0
605,-34.949436,250,0,0.15541458,0
606,-56.513682,250,0,0.15541458,0
607,9.606088,117,1,0.15541458,1
608,21.389874,55,1,0.15541458,2
609,-40.882506,250,0,0.15541458,0
610,18.969031,62,1,0.15541458,1
611,5.448139,122,1,0.15541458,2
612,-48.545943,250,0,0.15541458,0
613,-36.727442,250,0,0.15541458,0
614,21.889282,40,1,0.15541458,1
615,-119.590487,250,0,0.15541458,0
616,-117.498261,250,0,0.15541458,0
617,6.651566,174,1,0.15541458,1
618,21.136868,48,1,0.15541458,2
619,-66.788953,250,0,0.15541458,0
620,-153.471905,250,0,0.15541458,0
621,25.330962,12,1,0.15541458,1
622,-43.081331,250,0,0.15541458,0
623,7.217904,160,1,0.15541458,1
624,-28.610927,250,0,0.15541458,0
625,19.565414,50,1,0.15541458,1
626,26.569127,11,1,0.15541458,2
627,18.2739,57,1,0.15541458,3
628,-56.938012,250,0,0.15541458,0
629,-32.492638,250,0,0.15541458,0
630,20.94492,44,1,0.15541458,1
631,20.617286,53,1,0.15541458,2
632,-26.78402,250,0,0.15541458,0
633,10.098601,158,1,0.15541458,1
634,-76.805847,250,0,0.15541458,0
635,-84.206045,250,0,0.15541458,0
636,-79.751754,219,1,0.15541458,1
637,21.117987,50,1,0.15541458,2
638,22.73993,49,1,0.15541458,3
639,-40.793885,250,0,0.15541458,0
640,-24.792802,250,0,0.15541458,0
641,-2.340123,202,1,0.15541458,1
642,-60.766974,250,0,0.15541458,0
643,22.146098,22,1,0.15541458,1
644,-41.237958,250,0,0.15541458,0
645,-83.992642,250,0,0.15541458,0
646,-1.262509,196,1,0.15541458,1
647,22.314558,30,1,0.15541458,2
648,20.074567,52,1,0.15541458,3
649,24.523636,22,1,0.15541458,4
650,23.136679,6,1,0.20721944,0
651,-24.970677,250,0,0.20721944,0
652,18.370949,59,1,0.20721944,1
653,14.001089,81,1,0.20721944,2
654,-35.380777,250,0,0.20721944,0
655,0.580731,98,1,0.20721944,1
656,8.12033,124,1,0.20721944,2
657,-52.444529,250,0,0.20721944,0
658,-0.190899,212,1,0.20721944,1
659,20.792696,47,1,0.20721944,2
660,-82.34656,250,0,0.20721944,0
661,-9.57886,203,1,0.20721944,1
662,21.179817,58,1,0.20721944,2
663,-33.327206,250,0,0.20721944,0
664,-23.291343,250,0,0.20721944,0
665,-45.897757,250,0,0.20721944,0
666,6.074018,132,1,0.20721944,1
667,20.973227,82,1,0.20721944,2
668,-28.233296,250,0,0.20721944,0
669,-90.252889,250,0,0.20721944,0
670,-32.437353,250,0,0.20721944,0
671,-29.174365,250,0,0.20721944,0
672,19.173164,52,1,0.20721944,1
673,-38.82562,250,0,0.20721944,0
674,25.373226,10,1,0.20721944,1
675,19.585932,40,1,0.20721944,2
676,-40.715205,250,0,0.20721944,0
677,-33.875851,250,0,0.20721944,0
678,-76.858686,250,0,0.20721944,0
679,19.395829,71,1,0.20721944,1
680,25.03062,9,1,0.20721944,2
681,-59.098977,250,0,0.20721944,0
682,-32.631242,250,0,0.20721944,0
683,-26.891475,250,0,0.20721944,0
684,-41.486408,250,0,0.20721944,0
685,-20.395499,250,0,0.20721944,0
686,24.721515,32,1,0.20721944,1
687,-30.329316,250,0,0.20721944,0
688,-41.601963,250,0,0.20721944,0
689,4.308634,76,1,0.20721944,1
690,9.929693,146,1,0.20721944,2
691,21.034446,43,1,0.20721944,3
692,-31.045188,250,0,0.20721944,0
693,20.532921,65,1,0.20721944,1
694,-30.97552,250,0,0.20721944,0
695,23.956257,21,1,0.20721944,1
696,22.260551,37,1,0.20721944,2
697,2.243997,89,1,0.20721944,3
698,-55.619736,228,1,0.20721944,4
699,15.720343,115,1,0.2590243,0
700,-32.774351,250,0,0.2590243,0
701,-24.493006,194,1,0.2590243,1
702,27.174211,11,1,0.2590243,2
703,1.212072,136,1,0.2590243,3
704,-40.405301,250,0,0.2590243,0
705,14.301388,153,1,0.2590243,1
706,25.894128,33,1,0.2590243,2
707,-25.699225,250,0,0.2590243,0
