time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/success_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,eval/success_rate,eval/mean_reward,eval/mean_ep_length
3680,183,225.14,0.12,50,1749.32857469,187392,1820,0.28763512164799265,5.0684521378783264e-05,12526.969299316406,0.0023245164,0.0,0.0,1.0037420988082886,-0.003554375591920689,-7.111440154910087,12947.9365234375,,,
3721,184,225.01,0.13,50,1768.7843478200002,188416,1830,0.28763512164799265,5.0684521378783264e-05,8085.167489624024,0.00062447024,-3.5762786865234375e-07,0.0,1.002805233001709,-0.0011915936309378594,-7.108683735132217,7824.3369140625,,,
3755,185,222.77,0.14,50,1760.2940380900002,189440,1840,0.28763512164799265,5.0684521378783264e-05,15138.962255859375,0.00074221764,0.0,0.0,1.002800464630127,-0.0010094740835484117,-7.106095755100251,12858.0126953125,,,
3788,186,222.28,0.14,50,1730.43142956,190464,1850,0.28763512164799265,5.0684521378783264e-05,14162.368481445312,0.0006564246,1.1920928955078125e-07,0.0,1.003584384918213,-0.00137077814724762,-7.108031052350998,12345.064453125,,,
3822,187,222.91,0.14,50,1745.2108450099997,191488,1860,0.28763512164799265,5.0684521378783264e-05,9893.93106994629,0.005095424,-1.0728836059570312e-06,0.0015625,1.003737449645996,-0.005569455068325624,-7.110864880681038,11481.6875,,,
3856,188,222.91,0.14,49,1724.0380058599997,192512,1870,0.28763512164799265,5.0684521378783264e-05,10747.98060913086,0.0030716648,-1.1920928955078125e-07,0.0,1.0030715465545654,-0.003800557486829348,-7.109475925564766,10297.998046875,,,
3893,189,218.38,0.16,49,1701.1514068400002,193536,1880,0.28763512164799265,5.0684521378783264e-05,8565.36800842285,0.005708942,-2.384185791015625e-07,0.00244140625,1.0039143562316895,-0.005584989959606901,-7.109767603874206,8047.30908203125,,,
3922,190,219.88,0.16,49,1707.0519376800003,194560,1890,0.28763512164799265,5.0684521378783264e-05,10026.926959228516,0.0018287839,1.1920928955078125e-07,0.0,1.0036580562591553,-0.002413107042957563,-7.1113838911056515,10983.97265625,,,
3947,191,221.9,0.15,49,1731.33618814,195584,1900,0.28763512164799265,5.0684521378783264e-05,9598.022274780273,0.0003219779,0.0,0.0,1.0046098232269287,-0.0007762970315525308,-7.112850204110146,8859.5908203125,,,
3977,192,221.54,0.15,49,1704.2524308099999,196608,1910,0.28763512164799265,5.0684521378783264e-05,8593.182836914062,0.0037520751,-8.344650268554688e-07,9.765625e-05,1.0044119358062744,-0.0036930801230482756,-7.114688730239868,8261.6015625,,,
4014,193,222.15,0.15,49,1703.66274132,197632,1920,0.28763512164799265,5.0684521378783264e-05,6721.782037353516,0.004545992,-2.1457672119140625e-06,0.00146484375,1.0045826435089111,-0.005164741570479236,-7.114400500059128,6782.7294921875,,,
4042,194,222.15,0.15,49,1689.4038609799995,198656,1930,0.28763512164799265,5.0684521378783264e-05,9840.178427124023,0.0030055528,-1.1920928955078125e-07,0.0,1.004746913909912,-0.0035512269125320016,-7.11523953974247,9169.408203125,,,
4067,195,219.79,0.16,49,1679.9523112399997,199680,1940,0.28763512164799265,5.0684521378783264e-05,8992.877099609375,0.0018574578,-1.1920928955078125e-07,0.0,1.0041356086730957,-0.0018863742123357951,-7.114409250020981,7551.3671875,,,
,,,,,,200000,1950,0.28763512164799265,5.0684521378783264e-05,5560.99426574707,0.0025802227,-2.384185791015625e-07,0.0,1.003856897354126,-0.0025284267467213795,-7.112147000432015,6208.98193359375,0.0,1377.7877056,250.0
4096,196,222.16,0.15,48,1709.2016425400004,200704,,,,,,,,,,,,,,
4118,197,222.12,0.15,48,1707.3640880499997,201728,1960,0.28763512164799265,5.0684521378783264e-05,10179.546762084961,0.0007809009,5.960464477539063e-08,0.0,1.0047361850738525,-0.0012119029270252213,-7.113349303603172,9236.6728515625,,,
4145,198,222.12,0.15,48,1710.91392852,202752,1970,0.28763512164799265,5.0684521378783264e-05,6611.376858520508,0.0040195007,-9.5367431640625e-07,0.00078125,1.0055063962936401,-0.0044918649262399414,-7.117617428302765,7301.9375,,,
4170,199,216.67,0.18,48,1666.62428075,203776,1980,0.28763512164799265,5.0684521378783264e-05,12938.455200195312,0.0029502977,-2.384185791015625e-07,9.765625e-05,1.0061904191970825,-0.004141370547586121,-7.121260181069374,11111.2529296875,,,
4194,200,215.44,0.19,48,1640.6142818999997,204800,1990,0.28763512164799265,5.0684521378783264e-05,8994.817608642577,0.002905598,7.152557373046875e-07,9.765625e-05,1.0061702728271484,-0.003581667653634213,-7.122917455434799,9036.2919921875,,,
4219,201,214.12,0.2,48,1636.7258910100004,205824,2000,0.28763512164799265,5.0684521378783264e-05,6240.3022537231445,0.005766117,1.7881393432617188e-07,0.00126953125,1.0059936046600342,-0.0051795440551359205,-7.12218191921711,4212.8349609375,,,
4245,202,214.12,0.2,48,1644.39709569,206848,2010,0.28763512164799265,5.0684521378783264e-05,7206.597476196289,0.0036765877,-2.384185791015625e-07,0.00029296875,1.0049777030944824,-0.003839093270653393,-7.119349801540375,7906.1298828125,,,
4270,203,209.43,0.22,48,1613.87874094,207872,2020,0.28763512164799265,5.0684521378783264e-05,9100.572427368164,0.00047037576,-1.1920928955078125e-07,0.0,1.0050859451293945,-0.0013465279203956015,-7.116624483466149,11485.92578125,,,
4293,204,209.43,0.22,48,1596.5503843299998,208896,2030,0.28763512164799265,5.0684521378783264e-05,8230.449795532226,0.0035116337,-3.5762786865234375e-07,0.00029296875,1.0053346157073975,-0.004494587075896561,-7.1175875633955,6556.26513671875,,,
4319,205,211.8,0.2,48,1578.78295001,209920,2040,0.28763512164799265,5.0684521378783264e-05,7165.04013671875,0.0014023351,-2.384185791015625e-07,0.0,1.0051629543304443,-0.0026226298592519014,-7.117803719639778,7879.61572265625,,,
4345,206,207.6,0.22,48,1526.18425863,210944,2050,0.28763512164799265,5.0684521378783264e-05,5889.935089111328,0.0015276477,-3.5762786865234375e-07,0.0,1.005475401878357,-0.0019359867059392855,-7.1181637108325955,5944.2177734375,,,
4367,207,209.25,0.21,48,1535.68675436,211968,2060,0.28763512164799265,5.0684521378783264e-05,5991.586529541016,0.001529896,1.0371208190917969e-05,0.0,1.0039596557617188,-0.003103452082723379,-7.115236464142799,6334.5830078125,,,
4394,208,207.6,0.22,48,1539.6957795400006,212992,2070,0.28763512164799265,5.0684521378783264e-05,8408.847680664063,0.002073926,5.960464477539063e-08,0.0,1.004256010055542,-0.002787812036694959,-7.111788126826286,7845.5009765625,,,
4421,209,207.94,0.22,48,1548.37151069,214016,2080,0.28763512164799265,5.0684521378783264e-05,15430.284368896484,0.00028139143,4.0531158447265625e-06,0.0,1.0051743984222412,-0.0013503530266461895,-7.114760264754295,16352.34765625,,,
4450,210,209.58,0.22,48,1542.8878105200001,215040,2090,0.28763512164799265,5.0684521378783264e-05,7844.735815429687,0.0023150279,-2.384185791015625e-07,0.0,1.0061537027359009,-0.003526261614752002,-7.119748237729072,7939.03173828125,,,
4476,211,206.56,0.24,48,1558.3333953699996,216064,2100,0.28763512164799265,5.0684521378783264e-05,7329.438208007812,0.0035113404,-5.9604644775390625e-06,0.0005859375,1.0057682991027832,-0.004830539505928755,-7.1213552236557005,7910.37109375,,,
4511,212,207.3,0.24,48,1554.21354551,217088,2110,0.28763512164799265,5.0684521378783264e-05,13710.486584472656,0.0008283666,2.980232238769531e-07,0.0,1.0049700736999512,-0.002244689135113731,-7.118212005496025,13987.2734375,,,
4536,213,206.0,0.24,48,1544.80109054,218112,2120,0.28763512164799265,5.0684521378783264e-05,5633.2856170654295,0.003691375,-4.76837158203125e-07,0.00087890625,1.005319595336914,-0.0037270544737111775,-7.116948354244232,7329.4482421875,,,
4558,214,203.33,0.26,48,1515.4184727000002,219136,2130,0.28763512164799265,5.0684521378783264e-05,6988.946197509766,0.0036841296,-4.76837158203125e-07,0.00048828125,1.0045758485794067,-0.004615337424911559,-7.116278725862503,7258.3271484375,,,
4588,215,205.27,0.26,47,1560.09342696,220160,2140,0.28763512164799265,5.0684521378783264e-05,5073.033657836914,0.0019154467,-4.76837158203125e-07,0.0,1.003785490989685,-0.0028395214874763043,-7.112406453490257,4847.19091796875,,,
4610,216,205.27,0.26,47,1555.8268006399999,221184,2150,0.28763512164799265,5.0684521378783264e-05,14108.754412841798,0.0014668157,-5.960464477539062e-07,0.0,1.003283143043518,-0.0024879471777239813,-7.109245696663857,14154.8681640625,,,
4635,217,202.89,0.27,47,1533.43314457,222208,2160,0.28763512164799265,5.0684521378783264e-05,11658.975036621094,0.00038410223,-8.344650268554688e-07,0.0,1.0043361186981201,-0.0012537590228021145,-7.110337653756142,11043.2607421875,,,
4659,218,202.89,0.27,47,1518.69662833,223232,2170,0.28763512164799265,5.0684521378783264e-05,4190.785847473145,0.005151054,1.7285346984863281e-06,0.00068359375,1.0059674978256226,-0.00591013110242784,-7.1170913875103,2840.8720703125,,,
4683,219,207.03,0.25,47,1554.5455362900007,224256,2180,0.28763512164799265,5.0684521378783264e-05,11729.5697265625,0.0035507714,2.980232238769531e-07,0.00048828125,1.0061795711517334,-0.005469496874138713,-7.121628478169441,11229.4873046875,,,
4707,220,209.29,0.24,47,1572.3105405200001,225280,2190,0.28763512164799265,5.0684521378783264e-05,7680.913571166992,0.0028545307,-3.337860107421875e-06,9.765625e-05,1.0060911178588867,-0.003946888011705596,-7.121563360095024,6896.76171875,,,
4731,221,209.23,0.25,47,1580.87783015,226304,2200,0.28763512164799265,5.0684521378783264e-05,12570.890478515625,9.725138e-05,0.0,0.0,1.0060571432113647,-0.0003031167085282505,-7.121254277229309,13834.03125,,,
4755,222,206.87,0.26,47,1572.3123954300004,227328,2210,0.28763512164799265,5.0684521378783264e-05,6902.500622558594,0.0045041195,8.940696716308594e-07,0.00107421875,1.0066382884979248,-0.004856613517040387,-7.122565230727195,7184.5634765625,,,
4779,223,207.55,0.26,47,1580.69979296,228352,2220,0.28763512164799265,5.0684521378783264e-05,6884.632162475586,0.0013283495,-2.384185791015625e-07,0.0,1.0060254335403442,-0.0026619663025485353,-7.1224485516548155,6032.12158203125,,,
4804,224,203.35,0.28,47,1569.95677171,229376,2230,0.28763512164799265,5.0684521378783264e-05,9114.408218383789,0.0019319211,5.960464477539062e-07,9.765625e-05,1.0068845748901367,-0.0027844036841997875,-7.122995284199715,8443.1240234375,,,
4829,225,201.81,0.29,47,1581.3586379800001,230400,2240,0.28763512164799265,5.0684521378783264e-05,12323.387579345703,0.0013751048,3.5762786865234375e-07,0.0,1.0067064762115479,-0.0020003952449769713,-7.124957343935966,11199.8974609375,,,
4852,226,208.23,0.26,47,1628.48499744,231424,2250,0.28763512164799265,5.0684521378783264e-05,12124.288891601562,0.002023362,2.980232238769531e-07,0.0,1.0075900554656982,-0.004066710421466268,-7.126221266388893,11581.0888671875,,,
4876,227,207.03,0.27,47,1639.7338389,232448,2260,0.28763512164799265,5.0684521378783264e-05,7030.613500976562,0.003976606,-7.152557373046875e-07,0.0009765625,1.0080865621566772,-0.004965629245270975,-7.130007109045982,5906.9130859375,,,
4900,228,206.49,0.28,47,1626.30317273,233472,2270,0.28763512164799265,5.0684521378783264e-05,12775.419012451172,0.0015115862,-4.76837158203125e-07,0.0,1.0078480243682861,-0.0026126889439183286,-7.130433788895607,11743.458984375,,,
4931,229,208.73,0.27,47,1652.8175652400002,234496,2280,0.28763512164799265,5.0684521378783264e-05,10707.68960571289,0.0015728762,-1.1920928955078125e-07,0.0,1.0074917078018188,-0.0036708885920234023,-7.12906106710434,9227.2734375,,,
4954,230,206.98,0.26,47,1654.3507652099997,235520,2290,0.28763512164799265,5.0684521378783264e-05,12970.586065673828,0.003453686,1.7881393432617188e-07,0.0001953125,1.0077993869781494,-0.004848256480181589,-7.129069912433624,15868.5400390625,,,
4979,231,207.3,0.26,47,1654.1987846099996,236544,2300,0.28763512164799265,5.0684521378783264e-05,12255.45849609375,0.0008869661,5.960464477539063e-08,0.0,1.0078203678131104,-0.0017754845350282267,-7.130071529746056,12504.1513671875,,,
5002,232,206.45,0.26,47,1648.8563775100001,237568,2310,0.28763512164799265,5.0684521378783264e-05,10800.776623535156,0.0009151588,-7.152557373046875e-07,0.0,1.0084495544433594,-0.0020223166240612043,-7.131308236718178,11148.7646484375,,,
5029,233,201.69,0.28,47,1643.1362127000002,238592,2320,0.28763512164799265,5.0684521378783264e-05,7921.198919677734,0.0017767763,-4.76837158203125e-07,0.0,1.007890224456787,-0.002884421107592061,-7.131653109192849,8667.8046875,,,
5065,234,202.19,0.27,47,1654.6994250199996,239616,2330,0.28763512164799265,5.0684521378783264e-05,11538.93204345703,0.000789585,-1.1920928955078125e-07,0.0,1.007974624633789,-0.0015850856128963643,-7.130363970994949,11157.8681640625,,,
5100,235,200.77,0.27,47,1628.2350255599997,240640,2340,0.28763512164799265,5.0684521378783264e-05,8512.635418701171,0.0021956745,-1.0728836059570312e-06,0.0,1.0072224140167236,-0.0028115959459682925,-7.129197472333908,8146.78271484375,,,
5135,236,202.17,0.27,47,1664.7464613500006,241664,2350,0.28763512164799265,5.0684521378783264e-05,7876.817242431641,0.003252296,-1.7881393432617188e-06,0.0,1.0074200630187988,-0.004614735214272514,-7.127392393350601,8696.8154296875,,,
5173,237,203.19,0.27,46,1700.28011898,242688,2360,0.28763512164799265,5.0684521378783264e-05,18192.12283935547,0.00041934208,-3.5762786865234375e-07,0.0,1.007643699645996,-0.0012779537370079196,-7.128462639451027,18025.845703125,,,
5204,238,198.99,0.3,46,1672.79560469,243712,2370,0.28763512164799265,5.0684521378783264e-05,9503.866226196289,0.0020849362,-1.1920928955078125e-07,9.765625e-05,1.007449746131897,-0.0035844888509018345,-7.128845891356468,9235.0830078125,,,
5242,239,199.02,0.3,46,1658.65710689,244736,2380,0.28763512164799265,5.0684521378783264e-05,8102.184024047851,0.00086031173,-8.344650268554688e-07,0.0,1.0076383352279663,-0.0021415048657217996,-7.128961503505707,6258.23583984375,,,
5277,240,198.76,0.3,46,1646.26689486,245760,2390,0.28763512164799265,5.0684521378783264e-05,6539.130038452148,0.001220112,1.055002212524414e-05,0.0,1.007943034172058,-0.0026991645980160685,-7.130074506998062,7147.8662109375,,,
5304,241,200.42,0.28,46,1636.80168733,246784,2400,0.28763512164799265,5.0684521378783264e-05,5031.6257598876955,0.002201792,1.1920928955078125e-06,0.0,1.008439302444458,-0.00348682866897434,-7.131729716062546,4380.31103515625,,,
5329,242,200.42,0.28,46,1640.7683556699994,247808,2410,0.28763512164799265,5.0684521378783264e-05,7060.595999145507,0.0028977226,-1.430511474609375e-06,0.0,1.0084034204483032,-0.0035428432718617843,-7.133140030503273,7002.669921875,,,
5357,243,203.95,0.26,46,1651.00674588,248832,2420,0.28763512164799265,5.0684521378783264e-05,6180.111553955078,0.0024216652,-1.1920928955078125e-07,0.0,1.007717251777649,-0.002523143123835325,-7.131430587172508,6300.095703125,,,
5383,244,202.59,0.27,46,1631.86350092,249856,2430,0.28763512164799265,5.0684521378783264e-05,6698.926181030273,0.004507631,0.0,0.000390625,1.0082975625991821,-0.005725477574742399,-7.130801251530647,5964.171875,,,
,,,,,,250000,2440,0.28763512164799265,5.0684521378783264e-05,8654.051626586914,0.0018504048,5.364418029785156e-07,0.0,1.008171796798706,-0.0032683698256732894,-7.13207131922245,7737.2021484375,0.0,735.2713275999998,250.0
5408,245,204.13,0.26,46,1622.6772718299999,250880,,,,,,,,,,,,,,
5433,246,201.93,0.27,46,1613.1749432699996,251904,2450,0.28763512164799265,5.0684521378783264e-05,5450.014111328125,0.010482871,2.384185791015625e-07,0.01533203125,1.0085117816925049,-0.011720280215376988,-7.133053308725357,6352.9326171875,,,
5457,247,200.37,0.27,46,1591.3471359,252928,2460,0.28763512164799265,5.0684521378783264e-05,8702.33120727539,0.0016609841,4.76837158203125e-07,0.0,1.0078752040863037,-0.0034229022479848937,-7.131703266501427,8639.513671875,,,
5481,248,202.41,0.26,46,1610.8165509999997,253952,2470,0.28763512164799265,5.0684521378783264e-05,11370.687466430663,0.0015634438,-2.384185791015625e-07,0.0,1.007770299911499,-0.002984227740671486,-7.129824334383011,9922.2626953125,,,
5505,249,202.41,0.26,46,1586.0903643800004,254976,2480,0.28763512164799265,5.0684521378783264e-05,8030.995379638672,0.0037018547,0.0,0.0001953125,1.008472204208374,-0.004397274395159911,-7.131200820207596,8637.263671875,,,
5530,250,207.22,0.24,46,1609.3492951100002,256000,2490,0.28763512164799265,5.0684521378783264e-05,9252.038275146484,0.0014506078,-1.1920928955078125e-07,0.0,1.0095041990280151,-0.0024080502364085985,-7.135432356595993,9235.83203125,,,
5557,251,209.92,0.22,46,1607.8777189700004,257024,2500,0.28763512164799265,5.0684521378783264e-05,5979.340655517578,0.00041191216,2.384185791015625e-07,0.0,1.009591817855835,-0.0017255719430977479,-7.138475325703621,6252.57373046875,,,
5582,252,210.3,0.22,46,1589.62330397,258048,2510,0.28763512164799265,5.0684521378783264e-05,5455.135494995117,0.002601521,-3.5762786865234375e-07,0.0,1.0091919898986816,-0.0021724604979681318,-7.137786167860031,5883.61474609375,,,
5608,253,209.08,0.23,46,1562.1687040000002,259072,2520,0.28763512164799265,5.0684521378783264e-05,3467.34462890625,0.0038655065,-3.5762786865234375e-07,0.0009765625,1.0086108446121216,-0.0048556923458818345,-7.13539674282074,3951.348388671875,,,
5633,254,213.75,0.21,46,1583.2497626000002,260096,2530,0.28763512164799265,5.0684521378783264e-05,6173.8289245605465,0.003586905,-3.5762786865234375e-07,0.00029296875,1.0095775127410889,-0.004161397748976015,-7.135942414402962,4950.2958984375,,,
5659,255,215.92,0.2,46,1600.6439711700002,261120,2540,0.28763512164799265,5.0684521378783264e-05,5190.601042175293,0.0005675372,1.1324882507324219e-06,0.0,1.0084630250930786,-0.0010502949182409794,-7.135629007220269,5033.73974609375,,,
5686,256,217.76,0.19,46,1597.85355911,262144,2550,0.28763512164799265,5.0684521378783264e-05,8386.846759033204,0.0043861037,1.1920928955078125e-07,0.000390625,1.008270263671875,-0.005086954160651658,-7.132173937559128,8031.58056640625,,,
5711,257,216.36,0.19,46,1582.8343857500001,263168,2560,0.28763512164799265,5.0684521378783264e-05,7742.809634399414,0.0015106478,2.384185791015625e-07,0.0,1.0086332559585571,-0.003399640103452839,-7.132556575536728,8055.701171875,,,
5737,258,217.71,0.18,46,1578.49936902,264192,2570,0.28763512164799265,5.0684521378783264e-05,10408.251873779296,0.00042571867,0.0,0.0,1.009021282196045,-0.0007214045443106442,-7.134580767154693,10141.2255859375,,,
5765,259,219.65,0.16,45,1603.0895548299998,265216,2580,0.28763512164799265,5.0684521378783264e-05,9622.854580688476,0.0057112495,0.0,0.0017578125,1.0096895694732666,-0.006657274492317811,-7.137488207221031,9793.6357421875,,,
5791,260,221.91,0.15,45,1603.0480187299995,266240,2590,0.28763512164799265,5.0684521378783264e-05,11095.698376464843,0.0005531545,7.748603820800781e-07,0.0,1.0098519325256348,-0.0014586550241801888,-7.139658203721046,11045.0546875,,,
5817,261,222.28,0.14,45,1614.6326818400003,267264,2600,0.28763512164799265,5.0684521378783264e-05,3625.206964111328,0.0027208407,2.384185791015625e-07,0.0,1.0075892210006714,-0.003142051526810974,-7.134336125850678,2997.52099609375,,,
5843,262,222.08,0.14,45,1617.4823822600001,268288,2610,0.28763512164799265,5.0684521378783264e-05,6813.887554931641,0.0013892718,0.0,0.0,1.0082321166992188,-0.0020009016647236423,-7.129453471302986,7467.9755859375,,,
5870,263,223.27,0.14,45,1655.06218604,269312,2620,0.28763512164799265,5.0684521378783264e-05,8756.93741760254,0.002829736,1.1920928955078125e-07,0.0,1.0076968669891357,-0.004147059816750698,-7.130472189188003,8775.7744140625,,,
5896,264,223.27,0.14,45,1644.87627927,270336,2630,0.28763512164799265,5.0684521378783264e-05,13200.37578125,0.0016202112,-3.5762786865234375e-07,0.0,1.0076453685760498,-0.0033158856705995275,-7.128672596812248,13732.396484375,,,
5921,265,225.51,0.13,45,1674.5079744200002,271360,2640,0.28763512164799265,5.0684521378783264e-05,4229.257099914551,0.009585086,0.0,0.01201171875,1.0071980953216553,-0.008346365242323373,-7.127948358654976,4936.95751953125,,,
5949,266,227.27,0.12,45,1689.08033321,272384,2650,0.28763512164799265,5.0684521378783264e-05,8645.35539855957,0.0010650929,6.556510925292969e-07,0.0,1.0065045356750488,-0.002760783312260173,-7.124625772237778,8838.8271484375,,,
5978,267,225.74,0.13,45,1700.6944002699995,273408,2660,0.28763512164799265,5.0684521378783264e-05,9657.757363891602,0.002032218,-3.4570693969726562e-06,0.0,1.0053068399429321,-0.0041844643012154846,-7.120144411921501,9590.8564453125,,,
6004,268,224.54,0.14,45,1691.4416971599996,274432,2670,0.28763512164799265,5.0684521378783264e-05,9853.055197143554,0.0016163569,-3.5762786865234375e-07,0.0,1.0051357746124268,-0.0022790171293308958,-7.116498216986656,9807.4169921875,,,
6030,269,230.14,0.12,45,1744.4652750100001,275456,2680,0.28763512164799265,5.0684521378783264e-05,8449.730545043945,0.0007966116,5.960464477539063e-08,0.0,1.0052578449249268,-0.0010426297114463523,-7.116606414318085,7840.30810546875,,,
6055,270,227.61,0.14,45,1726.9302990600002,276480,2690,0.28763512164799265,5.0684521378783264e-05,13487.123400878907,0.00074789295,3.039836883544922e-06,0.0,1.0052862167358398,-0.0019330328432261012,-7.1171396523714066,14270.3740234375,,,
6083,271,223.03,0.16,45,1683.5160524600005,277504,2700,0.28763512164799265,5.0684521378783264e-05,11678.405401611328,0.0014296754,-7.152557373046875e-07,0.0,1.0048484802246094,-0.002542126754997298,-7.116173365712166,9717.396484375,,,
6111,272,221.41,0.17,45,1682.9959883899999,278528,2710,0.28763512164799265,5.0684521378783264e-05,4758.93533782959,0.0016584203,-1.1920928955078125e-07,0.0,1.0047146081924438,-0.002463354225619696,-7.114735621213913,4902.62353515625,,,
6136,273,220.11,0.18,45,1732.2491540499998,279552,2720,0.28763512164799265,5.0684521378783264e-05,10249.567630004884,0.001464685,1.1920928955078125e-07,9.765625e-05,1.0052101612091064,-0.002631971464143135,-7.115658444166184,10140.1279296875,,,
6162,274,218.56,0.18,45,1747.6394331899999,280576,2730,0.28763512164799265,5.0684521378783264e-05,14898.011907958984,0.0006176162,2.384185791015625e-07,0.0,1.005192756652832,-0.0010731066402513533,-7.117231544852257,14518.759765625,,,
6189,275,220.41,0.17,45,1768.1191928699998,281600,2740,0.28763512164799265,5.0684521378783264e-05,10229.866516113281,0.001297331,1.1920928955078125e-07,0.0,1.0056296586990356,-0.0026570986316073685,-7.118442058563232,9166.3115234375,,,
6216,276,218.11,0.18,45,1744.6160995900002,282624,2750,0.28763512164799265,5.0684521378783264e-05,9044.34040222168,0.0023115973,5.960464477539063e-08,0.0,1.0056687593460083,-0.0020710362994577737,-7.11980310678482,7868.77587890625,,,
6242,277,218.11,0.18,45,1735.16536678,283648,2760,0.28763512164799265,5.0684521378783264e-05,4632.672451782227,0.009841365,-1.1920928955078125e-07,0.01923828125,1.0046188831329346,-0.010226406302535906,-7.118307065963745,5392.8642578125,,,
6270,278,217.31,0.19,45,1717.34868829,284672,2770,0.28763512164799265,5.0684521378783264e-05,5015.556173706054,0.0011203629,-1.1920928955078125e-07,0.0,1.004399299621582,-0.0020187288522720338,-7.113844814896583,4665.955078125,,,
6300,279,217.31,0.19,45,1693.78596362,285696,2780,0.28763512164799265,5.0684521378783264e-05,5793.959776306152,0.0020373866,8.344650268554688e-07,9.765625e-05,1.0046703815460205,-0.0037612995161907747,-7.114048340916634,5270.0166015625,,,
6328,280,215.17,0.2,45,1673.3405549400004,286720,2790,0.28763512164799265,5.0684521378783264e-05,5318.2949691772465,0.0030791159,5.960464477539063e-08,0.00146484375,1.0033652782440186,-0.005729094549315051,-7.111584630608559,4662.671875,,,
6354,281,210.49,0.23,45,1659.1480694099996,287744,2800,0.28763512164799265,5.0684521378783264e-05,7485.393658447266,0.00097251334,-2.0265579223632812e-06,0.0,1.0031243562698364,-0.0024605200538644566,-7.107132092118263,8714.9677734375,,,
