timestep,curriculum_level,reward,length,final_distance,success
439195,4,1003.660564,200,0.21658197989766406,False
439395,4,556.978434,200,0.3087583567642145,False
439595,4,927.408222,200,0.23486281909303777,False
439795,4,1383.485073,200,0.1498856234860956,False
439995,4,820.11112,200,0.1656684437590923,False
440026,4,234.00729,31,0.02576385055679589,True
440226,4,1189.905392,200,0.17323359820924408,False
440426,4,1654.813347,200,0.07740317969880012,False
440528,4,544.511683,102,0.0251769426537533,True
440728,4,1347.18842,200,0.12308004045553639,False
440928,4,969.107471,200,0.2112814783181262,False
441128,4,1558.255817,200,0.10107085494459532,False
441328,4,1080.392648,200,0.19436932156729167,False
441408,4,473.060953,80,0.0296051172461648,True
441608,4,1477.837943,200,0.10538185622357034,False
441808,4,653.183795,200,0.3755693013991921,False
442008,4,959.581352,200,0.24307955564278144,False
442208,4,916.540939,200,0.19826412562883788,False
442408,4,1512.171389,200,0.10973759732364623,False
442608,4,1295.486173,200,0.12637090225188566,False
442808,4,1556.444237,200,0.11341272344617458,False
443008,4,1107.990804,200,0.19225288213924438,False
443208,4,1137.351535,200,0.1783801578070875,False
443408,4,938.845298,200,0.20647166295602082,False
443608,4,933.436815,200,0.19902909385187684,False
443808,4,521.420921,200,0.3579221683785487,False
444008,4,1132.11,200,0.1637392121780709,False
444208,4,1153.587995,200,0.20927883815335505,False
444271,4,520.918057,63,0.028022955415980134,True
444471,4,1317.732068,200,0.11884014816460155,False
444671,4,845.749725,200,0.32356829000336995,False
444871,4,728.704142,200,0.3146499684758213,False
445071,4,1098.96525,200,0.18240825077476844,False
445271,4,857.510734,200,0.24393737784995217,False
445471,4,918.123191,200,0.2572449726317637,False
445671,4,934.800735,200,0.2403676990135432,False
445871,4,1030.089128,200,0.17927263727530895,False
446071,4,1307.132037,200,0.14131191407241053,False
446271,4,1253.949354,200,0.18187378366460158,False
446374,4,392.314403,103,0.028669817516342927,True
446574,4,976.461824,200,0.19639831536131075,False
446600,4,232.924802,26,0.02596321367020228,True
446800,4,434.182841,200,0.36185892699335065,False
447000,4,1235.163528,200,0.1743528854834192,False
447200,4,1478.659717,200,0.12313894357849973,False
447400,4,679.047322,200,0.27507328543518317,False
447600,4,1368.186464,200,0.1381008288579088,False
447686,4,530.621575,86,0.019557378656422986,True
447886,4,1064.995375,200,0.17205036036748028,False
448086,4,887.001078,200,0.24432118289301963,False
448286,4,1644.037359,200,0.10516643880392679,False
448351,4,525.602595,65,0.029449113437603213,True
448551,4,1074.807923,200,0.18897306061370456,False
448751,4,1068.157576,200,0.17774481913977444,False
448951,4,1083.463619,200,0.17932110682909339,False
449151,4,1463.526833,200,0.12658951478773123,False
449351,4,563.961373,200,0.2902246840241317,False
449551,4,1338.558854,200,0.12184685938437763,False
449751,4,1424.151835,200,0.11692397772213459,False
449951,4,943.930591,200,0.23451875975829625,False
450151,4,1247.515485,200,0.16260055847764165,False
450351,4,1431.431892,200,0.11636598702110193,False
450551,4,1560.658566,200,0.08218413928965407,False
450751,4,1187.152507,200,0.16974702369908218,False
450951,4,761.152502,200,0.27858046650757967,False
451151,4,1150.719686,200,0.1773304796750914,False
451351,4,933.633202,200,0.19370267198560367,False
451551,4,566.087548,200,0.359108510057899,False
451751,4,964.26254,200,0.20890300260668715,False
451951,4,1313.903339,200,0.1955431449676942,False
452151,4,1797.213723,200,0.04410011549713912,False
452351,4,1548.045634,200,0.09191291065362278,False
452551,4,1156.086971,200,0.14919979576727727,False
452751,4,1400.720953,200,0.12565691384467362,False
452951,4,1066.19272,200,0.1534974232949721,False
452977,4,210.99406,26,0.026345397567809188,True
453177,4,1012.65331,200,0.11684527292746605,False
453197,4,186.77086,20,0.02841661030778236,True
453397,4,1587.094689,200,0.13519220332050963,False
453597,4,1573.779832,200,0.09687537356676935,False
453797,4,950.848754,200,0.25424299548075996,False
453859,4,432.58892,62,0.022219574482008907,True
454059,4,990.434986,200,0.1661839461445142,False
454259,4,1678.16808,200,0.09596515610665939,False
454459,4,1293.611685,200,0.08464981086276079,False
454659,4,951.340971,200,0.1607616859292552,False
454859,4,528.373676,200,0.23597225788302065,False
454902,4,257.791338,43,0.023653770695257453,True
455102,4,1299.054068,200,0.12910373896645091,False
455302,4,871.585083,200,0.24134806877353607,False
455502,4,946.973287,200,0.26265627984168494,False
455702,4,738.243895,200,0.27872186272680105,False
455902,4,1105.582959,200,0.18667817793468244,False
455994,4,729.018229,92,0.024948491960780514,True
456194,4,1346.826175,200,0.16140814219603,False
456394,4,987.321669,200,0.18955417445314784,False
456594,4,453.951729,200,0.3850469185903399,False
456794,4,1511.618086,200,0.10438059670709286,False
456994,4,1193.125659,200,0.08523515940350211,False
457026,4,230.90818,32,0.029282551409828675,True
457226,4,1016.991796,200,0.19405133881854483,False
457426,4,1369.82327,200,0.13237391251441546,False
457626,4,1113.393839,200,0.1689516237508878,False
457826,4,749.895462,200,0.3007618479641222,False
457869,4,337.705698,43,0.018489680861493458,True
458069,4,1422.938683,200,0.06858431841886437,False
458135,4,437.767134,66,0.023174956986702765,True
458151,4,165.392083,16,0.0298211884587808,True
458351,4,842.214617,200,0.23121877329783516,False
458551,4,1273.602162,200,0.15042442857579003,False
458751,4,1133.499795,200,0.1678535471305677,False
458951,4,857.809101,200,0.2729078457655901,False
459151,4,965.943174,200,0.23046101278961256,False
459351,4,1062.761295,200,0.1917925322252637,False
459551,4,1208.275014,200,0.1635186808982555,False
459751,4,758.730961,200,0.25720886121124703,False
459951,4,660.958732,200,0.22341753763707997,False
460151,4,985.383846,200,0.28054973676359113,False
460351,4,1468.03768,200,0.12087652833950426,False
460551,4,1103.780831,200,0.1643302067324626,False
460751,4,896.126412,200,0.2264254919587102,False
460951,4,1355.788554,200,0.25255805859690866,False
461151,4,1021.726496,200,0.1706455310811834,False
461351,4,855.144887,200,0.23150212901430944,False
461551,4,689.599614,200,0.274723759406869,False
461751,4,1609.442864,200,0.1313990243475805,False
461951,4,868.776211,200,0.2599864999945353,False
462151,4,1202.205857,200,0.20394781478763965,False
462351,4,924.24566,200,0.23871725551442086,False
462551,4,998.885009,200,0.22042810165760818,False
462552,4,60.358947,1,0.026473558887929138,True
462752,4,977.729863,200,0.21902756794485823,False
462952,4,923.576972,200,0.25154685386274217,False
463152,4,960.323891,200,0.20384067144913426,False
463352,4,1388.941578,200,0.1464175945313713,False
463552,4,1316.344866,200,0.1500955897594649,False
463752,4,1551.451366,200,0.09153386465194256,False
463952,4,913.680604,200,0.22304013267369646,False
464152,4,1385.197312,200,0.08722547234526865,False
464352,4,1124.981738,200,0.18727646848480717,False
464552,4,1109.683794,200,0.1867963154541941,False
464752,4,1027.07328,200,0.21726233960799682,False
464952,4,646.899645,200,0.299280385200801,False
465152,4,824.950131,200,0.24619673876129494,False
465352,4,714.06666,200,0.26616052551891783,False
465552,4,1695.221982,200,0.07704739663407024,False
465752,4,1279.896112,200,0.13260593976672846,False
465952,4,966.904241,200,0.22915300702509522,False
466152,4,750.559995,200,0.269055348070924,False
466352,4,956.142765,200,0.20979460328750482,False
466552,4,1225.699758,200,0.16180239934753987,False
466752,4,625.917793,200,0.30548217615647205,False
466952,4,1167.43233,200,0.15471626758015933,False
467152,4,609.449537,200,0.3174731860050923,False
467352,4,739.777128,200,0.25675322538342404,False
467552,4,483.560482,200,0.33426205141880944,False
467752,4,667.512176,200,0.34220020670576506,False
467952,4,1465.391207,200,0.11817174297373492,False
468152,4,1046.958159,200,0.17094506616877783,False
468190,4,204.482289,38,0.025076425141777933,True
468257,4,498.120006,67,0.023307799188496542,True
468457,4,692.257558,200,0.3078149192665014,False
468657,4,1109.659264,200,0.18375327499614896,False
468857,4,1223.971699,200,0.15277122137991594,False
469057,4,1632.279528,200,0.058408168676558285,False
469257,4,588.886985,200,0.314707045153307,False
469457,4,533.566506,200,0.30920731696810644,False
469657,4,1095.902517,200,0.19733105047317415,False
469857,4,1311.03204,200,0.13237409331011674,False
470057,4,956.949873,200,0.2263256364039701,False
470161,4,899.569849,104,0.026056534568031746,True
470361,4,805.696443,200,0.28308365403872193,False
470561,4,877.134571,200,0.23058223016663987,False
470631,4,381.814089,70,0.02833183530854972,True
470831,4,1152.678227,200,0.17528854467409097,False
470869,4,290.122853,38,0.019370164367231057,True
471069,4,1035.760357,200,0.22881234394708955,False
471269,4,1035.110026,200,0.16342280203021112,False
471469,4,1245.930978,200,0.14351322784005974,False
471669,4,1004.245138,200,0.211040274020259,False
471869,4,932.302227,200,0.14838482902380531,False
472069,4,1235.688824,200,0.12327224569467163,False
472269,4,918.713319,200,0.2479272232911448,False
472469,4,932.568278,200,0.22365453881908914,False
472669,4,1086.663755,200,0.20220485389972745,False
472748,4,506.138876,79,0.026810614250205277,True
472948,4,706.356051,200,0.22551353135042398,False
473148,4,955.034779,200,0.21465286514042448,False
473348,4,1325.158513,200,0.08990347350338347,False
473548,4,1101.09434,200,0.19184857877272055,False
473573,4,246.075923,25,0.01375891268122164,True
473773,4,932.693454,200,0.2233307634674652,False
473973,4,1208.954602,200,0.139259765714052,False
474173,4,1424.491159,200,0.11030127931148556,False
474373,4,1099.559402,200,0.17642797042510303,False
474573,4,677.505654,200,0.23178211587477826,False
474773,4,877.908136,200,0.1659768852858671,False
474973,4,1127.298797,200,0.18876503676759313,False
475173,4,800.278069,200,0.25226961643021295,False
475373,4,1257.156264,200,0.17229042464399658,False
475573,4,957.636168,200,0.2288789635479309,False
475773,4,854.038246,200,0.23974449276763002,False
475973,4,955.818025,200,0.24963826168376527,False
476173,4,1114.88074,200,0.1795617955954807,False
476373,4,693.511943,200,0.2990300811332646,False
476573,4,1255.424276,200,0.17159930264007134,False
476773,4,792.691049,200,0.18154787897063446,False
476822,4,460.706114,49,0.022932173434975608,True
477022,4,897.75648,200,0.22537464441518332,False
477222,4,878.630013,200,0.24357182402495384,False
477422,4,1249.358903,200,0.15209288255897274,False
477622,4,1130.829347,200,0.17856185731679203,False
477822,4,976.80239,200,0.18790878401855007,False
478022,4,1344.435741,200,0.17327474072131854,False
478222,4,1382.90082,200,0.12732535369604697,False
478422,4,1398.919587,200,0.08826865967750161,False
478622,4,931.606255,200,0.20577019782105946,False
478680,4,555.414587,58,0.023414209594707903,True
478880,4,731.952545,200,0.16337098547703827,False
479037,4,1192.513782,157,0.027074518294382805,True
479237,4,1358.803247,200,0.12524899175464158,False
479437,4,1269.240934,200,0.15433209129886427,False
479637,4,702.823989,200,0.27716035785585,False
479837,4,1090.821236,200,0.16938552809454388,False
480037,4,907.660526,200,0.21107423025020577,False
480237,4,639.463887,200,0.3463451510594969,False
480437,4,1581.266076,200,0.07550033598308538,False
480637,4,1435.23301,200,0.12118989424439432,False
480837,4,1099.213107,200,0.06274304488946447,False
481037,4,1482.799847,200,0.12765856114213564,False
481237,4,1072.802114,200,0.24947964913541118,False
481437,4,1502.938282,200,0.09931772527866961,False
481637,4,1331.483475,200,0.15725790851870136,False
481837,4,443.821437,200,0.3436267979933406,False
482037,4,1588.768439,200,0.0876919571083954,False
482072,4,259.084884,35,0.025948960153236368,True
482112,4,251.397227,40,0.027332109671816405,True
482312,4,806.484805,200,0.2400066300314669,False
482512,4,1038.441515,200,0.1885632381519343,False
482522,4,136.192625,10,0.02648779065620455,True
482722,4,1105.429893,200,0.15079209010888855,False
482922,4,1105.197794,200,0.201173355691903,False
483122,4,1194.523215,200,0.18136201300624277,False
483322,4,1539.894633,200,0.10825662958370484,False
483522,4,1099.725394,200,0.1878625894498718,False
483722,4,1138.266734,200,0.1383920565164042,False
483922,4,842.058616,200,0.2159424778646506,False
484122,4,763.552828,200,0.270222329953657,False
484151,4,213.597285,29,0.028824890880930428,True
484351,4,663.443966,200,0.30840845234720593,False
484551,4,692.011543,200,0.3049748114428799,False
484751,4,1297.674193,200,0.16934654153271295,False
484951,4,1012.808523,200,0.1986609383517422,False
485151,4,1110.713233,200,0.13550780889425726,False
485351,4,1460.648217,200,0.08405153319338965,False
485551,4,869.597361,200,0.2278887900100283,False
485751,4,1009.994725,200,0.21854932267319663,False
485951,4,1222.012217,200,0.20791973553939747,False
486151,4,939.644823,200,0.2280866132315048,False
486351,4,1283.738418,200,0.16985274211446713,False
486551,4,873.056832,200,0.24196432620391906,False
486751,4,1074.206735,200,0.18083154058587325,False
486951,4,886.882497,200,0.30040543998758545,False
487102,4,1025.344684,151,0.029176678098614014,True
487302,4,934.565177,200,0.23113784428643647,False
487415,4,964.238307,113,0.019508572378889765,True
487615,4,1465.570698,200,0.13097242486942515,False
487815,4,1620.455093,200,0.09521553780755612,False
488015,4,1268.154689,200,0.1488189265137626,False
488215,4,934.545898,200,0.26564302067520534,False
488415,4,837.281291,200,0.24970898859038324,False
488615,4,870.407913,200,0.2712471752735657,False
488815,4,738.392502,200,0.2922773356306681,False
489015,4,1337.251348,200,0.15320385237380935,False
489215,4,555.799084,200,0.38226187172277365,False
489415,4,745.412508,200,0.28544342742848383,False
489615,4,1236.243858,200,0.16066772838280424,False
489815,4,979.188054,200,0.2568713215215925,False
490015,4,637.578239,200,0.30466751212754,False
490215,4,1236.379171,200,0.16621680692978524,False
490240,4,210.1112,25,0.02500216989386878,True
490440,4,784.902352,200,0.30113786513124025,False
490640,4,840.690716,200,0.25656083805816704,False
490840,4,1039.905195,200,0.2148349673038757,False
491040,4,1404.836684,200,0.1432323915314591,False
491240,4,1238.498699,200,0.17890967794679014,False
491440,4,1675.831289,200,0.05831381985338009,False
491640,4,1512.256499,200,0.1149614122662761,False
491840,4,631.985988,200,0.28119003254575087,False
492040,4,970.45695,200,0.22992504011972809,False
492240,4,878.921451,200,0.20962619947464775,False
492440,4,1596.447343,200,0.06044004307890954,False
492640,4,1229.36927,200,0.1402270471312059,False
492840,4,1355.596224,200,0.11639717539032551,False
493040,4,799.218537,200,0.24686598543129762,False
493240,4,1211.790514,200,0.13662973383891766,False
493440,4,760.35119,200,0.3156049252378433,False
493640,4,889.6015,200,0.2309319173696547,False
493840,4,950.403933,200,0.2084607991948029,False
494040,4,1077.876516,200,0.20750247666899524,False
494240,4,1534.76605,200,0.1310864225800018,False
494440,4,1436.172183,200,0.12499195329176777,False
494471,4,210.416949,31,0.007901101920502559,True
494671,4,1135.870332,200,0.20612560342458816,False
494871,4,1401.376477,200,0.11301494871996096,False
495071,4,611.400542,200,0.30567676489950407,False
495271,4,758.316241,200,0.2839495564217559,False
495471,4,1129.563978,200,0.10950991018825032,False
495671,4,1325.777413,200,0.1911659744828824,False
495871,4,1212.84104,200,0.15711336602563014,False
495955,4,678.040893,84,0.01575702946356828,True
496155,4,1175.169599,200,0.15977962136829024,False
496355,4,1142.092379,200,0.19265955489338246,False
496555,4,1008.909986,200,0.2094735992792999,False
496755,4,471.19971,200,0.41501060505318,False
496770,4,135.014803,15,0.024907278546386514,True
496970,4,1031.294057,200,0.21992959394258788,False
497170,4,975.243489,200,0.21851227944640314,False
497370,4,1193.956215,200,0.21511062346780518,False
497570,4,1257.282644,200,0.11775669031775751,False
497770,4,1392.244521,200,0.1209198961968448,False
497970,4,1038.274408,200,0.21045618334908134,False
498170,4,1242.088577,200,0.16286260326914587,False
498370,4,1353.960902,200,0.1099861721259396,False
498570,4,1131.057463,200,0.13708523211723114,False
498770,4,1576.677282,200,0.059574295803671344,False
498970,4,1354.211049,200,0.15752775691482385,False
499170,4,1397.977257,200,0.14672024467227215,False
499370,4,1401.631261,200,0.11716461807023794,False
499570,4,1359.569181,200,0.08725712802839794,False
499770,4,1581.544723,200,0.07309262374426778,False
499970,4,1161.167323,200,0.12630179790601845,False
500170,4,744.490521,200,0.292027745878071,False
500370,4,1017.999898,200,0.21136786374194963,False
500570,4,1339.304127,200,0.1580823070082231,False
500604,4,270.758995,34,0.020506350087150665,True
500804,4,1348.878803,200,0.08832780853136517,False
501004,4,795.028388,200,0.28006444792930574,False
501033,4,288.330751,29,0.020304329496870662,True
501233,4,943.304174,200,0.21014632021330767,False
501433,4,1528.3032,200,0.08005253397083506,False
501527,4,631.30113,94,0.020292151301206925,True
501727,4,1075.579304,200,0.10678022136173286,False
