episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
216,-121.930527,250,0,0.10033369,0
217,21.520371,40,1,0.10033369,1
218,-60.97936,250,0,0.10033369,0
219,-80.798077,250,0,0.10033369,0
220,-74.509469,250,0,0.10033369,0
221,-56.372564,250,0,0.10033369,0
222,-73.359683,250,0,0.10033369,0
223,-68.656121,250,0,0.10033369,0
224,-99.400381,250,0,0.10033369,0
225,-70.76723,250,0,0.10033369,0
226,-66.711347,250,0,0.10033369,0
227,-71.704947,250,0,0.10033369,0
228,21.168643,38,1,0.10033369,1
229,-104.821687,250,0,0.10033369,0
230,11.505124,87,1,0.10033369,1
231,-97.391226,250,0,0.10033369,0
232,-117.250084,250,0,0.10033369,0
233,-105.767333,250,0,0.10033369,0
234,-6.918347,135,1,0.10033369,1
235,-161.402932,250,0,0.10033369,0
236,21.557768,49,1,0.10033369,1
237,-97.589948,250,0,0.10033369,0
238,23.701055,40,1,0.10033369,1
239,-82.026066,250,0,0.10033369,0
240,-62.863673,250,0,0.10033369,0
241,-84.635677,250,0,0.10033369,0
242,-58.178667,250,0,0.10033369,0
243,-169.791241,250,0,0.10033369,0
244,-66.335017,250,0,0.10033369,0
245,-51.996775,250,0,0.10033369,0
246,-87.371283,250,0,0.10033369,0
247,-79.044192,250,0,0.10033369,0
248,-69.125979,250,0,0.10033369,0
249,17.529945,51,1,0.10033369,1
250,-97.101449,250,0,0.10033369,0
251,-60.587435,250,0,0.10033369,0
252,-143.077175,250,0,0.10033369,0
253,-85.583265,250,0,0.10033369,0
254,-90.580679,250,0,0.10033369,0
255,24.509574,17,1,0.10033369,1
256,-97.855722,250,0,0.10033369,0
257,8.099901,103,1,0.10033369,1
258,-74.770482,250,0,0.10033369,0
259,-79.404969,250,0,0.10033369,0
260,-86.513219,250,0,0.10033369,0
261,-111.298623,250,0,0.10033369,0
262,23.606934,20,1,0.10033369,1
263,16.853385,74,1,0.10033369,2
264,-64.580861,250,0,0.10033369,0
265,-57.3918,250,0,0.10033369,0
266,-134.394543,250,0,0.10033369,0
267,-146.965188,250,0,0.10033369,0
268,-75.92141,250,0,0.10033369,0
269,-47.698451,250,0,0.10033369,0
270,-140.185493,250,0,0.10033369,0
271,-98.403224,250,0,0.10033369,0
272,-29.046072,167,1,0.10033369,1
273,-71.671926,250,0,0.10033369,0
274,24.926257,1,1,0.10033369,1
275,-82.092896,250,0,0.10033369,0
276,-86.417411,250,0,0.10033369,0
277,-105.692156,250,0,0.10033369,0
278,-96.42177,250,0,0.10033369,0
279,-105.288871,250,0,0.10033369,0
280,-112.935593,250,0,0.10033369,0
281,-131.160525,250,0,0.10033369,0
282,-78.317922,250,0,0.10033369,0
283,3.064366,160,1,0.10033369,1
284,-13.225493,185,1,0.10033369,2
285,-101.537003,250,0,0.10033369,0
286,-26.094369,247,1,0.10033369,1
287,-110.599008,250,0,0.10033369,0
288,-69.424445,250,0,0.10033369,0
289,-77.307088,250,0,0.10033369,0
290,24.600537,10,1,0.10033369,1
291,-91.38298,250,0,0.10033369,0
292,-61.537944,250,0,0.10033369,0
293,-59.234385,250,0,0.10033369,0
294,25.259635,1,1,0.10033369,1
295,26.169232,7,1,0.10033369,2
296,-102.45481,250,0,0.10033369,0
297,-72.947141,250,0,0.10033369,0
298,-63.169425,250,0,0.10033369,0
299,25.11964,9,1,0.10033369,1
300,22.240061,27,1,0.10033369,2
301,-88.669766,250,0,0.10033369,0
302,22.501664,18,1,0.10033369,1
303,-80.741545,250,0,0.10033369,0
304,-62.798829,250,0,0.10033369,0
305,-95.588651,250,0,0.10033369,0
306,20.294922,26,1,0.10033369,1
307,6.132758,76,1,0.10033369,2
308,-72.091872,250,0,0.10033369,0
309,-97.049333,250,0,0.10033369,0
310,-73.676349,250,0,0.10033369,0
311,-83.578951,250,0,0.10033369,0
312,-88.504507,250,0,0.10033369,0
313,-66.664336,250,0,0.10033369,0
314,-92.989478,250,0,0.10033369,0
315,-88.742324,250,0,0.10033369,0
316,-146.180707,250,0,0.10033369,0
317,-50.709674,250,0,0.10033369,0
318,21.841553,37,1,0.10033369,1
319,-60.749164,250,0,0.10033369,0
320,-111.954059,250,0,0.10033369,0
321,-65.393882,250,0,0.10033369,0
322,18.33561,26,1,0.10033369,1
323,25.038687,1,1,0.10033369,2
324,-58.424761,250,0,0.10033369,0
325,-65.171898,250,0,0.10033369,0
326,16.680434,55,1,0.10033369,1
327,-65.390273,250,0,0.10033369,0
328,-11.669637,171,1,0.10033369,1
329,-91.022208,250,0,0.10033369,0
330,-92.11827,250,0,0.10033369,0
331,-20.151636,158,1,0.10033369,1
332,-53.593826,250,0,0.10033369,0
333,-86.579825,250,0,0.10033369,0
334,-1.83859,115,1,0.10033369,1
335,-84.259898,250,0,0.10033369,0
336,-161.231711,250,0,0.10033369,0
337,-34.123992,250,0,0.10033369,0
338,4.649547,123,1,0.10033369,1
339,-100.837295,250,0,0.10033369,0
340,-50.094506,250,0,0.10033369,0
341,-93.1522,250,0,0.10033369,0
342,-57.966499,250,0,0.10033369,0
343,-87.88559,250,0,0.10033369,0
344,-96.55435,250,0,0.10033369,0
345,-92.357236,250,0,0.10033369,0
346,-55.388371,250,0,0.10033369,0
347,-57.170928,250,0,0.10033369,0
348,-5.026527,161,1,0.10033369,1
349,-48.839776,250,0,0.10033369,0
350,-93.744214,250,0,0.10033369,0
351,-44.418503,250,0,0.10033369,0
352,10.244802,132,1,0.10033369,1
353,-21.5679,196,1,0.10033369,2
354,23.993193,24,1,0.10033369,3
355,-165.392305,250,0,0.10033369,0
356,22.124128,40,1,0.10033369,1
357,-101.006236,250,0,0.10033369,0
358,-130.628879,250,0,0.10033369,0
359,-76.1155,250,0,0.10033369,0
360,-63.003227,250,0,0.10033369,0
361,-87.56297,250,0,0.10033369,0
362,26.32524,3,1,0.10033369,1
363,-97.206322,250,0,0.10033369,0
364,-59.226207,250,0,0.10033369,0
365,-86.53734,250,0,0.10033369,0
366,-103.157052,250,0,0.10033369,0
367,-115.662856,250,0,0.10033369,0
368,-119.731232,250,0,0.10033369,0
369,-49.6725,250,0,0.10033369,0
370,25.407379,16,1,0.10033369,1
371,-156.360835,250,0,0.10033369,0
372,24.624207,16,1,0.10033369,1
373,-37.267348,250,0,0.10033369,0
374,-79.089907,250,0,0.10033369,0
375,-53.724043,250,0,0.10033369,0
376,-89.844455,250,0,0.10033369,0
377,24.692085,18,1,0.10033369,1
378,-42.814564,250,0,0.10033369,0
379,-49.632626,250,0,0.10033369,0
380,-69.930489,250,0,0.10033369,0
381,-45.946325,250,0,0.10033369,0
382,-85.161038,250,0,0.10033369,0
383,-34.916958,250,0,0.10033369,0
384,-58.890023,250,0,0.10033369,0
385,2.085209,93,1,0.10033369,1
386,25.451184,1,1,0.10033369,2
387,14.496498,80,1,0.10033369,3
388,25.635037,4,1,0.10033369,4
389,21.365132,15,1,0.15050054,0
390,20.623471,42,1,0.15050054,1
391,-43.823369,250,0,0.15050054,0
392,25.583854,12,1,0.15050054,1
393,23.93314,25,1,0.15050054,2
394,-57.966306,250,0,0.15050054,0
395,4.127428,146,1,0.15050054,1
396,-1.944437,185,1,0.15050054,2
397,-62.011155,250,0,0.15050054,0
398,2.440845,120,1,0.15050054,1
399,-60.733935,250,0,0.15050054,0
400,-43.720174,250,0,0.15050054,0
401,-52.81801,250,0,0.15050054,0
402,-102.375451,250,0,0.15050054,0
403,25.359124,1,1,0.15050054,1
404,-33.415955,250,0,0.15050054,0
405,-67.602488,250,0,0.15050054,0
406,-13.573067,168,1,0.15050054,1
407,-107.649076,250,0,0.15050054,0
408,12.329849,99,1,0.15050054,1
409,-56.732049,250,0,0.15050054,0
410,24.9905,15,1,0.15050054,1
411,23.353537,35,1,0.15050054,2
412,16.827891,62,1,0.15050054,3
413,-107.048452,250,0,0.15050054,0
414,-139.127928,250,0,0.15050054,0
415,-160.481284,250,0,0.15050054,0
416,25.592356,18,1,0.15050054,1
417,-103.360315,250,0,0.15050054,0
418,-48.568104,250,0,0.15050054,0
419,-23.935353,196,1,0.15050054,1
420,-81.950321,250,0,0.15050054,0
421,24.911882,1,1,0.15050054,1
422,-78.446302,250,0,0.15050054,0
423,-47.405175,250,0,0.15050054,0
424,-79.568638,250,0,0.15050054,0
425,-122.842421,250,0,0.15050054,0
426,17.811616,55,1,0.15050054,1
427,-3.25028,131,1,0.15050054,2
428,-86.655387,250,0,0.15050054,0
429,-22.263489,228,1,0.15050054,1
430,-57.664665,250,0,0.15050054,0
431,-83.928989,250,0,0.15050054,0
432,-50.107814,250,0,0.15050054,0
433,-46.065071,250,0,0.15050054,0
434,23.445995,12,1,0.15050054,1
435,-46.254637,250,0,0.15050054,0
436,-40.624058,250,0,0.15050054,0
437,-62.282517,250,0,0.15050054,0
438,-66.615728,250,0,0.15050054,0
439,-6.186975,163,1,0.15050054,1
440,-98.684495,250,0,0.15050054,0
441,-6.808722,159,1,0.15050054,1
442,-22.263629,193,1,0.15050054,2
443,-70.622618,250,0,0.15050054,0
444,-104.026988,250,0,0.15050054,0
445,25.592803,18,1,0.15050054,1
446,7.149237,109,1,0.15050054,2
447,-89.285416,250,0,0.15050054,0
448,-54.227335,250,0,0.15050054,0
449,-70.672183,250,0,0.15050054,0
450,-44.421081,250,0,0.15050054,0
451,-52.544496,250,0,0.15050054,0
452,-56.540925,250,0,0.15050054,0
453,-136.983667,250,0,0.15050054,0
454,-64.35038,250,0,0.15050054,0
455,25.915207,19,1,0.15050054,1
456,-1.819031,95,1,0.15050054,2
457,-53.840718,250,0,0.15050054,0
458,-58.773978,250,0,0.15050054,0
459,-57.858229,250,0,0.15050054,0
460,-16.750941,220,1,0.15050054,1
461,-73.636682,250,0,0.15050054,0
462,-46.352854,250,0,0.15050054,0
463,-70.354001,250,0,0.15050054,0
464,22.079671,56,1,0.15050054,1
465,25.681934,14,1,0.15050054,2
466,-55.399844,250,0,0.15050054,0
467,25.281188,8,1,0.15050054,1
468,6.789316,108,1,0.15050054,2
469,22.818735,45,1,0.15050054,3
470,-78.53248,250,0,0.15050054,0
471,-32.903455,250,0,0.15050054,0
472,-47.997651,250,0,0.15050054,0
473,2.945409,122,1,0.15050054,1
474,-43.360616,250,0,0.15050054,0
475,-57.418295,250,0,0.15050054,0
476,4.104722,131,1,0.15050054,1
477,13.780213,101,1,0.15050054,2
478,-72.441041,250,0,0.15050054,0
479,-61.253086,250,0,0.15050054,0
480,-68.01856,250,0,0.15050054,0
481,-69.595324,250,0,0.15050054,0
482,-14.983021,227,1,0.15050054,1
483,-48.572869,250,0,0.15050054,0
484,-68.845688,250,0,0.15050054,0
485,-56.742566,250,0,0.15050054,0
486,-4.486042,175,1,0.15050054,1
487,-77.142173,250,0,0.15050054,0
488,-127.401209,250,0,0.15050054,0
489,24.259473,23,1,0.15050054,1
490,-50.270642,250,0,0.15050054,0
491,-49.825558,250,0,0.15050054,0
492,18.564559,62,1,0.15050054,1
493,-143.344309,250,0,0.15050054,0
494,-39.801992,250,0,0.15050054,0
495,-79.52648,250,0,0.15050054,0
496,-34.518181,250,0,0.15050054,0
497,-69.568432,250,0,0.15050054,0
498,14.494974,75,1,0.15050054,1
499,-44.020289,250,0,0.15050054,0
500,18.434626,70,1,0.15050054,1
501,-50.138791,250,0,0.15050054,0
502,-7.10532,168,1,0.15050054,1
503,-83.4838,250,0,0.15050054,0
504,-60.693466,250,0,0.15050054,0
505,3.971183,175,1,0.15050054,1
506,5.986501,125,1,0.15050054,2
507,-77.331306,250,0,0.15050054,0
508,-27.958262,250,0,0.15050054,0
509,-9.163104,230,1,0.15050054,1
510,-96.050627,250,0,0.15050054,0
511,-42.587295,250,0,0.15050054,0
512,-19.345461,249,1,0.15050054,1
513,-37.9184,250,0,0.15050054,0
514,26.321564,11,1,0.15050054,1
515,25.585763,2,1,0.15050054,2
516,4.826301,136,1,0.15050054,3
517,24.47967,23,1,0.15050054,4
518,-44.394624,250,0,0.15050054,0
519,-90.493374,250,0,0.15050054,0
520,-51.987597,250,0,0.15050054,0
521,-54.466358,250,0,0.15050054,0
522,-0.582727,183,1,0.15050054,1
523,-45.803153,250,0,0.15050054,0
524,-70.745502,250,0,0.15050054,0
525,-54.247452,250,0,0.15050054,0
526,-83.249579,250,0,0.15050054,0
527,19.007244,55,1,0.15050054,1
528,-53.805035,250,0,0.15050054,0
529,-70.656029,250,0,0.15050054,0
530,15.370289,78,1,0.15050054,1
531,22.657482,33,1,0.15050054,2
532,-65.291208,250,0,0.15050054,0
533,-54.259612,250,0,0.15050054,0
534,13.62879,90,1,0.15050054,1
535,-49.751887,250,0,0.15050054,0
536,-46.148283,250,0,0.15050054,0
537,16.23866,87,1,0.15050054,1
538,-32.302329,250,0,0.15050054,0
539,22.032451,33,1,0.15050054,1
540,-44.617647,250,0,0.15050054,0
541,-48.201627,250,0,0.15050054,0
542,25.366668,13,1,0.15050054,1
543,-101.720637,250,0,0.15050054,0
544,-67.100371,250,0,0.15050054,0
545,24.508245,24,1,0.15050054,1
546,-41.930244,250,0,0.15050054,0
547,-39.032626,250,0,0.15050054,0
548,12.155256,64,1,0.15050054,1
549,25.559545,12,1,0.15050054,2
550,-53.970415,250,0,0.15050054,0
551,-47.901384,250,0,0.15050054,0
552,-56.80481,250,0,0.15050054,0
553,-40.845183,250,0,0.15050054,0
554,6.841484,145,1,0.15050054,1
555,25.623488,3,1,0.15050054,2
556,-58.277368,250,0,0.15050054,0
557,-10.75487,96,1,0.15050054,1
558,-69.507263,250,0,0.15050054,0
559,-49.467175,250,0,0.15050054,0
560,-39.623531,250,0,0.15050054,0
561,-41.554464,250,0,0.15050054,0
562,24.002511,22,1,0.15050054,1
563,13.998048,129,1,0.15050054,2
564,-168.615804,250,0,0.15050054,0
565,-18.618266,221,1,0.15050054,1
566,-69.235948,250,0,0.15050054,0
567,-2.457966,149,1,0.15050054,1
568,25.673655,4,1,0.15050054,2
569,26.465572,9,1,0.15050054,3
570,-88.289301,250,0,0.15050054,0
571,26.789709,11,1,0.15050054,1
572,20.608756,56,1,0.15050054,2
573,-67.298336,250,0,0.15050054,0
574,-52.475341,250,0,0.15050054,0
575,26.859539,12,1,0.15050054,1
576,-149.677459,250,0,0.15050054,0
577,-88.454016,250,0,0.15050054,0
578,-3.818711,203,1,0.15050054,1
579,-57.520347,250,0,0.15050054,0
580,-85.962437,250,0,0.15050054,0
581,5.264054,142,1,0.15050054,1
582,4.995865,181,1,0.15050054,2
583,-68.183102,250,0,0.15050054,0
584,26.09541,22,1,0.15050054,1
585,6.552288,155,1,0.15050054,2
586,-123.782753,250,0,0.15050054,0
587,-37.036643,250,0,0.15050054,0
588,-65.482905,250,0,0.15050054,0
589,25.478119,9,1,0.15050054,1
590,-70.491529,250,0,0.15050054,0
591,-53.814141,250,0,0.15050054,0
592,26.034956,3,1,0.15050054,1
593,-32.911408,250,0,0.15050054,0
594,-74.158089,250,0,0.15050054,0
595,25.590181,13,1,0.15050054,1
596,25.297794,4,1,0.15050054,2
597,25.588985,1,1,0.15050054,3
598,19.017929,56,1,0.15050054,4
599,-46.876805,250,0,0.15050054,0
600,-47.211373,250,0,0.15050054,0
601,13.852453,132,1,0.15050054,1
602,-37.583034,250,0,0.15050054,0
603,-64.998948,250,0,0.15050054,0
604,-51.927571,250,0,0.15050054,0
605,25.909522,13,1,0.15050054,1
606,-8.244704,222,1,0.15050054,2
607,-38.067878,250,0,0.15050054,0
608,25.692137,13,1,0.15050054,1
609,16.743351,39,1,0.15050054,2
610,12.071679,111,1,0.15050054,3
611,-89.829203,250,0,0.15050054,0
612,-13.22956,197,1,0.15050054,1
613,-29.842014,250,0,0.15050054,0
614,-53.793571,250,0,0.15050054,0
615,-60.505611,250,0,0.15050054,0
616,-60.341593,250,0,0.15050054,0
617,8.796688,100,1,0.15050054,1
618,3.570541,168,1,0.15050054,2
619,-51.224956,250,0,0.15050054,0
620,-40.015331,250,0,0.15050054,0
621,5.417603,87,1,0.15050054,1
622,-64.292367,250,0,0.15050054,0
623,-37.973165,230,1,0.15050054,1
624,10.592643,97,1,0.15050054,2
625,15.152895,78,1,0.15050054,3
626,12.868372,104,1,0.15050054,4
627,10.442765,100,1,0.20066738,0
628,-49.594091,250,0,0.20066738,0
629,-60.902212,250,0,0.20066738,0
630,7.495561,196,1,0.20066738,1
631,-52.119332,250,0,0.20066738,0
632,0.449795,226,1,0.20066738,1
633,3.2394,128,1,0.20066738,2
634,24.5731,21,1,0.20066738,3
635,24.29024,31,1,0.20066738,4
636,23.876505,34,1,0.25083423,0
637,-44.915727,250,0,0.25083423,0
638,-43.215214,250,0,0.25083423,0
639,25.006435,20,1,0.25083423,1
640,15.438076,96,1,0.25083423,2
641,-91.461562,250,0,0.25083423,0
642,-52.486738,250,0,0.25083423,0
643,-49.665835,250,0,0.25083423,0
644,-46.634293,250,0,0.25083423,0
645,24.600859,16,1,0.25083423,1
646,23.876017,17,1,0.25083423,2
647,-46.610463,250,0,0.25083423,0
648,-85.871769,250,0,0.25083423,0
649,-76.85678,250,0,0.25083423,0
650,12.093409,89,1,0.25083423,1
651,-55.284463,250,0,0.25083423,0
652,-43.967261,250,0,0.25083423,0
653,-61.982729,250,0,0.25083423,0
654,-50.140901,250,0,0.25083423,0
655,15.220236,72,1,0.25083423,1
656,-72.396133,250,0,0.25083423,0
657,-51.755257,250,0,0.25083423,0
658,-50.582127,250,0,0.25083423,0
659,-47.215374,250,0,0.25083423,0
660,-18.746522,206,1,0.25083423,1
661,21.018315,46,1,0.25083423,2
662,-33.505877,250,0,0.25083423,0
663,8.238825,114,1,0.25083423,1
664,6.985583,136,1,0.25083423,2
665,-80.871389,250,0,0.25083423,0
666,-1.315555,182,1,0.25083423,1
667,21.234685,42,1,0.25083423,2
668,16.057387,81,1,0.25083423,3
669,-40.387406,250,0,0.25083423,0
670,-75.529533,250,0,0.25083423,0
671,-33.548603,250,0,0.25083423,0
672,17.451084,57,1,0.25083423,1
673,4.643497,138,1,0.25083423,2
674,-61.667944,250,0,0.25083423,0
675,-100.783042,250,0,0.25083423,0
676,-95.202065,250,0,0.25083423,0
677,-48.267666,250,0,0.25083423,0
678,-45.992201,250,0,0.25083423,0
679,-32.89143,250,0,0.25083423,0
680,-60.598038,250,0,0.25083423,0
681,-6.010585,183,1,0.25083423,1
682,15.213586,71,1,0.25083423,2
683,-39.820522,250,0,0.25083423,0
684,-36.214084,250,0,0.25083423,0
685,-56.023356,250,0,0.25083423,0
686,-69.785653,250,0,0.25083423,0
687,22.41077,41,1,0.25083423,1
688,20.785452,84,1,0.25083423,2
689,-48.258899,250,0,0.25083423,0
690,4.213198,95,1,0.25083423,1
691,17.560756,62,1,0.25083423,2
692,-32.155498,250,0,0.25083423,0
693,-40.092479,250,0,0.25083423,0
694,-35.749117,250,0,0.25083423,0
695,-52.973995,250,0,0.25083423,0
696,-5.574728,184,1,0.25083423,1
697,-40.592516,250,0,0.25083423,0
698,-40.076445,250,0,0.25083423,0
699,-50.37738,250,0,0.25083423,0
700,-31.858735,250,0,0.25083423,0
701,-94.066021,250,0,0.25083423,0
702,13.153888,105,1,0.25083423,1
703,-58.368014,250,0,0.25083423,0
704,-39.541322,250,0,0.25083423,0
705,-34.755739,250,0,0.25083423,0
