episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
158,1883.250562,250,0,0.148790967464447,0,"[-1.7914875, 1.4281154, 2.0857   ,-1.3114   ,-1.0607444]","[0.10406172,0.26064447,1.1851017 ]"
159,1934.123792,250,0,0.148790967464447,0,"[-1.07831   , 1.0855153 , 1.3936006 ,-1.3114    ,-0.12469725]","[0.03167517,0.49552107,0.9835954 ]"
160,1965.498804,250,0,0.148790967464447,0,"[-1.187778  , 0.55409294, 0.4148533 ,-0.9094646 ,-0.7341808 ]","[0.23804669,0.31797564,0.95645326]"
161,968.906383,250,0,0.148790967464447,0,"[-1.6857004 , 0.64694726, 1.7857003 ,-0.377523  ,-0.17881437]","[0.26418006,0.34787035,0.8804279 ]"
162,273.898342,12,1,0.148790967464447,1,"[-1.8548563 , 0.42959696,-0.8820015 ,-0.4358699 , 0.2820629 ]","[-0.22030827, 0.2760744 , 1.2559154 ]"
163,1551.202549,125,1,0.148790967464447,1,"[-1.6857004, 1.0347825, 1.7357004,-1.0028415,-0.7698381]","[0.11530712,0.4250968 ,1.0588658 ]"
164,1290.644453,250,0,0.148790967464447,0,"[ 0.70637935, 0.0087    ,-0.4117449 ,-0.13734363,-0.10474899]","[-0.0414995 , 0.13067228, 0.5056033 ]"
165,1372.459233,250,0,0.148790967464447,0,"[ 0.6741092 , 0.32222492,-0.9013837 ,-0.63446915, 0.05904489]","[0.05679967,0.02086171,0.57692635]"
166,625.837754,42,1,0.148790967464447,1,"[-0.7449783, 1.0459807,-1.4678082,-1.0861719,-0.7446202]","[-0.0850682 , 0.39602152, 1.1571429 ]"
167,1416.592345,250,0,0.148790967464447,0,"[-1.9092368 , 1.4456462 , 2.07424   ,-0.68952805,-0.5725331 ]","[-0.04981459, 0.24768673, 1.1948104 ]"
168,327.232212,18,1,0.148790967464447,1,"[-0.02568678, 0.63005054, 1.3253373 ,-0.1773354 , 1.2633989 ]","[0.27102602,0.37690625,0.92472804]"
169,1457.538104,250,0,0.148790967464447,0,"[-2.0857   , 1.1321572, 1.6813478,-1.3114   , 0.2436835]","[-0.1171845 , 0.46455756, 1.1542472 ]"
170,1366.871109,250,0,0.148790967464447,0,"[-1.355002  , 0.8320638 , 0.5107652 ,-0.7510697 ,-0.06332614]","[0.18582962,0.3247132 ,0.6045792 ]"
171,2392.585952,250,0,0.148790967464447,0,"[-0.76746047, 1.210476  , 0.27992153,-0.53667724,-0.00398955]","[0.14875391,0.41230032,1.0613985 ]"
172,2112.935167,250,0,0.148790967464447,0,"[-2.0857   , 0.7950393, 1.8622744,-1.1800481,-0.3626455]","[-0.0172024 , 0.21725878, 1.2501425 ]"
173,1877.662823,250,0,0.148790967464447,0,"[-1.1107459 , 1.0926762 , 1.105882  ,-1.2901456 ,-0.67843556]","[0.09294717,0.45071465,1.0120285 ]"
174,2283.281723,250,0,0.148790967464447,0,"[ 0.59674037, 0.9287671 ,-1.1132953 ,-0.35870004, 0.60834783]","[0.10987411,0.32220075,0.62737626]"
175,2165.751523,250,0,0.148790967464447,0,"[ 1.605612  , 1.1774254 ,-0.50957185,-0.9968055 , 0.23087324]","[0.19132881,0.21281461,0.67970735]"
176,1189.666364,250,0,0.148790967464447,0,"[-1.4411587 , 0.83964646, 1.9357002 ,-0.9933085 ,-0.91534376]","[0.04468849,0.33302754,1.2685369 ]"
177,2091.957626,250,0,0.148790967464447,0,"[ 1.5060902 , 0.59868354,-1.6458317 ,-0.5481061 , 0.71774465]","[-0.16711207, 0.22707862, 0.573395  ]"
178,2229.36224,250,0,0.148790967464447,0,"[ 0.42950386, 1.2120004 , 0.9499277 ,-0.0087    , 0.20332764]","[0.00786832,0.54125386,0.9637141 ]"
179,1509.962633,250,0,0.148790967464447,0,"[-1.9881876 , 1.4298061 , 1.2993603 ,-1.2614001 ,-0.07670338]","[-0.11164612, 0.49350676, 1.0197351 ]"
180,1022.304026,250,0,0.148790967464447,0,"[-1.494847  , 0.8620005 , 1.0448388 ,-1.3614    ,-0.38389876]","[-0.16988152, 0.07069829, 1.2532446 ]"
181,1553.594038,250,0,0.148790967464447,0,"[-0.01993131, 1.3315151 , 0.43739784,-0.66237473,-0.01696829]","[-0.09930852, 0.548486  , 0.91424996]"
182,500.651565,36,1,0.148790967464447,1,"[-1.3603338, 0.8001275, 0.7806766,-0.6110045,-0.4416144]","[0.09574692,0.38270625,1.1821989 ]"
183,2193.932934,250,0,0.148790967464447,0,"[-0.86793834, 1.5120001 , 1.4341177 ,-1.3614    , 0.06328261]","[0.1732244 ,0.38931638,1.0186791 ]"
184,1013.10278,250,0,0.148790967464447,0,"[ 0.7231684 , 0.00870001,-0.7272432 ,-0.00870001, 0.51223904]","[-0.26810834, 0.09938206, 0.69393444]"
185,1824.696833,250,0,0.148790967464447,0,"[-0.0431886, 1.1392132,-0.5191521,-1.1170939, 0.8384187]","[0.2599168 ,0.2112686 ,0.80981827]"
186,2035.489408,250,0,0.148790967464447,0,"[ 1.9812887 , 0.38410693,-2.0357    ,-0.0587    , 0.2881168 ]","[0.04264552,0.5001224 ,0.79134005]"
187,2792.56692,250,0,0.148790967464447,0,"[ 0.0680187 , 1.1332027 ,-0.12182604,-0.7690022 , 0.18093154]","[0.18953583,0.3605987 ,1.0027347 ]"
188,2012.03805,250,0,0.148790967464447,0,"[ 1.5876832 , 0.985925  ,-1.5028104 ,-0.07834193, 0.05116295]","[0.17128026,0.41498095,0.7924641 ]"
189,244.43416,10,1,0.148790967464447,1,"[-1.658192  , 0.796503  , 0.8877047 ,-0.563442  , 0.46033996]","[-0.0043695 , 0.41451558, 1.2044387 ]"
190,2611.322503,250,0,0.148790967464447,0,"[ 1.9857001 , 1.2636306 ,-1.7596519 ,-0.0087    , 0.15381405]","[-0.12670472, 0.53005713, 0.8568318 ]"
191,2083.450866,250,0,0.148790967464447,0,"[ 1.5974145 , 1.1262347 ,-1.7304357 ,-0.87624997, 0.48087972]","[0.21630932,0.35712782,0.7517467 ]"
192,2874.912795,250,0,0.148790967464447,0,"[ 0.3676937 , 1.4849479 ,-0.7037213 ,-0.46962577, 0.08814818]","[0.05290269,0.5272187 ,0.8219064 ]"
193,1528.361606,250,0,0.148790967464447,0,"[-1.0110446 , 0.6603108 , 1.5865127 ,-1.2231779 ,-0.35020995]","[0.15163356,0.31856573,0.70947516]"
194,2653.535614,250,0,0.148790967464447,0,"[ 0.6298849 , 1.4120002 ,-0.47852033,-0.92424166, 0.24434663]","[0.16959509,0.39122346,0.773249  ]"
195,1243.825345,250,0,0.148790967464447,0,"[ 1.9132344 , 1.0328287 ,-2.0357    ,-0.32016528, 0.8798789 ]","[0.04268352,0.20155312,0.52842957]"
196,1254.580734,99,1,0.148790967464447,1,"[ 1.9714658 , 1.5446788 ,-1.6858243 ,-0.7671141 , 0.08946876]","[0.08219113,0.5034305 ,0.87865865]"
197,2967.187304,250,0,0.148790967464447,0,"[-1.1704633 , 1.5301614 , 1.6589079 ,-0.70487523,-0.34772998]","[0.02678005,0.53854054,0.9028009 ]"
198,2424.738373,250,0,0.148790967464447,0,"[-0.33990774, 1.4080136 , 0.7317298 ,-0.46330333,-0.02191592]","[0.11255697,0.41987628,0.87130404]"
199,983.074677,250,0,0.148790967464447,0,"[-1.354896 , 1.4113314, 1.6376595,-1.3114   ,-0.5241588]","[0.22714502,0.24331497,1.199769  ]"
200,2499.262152,250,0,0.148790967464447,0,"[ 0.17866552, 1.5120001 , 1.3185254 ,-0.8777974 , 0.187314  ]","[0.14908744,0.40068305,0.76228416]"
201,1890.96414,250,0,0.148790967464447,0,"[ 1.0937977 , 1.4899929 , 0.20370527,-0.35554203, 0.29326192]","[-0.05306052, 0.5349411 , 0.94283134]"
202,1528.108202,250,0,0.148790967464447,0,"[-0.5552359 , 0.89292127, 1.7810969 ,-1.1114002 , 0.11851498]","[0.17391106,0.28279302,0.69694585]"
203,788.922481,250,0,0.148790967464447,0,"[-0.18662764, 1.3312037 , 0.6478576 ,-0.9427726 ,-0.22804381]","[-0.06347787, 0.00542261, 0.5703596 ]"
204,2708.127534,250,0,0.148790967464447,0,"[-1.0361098 , 1.370445  , 2.0857    ,-1.2114002 ,-0.04411472]","[0.19943143,0.34765348,0.8067294 ]"
205,1350.411094,250,0,0.148790967464447,0,"[ 0.05910201, 1.4073293 , 0.59583473,-1.1614002 , 0.46752745]","[0.24604368,0.17623267,0.9938183 ]"
206,204.329423,8,1,0.148790967464447,1,"[ 0.36703005, 0.28315556,-1.3303831 ,-0.34294635, 1.2567053 ]","[0.29751992,0.2917843 ,0.78474116]"
207,1218.19691,250,0,0.148790967464447,0,"[ 0.91946834, 0.5467649 ,-0.30101693,-0.47804993, 0.16669932]","[-0.04763096, 0.42612073, 0.6061748 ]"
208,851.826986,250,0,0.148790967464447,0,"[-1.6426349 , 0.7074936 , 1.5573089 ,-1.1494899 ,-0.36566377]","[-0.1839707 , 0.41405696, 0.65503883]"
209,1198.955723,250,0,0.148790967464447,0,"[-1.6857004 , 1.0844325 , 2.0357    ,-0.79162353,-0.72861314]","[-0.18865564, 0.30723342, 1.2158501 ]"
210,2522.502149,250,0,0.148790967464447,0,"[-0.17702132, 1.2181357 , 1.4573344 ,-1.108883  , 0.12569864]","[0.2322407,0.2397432,0.8677607]"
211,863.709641,250,0,0.148790967464447,0,"[-1.6813927, 1.3534027, 1.409483 ,-1.2614001,-0.9407239]","[-0.30978182, 0.22364381, 1.2199574 ]"
212,1786.322321,250,0,0.148790967464447,0,"[-2.0382068 , 1.5281827 , 2.0857    ,-1.2841052 , 0.07184918]","[-0.10960698, 0.43626666, 1.1374123 ]"
213,1353.68339,250,0,0.148790967464447,0,"[-1.8993771 , 0.8244717 , 1.1657106 ,-1.1614002 ,-0.05071643]","[0.00733868,0.5658061 ,0.9595655 ]"
214,1811.87796,250,0,0.148790967464447,0,"[ 1.1780767 , 1.4620001 ,-0.26501155,-0.86269665, 0.39207417]","[0.10728268,0.3149908 ,0.55965376]"
215,1521.606156,250,0,0.148790967464447,0,"[ 0.42749882, 1.2242544 ,-0.08775103,-0.45007277, 0.27290282]","[-0.1061629 , 0.39814138, 0.6493566 ]"
216,910.59665,250,0,0.148790967464447,0,"[-1.5946908 , 1.385047  , 1.2468948 ,-1.1614002 ,-0.84872895]","[-0.3166372 , 0.13673496, 1.1381435 ]"
217,1156.38495,250,0,0.148790967464447,0,"[-1.3056552 , 0.86804456, 0.57275945,-1.0258439 ,-0.48841605]","[ 0.1038119 ,-0.02373153, 1.1697476 ]"
218,2165.477592,250,0,0.148790967464447,0,"[-0.32359892, 1.3685948 , 0.29392648,-1.3614    ,-1.2623335 ]","[0.04509574,0.4610596 ,1.0171496 ]"
219,1297.818093,250,0,0.148790967464447,0,"[-0.20626602, 0.7927934 , 0.28102213,-1.1489183 ,-0.10075496]","[0.20789565,0.2590103 ,0.6722535 ]"
220,2204.514102,250,0,0.148790967464447,0,"[-1.5440316 , 1.453678  , 0.25889328,-1.2614001 ,-0.4418931 ]","[-0.08044355, 0.4182405 , 1.194026  ]"
221,794.671663,74,1,0.148790967464447,1,"[ 1.3828778 , 0.4298169 ,-0.14985137,-0.4593702 , 0.02666933]","[0.02815883,0.2587451 ,0.52928567]"
222,1993.928627,250,0,0.148790967464447,0,"[-0.767993  , 1.1823697 , 0.62932825,-0.87633616, 0.39076775]","[0.02069815,0.54056436,0.7964564 ]"
223,2325.611196,250,0,0.148790967464447,0,"[-0.60329586, 1.2167934 , 0.84468216,-0.93692994, 0.00542273]","[0.289103  ,0.34091645,0.8412076 ]"
224,2661.762918,250,0,0.148790967464447,0,"[ 0.0033933 , 1.1762601 , 0.31856173,-1.1614002 ,-0.29556513]","[0.10042064,0.47231448,0.77040863]"
225,2621.781119,250,0,0.148790967464447,0,"[-0.46482956, 1.5120001 , 0.50752085,-0.9315891 , 0.3479505 ]","[0.05032225,0.5223184 ,0.93039274]"
226,2995.144165,250,0,0.148790967464447,0,"[ 1.1993108 , 1.2620003 ,-0.39567137,-0.91490304,-0.15947059]","[0.09821387,0.4775428 ,0.7558026 ]"
227,1696.970149,250,0,0.148790967464447,0,"[-0.80098695, 1.3914071 , 0.08228809,-0.31810814,-0.06669524]","[0.27688277,0.30855206,0.8007772 ]"
228,2713.284741,224,1,0.148790967464447,1,"[ 0.16385552, 1.562     , 0.2794963 ,-1.0523026 ,-0.39594647]","[0.09543644,0.45996138,0.8259945 ]"
229,241.15626,10,1,0.148790967464447,1,"[-0.31349313, 1.562     ,-0.1784541 ,-0.8382083 , 1.340682  ]","[0.05103014,0.5156815 ,0.9893001 ]"
230,2349.299319,250,0,0.148790967464447,0,"[ 0.7258898 , 1.1475439 , 0.10109307,-1.2743514 ,-0.3827706 ]","[0.07508323,0.24828443,0.5487806 ]"
231,1185.627537,250,0,0.148790967464447,0,"[-0.7063357 , 1.1873993 , 0.8965313 ,-1.2614001 ,-0.23074968]","[-0.04080481, 0.39702824, 1.2064829 ]"
232,1691.665565,250,0,0.148790967464447,0,"[ 1.1997026 , 1.0621727 ,-0.23227006,-1.2614001 ,-0.07516795]","[0.16131607,0.16028684,0.61772305]"
233,2282.866331,250,0,0.148790967464447,0,"[ 0.03714123, 1.5120001 ,-0.02079157,-1.100744  ,-0.13584168]","[0.26550496,0.38048887,0.98923033]"
234,2562.186049,250,0,0.148790967464447,0,"[ 1.6428003, 0.9261582,-0.6782911,-0.6332111, 0.287035 ]","[0.03088329,0.38898972,0.70887274]"
235,1584.965708,250,0,0.148790967464447,0,"[-0.45187026, 0.9491985 ,-0.2035696 ,-1.093559  ,-0.83059216]","[-0.14134406, 0.4068868 , 1.2154737 ]"
236,2439.69883,250,0,0.148790967464447,0,"[-1.9593997 , 1.5120001 , 0.8719783 ,-1.3614    ,-0.49043053]","[-0.09605022, 0.46915632, 1.1252832 ]"
237,1717.769235,250,0,0.148790967464447,0,"[ 0.9400977 , 1.4206079 , 0.03367899,-1.3614    ,-0.6213203 ]","[0.01041999,0.15761262,0.5253375 ]"
238,958.992082,250,0,0.148790967464447,0,"[-0.21372345, 1.500119  , 0.1949355 ,-1.2114002 ,-1.1141776 ]","[-0.07609069, 0.18922244, 0.59171927]"
239,678.412887,43,1,0.148790967464447,1,"[ 1.0846523 , 0.51355046,-0.65352935,-0.51791507,-1.1754287 ]","[0.18402518,0.27647963,0.61207795]"
240,2273.757665,250,0,0.148790967464447,0,"[-0.13908441, 1.3358417 , 0.43135732,-1.2614001 ,-0.79053193]","[0.10082605,0.5014082 ,0.9143228 ]"
241,185.789737,6,1,0.148790967464447,1,"[ 2.0357    , 0.46565458,-1.9729762 ,-0.70320004,-0.98524076]","[-0.05967867, 0.3657249 , 0.61159575]"
242,2835.687525,250,0,0.148790967464447,0,"[ 2.0357    , 0.74955183,-0.0530461 ,-0.4706514 , 0.16850357]","[-0.23579621, 0.29779246, 0.60235894]"
243,2390.84993,250,0,0.148790967464447,0,"[-0.9086369, 1.2872654, 1.1498073,-1.3114   ,-1.4632664]","[0.11885049,0.4893917 ,1.0302285 ]"
244,1733.034846,250,0,0.148790967464447,0,"[ 0.6270982 , 1.1739504 , 0.6227752 ,-0.73605585,-0.25991085]","[0.17979856,0.45668703,0.9266648 ]"
245,1911.910581,250,0,0.148790967464447,0,"[ 0.80991346, 1.4713595 , 0.6447458 ,-0.9286634 ,-0.26074055]","[-0.09751945, 0.5404591 , 0.8942976 ]"
246,1378.113095,250,0,0.148790967464447,0,"[ 1.3811258 , 1.4625397 , 0.24090014,-1.3614    ,-0.49727654]","[0.15461573,0.44752648,1.0440949 ]"
247,1039.55674,250,0,0.148790967464447,0,"[ 0.1256467 , 1.562     , 0.15105273,-0.75084335,-1.0088074 ]","[-0.20528579, 0.40428331, 1.1759142 ]"
248,1863.798537,250,0,0.148790967464447,0,"[ 0.28322962, 1.3620002 , 0.09168423,-0.79158074,-0.5114583 ]","[-0.11827545, 0.5261286 , 0.9539815 ]"
249,2676.531474,250,0,0.148790967464447,0,"[ 0.9067213 , 1.328433  , 0.02601621,-0.5122306 ,-0.09802359]","[-0.03587206, 0.5437523 , 0.9542965 ]"
250,2060.62026,250,0,0.148790967464447,0,"[ 0.3066672 , 1.562     , 0.22932552,-0.7225396 ,-0.31359544]","[0.03241421,0.2950276 ,0.6430795 ]"
251,1114.160049,250,0,0.148790967464447,0,"[ 0.09107029, 1.4120002 ,-0.27225715,-0.66293323,-0.21399464]","[-0.20531909, 0.3401757 , 1.173076  ]"
252,1528.626768,250,0,0.148790967464447,0,"[ 0.9322922 , 1.2659812 , 0.00551424,-0.514221  ,-0.17620566]","[-0.28921452, 0.34483474, 0.69230855]"
253,1929.101832,250,0,0.148790967464447,0,"[-1.4773563 , 1.5120001 , 1.0551376 ,-0.69879574,-0.66982466]","[0.05970986,0.46869868,1.0626901 ]"
254,873.763098,250,0,0.148790967464447,0,"[-1.7357004, 1.1549971, 1.2987269,-1.0259788,-0.6728051]","[ 0.04258979,-0.01115563, 1.154546  ]"
255,2354.152381,250,0,0.148790967464447,0,"[ 0.85421556, 1.173526  , 0.76606745,-0.4243732 ,-0.13303123]","[0.00112065,0.38106617,0.6848837 ]"
256,1283.887841,250,0,0.148790967464447,0,"[ 1.6546323 , 0.6166984 , 0.33782002,-0.43278593,-0.58982414]","[-0.07716965, 0.06809933, 0.60410786]"
257,2319.125413,250,0,0.148790967464447,0,"[-0.54871476, 0.9004016 , 0.57198036,-1.3401262 ,-0.8754309 ]","[0.21723853,0.17748581,0.6979924 ]"
258,1957.101037,250,0,0.148790967464447,0,"[-1.1108611, 1.0626705, 0.8506254,-0.4510355,-0.8022537]","[0.28793922,0.17829067,0.96711   ]"
259,366.303621,20,1,0.148790967464447,1,"[ 0.35641226, 1.2012702 , 0.81586325,-0.24097176,-1.1120758 ]","[0.09482545,0.5196685 ,0.8078561 ]"
260,991.381977,92,1,0.148790967464447,1,"[-1.044831  , 1.2791939 , 0.49866754,-1.0087001 ,-0.15514442]","[0.14368743,0.41180122,1.0377611 ]"
261,2941.490756,243,1,0.148790967464447,1,"[ 0.21600011, 0.9973169 , 0.9104872 ,-1.223177  ,-0.10598986]","[0.1499099 ,0.33188838,0.69094807]"
262,1618.538892,250,0,0.148790967464447,0,"[-0.64794093, 1.2025392 , 1.1195811 ,-1.3614    ,-0.5639155 ]","[0.27312237,0.1751183 ,0.8626052 ]"
263,887.752749,250,0,0.148790967464447,0,"[-0.8619371 , 1.4620001 , 1.6708951 ,-1.3114    ,-0.91415083]","[-0.22949034, 0.4456822 , 0.9686463 ]"
264,1852.833586,250,0,0.148790967464447,0,"[-1.6357005, 1.5120001, 1.0240272,-1.3614   ,-1.7239001]","[-0.0896574, 0.5201279, 1.0916188]"
265,2355.175768,250,0,0.148790967464447,0,"[ 0.10970767, 1.2673743 , 0.6743158 ,-1.3614    ,-0.51125693]","[0.10868814,0.5094212 ,0.8780991 ]"
266,1592.411525,250,0,0.148790967464447,0,"[-0.33283734, 1.4620001 , 0.79059   ,-1.3614    ,-1.2407035 ]","[0.02697245,0.16586186,1.2622229 ]"
267,1272.06845,250,0,0.148790967464447,0,"[ 0.4669    , 1.2764891 , 0.72909355,-1.1035502 ,-0.37638322]","[0.13269222,0.47044936,0.9568514 ]"
268,1380.633503,250,0,0.148790967464447,0,"[-0.35879588, 1.3120003 , 0.7371596 ,-0.46307778,-0.60733205]","[-0.0919233 , 0.5676844 , 0.93393284]"
269,1891.410285,250,0,0.148790967464447,0,"[-0.28539616, 1.3987979 , 0.69560987,-0.985012  ,-0.63372004]","[0.12301307,0.38230255,1.0331323 ]"
270,839.155025,250,0,0.148790967464447,0,"[ 0.36107433, 0.6886349 , 0.73161113,-0.09866107,-0.3863722 ]","[-0.33857334, 0.1515306 , 0.7181272 ]"
271,2304.675552,250,0,0.148790967464447,0,"[-0.10520501, 1.081949  , 0.8256245 ,-0.54734045,-0.73827547]","[0.23905778,0.39160243,0.75889826]"
272,1482.210475,250,0,0.148790967464447,0,"[-0.54665065, 0.5430813 , 0.04969209,-0.7447889 ,-0.7416906 ]","[0.22304767,0.08319182,0.7524213 ]"
273,2426.604213,250,0,0.148790967464447,0,"[-0.9509466 , 1.5120001 ,-0.25580367,-1.1120551 ,-1.5016664 ]","[0.15972686,0.43540823,0.9936497 ]"
274,2171.31356,250,0,0.148790967464447,0,"[-1.6702127 , 1.3120003 ,-0.00259582,-1.1114002 ,-1.7239001 ]","[-0.04286137, 0.26395464, 1.2476058 ]"
275,1174.502763,250,0,0.148790967464447,0,"[-1.3375896 , 1.118685  , 0.39818293,-1.3614    ,-1.2660813 ]","[0.25635904,0.11855952,0.7286185 ]"
276,1909.085848,250,0,0.148790967464447,0,"[-0.3972746 , 1.3280668 , 0.44340098,-0.7382619 ,-0.6696173 ]","[-0.0592925, 0.5548297, 0.8714172]"
277,630.808058,250,0,0.148790967464447,0,"[-1.1892736 , 0.7398342 , 0.05579197,-0.40183282,-1.295911  ]","[-0.02572303, 0.17575434, 0.5035138 ]"
278,2028.272602,250,0,0.148790967464447,0,"[ 0.3244493 , 0.66305536, 0.07178855,-0.95532733,-0.41068494]","[0.31513447,0.19754119,0.8128107 ]"
279,1732.704573,208,1,0.148790967464447,1,"[ 0.22730495, 0.41840336, 0.95000976,-1.1755937 ,-0.5559391 ]","[0.18340264,0.17211649,0.67509556]"
280,1633.393581,250,0,0.148790967464447,0,"[-0.7982783 , 0.95361036, 0.01224495,-1.3114    ,-1.2685459 ]","[-0.10383679, 0.34023762, 1.23429   ]"
281,1301.69659,250,0,0.148790967464447,0,"[-1.857586  , 0.6109178 ,-0.02350258,-1.0778171 ,-1.6529937 ]","[-0.23812543, 0.17387001, 1.2803566 ]"
282,1688.403802,250,0,0.148790967464447,0,"[-1.6254034 , 1.0703762 ,-0.84319335,-1.3095651 ,-1.8239    ]","[-0.02116611, 0.4206938 , 1.2004988 ]"
283,1499.160864,250,0,0.148790967464447,0,"[-0.68977314, 0.8172933 , 0.15925351,-0.61588204,-1.4139247 ]","[0.16092034,0.270462  ,1.1420218 ]"
284,114.809189,1,1,0.148790967464447,1,"[ 1.8066803 , 1.562     , 1.6905382 ,-0.32497576, 1.8239    ]","[-0.07230322, 0.56166685, 0.90049356]"
285,2537.210944,250,0,0.148790967464447,0,"[-0.46742386, 0.6388756 ,-0.5529026 ,-0.87501496,-1.0235441 ]","[0.31532133,0.10436667,0.9963392 ]"
286,933.410596,250,0,0.148790967464447,0,"[ 0.35681468, 0.9578617 ,-0.3872177 ,-0.910975  ,-0.8507259 ]","[-0.12345264, 0.54732025, 0.98019946]"
287,2551.816998,249,1,0.148790967464447,1,"[-0.12239666, 0.7802572 ,-0.17054388,-1.0622689 ,-0.86806345]","[0.2464551 ,0.22699113,0.9729824 ]"
288,812.797792,250,0,0.148790967464447,0,"[ 0.57745826, 0.41191715,-0.50506073,-0.29234958,-0.89893097]","[0.00906835,0.32552058,0.5804895 ]"
289,1440.243477,103,1,0.148790967464447,1,"[ 0.5665046 , 1.1850226 ,-0.03535394,-0.32233578, 0.10293716]","[0.09148845,0.52334195,0.81369495]"
290,925.169309,63,1,0.148790967464447,1,"[ 1.6571229 , 1.3620002 ,-0.45929968,-0.2555253 , 0.21547218]","[-0.05365471, 0.52652216, 0.8048975 ]"
291,1169.273558,250,0,0.148790967464447,0,"[ 0.4423231, 0.6624047,-0.1393215,-0.9404961,-0.3702138]","[0.35413063,0.17576195,0.8210756 ]"
292,1814.669339,250,0,0.148790967464447,0,"[-1.0033542 , 0.79193217, 0.7699161 ,-0.47248214,-0.6864192 ]","[-0.10871987, 0.5262053 , 0.80696046]"
293,1006.477733,250,0,0.148790967464447,0,"[-0.5144058 , 1.0798413 , 0.26632315,-0.6009458 ,-0.21849391]","[-0.12123542, 0.38696584, 0.6205689 ]"
294,1885.200719,250,0,0.148790967464447,0,"[-1.0682002 , 1.562     , 0.12132384,-1.3419808 ,-1.776808  ]","[-0.01304675, 0.52099854, 1.0363243 ]"
295,159.70247,4,1,0.148790967464447,1,"[ 0.72800946, 1.1297114 ,-0.7410002 ,-0.14872003, 1.2653618 ]","[0.03772883,0.5218606 ,0.8164471 ]"
296,1319.832424,250,0,0.148790967464447,0,"[-0.03866484, 1.2496413 , 0.1649679 ,-0.8127829 ,-0.38849434]","[-0.01705988, 0.18671814, 0.5080671 ]"
297,1847.448325,250,0,0.148790967464447,0,"[ 0.50684214, 1.3713403 , 0.6026039 ,-0.81178534,-0.2507658 ]","[-0.07761036, 0.3517117 , 0.6055739 ]"
298,667.475281,250,0,0.148790967464447,0,"[-0.1023462 , 0.9252827 , 0.83278215,-0.15563706,-0.6882869 ]","[-0.25784644, 0.16409874, 0.54643786]"
299,1614.85621,250,0,0.148790967464447,0,"[-0.8582682, 1.3082973, 0.8285362,-1.0730156,-1.1553206]","[-0.04517067, 0.5390007 , 0.8148389 ]"
300,2705.66227,250,0,0.148790967464447,0,"[-0.99157935, 1.4120002 , 1.0232977 ,-0.56739897,-1.8239    ]","[0.13336965,0.4935531 ,1.0026703 ]"
301,953.050726,250,0,0.148790967464447,0,"[ 0.0989669 , 1.1311116 , 0.9983086 ,-0.92099655,-1.0320758 ]","[-0.03188935, 0.18287687, 0.50277185]"
302,1752.521823,250,0,0.148790967464447,0,"[-1.3617643, 1.562    , 0.7182125,-1.0399548,-1.5739002]","[-0.06771026, 0.4287938 , 1.1570278 ]"
303,1471.381695,106,1,0.148790967464447,1,"[ 0.76187146, 1.3036311 , 0.18269035,-1.2193733 ,-0.16138749]","[0.07580604,0.36746013,0.71827024]"
304,1986.245434,250,0,0.148790967464447,0,"[ 0.06045442, 1.562     , 0.26429468,-0.9044235 ,-0.81822944]","[-0.00825394, 0.55046904, 0.9291322 ]"
305,1358.129318,250,0,0.148790967464447,0,"[-0.9746364, 1.562    , 0.8702727,-1.2552975,-1.6739001]","[0.24241778,0.2655907 ,1.1341755 ]"
306,1266.814065,250,0,0.148790967464447,0,"[-0.699363 , 1.562    , 0.4731608,-1.1552813,-1.6778193]","[0.01127314,0.24770525,1.2620193 ]"
307,1437.683638,250,0,0.148790967464447,0,"[-0.4790804 , 1.562     , 0.07357675,-1.3614    ,-1.2819155 ]","[0.13586658,0.29450825,1.1917757 ]"
308,159.049099,4,1,0.148790967464447,1,"[ 1.0817894 , 0.8065225 ,-0.8440514 ,-0.48311326,-0.02644775]","[0.13332176,0.40900323,0.6716479 ]"
309,1354.483,250,0,0.148790967464447,0,"[ 0.22911017, 1.562     ,-0.15237454,-1.1490841 ,-1.1542921 ]","[0.19237928,0.40825114,1.1301465 ]"
310,2704.019259,250,0,0.148790967464447,0,"[-0.07662344, 1.3591064 ,-0.41581506,-1.1177768 ,-0.98766464]","[0.23676307,0.42389843,0.9418087 ]"
311,2325.586174,250,0,0.148790967464447,0,"[-0.66053003, 0.793363  , 0.68226385,-1.2114002 ,-1.0051657 ]","[0.30301854,0.14978632,0.8413898 ]"
312,1029.874799,250,0,0.148790967464447,0,"[-0.03129005, 1.1640521 , 0.48005992,-0.9878238 ,-0.5970314 ]","[-0.22466938, 0.47761327, 0.91332155]"
313,1636.585253,250,0,0.148790967464447,0,"[-0.22109874, 1.2059333 ,-0.6726344 ,-0.9477684 ,-0.9480239 ]","[-0.01113638, 0.46602184, 1.1353567 ]"
314,2030.331115,250,0,0.148790967464447,0,"[ 0.18823388, 1.4620001 ,-1.1086984 ,-0.9163102 ,-1.823296  ]","[-0.0106789, 0.4899676, 1.0423259]"
315,2281.797056,250,0,0.148790967464447,0,"[ 0.74963266, 1.4120002 ,-0.09436731,-0.8374813 ,-0.9582637 ]","[0.07743938,0.33431017,0.5833525 ]"
