#{"t_start": 1749295762.3474426, "env_id": "None"}
r,l,t
2185.135693,250,3575.81226
2658.09852,250,3581.139638
2979.542245,250,3586.6048
892.367724,76,3588.022702
2575.227804,250,3593.302116
2905.672212,250,3598.790608
1899.705544,250,3604.650354
2555.576907,250,3609.929988
1929.575513,250,3615.330714
1387.964926,250,3620.703968
461.963024,35,3621.353442
2081.789003,250,3626.82334
1845.024197,250,3632.736101
2134.790936,250,3638.146518
3012.116669,250,3643.863702
1111.017264,93,3646.041903
2277.909563,250,3651.431518
2104.929073,250,3656.963604
2394.512767,250,3662.562874
1376.070498,250,3668.171052
1758.929939,250,3673.617748
2024.615673,250,3679.111394
1931.456259,250,3684.525269
2334.409151,250,3691.601594
2412.070922,250,3697.040547
2521.666073,230,3701.998013
2750.584275,239,3707.260185
2917.719437,250,3712.625374
1528.159821,250,3718.133841
2255.057222,250,3723.710384
2496.121706,250,3729.354239
2849.8635,250,3734.896193
2165.419013,250,3740.247777
1825.687106,250,3745.752277
474.498518,37,3746.454381
2588.921531,250,3752.144939
2082.304605,250,3757.621301
1152.319818,250,3762.988361
1951.257474,250,3768.898903
2192.833333,250,3774.354602
2915.607845,250,3779.844722
1181.99574,250,3785.701386
1727.803339,161,3789.013088
2691.876566,250,3794.358662
990.224102,80,3796.520977
1291.117423,109,3798.662938
1548.962735,153,3802.117356
2847.513748,250,3807.673785
1036.902291,89,3809.396747
2021.934518,250,3815.212712
1431.87921,187,3819.334762
927.312338,100,3821.348154
1415.359347,101,3823.375266
1171.438746,250,3828.976213
1615.495403,250,3834.396807
1281.110312,250,3840.051838
2606.52037,250,3845.87469
1570.166155,250,3851.561348
1742.394415,250,3857.16502
2110.693802,250,3862.619445
2291.798062,250,3868.154978
1369.361291,104,3871.392332
1708.367445,250,3877.110127
2644.879905,250,3882.55682
1806.555099,250,3888.342155
1940.357227,250,3894.022533
2755.240979,250,3899.546345
2488.13401,250,3905.405191
882.623813,250,3911.042986
2255.413801,250,3916.552596
2689.70856,250,3921.701257
1939.414151,250,3927.316876
2103.973493,250,3933.122241
3109.269168,250,3938.663829
1672.743473,250,3944.300326
2418.050922,250,3950.990181
1783.328415,250,3956.535964
2674.830782,250,3962.237257
814.361744,62,3963.983569
1424.885945,250,3969.677222
2099.197425,223,3974.108154
1938.21408,250,3979.624443
2337.311733,250,3985.217596
2790.721767,250,3990.862588
1145.555285,250,3996.380458
2943.774696,250,4001.853467
2382.032732,250,4007.440091
2535.514936,250,4012.884446
2761.642913,250,4018.50284
2499.992687,250,4024.326987
1459.234957,250,4030.078128
2444.802205,250,4035.714918
1982.11602,250,4041.278979
1187.407053,250,4046.864713
1771.219185,135,4050.157016
1285.767945,131,4053.044748
2851.038714,250,4058.701766
2763.011671,250,4064.207822
2474.934617,250,4069.826594
1474.317408,113,4072.605094
2023.934867,250,4078.125385
407.067016,27,4078.751939
822.881762,53,4080.41614
1789.979626,250,4086.044649
2378.621565,250,4091.674516
1498.647909,250,4097.40841
1872.133799,159,4100.608049
324.804014,16,4100.925866
1525.970261,120,4103.761781
2446.192889,250,4109.402734
2670.609609,250,4115.230411
3122.560659,250,4120.815919
2011.303571,157,4124.041757
2513.917376,250,4129.658584
297.202572,15,4129.960547
2352.882141,250,4136.187713
3042.127618,250,4142.120719
3036.635336,250,4147.879615
2329.612296,250,4153.587538
2577.485372,250,4160.460743
2790.037756,250,4166.298701
549.840429,250,4172.123256
1783.168178,250,4177.877469
2169.563475,250,4183.432716
1967.66322,250,4189.108026
2204.762029,250,4195.17669
2568.794831,250,4201.074542
456.663693,27,4201.672058
2610.311105,250,4207.775989
2347.724627,250,4213.459601
698.219305,42,4214.379058
2803.679862,250,4220.043996
2940.071309,250,4225.520587
2722.155159,250,4231.502674
327.38418,18,4231.869561
1421.184968,250,4237.543393
2008.946152,250,4243.502283
1854.529134,250,4249.440569
227.948115,9,4249.615293
1711.458962,250,4256.542134
2169.176219,250,4262.872222
2124.068714,250,4269.052787
2593.798438,250,4274.790369
739.558821,51,4275.880291
1614.837103,250,4281.588206
2989.483833,250,4287.208972
2948.541984,250,4293.27209
2025.827866,250,4298.912364
2355.626857,250,4304.662654
3224.520544,250,4310.233912
1247.086934,250,4316.020463
3100.643911,250,4322.115569
255.718027,12,4322.353852
1586.854229,250,4328.011324
1937.410043,250,4333.975702
2778.490437,250,4339.655376
645.263626,41,4340.513452
2290.020668,250,4346.461565
670.453616,49,4347.878059
1227.869907,250,4354.025492
3052.504404,250,4359.632958
1358.904808,250,4365.354935
498.403098,35,4366.121907
2725.07581,250,4371.75442
334.395906,18,4372.121264
1670.857875,250,4378.058539
2248.313774,250,4384.054699
1619.513624,250,4389.748214
2394.735827,250,4395.647742
2075.304708,250,4401.243881
666.742773,53,4402.400709
2811.334605,250,4408.134693
2371.608364,250,4414.140697
2458.190195,250,4419.890576
2548.65195,250,4425.514147
2157.368042,250,4431.393991
1982.424876,250,4437.167475
2270.331075,250,4443.2088
2627.509359,250,4449.128062
1572.5997,195,4453.482856
2699.343152,250,4459.482129
380.965698,22,4460.242978
159.690272,4,4460.363552
266.886915,12,4461.185275
2784.395854,250,4468.720389
2468.815518,250,4474.852548
2065.296206,250,4480.684752
616.791874,54,4482.342821
2565.803469,250,4488.074962
2681.756237,250,4494.03509
2022.541126,250,4499.895007
160.326539,4,4500.011911
1306.551075,250,4506.034553
2869.058389,250,4511.886077
2322.053966,250,4517.752929
2048.135595,250,4523.624801
904.395378,78,4525.341844
1230.652222,250,4531.714854
2931.535523,250,4537.408247
3316.437135,250,4543.862735
2046.928096,250,4549.798093
2097.063154,250,4555.698129
634.228689,49,4556.741082
2059.076549,250,4562.942281
2785.518115,209,4567.865076
2347.176117,250,4573.944958
1966.232732,250,4579.819064
897.366096,71,4581.323856
2037.69883,250,4587.551131
2445.211386,250,4593.682402
1072.016813,97,4595.733213
2107.595326,250,4601.587633
2608.792688,250,4607.411511
2475.930074,250,4613.220284
1642.041865,142,4616.799762
1538.432007,250,4622.887134
1748.017074,131,4625.792659
2717.152442,250,4631.542917
433.580375,31,4632.209997
2656.726788,220,4637.703776
3201.060549,239,4643.296718
963.769573,250,4649.116341
1329.844071,250,4655.210379
2149.693671,250,4661.184936
1176.25303,250,4667.15333
2826.050558,250,4673.072577
2758.081765,250,4679.219778
1777.150949,250,4685.267769
2684.526385,250,4691.245306
933.93188,134,4694.084715
2009.151723,250,4700.093133
2558.2535,250,4705.988894
2585.275873,250,4712.154317
2110.161058,250,4717.970356
2778.644826,250,4723.855403
920.589703,67,4725.774683
1815.096513,181,4729.808432
1345.340577,124,4732.921899
1699.699852,163,4736.513273
2880.610745,250,4742.943222
2499.564124,250,4748.849578
2144.341992,250,4754.970613
2373.538225,250,4760.992493
2234.622886,250,4766.934476
2233.922935,250,4773.508245
2499.411594,213,4778.660372
489.304549,30,4779.281529
2586.599129,250,4785.243968
2466.044903,250,4791.053778
2763.262036,250,4797.176659
434.180114,30,4797.888741
2572.857463,250,4804.08586
1068.252641,73,4806.099761
787.776431,50,4807.268084
1362.611587,116,4809.804035
2664.557691,250,4815.893531
1622.302122,250,4821.843537
1068.694855,89,4823.704936
370.693281,22,4824.795925
2654.224292,250,4830.763919
1947.257135,250,4836.776723
837.807776,58,4838.031476
1456.085124,250,4844.25868
991.235284,69,4845.93148
1637.197142,250,4853.91982
1149.883998,110,4856.818352
2205.280707,250,4863.164758
2602.797194,250,4869.224492
2184.278129,250,4875.220606
2714.038944,250,4881.437266
249.754157,11,4881.692033
3074.005812,250,4888.715109
2290.51412,250,4894.990324
707.589025,46,4895.958732
1425.214726,250,4902.076289
2790.814235,250,4908.068802
2667.139868,250,4914.129076
2678.852611,250,4920.160928
2588.407253,202,4925.314024
1474.1652,250,4931.321864
1028.671578,250,4937.558286
838.775606,59,4938.898942
2956.246939,230,4944.527365
321.05011,19,4944.923928
1781.417984,250,4951.163914
1334.075443,250,4957.162393
1752.37051,250,4963.192365
2075.793273,250,4969.457335
718.793371,52,4970.675173
2821.012794,250,4976.792491
2207.515831,250,4983.313329
1536.104554,250,4989.582844
2952.867092,244,4995.501163
891.16458,59,4997.480674
2073.77151,250,5003.618643
496.960412,33,5004.441401
1465.601136,250,5010.749235
2303.784179,250,5016.900101
1653.580374,250,5023.057944
2413.784455,250,5029.305934
497.463335,30,5029.946888
2816.501754,250,5036.133088
1590.722297,127,5039.134115
1995.112357,250,5046.397725
2248.904019,250,5052.45708
3066.813638,250,5058.916837
2482.527529,250,5065.636396
772.33545,62,5066.993639
1259.312929,124,5070.591576
1318.999031,93,5072.703091
3059.696491,250,5078.812693
648.753721,43,5079.739264
2682.841038,250,5086.029573
895.25883,65,5087.960786
2141.184484,250,5093.723537
2770.482121,250,5099.934959
1864.878087,250,5106.263888
2763.844965,250,5112.459523
753.296756,61,5114.452117
2447.564717,250,5120.751268
2218.434953,182,5125.035232
2826.362954,250,5131.51836
627.955457,46,5132.937044
2844.15514,250,5139.231099
1928.82057,250,5145.860285
2873.875762,250,5152.341896
2308.653777,250,5159.343862
1657.769024,153,5164.067605
2431.916361,250,5171.161247
1922.163093,250,5178.154234
2258.821225,250,5185.233845
2213.43367,250,5192.582623
3074.976769,250,5199.18301
2816.704092,250,5206.026664
2471.953805,250,5212.618674
2863.909867,250,5219.360636
1561.586717,109,5222.280497
330.671995,18,5222.710643
943.073919,250,5229.390181
2624.467093,250,5236.043501
2585.497075,225,5242.353248
2646.195437,236,5248.632148
661.0055,250,5255.550562
1222.226926,92,5257.854839
1995.075375,250,5264.610915
251.386221,11,5264.902193
2494.133307,250,5271.399341
763.693304,48,5273.16375
1998.833961,250,5279.924396
327.216354,17,5280.492334
1755.232929,250,5287.278459
2985.671278,250,5293.997929
2508.329984,250,5300.632302
2553.380323,250,5307.384756
372.778654,20,5307.866784
409.592731,23,5308.477075
2639.922658,250,5315.332527
480.077609,29,5316.158018
2418.643614,250,5322.717617
2457.40397,250,5329.262107
2656.059744,250,5335.935009
1961.743099,250,5342.882416
537.12693,34,5343.657421
1621.762416,250,5350.450572
2179.320486,250,5357.002319
560.562015,38,5357.923363
2655.348439,250,5364.775576
1385.532715,250,5371.669745
2955.607473,250,5378.232007
549.227544,32,5379.063524
2933.251351,250,5385.747831
2423.877851,250,5392.454703
464.75464,31,5393.291666
2541.484995,250,5401.093894
905.07002,80,5403.012383
2457.897915,250,5409.633632
2116.693899,250,5416.381108
2391.876338,212,5422.254876
2531.275399,250,5429.083013
2300.40167,250,5436.183005
1592.450127,250,5443.141819
2654.591936,250,5450.11358
514.757844,31,5450.838657
3270.384251,250,5457.554335
1652.976687,142,5461.80523
2359.157734,250,5468.441149
987.549468,83,5470.617464
2892.643655,250,5477.327311
1939.507299,250,5484.27418
1863.051084,250,5491.911977
2538.983115,250,5500.335665
2641.811113,250,5507.103392
1685.969338,250,5513.872625
2849.062104,250,5520.81356
2658.718896,250,5527.609065
2944.04961,250,5534.311332
1692.321777,250,5541.051528
2881.422459,250,5548.038033
1661.425652,180,5553.54028
332.108938,18,5554.647958
2076.741729,250,5561.815145
2434.411103,250,5568.601104
2291.417351,250,5575.485377
2841.271797,250,5583.175943
2927.286443,250,5591.905615
1964.043276,250,5601.366317
2752.943585,250,5611.555731
2770.171427,250,5620.19405
3046.851682,250,5627.73747
2194.364408,250,5634.441889
3140.403358,250,5641.347824
2755.069784,250,5648.251158
143.422471,3,5648.326834
2449.614197,250,5655.740374
2950.711957,250,5663.4087
1883.962025,148,5667.865906
1900.698777,250,5675.327986
1185.550816,250,5682.466338
1838.931971,250,5691.239608
1602.325868,250,5700.266614
1403.890065,250,5708.015518
2716.685851,250,5714.835281
2416.733712,250,5721.811816
2300.993946,250,5729.073789
332.882462,18,5729.519589
1981.542722,250,5737.241833
2219.787374,250,5743.959424
1922.171874,250,5750.939843
2420.430353,250,5758.823344
881.116693,66,5761.231282
1358.461401,250,5770.075958
1909.802937,250,5778.883267
2506.021078,250,5787.810691
2432.098879,248,5796.443079
1842.902469,250,5803.28764
2597.501431,250,5810.115571
216.300916,9,5810.370642
2199.494555,250,5817.462224
367.120142,23,5818.135089
836.241499,78,5820.271648
1813.642754,152,5825.620329
2619.817205,250,5832.65335
1779.277089,134,5836.268436
1859.805586,250,5843.803592
1673.746982,136,5848.131028
1901.668324,250,5856.060233
1067.964072,77,5858.118533
1892.536193,250,5865.52252
1552.935392,154,5870.346385
2043.281481,152,5874.225982
1945.415072,250,5882.551481
2572.346026,250,5891.351446
769.185444,48,5892.975538
2363.510668,250,5901.916184
2819.341889,245,5910.776927
2770.67887,250,5918.308047
2381.239513,250,5925.343889
2639.310637,250,5932.287093
2331.24933,204,5938.133257
2856.705005,250,5946.086886
2839.514421,250,5952.917769
2425.240927,250,5959.866992
2444.577123,250,5966.792715
2184.632681,250,5974.660466
2063.192749,250,5981.524948
2783.88709,250,5988.473768
1220.722998,110,5991.257052
2349.521862,250,5998.221972
1568.746098,250,6006.602565
1090.618997,250,6015.47073
923.99898,69,6017.802939
2776.233891,250,6026.618451
1453.664117,250,6035.353089
2567.297943,250,6044.205846
2954.652634,250,6054.778567
2250.184687,178,6063.060091
1835.998108,250,6074.511995
2974.762731,250,6085.542452
2001.032779,250,6098.49048
295.157413,14,6099.069819
2699.967489,250,6110.243928
2905.981936,250,6119.138067
1186.895652,250,6128.270858
1075.330346,91,6130.707051
1108.888217,250,6138.008264
2601.468934,250,6145.274478
2318.884754,227,6152.319366
2396.416686,250,6159.943607
2814.477034,250,6167.329304
769.563426,52,6168.792639
1918.072519,186,6174.226554
2151.561245,185,6179.66895
2801.149172,250,6188.530422
1737.846133,250,6197.523268
3192.332688,250,6206.871844
2295.10535,250,6214.376961
1033.792258,250,6221.557947
2850.156855,250,6228.827811
1904.509962,205,6235.016973
3026.144901,250,6242.542377
2650.978179,250,6249.879734
610.42574,41,6250.93757
1384.341731,250,6258.227099
2770.981046,250,6268.50961
2560.797097,250,6276.231709
2577.244671,250,6283.566192
2866.645617,250,6290.893731
705.353215,62,6293.278874
963.425508,67,6295.731286
1723.567197,250,6305.289526
2143.397358,250,6314.838182
2421.736739,250,6324.589218
2027.92126,250,6334.617719
2698.142169,228,6341.359653
2743.45596,243,6348.400953
2301.328097,250,6355.704274
2030.214007,250,6365.254725
2838.599697,250,6372.518552
2474.095587,250,6379.861312
911.275712,250,6387.011177
2751.276783,250,6395.011615
2767.695949,250,6402.451053
1992.137989,203,6408.293719
2652.895707,250,6415.576341
1396.279983,250,6423.512693
1622.255789,121,6428.225044
710.826778,250,6437.727224
2779.489544,250,6447.124337
2558.675381,250,6456.820493
1704.80072,250,6466.438296
2519.452793,250,6475.907889
2869.068239,250,6485.232651
2846.095509,250,6492.418044
1003.290173,90,6495.073944
2564.041519,250,6502.353142
2850.666281,250,6509.838446
2676.738688,250,6518.663694
2441.932819,250,6526.051129
1149.435958,110,6529.02158
2649.389126,250,6536.438733
2398.490489,250,6544.638164
956.769863,250,6552.352588
2833.063166,250,6559.829163
455.272393,36,6560.836773
3377.783872,250,6568.319968
3021.518216,250,6577.846685
2306.364395,250,6586.837814
1111.420866,104,6590.287848
2731.924284,250,6599.540215
1818.434021,250,6607.625198
568.497854,42,6608.911579
1551.812111,250,6616.95976
1386.01031,250,6624.44227
3076.218948,250,6632.284831
2805.409728,250,6640.499669
716.192958,250,6650.199143
2325.017406,250,6658.764668
2840.670435,250,6668.164187
2979.409456,250,6675.646774
2695.315402,250,6682.825247
618.351231,38,6684.692222
782.183004,71,6686.676161
1419.617049,250,6694.907583
2667.975471,250,6702.419378
1750.419443,250,6709.916563
2879.682331,250,6718.060762
302.994188,15,6718.459576
3215.25609,250,6726.231956
2779.431287,250,6733.574761
468.829856,28,6734.320939
2944.080973,250,6741.865386
238.510159,10,6742.302722
403.846222,23,6743.124125
3055.666795,250,6752.909059
2470.45893,250,6762.48103
657.785164,52,6764.270079
1965.445885,250,6771.970584
129.87078,2,6772.033976
439.209936,27,6772.747241
1538.867256,250,6780.753767
2816.336273,250,6788.086081
1098.802292,250,6796.176666
2285.323658,250,6803.631922
2180.083941,219,6810.292636
2668.169187,250,6818.010185
1632.224113,250,6826.582083
2583.477499,250,6836.136954
2264.746352,250,6846.132203
271.956466,12,6846.561089
928.468464,68,6849.116861
2486.772549,250,6858.859351
1568.94657,117,6863.664807
1676.632787,250,6873.507072
2902.556282,250,6883.342851
3100.227061,250,6891.181385
1714.908824,132,6895.034709
761.811161,51,6896.417737
1233.275289,250,6904.128125
2829.373565,250,6911.687459
2718.090712,242,6919.612902
2879.147911,250,6927.123056
2493.115302,250,6934.842156
2406.870353,250,6942.862601
2119.704274,250,6950.892382
2600.352421,250,6958.418003
2482.230809,250,6966.36926
3145.197646,250,6975.351408
396.2929,27,6976.338743
2762.44133,250,6985.924754
1587.653123,143,6991.661735
3017.817293,250,7003.149646
460.813868,28,7004.073694
1764.240128,250,7011.511665
203.43517,7,7011.719402
2108.544266,250,7019.667024
258.614142,11,7020.075962
2840.031629,250,7027.881467
1473.294539,122,7031.254389
372.568826,22,7031.946854
2856.510465,250,7040.151885
1777.816601,250,7047.761292
2918.590972,250,7056.03529
2898.600982,250,7064.367116
2676.876492,250,7072.134732
2905.881338,250,7079.831824
3143.007646,250,7087.66625
3017.919251,250,7096.247976
2001.291176,173,7104.081667
1236.354434,94,7108.523268
2637.050869,250,7120.848602
2156.776542,250,7133.340084
1744.401452,250,7145.089785
2592.534865,250,7155.957273
900.27033,61,7158.609625
333.356748,18,7159.394696
2392.779609,250,7171.637959
2292.993339,250,7183.80505
1035.361903,250,7195.534832
589.955636,250,7205.74241
1145.087645,94,7209.764694
2483.022306,250,7219.981093
1852.795387,250,7233.198647
314.03836,16,7233.912626
607.857171,41,7235.8016
2531.820327,250,7248.546947
975.299517,72,7251.936052
3009.351761,250,7264.237476
630.086625,41,7266.15614
385.517077,24,7267.217871
2077.598315,250,7277.736034
196.626504,7,7277.941737
3055.543696,250,7292.478554
629.353737,39,7294.593572
2299.577417,189,7302.483151
2568.1085,250,7314.717151
3045.435456,250,7326.952411
2418.557114,250,7338.810869
2471.871793,250,7348.550521
1207.285792,93,7351.841009
737.039538,48,7353.32274
115.781151,1,7353.354754
753.757589,55,7355.510476
2210.66655,250,7363.670424
2993.137379,250,7372.286995
1085.488857,80,7374.965728
2239.603588,250,7383.213294
2436.893157,250,7391.398793
2441.709316,250,7399.262432
2618.312795,250,7407.286317
2943.591639,250,7415.001806
1001.893734,73,7417.115027
2558.896779,250,7424.994635
2414.657665,250,7432.796945
1449.99475,250,7440.386156
548.964314,45,7441.829084
2079.104531,250,7449.5231
533.144886,36,7451.141101
1600.605753,250,7458.697315
1047.828807,250,7466.586494
1144.1534,82,7468.950146
2746.777699,250,7476.676171
3089.528067,250,7484.880155
1445.866246,250,7493.025933
2624.429717,236,7501.191478
1319.794077,250,7508.699783
3104.337402,250,7516.410264
2672.090129,250,7524.13664
2533.158489,250,7531.778876
2140.53355,250,7539.408406
2992.497509,250,7547.268647
895.443494,250,7555.632924
2367.841094,250,7563.31178
2638.335547,250,7572.630945
2880.294808,250,7579.830837
257.668511,12,7580.788128
944.611297,61,7582.748157
547.465753,79,7584.98581
1455.789375,250,7592.721048
2265.61085,250,7600.344385
265.829351,13,7601.074406
1636.863238,250,7609.122387
1257.513132,136,7613.968898
1971.980814,250,7621.793505
2160.707558,211,7627.875314
2367.825984,250,7637.229177
2223.665923,250,7645.209514
2300.015316,250,7652.933904
2710.529838,250,7660.536319
738.162189,54,7662.567821
1130.392489,250,7669.956025
460.205887,33,7671.462709
1523.955817,250,7679.460921
251.161646,12,7679.810658
1353.370467,250,7687.425959
2759.722033,250,7695.316111
2314.798266,250,7703.35442
897.854919,87,7705.964975
974.805573,250,7713.66232
649.154833,46,7715.036742
2294.519823,250,7722.748922
2824.868426,250,7730.736156
2011.447976,250,7738.689635
3048.904405,250,7746.647795
1514.942827,250,7754.423724
800.367802,60,7756.201228
2926.700462,250,7764.218282
1651.275537,250,7771.910124
2666.140417,250,7779.500176
2794.042957,250,7787.515548
2818.969731,250,7795.827306
1731.011036,152,7800.717277
520.161744,39,7801.797714
2544.711861,250,7809.496343
2665.07091,250,7817.256359
3051.747951,250,7825.285536
2421.051996,250,7832.961458
1522.053535,250,7841.2567
2673.937176,250,7851.295948
3049.829737,250,7859.360481
2138.146325,250,7867.201729
2872.944312,250,7875.907358
1403.777603,116,7879.237975
2104.379341,250,7887.3498
601.438864,49,7888.809084
1018.657363,110,7892.55208
2901.058017,250,7900.312721
2719.789639,250,7908.07587
1856.33433,250,7917.92921
2225.966685,250,7925.799415
1428.707822,151,7930.201082
1190.405997,83,7932.70144
2905.39453,250,7940.457735
2348.638818,250,7948.704437
2235.369431,250,7956.497344
1233.320711,103,7959.896411
2905.031406,250,7967.676702
2660.659511,250,7976.094779
3313.321874,250,7983.967027
2785.103592,250,7992.205281
1110.656343,76,7994.388161
1153.538689,250,8002.551905
1467.981782,111,8005.831445
2899.313476,250,8013.708654
1005.883996,72,8016.245322
995.905035,76,8018.466831
667.644786,250,8026.4152
1031.620776,81,8028.783654
2665.089823,250,8037.620545
2709.538543,217,8044.518694
1819.409443,250,8052.337229
234.510228,10,8052.623252
2276.550999,250,8061.238888
2852.740504,250,8071.187679
883.375393,250,8079.153898
1384.163198,100,8082.182709
1544.858997,250,8090.176506
2350.966657,187,8096.711463
1762.046461,250,8104.741619
2092.666837,168,8110.167664
3159.025855,246,8118.110107
2719.303216,250,8126.450453
2028.960975,250,8134.80596
2567.589189,220,8142.097595
524.722074,32,8143.020266
2210.47883,195,8149.026849
381.919131,26,8150.196206
856.757626,68,8152.670159
1226.174259,250,8161.509377
2578.827318,250,8169.484706
349.267544,21,8170.158601
2756.351645,250,8178.207114
1425.580636,112,8181.55438
115.295403,1,8181.586359
2771.948427,250,8189.997419
1881.425386,250,8197.927828
1259.001878,250,8206.379654
2092.251911,250,8214.953287
2354.844227,250,8223.486168
1992.049112,188,8229.69491
2759.251125,250,8237.695059
1657.036907,250,8250.424129
2592.968112,226,8258.835175
2539.344863,250,8267.30288
2701.429854,250,8276.052509
2857.10815,250,8285.781855
1263.85977,250,8296.206997
2368.965354,250,8306.877868
2574.730824,250,8325.031564
947.308088,250,8343.156556
1298.708002,250,8362.641766
244.149254,13,8363.345371
2914.631741,250,8380.53962
1070.93608,250,8397.332014
723.860746,250,8411.647101
923.674025,97,8418.642107
1267.263402,250,8432.970421
2470.249078,248,8447.224603
1894.516206,250,8457.000877
811.170691,250,8465.377893
1289.017814,250,8474.620182
791.171035,52,8477.054611
3057.805144,250,8485.647402
2019.462273,166,8491.523465
1791.105875,193,8497.783396
769.847954,55,8499.960782
2218.745189,250,8508.718865
2874.221529,250,8516.722476
1759.320001,250,8525.162036
2329.775036,250,8533.386282
302.836048,17,8534.35944
1288.38524,250,8542.155097
2615.625951,250,8550.555474
1730.386219,250,8558.852105
3160.509653,250,8567.104864
742.392879,250,8575.748142
1333.056721,250,8584.105814
3023.501722,250,8592.843327
712.332922,250,8601.112067
731.349256,77,8604.221489
1001.152167,75,8606.537869
2819.129654,250,8614.846861
2752.034111,250,8623.117349
2124.683873,250,8631.262468
2958.249395,250,8639.795588
2483.783887,250,8648.17573
1986.644046,250,8656.697279
2477.285106,250,8665.376937
2379.111227,250,8673.576502
414.147243,33,8674.547906
2788.276897,250,8682.700011
2683.215606,250,8690.813095
2951.71885,250,8699.342293
2438.569835,250,8707.670753
2595.788517,250,8715.771064
2878.906724,250,8724.188051
2769.636844,250,8732.288998
343.245779,17,8732.779626
2965.551932,250,8740.987799
773.26428,250,8749.157553
562.371723,37,8750.279645
1195.09517,126,8754.343532
444.964885,25,8755.113645
3079.228497,250,8763.485474
3140.224809,250,8771.663191
2818.328926,250,8780.632071
2400.702977,250,8789.198497
1858.50134,250,8798.514216
1175.926097,112,8802.791239
2625.545403,250,8811.341107
2676.730237,250,8819.861891
2623.775736,250,8828.665204
2980.330638,250,8836.969099
2178.042994,250,8845.517066
318.858453,21,8846.134938
2277.210145,197,8852.291814
2657.444064,250,8860.538924
2311.980531,250,8868.674883
3075.82698,250,8877.154394
2644.473911,250,8885.643418
534.472136,47,8887.543897
1219.521104,101,8890.684625
1632.14178,143,8895.501978
2062.207794,250,8904.027415
1981.436785,143,8908.355996
1241.213071,130,8912.903668
2624.07373,250,8921.061172
2425.727993,250,8929.255235
1820.010492,250,8938.878654
735.000134,58,8940.728754
1780.8938,250,8949.134861
144.49777,3,8949.230427
2761.77456,250,8957.611848
1533.035755,250,8967.052181
3185.178603,250,8977.813081
650.777,250,8988.873989
903.17717,250,9000.108957
1762.006917,250,9011.456152
2971.952151,250,9022.478551
2272.75187,250,9033.936996
1031.082304,109,9037.876783
2654.961185,250,9046.496787
974.73068,85,9049.138007
2945.352621,250,9057.746668
1771.372739,137,9062.452197
460.76334,30,9063.621964
2537.820808,250,9072.515261
2018.624126,183,9078.741654
1190.538131,97,9081.721638
2957.305008,250,9090.27493
2847.420357,250,9099.116376
2929.80284,250,9108.211268
2194.366459,250,9116.90695
594.925185,50,9118.434495
2626.218116,250,9128.127096
2544.899742,212,9137.738006
382.708349,21,9138.649384
1333.702354,114,9143.712816
1027.579436,75,9147.30999
2043.178233,250,9158.582407
659.867957,61,9161.1786
2744.362163,250,9172.945313
499.397797,33,9174.469786
3099.923435,250,9185.921864
1508.517232,130,9192.230629
2947.50015,250,9203.139932
2288.852308,250,9213.819016
2286.859176,250,9224.736007
581.979939,56,9227.562936
323.722412,17,9228.288488
962.674261,76,9231.403107
2608.896612,250,9242.233773
3186.823505,250,9253.206095
2318.905134,250,9264.051142
1805.689018,148,9269.970844
2697.737298,250,9278.463693
2303.263237,250,9287.152864
1821.613521,250,9296.618859
1631.994208,247,9305.46126
1334.257931,142,9312.109552
1325.616063,250,9320.960363
2776.412591,250,9330.543793
2324.232989,250,9339.171806
2928.623792,250,9348.083919
2196.376657,250,9357.957494
2295.493937,250,9369.49704
1661.438994,143,9375.54813
538.299338,34,9377.679445
938.494331,66,9381.086237
1384.651843,119,9386.662258
1043.70828,71,9389.536783
2046.066327,250,9398.172248
2764.831402,250,9406.49982
1594.456653,250,9416.155977
2844.922867,250,9424.838453
2126.659365,250,9433.762614
2044.884142,250,9442.607922
1043.936968,250,9451.878411
1157.772893,98,9455.512962
2806.845008,250,9464.238001
397.373896,26,9465.065064
902.662592,70,9467.523842
780.940621,250,9477.039735
389.481178,22,9477.959032
1651.543393,250,9489.043679
2890.947636,250,9499.909065
2326.647251,220,9509.000322
1805.967783,250,9517.487808
1929.423011,150,9523.124295
271.542089,14,9523.570031
1854.753902,250,9532.245615
2483.880976,213,9540.166426
3083.873567,250,9548.969853
1128.360625,95,9552.746742
3104.680318,250,9561.517817
3106.236948,250,9570.893298
2685.273158,250,9579.575551
1707.354342,250,9588.438547
1245.164904,120,9592.370039
3134.246951,250,9603.153038
1451.511209,113,9608.458824
1575.511642,250,9619.540105
910.123741,77,9623.44385
2998.468551,250,9632.876506
2587.737889,250,9642.297462
2487.165094,239,9651.121554
1577.575685,135,9656.473049
2777.914096,231,9665.106968
1920.271492,250,9674.043554
3029.420327,250,9683.547448
2809.351757,248,9692.8073
2333.759527,250,9701.94092
2450.086731,250,9711.182418
1347.232681,250,9722.202469
1682.883734,250,9734.350114
2300.46839,250,9744.344708
1293.99023,250,9753.235566
2964.377746,250,9762.023341
2113.372324,250,9771.681224
852.176825,67,9774.262625
2038.474973,250,9783.030445
2533.97409,250,9792.107123
3028.757324,250,9801.856551
2522.344795,250,9811.261675
2955.020955,250,9820.217982
584.046074,39,9821.578013
1822.446892,250,9832.203603
2120.178744,250,9842.473196
539.913956,37,9843.753747
1412.851829,113,9847.959017
3230.127753,250,9857.084238
2809.544205,250,9868.814005
