time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
146,1512,0.12974578142166138,36131,-7.3884992599487305,-11.710816383361816,1972,4.066563313514796e-05,289152,0.23048368096351624,0.56,166.4,-33.588308360000006,0.5180486,,,
146,1516,0.1053348183631897,36193,-7.545740604400635,-11.854393005371094,1975,4.066563313514796e-05,289648,0.22990553081035614,0.54,168.99,-34.02337856,0.5180486,,,
146,1520,1.329237461090088,36233,-7.406653881072998,-11.850906372070312,1977,4.066563313514796e-05,289968,0.2295330911874771,0.55,165.41,-31.59876616,0.5180486,,,
146,1524,0.1358828842639923,36327,-7.549643039703369,-11.776455879211426,1982,4.066563313514796e-05,290720,0.22865983843803406,0.57,162.72,-30.14000022,0.5180486,,,
146,1528,1.255503535270691,36423,-7.381320953369141,-11.801668167114258,1987,4.066563313514796e-05,291488,0.2277720421552658,0.58,161.65,-29.17201442,0.5180486,,,
146,1532,0.10105673968791962,36462,-7.349552631378174,-11.795989990234375,1989,4.066563313514796e-05,291800,0.22741259634494781,0.59,162.81,-31.188343140000008,0.5180486,,,
146,1536,0.10318361222743988,36510,-7.336874008178711,-11.89405345916748,1992,4.066563313514796e-05,292184,0.22697101533412933,0.6,161.01,-30.63414563,0.5180486,,,
146,1540,0.09002073854207993,36668,-7.387512683868408,-11.708479881286621,2000,4.066563313514796e-05,293448,0.22552360594272614,0.63,158.45,-31.354946549999994,0.5180486,,,
146,1544,0.13764503598213196,36727,-7.407101154327393,-12.044581413269043,2003,4.066563313514796e-05,293920,0.2249853014945984,0.62,161.81,-33.013833829999996,0.5180486,,,
146,1548,0.12100178003311157,36806,-7.292570114135742,-11.927213668823242,2007,4.066563313514796e-05,294552,0.22426573932170868,0.63,158.81,-32.466685119999994,0.5180486,,,
146,1552,1.3125306367874146,36955,-7.266660213470459,-11.990525245666504,2015,4.066563313514796e-05,295744,0.22291691601276398,0.63,159.94,-31.971405950000005,0.5180486,,,
146,1556,0.0951654314994812,36979,-6.9470977783203125,-11.850894927978516,2016,4.066563313514796e-05,295936,0.22269994020462036,0.63,158.44,-29.978914489999998,0.5180486,,,
146,1560,1.4248064756393433,37019,-7.217246055603027,-11.95651626586914,2018,4.066563313514796e-05,296256,0.22233936190605164,0.63,157.07,-30.146566759999992,0.5180486,,,
146,1564,1.1354897022247314,37095,-7.279301643371582,-12.109057426452637,2022,4.066563313514796e-05,296864,0.2216567099094391,0.64,154.98,-28.124624549999993,0.5180486,,,
146,1568,0.14126071333885193,37182,-7.138648509979248,-11.920320510864258,2027,4.066563313514796e-05,297560,0.22087706625461578,0.64,153.3,-27.825089359999996,0.5180486,,,
146,1572,0.1149303987622261,37282,-6.93342399597168,-11.99670124053955,2032,4.066563313514796e-05,298360,0.21998395025730133,0.62,156.09,-28.63225061,0.5180486,,,
146,1576,1.3822088241577148,37340,-7.032210350036621,-12.093318939208984,2035,4.066563313514796e-05,298824,0.21946825087070465,0.62,156.53,-29.010391589999994,0.5180486,,,
146,1580,0.11951722949743271,37399,-6.882360458374023,-12.092345237731934,2038,4.066563313514796e-05,299296,0.21894507110118866,0.64,154.29,-27.342447470000003,0.5180486,,,
,,0.11611959338188171,37487,-6.654303550720215,-12.026189804077148,,4.066563313514796e-05,300000,0.21816621720790863,True,,,0.5180486,0.45,-19.632069,170.25
146,1584,0.10555847734212875,37532,-6.846953392028809,-12.035455703735352,2049,4.066563313514796e-05,300360,0.2177685648202896,0.66,151.83,-26.50779893,0.5180486,,,
146,1588,0.155617818236351,37588,-6.85819673538208,-11.976417541503906,2052,4.066563313514796e-05,300808,0.21727479994297028,0.65,152.35,-25.193200849999997,0.5180486,,,
146,1592,0.11297716200351715,37649,-6.824039936065674,-12.099331855773926,2055,4.066563313514796e-05,301296,0.2167385071516037,0.62,157.21,-28.627621410000003,0.5180486,,,
146,1596,0.13458412885665894,37712,-6.946701526641846,-12.08712387084961,2058,4.066563313514796e-05,301800,0.21618656814098358,0.62,156.72,-26.912738659999995,0.5180486,,,
146,1600,0.12422779947519302,37782,-7.1337809562683105,-12.114789962768555,2062,4.066563313514796e-05,302360,0.21557441353797913,0.62,155.45,-26.828505260000007,0.5180486,,,
146,1604,0.12910321354866028,37861,-6.75579309463501,-12.215569496154785,2067,4.066563313514796e-05,302992,0.21488498151302338,0.63,155.29,-27.29295072,0.5180486,,,
146,1608,1.2538378238677979,37944,-6.7743048667907715,-12.117989540100098,2071,4.066563313514796e-05,303656,0.21416369080543518,0.64,153.08,-23.01439563,0.5180486,,,
146,1612,1.2605658769607544,38091,-6.789728164672852,-12.159806251525879,2080,4.066563313514796e-05,304832,0.21289050579071045,0.64,152.87,-25.152472739999997,0.5180486,,,
146,1616,0.10761290788650513,38116,-6.731526851654053,-12.233076095581055,2081,4.066563313514796e-05,305032,0.21267493069171906,0.64,152.79,-24.295115140000004,0.5180486,,,
146,1620,1.39946448802948,38194,-6.839570999145508,-12.378522872924805,2086,4.066563313514796e-05,305656,0.21200381219387054,0.63,156.34,-25.331550039999996,0.5180486,,,
146,1624,1.241931438446045,38257,-6.854374408721924,-12.358259201049805,2089,4.066563313514796e-05,306160,0.2114618420600891,0.63,155.97,-25.79928004,0.5180486,,,
146,1628,0.11799158155918121,38354,-6.980942726135254,-12.384273529052734,2094,4.066563313514796e-05,306936,0.21063069999217987,0.62,156.15,-27.37538037,0.5180486,,,
146,1632,0.11990085244178772,38389,-6.850113391876221,-12.470625877380371,2096,4.066563313514796e-05,307216,0.21033236384391785,0.62,152.56,-24.830798240000004,0.5180486,,,
146,1636,0.11599352955818176,38507,-6.777152061462402,-12.352144241333008,2102,4.066563313514796e-05,308160,0.20932847261428833,0.6,155.41,-26.54777645,0.5180486,,,
146,1640,2.4841389656066895,38615,-6.873630046844482,-12.292624473571777,2108,4.066563313514796e-05,309024,0.20841458439826965,0.58,155.07,-24.95232594,0.5180486,,,
146,1644,1.5364993810653687,38693,-6.645891189575195,-12.494873046875,2112,4.066563313514796e-05,309648,0.20775562524795532,0.58,153.8,-23.116810750000003,0.5180486,,,
146,1648,1.5742114782333374,38757,-6.66192626953125,-12.400627136230469,2115,4.066563313514796e-05,310160,0.20721778273582458,0.57,154.7,-22.697072230000003,0.5180486,,,
146,1652,0.11318611353635788,38801,-6.717944145202637,-12.295015335083008,2118,4.066563313514796e-05,310512,0.20684880018234253,0.57,152.63,-21.79909047,0.5180486,,,
146,1656,1.4317396879196167,38870,-6.511185646057129,-12.414194107055664,2121,4.066563313514796e-05,311064,0.20627041161060333,0.59,148.26,-20.92760813,0.5180486,,,
146,1660,1.3697125911712646,38953,-6.465671062469482,-12.544973373413086,2125,4.066563313514796e-05,311728,0.20557619631290436,0.59,149.57,-20.16884519,0.5180486,,,
146,1664,0.09962340444326401,38977,-6.646376609802246,-12.324398040771484,2127,4.066563313514796e-05,311920,0.20537586510181427,0.57,152.51,-21.72641082,0.5180486,,,
146,1668,0.12319593131542206,39010,-6.541699409484863,-12.682371139526367,2129,4.066563313514796e-05,312184,0.2051009088754654,0.58,150.76,-20.10169852,0.5180486,,,
146,1672,0.12307221442461014,39051,-6.513947486877441,-12.4839506149292,2131,4.066563313514796e-05,312512,0.20476052165031433,0.6,146.01,-17.76296833,0.5180486,,,
146,1676,0.12944799661636353,39182,-6.1961493492126465,-12.573365211486816,2137,4.066563313514796e-05,313560,0.20367573201656342,0.6,144.97,-17.461535100000006,0.5180486,,,
146,1680,0.11769524216651917,39250,-6.38200044631958,-12.80667495727539,2141,4.066563313514796e-05,314104,0.20311543345451355,0.59,146.19,-18.37837445,0.5180486,,,
146,1684,2.9681601524353027,39302,-6.578196048736572,-12.446937561035156,2144,4.066563313514796e-05,314520,0.20268799364566803,0.58,146.6,-17.95518584,0.5180486,,,
146,1688,2.46355938911438,39338,-6.436197757720947,-12.524575233459473,2145,4.066563313514796e-05,314808,0.20239202678203583,0.59,143.49,-18.61755719,0.5180486,,,
146,1692,0.10328656435012817,39375,-6.449538230895996,-12.421704292297363,2147,4.066563313514796e-05,315104,0.20208914577960968,0.61,140.27,-15.18413848,0.5180486,,,
146,1696,0.12799513339996338,39492,-6.326495170593262,-12.614535331726074,2153,4.066563313514796e-05,316040,0.20113198459148407,0.62,139.58,-13.824520969999998,0.5180486,,,
146,1700,0.12316606938838959,39565,-6.38641881942749,-12.692923545837402,2157,4.066563313514796e-05,316624,0.2005373239517212,0.62,141.36,-14.749142489999997,0.5180486,,,
146,1704,0.11313589662313461,39622,-6.294802665710449,-12.775030136108398,2160,4.066563313514796e-05,317080,0.20007441937923431,0.61,141.47,-14.98810814,0.5180486,,,
146,1708,1.5267961025238037,39667,-6.292393684387207,-12.697388648986816,2163,4.066563313514796e-05,317440,0.19970928132534027,0.62,139.68,-14.494551260000001,0.5180486,,,
146,1712,0.10862354189157486,39727,-6.493687152862549,-12.706669807434082,2166,4.066563313514796e-05,317920,0.19922439754009247,0.63,137.37,-10.911110329999996,0.5180486,,,
146,1716,1.314957857131958,39772,-6.299889087677002,-12.633499145507812,2169,4.066563313514796e-05,318280,0.19886182248592377,0.65,135.09,-11.42508928,0.5180486,,,
146,1720,0.10414084792137146,39852,-6.421305179595947,-12.728545188903809,2173,4.066563313514796e-05,318920,0.19821764528751373,0.67,129.48,-9.785634800000002,0.5180486,,,
146,1724,1.4769595861434937,39977,-6.336471080780029,-12.864067077636719,2179,4.066563313514796e-05,319920,0.19721651077270508,0.64,136.25,-11.90751957,0.5180486,,,
146,1728,1.1694196462631226,40043,-6.404325485229492,-12.76956558227539,2184,4.066563313514796e-05,320448,0.19668978452682495,0.65,135.1,-11.067562750000002,0.5180486,,,
146,1732,0.13991761207580566,40065,-6.274296760559082,-12.694090843200684,2185,4.066563313514796e-05,320624,0.19651420414447784,0.65,134.43,-9.801055100000001,0.5180486,,,
146,1736,1.3582757711410522,40112,-6.252141952514648,-12.770068168640137,2187,4.066563313514796e-05,321000,0.1961408108472824,0.66,131.42,-8.336319030000002,0.5180486,,,
146,1740,0.10873851180076599,40196,-6.105438709259033,-12.828798294067383,2192,4.066563313514796e-05,321672,0.19547460973262787,0.67,129.24,-7.7776271800000005,0.5180486,,,
146,1744,1.4606873989105225,40276,-6.110408782958984,-12.707616806030273,2197,4.066563313514796e-05,322312,0.19484195113182068,0.68,126.81,-7.4782310700000005,0.5180486,,,
146,1748,0.13302010297775269,40309,-6.066404342651367,-12.768983840942383,2199,4.066563313514796e-05,322576,0.19458217918872833,0.68,126.34,-7.378920139999999,0.5180486,,,
146,1752,1.4993360042572021,40420,-6.098441123962402,-12.889139175415039,2206,4.066563313514796e-05,323464,0.19370898604393005,0.69,126.36,-7.25957778,0.5180486,,,
146,1756,1.347813606262207,40441,-5.91071081161499,-12.89950180053711,2207,4.066563313514796e-05,323632,0.19354459643363953,0.69,129.55,-7.923053640000001,0.5180486,,,
146,1760,0.10971605777740479,40587,-5.90967321395874,-12.984807014465332,2217,4.066563313514796e-05,324800,0.19240303337574005,0.69,129.62,-8.341190439999998,0.5180486,,,
146,1764,0.11714811623096466,40670,-6.015496253967285,-13.031659126281738,2222,4.066563313514796e-05,325464,0.1917572021484375,0.69,129.79,-8.06815634,0.5180486,,,
146,1768,0.12121742963790894,40684,-6.054759979248047,-13.123163223266602,2223,4.066563313514796e-05,325576,0.1916484236717224,0.67,134.91,-9.648928519999998,0.5180486,,,
146,1772,2.6049060821533203,40770,-5.95820426940918,-12.948412895202637,2228,4.066563313514796e-05,326264,0.19098138809204102,0.67,134.94,-9.84956078,0.5180486,,,
146,1776,1.3094260692596436,40889,-5.965162754058838,-12.864845275878906,2234,4.066563313514796e-05,327216,0.1900629848241806,0.67,136.14,-9.357451220000002,0.5180486,,,
146,1780,1.6530756950378418,40976,-6.058353900909424,-13.090081214904785,2239,4.066563313514796e-05,327912,0.18939413130283356,0.66,138.63,-9.167692800000001,0.5180486,,,
146,1784,1.6052627563476562,41053,-5.9294586181640625,-13.043359756469727,2243,4.066563313514796e-05,328528,0.18880316615104675,0.66,139.21,-9.160357710000003,0.5180486,,,
146,1788,0.13900341093540192,41093,-5.962047576904297,-12.957792282104492,2245,4.066563313514796e-05,328848,0.188497394323349,0.67,138.95,-8.0055233,0.5180486,,,
146,1792,1.3697564601898193,41182,-5.847869396209717,-12.926424980163574,2250,4.066563313514796e-05,329560,0.18781864643096924,0.65,142.5,-9.019113979999998,0.5180486,,,
146,1796,1.7507014274597168,41274,-5.948282718658447,-13.330268859863281,2254,4.066563313514796e-05,330296,0.1871187537908554,0.64,143.57,-9.679474889999996,0.5180486,,,
146,1800,0.10793954879045486,41356,-5.931448936462402,-13.276598930358887,2259,4.066563313514796e-05,330952,0.18649722635746002,0.63,143.76,-9.47764833,0.5180486,,,
146,1804,1.6209707260131836,41432,-6.203641891479492,-13.195121765136719,2264,4.066563313514796e-05,331560,0.18592393398284912,0.64,143.76,-8.807556189999998,0.5180486,,,
146,1808,1.586411476135254,41491,-5.916764259338379,-13.236539840698242,2267,4.066563313514796e-05,332032,0.18547949194908142,0.65,142.96,-9.351812339999999,0.5180486,,,
146,1812,0.11257099360227585,41587,-5.838217735290527,-13.086773872375488,2272,4.066563313514796e-05,332800,0.18475963175296783,0.63,146.19,-11.299286109999999,0.5180486,,,
146,1816,0.11893285065889359,41690,-5.972865581512451,-13.27013874053955,2278,4.066563313514796e-05,333624,0.18399013578891754,0.62,147.33,-10.4542565,0.5180486,,,
146,1820,2.6577212810516357,41741,-6.148838996887207,-13.292407989501953,2281,4.066563313514796e-05,334032,0.1836109310388565,0.6,152.76,-11.786709199999995,0.5180486,,,
146,1824,0.12601777911186218,41832,-5.8633012771606445,-13.196287155151367,2286,4.066563313514796e-05,334760,0.1829349845647812,0.63,149.3,-9.88071915,0.5180486,,,
146,1828,0.13287553191184998,41961,-5.610572814941406,-13.244913101196289,2293,4.066563313514796e-05,335792,0.18198077380657196,0.61,151.95,-11.77494289,0.5180486,,,
146,1832,0.1312992423772812,42003,-5.775329113006592,-13.563061714172363,2295,4.066563313514796e-05,336128,0.18167108297348022,0.6,155.06,-14.255858680000001,0.5180486,,,
146,1836,1.5272548198699951,42090,-5.554385185241699,-13.396541595458984,2300,4.066563313514796e-05,336824,0.18103112280368805,0.6,157.73,-14.774648940000002,0.5180486,,,
146,1840,1.450077772140503,42211,-5.6132588386535645,-13.245865821838379,2306,4.066563313514796e-05,337792,0.18014495074748993,0.6,159.13,-15.738201970000002,0.5180486,,,
146,1844,1.2947399616241455,42272,-5.689605712890625,-13.076676368713379,2309,4.066563313514796e-05,338280,0.17970018088817596,0.58,161.85,-17.29654771,0.5180486,,,
146,1848,0.11678661406040192,42350,-5.677696704864502,-13.281338691711426,2313,4.066563313514796e-05,338904,0.17913217842578888,0.58,162.54,-17.434044450000002,0.5180486,,,
146,1852,3.011451005935669,42503,-5.647216320037842,-13.686323165893555,2322,4.066563313514796e-05,340128,0.17802520096302032,0.56,165.99,-18.22673427,0.5180486,,,
146,1856,0.11133941262960434,42554,-5.765249252319336,-13.711830139160156,2325,4.066563313514796e-05,340536,0.17765875160694122,0.55,165.49,-17.716432429999998,0.5180486,,,
146,1860,0.11777318269014359,42632,-5.708367347717285,-13.725369453430176,2330,4.066563313514796e-05,341160,0.1770981103181839,0.54,166.19,-19.25152743,0.5180486,,,
146,1864,0.10712652653455734,42716,-5.535827159881592,-13.477766990661621,2334,4.066563313514796e-05,341832,0.1764969527721405,0.55,165.87,-18.6006388,0.5180486,,,
146,1868,1.424753189086914,42804,-5.868607044219971,-13.429244041442871,2340,4.066563313514796e-05,342536,0.17586824297904968,0.55,164.72,-18.80969264,0.5180486,,,
146,1872,1.3630177974700928,42883,-5.866498947143555,-13.475780487060547,2344,4.066563313514796e-05,343168,0.17530669271945953,0.53,168.86,-19.917371720000002,0.5180486,,,
146,1876,0.1211090087890625,42991,-5.543778896331787,-13.433984756469727,2349,4.066563313514796e-05,344032,0.17454154789447784,0.52,170.43,-21.928379870000004,0.5180486,,,
146,1880,3.233157157897949,43061,-5.5728983879089355,-13.584771156311035,2353,4.066563313514796e-05,344592,0.1740475445985794,0.54,165.87,-20.074727970000005,0.5180486,,,
146,1884,0.13950303196907043,43130,-5.503226280212402,-13.648250579833984,2357,4.066563313514796e-05,345144,0.1735621690750122,0.55,165.7,-19.97380441,0.5180486,,,
146,1888,1.4616279602050781,43171,-5.680075168609619,-13.97317886352539,2359,4.066563313514796e-05,345472,0.17327427864074707,0.53,168.14,-20.678247780000007,0.5180486,,,
146,1892,0.1056545078754425,43311,-5.279942512512207,-13.527437210083008,2366,4.066563313514796e-05,346592,0.17229370772838593,0.54,166.81,-21.28706643,0.5180486,,,
146,1896,1.853079080581665,43382,-5.522068023681641,-13.797651290893555,2370,4.066563313514796e-05,347160,0.17179907858371735,0.53,168.46,-23.966895290000007,0.5180486,,,
146,1900,1.5636063814163208,43478,-5.562370300292969,-13.551676750183105,2375,4.066563313514796e-05,347928,0.17113269865512848,0.53,166.47,-22.79608681,0.5180486,,,
146,1904,1.6320061683654785,43543,-5.339316368103027,-13.903966903686523,2378,4.066563313514796e-05,348448,0.1706821769475937,0.53,166.19,-24.944958900000003,0.5180486,,,
146,1908,0.11046044528484344,43579,-5.512813568115234,-13.657877922058105,2380,4.066563313514796e-05,348736,0.17043353617191315,0.51,170.25,-26.86907803,0.5180486,,,
146,1912,0.12833651900291443,43685,-5.242269039154053,-13.68616771697998,2386,4.066563313514796e-05,349584,0.16970187425613403,0.53,167.31,-25.40365006,0.5180486,,,
146,1916,2.738022804260254,43722,-5.482476711273193,-13.74783706665039,2388,4.066563313514796e-05,349880,0.1694481074810028,0.54,166.13,-24.69098868,0.5180486,,,
,,0.14019903540611267,43737,-5.081095218658447,-13.854345321655273,,4.066563313514796e-05,350000,0.1693454086780548,,,,,0.5,-24.8246832,141.55
146,1920,1.4213672876358032,43801,-5.584603309631348,-13.721110343933105,2396,4.066563313514796e-05,350512,0.1689070463180542,0.56,160.57,-23.38535666,0.5180486,,,
146,1924,1.4965770244598389,43852,-5.412608623504639,-13.705545425415039,2399,4.066563313514796e-05,350920,0.16855961084365845,0.53,162.67,-25.85736856,0.5180486,,,
146,1928,0.1454259753227234,43902,-5.396937847137451,-13.835891723632812,2403,4.066563313514796e-05,351320,0.1682182401418686,0.55,159.19,-22.830608640000005,0.5180486,,,
146,1932,0.10083026438951492,44011,-5.38414192199707,-14.05313777923584,2409,4.066563313514796e-05,352192,0.16747857630252838,0.56,156.97,-21.467462630000004,0.5180486,,,
146,1936,1.6731154918670654,44102,-5.206539154052734,-13.809479713439941,2413,4.066563313514796e-05,352920,0.1668616086244583,0.54,158.8,-22.039152509999997,0.5180486,,,
146,1940,1.7091686725616455,44222,-5.316301345825195,-14.215985298156738,2419,4.066563313514796e-05,353880,0.16605234146118164,0.52,162.24,-23.074323330000002,0.5180486,,,
146,1944,0.1716509461402893,44262,-5.094718933105469,-13.862831115722656,2422,4.066563313514796e-05,354200,0.1657835841178894,0.55,160.35,-22.83403766,0.5180486,,,
146,1948,0.11925598233938217,44335,-4.9705610275268555,-14.060321807861328,2425,4.066563313514796e-05,354784,0.16529428958892822,0.57,156.69,-21.44374631,0.5180486,,,
146,1952,0.1544627547264099,44402,-5.2485809326171875,-13.696816444396973,2429,4.066563313514796e-05,355320,0.16484607756137848,0.58,155.55,-23.690522250000004,0.5180486,,,
146,1956,4.509709358215332,44416,-5.343552589416504,-14.055120468139648,2430,4.066563313514796e-05,355432,0.16475263237953186,0.6,153.16,-22.850489230000004,0.5180486,,,
146,1960,0.11694490909576416,44472,-4.945858478546143,-13.977428436279297,2433,4.066563313514796e-05,355880,0.16437873244285583,0.62,149.24,-20.274316610000007,0.5180486,,,
146,1964,0.09804143011569977,44519,-4.875739574432373,-14.171731948852539,2435,4.066563313514796e-05,356256,0.16406650841236115,0.62,148.23,-20.511145170000006,0.5180486,,,
146,1968,2.773313522338867,44561,-5.225466251373291,-13.903088569641113,2437,4.066563313514796e-05,356592,0.163787841796875,0.65,143.47,-18.53230844,0.5180486,,,
146,1972,2.8817574977874756,44718,-5.3896989822387695,-14.113907814025879,2445,4.066563313514796e-05,357848,0.16274957358837128,0.66,143.61,-18.741230700000003,0.5180486,,,
146,1976,0.12012547254562378,44732,-4.836724758148193,-13.972882270812988,2446,4.066563313514796e-05,357960,0.16265727579593658,0.67,141.81,-17.542983790000005,0.5180486,,,
146,1980,1.6995911598205566,44823,-4.983726501464844,-13.990781784057617,2451,4.066563313514796e-05,358688,0.1620587706565857,0.66,142.9,-17.94675883,0.5180486,,,
146,1984,3.019667148590088,44914,-5.146250247955322,-14.010276794433594,2455,4.066563313514796e-05,359416,0.16146299242973328,0.66,141.9,-18.38356486,0.5180486,,,
146,1988,1.6011378765106201,45061,-4.9525532722473145,-14.257880210876465,2463,4.066563313514796e-05,360592,0.16050489246845245,0.64,146.14,-20.061940030000002,0.5180486,,,
146,1992,1.5561840534210205,45109,-4.901943683624268,-14.486459732055664,2466,4.066563313514796e-05,360976,0.16019298136234283,0.65,143.79,-19.281127240000004,0.5180486,,,
146,1996,1.3534104824066162,45153,-5.1259236335754395,-14.286615371704102,2468,4.066563313514796e-05,361328,0.15990768373012543,0.65,142.72,-16.703058250000005,0.5180486,,,
146,2000,3.210810422897339,45217,-4.949601650238037,-14.2239408493042,2471,4.066563313514796e-05,361840,0.1594936102628708,0.67,138.89,-15.85207358,0.5180486,,,
146,2004,0.11445402354001999,45229,-4.772215843200684,-13.880386352539062,2472,4.066563313514796e-05,361936,0.1594163030385971,0.66,140.7,-13.68808899,0.5180486,,,
146,2008,0.15497437119483948,45370,-4.796426296234131,-13.961899757385254,2480,4.066563313514796e-05,363064,0.15850895643234253,0.67,138.72,-12.343503540000002,0.5180486,,,
146,2012,2.040757894515991,45447,-4.9441237449646,-14.241443634033203,2484,4.066563313514796e-05,363680,0.15801507234573364,0.67,138.16,-13.170368830000003,0.5180486,,,
146,2016,1.5633469820022583,45479,-4.84991979598999,-14.36209487915039,2486,4.066563313514796e-05,363936,0.15781031548976898,0.64,142.45,-15.080690880000002,0.5180486,,,
146,2020,4.293224334716797,45565,-5.115984916687012,-14.493243217468262,2491,4.066563313514796e-05,364624,0.15726110339164734,0.63,146.25,-15.991964150000001,0.5180486,,,
146,2024,1.6776089668273926,45695,-4.913364410400391,-14.282150268554688,2499,4.066563313514796e-05,365664,0.15643410384655,0.65,144.14,-14.80593199,0.5180486,,,
146,2028,1.4993371963500977,45788,-4.636774063110352,-14.41744327545166,2505,4.066563313514796e-05,366408,0.15584571659564972,0.63,147.38,-15.40345731,0.5180486,,,
146,2032,0.13208773732185364,45835,-4.6592698097229,-14.17161750793457,2507,4.066563313514796e-05,366784,0.15554866194725037,0.64,147.41,-15.737517109999999,0.5180486,,,
146,2036,3.064997911453247,45887,-4.730011463165283,-14.384757041931152,2510,4.066563313514796e-05,367200,0.155221089720726,0.67,145.73,-14.5769911,0.5180486,,,
146,2040,1.537489891052246,46076,-4.672025203704834,-14.252387046813965,2520,4.066563313514796e-05,368712,0.15403608977794647,0.67,145.58,-15.476772599999999,0.5180486,,,
146,2044,1.7946959733963013,46125,-4.832003593444824,-14.726508140563965,2523,4.066563313514796e-05,369104,0.15373043715953827,0.65,146.56,-16.703385320000002,0.5180486,,,
146,2048,0.14062124490737915,46148,-4.660826206207275,-14.536750793457031,2524,4.066563313514796e-05,369288,0.15358728170394897,0.63,149.3,-17.92826854,0.5180486,,,
146,2052,0.1457689106464386,46203,-4.432621479034424,-14.254424095153809,2527,4.066563313514796e-05,369728,0.15324564278125763,0.64,145.39,-14.82842624,0.5180486,,,
146,2056,0.13265448808670044,46262,-4.501319408416748,-14.500423431396484,2530,4.066563313514796e-05,370200,0.15288010239601135,0.64,143.36,-14.91353454,0.5180486,,,
146,2060,1.797634243965149,46295,-4.707299709320068,-14.432637214660645,2531,4.066563313514796e-05,370464,0.15267571806907654,0.63,145.88,-16.148758529999995,0.5180486,,,
146,2064,0.10663880407810211,46413,-4.556519985198975,-14.35504150390625,2537,4.066563313514796e-05,371408,0.15194742381572723,0.61,149.42,-16.953882959999998,0.5180486,,,
146,2068,1.5873223543167114,46487,-4.82167911529541,-14.492566108703613,2541,4.066563313514796e-05,372000,0.1514923870563507,0.6,150.75,-19.4220856,0.5180486,,,
146,2072,0.15016525983810425,46537,-4.692182540893555,-14.161561965942383,2544,4.066563313514796e-05,372400,0.15118639171123505,0.61,147.54,-18.01454622,0.5180486,,,
146,2076,0.1397300660610199,46575,-4.678976058959961,-14.587361335754395,2546,4.066563313514796e-05,372704,0.15095452964305878,0.6,147.34,-18.96784787,0.5180486,,,
146,2080,0.12725059688091278,46657,-4.643655300140381,-14.170171737670898,2550,4.066563313514796e-05,373360,0.15045461058616638,0.62,146.05,-19.29140769,0.5180486,,,
146,2084,0.1355029046535492,46762,-4.6867804527282715,-14.471540451049805,2555,4.066563313514796e-05,374200,0.1498154103755951,0.62,146.13,-19.39588194,0.5180486,,,
146,2088,1.472212553024292,46814,-4.852567195892334,-14.71993637084961,2558,4.066563313514796e-05,374616,0.14950019121170044,0.63,144.55,-17.81175937,0.5180486,,,
146,2092,0.11361078917980194,46861,-4.521674156188965,-14.665487289428711,2562,4.066563313514796e-05,374992,0.14921575784683228,0.64,142.62,-17.08407277,0.5180486,,,
146,2096,0.1288301646709442,46967,-4.165065765380859,-14.532550811767578,2567,4.066563313514796e-05,375840,0.14857538044452667,0.64,144.72,-17.47388857,0.5180486,,,
146,2100,0.13160306215286255,47064,-4.650062561035156,-14.620102882385254,2573,4.066563313514796e-05,376616,0.14799334108829498,0.61,150.44,-18.808201110000002,0.5180486,,,
146,2104,1.4432847499847412,47111,-4.5826029777526855,-14.582634925842285,2575,4.066563313514796e-05,376992,0.147711843252182,0.63,146.06,-19.176068980000004,0.5180486,,,
146,2108,1.6939172744750977,47191,-4.584408760070801,-14.578482627868652,2580,4.066563313514796e-05,377632,0.147234246134758,0.62,145.43,-19.622669169999998,0.5180486,,,
146,2112,0.10994835197925568,47213,-4.510475158691406,-14.648100852966309,2581,4.066563313514796e-05,377808,0.14710290729999542,0.63,145.04,-18.27758346,0.5180486,,,
146,2116,1.8502976894378662,47264,-4.542357444763184,-14.863387107849121,2584,4.066563313514796e-05,378216,0.14679951965808868,0.64,142.64,-18.95378899,0.5180486,,,
146,2120,4.070977687835693,47414,-4.12871789932251,-14.469734191894531,2592,4.066563313514796e-05,379416,0.14591149985790253,0.65,142.2,-18.50446056,0.5180486,,,
146,2124,0.11435402184724808,47458,-4.34898567199707,-14.635150909423828,2594,4.066563313514796e-05,379768,0.1456519216299057,0.63,143.77,-18.45642443,0.5180486,,,
146,2128,3.0501389503479004,47506,-4.615815162658691,-14.833564758300781,2597,4.066563313514796e-05,380152,0.1453690528869629,0.66,139.08,-18.153153789999998,0.5180486,,,
146,2132,0.13481613993644714,47546,-4.2777485847473145,-14.761306762695312,2599,4.066563313514796e-05,380472,0.145133376121521,0.65,138.75,-16.93092564,0.5180486,,,
146,2136,0.16054661571979523,47637,-4.249077320098877,-14.579832077026367,2604,4.066563313514796e-05,381200,0.1445997804403305,0.64,137.14,-17.20171148,0.5180486,,,
146,2140,1.5358426570892334,47674,-4.088635444641113,-14.840291023254395,2606,4.066563313514796e-05,381496,0.1443829983472824,0.66,133.11,-14.729657090000003,0.5180486,,,
146,2144,3.1532764434814453,47713,-4.430871963500977,-14.597919464111328,2608,4.066563313514796e-05,381808,0.14415515959262848,0.68,127.57,-11.256487090000002,0.5180486,,,
