train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
27544,123.39,0.74,-15.107278108596802,7.309539835912905e-05,0.50166845,2608,-3.9907312393188477,2.2887426540255547,-8.48323459,2410,182,440784,0.13450196757912636,,,
27552,126.31,0.72,-15.093212723731995,7.309539835912905e-05,0.50166845,2612,-3.875585287809372,2.0860324651002884,-9.408943810000002,2411,182,440928,0.13442395627498627,,,
27576,122.72,0.74,-15.148114323616028,7.309539835912905e-05,0.50166845,2616,-3.8199152052402496,1.4476297609508038,-7.748238660000001,2413,182,441264,0.1341899111866951,,,
27600,122.79,0.73,-15.05456256866455,7.309539835912905e-05,0.50166845,2620,-3.9785319566726685,2.268671028316021,-7.712980609999999,2415,182,441720,0.1339560691267252,,,
27624,120.4,0.75,-15.07698929309845,7.309539835912905e-05,0.50166845,2624,-3.899900943040848,1.8172182478010654,-7.918162119999998,2417,182,442064,0.133723272010684,,,
27680,120.54,0.75,-15.20712411403656,7.309539835912905e-05,0.50166845,2628,-3.8974477648735046,1.6625496111810207,-8.61974189,2422,182,442928,0.13318119198083878,,,
27712,118.72,0.76,-15.279157280921936,7.309539835912905e-05,0.50166845,2632,-3.920110762119293,2.153221517801285,-7.47675813,2424,182,443448,0.13287215679883957,,,
27752,123.04,0.74,-15.193829417228699,7.309539835912905e-05,0.50166845,2636,-3.992235779762268,2.3837460204958916,-6.017057670000002,2428,182,444064,0.13248639926314354,,,
27784,124.18,0.73,-15.210407972335815,7.309539835912905e-05,0.50166845,2640,-3.8694589138031006,1.7219178937375546,-5.52663964,2430,182,444616,0.13217988424003124,,,
27808,126.91,0.72,-15.26401662826538,7.309539835912905e-05,0.50166845,2644,-3.8463369011878967,1.4441301096230745,-3.9747563900000005,2432,182,445016,0.131950493901968,,,
27848,124.56,0.74,-15.1554354429245,7.309539835912905e-05,0.50166845,2648,-3.830408066511154,1.3418327691033483,-3.16105395,2436,182,445624,0.13156851567327976,,,
27880,128.17,0.73,-15.286075115203857,7.309539835912905e-05,0.50166845,2652,-3.7278744280338287,1.1106085274368525,-4.140414270000001,2438,182,446096,0.13126307353377342,,,
27912,128.49,0.72,-15.286234021186829,7.309539835912905e-05,0.50166845,2656,-3.839274615049362,1.9755201525986195,-4.662776270000001,2441,182,446608,0.13095867820084095,,,
27976,129.0,0.71,-15.336026549339294,7.309539835912905e-05,0.50166845,2660,-3.771467387676239,1.7304685413837433,-3.349737170000001,2447,182,447720,0.13035258650779724,,,
28008,133.54,0.69,-15.275014519691467,7.309539835912905e-05,0.50166845,2664,-3.779371589422226,1.6072055771946907,-4.60047484,2449,182,448144,0.1300498377531767,,,
28032,130.29,0.7,-15.394043326377869,7.309539835912905e-05,0.50166845,2668,-3.798511803150177,2.089360609650612,-3.942460099999999,2451,182,448608,0.1298234611749649,,,
28096,130.28,0.72,-15.362028360366821,7.309539835912905e-05,0.50166845,2672,-3.8171788454055786,1.6200968362390995,-4.042039669999999,2457,182,449584,0.12922240793704987,,,
28120,,False,-15.36396038532257,7.309539835912905e-05,0.50166845,,-3.811789333820343,1.527966015972197,,,,450000,0.1289977878332138,142.55,-18.09278475,0.5
28136,133.81,0.71,-15.307075023651123,7.309539835912905e-05,0.50166845,2676,-3.7347885966300964,1.6443693451583385,-4.833138760000001,2465,182,450288,0.1288484800606966,,,
28160,138.4,0.7,-15.327430248260498,7.309539835912905e-05,0.50166845,2680,-3.770165205001831,1.8536387458443642,-5.616166099999999,2467,182,450600,0.12862504832446575,,,
28184,134.59,0.71,-15.348013758659363,7.309539835912905e-05,0.50166845,2684,-3.717327266931534,1.6398715786635876,-4.297173900000001,2469,182,450992,0.12840165570378304,,,
28224,131.27,0.71,-15.370712161064148,7.309539835912905e-05,0.50166845,2688,-3.730039268732071,1.1229501143097878,-4.231123029999999,2473,182,451632,0.1280293818563223,,,
28240,130.14,0.72,-15.353256464004517,7.309539835912905e-05,0.50166845,2692,-3.738054007291794,1.4996488448232412,-3.681546569999999,2474,182,451888,0.12788132205605507,,,
28264,133.41,0.71,-15.351614356040955,7.309539835912905e-05,0.50166845,2696,-3.7198008596897125,1.5265403455123305,-5.1363124099999995,2477,182,452288,0.1276598647236824,,,
28280,129.43,0.72,-15.464497566223145,7.309539835912905e-05,0.50166845,2700,-3.673557370901108,1.5051184836775064,-3.8670064399999995,2478,182,452496,0.12751243636012077,,,
28304,131.07,0.72,-15.45248293876648,7.309539835912905e-05,0.50166845,2704,-3.628149062395096,2.0505036748945713,-4.76535672,2480,182,452952,0.1272912174463272,,,
28328,128.34,0.74,-15.430166840553284,7.309539835912905e-05,0.50166845,2708,-3.693348914384842,1.4650011640042067,-4.441071150000001,2482,182,453352,0.1270696520805359,,,
28352,126.26,0.76,-15.436737895011902,7.309539835912905e-05,0.50166845,2712,-3.619283825159073,1.5429570749402046,-3.9480762400000016,2484,182,453728,0.12684867531061172,,,
28376,125.95,0.76,-15.472666382789612,7.309539835912905e-05,0.50166845,2716,-3.7341070473194122,1.89224848523736,-3.7944001199999993,2486,182,454104,0.12662814743816853,,,
28400,127.22,0.75,-15.428053379058838,7.309539835912905e-05,0.50166845,2720,-3.6314699351787567,1.3006379809230566,-6.66569114,2488,182,454496,0.12640820443630219,,,
28440,127.35,0.75,-15.469699382781982,7.309539835912905e-05,0.50166845,2724,-3.6968586444854736,2.5415531247854233,-6.34590519,2492,182,455048,0.1260420549660921,,,
28464,123.75,0.76,-15.418023228645325,7.309539835912905e-05,0.50166845,2728,-3.6408288776874542,2.35573079995811,-5.033392889999999,2494,182,455448,0.12582318112254143,,,
28504,127.23,0.74,-15.448057770729065,7.309539835912905e-05,0.50166845,2732,-3.5871481597423553,1.4516035560518503,-8.891463690000002,2499,182,456104,0.12545992247760296,,,
28528,126.0,0.75,-15.511713147163391,7.309539835912905e-05,0.50166845,2736,-3.6700913310050964,2.191731281578541,-9.81187444,2501,182,456496,0.12524236179888248,,,
28552,124.24,0.76,-15.495503306388855,7.309539835912905e-05,0.50166845,2740,-3.575035899877548,1.4903082670643926,-10.71250269,2504,182,456880,0.1250256784260273,,,
28584,122.66,0.77,-15.645706534385681,7.309539835912905e-05,0.50166845,2744,-3.62040576338768,2.721156746149063,-10.43256014,2507,182,457408,0.12473622430115938,,,
28624,125.2,0.75,-15.530574798583984,7.309539835912905e-05,0.50166845,2748,-3.5223831832408905,1.2423605527728796,-11.50271996,2510,182,458104,0.12437483388930559,,,
28648,123.66,0.76,-15.44357943534851,7.309539835912905e-05,0.50166845,2752,-3.5562386512756348,1.645056501030922,-11.383555679999999,2513,182,458440,0.1241591228172183,,,
28680,123.49,0.76,-15.667035222053528,7.309539835912905e-05,0.50166845,2756,-3.6201584339141846,1.1416905028745532,-11.61719619,2516,182,458968,0.12387254927307367,,,
28712,120.24,0.77,-15.518569111824036,7.309539835912905e-05,0.50166845,2760,-3.676383286714554,1.8178858160972595,-10.58540886,2519,182,459408,0.12358522694557905,,,
28744,116.65,0.79,-15.511365532875061,7.309539835912905e-05,0.50166845,2764,-3.5655017495155334,1.8337631337344646,-9.362986600000001,2521,182,460000,0.12330033723264933,,,
28768,116.52,0.8,-15.580008745193481,7.309539835912905e-05,0.50166845,2768,-3.489795833826065,1.297948693856597,-8.865987520000003,2524,182,460304,0.12308638170361519,,,
28784,113.94,0.79,-15.52839732170105,7.309539835912905e-05,0.50166845,2772,-3.5057936906814575,2.720103546977043,-7.404831210000001,2525,182,460616,0.12294380087405443,,,
28800,110.29,0.81,-15.651503205299377,7.309539835912905e-05,0.50166845,2776,-3.558985084295273,1.6352471858263016,-6.414201479999999,2527,182,460912,0.12280173413455486,,,
28824,106.6,0.82,-15.642555832862854,7.309539835912905e-05,0.50166845,2780,-3.664457470178604,2.256567031145096,-5.650717060000001,2529,182,461312,0.12258858326822519,,,
28872,106.77,0.82,-15.668994307518005,7.309539835912905e-05,0.50166845,2784,-3.541051745414734,2.4937966614961624,-5.811751880000002,2533,182,461968,0.12216433603316545,,,
28888,108.37,0.82,-15.62359368801117,7.309539835912905e-05,0.50166845,2788,-3.6415132582187653,2.001625195145607,-7.113174399999999,2534,182,462264,0.12202275078743696,,,
28904,108.12,0.82,-15.70946204662323,7.309539835912905e-05,0.50166845,2792,-3.5485697090625763,2.370054803788662,-7.04355048,2536,182,462544,0.1218816926702857,,,
28928,107.3,0.82,-15.681988835334778,7.309539835912905e-05,0.50166845,2796,-3.5619970858097076,1.4973506554961205,-6.77441465,2538,182,462904,0.12167013250291348,,,
28960,107.84,0.82,-15.719350457191467,7.309539835912905e-05,0.50166845,2800,-3.4732764065265656,1.1914743660017848,-6.6823624200000005,2541,182,463448,0.1213883813470602,,,
29000,109.55,0.82,-15.683626890182495,7.309539835912905e-05,0.50166845,2804,-3.56125870347023,2.46426472812891,-6.120678519999999,2544,182,464080,0.12103673536330462,,,
29032,108.33,0.82,-15.658914804458618,7.309539835912905e-05,0.50166845,2808,-3.405908077955246,1.9386263638734818,-6.116535570000001,2547,182,464520,0.1207564789801836,,,
29056,110.16,0.8,-15.720112085342407,7.309539835912905e-05,0.50166845,2812,-3.431921035051346,1.161121552810073,-6.59867533,2550,182,464904,0.12054691463708878,,,
29080,112.81,0.78,-15.720494151115417,7.309539835912905e-05,0.50166845,2816,-3.3599580824375153,2.4960721656680107,-7.861720180000001,2552,182,465328,0.12033746764063835,,,
29144,113.08,0.78,-15.67603886127472,7.309539835912905e-05,0.50166845,2820,-3.4172008335590363,2.411321869120002,-5.625863180000001,2558,182,466336,0.119781450368464,,,
29160,115.88,0.76,-15.783613562583923,7.309539835912905e-05,0.50166845,2824,-3.429589718580246,1.2126299925148487,-6.194397370000002,2559,182,466664,0.11964286863803864,,,
29176,118.79,0.76,-15.69890582561493,7.309539835912905e-05,0.50166845,2828,-3.501761794090271,2.368828598409891,-5.557134500000001,2560,182,466904,0.11950453463941813,,,
29208,113.99,0.78,-15.823135256767273,7.309539835912905e-05,0.50166845,2832,-3.4101154506206512,1.1404867395758629,-1.49789061,2563,182,467432,0.11922878120094538,,,
29216,112.85,0.79,-15.709438443183899,7.309539835912905e-05,0.50166845,2836,-3.3898973762989044,2.1601639073342085,0.8872720199999992,2564,182,467584,0.11915967054665089,,,
29280,111.05,0.8,-15.794275641441345,7.309539835912905e-05,0.50166845,2840,-3.399798423051834,1.9148690067231655,2.6897629099999993,2569,182,468512,0.11860856506973505,,,
29312,111.99,0.79,-15.719651341438293,7.309539835912905e-05,0.50166845,2844,-3.365503042936325,2.197810498997569,0.8078445399999995,2572,182,469024,0.11833460070192814,,,
29336,113.79,0.79,-15.90473222732544,7.309539835912905e-05,0.50166845,2848,-3.468602031469345,1.5420011058449745,0.19232140999999983,2574,182,469488,0.11812955047935247,,,
29360,115.06,0.77,-15.970158696174622,7.309539835912905e-05,0.50166845,2852,-3.431525856256485,1.7230696193873882,-1.5357774300000002,2576,182,469768,0.11792407557368279,,,
29432,116.66,0.77,-15.84013557434082,7.309539835912905e-05,0.50166845,2856,-3.3461684584617615,1.883303552865982,-1.4083483299999995,2582,182,471024,0.1173098236322403,,,
29464,119.83,0.76,-15.942248940467834,7.309539835912905e-05,0.50166845,2860,-3.382414996623993,1.36533990688622,-4.11291169,2585,182,471512,0.11703792866319418,,,
29480,121.47,0.74,-15.915770530700684,7.309539835912905e-05,0.50166845,2864,-3.291393518447876,1.53760402277112,-4.185497940000001,2586,182,471768,0.11690204124897718,,,
29504,119.63,0.74,-15.89222252368927,7.309539835912905e-05,0.50166845,2868,-3.2946877777576447,2.679060697555542,-4.07166836,2588,182,472144,0.11669901013374329,,,
29528,118.66,0.75,-15.983067154884338,7.309539835912905e-05,0.50166845,2872,-3.386366605758667,1.4769296422600746,-3.3429978099999986,2590,182,472472,0.11649630684405565,,,
29592,118.68,0.74,-15.873559951782227,7.309539835912905e-05,0.50166845,2876,-3.282516688108444,2.130457431077957,-3.372984059999999,2596,182,473480,0.11595805454999208,,,
29616,122.29,0.72,-15.856289029121399,7.309539835912905e-05,0.50166845,2880,-3.3197624385356903,2.542229749262333,-5.12806568,2597,182,473952,0.11575694009661674,,,
29640,123.76,0.71,-15.85558032989502,7.309539835912905e-05,0.50166845,2884,-3.318515509366989,1.702836811542511,-5.358386830000001,2599,182,474264,0.11555654834955931,,,
29664,124.74,0.69,-15.973809719085693,7.309539835912905e-05,0.50166845,2888,-3.2784658670425415,2.150762990117073,-5.9350739500000005,2602,182,474704,0.11535589583218098,,,
29688,125.37,0.68,-15.94700014591217,7.309539835912905e-05,0.50166845,2892,-3.2714997828006744,1.9672384336590767,-7.34854097,2604,182,475032,0.11515497788786888,,,
29704,123.33,0.7,-15.936903476715088,7.309539835912905e-05,0.50166845,2896,-3.306235909461975,1.8034440129995346,-5.703527980000001,2605,182,475296,0.11502122599631548,,,
29712,123.05,0.7,-15.816937804222107,7.309539835912905e-05,0.50166845,2900,-3.239407479763031,1.3573858067393303,-5.418080560000001,2606,182,475520,0.11495464202016592,,,
29736,118.04,0.71,-15.937968373298645,7.309539835912905e-05,0.50166845,2904,-3.312291771173477,1.7626587878912687,-4.930500899999999,2608,182,475872,0.11475561745464802,,,
29776,120.33,0.7,-16.01906716823578,7.309539835912905e-05,0.50166845,2908,-3.1541062891483307,2.110875580459833,-4.87128181,2611,182,476432,0.11442520376294851,,,
29816,121.3,0.7,-15.91901433467865,7.309539835912905e-05,0.50166845,2912,-3.170265704393387,1.9905737470835447,-5.233791140000001,2615,182,477144,0.1140941558405757,,,
29840,121.77,0.7,-15.91698431968689,7.309539835912905e-05,0.50166845,2916,-3.1962397396564484,2.189046621322632,-5.598607910000001,2617,182,477480,0.11389638483524323,,,
29864,117.88,0.72,-15.957814693450928,7.309539835912905e-05,0.50166845,2920,-3.314540594816208,2.5991680659353733,-4.376740140000002,2619,182,477952,0.11369923409074545,,,
29880,118.46,0.72,-16.112831711769104,7.309539835912905e-05,0.50166845,2924,-3.296628624200821,1.5885060001164675,-4.26086938,2621,182,478168,0.11356795765459538,,,
29904,116.59,0.72,-15.971201181411743,7.309539835912905e-05,0.50166845,2928,-3.2046705186367035,1.8724297434091568,-5.20663593,2623,182,478552,0.11337037105113268,,,
29960,118.96,0.72,-15.990327954292297,7.309539835912905e-05,0.50166845,2932,-3.152856796979904,1.7592284325510263,-6.211882680000001,2628,182,479472,0.11291249841451645,,,
30016,121.77,0.7,-16.117631673812866,7.309539835912905e-05,0.50166845,2936,-3.2352775633335114,1.834705052897334,-7.25716298,2633,182,480272,0.11245591286569834,,,
30064,125.57,0.68,-16.064013957977295,7.309539835912905e-05,0.50166845,2940,-3.271742582321167,2.1603276915848255,-8.53178858,2637,182,481088,0.11206581071019173,,,
30096,129.63,0.66,-16.046092748641968,7.309539835912905e-05,0.50166845,2944,-3.1642387211322784,2.079325497150421,-8.15549784,2639,182,481592,0.11180680617690086,,,
30128,129.38,0.68,-16.068003058433533,7.309539835912905e-05,0.50166845,2948,-3.0038054287433624,1.464399017393589,-7.671092440000001,2642,182,482176,0.11154775321483612,,,
30168,126.65,0.7,-16.054345726966858,7.309539835912905e-05,0.50166845,2952,-3.12039777636528,1.5111505407840014,-5.4467985500000005,2645,182,482760,0.1112245200201869,,,
30208,125.65,0.7,-16.211858987808228,7.309539835912905e-05,0.50166845,2956,-3.124105453491211,1.5024585593491793,-5.270556719999999,2649,182,483448,0.1109027685597539,,,
30224,126.39,0.7,-16.252207040786743,7.309539835912905e-05,0.50166845,2960,-3.152622729539871,3.1235448494553566,-3.7977138500000014,2650,182,483592,0.1107737198472023,,,
30248,121.0,0.73,-16.113633513450623,7.309539835912905e-05,0.50166845,2964,-3.1760515570640564,1.4388669412583113,-2.448190410000001,2652,182,484048,0.1105808662250638,,,
30280,122.86,0.72,-16.133689522743225,7.309539835912905e-05,0.50166845,2968,-3.163421779870987,1.2146760579198599,-2.7316491300000014,2655,182,484504,0.11032519862055779,,,
30304,124.0,0.72,-16.08746612071991,7.309539835912905e-05,0.50166845,2972,-3.104772537946701,2.070518847554922,-3.6018530100000015,2657,182,484952,0.11013385001569986,,,
30328,122.49,0.73,-16.179670095443726,7.309539835912905e-05,0.50166845,2976,-3.152019649744034,2.7407577596604824,-3.210998500000001,2659,182,485280,0.10994255170226097,,,
30344,119.81,0.74,-16.148172616958618,7.309539835912905e-05,0.50166845,2980,-3.078536093235016,2.3891772106289864,-1.902876940000001,2660,182,485528,0.10981533769518137,,,
30368,120.99,0.74,-16.163635730743408,7.309539835912905e-05,0.50166845,2984,-3.0923236906528473,1.4030615594238043,-2.070877680000001,2662,182,486000,0.1096249669790268,,,
30400,117.08,0.77,-16.232263565063477,7.309539835912905e-05,0.50166845,2988,-3.0863440930843353,2.15885366499424,1.8171375599999988,2665,182,486472,0.109372871927917,,,
30440,117.79,0.77,-16.152719140052795,7.309539835912905e-05,0.50166845,2992,-3.046598494052887,1.4516455605626106,2.92053875,2668,182,487048,0.10905754938721657,,,
30456,117.88,0.76,-16.300233244895935,7.309539835912905e-05,0.50166845,2996,-3.095591962337494,2.1883633360266685,2.59867883,2670,182,487320,0.10893144551664591,,,
30464,119.38,0.75,-16.176851272583008,7.309539835912905e-05,0.50166845,3000,-3.0463747084140778,2.163406491279602,1.97523903,2670,182,487528,0.10886831488460302,,,
30488,122.03,0.74,-16.262885332107544,7.309539835912905e-05,0.50166845,3004,-3.0219351649284363,1.5292865820229053,0.99326104,2673,182,487936,0.10867909900844097,,,
30552,121.72,0.74,-16.246628284454346,7.309539835912905e-05,0.50166845,3008,-3.0556074380874634,2.560234472155571,-0.06982421000000023,2678,182,488840,0.10817643348127604,,,
30576,120.85,0.74,-16.323527336120605,7.309539835912905e-05,0.50166845,3012,-2.9819462597370148,1.969304108992219,-1.7202900700000006,2680,182,489328,0.10798897780478,,,
30600,121.31,0.74,-16.363537788391113,7.309539835912905e-05,0.50166845,3016,-3.061129242181778,1.5066002160310745,-1.6409020600000008,2682,182,489656,0.10780126135796309,,,
30616,123.37,0.73,-16.32433795928955,7.309539835912905e-05,0.50166845,3020,-3.001366227865219,2.6158293141052127,-2.5481717000000006,2684,182,489888,0.10767627507448196,,,
30648,120.48,0.74,-16.301328659057617,7.309539835912905e-05,0.50166845,3024,-2.9754193127155304,2.580824062228203,-4.080674940000001,2687,182,490448,0.10742740426212549,,,
30672,118.35,0.75,-16.361473321914673,7.309539835912905e-05,0.50166845,3028,-3.073897212743759,1.4786029234528542,-2.161206710000001,2688,182,490832,0.10724080912768841,,,
30696,117.89,0.75,-16.376293182373047,7.309539835912905e-05,0.50166845,3032,-3.0449494421482086,2.9622875303030014,-1.3595573700000008,2691,182,491144,0.1070539653301239,,,
30712,113.0,0.78,-16.40633463859558,7.309539835912905e-05,0.50166845,3036,-3.227420210838318,2.306466192007065,-0.2580871800000002,2692,182,491512,0.10692931059747934,,,
30728,112.15,0.79,-16.29004406929016,7.309539835912905e-05,0.50166845,3040,-2.9980612695217133,2.9340428709983826,-1.3791570999999996,2693,182,491720,0.10680492781102657,,,
30752,105.77,0.82,-16.41491460800171,7.309539835912905e-05,0.50166845,3044,-2.9653037786483765,2.290398659184575,0.32506165000000004,2696,182,492144,0.10661983489990234,,,
30784,102.75,0.81,-16.254660964012146,7.309539835912905e-05,0.50166845,3048,-3.0380213260650635,1.9814261347055435,1.2642221900000004,2698,182,492608,0.10637285560369492,,,
30816,103.44,0.8,-16.311591506004333,7.309539835912905e-05,0.50166845,3052,-3.1413614451885223,3.018346033990383,0.3714488700000008,2701,182,493168,0.10612655989825726,,,
30856,102.24,0.8,-16.32525897026062,7.309539835912905e-05,0.50166845,3056,-2.96733957529068,1.92528111115098,-1.68600611,2704,182,493736,0.10581913031637669,,,
30864,98.84,0.81,-16.470596313476562,7.309539835912905e-05,0.50166845,3060,-2.9309390485286713,1.8686801567673683,-3.245435110000001,2705,182,493904,0.10575787536799908,,,
30880,101.77,0.8,-16.442726850509644,7.309539835912905e-05,0.50166845,3064,-3.023707002401352,2.1854798644781113,-4.063835490000001,2707,182,494144,0.10563516616821289,,,
30912,101.09,0.8,-16.50592279434204,7.309539835912905e-05,0.50166845,3068,-2.932766377925873,2.292911820113659,-6.294365540000001,2709,182,494696,0.10538989119231701,,,
30960,101.35,0.8,-16.393115878105164,7.309539835912905e-05,0.50166845,3072,-2.8714414536952972,1.1789752840995789,-6.352734160000001,2713,182,495432,0.10502405650913715,,,
30984,103.71,0.78,-16.330503702163696,7.309539835912905e-05,0.50166845,3076,-2.9546726644039154,1.58061227761209,-6.805935670000002,2715,182,495776,0.10484190285205841,,,
31008,103.61,0.78,-16.536102771759033,7.309539835912905e-05,0.50166845,3080,-2.89044788479805,1.7869074158370495,-7.029148180000002,2717,182,496136,0.1046602139249444,,,
31024,105.01,0.77,-16.467032194137573,7.309539835912905e-05,0.50166845,3084,-2.9670154452323914,2.4045604169368744,-7.870227890000001,2719,182,496480,0.10453920997679234,,,
31048,104.3,0.76,-16.42139983177185,7.309539835912905e-05,0.50166845,3088,-2.9617432951927185,1.7437589336186647,-7.7272373100000005,2721,182,496848,0.10435781721025705,,,
31072,102.44,0.77,-16.455509424209595,7.309539835912905e-05,0.50166845,3092,-2.9768706560134888,1.7339692208915949,-7.228543270000001,2723,182,497192,0.10417782608419657,,,
31088,102.13,0.77,-16.53991413116455,7.309539835912905e-05,0.50166845,3096,-2.8279048800468445,1.882785864174366,-7.30878823,2724,182,497448,0.10405758209526539,,,
31120,101.97,0.77,-16.43850016593933,7.309539835912905e-05,0.50166845,3100,-2.832846611738205,1.4901736974716187,-7.04910327,2727,182,498032,0.10381688922643661,,,
31136,101.71,0.78,-16.442270278930664,7.309539835912905e-05,0.50166845,3104,-2.926602393388748,2.342861007899046,-7.99521794,2728,182,498192,0.10369699075818062,,,
31176,104.08,0.78,-16.476449251174927,7.309539835912905e-05,0.50166845,3108,-2.761828124523163,1.4900832287967205,-7.47926191,2731,182,498848,0.10339745599776506,,,
31208,100.65,0.8,-16.495830297470093,7.309539835912905e-05,0.50166845,3112,-2.910786509513855,2.6951316371560097,-4.63780884,2734,182,499392,0.10315815452486277,,,
31248,,False,-16.506551504135132,7.309539835912905e-05,0.50166845,,-2.875816822052002,2.0238722786307335,,,,500000,0.10286099184304476,186.95,-37.574704999999994,0.3
31272,104.4,0.78,-16.51552152633667,7.309539835912905e-05,0.50166845,3116,-2.842446058988571,1.4236207194626331,-6.100399679999999,2746,182,500376,0.10268304031342268,,,
31280,104.65,0.78,-16.422789812088013,7.309539835912905e-05,0.50166845,3120,-2.8665697276592255,2.5330692529678345,-8.42356107,2747,182,500568,0.10262368991971016,,,
31296,104.46,0.78,-16.59944772720337,7.309539835912905e-05,0.50166845,3124,-2.834304392337799,1.953783130273223,-6.336673000000002,2748,182,500848,0.10250501334667206,,,
31320,105.26,0.77,-16.705310821533203,7.309539835912905e-05,0.50166845,3128,-2.8586398661136627,2.7398854605853558,-6.608906589999999,2750,182,501136,0.10232623480260372,,,
31336,104.1,0.77,-16.456575393676758,7.309539835912905e-05,0.50166845,3132,-2.7885179221630096,1.7101728860288858,-6.603062040000001,2751,182,501392,0.10220714192837477,,,
31344,104.37,0.76,-16.42827844619751,7.309539835912905e-05,0.50166845,3136,-2.7918155789375305,2.110097721219063,-8.63972721,2752,182,501576,0.10214806720614433,,,
31376,100.76,0.77,-16.497159242630005,7.309539835912905e-05,0.50166845,3140,-2.838181108236313,2.229063507169485,-5.97848251,2755,182,502088,0.10191243886947632,,,
31408,104.38,0.76,-16.6077983379364,7.309539835912905e-05,0.50166845,3144,-2.89732226729393,2.1330250091850758,-7.278305669999998,2757,182,502648,0.1016771076247096,,,
31432,103.46,0.77,-16.622680187225342,7.309539835912905e-05,0.50166845,3148,-2.8768886625766754,2.143193319439888,-8.67611219,2759,182,503016,0.10150087159126997,,,
31456,102.59,0.77,-16.63987159729004,7.309539835912905e-05,0.50166845,3152,-2.7546334266662598,2.115237630903721,-7.53511031,2761,182,503352,0.10132422298192978,,,
31496,104.34,0.76,-16.595815420150757,7.309539835912905e-05,0.50166845,3156,-2.7323125302791595,1.6279976814985275,-6.333709270000002,2765,182,504064,0.10103027150034904,,,
31512,104.75,0.77,-16.736496925354004,7.309539835912905e-05,0.50166845,3160,-2.81864532828331,1.6277301255613565,-3.3659293200000002,2766,182,504296,0.10091346967965364,,,
31560,106.29,0.76,-16.61854600906372,7.309539835912905e-05,0.50166845,3164,-2.720066547393799,1.55967515707016,-3.3298458200000005,2770,182,505016,0.10056310333311558,,,
31584,107.95,0.75,-16.655226230621338,7.309539835912905e-05,0.50166845,3168,-2.820060670375824,2.0751136988401413,-1.7996854799999997,2772,182,505352,0.10038826148957014,,,
31600,105.66,0.75,-16.663416147232056,7.309539835912905e-05,0.50166845,3172,-2.7516705691814423,1.7503238767385483,-1.61834533,2773,182,505680,0.10027236957103014,,,
31624,103.48,0.77,-16.71217370033264,7.309539835912905e-05,0.50166845,3176,-2.7896094918251038,2.146433299407363,-0.9506283699999996,2775,182,506032,0.1000981479883194,,,
31648,104.66,0.78,-16.832231521606445,7.309539835912905e-05,0.50166845,3180,-2.7958591282367706,2.0403601825237274,-1.0926594200000002,2778,182,506472,0.09992436692118645,,,
31664,103.26,0.79,-16.787545442581177,7.309539835912905e-05,0.50166845,3184,-2.764218032360077,2.8491159081459045,-0.4686660700000009,2779,182,506656,0.09980798792093992,,,
31672,102.46,0.8,-16.542354106903076,7.309539835912905e-05,0.50166845,3188,-2.709280341863632,1.6169311814010143,-0.3216968400000015,2780,182,506880,0.09974989667534828,,,
31720,103.37,0.79,-16.82866358757019,7.309539835912905e-05,0.50166845,3192,-2.6118796169757843,1.3989379703998566,-1.3319343700000013,2784,182,507544,0.09940505307167768,,,
31728,103.09,0.8,-16.70920991897583,7.309539835912905e-05,0.50166845,3196,-2.660156786441803,1.3766734655946493,-1.3426264200000018,2784,182,507776,0.09934746008366346,,,
31784,107.64,0.78,-16.7349374294281,7.309539835912905e-05,0.50166845,3200,-2.6315269768238068,1.712835606187582,-3.9737043400000016,2789,182,508656,0.09894702956080437,,,
31832,109.05,0.77,-16.736990690231323,7.309539835912905e-05,0.50166845,3204,-2.6010372936725616,1.7315557207912207,-2.4239682600000005,2794,182,509408,0.09860517457127571,,,
31840,108.16,0.78,-16.81325101852417,7.309539835912905e-05,0.50166845,3208,-2.681552618741989,2.079862631857395,-1.6781786600000002,2795,182,509472,0.0985479336231947,,,
31872,109.65,0.77,-16.65709900856018,7.309539835912905e-05,0.50166845,3212,-2.682569056749344,2.6374508664011955,-1.9228767399999998,2798,182,510000,0.09832027740776539,,,
31896,104.03,0.81,-16.77206039428711,7.309539835912905e-05,0.50166845,3216,-2.6397901475429535,2.2372389435768127,1.0354066700000004,2800,182,510456,0.09815016109496355,,,
31920,101.64,0.82,-16.804229497909546,7.309539835912905e-05,0.50166845,3220,-2.6221170127391815,1.9952723383903503,4.02952519,2803,182,510744,0.09797988831996918,,,
31928,102.41,0.82,-16.841209650039673,7.309539835912905e-05,0.50166845,3224,-2.6714493334293365,1.8024001456797123,4.19203676,2803,182,510976,0.09792303387075663,,,
31944,101.6,0.83,-16.703640699386597,7.309539835912905e-05,0.50166845,3228,-2.6195437908172607,1.8001531437039375,4.43134417,2805,182,511192,0.09780941344797611,,,
31976,102.76,0.83,-16.71167802810669,7.309539835912905e-05,0.50166845,3232,-2.699348896741867,2.179385021328926,3.52454119,2808,182,511720,0.09758381359279156,,,
