#{"t_start": 1749409130.777419, "env_id": "None"}
r,l,t
460.325467,250,6645.245089
391.004725,250,6653.599938
1254.975359,250,6662.114901
167.477012,5,6662.272255
524.472396,250,6670.772625
198.028384,7,6671.00176
725.088008,250,6679.90841
420.331648,250,6688.573204
478.062751,250,6697.188186
131.441448,2,6697.235115
2197.895419,250,6705.722497
894.79852,250,6714.041618
584.190716,250,6722.857456
322.69489,250,6731.400423
2456.56841,250,6739.906105
996.161766,250,6748.268522
621.416775,250,6756.899465
647.396013,250,6765.246054
1477.653918,250,6773.78292
1585.551813,250,6782.364712
775.108927,250,6790.824056
736.305283,250,6799.081864
663.662533,250,6807.656718
1770.423308,250,6816.128427
3417.383638,250,6824.364378
576.188102,250,6832.96332
767.214099,250,6841.481151
976.362464,250,6850.115427
592.807777,250,6858.498794
1316.936891,250,6866.977566
376.210192,250,6875.852184
618.196737,250,6884.23722
702.916639,250,6892.778439
759.34668,250,6901.293213
1636.475669,250,6909.900565
1220.200157,250,6918.727479
1273.276073,250,6927.298602
1738.692139,250,6935.894224
1020.887847,69,6938.189778
1518.082036,250,6946.472244
748.870545,250,6955.113337
707.759907,250,6963.550792
605.242202,250,6972.056063
615.922755,250,6980.700114
1536.230206,250,6989.227349
2841.02494,250,6998.098841
2574.681816,250,7006.544821
2714.466449,250,7015.069362
1197.680914,250,7023.683085
1888.900568,250,7032.894671
826.571808,250,7041.681126
619.898416,250,7050.22457
426.600562,250,7059.033607
360.167035,250,7067.727586
476.001349,250,7076.355856
2398.236491,250,7085.207627
686.728533,250,7093.812781
511.053786,250,7103.19422
300.461943,16,7103.717378
564.552291,250,7112.218788
831.25876,250,7120.998076
1038.656477,250,7129.449795
1037.511132,250,7138.208061
2411.416451,250,7146.887428
130.548943,2,7146.954784
1672.457457,250,7155.44321
578.042524,250,7164.126145
357.883871,250,7172.827672
506.294196,250,7181.437828
367.421319,250,7189.946036
1107.01071,250,7198.710667
1874.547931,250,7207.969539
239.88597,10,7208.32541
1594.113982,250,7216.772857
585.817591,250,7225.473058
1846.042285,250,7234.167454
2943.141621,250,7242.72378
2065.86367,250,7251.359176
1274.323629,250,7260.203511
498.65213,250,7269.33183
1533.698996,250,7278.319472
899.665591,250,7287.131171
1628.000806,250,7295.997124
1069.443224,250,7304.525512
1072.208401,250,7313.337214
316.666563,250,7322.186072
718.071682,250,7330.981017
611.668349,250,7339.773736
487.982948,250,7348.437214
500.258868,250,7357.219614
2328.380894,250,7365.993443
386.603756,250,7374.596849
757.97149,250,7383.402749
667.153521,250,7392.233779
771.107336,250,7400.956072
787.184463,250,7409.663376
1339.916758,250,7418.540058
990.092525,250,7427.166506
3332.012417,250,7435.873025
608.165371,250,7444.619039
764.834324,250,7453.611655
1569.414737,250,7462.578352
598.482396,250,7471.259934
3333.90729,250,7480.222271
816.225111,250,7488.959943
2953.080655,250,7498.003422
1215.071388,250,7506.776858
463.952213,27,7507.73118
1493.908281,250,7516.526137
260.044702,250,7526.067106
817.841526,250,7534.976818
630.582985,250,7543.665641
2606.574735,250,7552.403816
641.421986,250,7561.22698
439.778825,250,7570.794255
344.055249,250,7579.616182
362.01425,250,7588.589752
844.945464,250,7597.473761
1912.13915,250,7606.225936
919.021152,250,7615.051397
1566.157096,250,7624.018439
1663.683782,250,7632.804305
3496.975044,250,7641.794678
893.183264,250,7650.477443
762.624809,250,7659.441239
791.336061,57,7661.445064
631.367753,250,7670.337559
1232.768933,250,7679.273147
1586.457146,250,7688.10375
805.428597,250,7696.92156
430.354816,250,7705.744097
663.580214,250,7714.665637
1948.717196,250,7723.503805
388.70932,250,7732.404932
2298.250398,250,7741.636358
617.52632,39,7742.966305
655.699865,250,7752.221018
1266.758337,250,7761.364943
927.296744,250,7770.144773
2051.804474,250,7779.265335
1762.110667,250,7788.136735
414.945321,250,7797.10074
2036.233532,250,7806.254815
2419.01934,250,7815.210377
2475.917966,250,7824.696696
423.120797,23,7825.472665
1526.603606,250,7834.52773
672.189885,250,7843.213062
2003.209576,250,7852.38361
1011.257968,250,7861.394372
507.131218,250,7870.347934
549.850942,250,7879.545442
619.187897,250,7888.686901
557.287326,250,7897.786122
483.115792,250,7906.927665
1149.256869,250,7915.775012
648.407902,250,7924.976103
654.227371,250,7934.35983
3087.975606,250,7943.208002
705.142029,250,7952.100483
1494.64337,250,7961.212574
358.682448,250,7970.308828
2049.656546,250,7979.601022
475.607883,250,7988.680802
1202.139789,250,7997.760424
1098.872286,250,8006.9108
564.136473,250,8016.018265
289.083025,250,8024.979559
2000.680367,250,8033.914551
1388.156225,250,8042.944182
2121.268437,250,8051.956837
1116.513142,250,8061.003629
1230.378091,250,8070.006851
617.882434,250,8079.24554
908.640293,250,8088.305535
1039.289942,250,8098.209817
1431.706766,250,8107.185743
1508.298815,250,8116.727418
489.617433,250,8125.702829
755.22555,250,8134.706594
509.844246,250,8143.73942
2335.876053,250,8153.219107
424.397351,250,8162.437693
715.292955,250,8171.783881
1752.451496,250,8180.891572
551.153132,250,8189.798886
419.245546,250,8198.968422
1309.191504,250,8208.071605
2129.330791,250,8217.284081
1079.898603,250,8226.328953
1122.909637,250,8236.14305
846.160353,250,8245.217187
709.558084,250,8254.154821
1269.681787,250,8263.324996
1344.423646,250,8272.429701
175.160898,6,8272.670197
1944.582025,250,8281.808021
1648.538822,250,8291.062601
823.969882,250,8300.458392
2278.648115,250,8310.988891
932.525819,250,8320.281914
2030.340219,250,8329.388861
939.689512,250,8338.681075
1622.028814,250,8348.224067
534.899594,250,8357.344417
929.033225,250,8366.642655
3415.207765,250,8375.860448
918.359543,250,8385.183614
1046.707798,250,8394.210086
293.284582,250,8403.347043
1239.298135,250,8412.75461
1619.77089,250,8422.000957
515.470766,250,8431.677294
303.879568,250,8441.028424
396.936683,250,8450.25049
220.077516,10,8450.578073
3406.337851,250,8459.968572
985.914417,250,8469.288063
783.192023,250,8479.43311
1123.019059,250,8488.699947
490.310712,250,8497.998251
1270.940742,250,8507.371672
777.613166,250,8516.485744
713.725626,250,8525.664298
220.737468,10,8526.148989
343.455338,250,8535.547975
129.494431,2,8535.634789
977.840022,250,8544.866828
3302.830715,250,8554.167315
529.429478,250,8563.485283
2558.750358,250,8572.543883
665.196234,250,8581.743245
1216.022174,250,8591.115668
608.804474,250,8600.131742
921.864306,250,8609.362415
521.33622,250,8618.363576
710.937657,250,8627.787861
396.080478,250,8636.908907
1837.020318,250,8646.065579
889.803333,250,8655.493448
991.706695,250,8664.931252
824.362764,250,8674.221312
861.344771,250,8683.333725
711.749601,250,8692.566832
630.70805,250,8702.437732
1043.470789,250,8711.952172
2660.194769,250,8721.325968
2235.155556,250,8731.05653
3343.288514,250,8740.188482
3274.028926,250,8749.516596
1144.054282,250,8758.779326
2066.733572,250,8767.82149
701.96108,250,8777.272794
1190.188511,250,8786.696925
498.2263,250,8796.062242
2068.89329,250,8805.540612
2027.153603,250,8814.949232
627.871127,250,8824.484055
158.063969,4,8824.643102
2092.954563,250,8834.520011
2816.97286,250,8843.898848
1477.025922,250,8853.294883
945.808397,250,8862.549758
1417.475734,250,8871.994334
708.931664,250,8881.431792
1784.652518,250,8891.083974
1626.472542,250,8900.607468
1551.49929,250,8909.823118
268.897454,14,8910.418108
1172.290347,250,8919.621751
324.309689,250,8928.984385
434.625471,250,8938.437484
1008.954075,250,8947.530899
417.676184,250,8957.055775
2467.78942,250,8966.532941
1100.232703,250,8976.047264
673.513341,250,8985.62673
1160.816303,250,8994.843825
342.175405,250,9004.252137
567.800601,250,9014.296751
2125.319717,250,9023.796276
408.026225,250,9033.19394
733.336283,250,9042.595645
1018.799196,250,9051.900364
679.252713,250,9061.308235
1152.469058,250,9070.919824
297.347492,250,9081.108504
594.06878,250,9090.359395
453.881167,250,9099.915898
1670.956102,250,9109.440382
590.089507,250,9118.85019
792.254144,55,9121.276214
2259.650233,250,9130.74787
596.295111,250,9140.750415
1720.242542,250,9150.076887
2242.10277,250,9159.577521
859.157831,250,9169.098152
2923.452422,250,9178.486197
907.816261,250,9187.773959
1064.548882,250,9197.441189
574.453201,250,9206.879983
1965.380454,250,9216.35696
1140.691481,250,9225.847116
710.763974,250,9235.152071
645.541273,250,9244.71506
1056.12648,250,9254.331534
627.14039,250,9263.755911
393.843946,250,9273.172884
2667.233393,250,9282.503109
1807.97016,250,9292.03797
797.464872,250,9301.451725
880.625937,250,9310.823907
390.255804,250,9320.491068
1595.510923,250,9329.878949
590.606784,250,9339.920751
130.829741,2,9340.01766
434.815693,250,9349.59002
1814.488427,250,9358.77296
515.66675,250,9368.114442
644.046311,250,9378.406482
1633.03072,250,9388.397751
1995.299978,250,9398.034145
1009.917455,250,9407.648877
2149.06032,250,9416.944237
869.804374,250,9426.485507
404.180178,250,9436.531071
130.970405,2,9436.608285
634.0196,250,9446.150747
322.274302,250,9455.564259
1722.370274,250,9464.98047
569.803084,250,9474.416421
791.301102,250,9483.977153
798.896512,250,9493.424963
370.364803,23,9494.369768
3296.500658,250,9504.195853
2720.866178,250,9513.66601
2020.79693,250,9523.116767
485.55932,250,9532.730167
686.845169,250,9542.264823
381.000681,250,9551.903488
1495.515324,250,9561.671295
2321.98442,250,9571.392498
595.39542,250,9580.91607
793.790858,250,9590.570712
1060.863598,250,9600.360054
1974.366176,250,9609.538591
458.521403,250,9619.352096
1485.971152,250,9629.401245
1336.962376,250,9638.847158
329.572934,250,9648.401163
673.265002,250,9658.015111
2919.982519,250,9667.433435
1488.050716,250,9677.463379
487.840437,250,9687.272157
1572.075415,250,9696.977726
1384.937658,250,9706.497136
837.54164,250,9716.085346
590.284753,250,9725.879678
359.020137,250,9735.493902
1104.679848,250,9745.306572
1974.331876,250,9755.541333
1621.269897,250,9765.291836
2378.435295,250,9774.916299
689.105427,250,9784.640801
1480.681768,250,9794.648824
492.768762,250,9804.492655
145.679917,3,9804.633828
3004.5212,250,9814.378695
1131.225084,250,9823.933881
617.237909,250,9833.683373
391.858546,250,9843.276554
1741.799991,250,9852.798564
1675.044521,250,9862.750803
394.320406,250,9872.278043
3241.460615,250,9881.869948
2660.819434,250,9892.058385
130.972644,2,9892.202537
511.418794,250,9902.36994
447.383037,250,9911.932127
348.844181,250,9922.466806
1040.203917,250,9932.221269
2863.63763,250,9941.750515
2681.892575,250,9951.441932
999.90219,250,9961.120562
2461.926699,250,9970.940817
1183.881606,250,9980.610778
2654.277049,250,9990.296559
320.591352,250,9999.77954
572.74929,250,10009.64957
632.306452,250,10019.632782
471.601519,250,10029.143103
2298.774176,250,10038.982319
552.99088,250,10048.925464
1242.097743,250,10058.675381
378.537779,250,10068.34128
578.81038,250,10078.065048
1062.807038,250,10087.820982
2427.451708,250,10097.650599
699.141351,250,10107.422106
1706.122731,250,10117.158217
1204.092446,250,10126.939521
1637.767433,250,10136.67644
1678.529431,250,10146.459762
2915.51135,250,10156.367335
528.670269,250,10166.278113
405.579882,250,10176.027086
2525.322014,250,10185.682093
851.912877,250,10195.711608
438.214949,250,10205.594858
1678.178954,250,10217.158447
634.359577,250,10227.064701
1399.068928,250,10236.885024
1530.131881,250,10247.471333
310.939604,250,10257.236351
555.977789,250,10267.062604
476.778989,250,10277.21088
743.111984,250,10287.299956
1191.98611,250,10297.176058
3159.711643,250,10307.082797
483.806571,250,10316.890866
1692.441896,250,10326.658834
1656.559656,250,10336.680475
788.577606,250,10346.779049
704.518716,250,10357.150238
520.865495,250,10367.56762
385.086624,250,10378.319284
3261.226325,250,10390.037631
401.764028,250,10400.729643
590.51682,250,10411.382784
2408.088247,250,10421.673056
504.669988,250,10432.333328
2871.289115,250,10442.679336
130.952009,2,10442.790491
718.025591,250,10453.161082
871.77534,250,10463.723242
1365.894654,250,10474.575042
952.876011,250,10484.98831
510.902173,250,10495.615989
499.969185,33,10497.039726
2315.334974,250,10507.407422
1260.74558,250,10517.766313
573.233042,250,10528.449844
653.893443,250,10539.237838
511.068323,250,10549.559747
2816.425407,250,10559.735297
480.80005,250,10569.884243
443.613378,250,10580.31798
506.776277,250,10590.866505
653.536452,250,10601.437097
474.631684,250,10612.237859
693.568727,250,10622.690378
367.977942,250,10633.261415
2506.346621,250,10644.180401
349.923515,250,10654.892771
502.226069,250,10665.950576
715.774496,250,10676.925716
2325.795528,250,10687.34079
381.948342,250,10697.878833
1020.504517,250,10708.505265
548.007397,250,10718.927713
1053.8478,250,10729.517957
484.621457,250,10739.681415
811.027094,250,10749.925738
1785.69119,250,10760.418183
1405.906126,250,10771.113403
829.86639,250,10781.280125
1660.083752,250,10791.614334
757.533959,250,10801.906024
736.548833,250,10812.096812
913.154593,250,10823.263305
437.393871,250,10833.639489
656.855818,250,10843.877315
444.560805,250,10854.319552
349.481938,250,10864.915197
906.504613,250,10875.611021
1027.431542,250,10886.6061
2421.839143,250,10897.370169
462.530645,250,10907.490789
400.345594,250,10917.978055
2558.640435,250,10928.533085
1880.41446,250,10939.223694
530.907611,250,10950.028423
371.010648,250,10960.577713
870.803086,250,10971.238203
1263.808945,250,10981.987039
436.395294,250,10992.566001
866.496216,250,11003.604254
2390.788339,250,11014.400367
430.823752,250,11024.86359
2616.5241,250,11035.373432
1511.700191,250,11046.082404
997.804077,250,11056.641477
341.205227,250,11067.367236
1233.314704,250,11078.306735
710.908151,250,11089.062684
606.549939,250,11099.892281
2492.488882,250,11110.530764
1685.673784,250,11121.417971
3219.212669,250,11132.088884
1668.69812,250,11142.700355
928.884126,250,11154.070931
636.022593,250,11164.49091
1402.907207,250,11175.039786
311.792576,250,11185.86506
597.784789,250,11196.672897
2540.014758,250,11207.23191
559.591871,250,11218.018962
337.257495,250,11228.404465
291.659166,250,11239.049972
1275.989086,250,11250.122395
1416.905516,250,11260.593257
711.067991,250,11271.229417
1804.878922,250,11281.774686
837.361527,250,11292.206142
1019.775779,250,11303.02217
1155.489012,250,11313.536459
1055.145696,250,11324.147558
1127.632424,250,11334.77357
2632.127142,250,11345.448242
370.142995,250,11356.307748
1017.307102,250,11367.314977
991.129763,250,11378.037144
924.857681,250,11388.518075
872.99938,250,11399.131245
1141.339248,250,11409.676966
736.659937,250,11420.125754
391.619003,250,11431.002568
887.636446,250,11442.047362
1098.233945,250,11452.973114
1385.85169,250,11463.520615
1322.873743,250,11474.409714
1795.096163,250,11485.49549
687.81105,250,11496.213103
1630.539124,250,11506.938888
3229.169176,250,11517.864889
676.763996,250,11528.280231
2526.423457,250,11538.862347
638.880881,250,11550.352086
2470.226967,250,11561.180588
2898.565839,250,11572.355101
1274.283721,250,11583.155421
421.634061,250,11593.779881
388.810095,250,11604.623916
3241.695728,250,11615.559587
1220.669125,250,11626.466701
749.245197,250,11637.211939
548.248695,250,11647.965617
351.388337,250,11658.63328
508.81375,250,11670.148222
589.750512,250,11680.988864
463.51635,250,11692.452632
416.048669,250,11703.810564
1208.307971,250,11714.445266
470.693905,250,11725.815348
878.404581,250,11736.826075
1704.183456,250,11747.657152
2481.061831,250,11759.225364
774.529033,250,11770.922696
481.4871,250,11781.9717
1634.267677,250,11792.832271
564.481184,250,11803.87113
800.266703,250,11814.81783
554.810523,250,11825.93872
2983.888864,250,11836.730667
2552.465237,250,11848.105549
2605.817436,250,11858.856077
1951.358382,250,11869.857382
952.35591,250,11880.830989
1245.866842,250,11891.527978
1630.040248,250,11902.674206
840.509526,250,11913.422164
3465.150065,250,11924.34618
935.774074,250,11935.50952
2573.098458,250,11946.308038
574.777634,250,11957.134754
2627.763458,250,11968.099433
988.322931,250,11978.936302
603.2496,250,11989.858418
182.799397,6,11990.146615
783.3092,250,12001.15062
1396.385142,250,12011.959053
1598.060988,250,12023.058506
1570.317662,250,12033.834551
388.603751,250,12044.799844
1069.589212,250,12056.997011
484.170794,250,12068.794093
551.193872,250,12081.267789
1139.689949,250,12092.496781
1603.811812,250,12103.626596
777.708893,250,12114.612918
1167.886251,250,12125.569011
802.952206,250,12136.461516
2524.603252,250,12147.981457
577.414736,250,12158.56453
2522.574609,250,12169.452457
1583.288949,250,12180.876375
2642.015903,250,12192.528591
570.724447,250,12204.480053
1221.294291,250,12216.995784
1181.586845,250,12229.540412
756.473312,250,12241.280431
565.907848,250,12252.908251
339.001392,250,12264.551263
457.427714,250,12275.962449
857.402204,250,12287.48999
757.778843,250,12299.03439
649.212835,250,12310.557268
508.767565,250,12322.038837
1079.914947,250,12333.854821
1505.937262,250,12345.476084
306.767819,250,12357.113953
1592.576905,250,12368.275089
408.970361,22,12369.334933
736.966328,250,12382.240172
1265.919308,250,12394.028561
431.859415,27,12395.209955
723.867183,250,12406.619797
2102.46169,250,12418.197063
523.713583,250,12429.591058
1363.115148,250,12441.181712
1571.230862,250,12453.518215
1682.934954,250,12465.131294
861.56018,250,12477.916232
742.982638,250,12489.514841
409.193833,250,12501.330716
917.508853,250,12513.034351
190.187774,7,12513.356163
223.576798,10,12513.805165
1966.461245,250,12525.4092
851.4619,250,12537.435541
533.889696,250,12548.923558
2247.43691,250,12560.548286
703.418207,250,12572.460924
3112.920456,250,12584.172845
1076.650749,250,12596.368677
619.957473,250,12608.295745
3179.129797,250,12620.625413
781.406355,250,12632.91513
3551.641358,250,12644.582191
926.671928,250,12656.406268
337.519261,250,12668.197876
1847.410691,250,12680.109226
1710.57794,250,12692.081733
2594.943202,250,12703.729066
1518.168636,250,12715.675708
1090.487791,250,12727.624818
2536.366636,250,12739.204477
514.625797,250,12751.086123
464.193371,250,12763.592886
2469.005694,250,12776.24439
308.972817,250,12788.151061
950.057845,250,12800.138975
2187.254375,250,12813.193838
1764.246934,250,12826.314787
617.025494,250,12838.585006
1308.665049,250,12850.396659
3319.327444,250,12862.974067
760.507543,250,12875.212031
760.99061,250,12887.246099
2985.777596,250,12899.236327
286.76902,14,12899.932833
461.153519,250,12911.251376
466.692291,250,12923.046155
960.445877,250,12935.126936
891.913603,250,12946.827138
931.084428,250,12959.081483
424.611899,250,12971.345557
1633.929133,250,12983.625489
826.80713,250,12996.056591
1114.77765,250,13008.164312
493.43437,250,13020.059233
639.865806,250,13032.007288
1025.38374,250,13044.144336
721.808783,250,13056.322895
2758.206767,250,13068.018072
144.870267,3,13068.166295
3266.014864,250,13080.338357
2999.401575,250,13092.256452
2051.394053,250,13104.309978
683.660569,250,13116.233299
765.075207,250,13128.254339
511.604541,250,13140.650018
620.936115,250,13152.724497
1322.828803,250,13165.036635
1256.053824,250,13177.23885
763.404489,250,13189.158827
1307.925628,250,13201.315001
1251.142009,250,13213.020256
834.839313,250,13225.303604
680.092778,250,13237.721688
2508.026308,250,13250.450304
1002.888085,250,13263.02477
463.337232,250,13275.107333
356.610618,250,13287.472534
3270.35461,250,13299.67002
169.183319,5,13299.915524
814.812994,250,13311.80153
978.517764,250,13323.843722
384.799327,250,13335.377375
2563.351148,250,13348.364037
1355.983502,250,13361.560985
2073.85113,250,13374.142628
3504.92242,250,13387.442754
1481.039016,250,13399.790473
382.486777,250,13412.377306
415.784773,250,13424.488433
848.162366,250,13436.702715
838.412971,250,13448.980502
860.356705,250,13460.725443
607.1872,250,13473.201584
762.675109,250,13484.987052
994.840385,70,13488.439826
332.814228,250,13501.871811
414.110291,250,13513.677989
158.714614,4,13513.84602
1709.383928,250,13526.725938
582.738893,250,13539.059279
1012.969401,250,13551.408972
754.202659,250,13564.114325
708.082426,250,13576.480428
1927.224231,250,13589.14329
354.928607,250,13601.440189
360.267018,250,13613.601486
670.059849,250,13626.668212
487.565666,250,13640.199598
691.792292,250,13652.54536
373.814801,250,13665.450593
309.224611,250,13677.312631
241.01266,11,13677.918558
1856.815239,250,13689.619742
233.795071,11,13690.152333
472.359187,250,13702.078368
649.704526,250,13713.708673
1715.089238,250,13725.159869
1053.775824,250,13736.947953
799.233242,250,13748.663051
403.335644,250,13759.921876
449.397129,250,13771.673458
995.621974,250,13782.970509
392.197045,250,13794.352378
1680.803038,250,13805.887149
2021.59123,250,13817.314736
1168.685688,250,13828.847209
747.182699,250,13840.231523
2121.361928,250,13851.619441
1320.488929,250,13863.552985
1599.947186,250,13875.498673
1084.735904,250,13887.333066
655.955939,250,13898.991606
159.816336,4,13899.168388
1291.841167,250,13910.48719
910.436699,250,13922.028002
748.969301,250,13933.545934
777.230126,250,13945.313884
1523.460143,250,13957.113341
514.298998,250,13968.594696
2478.959312,250,13980.816025
1742.272969,250,13992.267786
673.907866,250,14003.834058
308.792163,250,14015.340122
1719.043905,250,14026.758709
2571.816709,250,14038.45906
1394.782657,250,14049.818687
460.894099,250,14062.097522
816.712035,250,14073.769412
1013.817848,250,14085.233067
827.580808,250,14096.976447
1242.405016,250,14108.595889
1453.78916,250,14119.971462
929.325055,250,14131.627191
798.649935,250,14143.05478
430.693966,250,14154.875642
444.991342,250,14166.651795
488.228956,250,14177.991197
408.635096,250,14189.547686
1314.409751,250,14200.796803
974.69545,250,14212.285082
852.870956,250,14223.684244
347.599031,250,14235.628992
946.826382,250,14247.31935
420.398506,250,14259.40389
1098.985482,250,14270.936733
2219.860363,250,14282.985097
1821.989597,250,14294.631754
1063.111032,250,14306.231673
1633.574691,250,14317.90679
543.90819,250,14329.418742
461.32107,250,14341.070945
500.268553,250,14352.638002
848.640738,250,14364.077763
2754.80781,250,14375.831621
1516.976341,250,14387.308972
2098.567021,250,14398.674659
715.669696,250,14410.250325
1439.550926,250,14422.028086
1545.23102,250,14433.993734
1286.533876,250,14445.545552
1824.649675,250,14457.120419
476.757583,250,14468.931529
1574.345819,250,14480.962239
1426.383743,250,14492.942992
1129.799322,250,14504.609185
440.15122,250,14516.028245
761.608911,250,14527.834331
3290.960309,250,14539.623831
521.411128,250,14551.339818
360.175558,250,14562.776542
2608.596938,250,14574.358575
1377.764246,250,14586.416001
3212.135,250,14598.642745
2246.33007,250,14610.507725
448.88292,250,14622.004857
665.446692,250,14633.673825
276.65347,250,14645.38162
1240.654072,250,14657.2287
435.774537,250,14669.021873
671.107791,250,14680.520364
1184.621548,250,14692.019435
1093.007083,250,14704.056225
544.436385,250,14715.654691
200.871989,8,14716.058647
313.74102,250,14727.980071
1374.357139,250,14739.493424
817.387803,250,14751.000026
1996.380886,250,14763.803478
764.998477,250,14776.290059
350.354356,250,14788.601075
441.852661,250,14800.567212
2204.582124,250,14812.122841
1189.456219,250,14823.999803
343.58518,250,14835.678031
3322.326286,250,14847.484132
2392.681424,250,14859.455757
592.531529,250,14870.905438
2869.9774,250,14882.528035
527.38218,250,14894.000704
1764.293219,250,14905.736361
494.866195,250,14917.493934
716.407654,250,14928.95637
1527.218383,250,14940.902085
145.283672,3,14941.028279
615.672724,250,14953.012611
1080.577081,250,14964.735622
879.210265,250,14976.551597
740.791293,250,14988.155113
938.191978,250,15002.382007
439.201124,250,15015.457934
1367.153567,250,15028.814617
464.374945,250,15042.499883
567.516055,250,15056.819358
1852.738413,250,15070.742061
264.770859,12,15071.448066
3391.41375,250,15085.675736
1609.002861,250,15099.565292
1215.608433,250,15112.925666
367.67646,22,15114.070638
2503.643139,250,15128.153992
2291.826201,250,15143.604036
2069.099706,250,15165.227008
1561.789622,250,15183.312728
1807.686147,250,15200.785825
607.208804,250,15219.823757
381.902113,250,15237.472544
910.048296,250,15254.919438
405.481388,250,15271.439171
460.271995,250,15286.385739
973.545572,250,15301.808991
1249.359608,250,15317.582747
2209.576627,250,15333.665828
2791.82189,250,15348.742678
145.133503,3,15348.930307
1547.585487,250,15365.155651
294.062314,250,15380.633142
438.434021,250,15395.455156
468.407514,250,15409.569968
2080.342362,250,15424.944941
574.641156,250,15446.481269
1218.654715,250,15462.125714
1286.516279,250,15478.407141
479.545096,250,15494.631924
2135.002657,250,15509.53224
1631.67457,250,15524.386897
525.706846,250,15538.661265
1513.768504,250,15553.427816
588.558981,250,15568.09955
1163.810948,250,15582.361307
668.359623,250,15597.058142
115.344742,1,15597.102856
1268.346477,250,15611.595871
768.645525,250,15626.649581
350.859913,250,15641.316075
1787.293791,250,15656.491041
1208.010988,250,15671.520362
573.102114,250,15688.256002
363.21989,250,15703.290917
535.099974,250,15718.296529
579.2956,250,15733.103718
853.057535,250,15749.011054
686.223827,250,15765.469023
1633.422184,250,15781.836025
2437.711811,250,15798.325922
976.00148,250,15814.687273
391.618186,250,15830.55599
799.370832,250,15846.47074
1073.024315,250,15862.959389
3530.017216,250,15879.468973
577.360993,250,15896.200747
391.731672,250,15911.713844
929.617929,250,15927.835565
304.821059,250,15943.369421
1173.770733,250,15959.723864
648.480372,250,15974.548424
613.082308,40,15976.881867
1485.900689,250,15992.234235
897.672065,250,16006.857396
1322.018444,250,16021.439853
513.325086,250,16035.7849
1725.681808,250,16050.513592
400.537813,250,16065.906931
726.325784,250,16080.342075
335.466773,250,16094.775407
366.720211,250,16109.393841
1151.52604,250,16123.994684
1799.337513,250,16138.746832
432.157371,250,16153.38238
1373.796615,250,16168.28697
1072.354242,250,16182.884784
771.812928,250,16198.295536
993.873235,250,16213.214942
286.68466,250,16228.485916
769.468524,250,16243.650872
2174.562344,250,16258.520715
1761.086185,250,16273.814276
368.919112,250,16289.916511
1008.303544,250,16304.9352
559.365915,250,16319.919002
2985.020681,250,16335.269934
757.546536,250,16350.34641
439.647626,250,16365.947443
1228.7767,250,16381.227471
678.655639,250,16396.486347
636.088213,250,16411.996894
774.701114,250,16427.299225
1486.461671,250,16442.519956
1423.977037,250,16457.770151
1152.535644,250,16474.05423
1224.423837,250,16490.596987
1626.885302,250,16507.380768
295.737545,250,16524.136873
455.585149,250,16540.322046
818.283147,250,16556.497161
455.924865,250,16573.128532
394.311088,22,16574.628657
663.69164,250,16593.254289
817.681564,250,16610.186967
1389.706666,250,16627.349634
973.023377,250,16644.761019
1547.726016,250,16661.505844
1007.960878,250,16678.254666
1540.356969,250,16695.294945
2766.762764,250,16712.120489
368.95743,250,16728.461375
791.165034,250,16745.058264
334.777281,250,16761.608216
1953.168856,250,16778.359084
1205.495703,250,16794.569639
799.34866,250,16809.884049
1875.80483,250,16824.659636
520.564625,250,16839.177436
1169.047956,250,16853.749184
695.961939,250,16868.623462
1862.415191,250,16884.045228
461.127633,250,16898.916671
783.59452,250,16913.740606
1440.572953,250,16928.421738
2462.999537,250,16943.623404
1595.301702,250,16958.993635
2585.612715,250,16974.238311
1462.816973,250,16988.804742
1731.32607,250,17004.509732
438.168573,250,17020.075338
416.304276,250,17035.551713
2734.015797,250,17050.52593
582.771231,250,17066.076303
2057.254468,250,17081.538372
995.993592,250,17098.274993
988.911768,250,17113.707911
2373.949676,250,17128.967075
1500.874089,250,17144.403442
578.110029,250,17165.106872
990.576154,250,17182.80058
2508.30525,250,17199.927186
514.755414,250,17218.735723
340.978809,250,17235.754103
2679.0545,250,17251.074726
171.1685,5,17251.42049
790.036183,250,17266.923205
2609.565382,250,17282.471103
949.644356,250,17298.17947
1644.641093,250,17313.17731
408.089886,250,17330.256639
689.427907,250,17347.247998
307.802379,250,17362.343683
613.125952,250,17377.815108
506.560241,250,17394.197692
747.638767,250,17409.875511
2014.177368,250,17425.654527
502.003373,250,17441.551934
959.176924,250,17457.547664
319.801526,250,17473.26541
727.405964,250,17489.944157
476.142561,250,17506.648347
2270.072122,250,17522.711168
1476.35181,250,17539.21096
2410.189774,250,17556.798957
530.264614,250,17574.08694
3049.153097,250,17590.857581
1639.108162,250,17607.98254
1533.10999,250,17624.687687
816.279755,250,17641.720789
1866.988738,250,17658.584947
351.84966,250,17675.698786
2547.95155,250,17692.807611
581.233361,250,17709.801965
376.014494,250,17726.722597
371.455348,250,17743.250431
624.556069,250,17759.879276
1615.910233,250,17775.802791
541.800596,250,17792.563755
193.932224,7,17793.006603
371.211623,250,17811.070179
528.921995,250,17827.817443
2243.562818,250,17846.762775
