episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1708,1308.665049,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.1661299 ,0.43647695,0.95553637]"
1709,3319.327444,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0688535 , 0.56556493, 0.9056829 ]"
1710,760.507543,250,0,0.2231864511966705,0,"[ 1.690122 , 1.562    , 2.0857   ,-0.0087   , 0.5971215]","[0.20981678,0.35106635,1.123531  ]"
1711,760.99061,250,0,0.2231864511966705,0,"[ 1.1813145 , 1.562     , 2.0857    ,-0.0087    ,-0.01635608]","[0.04545354,0.26220533,0.6603708 ]"
1712,2985.777596,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12862301, 0.5419861 , 0.896434  ]"
1713,286.76902,14,1,0.2231864511966705,1,"[ 0.47153607, 1.562     ,-0.5031463 ,-0.07072377, 1.8239    ]","[-0.11841653, 0.5430747 , 0.95118886]"
1714,461.153519,250,0,0.2231864511966705,0,"[ 1.0473489 , 1.562     , 2.0857    ,-0.0087    , 0.30048662]","[-0.16502045, 0.20302947, 0.5432316 ]"
1715,466.692291,250,0,0.2231864511966705,0,"[-0.53504515, 1.562     , 2.0857    ,-0.0087    ,-0.13602933]","[0.17183119,0.21707961,0.58618796]"
1716,960.445877,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.15574528,0.37894636,0.639785  ]"
1717,891.913603,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7741301]","[-0.03406477, 0.32305545, 0.61660504]"
1718,931.084428,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.06492872, 0.46350417, 1.1922487 ]"
1719,424.611899,250,0,0.2231864511966705,0,"[-1.0278585, 1.562    , 2.0857   ,-0.0087   ,-1.5478362]","[-0.22608861, 0.2071656 , 1.2640356 ]"
1720,1633.929133,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.1162164 ,0.4180942 ,0.82810766]"
1721,826.80713,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.23485382,0.37591892,1.0055786 ]"
1722,1114.77765,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12960733, 0.44149157, 1.1338919 ]"
1723,493.43437,250,0,0.2231864511966705,0,"[ 0.00382581, 1.562     , 2.0857    ,-0.0087    ,-0.58416504]","[-0.26347828, 0.18646874, 0.58630043]"
1724,639.865806,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.21393594,0.37553376,1.1327565 ]"
1725,1025.38374,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.20702308,0.39503625,1.0077543 ]"
1726,721.808783,250,0,0.2231864511966705,0,"[ 1.4791784, 1.562    , 2.0857   ,-0.0087   , 0.5993394]","[0.1618718 ,0.33336934,0.64322656]"
1727,2758.206767,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.01846954, 0.518617  , 0.9724475 ]"
1728,144.870267,3,1,0.2231864511966705,1,"[ 1.1159911 , 0.3205263 , 0.62397295,-0.54715383, 0.55820245]","[0.06923502,0.24183011,0.5356022 ]"
1729,3266.014864,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.11536179, 0.54854476, 0.8608689 ]"
1730,2999.401575,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.02029669, 0.53431135, 0.9461629 ]"
1731,2051.394053,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.07824408,0.51483244,0.9870283 ]"
1732,683.660569,250,0,0.2231864511966705,0,"[ 1.3036486 , 1.562     , 2.0857    ,-0.0087    ,-0.12784755]","[0.12200814,0.30722147,0.6178317 ]"
1733,765.075207,250,0,0.2231864511966705,0,"[ 2.0152462, 1.562    , 2.0857   ,-0.0087   ,-0.3111906]","[-0.1012867, 0.314001 , 1.1873218]"
1734,511.604541,250,0,0.2231864511966705,0,"[-1.0710111, 1.562    , 2.0857   ,-0.0087   ,-1.8239   ]","[-0.06623749, 0.26482946, 1.2553977 ]"
1735,620.936115,250,0,0.2231864511966705,0,"[-1.670555, 1.562   , 2.0857  ,-0.0087  ,-1.8239  ]","[-0.08275512, 0.24185   , 1.2061045 ]"
1736,1322.828803,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.05041165, 0.47263026, 1.1266173 ]"
1737,1256.053824,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.16241477,0.4358462 ,0.7404488 ]"
1738,763.404489,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.13263805, 0.38700983, 1.2081125 ]"
1739,1307.925628,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.18867944,0.46684384,0.92424595]"
1740,1251.142009,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.25078526, 0.38130528, 0.8525785 ]"
1741,834.839313,250,0,0.2231864511966705,0,"[ 2.076389  , 1.562     , 2.0857    ,-0.0087    , 0.73766506]","[0.13270745,0.36389816,0.60632926]"
1742,680.092778,250,0,0.2231864511966705,0,"[ 0.10610017, 1.562     , 2.0857    ,-0.0087    ,-0.6627264 ]","[0.1522418,0.3284278,1.1667879]"
1743,2508.026308,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0600345, 0.504458 , 0.993597 ]"
1744,1002.888085,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.2353217 ,0.43259108,0.91422004]"
1745,463.337232,250,0,0.2231864511966705,0,"[-1.7727929, 1.562    , 2.0857   ,-0.0087   ,-1.7991911]","[-0.2514373 , 0.23619099, 1.2451158 ]"
1746,356.610618,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.2413447,0.1507194,1.1831086]"
1747,3270.35461,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.00426676,0.5441338 ,0.83435273]"
1748,169.183319,5,1,0.2231864511966705,1,"[-0.35682207, 0.59281373,-0.13529547,-1.0118648 , 1.142531  ]","[0.27308476,0.22390905,1.075776  ]"
1749,814.812994,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0827982 , 0.35598832, 0.55581796]"
1750,978.517764,250,0,0.2231864511966705,0,"[ 1.6516676 , 1.562     , 2.0857    ,-0.0087    , 0.37312728]","[0.18846819,0.3727982 ,1.0408577 ]"
1751,384.799327,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.5264329]","[-0.15873523, 0.17264056, 0.5486553 ]"
1752,2563.351148,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.07082615,0.5346192 ,0.9139132 ]"
1753,1355.983502,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.10725934,0.46836245,0.6814149 ]"
1754,2073.85113,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.1328908, 0.5133046, 1.0145938]"
1755,3504.92242,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.06146725, 0.5699287 , 0.8698599 ]"
1756,1481.039016,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.01002576,0.41102123,0.6831232 ]"
1757,382.486777,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.2067992 ,0.0632921 ,0.99436593]"
1758,415.784773,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.3040888,0.1856127,1.0600371]"
1759,848.162366,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07383849, 0.39587116, 1.1930616 ]"
1760,838.412971,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.1409163]","[0.15199757,0.34731856,0.6332949 ]"
1761,860.356705,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.13122527, 0.37332466, 0.58334   ]"
1762,607.1872,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.19164498,0.22023177,1.1120396 ]"
1763,762.675109,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.6141984]","[-0.28150645, 0.3770994 , 1.1165842 ]"
1764,994.840385,70,1,0.2231864511966705,1,"[ 2.0139222, 1.562    , 2.0857   ,-0.0087   , 1.8239   ]","[-0.05047889, 0.5389185 , 0.8430649 ]"
1765,332.814228,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.06934285,0.1314214 ,1.2819108 ]"
1766,414.110291,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.0824742 ,0.22246581,0.54164016]"
1767,158.714614,4,1,0.2231864511966705,1,"[-0.73675483, 0.8553278 , 0.5186408 ,-0.51700056,-0.73140955]","[0.19625045,0.37665033,1.0763931 ]"
1768,1709.383928,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.09106973,0.4577927 ,0.7415326 ]"
1769,582.738893,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.2463521,0.2565195,0.7911127]"
1770,1012.969401,250,0,0.2231864511966705,0,"[ 1.793748 , 1.562    , 2.0857   ,-0.0087   , 0.7607104]","[0.22885603,0.39114773,1.0200703 ]"
1771,754.202659,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.7233511]","[0.263452  ,0.32638416,0.93712866]"
1772,708.082426,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.18706691,0.31744587,1.1515001 ]"
1773,1927.224231,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.08998871, 0.5002083 , 1.0433487 ]"
1774,354.928607,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.28975892,0.10768937,0.97703505]"
1775,360.267018,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.00714724, 0.16108672, 0.5198676 ]"
1776,670.059849,250,0,0.2231864511966705,0,"[ 1.0676442 , 1.562     , 2.0857    ,-0.0087    , 0.37938228]","[0.14073169,0.33893678,0.6163254 ]"
1777,487.565666,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.19676287, 0.15811536, 0.58783925]"
1778,691.792292,250,0,0.2231864511966705,0,"[ 2.0357  , 1.562   , 2.0857  ,-0.0087  , 1.150007]","[-0.15113775, 0.39954498, 1.2241529 ]"
1779,373.814801,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.00329439, 0.17696187, 0.5393063 ]"
1780,309.224611,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.29670867, 0.05786939, 1.1850555 ]"
1781,241.01266,11,1,0.2231864511966705,1,"[-0.36269367, 1.3740892 ,-1.492563  ,-0.21034898,-0.89344996]","[-0.02778481, 0.5500938 , 0.9812738 ]"
1782,1856.815239,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.1848145, 0.499779 , 1.0112656]"
1783,233.795071,11,1,0.2231864511966705,1,"[ 0.8485305, 1.0392811,-1.4342984,-0.7181753, 1.1587038]","[0.13976036,0.4689308 ,0.84766597]"
1784,472.359187,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.2727788 , 0.16842604, 1.2249374 ]"
1785,649.704526,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.18123555,0.2518149 ,1.1499175 ]"
1786,1715.089238,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.05876978,0.48092747,1.0305109 ]"
1787,1053.775824,250,0,0.2231864511966705,0,"[ 1.1779166, 1.562    , 2.0857   ,-0.0087   , 0.5035078]","[0.21148755,0.39108607,1.0065329 ]"
1788,799.233242,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.24970081,0.36268774,1.0307227 ]"
1789,403.335644,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.13139829, 0.13182029, 1.2467489 ]"
1790,449.397129,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.25118223,0.21702677,0.7087215 ]"
1791,995.621974,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.8155129]","[0.19763246,0.34943244,0.93514997]"
1792,392.197045,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.29520538, 0.1910446 , 1.2259725 ]"
1793,1680.803038,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.02652254, 0.46695364, 0.6747852 ]"
1794,2021.59123,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.08283625,0.50806403,0.97296447]"
1795,1168.685688,250,0,0.2231864511966705,0,"[ 2.05473  , 1.562    , 2.0857   ,-0.0087   , 0.7459184]","[0.18567595,0.42637965,1.0270661 ]"
1796,747.182699,250,0,0.2231864511966705,0,"[-2.0362234, 1.562    , 2.0857   ,-0.0087   ,-1.4397513]","[0.21018974,0.37488997,1.1241488 ]"
1797,2121.361928,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.05623168,0.47528526,0.98074573]"
1798,1320.488929,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7228779]","[0.14638107,0.46083033,1.0253481 ]"
1799,1599.947186,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.16714199, 0.45634085, 0.6970687 ]"
1800,1084.735904,250,0,0.2231864511966705,0,"[ 1.7974916, 1.562    , 2.0857   ,-0.0087   , 0.9370779]","[0.24673782,0.4262694 ,0.85592544]"
1801,655.955939,250,0,0.2231864511966705,0,"[-0.5802224 , 1.562     , 2.0857    ,-0.0087    ,-0.42793125]","[0.07313775,0.31301156,0.5912022 ]"
1802,159.816336,4,1,0.2231864511966705,1,"[ 0.7757435, 1.3789552,-0.9574538,-0.6212919, 1.314113 ]","[0.06554087,0.5212543 ,0.90239465]"
1803,1291.841167,250,0,0.2231864511966705,0,"[ 1.8398795, 1.562    , 2.0857   ,-0.0087   , 1.0032839]","[0.16475992,0.43753707,0.9868543 ]"
1804,910.436699,250,0,0.2231864511966705,0,"[ 1.5481058, 1.562    , 2.0857   ,-0.0087   , 0.8193085]","[0.22202156,0.38530058,0.7381629 ]"
1805,748.969301,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.15859224,0.27455908,1.0881008 ]"
1806,777.230126,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.8116665]","[0.2518591 ,0.3186953 ,0.85480636]"
1807,1523.460143,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.13515235,0.4610983 ,0.96399915]"
1808,514.298998,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.6979344]","[0.17464286,0.25180167,0.59916204]"
1809,2478.959312,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.05402403, 0.50872123, 0.7375428 ]"
1810,1742.272969,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.18248671, 0.4746824 , 0.7193913 ]"
1811,673.907866,250,0,0.2231864511966705,0,"[-1.6953493, 1.562    , 2.0857   ,-0.0087   ,-1.4950799]","[0.17506935,0.30954888,1.1532953 ]"
1812,308.792163,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.25858384,0.02993609,0.93599224]"
1813,1719.043905,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.11206231, 0.40966085, 0.71601015]"
1814,2571.816709,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.06128626,0.50759095,0.91133124]"
1815,1394.782657,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.16127558,0.4254707 ,0.81501204]"
1816,460.894099,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.12198038,0.17540465,0.6022095 ]"
1817,816.712035,250,0,0.2231864511966705,0,"[ 1.0381695 , 1.562     , 2.0857    ,-0.0087    , 0.14456676]","[-0.24838626, 0.332506  , 1.1152371 ]"
1818,1013.817848,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.5439298]","[0.0376095 ,0.37493256,0.6237469 ]"
1819,827.580808,250,0,0.2231864511966705,0,"[ 1.3915507 , 1.562     , 2.0857    ,-0.0087    , 0.81421745]","[0.07394631,0.3477992 ,0.6205263 ]"
1820,1242.405016,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7296264]","[0.00507477,0.38837293,0.64723384]"
1821,1453.78916,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.03826685, 0.4723666 , 1.1084493 ]"
1822,929.325055,250,0,0.2231864511966705,0,"[ 1.0387217, 1.562    , 2.0857   ,-0.0087   , 0.4579523]","[0.25107864,0.3937845 ,0.8299402 ]"
1823,798.649935,250,0,0.2231864511966705,0,"[-2.0857   , 1.562    , 2.0857   ,-0.0087   ,-1.5475851]","[0.15505886,0.30978003,1.1164708 ]"
1824,430.693966,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.0126848 ,0.15980408,0.509606  ]"
1825,444.991342,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.33211678,0.23649026,0.8746423 ]"
1826,488.228956,250,0,0.2231864511966705,0,"[ 0.42101276, 1.562     , 2.0857    ,-0.0087    , 0.13231733]","[-0.09701456, 0.27487284, 0.5243159 ]"
1827,408.635096,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.17747524,0.15448177,1.1810217 ]"
1828,1314.409751,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.01785311,0.48897463,1.1144357 ]"
1829,974.69545,250,0,0.2231864511966705,0,"[-0.761291 , 1.562    , 2.0857   ,-0.0087   ,-1.0263511]","[0.1805806,0.3256772,0.8274868]"
1830,852.870956,250,0,0.2231864511966705,0,"[ 1.193614  , 1.562     , 2.0857    ,-0.0087    , 0.86478436]","[-0.03673547, 0.3238369 , 0.6228099 ]"
1831,347.599031,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.1732456 ,0.14552708,1.2448163 ]"
1832,946.826382,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.24093175, 0.35183892, 0.68226534]"
1833,420.398506,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.25532863,0.14045595,1.0152456 ]"
1834,1098.985482,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.13734946,0.420938  ,0.68424094]"
1835,2219.860363,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.10074823, 0.4481189 , 0.75780463]"
1836,1821.989597,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.06770653,0.46016937,0.73750174]"
1837,1063.111032,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.30947173, 0.36488593, 0.78319186]"
1838,1633.574691,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.11039005,0.4251511 ,0.95965225]"
1839,543.90819,250,0,0.2231864511966705,0,"[-1.5059376, 1.562    , 2.0857   ,-0.0087   ,-1.4908776]","[0.2883195,0.2712036,0.7622266]"
1840,461.32107,250,0,0.2231864511966705,0,"[-1.883103 , 1.562    , 2.0857   ,-0.0087   ,-1.5948246]","[0.16423437,0.20146243,0.58291334]"
1841,500.268553,250,0,0.2231864511966705,0,"[-2.0753174, 1.562    , 2.0857   ,-0.0087   ,-1.8239   ]","[0.2814733 ,0.23024863,0.8345837 ]"
1842,848.640738,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12392423, 0.42681047, 1.1866007 ]"
1843,2754.80781,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.02160705,0.5352539 ,0.9530289 ]"
1844,1516.976341,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07421319, 0.402088  , 0.69142133]"
1845,2098.567021,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.15109672, 0.48390347, 0.7415331 ]"
1846,715.669696,250,0,0.2231864511966705,0,"[-1.2623506, 1.562    , 2.0857   ,-0.0087   ,-1.6779828]","[-0.05676711, 0.28416273, 1.2380248 ]"
1847,1439.550926,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7593771]","[0.01282237,0.42892042,1.07877   ]"
1848,1545.23102,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.134293  ,0.43585852,0.7723531 ]"
1849,1286.533876,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.1386057, 0.4829238, 1.1098301]"
1850,1824.649675,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.10219011, 0.41722378, 0.7238234 ]"
1851,476.757583,250,0,0.2231864511966705,0,"[-1.0451694, 1.562    , 2.0857   ,-0.0087   ,-0.8476182]","[-0.07685806, 0.2221489 , 0.5503768 ]"
1852,1574.345819,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.22226892, 0.4292932 , 0.95064795]"
1853,1426.383743,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.17739856,0.4767634 ,0.8299571 ]"
1854,1129.799322,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.18120447, 0.430221  , 0.6378381 ]"
1855,440.15122,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.13984887,0.18637487,1.2367517 ]"
1856,761.608911,250,0,0.2231864511966705,0,"[-0.0333579, 1.562    , 2.0857   ,-0.0087   ,-1.2537283]","[0.02385242,0.33013016,1.2302068 ]"
1857,3290.960309,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.00225997,0.5283342 ,0.8810251 ]"
1858,521.411128,250,0,0.2231864511966705,0,"[-1.9511914, 1.562    , 2.0857   ,-0.0087   ,-1.8239   ]","[0.23843041,0.24042371,1.1352698 ]"
1859,360.175558,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[0.03440516,0.0884394 ,0.5571754 ]"
1860,2608.596938,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.10450882, 0.52250916, 0.97738284]"
1861,1377.764246,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.03025011, 0.4498341 , 0.62920696]"
1862,3212.135,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07246856, 0.54315174, 0.9298201 ]"
1863,2246.33007,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.04922706,0.4795823 ,0.76227176]"
1864,448.88292,250,0,0.2231864511966705,0,"[-1.4008837, 1.562    , 2.0857   ,-0.0087   ,-1.6400536]","[-0.13248791, 0.15757585, 0.60379696]"
1865,665.446692,250,0,0.2231864511966705,0,"[-0.7331813, 1.562    , 2.0857   ,-0.0087   ,-1.7254162]","[0.25813508,0.3089051 ,1.0805287 ]"
1866,276.65347,250,0,0.2231864511966705,0,"[-2.0857, 1.562 , 2.0857,-0.0087,-1.8239]","[-0.01766701, 0.07316732, 0.5301376 ]"
1867,1240.654072,250,0,0.2231864511966705,0,"[ 0.618995 , 1.562    , 2.0857   ,-0.0087   ,-0.6296808]","[0.05028923,0.3747469 ,1.1093227 ]"
1868,435.774537,250,0,0.2231864511966705,0,"[-2.0403209, 1.562    , 2.0857   ,-0.0087   ,-1.8239   ]","[0.3360481 ,0.20409139,0.9526841 ]"
1869,671.107791,250,0,0.2231864511966705,0,"[ 0.15970692, 1.562     , 2.0857    ,-0.0087    ,-1.8064839 ]","[-0.02266487, 0.33418012, 1.2624559 ]"
1870,1184.621548,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03510046,0.41243955,0.6378988 ]"
1871,1093.007083,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.14288716,0.40864652,0.6769987 ]"
1872,544.436385,250,0,0.2231864511966705,0,"[ 0.17436367, 1.562     , 2.0857    ,-0.0087    ,-0.600909  ]","[-0.17016198, 0.2485155 , 0.5311754 ]"
1873,200.871989,8,1,0.2231864511966705,1,"[ 0.47674873, 0.6998513 , 0.5075884 ,-0.0087    , 0.38244754]","[0.19022804,0.4381715 ,0.7857883 ]"
