episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
1408,24.706923,75,1,0.50166845,2
1409,-21.799782,250,0,0.50166845,0
1410,17.161432,57,1,0.50166845,1
1411,24.313118,86,1,0.50166845,2
1412,-74.805147,189,1,0.50166845,3
1413,30.537277,15,1,0.50166845,4
1414,23.627937,82,1,0.50166845,0
1415,29.796659,31,1,0.50166845,1
1416,23.94501,26,1,0.50166845,2
1417,-32.11173,250,0,0.50166845,0
1418,27.603242,59,1,0.50166845,1
1419,15.384051,39,1,0.50166845,2
1420,-23.468165,250,0,0.50166845,0
1421,28.500321,11,1,0.50166845,1
1422,28.961491,21,1,0.50166845,2
1423,28.085563,21,1,0.50166845,3
1424,15.476567,121,1,0.50166845,4
1425,-29.956674,250,0,0.50166845,0
1426,27.111312,22,1,0.50166845,1
1427,28.97988,18,1,0.50166845,2
1428,9.158067,24,1,0.50166845,3
1429,29.557437,21,1,0.50166845,4
1430,-20.37481,250,0,0.50166845,0
1431,12.370721,25,1,0.50166845,1
1432,-63.648658,250,0,0.50166845,0
1433,-21.577483,250,0,0.50166845,0
1434,-23.51898,250,0,0.50166845,0
1435,-84.643011,250,0,0.50166845,0
1436,-23.286622,250,0,0.50166845,0
1437,25.312873,16,1,0.50166845,1
1438,20.219253,47,1,0.50166845,2
1439,27.28461,33,1,0.50166845,3
1440,29.983801,20,1,0.50166845,4
1441,-21.982369,250,0,0.50166845,0
1442,28.366877,5,1,0.50166845,1
1443,-32.394664,250,0,0.50166845,0
1444,-33.236531,250,0,0.50166845,0
1445,26.602844,8,1,0.50166845,1
1446,-26.804735,250,0,0.50166845,0
1447,-44.752606,250,0,0.50166845,0
1448,-34.981437,250,0,0.50166845,0
1449,25.732328,46,1,0.50166845,1
1450,-26.143472,250,0,0.50166845,0
1451,16.724746,180,1,0.50166845,1
1452,27.653323,35,1,0.50166845,2
1453,25.737079,35,1,0.50166845,3
1454,21.794936,111,1,0.50166845,4
1455,-21.558921,250,0,0.50166845,0
1456,6.345842,165,1,0.50166845,1
1457,30.31353,9,1,0.50166845,2
1458,-286.532626,250,0,0.50166845,0
1459,29.860389,12,1,0.50166845,1
1460,-38.291855,250,0,0.50166845,0
1461,-31.692111,250,0,0.50166845,0
1462,-27.479139,250,0,0.50166845,0
1463,-32.153876,250,0,0.50166845,0
1464,14.685076,114,1,0.50166845,1
1465,-24.514794,250,0,0.50166845,0
1466,20.934728,53,1,0.50166845,1
1467,-33.370685,250,0,0.50166845,0
1468,-27.380016,250,0,0.50166845,0
1469,-31.533209,250,0,0.50166845,0
1470,-26.204339,250,0,0.50166845,0
1471,29.384223,25,1,0.50166845,1
1472,-23.527757,250,0,0.50166845,0
1473,-44.016214,250,0,0.50166845,0
1474,-20.556333,250,0,0.50166845,0
1475,-40.078562,250,0,0.50166845,0
1476,-31.08342,250,0,0.50166845,0
1477,-25.005316,250,0,0.50166845,0
1478,23.692007,18,1,0.50166845,1
1479,22.733659,22,1,0.50166845,2
1480,-16.064435,250,0,0.50166845,0
1481,-18.66115,250,0,0.50166845,0
1482,-51.109747,250,0,0.50166845,0
1483,18.200185,145,1,0.50166845,1
1484,24.734183,22,1,0.50166845,2
1485,12.493945,134,1,0.50166845,3
1486,22.14565,39,1,0.50166845,4
1487,22.674212,48,1,0.50166845,0
1488,22.957809,30,1,0.50166845,1
1489,-34.261555,250,0,0.50166845,0
1490,-232.644649,250,0,0.50166845,0
1491,-19.568177,196,1,0.50166845,1
1492,-22.679157,250,0,0.50166845,0
1493,-17.252015,250,0,0.50166845,0
1494,-40.466247,250,0,0.50166845,0
1495,-33.299205,250,0,0.50166845,0
1496,-106.052263,172,1,0.50166845,1
1497,19.291894,117,1,0.50166845,2
1498,27.546053,23,1,0.50166845,3
1499,27.840793,29,1,0.50166845,4
1500,18.633413,47,1,0.50166845,0
1501,23.638435,58,1,0.50166845,1
1502,31.431582,10,1,0.50166845,2
1503,26.727135,13,1,0.50166845,3
1504,-31.421681,250,0,0.50166845,0
1505,19.173385,67,1,0.50166845,1
1506,27.913752,38,1,0.50166845,2
1507,24.962284,77,1,0.50166845,3
1508,28.978733,37,1,0.50166845,4
1509,-3.064141,188,1,0.50166845,0
1510,28.733562,20,1,0.50166845,1
1511,-30.814892,250,0,0.50166845,0
1512,21.718235,101,1,0.50166845,1
1513,24.814907,46,1,0.50166845,2
1514,26.513203,55,1,0.50166845,3
1515,28.104627,21,1,0.50166845,4
1516,-46.023241,250,0,0.50166845,0
1517,29.672145,20,1,0.50166845,1
1518,29.80277,32,1,0.50166845,2
1519,-19.996604,250,0,0.50166845,0
1520,-11.563838,67,1,0.50166845,1
1521,16.760093,50,1,0.50166845,2
1522,27.249128,27,1,0.50166845,3
1523,-31.409698,250,0,0.50166845,0
1524,8.499066,48,1,0.50166845,1
1525,30.195585,19,1,0.50166845,2
1526,-19.778497,250,0,0.50166845,0
1527,-67.047627,250,0,0.50166845,0
1528,26.868511,35,1,0.50166845,1
1529,10.846005,170,1,0.50166845,2
1530,26.60411,26,1,0.50166845,3
1531,30.459117,9,1,0.50166845,4
1532,24.863785,72,1,0.50166845,0
1533,-34.285666,250,0,0.50166845,0
1534,-34.475479,250,0,0.50166845,0
1535,-29.480732,250,0,0.50166845,0
1536,23.738173,33,1,0.50166845,1
1537,-66.580404,250,0,0.50166845,0
1538,27.828687,27,1,0.50166845,1
1539,30.093116,25,1,0.50166845,2
1540,-28.701182,250,0,0.50166845,0
1541,27.092229,35,1,0.50166845,1
1542,30.359107,14,1,0.50166845,2
1543,9.52662,72,1,0.50166845,3
1544,21.054582,53,1,0.50166845,4
1545,-21.447764,250,0,0.50166845,0
1546,-126.914641,250,0,0.50166845,0
1547,24.421195,71,1,0.50166845,1
1548,-17.98639,250,0,0.50166845,0
1549,-98.48325,250,0,0.50166845,0
1550,-23.884501,250,0,0.50166845,0
1551,16.149174,189,1,0.50166845,1
1552,-20.888866,250,0,0.50166845,0
1553,-29.872546,250,0,0.50166845,0
1554,-14.280739,250,0,0.50166845,0
1555,21.901637,66,1,0.50166845,1
1556,-20.945983,250,0,0.50166845,0
1557,-85.263372,213,1,0.50166845,1
1558,25.61876,19,1,0.50166845,2
1559,28.006988,29,1,0.50166845,3
1560,20.172912,48,1,0.50166845,4
1561,25.54743,64,1,0.50166845,0
1562,24.980925,64,1,0.50166845,1
1563,-25.113003,250,0,0.50166845,0
1564,26.338359,19,1,0.50166845,1
1565,-21.658703,250,0,0.50166845,0
1566,29.365337,23,1,0.50166845,1
1567,-22.773371,250,0,0.50166845,0
1568,-23.535993,250,0,0.50166845,0
1569,-17.646753,250,0,0.50166845,0
1570,17.67092,38,1,0.50166845,1
1571,-24.858939,250,0,0.50166845,0
1572,25.790286,22,1,0.50166845,1
1573,-13.981284,250,0,0.50166845,0
1574,25.580284,11,1,0.50166845,1
1575,-27.72996,250,0,0.50166845,0
1576,26.622116,3,1,0.50166845,1
1577,25.117695,30,1,0.50166845,2
1578,-70.23957,250,0,0.50166845,0
1579,-20.959459,250,0,0.50166845,0
1580,-28.434738,250,0,0.50166845,0
1581,-17.857948,250,0,0.50166845,0
1582,-22.950051,250,0,0.50166845,0
1583,6.269866,50,1,0.50166845,1
1584,-17.614402,250,0,0.50166845,0
1585,27.809611,31,1,0.50166845,1
1586,25.015325,56,1,0.50166845,2
1587,23.574175,29,1,0.50166845,3
1588,-44.667131,250,0,0.50166845,0
1589,30.50665,23,1,0.50166845,1
1590,27.913289,22,1,0.50166845,2
1591,25.601174,31,1,0.50166845,3
1592,30.652951,19,1,0.50166845,4
1593,27.008053,20,1,0.50166845,0
1594,31.519163,18,1,0.50166845,1
1595,-19.795886,68,1,0.50166845,2
1596,13.928758,56,1,0.50166845,3
1597,26.841405,29,1,0.50166845,4
1598,25.855804,70,1,0.50166845,0
1599,-15.038186,87,1,0.50166845,1
1600,30.22495,37,1,0.50166845,2
1601,26.586321,42,1,0.50166845,3
1602,22.903348,48,1,0.50166845,4
1603,27.778742,26,1,0.50166845,0
1604,30.266455,13,1,0.50166845,1
1605,22.694664,45,1,0.50166845,2
1606,29.323151,26,1,0.50166845,3
1607,29.426436,16,1,0.50166845,4
1608,21.437611,44,1,0.50166845,0
1609,-23.791639,250,0,0.50166845,0
1610,18.902684,47,1,0.50166845,1
1611,-122.572793,250,0,0.50166845,0
1612,30.822323,20,1,0.50166845,1
1613,23.830091,23,1,0.50166845,2
1614,27.918553,10,1,0.50166845,3
1615,-18.41696,250,0,0.50166845,0
1616,25.015199,51,1,0.50166845,1
1617,29.172984,23,1,0.50166845,2
1618,-12.433001,250,0,0.50166845,0
1619,11.6185,36,1,0.50166845,1
1620,8.246729,85,1,0.50166845,2
1621,-27.885721,250,0,0.50166845,0
1622,24.56208,39,1,0.50166845,1
1623,25.836934,41,1,0.50166845,2
1624,9.199683,56,1,0.50166845,3
1625,-38.337316,84,1,0.50166845,4
1626,28.819655,10,1,0.50166845,0
1627,25.678682,33,1,0.50166845,1
1628,-18.445812,250,0,0.50166845,0
1629,30.406724,14,1,0.50166845,1
1630,-12.831585,99,1,0.50166845,2
1631,-33.211107,250,0,0.50166845,0
1632,-24.32249,250,0,0.50166845,0
1633,-37.238918,250,0,0.50166845,0
1634,25.611936,68,1,0.50166845,1
1635,25.118369,46,1,0.50166845,2
1636,-23.652802,250,0,0.50166845,0
1637,15.35757,106,1,0.50166845,1
1638,17.303032,80,1,0.50166845,2
1639,26.331011,24,1,0.50166845,3
1640,28.498555,10,1,0.50166845,4
1641,13.013607,52,1,0.50166845,0
1642,-34.596681,250,0,0.50166845,0
1643,17.386647,75,1,0.50166845,1
1644,-233.672089,250,0,0.50166845,0
1645,-23.174094,250,0,0.50166845,0
1646,-22.557211,250,0,0.50166845,0
1647,25.673437,38,1,0.50166845,1
1648,-23.10771,250,0,0.50166845,0
1649,25.60403,39,1,0.50166845,1
1650,22.768498,132,1,0.50166845,2
1651,25.664934,30,1,0.50166845,3
1652,-26.572287,250,0,0.50166845,0
1653,10.602551,58,1,0.50166845,1
1654,27.700509,23,1,0.50166845,2
1655,16.948901,32,1,0.50166845,3
1656,27.212743,45,1,0.50166845,4
1657,29.677963,16,1,0.50166845,0
1658,19.941475,27,1,0.50166845,1
1659,-247.494244,250,0,0.50166845,0
1660,-16.848688,250,0,0.50166845,0
1661,26.865202,22,1,0.50166845,1
1662,-36.981046,250,0,0.50166845,0
1663,29.241961,14,1,0.50166845,1
1664,-35.733868,81,1,0.50166845,2
1665,-3.616678,119,1,0.50166845,3
1666,30.328903,35,1,0.50166845,4
1667,27.450856,47,1,0.50166845,0
1668,-22.812726,59,1,0.50166845,1
1669,29.221368,12,1,0.50166845,2
1670,-5.633455,61,1,0.50166845,3
1671,28.848054,17,1,0.50166845,4
1672,-227.736008,250,0,0.50166845,0
1673,-41.13969,250,0,0.50166845,0
1674,19.584135,37,1,0.50166845,1
1675,-19.092655,250,0,0.50166845,0
1676,22.376493,57,1,0.50166845,1
1677,23.842253,51,1,0.50166845,2
1678,-15.318533,250,0,0.50166845,0
1679,-27.439614,250,0,0.50166845,0
1680,26.499606,22,1,0.50166845,1
1681,26.619507,48,1,0.50166845,2
1682,24.37957,40,1,0.50166845,3
1683,-25.788813,250,0,0.50166845,0
1684,-33.566466,250,0,0.50166845,0
1685,29.500343,28,1,0.50166845,1
1686,20.480745,92,1,0.50166845,2
1687,20.417761,82,1,0.50166845,3
1688,-18.879254,250,0,0.50166845,0
1689,23.594254,53,1,0.50166845,1
1690,-53.062853,250,0,0.50166845,0
1691,-20.932563,250,0,0.50166845,0
1692,25.579371,58,1,0.50166845,1
1693,28.33589,19,1,0.50166845,2
1694,-18.600755,250,0,0.50166845,0
1695,10.589991,56,1,0.50166845,1
1696,-25.228384,250,0,0.50166845,0
1697,29.520453,18,1,0.50166845,1
1698,17.216385,36,1,0.50166845,2
1699,14.849468,162,1,0.50166845,3
1700,28.578146,23,1,0.50166845,4
1701,-41.608741,250,0,0.50166845,0
1702,21.534242,31,1,0.50166845,1
1703,24.252753,104,1,0.50166845,2
1704,-20.77014,250,0,0.50166845,0
1705,21.900669,49,1,0.50166845,1
1706,29.346018,27,1,0.50166845,2
1707,28.175949,20,1,0.50166845,3
1708,21.066217,87,1,0.50166845,4
1709,-71.338092,250,0,0.50166845,0
1710,-185.27609,250,0,0.50166845,0
1711,28.042327,28,1,0.50166845,1
1712,27.798379,7,1,0.50166845,2
1713,30.568303,33,1,0.50166845,3
1714,-22.880406,250,0,0.50166845,0
1715,15.975104,18,1,0.50166845,1
1716,25.118216,105,1,0.50166845,2
1717,-28.048597,250,0,0.50166845,0
1718,19.53266,30,1,0.50166845,1
1719,-25.318015,250,0,0.50166845,0
1720,-40.120373,250,0,0.50166845,0
1721,-19.632728,250,0,0.50166845,0
1722,27.712343,25,1,0.50166845,1
1723,26.600207,19,1,0.50166845,2
1724,-18.412292,250,0,0.50166845,0
1725,21.73901,48,1,0.50166845,1
1726,27.970949,23,1,0.50166845,2
1727,-30.755896,250,0,0.50166845,0
1728,-6.775997,54,1,0.50166845,1
1729,22.999197,99,1,0.50166845,2
1730,26.31448,48,1,0.50166845,3
1731,17.195229,110,1,0.50166845,4
1732,-15.56767,250,0,0.50166845,0
1733,22.671749,39,1,0.50166845,1
1734,19.673561,153,1,0.50166845,2
1735,-78.061204,170,1,0.50166845,3
1736,19.646015,33,1,0.50166845,4
1737,21.650206,30,1,0.50166845,0
1738,-279.026138,250,0,0.50166845,0
1739,28.769369,14,1,0.50166845,1
1740,-24.667888,250,0,0.50166845,0
1741,-18.865885,250,0,0.50166845,0
1742,22.747618,94,1,0.50166845,1
1743,28.220322,20,1,0.50166845,2
1744,27.347725,27,1,0.50166845,3
1745,13.296401,172,1,0.50166845,4
1746,-23.241153,250,0,0.50166845,0
1747,-27.830336,250,0,0.50166845,0
1748,22.018322,58,1,0.50166845,1
1749,23.339299,43,1,0.50166845,2
1750,26.289812,36,1,0.50166845,3
1751,30.019297,14,1,0.50166845,4
1752,-0.616966,124,1,0.50166845,0
1753,-21.58674,250,0,0.50166845,0
1754,28.878546,13,1,0.50166845,1
1755,-19.837126,250,0,0.50166845,0
1756,25.756414,49,1,0.50166845,1
1757,25.615802,35,1,0.50166845,2
1758,-20.764683,250,0,0.50166845,0
1759,25.34622,48,1,0.50166845,1
1760,-29.162528,250,0,0.50166845,0
1761,24.989185,65,1,0.50166845,1
1762,27.105901,19,1,0.50166845,2
1763,26.975118,43,1,0.50166845,3
1764,-16.096806,250,0,0.50166845,0
1765,23.760451,79,1,0.50166845,1
1766,-12.933288,250,0,0.50166845,0
1767,27.253932,28,1,0.50166845,1
1768,28.703374,22,1,0.50166845,2
1769,20.806974,31,1,0.50166845,3
1770,8.273096,223,1,0.50166845,4
1771,19.496504,52,1,0.50166845,0
1772,-27.799152,250,0,0.50166845,0
1773,10.573717,154,1,0.50166845,1
1774,28.577081,29,1,0.50166845,2
1775,31.341505,20,1,0.50166845,3
1776,-59.307002,250,0,0.50166845,0
1777,-48.299457,250,0,0.50166845,0
1778,-253.859997,250,0,0.50166845,0
1779,-13.544609,250,0,0.50166845,0
1780,24.161281,76,1,0.50166845,1
1781,19.299291,56,1,0.50166845,2
1782,29.212762,34,1,0.50166845,3
1783,-25.331143,250,0,0.50166845,0
1784,23.854278,54,1,0.50166845,1
1785,28.899909,12,1,0.50166845,2
1786,30.78652,21,1,0.50166845,3
1787,-17.631695,250,0,0.50166845,0
1788,-19.877749,110,1,0.50166845,1
1789,6.140692,222,1,0.50166845,2
1790,20.095677,101,1,0.50166845,3
1791,26.018636,40,1,0.50166845,4
1792,28.598284,22,1,0.50166845,0
1793,25.085158,20,1,0.50166845,1
1794,-23.191851,250,0,0.50166845,0
1795,18.936628,83,1,0.50166845,1
1796,28.943305,21,1,0.50166845,2
1797,-19.181839,250,0,0.50166845,0
1798,-14.87618,250,0,0.50166845,0
1799,25.735884,15,1,0.50166845,1
1800,-35.519922,250,0,0.50166845,0
1801,23.785785,39,1,0.50166845,1
1802,30.18398,12,1,0.50166845,2
1803,-186.238171,250,0,0.50166845,0
1804,-107.140385,250,0,0.50166845,0
1805,25.298553,56,1,0.50166845,1
1806,18.713814,46,1,0.50166845,2
1807,-34.978274,250,0,0.50166845,0
1808,21.584623,73,1,0.50166845,1
1809,25.882392,29,1,0.50166845,2
1810,-12.409901,250,0,0.50166845,0
1811,-16.501626,250,0,0.50166845,0
1812,28.229449,16,1,0.50166845,1
1813,-21.096782,250,0,0.50166845,0
1814,20.334596,71,1,0.50166845,1
1815,-31.295943,250,0,0.50166845,0
1816,28.604399,28,1,0.50166845,1
1817,26.009147,37,1,0.50166845,2
1818,21.405273,57,1,0.50166845,3
1819,24.03777,30,1,0.50166845,4
1820,-26.395785,250,0,0.50166845,0
1821,22.346605,71,1,0.50166845,1
1822,29.963953,30,1,0.50166845,2
1823,29.101039,8,1,0.50166845,3
1824,26.245039,24,1,0.50166845,4
1825,-93.926503,250,0,0.50166845,0
1826,-29.848628,250,0,0.50166845,0
1827,19.615514,58,1,0.50166845,1
1828,-17.415228,250,0,0.50166845,0
1829,-33.499759,250,0,0.50166845,0
1830,22.293886,28,1,0.50166845,1
1831,-18.131218,250,0,0.50166845,0
1832,29.129755,16,1,0.50166845,1
1833,25.323204,36,1,0.50166845,2
1834,30.273254,18,1,0.50166845,3
1835,14.174829,201,1,0.50166845,4
1836,24.820904,44,1,0.50166845,0
1837,-28.383906,250,0,0.50166845,0
1838,30.129892,20,1,0.50166845,1
1839,-20.763974,250,0,0.50166845,0
1840,27.340947,48,1,0.50166845,1
1841,-31.066692,250,0,0.50166845,0
1842,12.892918,58,1,0.50166845,1
1843,-45.024274,250,0,0.50166845,0
1844,12.852738,187,1,0.50166845,1
1845,-19.031986,250,0,0.50166845,0
1846,-52.101941,250,0,0.50166845,0
1847,19.025356,34,1,0.50166845,1
1848,-173.654387,250,0,0.50166845,0
1849,15.537771,102,1,0.50166845,1
1850,25.981352,23,1,0.50166845,2
1851,30.326357,16,1,0.50166845,3
1852,22.482986,39,1,0.50166845,4
1853,-43.004497,250,0,0.50166845,0
1854,-20.367042,250,0,0.50166845,0
1855,5.635144,192,1,0.50166845,1
1856,20.422495,146,1,0.50166845,2
1857,-34.080879,250,0,0.50166845,0
1858,-22.075233,250,0,0.50166845,0
1859,-26.554895,250,0,0.50166845,0
1860,15.956127,137,1,0.50166845,1
1861,-33.671472,250,0,0.50166845,0
1862,26.310751,30,1,0.50166845,1
1863,11.962723,177,1,0.50166845,2
1864,21.232112,49,1,0.50166845,3
1865,27.042472,38,1,0.50166845,4
1866,-17.663844,250,0,0.50166845,0
1867,29.90677,15,1,0.50166845,1
1868,27.608233,18,1,0.50166845,2
1869,22.851902,65,1,0.50166845,3
1870,-3.701535,244,1,0.50166845,4
1871,4.717885,238,1,0.50166845,0
1872,28.100927,27,1,0.50166845,1
1873,-69.371337,250,0,0.50166845,0
1874,-48.451747,250,0,0.50166845,0
1875,11.451425,119,1,0.50166845,1
1876,30.339559,17,1,0.50166845,2
1877,-20.417482,250,0,0.50166845,0
1878,27.205282,46,1,0.50166845,1
1879,-30.22113,250,0,0.50166845,0
1880,-18.271024,250,0,0.50166845,0
1881,29.016084,17,1,0.50166845,1
1882,-30.615979,250,0,0.50166845,0
1883,-115.342046,250,0,0.50166845,0
1884,22.708474,39,1,0.50166845,1
1885,15.666146,38,1,0.50166845,2
1886,-3.145039,70,1,0.50166845,3
1887,-22.587243,250,0,0.50166845,0
1888,15.044713,104,1,0.50166845,1
1889,-16.939076,250,0,0.50166845,0
1890,-15.449422,250,0,0.50166845,0
1891,29.856499,15,1,0.50166845,1
1892,-27.161364,250,0,0.50166845,0
1893,29.253354,22,1,0.50166845,1
1894,14.97366,173,1,0.50166845,2
1895,27.675687,24,1,0.50166845,3
1896,28.621022,8,1,0.50166845,4
1897,23.792622,39,1,0.50166845,0
1898,-15.693976,250,0,0.50166845,0
1899,13.526251,115,1,0.50166845,1
1900,-20.48911,250,0,0.50166845,0
1901,18.456837,149,1,0.50166845,1
1902,28.807016,32,1,0.50166845,2
1903,-22.63155,250,0,0.50166845,0
1904,26.896896,19,1,0.50166845,1
1905,12.768654,93,1,0.50166845,2
1906,-32.524127,250,0,0.50166845,0
1907,-113.201836,250,0,0.50166845,0
1908,31.47115,14,1,0.50166845,1
1909,26.862865,13,1,0.50166845,2
1910,-53.575961,250,0,0.50166845,0
1911,25.719858,50,1,0.50166845,1
1912,-22.470241,250,0,0.50166845,0
1913,14.316595,181,1,0.50166845,1
1914,26.058819,66,1,0.50166845,2
1915,-29.915947,250,0,0.50166845,0
1916,24.707081,34,1,0.50166845,1
1917,27.315659,4,1,0.50166845,2
1918,25.579835,47,1,0.50166845,3
1919,23.416267,42,1,0.50166845,4
1920,-36.3584,250,0,0.50166845,0
1921,27.809093,32,1,0.50166845,1
1922,-17.840491,250,0,0.50166845,0
1923,26.835172,8,1,0.50166845,1
1924,-40.038051,250,0,0.50166845,0
1925,25.413212,44,1,0.50166845,1
1926,25.482091,26,1,0.50166845,2
1927,17.686045,66,1,0.50166845,3
1928,-51.991635,250,0,0.50166845,0
1929,27.386026,44,1,0.50166845,1
1930,-21.924348,250,0,0.50166845,0
1931,28.284423,7,1,0.50166845,1
1932,-20.394115,250,0,0.50166845,0
1933,23.278238,79,1,0.50166845,1
1934,27.15595,10,1,0.50166845,2
1935,9.958598,209,1,0.50166845,3
1936,-16.80005,250,0,0.50166845,0
1937,-29.227565,250,0,0.50166845,0
1938,-33.721558,250,0,0.50166845,0
1939,-13.548586,250,0,0.50166845,0
1940,-59.179366,238,1,0.50166845,1
1941,-20.378115,250,0,0.50166845,0
1942,28.120945,25,1,0.50166845,1
1943,-18.005051,250,0,0.50166845,0
1944,25.601474,38,1,0.50166845,1
1945,-224.960637,250,0,0.50166845,0
1946,19.424015,149,1,0.50166845,1
1947,25.78568,76,1,0.50166845,2
1948,23.828396,102,1,0.50166845,3
1949,28.992608,17,1,0.50166845,4
1950,25.571651,15,1,0.50166845,0
1951,-21.088189,80,1,0.50166845,1
1952,7.444606,234,1,0.50166845,2
1953,20.030565,56,1,0.50166845,3
1954,27.910532,11,1,0.50166845,4
1955,-42.290177,250,0,0.50166845,0
1956,16.00236,117,1,0.50166845,1
1957,13.687874,30,1,0.50166845,2
1958,27.105192,83,1,0.50166845,3
1959,-47.819294,250,0,0.50166845,0
1960,-27.893956,250,0,0.50166845,0
1961,-23.037429,250,0,0.50166845,0
1962,20.987041,98,1,0.50166845,1
1963,29.818774,11,1,0.50166845,2
1964,29.12686,7,1,0.50166845,3
1965,26.727279,48,1,0.50166845,4
1966,28.745365,26,1,0.50166845,0
1967,-16.389188,250,0,0.50166845,0
1968,20.772904,33,1,0.50166845,1
1969,24.099693,51,1,0.50166845,2
1970,-20.289686,250,0,0.50166845,0
1971,31.283298,11,1,0.50166845,1
1972,-23.517808,250,0,0.50166845,0
1973,17.736455,51,1,0.50166845,1
1974,25.809711,41,1,0.50166845,2
1975,-53.404347,250,0,0.50166845,0
1976,27.964596,31,1,0.50166845,1
1977,30.498318,10,1,0.50166845,2
1978,-59.816285,250,0,0.50166845,0
1979,29.02798,20,1,0.50166845,1
1980,-16.205993,250,0,0.50166845,0
1981,-41.714769,250,0,0.50166845,0
1982,14.521458,122,1,0.50166845,1
1983,-18.239362,250,0,0.50166845,0
1984,27.403211,44,1,0.50166845,1
1985,-53.593573,250,0,0.50166845,0
1986,-59.136468,250,0,0.50166845,0
1987,-3.002667,51,1,0.50166845,1
1988,29.08547,25,1,0.50166845,2
1989,25.248069,22,1,0.50166845,3
1990,28.506906,17,1,0.50166845,4
1991,-185.471496,250,0,0.50166845,0
1992,-51.432239,250,0,0.50166845,0
1993,25.533074,29,1,0.50166845,1
1994,-21.939359,250,0,0.50166845,0
1995,26.661841,31,1,0.50166845,1
1996,29.167008,20,1,0.50166845,2
1997,-48.156883,250,0,0.50166845,0
1998,-82.212786,250,0,0.50166845,0
1999,28.327493,25,1,0.50166845,1
2000,27.106418,14,1,0.50166845,2
2001,2.89407,106,1,0.50166845,3
2002,29.973,20,1,0.50166845,4
2003,-17.825247,250,0,0.50166845,0
2004,-16.630887,250,0,0.50166845,0
2005,-129.951621,250,0,0.50166845,0
2006,27.317757,52,1,0.50166845,1
2007,29.315944,16,1,0.50166845,2
2008,28.375975,44,1,0.50166845,3
2009,24.077298,99,1,0.50166845,4
2010,-24.871404,250,0,0.50166845,0
2011,27.957584,38,1,0.50166845,1
2012,-20.895546,250,0,0.50166845,0
2013,23.613287,78,1,0.50166845,1
2014,29.541817,43,1,0.50166845,2
2015,26.056344,72,1,0.50166845,3
2016,27.912696,28,1,0.50166845,4
2017,27.19726,35,1,0.50166845,0
2018,29.434694,14,1,0.50166845,1
2019,28.886494,27,1,0.50166845,2
2020,-255.837384,250,0,0.50166845,0
2021,-26.086791,250,0,0.50166845,0
2022,25.076479,45,1,0.50166845,1
2023,9.421012,34,1,0.50166845,2
2024,-27.152224,250,0,0.50166845,0
2025,-23.568383,250,0,0.50166845,0
2026,29.205378,17,1,0.50166845,1
2027,28.969813,31,1,0.50166845,2
2028,-9.800863,72,1,0.50166845,3
2029,21.779677,42,1,0.50166845,4
2030,5.520059,246,1,0.50166845,0
2031,30.266578,18,1,0.50166845,1
2032,-19.193412,250,0,0.50166845,0
2033,-31.147494,250,0,0.50166845,0
2034,-180.204814,250,0,0.50166845,0
2035,-22.422466,250,0,0.50166845,0
2036,15.751553,117,1,0.50166845,1
2037,31.596234,15,1,0.50166845,2
2038,-72.4827,250,0,0.50166845,0
2039,-0.586455,54,1,0.50166845,1
2040,-14.431305,250,0,0.50166845,0
2041,31.124771,13,1,0.50166845,1
2042,26.83572,55,1,0.50166845,2
2043,-36.454154,250,0,0.50166845,0
2044,17.309065,170,1,0.50166845,1
2045,29.641115,23,1,0.50166845,2
2046,18.660123,177,1,0.50166845,3
2047,30.831397,17,1,0.50166845,4
2048,-49.538093,250,0,0.50166845,0
2049,26.35415,26,1,0.50166845,1
2050,-61.540289,250,0,0.50166845,0
2051,31.041789,17,1,0.50166845,1
2052,28.154414,13,1,0.50166845,2
2053,22.183385,39,1,0.50166845,3
2054,-50.918986,250,0,0.50166845,0
2055,25.449789,31,1,0.50166845,1
2056,11.668923,169,1,0.50166845,2
2057,19.673162,84,1,0.50166845,3
2058,-19.828191,250,0,0.50166845,0
2059,-24.775914,250,0,0.50166845,0
2060,11.181741,73,1,0.50166845,1
2061,-22.504843,250,0,0.50166845,0
2062,27.428108,54,1,0.50166845,1
2063,30.144905,14,1,0.50166845,2
2064,30.18416,29,1,0.50166845,3
2065,21.958441,33,1,0.50166845,4
2066,31.117358,17,1,0.50166845,0
2067,-6.930093,55,1,0.50166845,1
2068,26.431771,14,1,0.50166845,2
2069,-22.509693,250,0,0.50166845,0
2070,18.663516,205,1,0.50166845,1
2071,28.229,27,1,0.50166845,2
2072,-17.015286,250,0,0.50166845,0
2073,28.004662,25,1,0.50166845,1
2074,29.508663,19,1,0.50166845,2
2075,-57.07476,250,0,0.50166845,0
2076,28.662457,15,1,0.50166845,1
2077,22.586252,30,1,0.50166845,2
2078,-41.631841,250,0,0.50166845,0
2079,-17.78,250,0,0.50166845,0
2080,25.056316,18,1,0.50166845,1
2081,-20.903129,250,0,0.50166845,0
2082,31.043073,19,1,0.50166845,1
2083,26.98222,46,1,0.50166845,2
2084,27.404416,51,1,0.50166845,3
2085,20.451477,111,1,0.50166845,4
2086,-32.695881,250,0,0.50166845,0
2087,22.118485,112,1,0.50166845,1
2088,27.90913,15,1,0.50166845,2
2089,15.294442,146,1,0.50166845,3
2090,-6.348107,217,1,0.50166845,4
2091,29.525483,33,1,0.50166845,0
