episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
2903,-5.724166,65,1,0.50166845,3
2904,27.007143,45,1,0.50166845,4
2905,23.787769,49,1,0.50166845,0
2906,18.935587,37,1,0.50166845,1
2907,-18.820653,250,0,0.50166845,0
2908,22.777469,83,1,0.50166845,1
2909,-21.17171,250,0,0.50166845,0
2910,27.812704,38,1,0.50166845,1
2911,23.76251,95,1,0.50166845,2
2912,-65.943981,250,0,0.50166845,0
2913,-99.661901,250,0,0.50166845,0
2914,-22.563546,250,0,0.50166845,0
2915,27.59687,20,1,0.50166845,1
2916,20.759051,59,1,0.50166845,2
2917,28.593764,28,1,0.50166845,3
2918,27.724671,15,1,0.50166845,4
2919,20.884603,85,1,0.50166845,0
2920,23.799228,93,1,0.50166845,1
2921,28.179555,40,1,0.50166845,2
2922,11.789391,104,1,0.50166845,3
2923,-25.502872,250,0,0.50166845,0
2924,-43.792629,250,0,0.50166845,0
2925,30.393452,13,1,0.50166845,1
2926,-123.786455,250,0,0.50166845,0
2927,-12.384532,126,1,0.50166845,1
2928,0.641506,53,1,0.50166845,2
2929,-11.29294,80,1,0.50166845,3
2930,-1.869957,136,1,0.50166845,4
2931,14.166393,109,1,0.50166845,0
2932,-5.846721,130,1,0.50166845,1
2933,-8.851664,69,1,0.50166845,2
2934,-24.678601,250,0,0.50166845,0
2935,-22.745584,250,0,0.50166845,0
2936,-35.833683,250,0,0.50166845,0
2937,11.551227,101,1,0.50166845,1
2938,-80.530525,250,0,0.50166845,0
2939,-14.776408,250,0,0.50166845,0
2940,21.197221,85,1,0.50166845,1
2941,22.012069,73,1,0.50166845,2
2942,-28.898706,250,0,0.50166845,0
2943,-41.558453,250,0,0.50166845,0
2944,-21.407445,250,0,0.50166845,0
2945,14.816398,192,1,0.50166845,1
2946,-28.083486,121,1,0.50166845,2
2947,-4.955019,185,1,0.50166845,3
2948,-21.829645,238,1,0.50166845,4
2949,12.283468,74,1,0.50166845,0
2950,27.49419,30,1,0.50166845,1
2951,-3.402906,75,1,0.50166845,2
2952,-5.77747,205,1,0.50166845,3
2953,24.922178,60,1,0.50166845,4
2954,0.819822,150,1,0.50166845,0
2955,-21.984804,250,0,0.50166845,0
2956,27.102331,24,1,0.50166845,1
2957,-32.867523,250,0,0.50166845,0
2958,22.749382,100,1,0.50166845,1
2959,-8.181952,133,1,0.50166845,2
2960,-43.177602,250,0,0.50166845,0
2961,25.608085,23,1,0.50166845,1
2962,28.744752,28,1,0.50166845,2
2963,18.355748,95,1,0.50166845,3
2964,13.252562,78,1,0.50166845,4
2965,-20.360718,250,0,0.50166845,0
2966,20.932814,88,1,0.50166845,1
2967,25.153229,18,1,0.50166845,2
2968,17.625705,129,1,0.50166845,3
2969,14.619126,61,1,0.50166845,4
2970,23.292896,85,1,0.50166845,0
2971,15.248592,151,1,0.50166845,1
2972,14.187663,34,1,0.50166845,2
2973,-31.971425,113,1,0.50166845,3
2974,8.82316,88,1,0.50166845,4
2975,28.838664,40,1,0.50166845,0
2976,16.619486,77,1,0.50166845,1
2977,25.179941,25,1,0.50166845,2
2978,24.987924,5,1,0.50166845,3
2979,-19.688804,250,0,0.50166845,0
2980,21.387396,32,1,0.50166845,1
2981,21.922931,27,1,0.50166845,2
2982,11.714913,156,1,0.50166845,3
2983,29.18591,20,1,0.50166845,4
2984,-22.416941,250,0,0.50166845,0
2985,-6.455585,79,1,0.50166845,1
2986,20.74421,105,1,0.50166845,2
2987,10.020603,192,1,0.50166845,3
2988,27.323096,36,1,0.50166845,4
2989,27.700015,29,1,0.50166845,0
2990,21.111752,98,1,0.50166845,1
2991,-24.465752,250,0,0.50166845,0
2992,24.993017,72,1,0.50166845,1
2993,27.590625,36,1,0.50166845,2
2994,17.28803,98,1,0.50166845,3
2995,-21.631689,250,0,0.50166845,0
2996,20.497884,31,1,0.50166845,1
2997,26.812657,35,1,0.50166845,2
2998,18.79903,35,1,0.50166845,3
2999,26.976728,21,1,0.50166845,4
3000,-39.070628,250,0,0.50166845,0
3001,22.666359,37,1,0.50166845,1
3002,25.710483,50,1,0.50166845,2
3003,-94.395961,250,0,0.50166845,0
3004,21.494185,68,1,0.50166845,1
3005,23.449957,63,1,0.50166845,2
3006,-138.516498,250,0,0.50166845,0
3007,28.996447,25,1,0.50166845,1
3008,26.441741,50,1,0.50166845,2
3009,-28.987225,250,0,0.50166845,0
3010,30.248205,17,1,0.50166845,1
3011,22.198031,29,1,0.50166845,2
3012,-224.046074,250,0,0.50166845,0
3013,14.155858,37,1,0.50166845,1
3014,-35.3565,250,0,0.50166845,0
3015,-58.777438,250,0,0.50166845,0
3016,14.047355,88,1,0.50166845,1
3017,15.473045,120,1,0.50166845,2
3018,28.704927,12,1,0.50166845,3
3019,-57.18661,250,0,0.50166845,0
3020,23.28394,45,1,0.50166845,1
3021,-240.414222,250,0,0.50166845,0
3022,15.307051,35,1,0.50166845,1
3023,22.845517,38,1,0.50166845,2
3024,19.684775,32,1,0.50166845,3
3025,6.487988,119,1,0.50166845,4
3026,27.057216,35,1,0.50166845,0
3027,26.729058,27,1,0.50166845,1
3028,26.536532,48,1,0.50166845,2
3029,7.731568,197,1,0.50166845,3
3030,28.645995,13,1,0.50166845,4
3031,24.095464,42,1,0.50166845,0
3032,14.848682,157,1,0.50166845,1
3033,-48.269263,189,1,0.50166845,2
3034,20.431695,51,1,0.50166845,3
3035,21.229171,62,1,0.50166845,4
3036,24.645884,28,1,0.50166845,0
3037,12.822719,239,1,0.50166845,1
3038,-221.355627,250,0,0.50166845,0
3039,23.212861,61,1,0.50166845,1
3040,10.65457,51,1,0.50166845,2
3041,28.24849,40,1,0.50166845,3
3042,30.744317,17,1,0.50166845,4
3043,20.63669,56,1,0.50166845,0
3044,20.939843,72,1,0.50166845,1
3045,22.800395,87,1,0.50166845,2
3046,-23.463355,250,0,0.50166845,0
3047,24.021071,82,1,0.50166845,1
3048,30.506191,15,1,0.50166845,2
3049,-97.29052,250,0,0.50166845,0
3050,19.442933,109,1,0.50166845,1
3051,14.835797,24,1,0.50166845,2
3052,4.33174,70,1,0.50166845,3
3053,24.72045,43,1,0.50166845,4
3054,-234.058212,250,0,0.50166845,0
3055,5.334749,58,1,0.50166845,1
3056,29.117042,13,1,0.50166845,2
3057,21.65813,99,1,0.50166845,3
3058,22.336699,38,1,0.50166845,4
3059,-287.457083,250,0,0.50166845,0
3060,26.041659,6,1,0.50166845,1
3061,26.71537,19,1,0.50166845,2
3062,-9.418549,219,1,0.50166845,3
3063,26.082845,29,1,0.50166845,4
3064,-39.258557,250,0,0.50166845,0
3065,29.081058,27,1,0.50166845,1
3066,13.069543,109,1,0.50166845,2
3067,-238.054971,250,0,0.50166845,0
3068,16.202395,31,1,0.50166845,1
3069,2.097587,115,1,0.50166845,2
3070,12.406717,117,1,0.50166845,3
3071,27.100855,33,1,0.50166845,4
3072,19.906256,92,1,0.50166845,0
3073,15.18141,45,1,0.50166845,1
3074,-26.468504,250,0,0.50166845,0
3075,-37.672576,250,0,0.50166845,0
3076,25.949404,9,1,0.50166845,1
3077,29.337621,16,1,0.50166845,2
3078,27.150755,12,1,0.50166845,3
3079,27.995602,24,1,0.50166845,4
3080,-54.938772,250,0,0.50166845,0
3081,-38.492457,250,0,0.50166845,0
3082,22.578446,58,1,0.50166845,1
3083,-50.903069,250,0,0.50166845,0
3084,23.115922,35,1,0.50166845,1
3085,25.435515,58,1,0.50166845,2
3086,29.421394,16,1,0.50166845,3
3087,29.411552,17,1,0.50166845,4
3088,-18.337079,250,0,0.50166845,0
3089,26.955191,49,1,0.50166845,1
3090,28.077505,34,1,0.50166845,2
3091,27.846265,27,1,0.50166845,3
3092,16.329475,153,1,0.50166845,4
3093,11.566073,60,1,0.50166845,0
3094,24.696667,42,1,0.50166845,1
3095,-28.371399,250,0,0.50166845,0
3096,27.829013,32,1,0.50166845,1
3097,26.949503,19,1,0.50166845,2
3098,25.40158,33,1,0.50166845,3
3099,-23.258525,250,0,0.50166845,0
3100,30.393725,23,1,0.50166845,1
3101,-42.479085,89,1,0.50166845,2
3102,-129.023716,249,1,0.50166845,3
3103,28.125766,13,1,0.50166845,4
3104,24.240634,28,1,0.50166845,0
3105,28.258488,26,1,0.50166845,1
3106,19.219996,127,1,0.50166845,2
3107,-38.475181,222,1,0.50166845,3
3108,-17.036053,250,0,0.50166845,0
3109,19.474903,49,1,0.50166845,1
3110,18.940999,99,1,0.50166845,2
3111,16.034159,33,1,0.50166845,3
3112,29.108183,22,1,0.50166845,4
3113,-19.793182,250,0,0.50166845,0
3114,-23.844389,250,0,0.50166845,0
3115,-42.361668,250,0,0.50166845,0
3116,-126.19057,250,0,0.50166845,0
3117,25.711502,55,1,0.50166845,1
3118,15.139728,138,1,0.50166845,2
3119,-290.315983,250,0,0.50166845,0
3120,27.423916,9,1,0.50166845,1
3121,30.293429,14,1,0.50166845,2
3122,18.702728,45,1,0.50166845,3
3123,25.842792,27,1,0.50166845,4
3124,-48.727021,250,0,0.50166845,0
3125,-22.40893,250,0,0.50166845,0
3126,26.778632,11,1,0.50166845,1
3127,25.630775,44,1,0.50166845,2
3128,21.266754,118,1,0.50166845,3
3129,16.051772,83,1,0.50166845,4
3130,10.247926,47,1,0.50166845,0
3131,28.417964,31,1,0.50166845,1
3132,29.508706,18,1,0.50166845,2
3133,-260.376349,250,0,0.50166845,0
3134,23.224958,73,1,0.50166845,1
3135,24.129041,16,1,0.50166845,2
3136,27.39332,18,1,0.50166845,3
3137,20.673525,76,1,0.50166845,4
3138,23.522668,65,1,0.50166845,0
3139,28.24217,15,1,0.50166845,1
3140,19.02063,84,1,0.50166845,2
3141,25.149841,36,1,0.50166845,3
3142,27.221289,37,1,0.50166845,4
3143,-90.940832,250,0,0.50166845,0
3144,9.156726,224,1,0.50166845,1
3145,25.405911,41,1,0.50166845,2
3146,26.84283,28,1,0.50166845,3
3147,-143.865864,227,1,0.50166845,4
3148,5.700773,46,1,0.50166845,0
3149,26.021487,52,1,0.50166845,1
3150,-26.217978,250,0,0.50166845,0
3151,26.972205,37,1,0.50166845,1
3152,28.644424,27,1,0.50166845,2
3153,-19.839677,250,0,0.50166845,0
3154,26.823236,26,1,0.50166845,1
3155,29.180105,13,1,0.50166845,2
3156,-90.909531,250,0,0.50166845,0
3157,15.659445,229,1,0.50166845,1
3158,16.473523,164,1,0.50166845,2
3159,28.51895,12,1,0.50166845,3
3160,18.705482,29,1,0.50166845,4
3161,21.571054,82,1,0.50166845,0
3162,-18.481775,250,0,0.50166845,0
3163,21.952536,89,1,0.50166845,1
3164,-17.312356,250,0,0.50166845,0
3165,25.373744,40,1,0.50166845,1
3166,24.909294,43,1,0.50166845,2
3167,-30.957282,250,0,0.50166845,0
3168,-46.011697,250,0,0.50166845,0
3169,27.970577,14,1,0.50166845,1
3170,30.850482,16,1,0.50166845,2
3171,0.892773,66,1,0.50166845,3
3172,19.931598,32,1,0.50166845,4
3173,13.649451,177,1,0.50166845,0
3174,27.532768,28,1,0.50166845,1
3175,-24.27233,87,1,0.50166845,2
3176,26.851541,44,1,0.50166845,3
3177,26.692801,14,1,0.50166845,4
3178,-2.433525,234,1,0.50166845,0
3179,1.706999,105,1,0.50166845,1
3180,-10.624174,67,1,0.50166845,2
3181,25.408411,45,1,0.50166845,3
3182,-51.163948,250,0,0.50166845,0
3183,15.140966,144,1,0.50166845,1
3184,29.312748,14,1,0.50166845,2
3185,23.405843,62,1,0.50166845,3
3186,13.47018,84,1,0.50166845,4
3187,16.11997,90,1,0.50166845,0
3188,27.632312,25,1,0.50166845,1
3189,29.461248,23,1,0.50166845,2
3190,13.814446,38,1,0.50166845,3
3191,27.398363,43,1,0.50166845,4
3192,-72.489374,250,0,0.50166845,0
3193,9.732091,141,1,0.50166845,1
3194,1.484138,115,1,0.50166845,2
3195,29.703015,16,1,0.50166845,3
3196,-6.268095,84,1,0.50166845,4
3197,29.247959,30,1,0.50166845,0
3198,-168.087654,250,0,0.50166845,0
3199,-16.488373,250,0,0.50166845,0
3200,-48.293441,250,0,0.50166845,0
3201,30.044922,21,1,0.50166845,1
3202,23.768482,50,1,0.50166845,2
3203,12.364524,199,1,0.50166845,3
3204,-30.340721,250,0,0.50166845,0
3205,10.719565,240,1,0.50166845,1
3206,23.107493,54,1,0.50166845,2
3207,4.358359,234,1,0.50166845,3
3208,28.360793,8,1,0.50166845,4
3209,28.047395,17,1,0.50166845,0
3210,27.328372,19,1,0.50166845,1
3211,-20.722785,250,0,0.50166845,0
3212,24.435454,66,1,0.50166845,1
3213,19.590767,106,1,0.50166845,2
3214,9.490775,230,1,0.50166845,3
3215,25.035259,85,1,0.50166845,4
3216,29.521731,17,1,0.50166845,0
3217,27.543464,32,1,0.50166845,1
3218,28.719003,21,1,0.50166845,2
3219,-7.691279,143,1,0.50166845,3
3220,28.799827,17,1,0.50166845,4
3221,18.664248,99,1,0.50166845,0
3222,25.608235,45,1,0.50166845,1
3223,-24.556978,250,0,0.50166845,0
3224,22.64758,19,1,0.50166845,1
3225,12.568176,202,1,0.50166845,2
3226,18.042576,24,1,0.50166845,3
3227,25.641775,38,1,0.50166845,4
3228,18.945445,78,1,0.50166845,0
3229,19.483011,39,1,0.50166845,1
3230,25.860851,36,1,0.50166845,2
3231,-12.310446,81,1,0.50166845,3
3232,-39.487346,139,1,0.50166845,4
3233,29.38672,20,1,0.50166845,0
3234,-22.186504,250,0,0.50166845,0
3235,14.466361,23,1,0.50166845,1
3236,28.84394,14,1,0.50166845,2
3237,29.8193,23,1,0.50166845,3
3238,7.155183,96,1,0.50166845,4
3239,22.63166,97,1,0.50166845,0
3240,27.800769,18,1,0.50166845,1
3241,-53.643525,189,1,0.50166845,2
3242,30.472346,15,1,0.50166845,3
3243,-0.39172,217,1,0.50166845,4
3244,21.856356,29,1,0.50166845,0
3245,30.803917,13,1,0.50166845,1
3246,-16.776912,250,0,0.50166845,0
3247,21.046517,46,1,0.50166845,1
3248,-91.985519,250,0,0.50166845,0
3249,28.43233,16,1,0.50166845,1
3250,23.293866,39,1,0.50166845,2
3251,20.702213,100,1,0.50166845,3
3252,27.23921,28,1,0.50166845,4
3253,27.334979,27,1,0.50166845,0
3254,28.755718,20,1,0.50166845,1
3255,26.910309,36,1,0.50166845,2
3256,-24.699573,250,0,0.50166845,0
3257,-132.683455,250,0,0.50166845,0
3258,-54.620809,250,0,0.50166845,0
3259,28.25001,24,1,0.50166845,1
3260,14.815504,48,1,0.50166845,2
3261,-22.719592,250,0,0.50166845,0
3262,-17.527949,250,0,0.50166845,0
3263,27.670235,22,1,0.50166845,1
3264,-4.589738,242,1,0.50166845,2
3265,-162.197772,250,0,0.50166845,0
3266,-61.353932,120,1,0.50166845,1
3267,25.004092,69,1,0.50166845,2
3268,-18.36992,250,0,0.50166845,0
3269,26.121759,27,1,0.50166845,1
3270,27.925076,39,1,0.50166845,2
3271,-222.205503,250,0,0.50166845,0
3272,-35.420075,250,0,0.50166845,0
3273,25.559923,12,1,0.50166845,1
3274,29.349123,22,1,0.50166845,2
3275,22.777368,45,1,0.50166845,3
3276,-32.422067,250,0,0.50166845,0
3277,28.021588,16,1,0.50166845,1
3278,-47.807547,250,0,0.50166845,0
3279,29.105887,21,1,0.50166845,1
3280,26.976744,22,1,0.50166845,2
3281,4.423611,100,1,0.50166845,3
3282,24.693109,3,1,0.50166845,4
3283,3.729361,161,1,0.50166845,0
3284,-2.490739,68,1,0.50166845,1
3285,26.757621,29,1,0.50166845,2
3286,22.355557,94,1,0.50166845,3
3287,0.137831,59,1,0.50166845,4
3288,-36.114148,170,1,0.50166845,0
3289,-19.304189,77,1,0.50166845,1
3290,20.788707,19,1,0.50166845,2
3291,12.400707,206,1,0.50166845,3
3292,-16.677704,250,0,0.50166845,0
3293,28.509152,23,1,0.50166845,1
3294,18.21795,107,1,0.50166845,2
3295,27.507133,36,1,0.50166845,3
3296,26.56331,42,1,0.50166845,4
3297,29.152622,18,1,0.50166845,0
3298,25.774244,24,1,0.50166845,1
3299,-216.1936,250,0,0.50166845,0
3300,12.280102,210,1,0.50166845,1
3301,1.685295,116,1,0.50166845,2
3302,25.642141,25,1,0.50166845,3
3303,11.105565,141,1,0.50166845,4
3304,-42.995725,250,0,0.50166845,0
3305,24.332588,45,1,0.50166845,1
3306,8.127995,207,1,0.50166845,2
3307,19.247605,86,1,0.50166845,3
3308,27.813452,13,1,0.50166845,4
3309,24.355975,54,1,0.50166845,0
3310,8.304723,34,1,0.50166845,1
3311,20.716892,33,1,0.50166845,2
3312,-25.556935,250,0,0.50166845,0
3313,22.32101,39,1,0.50166845,1
3314,14.260576,41,1,0.50166845,2
3315,19.51961,80,1,0.50166845,3
3316,25.582871,40,1,0.50166845,4
3317,24.747279,31,1,0.50166845,0
3318,26.680212,14,1,0.50166845,1
3319,-130.323627,250,0,0.50166845,0
3320,28.098682,20,1,0.50166845,1
3321,-18.456247,250,0,0.50166845,0
3322,7.454108,108,1,0.50166845,1
3323,-218.208351,250,0,0.50166845,0
3324,-6.882495,178,1,0.50166845,1
3325,-3.635045,105,1,0.50166845,2
3326,24.027535,27,1,0.50166845,3
3327,18.567647,115,1,0.50166845,4
3328,26.589384,27,1,0.50166845,0
3329,16.15676,92,1,0.50166845,1
3330,9.288374,153,1,0.50166845,2
3331,20.786953,95,1,0.50166845,3
3332,-1.160001,61,1,0.50166845,4
3333,29.980582,21,1,0.50166845,0
3334,25.002569,30,1,0.50166845,1
3335,16.917003,99,1,0.50166845,2
3336,25.434055,54,1,0.50166845,3
3337,-64.53381,250,0,0.50166845,0
3338,25.98373,26,1,0.50166845,1
3339,12.602928,62,1,0.50166845,2
3340,25.423566,2,1,0.50166845,3
3341,-25.492461,250,0,0.50166845,0
3342,26.351239,22,1,0.50166845,1
3343,-21.782248,98,1,0.50166845,2
3344,26.005742,58,1,0.50166845,3
3345,19.155619,105,1,0.50166845,4
3346,-20.485218,250,0,0.50166845,0
3347,-32.65163,250,0,0.50166845,0
3348,-44.488484,250,0,0.50166845,0
3349,22.071055,96,1,0.50166845,1
3350,11.344934,42,1,0.50166845,2
3351,-161.965778,250,0,0.50166845,0
3352,25.164001,38,1,0.50166845,1
3353,23.88089,31,1,0.50166845,2
3354,28.64012,37,1,0.50166845,3
3355,25.486497,41,1,0.50166845,4
3356,28.471666,23,1,0.50166845,0
3357,21.163309,56,1,0.50166845,1
3358,-5.45207,199,1,0.50166845,2
3359,29.722683,25,1,0.50166845,3
3360,18.318594,72,1,0.50166845,4
3361,25.807257,21,1,0.50166845,0
3362,-148.694654,250,0,0.50166845,0
3363,-24.762761,250,0,0.50166845,0
3364,11.206909,228,1,0.50166845,1
3365,30.006108,20,1,0.50166845,2
3366,-23.573675,250,0,0.50166845,0
3367,19.040482,94,1,0.50166845,1
3368,21.429886,80,1,0.50166845,2
3369,20.948155,44,1,0.50166845,3
3370,-19.108776,250,1,0.50166845,4
3371,29.288,26,1,0.50166845,0
3372,23.643775,39,1,0.50166845,1
3373,20.725851,66,1,0.50166845,2
3374,-25.19461,250,0,0.50166845,0
3375,-22.1585,250,0,0.50166845,0
3376,-15.66364,250,0,0.50166845,0
3377,23.694712,88,1,0.50166845,1
3378,26.669763,20,1,0.50166845,2
3379,-5.742882,108,1,0.50166845,3
3380,1.432481,36,1,0.50166845,4
3381,27.560779,17,1,0.50166845,0
3382,26.751788,30,1,0.50166845,1
3383,25.992699,57,1,0.50166845,2
3384,24.618798,34,1,0.50166845,3
3385,21.960067,70,1,0.50166845,4
3386,21.145822,85,1,0.50166845,0
3387,25.404476,3,1,0.50166845,1
3388,-78.739147,180,1,0.50166845,2
3389,-128.852166,250,0,0.50166845,0
3390,26.637125,29,1,0.50166845,1
3391,19.425637,71,1,0.50166845,2
3392,8.428853,41,1,0.50166845,3
3393,21.03437,78,1,0.50166845,4
3394,-35.298052,250,0,0.50166845,0
3395,-21.793014,250,0,0.50166845,0
3396,26.087009,5,1,0.50166845,1
3397,-16.629109,250,0,0.50166845,0
3398,24.538724,54,1,0.50166845,1
3399,25.630024,5,1,0.50166845,2
3400,28.973653,12,1,0.50166845,3
3401,26.870428,20,1,0.50166845,4
3402,25.84796,28,1,0.50166845,0
3403,24.291273,31,1,0.50166845,1
3404,29.041465,24,1,0.50166845,2
3405,-117.658602,250,0,0.50166845,0
3406,25.27157,32,1,0.50166845,1
3407,-63.486563,250,0,0.50166845,0
3408,26.304089,42,1,0.50166845,1
3409,19.569803,57,1,0.50166845,2
3410,27.053008,26,1,0.50166845,3
3411,-10.214729,64,1,0.50166845,4
3412,27.662944,29,1,0.50166845,0
3413,25.991402,63,1,0.50166845,1
3414,27.775611,26,1,0.50166845,2
3415,-27.21089,250,0,0.50166845,0
3416,-38.61853,250,0,0.50166845,0
3417,-10.566861,250,0,0.50166845,0
3418,-94.176845,250,0,0.50166845,0
3419,28.412886,24,1,0.50166845,1
3420,28.454354,24,1,0.50166845,2
3421,23.900544,39,1,0.50166845,3
3422,29.463348,30,1,0.50166845,4
3423,26.863398,7,1,0.50166845,0
3424,18.561173,102,1,0.50166845,1
3425,22.497329,44,1,0.50166845,2
3426,19.752496,32,1,0.50166845,3
3427,28.060242,15,1,0.50166845,4
3428,22.651431,45,1,0.50166845,0
3429,29.835115,12,1,0.50166845,1
3430,25.970697,9,1,0.50166845,2
3431,-15.015727,53,1,0.50166845,3
3432,8.197886,100,1,0.50166845,4
3433,19.574928,97,1,0.50166845,0
3434,-155.688964,250,0,0.50166845,0
3435,22.498976,75,1,0.50166845,1
3436,-64.39002,155,1,0.50166845,2
3437,21.110218,48,1,0.50166845,3
3438,26.977162,47,1,0.50166845,4
3439,26.881234,32,1,0.50166845,0
3440,-57.998726,154,1,0.50166845,1
3441,27.268852,43,1,0.50166845,2
3442,26.687914,20,1,0.50166845,3
3443,-95.759061,250,0,0.50166845,0
3444,21.586756,77,1,0.50166845,1
3445,-56.7689,140,1,0.50166845,2
3446,21.478596,64,1,0.50166845,3
3447,22.225279,62,1,0.50166845,4
3448,-15.856508,250,0,0.50166845,0
3449,7.50556,183,1,0.50166845,1
3450,-5.270602,64,1,0.50166845,2
3451,27.499674,16,1,0.50166845,3
3452,27.968605,40,1,0.50166845,4
3453,8.046117,146,1,0.50166845,0
3454,24.637268,69,1,0.50166845,1
3455,27.986226,20,1,0.50166845,2
3456,24.389939,40,1,0.50166845,3
3457,13.733504,159,1,0.50166845,4
3458,-37.016403,126,1,0.50166845,0
3459,30.738315,21,1,0.50166845,1
3460,3.668116,223,1,0.50166845,2
3461,26.595602,31,1,0.50166845,3
3462,-17.373696,250,0,0.50166845,0
3463,-85.743816,134,1,0.50166845,1
3464,29.939288,12,1,0.50166845,2
3465,-25.899179,250,0,0.50166845,0
3466,-14.402867,60,1,0.50166845,1
3467,20.108464,28,1,0.50166845,2
3468,-1.636128,73,1,0.50166845,3
3469,21.345269,29,1,0.50166845,4
3470,23.445449,61,1,0.50166845,0
3471,28.177654,19,1,0.50166845,1
3472,-40.537613,250,0,0.50166845,0
3473,30.692739,15,1,0.50166845,1
3474,23.737462,25,1,0.50166845,2
3475,-1.679262,48,1,0.50166845,3
3476,27.934512,49,1,0.50166845,4
3477,-215.653939,250,0,0.50166845,0
3478,26.668418,20,1,0.50166845,1
3479,20.788018,57,1,0.50166845,2
3480,28.006722,26,1,0.50166845,3
3481,-46.635868,130,1,0.50166845,4
3482,20.66354,71,1,0.50166845,0
3483,-5.025636,59,1,0.50166845,1
3484,14.388576,86,1,0.50166845,2
3485,-19.611221,250,0,0.50166845,0
3486,-92.690975,228,1,0.50166845,1
3487,-0.9902,233,1,0.50166845,2
3488,0.427748,237,1,0.50166845,3
3489,28.272178,20,1,0.50166845,4
3490,23.732467,38,1,0.50166845,0
3491,25.579432,1,1,0.50166845,1
3492,21.836594,76,1,0.50166845,2
3493,21.594459,67,1,0.50166845,3
3494,29.00669,16,1,0.50166845,4
3495,19.528759,65,1,0.50166845,0
3496,29.015806,23,1,0.50166845,1
3497,29.998107,19,1,0.50166845,2
3498,2.10041,147,1,0.50166845,3
3499,-14.06425,181,1,0.50166845,4
3500,4.035891,54,1,0.50166845,0
3501,28.308606,13,1,0.50166845,1
3502,26.090175,8,1,0.50166845,2
3503,24.604834,62,1,0.50166845,3
3504,-168.88891,250,0,0.50166845,0
3505,16.627423,75,1,0.50166845,1
3506,26.232397,13,1,0.50166845,2
3507,-17.20707,143,1,0.50166845,3
3508,29.76194,18,1,0.50166845,4
3509,27.415263,6,1,0.50166845,0
3510,8.04283,84,1,0.50166845,1
3511,28.670011,11,1,0.50166845,2
3512,19.536534,98,1,0.50166845,3
3513,-57.875637,250,0,0.50166845,0
3514,28.414125,16,1,0.50166845,1
3515,25.622505,20,1,0.50166845,2
3516,23.310639,44,1,0.50166845,3
3517,-39.8037,242,1,0.50166845,4
3518,27.607225,11,1,0.50166845,0
3519,27.596165,39,1,0.50166845,1
3520,25.498701,14,1,0.50166845,2
3521,-17.091909,250,0,0.50166845,0
3522,8.612408,249,1,0.50166845,1
3523,-18.844582,250,0,0.50166845,0
3524,28.291869,14,1,0.50166845,1
3525,-42.747757,250,0,0.50166845,0
3526,27.611115,9,1,0.50166845,1
3527,25.73948,45,1,0.50166845,2
3528,22.08055,52,1,0.50166845,3
3529,28.711827,31,1,0.50166845,4
3530,29.693589,31,1,0.50166845,0
3531,-22.806077,250,0,0.50166845,0
3532,27.472678,27,1,0.50166845,1
3533,-13.900395,250,0,0.50166845,0
3534,27.03536,46,1,0.50166845,1
3535,4.606399,110,1,0.50166845,2
3536,19.70376,55,1,0.50166845,3
3537,8.309104,48,1,0.50166845,4
3538,12.663382,61,1,0.50166845,0
3539,25.60485,38,1,0.50166845,1
3540,29.863554,22,1,0.50166845,2
3541,18.12553,81,1,0.50166845,3
3542,26.804507,51,1,0.50166845,4
3543,28.224441,35,1,0.50166845,0
3544,28.924454,17,1,0.50166845,1
3545,14.649536,47,1,0.50166845,2
3546,26.864714,17,1,0.50166845,3
3547,3.462962,150,1,0.50166845,4
3548,-17.132762,250,0,0.50166845,0
3549,28.277779,20,1,0.50166845,1
3550,25.09676,56,1,0.50166845,2
3551,11.716373,27,1,0.50166845,3
3552,30.343481,18,1,0.50166845,4
3553,30.035949,20,1,0.50166845,0
3554,2.110542,46,1,0.50166845,1
3555,20.625242,48,1,0.50166845,2
3556,25.319655,23,1,0.50166845,3
3557,26.517191,42,1,0.50166845,4
3558,7.820555,113,1,0.50166845,0
3559,31.182722,23,1,0.50166845,1
3560,28.458533,41,1,0.50166845,2
3561,2.201938,101,1,0.50166845,3
3562,19.055529,108,1,0.50166845,4
3563,18.477771,168,1,0.50166845,0
3564,30.256708,17,1,0.50166845,1
3565,26.416084,41,1,0.50166845,2
3566,26.008513,7,1,0.50166845,3
3567,23.048204,51,1,0.50166845,4
3568,-124.179066,250,0,0.50166845,0
3569,28.039054,44,1,0.50166845,1
3570,0.356658,52,1,0.50166845,2
3571,-13.638339,104,1,0.50166845,3
3572,22.022201,56,1,0.50166845,4
3573,20.871227,60,1,0.50166845,0
3574,27.4946,41,1,0.50166845,1
3575,-31.279173,182,1,0.50166845,2
3576,9.353941,43,1,0.50166845,3
3577,9.792729,72,1,0.50166845,4
3578,25.951104,26,1,0.50166845,0
3579,25.158371,47,1,0.50166845,1
3580,-110.397604,250,0,0.50166845,0
3581,25.532763,66,1,0.50166845,1
3582,21.060053,32,1,0.50166845,2
3583,20.360336,96,1,0.50166845,3
3584,-39.947836,250,0,0.50166845,0
3585,-314.366181,250,0,0.50166845,0
3586,19.639257,65,1,0.50166845,1
3587,27.461771,14,1,0.50166845,2
3588,29.671926,16,1,0.50166845,3
3589,27.850321,34,1,0.50166845,4
3590,26.073343,48,1,0.50166845,0
