time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
101,2212,1.0326087176799774,22504,-5.931907534599304,-17.345035076141357,3539,0.0001569639638866114,360152,0.03123467229306698,0.57,134.39,-2.9793231099999997,0.5180486,,,
101,2216,0.6715338006615639,22540,-5.83508563041687,-17.437074661254883,3544,0.0001569639638866114,360720,0.03107665851712227,0.57,134.9,-3.1540171499999996,0.5180486,,,
101,2220,1.4333667159080505,22576,-6.047512173652649,-16.900931358337402,3549,0.0001569639638866114,361312,0.030917214695364237,0.59,131.61,-2.3198030999999997,0.5180486,,,
101,2224,1.482463002204895,22608,-5.8732746839523315,-17.24423313140869,3553,0.0001569639638866114,361856,0.03077903389930725,0.57,136.69,-2.63104404,0.5180486,,,
101,2228,1.4725484549999237,22664,-5.83388078212738,-17.498716354370117,3560,0.0001569639638866114,362720,0.03053260361775756,0.56,138.69,-3.0747004899999992,0.5180486,,,
101,2232,1.2295248359441757,22672,-5.7142637968063354,-17.328684329986572,3561,0.0001569639638866114,362880,0.03049807855859399,0.56,138.51,-2.787997999999999,0.5180486,,,
101,2236,1.63894459977746,22688,-6.006963014602661,-16.51297092437744,3563,0.0001569639638866114,363080,0.03042910946533084,0.59,131.32,-1.4717023599999999,0.5180486,,,
101,2240,1.4182726740837097,22704,-5.749037742614746,-17.540815830230713,3566,0.0001569639638866114,363352,0.030361618846654892,0.61,126.91,-0.6583399400000003,0.5180486,,,
101,2244,1.322014957666397,22716,-5.952006459236145,-17.215561389923096,3568,0.0001569639638866114,363552,0.030310347210615873,0.62,125.17,0.31857226000000016,0.5180486,,,
101,2248,0.9332312047481537,22728,-6.044943571090698,-16.569186687469482,3570,0.0001569639638866114,363760,0.030259277671575546,0.63,122.03,1.5599158199999998,0.5180486,,,
101,2252,1.8505124598741531,22752,-6.095098972320557,-15.262855768203735,3572,0.0001569639638866114,364128,0.03015694348141551,0.62,124.93,1.0572156799999999,0.5180486,,,
101,2256,2.407674014568329,22784,-5.813209056854248,-17.912274837493896,3576,0.0001569639638866114,364624,0.03003424545750022,0.61,127.04,0.7788994599999998,0.5180486,,,
101,2260,0.8218725025653839,22816,-5.7849966287612915,-17.330512046813965,3582,0.0001569639638866114,365152,0.029896565712988377,0.63,124.85,1.64110753,0.5180486,,,
101,2264,2.886318862438202,22840,-6.061848521232605,-16.927659511566162,3585,0.0001569639638866114,365536,0.029793886933475733,0.62,128.53,0.6101719000000005,0.5180486,,,
101,2268,1.7723946273326874,22860,-6.006814360618591,-16.355077743530273,3588,0.0001569639638866114,365856,0.02970900386571884,0.62,128.08,0.4889246700000002,0.5180486,,,
102,2272,1.7297828495502472,22924,-6.028023600578308,-17.118486881256104,3595,0.0001569639638866114,366856,0.0294401403516531,0.64,125.58,1.6220490099999991,0.5180486,,,
101,2276,2.094178318977356,22940,-6.050566673278809,-16.96757221221924,3606,0.0001569639638866114,367128,0.029374331701546907,0.64,125.55,0.9155839399999991,0.5180486,,,
101,2280,1.65952867269516,22972,-5.740901827812195,-16.25824809074402,3610,0.0001569639638866114,367640,0.029240527655929327,0.65,123.25,0.33568414999999946,0.5180486,,,
101,2284,1.9703407287597656,23020,-5.813164710998535,-16.79369354248047,3617,0.0001569639638866114,368400,0.02904061321169138,0.66,121.29,0.9297889599999999,0.5180486,,,
101,2288,2.401020497083664,23056,-6.052008152008057,-16.74755334854126,3622,0.0001569639638866114,369000,0.028893521055579185,0.67,120.22,1.7756858399999995,0.5180486,,,
101,2292,1.5928221493959427,23068,-5.53261661529541,-17.173583984375,3624,0.0001569639638866114,369208,0.02884426200762391,0.68,117.72,3.6882522899999985,0.5180486,,,
101,2296,1.3508257120847702,23112,-5.8705586194992065,-15.685649156570435,3658,0.0001569639638866114,369896,0.028662505093961954,0.68,118.0,3.4800962699999984,0.5180486,,,
100,2300,1.4645980931818485,23144,-5.927109003067017,-17.011130809783936,3682,0.0001569639638866114,370400,0.028536014258861542,0.71,111.67,4.75340899,0.5180486,,,
100,2304,0.8413111940026283,23164,-5.875932216644287,-16.59775972366333,3699,0.0001569639638866114,370720,0.02845536032691598,0.71,110.16,4.9534593099999995,0.5180486,,,
99,2308,1.7123346664011478,23192,-5.6024768352508545,-16.844359397888184,3714,0.0001569639638866114,371144,0.02834173245355487,0.7,111.6,4.314037889999999,0.5180486,,,
99,2312,1.0800838023424149,23212,-5.514141201972961,-17.30039930343628,3727,0.0001569639638866114,371464,0.028260125312954187,0.68,116.12,3.4756670400000007,0.5180486,,,
99,2316,1.2784341871738434,23228,-5.789471983909607,-17.084771156311035,3732,0.0001569639638866114,371720,0.028194723185151815,0.69,113.86,4.158889669999999,0.5180486,,,
99,2320,1.086040049791336,23284,-5.510328888893127,-16.628621101379395,3750,0.0001569639638866114,372616,0.027965720742940903,0.7,112.4,4.07865035,0.5180486,,,
99,2324,2.0520383417606354,23312,-5.599332928657532,-16.56317639350891,3760,0.0001569639638866114,373120,0.02785493480041623,0.72,110.8,5.569172799999999,0.5180486,,,
99,2328,2.6830463111400604,23348,-5.893916726112366,-17.765045166015625,3770,0.0001569639638866114,373648,0.027710331603884697,0.73,108.57,6.14935901,0.5180486,,,
98,2332,1.7011921405792236,23368,-5.663866281509399,-16.205660104751587,3777,0.0001569639638866114,373976,0.027629167772829533,0.72,110.53,5.67059581,0.5180486,,,
98,2336,1.6001423597335815,23408,-5.5688523054122925,-16.586156129837036,3795,0.0001569639638866114,374616,0.027472415007650852,0.71,114.12,5.15156166,0.5180486,,,
98,2340,1.7739308774471283,23428,-5.730597019195557,-16.420899868011475,3801,0.0001569639638866114,374976,0.027393081691116095,0.71,115.48,4.68918661,0.5180486,,,
98,2344,1.5038311779499054,23464,-5.888355255126953,-15.844275951385498,3814,0.0001569639638866114,375520,0.027257051318883896,0.7,116.9,4.257000730000001,0.5180486,,,
98,2348,1.616352841258049,23488,-5.749160170555115,-17.2292423248291,3822,0.0001569639638866114,375888,0.027166157960891724,0.7,117.97,4.382889190000001,0.5180486,,,
98,2352,1.2799116261303425,23504,-5.696084380149841,-17.198873043060303,3827,0.0001569639638866114,376136,0.027102538850158453,0.68,121.72,3.0847089800000003,0.5180486,,,
98,2356,1.8983919844031334,23532,-5.6603028774261475,-16.085379362106323,3834,0.0001569639638866114,376624,0.026993371080607176,0.69,119.5,3.500977029999999,0.5180486,,,
98,2360,1.2457441836595535,23556,-5.4939284324646,-14.568772077560425,3841,0.0001569639638866114,376976,0.026903308928012848,0.68,119.7,3.3449663299999997,0.5180486,,,
98,2364,1.8029458448290825,23588,-5.404094576835632,-16.645134449005127,3851,0.0001569639638866114,377528,0.02679178724065423,0.69,118.09,4.0161463,0.5180486,,,
97,2368,1.4413051009178162,23620,-5.49510931968689,-17.33464765548706,3857,0.0001569639638866114,378040,0.026668939739465714,0.69,118.75,4.24147516,0.5180486,,,
97,2372,1.8276516199111938,23708,-5.626266837120056,-16.803878784179688,3877,0.0001569639638866114,379400,0.026341511867940426,0.65,125.68,1.423425090000001,0.5180486,,,
97,2376,2.1277405619621277,23724,-5.660856604576111,-17.088882446289062,3881,0.0001569639638866114,379672,0.026280049700289965,0.66,123.84,2.522897890000001,0.5180486,,,
97,2380,2.4845361709594727,23784,-5.96741795539856,-15.645899295806885,3893,0.0001569639638866114,380648,0.026055974420160055,0.65,125.91,3.158121700000001,0.5180486,,,
97,2384,1.4773333370685577,23840,-5.5178985595703125,-16.089012622833252,3904,0.0001569639638866114,381520,0.025855569168925285,0.64,130.0,2.4221859000000006,0.5180486,,,
97,2388,2.0074418783187866,23852,-5.928837418556213,-16.39697527885437,3907,0.0001569639638866114,381728,0.025811983738094568,0.64,129.84,2.70108238,0.5180486,,,
97,2392,1.0018899887800217,23872,-5.574822902679443,-16.855135440826416,3913,0.0001569639638866114,382024,0.025737262796610594,0.64,128.18,2.8867078900000007,0.5180486,,,
97,2396,1.9294853210449219,23892,-5.537779927253723,-16.54514169692993,3922,0.0001569639638866114,382368,0.02566255396232009,0.66,124.5,4.94997418,0.5180486,,,
97,2400,1.4450992345809937,23932,-5.477963328361511,-15.972478866577148,3934,0.0001569639638866114,382992,0.025515299756079912,0.65,128.08,4.255410690000001,0.5180486,,,
97,2404,1.7569615244865417,23972,-5.6449713706970215,-15.6322500705719,3942,0.0001569639638866114,383672,0.025370992720127106,0.63,131.86,3.1686635100000005,0.5180486,,,
97,2408,2.1849689185619354,24000,-5.472229242324829,-16.479896306991577,3949,0.0001569639638866114,384120,0.025271307677030563,0.65,130.02,3.0302424300000013,0.5180486,,,
97,2412,2.2170047760009766,24036,-5.659183025360107,-15.117277145385742,3957,0.0001569639638866114,384696,0.02514204429462552,0.67,126.63,3.7299072,0.5180486,,,
97,2416,1.8084416389465332,24060,-5.740435242652893,-15.595231056213379,3964,0.0001569639638866114,385080,0.025057475082576275,0.64,133.03,2.274011679999999,0.5180486,,,
97,2420,1.5607159286737442,24140,-5.718106389045715,-16.144103050231934,3976,0.0001569639638866114,386360,0.024779271334409714,0.62,135.77,0.06043695999999955,0.5180486,,,
97,2424,1.1773668676614761,24168,-5.545291066169739,-15.650208234786987,3981,0.0001569639638866114,386816,0.024681326001882553,0.61,135.64,0.21866473999999925,0.5180486,,,
97,2428,1.5669186934828758,24184,-5.539424538612366,-16.184723138809204,3984,0.0001569639638866114,387048,0.02462583826854825,0.6,137.5,-0.4521197100000005,0.5180486,,,
97,2432,1.1234601587057114,24192,-5.5422550439834595,-15.681223392486572,3985,0.0001569639638866114,387144,0.024597917217761278,0.61,134.5,0.46744796999999977,0.5180486,,,
97,2436,1.3180970549583435,24208,-5.666398525238037,-16.108763217926025,3988,0.0001569639638866114,387448,0.024542273953557014,0.63,129.05,1.47652643,0.5180486,,,
97,2440,1.8058557510375977,24276,-5.505776405334473,-15.835219621658325,3999,0.0001569639638866114,388512,0.024316396564245224,0.61,133.46,-1.8953602400000005,0.5180486,,,
97,2444,2.049897223711014,24332,-5.445460200309753,-16.120070219039917,4005,0.0001569639638866114,389416,0.024125689640641212,0.59,138.05,-4.7326869700000005,0.5180486,,,
97,2448,1.2013765834271908,24356,-5.642870903015137,-15.844346046447754,4009,0.0001569639638866114,389816,0.024042226374149323,0.57,141.89,-5.663840879999998,0.5180486,,,
97,2452,2.3393949568271637,24392,-5.584057092666626,-15.760758876800537,4014,0.0001569639638866114,390360,0.02391992788761854,0.59,138.73,-4.555571990000001,0.5180486,,,
97,2456,2.8041177727282047,24412,-5.401520371437073,-15.252928972244263,4018,0.0001569639638866114,390712,0.023851829580962658,0.58,140.84,-4.82001909,0.5180486,,,
97,2460,1.6447372734546661,24472,-5.471027851104736,-15.869949340820312,4026,0.0001569639638866114,391624,0.02365090139210224,0.57,144.28,-5.46962885,0.5180486,,,
97,2464,1.5231542587280273,24516,-5.695280313491821,-13.70986008644104,4034,0.0001569639638866114,392352,0.023500881623476744,0.56,147.57,-5.861823910000001,0.5180486,,,
97,2468,1.017714338377118,24536,-5.287124037742615,-15.256542921066284,4037,0.0001569639638866114,392704,0.02343756565824151,0.56,147.16,-5.934769980000001,0.5180486,,,
97,2472,1.1985821202397346,24580,-5.4721421003341675,-14.826737880706787,4044,0.0001569639638866114,393400,0.023290570359677076,0.58,144.03,-4.2829240099999994,0.5180486,,,
97,2476,1.6541150212287903,24624,-5.762668967247009,-15.487849950790405,4053,0.0001569639638866114,394112,0.023144344333559275,0.58,144.88,-4.39129787,0.5180486,,,
97,2480,2.3474856317043304,24676,-5.731721639633179,-15.50668740272522,4061,0.0001569639638866114,394920,0.022970092482864857,0.59,142.52,-4.16657438,0.5180486,,,
97,2484,1.4173502922058105,24708,-5.293447256088257,-15.367673635482788,4067,0.0001569639638866114,395432,0.02286585746333003,0.59,140.94,-3.99368121,0.5180486,,,
97,2488,1.536629557609558,24724,-5.589845776557922,-15.582735776901245,4070,0.0001569639638866114,395704,0.022813881747424603,0.59,141.88,-4.25636195,0.5180486,,,
97,2492,0.8607264757156372,24740,-5.438012957572937,-15.678925514221191,4073,0.0001569639638866114,395936,0.022762253414839506,0.6,139.84,-3.818685479999999,0.5180486,,,
97,2496,1.1199630424380302,24772,-5.316531538963318,-15.448390483856201,4078,0.0001569639638866114,396464,0.02265777625143528,0.6,140.15,-5.2191657,0.5180486,,,
97,2500,1.0640388652682304,24820,-5.253446936607361,-15.37451720237732,4085,0.0001569639638866114,397248,0.022506870795041323,0.61,137.43,-4.748108729999999,0.5180486,,,
97,2504,1.6333257853984833,24840,-5.431271910667419,-15.472303867340088,4091,0.0001569639638866114,397528,0.022443970665335655,0.61,138.53,-10.579257219999999,0.5180486,,,
97,2508,1.256662666797638,24864,-5.337191104888916,-16.195056438446045,4095,0.0001569639638866114,397904,0.022365267388522625,0.6,138.51,-11.77041445,0.5180486,,,
97,2512,1.0719315707683563,24928,-4.905268430709839,-15.063798904418945,4107,0.0001569639638866114,398960,0.022159157320857048,0.58,142.36,-12.74570217,0.5180486,,,
97,2516,2.030739486217499,24956,-5.537906050682068,-16.360249042510986,4113,0.0001569639638866114,399384,0.022069368977099657,0.6,138.36,-11.864836579999999,0.5180486,,,
97,2520,2.622355103492737,24976,-5.6434420347213745,-15.978564500808716,4117,0.0001569639638866114,399744,0.022004504688084126,0.6,137.87,-10.059755760000002,0.5180486,,,
97,2524,1.370573103427887,24992,-5.185510516166687,-15.931007385253906,4120,0.0001569639638866114,399952,0.021952880080789328,0.6,136.78,-10.096555130000002,0.5180486,,,
,,,,,,,,400000,,,,,,0.2,-23.8051741,203.2
96,2528,1.1850661933422089,25060,-5.140906453132629,-15.222053289413452,4147,0.0001569639638866114,401040,0.021742277778685093,0.61,135.91,-10.659675000000002,0.5180486,,,
96,2532,2.1135482788085938,25076,-5.374447226524353,-15.096700668334961,4149,0.0001569639638866114,401336,0.021692827809602022,0.61,136.62,-10.897319939999997,0.5180486,,,
96,2536,1.1565120816230774,25104,-5.343212962150574,-14.780733108520508,4152,0.0001569639638866114,401744,0.02160729607567191,0.58,143.18,-13.41671897,0.5180486,,,
96,2540,1.7255531623959541,25136,-5.234780192375183,-15.904721975326538,4157,0.0001569639638866114,402256,0.021508564706891775,0.59,140.78,-12.113552659999998,0.5180486,,,
96,2544,1.2470746859908104,25180,-5.390253663063049,-15.841850280761719,4162,0.0001569639638866114,402960,0.021371139213442802,0.61,137.39,-9.357416899999999,0.5180486,,,
96,2548,1.8235879391431808,25232,-5.282815217971802,-15.032591342926025,4171,0.0001569639638866114,403824,0.021214778069406748,0.61,137.56,-10.021527340000002,0.5180486,,,
96,2552,1.4563186168670654,25256,-5.010376572608948,-14.946735858917236,4175,0.0001569639638866114,404208,0.021143299993127584,0.61,136.21,-10.814897410000004,0.5180486,,,
96,2556,2.338704466819763,25284,-4.984906315803528,-14.68792176246643,4180,0.0001569639638866114,404632,0.02105885185301304,0.6,137.92,-11.253117160000002,0.5180486,,,
96,2560,2.2179735004901886,25300,-5.346288800239563,-14.848832845687866,4182,0.0001569639638866114,404912,0.02101090457290411,0.61,133.53,-10.522026730000002,0.5180486,,,
96,2564,1.7178519368171692,25312,-5.322642087936401,-13.928581476211548,4184,0.0001569639638866114,405088,0.0209752987138927,0.61,130.23,-10.152412679999998,0.5180486,,,
96,2568,2.0336941182613373,25380,-5.544660806655884,-15.585820436477661,4195,0.0001569639638866114,406208,0.020777834579348564,0.6,132.34,-10.84731227,0.5180486,,,
96,2572,2.4419219195842743,25408,-5.3023741245269775,-12.003662109375,4199,0.0001569639638866114,406632,0.020696571562439203,0.6,131.0,-10.58571287,0.5180486,,,
96,2576,1.1288748420774937,25424,-5.117199420928955,-12.161321640014648,4202,0.0001569639638866114,406912,0.02065595891326666,0.61,126.89,-9.711247460000001,0.5180486,,,
96,2580,1.5142971202731133,25440,-5.321016788482666,-15.67343020439148,4204,0.0001569639638866114,407144,0.020614528097212315,0.61,126.27,-9.42670423,0.5180486,,,
96,2584,1.6312044560909271,25472,-5.338391661643982,-14.722262620925903,4210,0.0001569639638866114,407624,0.02051908988505602,0.62,123.89,-8.676106980000002,0.5180486,,,
96,2588,0.9511888399720192,25512,-5.136464595794678,-14.788653373718262,4217,0.0001569639638866114,408264,0.020403362810611725,0.63,121.01,-8.0537945,0.5180486,,,
96,2592,1.4647773057222366,25560,-5.323898077011108,-13.860670566558838,4224,0.0001569639638866114,409080,0.020265863742679358,0.6,128.87,-10.713521820000004,0.5180486,,,
96,2596,1.1147136874496937,25580,-5.628180742263794,-14.079527854919434,4228,0.0001569639638866114,409392,0.020210909191519022,0.59,129.28,-10.02871213,0.5180486,,,
96,2600,1.2794220186769962,25636,-5.234136343002319,-12.948756456375122,4238,0.0001569639638866114,410248,0.02006171876564622,0.58,131.8,-10.367070140000003,0.5180486,,,
96,2604,2.089869111776352,25652,-5.198913812637329,-15.122685194015503,4241,0.0001569639638866114,410560,0.020019965711981058,0.57,132.84,-7.156330390000001,0.5180486,,,
96,2608,1.8095093667507172,25688,-5.271087646484375,-15.178226947784424,4247,0.0001569639638866114,411104,0.019917203579097986,0.59,128.26,-4.285011709999999,0.5180486,,,
96,2612,0.7539884522557259,25704,-5.197049856185913,-15.376701831817627,4250,0.0001569639638866114,411392,0.019870382733643055,0.59,127.46,-3.9325316099999994,0.5180486,,,
96,2616,1.3367802649736404,25724,-5.046067118644714,-14.82369089126587,4253,0.0001569639638866114,411680,0.019811730831861496,0.6,123.63,-3.1510138899999993,0.5180486,,,
96,2620,1.2508643716573715,25756,-5.611529111862183,-14.322288036346436,4258,0.0001569639638866114,412216,0.0197224710136652,0.6,124.05,-3.573867119999999,0.5180486,,,
96,2624,2.4889592081308365,25776,-5.157954096794128,-14.283335208892822,4262,0.0001569639638866114,412544,0.01966703264042735,0.6,125.08,-3.77928776,0.5180486,,,
96,2628,1.760616660118103,25812,-5.417093515396118,-13.832825422286987,4268,0.0001569639638866114,413088,0.019569958560168743,0.61,124.4,-3.3575570199999993,0.5180486,,,
96,2632,2.242296665906906,25824,-5.227818489074707,-14.163880109786987,4270,0.0001569639638866114,413304,0.019537152256816626,0.62,121.36,-2.7556769400000003,0.5180486,,,
96,2636,1.7447405457496643,25840,-5.233695149421692,-13.669978141784668,4273,0.0001569639638866114,413544,0.019493233878165483,0.64,116.71,-0.6426343599999993,0.5180486,,,
96,2640,1.1281280890107155,25868,-5.063853144645691,-14.62326955795288,4278,0.0001569639638866114,413992,0.01941914763301611,0.65,115.3,1.7608989500000005,0.5180486,,,
96,2644,2.862467408180237,25880,-5.158014297485352,-14.436099290847778,4280,0.0001569639638866114,414184,0.019386224914342165,0.66,113.7,2.30852459,0.5180486,,,
96,2648,1.7693096697330475,25908,-5.325656294822693,-13.873828411102295,4285,0.0001569639638866114,414600,0.019309327006340027,0.68,109.21,3.9641136000000006,0.5180486,,,
96,2652,1.3749708831310272,25916,-5.370052218437195,-13.056554555892944,4286,0.0001569639638866114,414736,0.019287664908915758,0.68,109.18,4.86013926,0.5180486,,,
96,2656,2.6145834177732468,25940,-5.112239718437195,-14.240625143051147,4290,0.0001569639638866114,415160,0.019225461408495903,0.7,105.5,5.740048530000001,0.5180486,,,
96,2660,1.1492446064949036,25964,-5.1087199449539185,-13.06163215637207,4294,0.0001569639638866114,415544,0.019161957316100597,0.69,108.23,5.068475450000001,0.5180486,,,
96,2664,0.8478693068027496,25980,-5.152081370353699,-14.270633220672607,4297,0.0001569639638866114,415808,0.01912089390680194,0.7,106.82,5.4745548500000005,0.5180486,,,
96,2668,0.4486554004251957,26012,-5.26815390586853,-13.09991717338562,4302,0.0001569639638866114,416312,0.01903655333444476,0.72,103.33,6.12080184,0.5180486,,,
96,2672,0.9283044934272766,26032,-5.108232378959656,-14.137447595596313,4305,0.0001569639638866114,416600,0.018984476570039988,0.73,101.44,6.7427752,0.5180486,,,
96,2676,1.8385092318058014,26048,-5.335642337799072,-13.207208395004272,4308,0.0001569639638866114,416880,0.018942506052553654,0.74,101.09,7.11421275,0.5180486,,,
96,2680,2.1838347911834717,26072,-5.11107063293457,-13.019878387451172,4311,0.0001569639638866114,417248,0.01888032490387559,0.74,101.41,7.49444345,0.5180486,,,
96,2684,2.9213592410087585,26128,-5.37457013130188,-11.919991493225098,4322,0.0001569639638866114,418152,0.01873846584931016,0.74,101.57,6.8121782400000015,0.5180486,,,
96,2688,2.027707114815712,26172,-5.531983137130737,-12.908680200576782,4335,0.0001569639638866114,418824,0.01863558916375041,0.72,105.85,4.574465870000002,0.5180486,,,
96,2692,1.5217401087284088,26196,-5.422146677970886,-12.36007833480835,4339,0.0001569639638866114,419248,0.018576332833617926,0.72,104.59,5.538201459999999,0.5180486,,,
96,2696,1.5746667832136154,26260,-5.0046961307525635,-13.318704843521118,4347,0.0001569639638866114,420232,0.01841903291642666,0.72,106.11,5.1217716,0.5180486,,,
96,2700,2.233517974615097,26268,-5.369898676872253,-13.672765970230103,4348,0.0001569639638866114,420368,0.018399417400360107,0.72,104.91,5.082068469999999,0.5180486,,,
96,2704,1.9107738733291626,26300,-5.34364914894104,-12.58512568473816,4352,0.0001569639638866114,420880,0.018319457303732634,0.74,100.35,8.40895097,0.5180486,,,
96,2708,1.9028093814849854,26332,-5.386042594909668,-12.624529600143433,4356,0.0001569639638866114,421392,0.018243900500237942,0.72,104.21,7.623147900000001,0.5180486,,,
96,2712,1.8304762542247772,26364,-5.300341963768005,-12.258384466171265,4363,0.0001569639638866114,421920,0.01816599490121007,0.73,104.26,7.148169360000002,0.5180486,,,
96,2716,2.2644682824611664,26384,-5.370518088340759,-11.977863311767578,4367,0.0001569639638866114,422256,0.01811946928501129,0.72,107.38,6.248171250000001,0.5180486,,,
96,2720,1.4942857921123505,26456,-4.872923374176025,-12.345369577407837,4380,0.0001569639638866114,423392,0.017946721985936165,0.71,109.27,6.265756910000001,0.5180486,,,
96,2724,1.5152275413274765,26508,-5.315415143966675,-10.629443645477295,4390,0.0001569639638866114,424224,0.017834353260695934,0.7,110.65,5.661467959999999,0.5180486,,,
96,2728,0.4556158408522606,26520,-5.263553261756897,-12.23650074005127,4392,0.0001569639638866114,424432,0.017809283919632435,0.68,112.32,5.503499139999999,0.5180486,,,
96,2732,2.1167364418506622,26536,-5.235315442085266,-10.747976541519165,4395,0.0001569639638866114,424672,0.01777478214353323,0.66,116.54,4.41489855,0.5180486,,,
96,2736,0.8937239348888397,26580,-5.281965613365173,-10.541729211807251,4403,0.0001569639638866114,425392,0.017683513462543488,0.66,117.2,2.5276574000000003,0.5180486,,,
96,2740,1.9115425944328308,26628,-5.43742048740387,-11.393129110336304,4414,0.0001569639638866114,426128,0.01758998353034258,0.64,119.37,1.6216104100000002,0.5180486,,,
96,2744,2.2878554463386536,26664,-5.546288967132568,-11.759334564208984,4420,0.0001569639638866114,426744,0.017507412005215883,0.6,126.19,-1.1627932799999996,0.5180486,,,
96,2748,1.6233280301094055,26704,-5.238438844680786,-12.863264322280884,4427,0.0001569639638866114,427392,0.017417628783732653,0.59,129.27,-1.66163855,0.5180486,,,
96,2752,0.9436857402324677,26756,-5.07611083984375,-10.634527444839478,4435,0.0001569639638866114,428176,0.017295191064476967,0.59,130.11,-1.94511343,0.5180486,,,
96,2756,1.0543439090251923,26780,-5.382009148597717,-12.590747356414795,4439,0.0001569639638866114,428608,0.017242587637156248,0.58,133.65,-2.4581013699999996,0.5180486,,,
96,2760,2.280973881483078,26804,-5.675758361816406,-11.470762014389038,4443,0.0001569639638866114,428968,0.017192209605127573,0.58,133.2,-2.52639068,0.5180486,,,
96,2764,2.1089791357517242,26820,-5.396608948707581,-12.822311162948608,4446,0.0001569639638866114,429208,0.017158276867121458,0.57,136.63,-3.177092660000001,0.5180486,,,
96,2768,2.565515786409378,26904,-5.3706464767456055,-12.145753145217896,4462,0.0001569639638866114,430568,0.016962526366114616,0.56,137.81,-3.4714163300000007,0.5180486,,,
96,2772,1.6670766770839691,26932,-5.390068054199219,-11.746990203857422,4467,0.0001569639638866114,431040,0.01689462922513485,0.53,144.48,-5.352460030000002,0.5180486,,,
96,2776,1.9857609570026398,26948,-5.4934762716293335,-10.622733116149902,4470,0.0001569639638866114,431248,0.016858094837516546,0.52,144.83,-5.9912015400000005,0.5180486,,,
96,2780,1.5807567536830902,26968,-5.257849812507629,-11.345409393310547,4474,0.0001569639638866114,431616,0.01681439345702529,0.53,143.77,-6.479137740000001,0.5180486,,,
96,2784,1.4245984479784966,27040,-5.550776958465576,-11.215615034103394,4486,0.0001569639638866114,432744,0.016649008728563786,0.53,143.34,-5.98133154,0.5180486,,,
96,2788,1.2644776850938797,27068,-5.442859411239624,-9.329901933670044,4490,0.0001569639638866114,433168,0.016589805018156767,0.52,145.74,-5.26239857,0.5180486,,,
96,2792,2.291129231452942,27076,-5.76945436000824,-10.531672954559326,4492,0.0001569639638866114,433336,0.016574328765273094,0.54,141.52,-4.14514474,0.5180486,,,
96,2796,1.882750641554594,27092,-5.199693322181702,-10.013019561767578,4495,0.0001569639638866114,433592,0.01654144050553441,0.56,136.79,-2.491694770000001,0.5180486,,,
96,2800,1.7260360568761826,27132,-5.674285054206848,-11.29057502746582,4500,0.0001569639638866114,434208,0.01645973464474082,0.56,137.64,-2.7194207699999997,0.5180486,,,
96,2804,1.6586352288722992,27164,-5.600685000419617,-11.516539096832275,4505,0.0001569639638866114,434744,0.01639126054942608,0.56,138.62,-2.8024718600000007,0.5180486,,,
96,2808,2.4193980395793915,27196,-5.330079555511475,-10.116480350494385,4527,0.0001569639638866114,435248,0.01632625376805663,0.57,137.7,-2.6215485300000005,0.5180486,,,
96,2812,1.9329378008842468,27224,-5.651859998703003,-10.712944984436035,4534,0.0001569639638866114,435704,0.016272150445729494,0.56,138.46,-2.22718213,0.5180486,,,
96,2816,1.4708044528961182,27244,-5.834746718406677,-12.463159322738647,4539,0.0001569639638866114,436008,0.01622998947277665,0.56,138.64,-2.543531770000001,0.5180486,,,
96,2820,1.7462044954299927,27276,-5.810140490531921,-12.531630516052246,4545,0.0001569639638866114,436536,0.016159383580088615,0.58,134.57,-1.9303210500000005,0.5180486,,,
96,2824,1.1937773264944553,27312,-5.5514384508132935,-13.984033346176147,4550,0.0001569639638866114,437104,0.01607709238305688,0.59,132.35,-0.9880920000000006,0.5180486,,,
96,2828,0.8128013499081135,27364,-5.837692499160767,-12.720503568649292,4558,0.0001569639638866114,437920,0.015949938911944628,0.58,134.51,-1.3655423900000005,0.5180486,,,
96,2832,1.8123835027217865,27412,-5.527510762214661,-12.199507474899292,4566,0.0001569639638866114,438688,0.01584026124328375,0.58,134.32,-1.7959764900000004,0.5180486,,,
96,2836,1.1754532903432846,27428,-5.629548907279968,-11.970083236694336,4569,0.0001569639638866114,438944,0.01580560253933072,0.58,137.01,-0.22693771000000004,0.5180486,,,
96,2840,0.9004621505737305,27452,-5.760486841201782,-11.814575433731079,4573,0.0001569639638866114,439336,0.015752924140542746,0.59,135.37,0.34311232999999985,0.5180486,,,
96,2844,1.1755052097141743,27480,-5.566715836524963,-12.951101779937744,4578,0.0001569639638866114,439808,0.01569163054227829,0.63,127.32,2.926423890000001,0.5180486,,,
96,2848,1.5841577649116516,27512,-5.616601824760437,-11.281219720840454,4583,0.0001569639638866114,440304,0.015619398094713688,0.63,128.31,2.45116177,0.5180486,,,
96,2852,1.4547763615846634,27548,-5.62833034992218,-12.104806184768677,4589,0.0001569639638866114,440896,0.015543647343292832,0.63,127.82,2.7822390199999996,0.5180486,,,
96,2856,0.9149481803178787,27572,-5.81416118144989,-10.170137166976929,4592,0.0001569639638866114,441232,0.015493825543671846,0.63,125.46,2.8833992699999995,0.5180486,,,
