episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
2011,23.057155,70,1,0.5180486,2
2012,22.218776,51,1,0.5180486,3
2013,-20.063106,77,1,0.5180486,4
2014,-60.94874,250,0,0.5180486,0
2015,-35.694706,250,0,0.5180486,0
2016,-37.349132,250,0,0.5180486,0
2017,8.417816,75,1,0.5180486,1
2018,9.912222,148,1,0.5180486,2
2019,23.877478,73,1,0.5180486,3
2020,-37.548612,250,0,0.5180486,0
2021,20.169839,105,1,0.5180486,1
2022,-88.760134,250,0,0.5180486,0
2023,-18.824969,79,1,0.5180486,1
2024,-52.062553,173,1,0.5180486,2
2025,-31.824453,250,0,0.5180486,0
2026,26.161527,12,1,0.5180486,1
2027,-17.156759,250,0,0.5180486,0
2028,-25.459655,250,0,0.5180486,0
2029,-32.686912,250,0,0.5180486,0
2030,-156.059313,246,1,0.5180486,1
2031,25.333965,31,1,0.5180486,2
2032,12.712429,118,1,0.5180486,3
2033,27.225505,22,1,0.5180486,4
2034,10.500097,216,1,0.5180486,0
2035,5.899398,188,1,0.5180486,1
2036,11.931051,178,1,0.5180486,2
2037,-45.076116,250,0,0.5180486,0
2038,13.832987,159,1,0.5180486,1
2039,-48.424029,250,0,0.5180486,0
2040,-215.941102,250,0,0.5180486,0
2041,-127.092036,250,0,0.5180486,0
2042,25.379676,36,1,0.5180486,1
2043,10.088419,153,1,0.5180486,2
2044,-157.034769,250,0,0.5180486,0
2045,-34.414911,250,0,0.5180486,0
2046,-61.683236,250,0,0.5180486,0
2047,28.404519,14,1,0.5180486,1
2048,14.543437,41,1,0.5180486,2
2049,9.542792,39,1,0.5180486,3
2050,-34.615371,250,0,0.5180486,0
2051,20.132652,51,1,0.5180486,1
2052,12.142014,66,1,0.5180486,2
2053,-21.93507,105,1,0.5180486,3
2054,27.210642,34,1,0.5180486,4
2055,19.716712,49,1,0.5180486,0
2056,26.119282,15,1,0.5180486,1
2057,16.095622,107,1,0.5180486,2
2058,21.820214,38,1,0.5180486,3
2059,-90.903899,250,0,0.5180486,0
2060,26.826689,33,1,0.5180486,1
2061,23.408928,50,1,0.5180486,2
2062,-34.610757,250,0,0.5180486,0
2063,-55.518839,250,0,0.5180486,0
2064,-20.153211,250,0,0.5180486,0
2065,24.774941,30,1,0.5180486,1
2066,-26.130528,161,1,0.5180486,2
2067,-205.074405,250,0,0.5180486,0
2068,29.275314,20,1,0.5180486,1
2069,20.862366,84,1,0.5180486,2
2070,25.399558,27,1,0.5180486,3
2071,-20.849236,250,0,0.5180486,0
2072,8.401273,124,1,0.5180486,1
2073,-168.300249,250,0,0.5180486,0
2074,26.059322,32,1,0.5180486,1
2075,25.352011,1,1,0.5180486,2
2076,-28.202648,250,0,0.5180486,0
2077,-90.404759,159,1,0.5180486,1
2078,-26.297295,234,1,0.5180486,2
2079,24.325822,35,1,0.5180486,3
2080,18.922198,48,1,0.5180486,4
2081,19.619131,90,1,0.5180486,0
2082,24.50374,60,1,0.5180486,1
2083,-39.516434,177,1,0.5180486,2
2084,-76.729254,250,0,0.5180486,0
2085,-23.160884,250,0,0.5180486,0
2086,-18.313137,250,0,0.5180486,0
2087,-39.441472,250,0,0.5180486,0
2088,24.27127,92,1,0.5180486,1
2089,25.476008,31,1,0.5180486,2
2090,25.93479,26,1,0.5180486,3
2091,-52.942278,204,1,0.5180486,4
2092,25.684357,17,1,0.5180486,0
2093,-45.458183,250,0,0.5180486,0
2094,9.263831,88,1,0.5180486,1
2095,9.475731,199,1,0.5180486,2
2096,-22.398924,250,0,0.5180486,0
2097,25.57542,30,1,0.5180486,1
2098,-42.833346,250,0,0.5180486,0
2099,-21.604068,250,0,0.5180486,0
2100,-13.614443,250,0,0.5180486,0
2101,9.225767,36,1,0.5180486,1
2102,26.730847,56,1,0.5180486,2
2103,24.996262,2,1,0.5180486,3
2104,-159.268356,250,0,0.5180486,0
2105,24.546862,32,1,0.5180486,1
2106,-26.129759,250,0,0.5180486,0
2107,-169.291869,250,0,0.5180486,0
2108,17.244843,26,1,0.5180486,1
2109,22.14478,51,1,0.5180486,2
2110,20.437918,88,1,0.5180486,3
2111,24.952978,17,1,0.5180486,4
2112,9.182319,246,1,0.5180486,0
2113,7.756553,43,1,0.5180486,1
2114,-16.962361,250,0,0.5180486,0
2115,18.241497,44,1,0.5180486,1
2116,-230.711926,250,0,0.5180486,0
2117,13.34715,196,1,0.5180486,1
2118,20.685623,77,1,0.5180486,2
2119,4.081116,120,1,0.5180486,3
2120,11.477858,109,1,0.5180486,4
2121,-83.936471,250,0,0.5180486,0
2122,-41.269288,250,0,0.5180486,0
2123,27.769093,14,1,0.5180486,1
2124,-37.237538,250,0,0.5180486,0
2125,28.327733,14,1,0.5180486,1
2126,-97.441612,219,1,0.5180486,2
2127,25.804304,37,1,0.5180486,3
2128,25.357299,23,1,0.5180486,4
2129,-32.865923,250,0,0.5180486,0
2130,26.638994,40,1,0.5180486,1
2131,10.685782,72,1,0.5180486,2
2132,-32.935869,250,0,0.5180486,0
2133,27.571119,30,1,0.5180486,1
2134,24.253003,33,1,0.5180486,2
2135,-35.42132,250,0,0.5180486,0
2136,12.074665,130,1,0.5180486,1
2137,26.210491,38,1,0.5180486,2
2138,30.208616,16,1,0.5180486,3
2139,-115.675222,250,0,0.5180486,0
2140,10.853294,202,1,0.5180486,1
2141,19.626973,47,1,0.5180486,2
2142,25.115615,39,1,0.5180486,3
2143,27.215364,36,1,0.5180486,4
2144,26.700338,13,1,0.5180486,0
2145,24.606222,31,1,0.5180486,1
2146,-64.331061,250,0,0.5180486,0
2147,-38.128035,250,0,0.5180486,0
2148,27.573828,40,1,0.5180486,1
2149,13.782479,149,1,0.5180486,2
2150,-23.233374,250,0,0.5180486,0
2151,26.942568,36,1,0.5180486,1
2152,27.235076,33,1,0.5180486,2
2153,-22.11261,250,0,0.5180486,0
2154,20.323785,76,1,0.5180486,1
2155,10.320064,130,1,0.5180486,2
2156,30.035643,17,1,0.5180486,3
2157,25.056604,47,1,0.5180486,4
2158,15.20573,87,1,0.5180486,0
2159,24.535306,54,1,0.5180486,1
2160,18.747796,117,1,0.5180486,2
2161,-2.419397,59,1,0.5180486,3
2162,-108.308227,250,0,0.5180486,0
2163,26.438592,23,1,0.5180486,1
2164,7.466832,217,1,0.5180486,2
2165,24.086574,61,1,0.5180486,3
2166,26.255729,43,1,0.5180486,4
2167,-135.158435,206,1,0.5180486,0
2168,21.788076,92,1,0.5180486,1
2169,23.852796,39,1,0.5180486,2
2170,29.307153,20,1,0.5180486,3
2171,-16.807257,250,0,0.5180486,0
2172,-24.439503,250,0,0.5180486,0
2173,-9.568312,83,1,0.5180486,1
2174,3.109637,111,1,0.5180486,2
2175,-21.26094,250,0,0.5180486,0
2176,14.559004,60,1,0.5180486,1
2177,26.416347,39,1,0.5180486,2
2178,24.960401,42,1,0.5180486,3
2179,17.000827,149,1,0.5180486,4
2180,14.882926,145,1,0.5180486,0
2181,17.264346,56,1,0.5180486,1
2182,23.421904,39,1,0.5180486,2
2183,-79.843214,250,0,0.5180486,0
2184,20.602996,82,1,0.5180486,1
2185,-57.359416,250,0,0.5180486,0
2186,15.368396,62,1,0.5180486,1
2187,24.495643,47,1,0.5180486,2
2188,29.191372,23,1,0.5180486,3
2189,-19.850629,250,0,0.5180486,0
2190,-57.267627,250,0,0.5180486,0
2191,-115.130385,250,0,0.5180486,0
2192,13.368788,117,1,0.5180486,1
2193,-6.128412,94,1,0.5180486,2
2194,-28.767514,250,0,0.5180486,0
2195,23.793085,56,1,0.5180486,1
2196,-18.46617,250,0,0.5180486,0
2197,21.854597,41,1,0.5180486,1
2198,-30.93735,250,0,0.5180486,0
2199,-15.620223,250,0,0.5180486,0
2200,-5.059862,95,1,0.5180486,1
2201,24.159728,50,1,0.5180486,2
2202,28.066783,18,1,0.5180486,3
2203,17.019976,104,1,0.5180486,4
2204,-6.211483,119,1,0.5180486,0
2205,-122.692523,250,0,0.5180486,0
2206,-21.262646,119,1,0.5180486,1
2207,-21.910424,250,0,0.5180486,0
2208,-22.76257,250,0,0.5180486,0
2209,23.979773,36,1,0.5180486,1
2210,27.129166,28,1,0.5180486,2
2211,-144.655014,250,0,0.5180486,0
2212,-57.172796,127,1,0.5180486,1
2213,30.157706,22,1,0.5180486,2
2214,-66.35637,194,1,0.5180486,3
2215,-29.121207,250,0,0.5180486,0
2216,27.661405,26,1,0.5180486,1
2217,22.800385,56,1,0.5180486,2
2218,8.376161,85,1,0.5180486,3
2219,-103.390554,250,0,0.5180486,0
2220,28.770389,30,1,0.5180486,1
2221,25.032259,56,1,0.5180486,2
2222,27.665563,30,1,0.5180486,3
2223,21.942499,68,1,0.5180486,4
2224,-71.744092,250,0,0.5180486,0
2225,3.347983,189,1,0.5180486,1
2226,23.025363,53,1,0.5180486,2
2227,-127.282203,250,0,0.5180486,0
2228,-5.366312,55,1,0.5180486,1
2229,-20.541851,250,0,0.5180486,0
2230,-3.291914,152,1,0.5180486,1
2231,19.110399,43,1,0.5180486,2
2232,28.40284,23,1,0.5180486,3
2233,28.86822,24,1,0.5180486,4
2234,22.010392,95,1,0.5180486,0
2235,-154.95615,250,0,0.5180486,0
2236,-98.825996,250,0,0.5180486,0
2237,-18.641905,250,0,0.5180486,0
2238,24.209746,45,1,0.5180486,1
2239,16.631696,124,1,0.5180486,2
2240,-21.672818,165,1,0.5180486,3
2241,25.512601,3,1,0.5180486,4
2242,-4.40441,51,1,0.5180486,0
2243,-26.442525,250,0,0.5180486,0
2244,-192.349452,250,0,0.5180486,0
2245,18.029441,136,1,0.5180486,1
2246,-46.671034,250,0,0.5180486,0
2247,24.2579,32,1,0.5180486,1
2248,12.498535,157,1,0.5180486,2
2249,3.323135,236,1,0.5180486,3
2250,-105.619622,193,1,0.5180486,4
2251,11.61344,48,1,0.5180486,0
2252,25.675738,30,1,0.5180486,1
2253,18.689471,129,1,0.5180486,2
2254,6.595911,78,1,0.5180486,3
2255,-2.822374,118,1,0.5180486,4
2256,20.74698,80,1,0.5180486,0
2257,-4.188011,55,1,0.5180486,1
2258,-35.002676,250,0,0.5180486,0
2259,-24.573711,250,0,0.5180486,0
2260,27.963731,14,1,0.5180486,1
2261,16.62647,152,1,0.5180486,2
2262,24.609533,63,1,0.5180486,3
2263,14.277642,33,1,0.5180486,4
2264,-30.38946,250,0,0.5180486,0
2265,10.154457,126,1,0.5180486,1
2266,-25.402274,134,1,0.5180486,2
2267,28.66754,26,1,0.5180486,3
2268,16.511116,59,1,0.5180486,4
2269,23.966182,65,1,0.5180486,0
2270,7.643046,228,1,0.5180486,1
2271,28.770383,21,1,0.5180486,2
2272,6.469149,98,1,0.5180486,3
2273,-18.519811,250,0,0.5180486,0
2274,7.788943,237,1,0.5180486,1
2275,-43.791381,107,1,0.5180486,2
2276,-20.502271,250,0,0.5180486,0
2277,26.412475,17,1,0.5180486,1
2278,-24.852253,250,0,0.5180486,0
2279,23.21011,63,1,0.5180486,1
2280,25.854086,24,1,0.5180486,2
2281,24.95494,33,1,0.5180486,3
2282,-32.646367,250,0,0.5180486,0
2283,21.21198,57,1,0.5180486,1
2284,-26.919475,250,0,0.5180486,0
2285,16.614935,123,1,0.5180486,1
2286,24.568549,35,1,0.5180486,2
2287,-55.751091,124,1,0.5180486,3
2288,24.982027,8,1,0.5180486,4
2289,27.844221,33,1,0.5180486,0
2290,-36.922235,89,1,0.5180486,1
2291,-32.930003,250,0,0.5180486,0
2292,18.521588,74,1,0.5180486,1
2293,27.982989,27,1,0.5180486,2
2294,-20.034061,250,0,0.5180486,0
2295,27.599536,27,1,0.5180486,1
2296,25.317491,8,1,0.5180486,2
2297,-43.346007,250,0,0.5180486,0
2298,24.834474,33,1,0.5180486,1
2299,27.639517,29,1,0.5180486,2
2300,-89.735883,250,0,0.5180486,0
2301,-26.980096,250,0,0.5180486,0
2302,27.460431,40,1,0.5180486,1
2303,-21.151873,250,0,0.5180486,0
2304,24.493321,35,1,0.5180486,1
2305,-22.635054,250,0,0.5180486,0
2306,-270.354449,250,0,0.5180486,0
2307,-30.822618,250,0,0.5180486,0
2308,27.655959,16,1,0.5180486,1
2309,25.457417,43,1,0.5180486,2
2310,-8.559028,56,1,0.5180486,3
2311,-1.182272,195,1,0.5180486,4
2312,20.580404,77,1,0.5180486,0
2313,28.079214,30,1,0.5180486,1
2314,-47.196933,70,1,0.5180486,2
2315,17.708831,30,1,0.5180486,3
2316,-24.377624,250,0,0.5180486,0
2317,4.37195,59,1,0.5180486,1
2318,28.584431,23,1,0.5180486,2
2319,25.33964,32,1,0.5180486,3
2320,26.090719,23,1,0.5180486,4
2321,7.190267,219,1,0.5180486,0
2322,21.645781,34,1,0.5180486,1
2323,24.83459,42,1,0.5180486,2
2324,-32.998044,250,0,0.5180486,0
2325,-46.436611,250,0,0.5180486,0
2326,16.132945,140,1,0.5180486,1
2327,-107.490285,168,1,0.5180486,2
2328,-20.703897,250,0,0.5180486,0
2329,26.560541,13,1,0.5180486,1
2330,3.822808,103,1,0.5180486,2
2331,-19.85286,250,0,0.5180486,0
2332,-145.971952,250,0,0.5180486,0
2333,-2.118215,241,1,0.5180486,1
2334,-52.697941,187,1,0.5180486,2
2335,24.528721,44,1,0.5180486,3
2336,6.617206,151,1,0.5180486,4
2337,10.913991,138,1,0.5180486,0
2338,25.00898,43,1,0.5180486,1
2339,-17.400969,250,0,0.5180486,0
2340,-21.623768,250,0,0.5180486,0
2341,-5.407774,111,1,0.5180486,1
2342,21.738796,91,1,0.5180486,2
2343,-24.957323,250,0,0.5180486,0
2344,-25.050471,123,1,0.5180486,1
2345,27.648319,27,1,0.5180486,2
2346,26.286789,35,1,0.5180486,3
2347,23.014664,68,1,0.5180486,4
2348,-27.053364,250,0,0.5180486,0
2349,11.914679,67,1,0.5180486,1
2350,24.921248,8,1,0.5180486,2
2351,-32.069339,250,0,0.5180486,0
2352,-26.551871,250,0,0.5180486,0
2353,25.237905,32,1,0.5180486,1
2354,-38.622224,250,0,0.5180486,0
2355,-84.196174,250,0,0.5180486,0
2356,-47.194222,250,0,0.5180486,0
2357,23.416386,34,1,0.5180486,1
2358,-36.136192,157,1,0.5180486,2
2359,23.7319,52,1,0.5180486,3
2360,-35.108858,250,0,0.5180486,0
2361,28.391232,22,1,0.5180486,1
2362,25.304005,4,1,0.5180486,2
2363,21.445898,47,1,0.5180486,3
2364,-42.908073,250,0,0.5180486,0
2365,-51.256605,250,0,0.5180486,0
2366,26.409288,29,1,0.5180486,1
2367,25.397732,34,1,0.5180486,2
2368,25.994619,59,1,0.5180486,3
2369,-99.328629,250,0,0.5180486,0
2370,9.811688,59,1,0.5180486,1
2371,-37.885736,133,1,0.5180486,2
2372,-54.386575,250,0,0.5180486,0
2373,24.853364,38,1,0.5180486,1
2374,-28.22286,250,0,0.5180486,0
2375,24.831982,38,1,0.5180486,1
2376,18.675761,62,1,0.5180486,2
2377,-16.469386,220,1,0.5180486,3
2378,-128.665969,250,0,0.5180486,0
2379,26.622042,21,1,0.5180486,1
2380,-36.313375,250,0,0.5180486,0
2381,26.209433,22,1,0.5180486,1
2382,4.99025,147,1,0.5180486,2
2383,-134.091303,250,0,0.5180486,0
2384,24.596511,34,1,0.5180486,1
2385,-126.937274,245,1,0.5180486,2
2386,2.570087,153,1,0.5180486,3
2387,25.954698,31,1,0.5180486,4
2388,-28.219777,250,0,0.5180486,0
2389,-32.366332,250,0,0.5180486,0
2390,7.66468,89,1,0.5180486,1
2391,25.849791,34,1,0.5180486,2
2392,-1.714389,54,1,0.5180486,3
2393,-20.179409,250,0,0.5180486,0
2394,25.121302,33,1,0.5180486,1
2395,-5.939593,49,1,0.5180486,2
2396,0.906468,93,1,0.5180486,3
2397,7.798653,217,1,0.5180486,4
2398,-2.789852,126,1,0.5180486,0
2399,-82.779482,250,0,0.5180486,0
2400,21.507497,66,1,0.5180486,1
2401,22.873192,15,1,0.5180486,2
2402,13.61924,32,1,0.5180486,3
2403,28.918264,23,1,0.5180486,4
2404,-33.953707,250,0,0.5180486,0
2405,17.33972,56,1,0.5180486,1
2406,-15.1443,126,1,0.5180486,2
2407,23.278856,45,1,0.5180486,3
2408,-18.486509,250,0,0.5180486,0
2409,-50.166867,250,0,0.5180486,0
2410,25.005583,30,1,0.5180486,1
2411,-84.590668,250,0,0.5180486,0
2412,26.530846,16,1,0.5180486,1
2413,-21.743135,250,0,0.5180486,0
2414,22.727981,19,1,0.5180486,1
2415,-22.310087,250,0,0.5180486,0
2416,19.311118,104,1,0.5180486,1
2417,14.693896,72,1,0.5180486,2
2418,-81.645566,250,0,0.5180486,0
2419,13.902453,150,1,0.5180486,1
2420,26.983476,6,1,0.5180486,2
2421,26.783325,17,1,0.5180486,3
2422,-164.217616,250,0,0.5180486,0
2423,-26.654024,250,0,0.5180486,0
2424,18.143639,49,1,0.5180486,1
2425,25.732807,28,1,0.5180486,2
2426,-10.082912,162,1,0.5180486,3
2427,-24.347358,250,0,0.5180486,0
2428,16.24446,72,1,0.5180486,1
2429,-202.981847,250,0,0.5180486,0
2430,-213.645256,250,0,0.5180486,0
2431,28.784117,22,1,0.5180486,1
2432,-6.833224,130,1,0.5180486,2
2433,26.504356,41,1,0.5180486,3
2434,-48.022065,250,0,0.5180486,0
2435,-33.538185,187,1,0.5180486,1
2436,-12.802437,160,1,0.5180486,2
2437,-32.266452,250,0,0.5180486,0
2438,-31.579705,106,1,0.5180486,1
2439,27.624979,38,1,0.5180486,2
2440,-44.884568,250,0,0.5180486,0
2441,27.845606,37,1,0.5180486,1
2442,25.408721,49,1,0.5180486,2
2443,24.592327,29,1,0.5180486,3
2444,-35.585336,213,1,0.5180486,4
2445,-3.145149,198,1,0.5180486,0
2446,-33.646841,250,0,0.5180486,0
2447,-22.276619,250,0,0.5180486,0
2448,26.658059,36,1,0.5180486,1
2449,26.84439,18,1,0.5180486,2
2450,9.796185,140,1,0.5180486,3
2451,27.153296,23,1,0.5180486,4
2452,9.136982,201,1,0.5180486,0
2453,17.185387,112,1,0.5180486,1
2454,24.061004,109,1,0.5180486,2
2455,22.132506,74,1,0.5180486,3
2456,3.722393,80,1,0.5180486,4
2457,28.241692,19,1,0.5180486,0
2458,27.92022,11,1,0.5180486,1
2459,23.001131,68,1,0.5180486,2
2460,15.546414,158,1,0.5180486,3
2461,-101.768637,250,0,0.5180486,0
2462,17.582449,160,1,0.5180486,1
2463,27.338261,28,1,0.5180486,2
2464,-57.649302,110,1,0.5180486,3
2465,-26.443014,250,0,0.5180486,0
2466,22.46886,45,1,0.5180486,1
2467,-17.381015,250,0,0.5180486,0
2468,-51.325684,250,0,0.5180486,0
2469,27.651803,22,1,0.5180486,1
2470,24.449806,54,1,0.5180486,2
2471,-20.8896,250,0,0.5180486,0
2472,-36.058274,167,1,0.5180486,1
2473,26.176953,31,1,0.5180486,2
2474,-91.492978,250,0,0.5180486,0
2475,24.516757,48,1,0.5180486,1
2476,-72.806339,250,0,0.5180486,0
2477,27.343273,25,1,0.5180486,1
2478,-27.830278,250,0,0.5180486,0
2479,-0.441189,114,1,0.5180486,1
2480,26.015886,43,1,0.5180486,2
2481,28.648608,30,1,0.5180486,3
2482,24.408435,33,1,0.5180486,4
2483,25.237457,75,1,0.5180486,0
2484,18.944218,71,1,0.5180486,1
2485,22.856685,46,1,0.5180486,2
2486,24.79201,66,1,0.5180486,3
2487,-1.346682,55,1,0.5180486,4
2488,-5.963833,154,1,0.5180486,0
2489,-37.554052,250,0,0.5180486,0
2490,-22.364801,250,0,0.5180486,0
2491,22.63829,55,1,0.5180486,1
2492,27.236533,12,1,0.5180486,2
2493,2.435498,78,1,0.5180486,3
2494,-23.051094,250,0,0.5180486,0
2495,-18.986216,250,0,0.5180486,0
2496,21.231621,39,1,0.5180486,1
2497,28.875921,22,1,0.5180486,2
2498,25.847375,52,1,0.5180486,3
2499,-17.931657,93,1,0.5180486,4
2500,-25.195566,250,0,0.5180486,0
2501,11.17944,163,1,0.5180486,1
2502,27.358928,11,1,0.5180486,2
2503,26.193126,62,1,0.5180486,3
2504,27.915261,48,1,0.5180486,4
2505,24.734549,44,1,0.5180486,0
2506,27.141866,17,1,0.5180486,1
2507,-22.749678,250,0,0.5180486,0
2508,19.001428,158,1,0.5180486,1
2509,27.141159,48,1,0.5180486,2
2510,-37.292131,250,0,0.5180486,0
2511,-20.387608,250,0,0.5180486,0
2512,26.176526,43,1,0.5180486,1
2513,24.732053,48,1,0.5180486,2
2514,27.27989,25,1,0.5180486,3
2515,26.910298,34,1,0.5180486,4
2516,26.90447,15,1,0.5180486,0
2517,26.726916,42,1,0.5180486,1
2518,24.550677,13,1,0.5180486,2
2519,28.76781,13,1,0.5180486,3
2520,-176.645757,250,0,0.5180486,0
2521,-15.911488,250,0,0.5180486,0
2522,19.10823,149,1,0.5180486,1
2523,27.238888,40,1,0.5180486,2
2524,-14.124531,167,1,0.5180486,3
2525,20.981561,50,1,0.5180486,4
2526,25.855925,34,1,0.5180486,0
2527,27.132579,14,1,0.5180486,1
2528,23.442507,61,1,0.5180486,2
2529,-41.397633,250,0,0.5180486,0
2530,28.302128,29,1,0.5180486,1
2531,14.024394,48,1,0.5180486,2
2532,-76.742416,250,0,0.5180486,0
2533,-154.839773,250,0,0.5180486,0
2534,23.234818,74,1,0.5180486,1
2535,24.988041,52,1,0.5180486,2
2536,25.777853,35,1,0.5180486,3
2537,21.944548,117,1,0.5180486,4
2538,24.663039,74,1,0.5180486,0
2539,-15.505232,87,1,0.5180486,1
2540,25.063144,40,1,0.5180486,2
2541,-19.376482,250,0,0.5180486,0
2542,-29.227685,250,0,0.5180486,0
2543,-82.439698,250,0,0.5180486,0
2544,-31.279283,250,0,0.5180486,0
2545,27.011252,23,1,0.5180486,1
2546,24.236999,29,1,0.5180486,2
2547,17.85613,121,1,0.5180486,3
2548,28.769897,33,1,0.5180486,4
2549,-23.151058,250,0,0.5180486,0
2550,-184.575002,250,0,0.5180486,0
2551,28.406921,33,1,0.5180486,1
2552,26.513779,59,1,0.5180486,2
2553,22.039379,64,1,0.5180486,3
2554,23.578412,71,1,0.5180486,4
2555,-41.007901,250,0,0.5180486,0
2556,-29.760976,250,0,0.5180486,0
2557,24.490973,31,1,0.5180486,1
2558,-108.760884,250,0,0.5180486,0
2559,26.962784,36,1,0.5180486,1
2560,25.82579,77,1,0.5180486,2
2561,1.844084,225,1,0.5180486,3
2562,-34.62075,250,0,0.5180486,0
2563,25.75756,24,1,0.5180486,1
2564,-209.186364,250,0,0.5180486,0
2565,25.092616,41,1,0.5180486,1
2566,29.768474,18,1,0.5180486,2
2567,22.02816,63,1,0.5180486,3
2568,20.153028,41,1,0.5180486,4
2569,25.735607,26,1,0.5180486,0
2570,-235.070287,250,0,0.5180486,0
2571,-10.60355,112,1,0.5180486,1
2572,13.572612,219,1,0.5180486,2
2573,-29.438007,250,0,0.5180486,0
2574,6.060512,63,1,0.5180486,1
2575,-51.537991,250,0,0.5180486,0
2576,-43.456721,191,1,0.5180486,1
2577,-26.105274,250,0,0.5180486,0
2578,19.91924,89,1,0.5180486,1
2579,-17.419056,250,0,0.5180486,0
2580,-32.411032,250,0,0.5180486,0
2581,26.035764,28,1,0.5180486,1
2582,24.567242,59,1,0.5180486,2
2583,30.379219,23,1,0.5180486,3
2584,22.280526,50,1,0.5180486,4
2585,6.944807,89,1,0.5180486,0
2586,-16.882143,250,0,0.5180486,0
2587,20.533488,138,1,0.5180486,1
2588,-23.067137,250,0,0.5180486,0
2589,27.381564,46,1,0.5180486,1
2590,25.552342,5,1,0.5180486,2
2591,11.569865,85,1,0.5180486,3
2592,26.386373,21,1,0.5180486,4
2593,26.332391,26,1,0.5180486,0
2594,-23.528611,250,0,0.5180486,0
2595,25.355468,23,1,0.5180486,1
2596,-18.482812,250,0,0.5180486,0
2597,-123.992098,250,0,0.5180486,0
2598,28.635765,15,1,0.5180486,1
2599,-45.74617,250,0,0.5180486,0
2600,-5.917617,89,1,0.5180486,1
2601,22.347605,53,1,0.5180486,2
2602,-42.055043,250,0,0.5180486,0
2603,26.820362,31,1,0.5180486,1
2604,27.686865,48,1,0.5180486,2
2605,19.998476,54,1,0.5180486,3
2606,27.877374,14,1,0.5180486,4
2607,25.505208,31,1,0.5180486,0
2608,19.445074,42,1,0.5180486,1
2609,-16.244474,250,0,0.5180486,0
2610,-25.789592,250,0,0.5180486,0
2611,26.353904,13,1,0.5180486,1
2612,-37.527362,250,0,0.5180486,0
2613,-10.2357,80,1,0.5180486,1
2614,-8.881689,250,1,0.5180486,2
2615,-30.690321,250,0,0.5180486,0
2616,-27.857932,250,0,0.5180486,0
2617,9.766784,69,1,0.5180486,1
2618,21.627432,31,1,0.5180486,2
2619,-36.116171,250,0,0.5180486,0
2620,25.728398,21,1,0.5180486,1
2621,-4.886013,111,1,0.5180486,2
2622,28.739772,21,1,0.5180486,3
2623,29.182905,32,1,0.5180486,4
2624,23.229363,32,1,0.5180486,0
2625,-25.259917,250,0,0.5180486,0
2626,22.734221,70,1,0.5180486,1
2627,-31.989658,250,0,0.5180486,0
2628,30.50887,17,1,0.5180486,1
2629,19.296097,134,1,0.5180486,2
2630,25.30624,26,1,0.5180486,3
2631,21.200343,101,1,0.5180486,4
2632,27.390339,17,1,0.5180486,0
2633,13.227395,92,1,0.5180486,1
2634,-20.109803,250,0,0.5180486,0
2635,24.837175,30,1,0.5180486,1
2636,-57.029119,250,0,0.5180486,0
2637,10.426405,138,1,0.5180486,1
2638,-13.558042,232,1,0.5180486,2
2639,-18.966782,250,0,0.5180486,0
2640,27.28359,23,1,0.5180486,1
2641,8.806499,228,1,0.5180486,2
2642,20.004455,25,1,0.5180486,3
2643,-167.642508,250,0,0.5180486,0
2644,-31.676937,250,0,0.5180486,0
2645,27.919467,15,1,0.5180486,1
2646,19.459432,28,1,0.5180486,2
2647,-14.127581,250,0,0.5180486,0
2648,26.550525,12,1,0.5180486,1
2649,10.730966,95,1,0.5180486,2
2650,27.676035,31,1,0.5180486,3
2651,-199.800503,250,0,0.5180486,0
2652,27.404716,27,1,0.5180486,1
2653,22.722785,49,1,0.5180486,2
2654,-27.203208,250,0,0.5180486,0
2655,11.959864,76,1,0.5180486,1
2656,17.713844,77,1,0.5180486,2
2657,27.817011,50,1,0.5180486,3
2658,-85.795648,250,0,0.5180486,0
2659,-26.515304,250,0,0.5180486,0
2660,-139.113816,168,1,0.5180486,1
2661,-25.616425,250,0,0.5180486,0
2662,26.692321,9,1,0.5180486,1
2663,-17.823739,250,0,0.5180486,0
2664,28.372487,20,1,0.5180486,1
2665,-13.761967,74,1,0.5180486,2
2666,22.135591,38,1,0.5180486,3
2667,24.910422,30,1,0.5180486,4
2668,28.378614,45,1,0.5180486,0
2669,27.513179,38,1,0.5180486,1
2670,28.295921,21,1,0.5180486,2
2671,25.610966,42,1,0.5180486,3
2672,28.693119,24,1,0.5180486,4
2673,-22.738265,250,0,0.5180486,0
2674,28.683762,36,1,0.5180486,1
2675,-28.372208,250,0,0.5180486,0
2676,25.824545,40,1,0.5180486,1
2677,29.765432,23,1,0.5180486,2
2678,25.654722,49,1,0.5180486,3
2679,15.678471,52,1,0.5180486,4
2680,3.187941,103,1,0.5180486,0
2681,27.311393,18,1,0.5180486,1
2682,20.524835,81,1,0.5180486,2
2683,28.732818,17,1,0.5180486,3
2684,19.518032,56,1,0.5180486,4
2685,22.741564,64,1,0.5180486,0
2686,25.650003,25,1,0.5180486,1
2687,-25.212329,250,0,0.5180486,0
2688,-78.484334,250,0,0.5180486,0
2689,-15.873284,96,1,0.5180486,1
2690,19.532474,51,1,0.5180486,2
2691,-23.43571,76,1,0.5180486,3
2692,-140.244804,250,0,0.5180486,0
2693,27.962626,30,1,0.5180486,1
2694,9.71795,131,1,0.5180486,2
