time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/success_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,eval/success_rate,eval/mean_reward,eval/mean_ep_length
1451,115,223.35,0.16,81,1727.3908951100002,117760,1140,0.2764524806067037,3.185043098938923e-05,1303.3116012573241,0.0014959192,1.1920928955078125e-06,9.765625e-05,0.9957744479179382,-0.0033183516527060418,-7.071888750791549,653.4251098632812,,,
1469,116,221.59,0.17,80,1701.0250597699999,118784,1150,0.2764524806067037,3.185043098938923e-05,1644.4680908203125,0.0007601861,7.152557373046875e-07,0.0,0.9960756301879883,-0.0024860341305611654,-7.073675966262817,780.1273803710938,,,
1487,117,219.31,0.18,80,1662.95726192,119808,1160,0.2764524806067037,3.185043098938923e-05,1214.3477199554443,0.0027083089,-4.76837158203125e-07,9.765625e-05,0.9960086941719055,-0.005390685153543018,-7.07436820268631,558.5531005859375,,,
1508,118,220.4,0.18,80,1674.0767217300006,120832,1170,0.2764524806067037,3.185043098938923e-05,740.3804721832275,0.005540396,-1.1324882507324219e-05,0.0037109375,0.9964815974235535,-0.0070199113426497204,-7.075472295284271,343.2826232910156,,,
1526,119,216.09,0.2,79,1647.55059336,121856,1180,0.2764524806067037,3.185043098938923e-05,1058.5553764343263,0.0021330966,-4.5299530029296875e-06,0.0,0.9963648915290833,-0.004232462940854021,-7.076279130578041,587.3157348632812,,,
1544,120,216.34,0.2,79,1668.60150702,122880,1190,0.2764524806067037,3.185043098938923e-05,1265.4825916290283,0.002708652,-5.7220458984375e-06,0.0,0.9973127245903015,-0.006610519539390225,-7.078088262677193,656.1846313476562,,,
1564,121,218.76,0.19,79,1686.2511544899999,123904,1200,0.2764524806067037,3.185043098938923e-05,1477.4565559387206,0.0010991364,1.138448715209961e-05,0.0,0.997315526008606,-0.0029708831367315724,-7.080730801820755,731.28173828125,,,
1582,122,216.36,0.2,78,1670.03872967,124928,1210,0.2764524806067037,3.185043098938923e-05,1171.8409954071044,0.00077934586,2.1457672119140625e-06,0.0,0.9975234270095825,-0.0025342156004626304,-7.081065154075622,626.3795776367188,,,
1602,123,216.36,0.2,78,1674.60818034,125952,1220,0.2764524806067037,3.185043098938923e-05,985.3150379180909,0.0006441994,-4.172325134277344e-06,0.0,0.996839702129364,-0.001421746840060223,-7.080013611912728,424.5927429199219,,,
1627,124,217.86,0.18,77,1678.5400273700004,126976,1230,0.2764524806067037,3.185043098938923e-05,931.167459487915,0.00046896707,-6.794929504394531e-06,0.0,0.9965804219245911,-0.001743378973333165,-7.077504625916481,561.5799560546875,,,
1648,125,213.31,0.2,77,1667.13189007,128000,1240,0.2764524806067037,3.185043098938923e-05,1306.8115428924561,0.0007251772,-5.125999450683594e-06,0.0,0.9968063235282898,-0.0019768110098084433,-7.077420467138291,698.749267578125,,,
1668,126,213.31,0.2,77,1647.11465277,129024,1250,0.2764524806067037,3.185043098938923e-05,1149.2243675231935,0.0012820119,1.7881393432617188e-06,0.0,0.9970123171806335,-0.0040553798375185576,-7.078377375006676,668.0648193359375,,,
1689,127,215.52,0.19,76,1677.7554188000001,130048,1260,0.2764524806067037,3.185043098938923e-05,485.54954891204835,0.0017190297,-1.0132789611816406e-05,0.0,0.997480571269989,-0.002495251054642722,-7.0799525141716,365.9062194824219,,,
1709,128,217.92,0.18,76,1710.7134517000004,131072,1270,0.2764524806067037,3.185043098938923e-05,1218.75177154541,0.0006380316,-8.344650268554688e-07,0.0,0.9977834820747375,-0.0015885408385656774,-7.082004138827324,698.501220703125,,,
1730,129,217.92,0.18,76,1709.77770635,132096,1280,0.2764524806067037,3.185043098938923e-05,891.184422302246,0.0007828568,5.424022674560547e-06,0.0,0.9978592991828918,-0.0015432963322382421,-7.082975250482559,455.6040954589844,,,
1751,130,216.11,0.18,76,1712.89110938,133120,1290,0.2764524806067037,3.185043098938923e-05,1225.346371459961,0.0010577282,-2.384185791015625e-07,0.0,0.9979790449142456,-0.002569761950871907,-7.083469116687775,852.2201538085938,,,
1772,131,216.05,0.18,75,1720.4432046400002,134144,1300,0.2764524806067037,3.185043098938923e-05,1733.9807136535644,0.00077462516,5.602836608886719e-06,0.0,0.9979125261306763,-0.0019187616766430438,-7.083547532558441,944.8600463867188,,,
1792,132,214.23,0.19,75,1699.56708772,135168,1310,0.2764524806067037,3.185043098938923e-05,1062.2879833221436,0.0009706211,-4.291534423828125e-06,0.0,0.9980548620223999,-0.002023547174758278,-7.0836472600698475,572.9097900390625,,,
1813,133,216.02,0.17,75,1686.2647173699997,136192,1320,0.2764524806067037,3.185043098938923e-05,1063.7789756774903,0.0005461214,-6.318092346191406e-06,0.0,0.998166561126709,-0.0011832463438622653,-7.084398865699768,599.4993286132812,,,
1834,134,215.74,0.17,74,1687.7227239500003,137216,1330,0.2764524806067037,3.185043098938923e-05,989.3254821777343,0.0006569036,0.0,0.0,0.9989463090896606,-0.001749207689135801,-7.086370924115181,489.6561279296875,,,
1857,135,213.32,0.18,74,1667.4914538799997,138240,1340,0.2764524806067037,3.185043098938923e-05,1161.8316383361816,0.0011277276,-3.2186508178710938e-06,0.0,0.9985601305961609,-0.0034265439404407515,-7.087829446792602,530.2559204101562,,,
1878,136,213.1,0.19,74,1667.1310713000003,139264,1350,0.2764524806067037,3.185043098938923e-05,1058.2766456604004,0.00073971896,-5.7220458984375e-06,0.0,0.9994775652885437,-0.0027422162558650596,-7.088833799958229,543.904296875,,,
1901,137,214.86,0.18,73,1670.677656,140288,1360,0.2764524806067037,3.185043098938923e-05,1634.3452293395997,0.00047467032,-5.125999450683594e-06,0.0,0.9989370107650757,-0.0013439715403364971,-7.0902741849422455,956.8030395507812,,,
1926,138,217.14,0.17,73,1702.4998376100002,141312,1370,0.2764524806067037,3.185043098938923e-05,862.4876319885254,0.0011723675,-8.821487426757812e-06,0.0,0.9990326762199402,-0.002465745259542018,-7.088728487491608,440.75469970703125,,,
1944,139,215.98,0.17,73,1707.8165108299997,142336,1380,0.2764524806067037,3.185043098938923e-05,1288.3259326934815,0.00087852526,1.8477439880371094e-06,0.0,0.9990862011909485,-0.0020892611180897804,-7.089288672804832,681.585205078125,,,
1963,140,218.11,0.16,73,1729.1766238799996,143360,1390,0.2764524806067037,3.185043098938923e-05,1081.013762664795,0.0019608065,-8.106231689453125e-06,9.765625e-05,0.9995585680007935,-0.003238107604556717,-7.090523600578308,712.3067016601562,,,
1980,141,214.97,0.18,72,1692.36444473,144384,1400,0.2764524806067037,3.185043098938923e-05,1057.5141532897949,0.0012167279,-5.9604644775390625e-06,0.0,1.0002645254135132,-0.003223608928965405,-7.093606933951378,525.93798828125,,,
1998,142,214.97,0.18,72,1705.2439019899998,145408,1410,0.2764524806067037,3.185043098938923e-05,1174.5652534484864,0.00050359365,-1.800060272216797e-05,0.0,1.00032639503479,-0.0021705030812881887,-7.095621359348297,652.0050048828125,,,
2016,143,213.59,0.19,72,1699.11587862,146432,1420,0.2764524806067037,3.185043098938923e-05,1231.2302783966065,0.001389555,9.953975677490234e-06,0.0,1.000856637954712,-0.0038206917146453635,-7.096810808777809,691.536865234375,,,
2036,144,214.46,0.19,72,1712.41685975,147456,1430,0.2764524806067037,3.185043098938923e-05,943.5074195861816,0.0016625398,-4.76837158203125e-06,0.0,1.0004304647445679,-0.0034892614086857064,-7.097264456748962,527.3543701171875,,,
2054,145,214.46,0.19,72,1692.50652937,148480,1440,0.2764524806067037,3.185043098938923e-05,1001.4544456481933,0.0018507419,-1.9788742065429688e-05,0.0,1.0009880065917969,-0.004446568146522623,-7.097322198748588,505.7366943359375,,,
2072,146,216.84,0.18,72,1716.66244505,149504,1450,0.2764524806067037,3.185043098938923e-05,1073.4639701843262,0.0015904212,1.5497207641601562e-06,0.0,1.0010477304458618,-0.00353264493169263,-7.09905346930027,479.4248352050781,,,
,,,,,,150000,1460,0.2764524806067037,3.185043098938923e-05,1274.699893951416,0.0018123484,-2.1457672119140625e-06,9.765625e-05,1.0013102293014526,-0.003761131997453049,-7.099837931990623,640.935791015625,0.0,1214.2240062,250.0
2094,147,214.89,0.19,71,1749.9949496599997,150528,,,,,,,,,,,,,,
2116,148,212.95,0.2,71,1738.8988941500004,151552,1470,0.2764524806067037,3.185043098938923e-05,1506.0327796936035,0.0055298954,1.5497207641601562e-06,0.00185546875,1.0011545419692993,-0.00926948208361864,-7.100153484940529,787.5609741210938,,,
2136,149,211.09,0.21,71,1749.1098909200002,152576,1480,0.2764524806067037,3.185043098938923e-05,1285.9470581054688,0.001015719,1.1920928955078125e-07,0.0,1.000630497932434,-0.002510742290178314,-7.098446998000145,751.8244018554688,,,
2155,150,211.09,0.21,71,1714.6530985899997,153600,1490,0.2764524806067037,3.185043098938923e-05,1326.0782096862793,0.000883174,-5.960464477539062e-07,0.0,1.0002001523971558,-0.0023982687009265645,-7.095878341794014,646.9705810546875,,,
2172,151,211.26,0.21,71,1698.83332545,154624,1500,0.2764524806067037,3.185043098938923e-05,533.2344465255737,0.006738995,-1.7881393432617188e-06,0.00498046875,0.9993762969970703,-0.005485390868852846,-7.093013474345208,371.9095764160156,,,
2190,152,211.06,0.21,71,1701.02753368,155648,1510,0.2764524806067037,3.185043098938923e-05,848.2987224578858,0.0019463957,-3.4570693969726562e-06,0.0,0.9991973638534546,-0.0035078796150628476,-7.090382561087608,481.1439208984375,,,
2207,153,212.88,0.2,70,1709.4032717900002,156672,1520,0.2764524806067037,3.185043098938923e-05,780.6416624069213,0.004960726,1.1324882507324219e-06,0.00205078125,0.9992367029190063,-0.0061463271282264035,-7.090104711055756,513.7825927734375,,,
2225,154,209.45,0.22,70,1713.3654513000001,157696,1530,0.2764524806067037,3.185043098938923e-05,1271.8330688476562,0.0015947083,3.039836883544922e-06,0.0001953125,0.9996447563171387,-0.0031671209930209444,-7.091055595874787,711.08544921875,,,
2242,155,213.65,0.2,70,1724.1887336500001,158720,1540,0.2764524806067037,3.185043098938923e-05,1314.8697395324707,0.00069882546,1.5437602996826172e-05,0.0,1.000012993812561,-0.002132973456173204,-7.093085467815399,699.2015380859375,,,
2260,156,213.65,0.2,70,1726.9821327700001,159744,1550,0.2764524806067037,3.185043098938923e-05,852.8336898803711,0.00066234637,1.239776611328125e-05,0.0,0.999855637550354,-0.0015624496270902454,-7.09365838766098,493.24517822265625,,,
2278,157,218.57,0.17,70,1772.96585761,160768,1560,0.2764524806067037,3.185043098938923e-05,877.7492538452149,0.0036944002,-1.6689300537109375e-06,0.00087890625,0.9993427395820618,-0.007467454951256514,-7.091953560709953,462.9217834472656,,,
2295,158,220.81,0.16,70,1773.5228280399997,161792,1570,0.2764524806067037,3.185043098938923e-05,1282.532315826416,0.0010429767,-9.655952453613281e-06,0.0001953125,0.9994695782661438,-0.0029821386444382368,-7.0909029871225355,701.9620361328125,,,
2313,159,215.89,0.19,70,1769.36591398,162816,1580,0.2764524806067037,3.185043098938923e-05,794.4918560028076,0.00240144,5.960464477539063e-08,0.0,0.9994327425956726,-0.0028742541559040546,-7.091373902559281,366.6155700683594,,,
2331,160,218.25,0.18,70,1775.2920307900004,163840,1590,0.2764524806067037,3.185043098938923e-05,1850.173860168457,0.00041327707,-4.76837158203125e-07,0.0,0.9990144968032837,-0.001049466579570435,-7.090126386284828,984.3699951171875,,,
2349,161,218.25,0.18,70,1761.52352743,164864,1600,0.2764524806067037,3.185043098938923e-05,845.6881950378418,0.003200254,1.1324882507324219e-06,0.00048828125,0.998559296131134,-0.004785939818248153,-7.087940463423729,562.2155151367188,,,
2366,162,220.18,0.16,70,1798.3229677000002,165888,1610,0.2764524806067037,3.185043098938923e-05,1046.8743507385254,0.0006521859,7.68899917602539e-06,0.0,0.9982301592826843,-0.0017553043930092827,-7.085844665765762,539.1049194335938,,,
2386,163,215.38,0.18,69,1772.3869055800003,166912,1620,0.2764524806067037,3.185043098938923e-05,1755.0997100830077,0.000595035,-3.337860107421875e-06,0.0,0.9980684518814087,-0.0020256402145605533,-7.084700110554695,942.9169311523438,,,
2406,164,215.87,0.19,69,1776.0591785300003,167936,1630,0.2764524806067037,3.185043098938923e-05,1254.2233509063722,0.0014294744,-5.841255187988281e-06,0.0,0.9981400370597839,-0.0034724463388556615,-7.08440633714199,587.0936279296875,,,
2425,165,217.4,0.18,69,1778.7860733400003,168960,1640,0.2764524806067037,3.185043098938923e-05,1147.8736724853516,0.001968645,-7.033348083496094e-06,9.765625e-05,0.9980542063713074,-0.0036994284862885253,-7.084532016515732,586.5475463867188,,,
2443,166,217.4,0.18,69,1782.46561839,169984,1650,0.2764524806067037,3.185043098938923e-05,623.4724349975586,0.0053493646,-1.3113021850585938e-06,0.00224609375,0.9984452128410339,-0.0071804939361754805,-7.085158616304398,318.7000732421875,,,
2461,167,212.86,0.2,69,1744.1467765,171008,1660,0.2764524806067037,3.185043098938923e-05,1116.0790699005126,0.0023899118,-5.960464477539062e-07,9.765625e-05,0.9990534782409668,-0.0031448382273083554,-7.087618705630303,617.9363403320312,,,
2480,168,214.81,0.19,69,1741.8244273200005,172032,1670,0.2764524806067037,3.185043098938923e-05,882.788949584961,0.006634875,6.556510925292969e-07,0.0046875,0.9996768832206726,-0.008418996677210088,-7.090840327739715,533.2999877929688,,,
2498,169,214.25,0.2,69,1725.7242511100003,173056,1680,0.2764524806067037,3.185043098938923e-05,1035.335120010376,0.0020032586,2.384185791015625e-07,0.0001953125,1.000314474105835,-0.003655602235812694,-7.09388627409935,563.403076171875,,,
2524,170,214.25,0.2,68,1698.2498956900004,174080,1690,0.2764524806067037,3.185043098938923e-05,755.0152877807617,0.0011615106,-3.5762786865234375e-07,0.0,1.0001732110977173,-0.0015709822764620185,-7.095245355367661,400.8548583984375,,,
2546,171,216.11,0.19,68,1729.5834347,175104,1700,0.2764524806067037,3.185043098938923e-05,499.19183979034426,0.0029637427,-6.67572021484375e-06,0.00087890625,1.0003257989883423,-0.0048441302351420745,-7.095256608724594,286.5422058105469,,,
2567,172,217.15,0.18,68,1719.62607361,176128,1710,0.2764524806067037,3.185043098938923e-05,758.5599906921386,0.0006474175,-3.5762786865234375e-07,0.0,0.9999930262565613,-0.0013650217500980944,-7.094720277190208,398.1339111328125,,,
2616,173,217.02,0.19,67,1720.9187147700002,177152,1720,0.2764524806067037,3.185043098938923e-05,800.9706207275391,0.0018395307,-8.821487426757812e-06,0.0,0.9997312426567078,-0.002344730051117949,-7.093136847019196,345.9219665527344,,,
2642,174,217.02,0.19,67,1718.03309075,178176,1730,0.2764524806067037,3.185043098938923e-05,877.4548892974854,0.0012853917,-5.960464477539062e-07,0.0,1.0001182556152344,-0.0016430192859843372,-7.093328773975372,342.4405517578125,,,
2662,175,218.46,0.18,67,1717.0207769699998,179200,1740,0.2764524806067037,3.185043098938923e-05,869.0743087768554,0.005738206,-4.291534423828125e-06,0.00205078125,1.0004222393035889,-0.004807712568435818,-7.095172050595283,533.2469482421875,,,
2681,176,213.24,0.21,67,1697.8174595,180224,1750,0.2764524806067037,3.185043098938923e-05,976.8576362609863,0.0029235166,-4.5299530029296875e-06,0.0001953125,1.0006755590438843,-0.004305683352868073,-7.096706965565682,556.539306640625,,,
2701,177,213.24,0.21,67,1695.71352616,181248,1760,0.2764524806067037,3.185043098938923e-05,1390.631056213379,0.0007916808,-2.1457672119140625e-06,0.0,1.0006250143051147,-0.0020118063839618117,-7.097182703018189,740.550048828125,,,
2723,178,210.82,0.22,66,1648.09655088,182272,1770,0.2764524806067037,3.185043098938923e-05,601.1526302337646,0.0010193763,-4.851818084716797e-05,0.0,0.9997000694274902,-0.0024218381848186256,-7.0948140025138855,296.0924987792969,,,
2745,179,212.0,0.21,66,1672.1507401199997,183296,1780,0.2764524806067037,3.185043098938923e-05,703.306782913208,0.005971304,-5.960464477539062e-07,0.0029296875,1.0000231266021729,-0.006992384704062715,-7.093041786551476,295.2943420410156,,,
2765,180,213.78,0.2,66,1669.4906435599999,184320,1790,0.2764524806067037,3.185043098938923e-05,1386.8067222595214,0.00016356591,-3.5762786865234375e-07,0.0,1.0001448392868042,-0.0006779556424589828,-7.094233810901642,634.2727661132812,,,
2783,181,213.78,0.2,66,1662.0831202400004,185344,1800,0.2764524806067037,3.185043098938923e-05,945.6198986053466,0.0034316804,8.046627044677734e-06,0.00068359375,1.0011422634124756,-0.005161118839168921,-7.097038671374321,587.0122680664062,,,
2804,182,213.78,0.2,66,1642.8989261800002,186368,1810,0.2764524806067037,3.185043098938923e-05,750.863735961914,0.0028483928,-9.5367431640625e-07,0.0001953125,1.000264286994934,-0.0043415636944700966,-7.097565630078316,477.1044921875,,,
2824,183,214.85,0.2,66,1628.4550233000004,187392,1820,0.2764524806067037,3.185043098938923e-05,483.5981781005859,0.0037797103,-1.1920928955078125e-07,0.0009765625,1.0006682872772217,-0.005231457509216853,-7.096101480722427,252.92811584472656,,,
2847,184,218.43,0.19,66,1628.4065396700005,188416,1830,0.2764524806067037,3.185043098938923e-05,857.1181526184082,0.0011126371,5.960464477539063e-08,0.0,1.0010548830032349,-0.0020618222799384965,-7.098407426476479,419.0840759277344,,,
2867,185,216.62,0.19,66,1614.9738653099996,189440,1840,0.2764524806067037,3.185043098938923e-05,832.4579826354981,0.006696459,-7.152557373046875e-07,0.00302734375,1.0008466243743896,-0.006700694232131354,-7.098857581615448,487.3885803222656,,,
2887,186,214.44,0.19,65,1597.5242622399999,190464,1850,0.2764524806067037,3.185043098938923e-05,675.3473524093628,0.001570125,-1.430511474609375e-06,0.0,1.001009225845337,-0.002126560837496072,-7.098838064074516,392.30853271484375,,,
2906,187,214.44,0.19,65,1599.85616805,191488,1860,0.2764524806067037,3.185043098938923e-05,1060.0234260559082,0.002659716,2.980232238769531e-07,0.0,1.0008962154388428,-0.004285291762789712,-7.098975542187691,679.0025024414062,,,
2928,188,218.8,0.17,65,1634.8431969500007,192512,1870,0.2764524806067037,3.185043098938923e-05,1010.6695957183838,0.0013911205,-4.649162292480469e-06,0.0,1.0007579326629639,-0.002305126984720118,-7.098367610573769,562.427490234375,,,
2948,189,221.15,0.16,65,1663.25425065,193536,1880,0.2764524806067037,3.185043098938923e-05,1035.1974418640136,0.0014309788,-1.7881393432617188e-06,0.0,1.0012965202331543,-0.002527799067320302,-7.0992108434438705,419.0343933105469,,,
2970,190,221.54,0.15,65,1670.87451523,194560,1890,0.2764524806067037,3.185043098938923e-05,1159.1819404602052,0.0030508982,-4.291534423828125e-06,0.00087890625,1.0008611679077148,-0.006078266754047945,-7.099802649021148,578.0836791992188,,,
2993,191,223.65,0.14,65,1710.88528508,195584,1900,0.2764524806067037,3.185043098938923e-05,975.9848239898681,0.0020444398,-4.5299530029296875e-06,0.0001953125,1.0005741119384766,-0.0051879100094083695,-7.097782027721405,519.1336059570312,,,
3014,192,222.65,0.15,65,1725.52997483,196608,1910,0.2764524806067037,3.185043098938923e-05,1058.6373172760009,0.0025807526,-4.76837158203125e-06,9.765625e-05,1.0009037256240845,-0.004697501624468714,-7.097679755091667,647.0380249023438,,,
3036,193,224.78,0.15,65,1748.71958161,197632,1920,0.2764524806067037,3.185043098938923e-05,938.5661277770996,0.005535792,2.384185791015625e-07,0.003515625,1.000864028930664,-0.007105108632822521,-7.09858458340168,487.9587097167969,,,
3069,194,222.8,0.16,64,1731.30662975,198656,1930,0.2764524806067037,3.185043098938923e-05,1042.2915363311768,0.0014726573,-1.1920928955078125e-07,0.0,1.001281976699829,-0.0016377119696699082,-7.099178677797317,525.8679809570312,,,
3104,195,225.36,0.14,64,1762.84752069,199680,1940,0.2764524806067037,3.185043098938923e-05,470.9411184310913,0.0030090674,-2.2649765014648438e-06,0.0,1.000984787940979,-0.0036641741316998377,-7.099828973412514,255.82254028320312,,,
,,,,,,200000,1950,0.2764524806067037,3.185043098938923e-05,1151.7490329742432,0.0013513516,3.2186508178710938e-06,0.0,1.000962734222412,-0.0036748957878444343,-7.098993384838105,535.26318359375,0.0,1339.6536738,250.0
3127,196,220.58,0.16,64,1726.47073753,200704,,,,,,,,,,,,,,
3147,197,223.24,0.14,64,1725.2267002300002,201728,1960,0.2764524806067037,3.185043098938923e-05,754.5796695709229,0.0036532204,-4.76837158203125e-06,0.0001953125,1.0018600225448608,-0.0056449966388754545,-7.10096409022808,361.0563049316406,,,
3168,198,227.79,0.12,63,1764.8015836600002,202752,1970,0.2764524806067037,3.185043098938923e-05,758.0092887878418,0.0036003843,4.827976226806641e-06,0.0013671875,1.001890778541565,-0.005425066230236553,-7.103635978698731,403.5653076171875,,,
3189,199,222.42,0.15,63,1728.4201633500002,203776,1980,0.2764524806067037,3.185043098938923e-05,907.522811126709,0.0019542703,-8.344650268554688e-07,0.0,1.0022639036178589,-0.0035167134585208258,-7.104366707801819,453.0248718261719,,,
3212,200,220.86,0.16,63,1719.34543049,204800,1990,0.2764524806067037,3.185043098938923e-05,705.5355756759643,0.001346309,-2.86102294921875e-06,0.0,1.0024045705795288,-0.0024740934575675057,-7.105735909938812,358.6675720214844,,,
3234,201,220.86,0.16,63,1713.5405831600003,205824,2000,0.2764524806067037,3.185043098938923e-05,995.218790435791,0.0019011339,-3.5762786865234375e-07,0.0,1.0029555559158325,-0.003657167439814657,-7.1073372036218645,688.5560302734375,,,
3264,202,217.98,0.17,63,1703.3770278299999,206848,2010,0.2764524806067037,3.185043098938923e-05,863.591247177124,0.00569143,-2.86102294921875e-06,0.0021484375,1.00156569480896,-0.006107268614869099,-7.1056412100791935,507.0735168457031,,,
3290,203,217.98,0.17,63,1708.8806650700003,207872,2020,0.2764524806067037,3.185043098938923e-05,1046.138640975952,0.001910527,5.960464477539063e-08,9.765625e-05,1.0014781951904297,-0.004932368668960407,-7.101582780480385,484.984375,,,
3311,204,216.93,0.17,63,1703.8516084999999,208896,2030,0.2764524806067037,3.185043098938923e-05,500.9264123916626,0.0036842937,2.2649765014648438e-06,0.0005859375,1.0010550022125244,-0.006042927152884658,-7.10059044957161,349.6237487792969,,,
3337,205,218.37,0.16,62,1715.8551868700001,209920,2040,0.2764524806067037,3.185043098938923e-05,830.9235916137695,0.0021993264,-7.152557373046875e-07,0.0,1.0009605884552002,-0.0033088650088757277,-7.099019607901573,451.3901672363281,,,
3364,206,219.37,0.16,62,1731.4701313900002,210944,2050,0.2764524806067037,3.185043098938923e-05,467.0020668029785,0.004531519,-8.106231689453125e-06,0.00166015625,1.0018279552459717,-0.005506354966200888,-7.101111456751823,356.21759033203125,,,
3395,207,218.5,0.17,62,1743.8326163800002,211968,2060,0.2764524806067037,3.185043098938923e-05,757.7736724853515,0.0012354037,-4.76837158203125e-07,0.0,1.0010946989059448,-0.0023160430224379524,-7.101461932063103,355.7240295410156,,,
3427,208,218.5,0.17,62,1704.91271674,212992,2070,0.2764524806067037,3.185043098938923e-05,1024.208960723877,0.0009089226,-3.5762786865234375e-07,0.0,1.0008645057678223,-0.00238504642911721,-7.098935481905937,561.2747802734375,,,
3458,209,218.5,0.17,61,1698.9369210700002,214016,2080,0.2764524806067037,3.185043098938923e-05,512.2769109725953,0.0047823996,-5.960464477539062e-07,0.0013671875,1.0010302066802979,-0.004820731168729253,-7.098910531401634,264.011962890625,,,
3490,210,217.88,0.18,61,1687.93729774,215040,2090,0.2764524806067037,3.185043098938923e-05,789.9568752288818,0.0016180611,3.5762786865234375e-07,0.0,1.0010820627212524,-0.0020847123494604604,-7.099443358182907,377.0653991699219,,,
3522,211,215.43,0.19,61,1678.68913737,216064,2100,0.2764524806067037,3.185043098938923e-05,980.3722938537597,0.0041116765,-9.5367431640625e-07,0.00107421875,1.0012482404708862,-0.004880884266458452,-7.099903663992881,563.4979858398438,,,
3558,212,215.43,0.19,61,1672.6104116000001,217088,2110,0.2764524806067037,3.185043098938923e-05,1137.66131439209,0.0012668625,-8.344650268554688e-07,0.0,1.0010992288589478,-0.0033997824270045386,-7.099994787573815,766.1680297851562,,,
3620,213,216.43,0.18,60,1672.44261494,218112,2120,0.2764524806067037,3.185043098938923e-05,741.1505390167237,0.0028033443,-5.960464477539062e-07,0.00029296875,1.0006005764007568,-0.00400749909458682,-7.0983730345964435,434.3046569824219,,,
3654,214,216.57,0.17,59,1654.1121123499997,219136,2130,0.2764524806067037,3.185043098938923e-05,782.5975166320801,0.009397624,0.0,0.0125,1.0009219646453857,-0.0085050991125172,-7.097910064458847,403.76983642578125,,,
3683,215,218.55,0.16,59,1686.8226423499998,220160,2140,0.2764524806067037,3.185043098938923e-05,560.1880277633667,0.0010556862,-4.76837158203125e-07,0.0,1.0011444091796875,-0.0027379251783713698,-7.099195358157158,236.72914123535156,,,
3714,216,218.55,0.16,59,1682.1293097799999,221184,2150,0.2764524806067037,3.185043098938923e-05,855.0546878814697,0.005022359,5.960464477539062e-07,0.00126953125,1.0010950565338135,-0.0066193618666147815,-7.09974427819252,404.96136474609375,,,
3746,217,214.38,0.18,59,1665.1241049699997,222208,2160,0.2764524806067037,3.185043098938923e-05,574.1984798431397,0.0031630984,-5.960464477539062e-07,0.0001953125,1.0008552074432373,-0.002727226316346787,-7.098848605155945,291.0206604003906,,,
3777,218,214.38,0.18,59,1681.1201798699997,223232,2170,0.2764524806067037,3.185043098938923e-05,1216.2499897003174,0.0027786423,-2.384185791015625e-06,9.765625e-05,1.0010989904403687,-0.0039018449460854754,-7.0988004267215725,753.7579345703125,,,
3809,219,212.05,0.19,58,1654.0053109899993,224256,2180,0.2764524806067037,3.185043098938923e-05,870.0457725524902,0.003815291,-5.602836608886719e-06,0.0005859375,1.0008046627044678,-0.005644365210901015,-7.098974099755287,487.6987609863281,,,
3840,220,217.42,0.16,58,1679.9312442299997,225280,2190,0.2764524806067037,3.185043098938923e-05,626.9907867431641,0.0026097125,-2.1457672119140625e-06,0.00029296875,1.0004583597183228,-0.0027251101564615965,-7.097364282608032,283.2401123046875,,,
3873,221,214.75,0.17,58,1641.36969762,226304,2200,0.2764524806067037,3.185043098938923e-05,467.6602617263794,0.0035254355,-3.6954879760742188e-06,0.00029296875,1.001238465309143,-0.004389837916824036,-7.0981736302375795,228.6929473876953,,,
3905,222,214.89,0.17,58,1634.9247475899997,227328,2210,0.2764524806067037,3.185043098938923e-05,535.0042854309082,0.0023194968,-2.86102294921875e-06,0.0,1.0019854307174683,-0.0035762150277150796,-7.102117064595222,248.51467895507812,,,
3937,223,215.04,0.17,57,1622.25110281,228352,2220,0.2764524806067037,3.185043098938923e-05,545.2264429092407,0.002118297,-4.76837158203125e-07,0.0,1.0023324489593506,-0.0023856408399296923,-7.104826253652573,290.5972900390625,,,
3969,224,215.25,0.17,57,1640.7613135600002,229376,2230,0.2764524806067037,3.185043098938923e-05,745.0065475463867,0.0009888734,-7.3909759521484375e-06,0.0,1.0018469095230103,-0.0025887983647407964,-7.104629573225975,417.7592468261719,,,
4000,225,215.25,0.17,57,1643.8326124999999,230400,2240,0.2764524806067037,3.185043098938923e-05,839.6901344299316,0.0006027243,-1.7881393432617188e-06,0.0,1.0016469955444336,-0.0013082479505101218,-7.102805659174919,436.1293640136719,,,
4035,226,213.81,0.18,57,1651.95532739,231424,2250,0.2764524806067037,3.185043098938923e-05,920.9823951721191,0.00088339555,2.7418136596679688e-06,0.0,1.000591516494751,-0.0021935818906058556,-7.0997905999422075,480.082275390625,,,
4069,227,215.02,0.17,57,1654.8662887399998,232448,2260,0.2764524806067037,3.185043098938923e-05,726.2985572814941,0.0065424135,4.172325134277344e-07,0.0048828125,1.0010372400283813,-0.00616129232221283,-7.09792600274086,380.2957458496094,,,
4101,228,217.38,0.16,56,1648.70703351,233472,2270,0.2764524806067037,3.185043098938923e-05,733.5538578033447,0.002692092,-7.152557373046875e-07,0.0,1.0011333227157593,-0.00412630635255482,-7.099457684159279,451.8041076660156,,,
