time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
192,2920,1.8279951848089695,29016,-3.784125804901123,-15.629708051681519,2410,7.309539835912905e-05,464336,0.12091131042689085,0.78,105.43,3.419215450000001,0.5180486,,,
192,2924,2.2736356258392334,29056,-3.692212462425232,-15.589762568473816,2414,7.309539835912905e-05,464904,0.12056206818670034,0.77,107.08,2.5136761300000003,0.5180486,,,
192,2928,2.360000416636467,29064,-3.6415687203407288,-15.672391891479492,2414,7.309539835912905e-05,465096,0.1204926036298275,0.77,105.58,3.8413027299999998,0.5180486,,,
192,2932,1.9279874563217163,29072,-3.7451251745224,-15.67970871925354,2415,7.309539835912905e-05,465240,0.12042301334440708,0.77,107.42,3.6967742799999996,0.5180486,,,
192,2936,1.6735083609819412,29096,-3.6151118874549866,-15.683207750320435,2417,7.309539835912905e-05,465608,0.12021398730576038,0.78,104.64,4.341972940000001,0.5180486,,,
192,2940,1.6504079196602106,29128,-3.606377899646759,-15.700886726379395,2420,7.309539835912905e-05,466056,0.11993529088795185,0.8,101.22,5.033014550000001,0.5180486,,,
192,2944,2.069528616964817,29144,-3.61913800239563,-15.704694747924805,2421,7.309539835912905e-05,466408,0.11979623604565859,0.79,102.79,4.00744183,0.5180486,,,
192,2948,2.120265454053879,29160,-3.6911118924617767,-15.771310210227966,2422,7.309539835912905e-05,466680,0.11965739261358976,0.82,97.58,7.0929826500000015,0.5180486,,,
192,2952,2.740584746003151,29184,-3.71716645359993,-15.780935883522034,2424,7.309539835912905e-05,467064,0.11944896541535854,0.82,97.66,6.98108627,0.5180486,,,
192,2956,2.8786081969738007,29208,-3.7025369107723236,-15.673784613609314,2426,7.309539835912905e-05,467352,0.11924174148589373,0.84,93.82,8.376923139999999,0.5180486,,,
192,2960,1.9758906438946724,29224,-3.634033292531967,-15.732327461242676,2427,7.309539835912905e-05,467608,0.11910387966781855,0.83,94.95,7.750295639999999,0.5180486,,,
192,2964,2.7953945845365524,29232,-3.7097261548042297,-15.796459913253784,2428,7.309539835912905e-05,467792,0.11903492640703917,0.83,92.34,8.079306290000002,0.5180486,,,
192,2968,2.523355647921562,29248,-3.6961794793605804,-15.744733572006226,2429,7.309539835912905e-05,468096,0.11889693047851324,0.83,91.59,8.136408569999999,0.5180486,,,
192,2972,1.310230065137148,29272,-3.6099584102630615,-15.605305552482605,2431,7.309539835912905e-05,468408,0.11869036965072155,0.83,91.68,8.13163576,0.5180486,,,
192,2976,2.078290369361639,29336,-3.753259003162384,-15.77224612236023,2437,7.309539835912905e-05,469472,0.11814355105161667,0.82,93.75,6.14610051,0.5180486,,,
192,2980,2.4334601908922195,29360,-3.568049818277359,-15.801878333091736,2439,7.309539835912905e-05,469792,0.11793844494968653,0.81,94.31,5.200687630000002,0.5180486,,,
192,2984,2.9383984357118607,29376,-3.7022674679756165,-15.719598293304443,2440,7.309539835912905e-05,470024,0.11780198570340872,0.82,91.3,5.909362770000001,0.5180486,,,
192,2988,1.6088786851614714,29400,-3.53403103351593,-15.903204798698425,2442,7.309539835912905e-05,470408,0.11759835388511419,0.79,98.09,4.452048370000001,0.5180486,,,
192,2992,1.9028760604560375,29408,-3.645955502986908,-15.8590247631073,2443,7.309539835912905e-05,470640,0.11753018759191036,0.79,96.6,4.5484975400000005,0.5180486,,,
192,2996,1.967397965490818,29432,-3.6154591143131256,-15.69101333618164,2445,7.309539835912905e-05,470968,0.1173259261995554,0.8,94.54,5.04963805,0.5180486,,,
192,3000,2.55741123855114,29464,-3.6567705273628235,-15.8764888048172,2448,7.309539835912905e-05,471464,0.11705464031547308,0.8,94.2,4.960483610000001,0.5180486,,,
192,3004,1.5443105399608612,29480,-3.7286201417446136,-15.896698236465454,2449,7.309539835912905e-05,471744,0.11691911146044731,0.8,95.1,4.03624509,0.5180486,,,
192,3008,3.1394838020205498,29504,-3.6668025255203247,-16.000094175338745,2451,7.309539835912905e-05,472112,0.1167158642783761,0.81,92.23,6.46197668,0.5180486,,,
192,3012,2.4479439668357372,29552,-3.623680740594864,-15.959587335586548,2455,7.309539835912905e-05,472840,0.11631096340715885,0.82,90.32,6.87773254,0.5180486,,,
192,3016,2.3852457012981176,29568,-3.700287699699402,-15.78728175163269,2457,7.309539835912905e-05,473168,0.1161760026589036,0.82,92.89,5.52828642,0.5180486,,,
192,3020,1.808226840570569,29608,-3.613090544939041,-15.788396000862122,2460,7.309539835912905e-05,473744,0.11584033258259296,0.81,94.43,4.20678862,0.5180486,,,
192,3024,2.0290341526269913,29624,-3.5380300879478455,-15.937554121017456,2461,7.309539835912905e-05,474000,0.11570633016526699,0.81,94.91,3.55256846,0.5180486,,,
192,3028,2.3742940966039896,29648,-3.638305515050888,-15.93710196018219,2463,7.309539835912905e-05,474448,0.11550566554069519,0.82,92.66,3.5535660700000005,0.5180486,,,
192,3032,1.7067445013672113,29672,-3.557687908411026,-15.925864577293396,2465,7.309539835912905e-05,474832,0.11530552245676517,0.82,91.69,4.377068330000001,0.5180486,,,
192,3036,1.78213164024055,29696,-3.463311016559601,-15.944674015045166,2467,7.309539835912905e-05,475168,0.11510560661554337,0.8,96.96,3.452005920000001,0.5180486,,,
192,3040,2.212779648602009,29712,-3.594983547925949,-16.013391613960266,2468,7.309539835912905e-05,475424,0.11497214529663324,0.8,97.65,3.30958233,0.5180486,,,
192,3044,2.0187788233160973,29744,-3.56344735622406,-15.949841499328613,2471,7.309539835912905e-05,475920,0.11470495071262121,0.82,94.38,5.035874360000001,0.5180486,,,
192,3048,2.0606012977659702,29776,-3.5457050800323486,-15.87279736995697,2474,7.309539835912905e-05,476480,0.11443889699876308,0.81,95.59,4.57607398,0.5180486,,,
192,3052,2.350656136870384,29800,-3.549475133419037,-15.947758316993713,2476,7.309539835912905e-05,476928,0.11424065940082073,0.8,98.35,2.4564617699999998,0.5180486,,,
192,3056,2.027908831834793,29816,-3.4763931334018707,-16.012852787971497,2477,7.309539835912905e-05,477160,0.11410869378596544,0.81,96.04,2.8608395599999996,0.5180486,,,
192,3060,2.4030140936374664,29832,-3.4998724162578583,-16.025367379188538,2479,7.309539835912905e-05,477368,0.11397633049637079,0.81,94.15,3.4267762399999997,0.5180486,,,
192,3064,2.1000566575676203,29848,-3.519691526889801,-16.12492799758911,2480,7.309539835912905e-05,477640,0.11384400352835655,0.8,95.95,2.93346481,0.5180486,,,
192,3068,2.3112784326076508,29864,-3.4603664577007294,-15.928166508674622,2481,7.309539835912905e-05,477904,0.11371166165918112,0.8,97.56,2.6343702,0.5180486,,,
192,3072,2.9546057134866714,29880,-3.533211350440979,-16.00201153755188,2483,7.309539835912905e-05,478112,0.11358000058680773,0.79,99.83,1.5236921399999994,0.5180486,,,
192,3076,3.0751453042030334,29904,-3.5469524264335632,-16.067168354988098,2485,7.309539835912905e-05,478472,0.11338335275650024,0.81,94.9,4.050129879999999,0.5180486,,,
192,3080,2.2899261191487312,29920,-3.5000007152557373,-16.037550687789917,2486,7.309539835912905e-05,478792,0.11325224116444588,0.83,91.18,5.576006450000001,0.5180486,,,
192,3084,2.2109275981783867,29944,-3.572952836751938,-16.026692390441895,2488,7.309539835912905e-05,479168,0.1130553800612688,0.82,92.43,5.241695569999999,0.5180486,,,
192,3088,1.179889963939786,29960,-3.4032987356185913,-16.04940176010132,2489,7.309539835912905e-05,479408,0.11292445566505194,0.85,87.72,6.7379901700000016,0.5180486,,,
192,3092,1.9196898937225342,30008,-3.4946181178092957,-16.026288151741028,2494,7.309539835912905e-05,480232,0.11253311950713396,0.85,90.3,5.46584733,0.5180486,,,
192,3096,2.5490970611572266,30024,-3.4249622225761414,-15.970225930213928,2495,7.309539835912905e-05,480472,0.11240293364971876,0.83,94.24,4.2528312999999995,0.5180486,,,
192,3100,2.507281184196472,30048,-3.4631433486938477,-16.096948385238647,2497,7.309539835912905e-05,480840,0.1122084679082036,0.83,95.31,3.7223924099999994,0.5180486,,,
192,3104,2.084606397897005,30064,-3.4600755274295807,-16.004515647888184,2498,7.309539835912905e-05,481048,0.11207868158817291,0.83,94.36,4.6616290199999995,0.5180486,,,
192,3108,2.1665946394205093,30072,-3.4448594450950623,-15.9543616771698,2499,7.309539835912905e-05,481192,0.11201401613652706,0.84,91.94,5.29525227,0.5180486,,,
192,3112,2.0520817283540964,30104,-3.483086973428726,-16.2165367603302,2502,7.309539835912905e-05,481720,0.11175541672855616,0.84,90.54,5.65343268,0.5180486,,,
192,3116,2.6123281735926867,30112,-3.5191873013973236,-16.091423392295837,2502,7.309539835912905e-05,481904,0.11169055290520191,0.84,88.38,5.890120230000001,0.5180486,,,
192,3120,2.6324343346059322,30136,-3.4263293147087097,-16.054420590400696,2504,7.309539835912905e-05,482288,0.1114962873980403,0.85,88.3,6.72341157,0.5180486,,,
192,3124,1.7555867657065392,30144,-3.4645712673664093,-16.20612382888794,2505,7.309539835912905e-05,482416,0.11143171321600676,0.85,86.81,7.71932995,0.5180486,,,
192,3128,1.9814517721533775,30160,-3.3839645385742188,-16.06347620487213,2506,7.309539835912905e-05,482656,0.1113028796389699,0.86,85.6,8.087332839999998,0.5180486,,,
192,3132,1.8702967911958694,30192,-3.4015735387802124,-16.191648483276367,2509,7.309539835912905e-05,483176,0.11104562133550644,0.86,85.08,7.96275738,0.5180486,,,
192,3136,2.1592311710119247,30224,-3.393963009119034,-16.141005635261536,2511,7.309539835912905e-05,483608,0.11078842543065548,0.87,83.24,8.033611520000001,0.5180486,,,
192,3140,2.73563389480114,30248,-3.3840497732162476,-16.11129069328308,2513,7.309539835912905e-05,484032,0.11059629451483488,0.87,82.99,8.22398673,0.5180486,,,
192,3144,1.8797987662255764,30288,-3.3666784167289734,-16.105451107025146,2516,7.309539835912905e-05,484672,0.11027908604592085,0.85,86.51,5.9205315800000005,0.5180486,,,
192,3148,1.9634055197238922,30304,-3.3543741703033447,-15.999374985694885,2517,7.309539835912905e-05,484936,0.1101519102230668,0.84,88.32,5.41138798,0.5180486,,,
192,3152,1.4807736575603485,30344,-3.350379526615143,-16.128695726394653,2520,7.309539835912905e-05,485528,0.10983473435044289,0.86,86.57,6.8848696899999995,0.5180486,,,
192,3156,2.0056291297078133,30368,-3.3590138852596283,-16.09262979030609,2522,7.309539835912905e-05,486000,0.1096445107832551,0.85,88.84,6.535860599999999,0.5180486,,,
192,3160,3.1722880005836487,30408,-3.4559072256088257,-16.086461067199707,2525,7.309539835912905e-05,486592,0.10932843666523695,0.86,88.6,6.8586743399999985,0.5180486,,,
192,3164,2.446918413043022,30424,-3.3808734118938446,-16.291370391845703,2526,7.309539835912905e-05,486832,0.10920214001089334,0.85,92.22,4.417114180000001,0.5180486,,,
192,3168,2.2653469145298004,30440,-3.3740169405937195,-16.274329900741577,2528,7.309539835912905e-05,487104,0.10907520819455385,0.85,92.55,4.22265449,0.5180486,,,
192,3172,1.8749307096004486,30464,-3.400925874710083,-16.092025756835938,2529,7.309539835912905e-05,487456,0.10888574738055468,0.86,90.76,4.89967187,0.5180486,,,
192,3176,2.218807965517044,30472,-3.41572842001915,-16.225221157073975,2530,7.309539835912905e-05,487616,0.10882293246686459,0.85,93.62,4.39057084,0.5180486,,,
192,3180,2.0767520889639854,30496,-3.363624483346939,-15.996269226074219,2532,7.309539835912905e-05,488040,0.10863438807427883,0.85,93.27,4.719590220000001,0.5180486,,,
192,3184,2.03635560721159,30544,-3.3208689987659454,-16.20419156551361,2536,7.309539835912905e-05,488832,0.10825843922793865,0.85,96.18,3.40215204,0.5180486,,,
192,3188,2.53448648750782,30584,-3.310636669397354,-16.260080695152283,2539,7.309539835912905e-05,489424,0.10794576443731785,0.84,96.08,3.1102498599999997,0.5180486,,,
192,3192,2.379124343395233,30616,-3.273941248655319,-16.208624839782715,2542,7.309539835912905e-05,489896,0.10769616067409515,0.83,98.13,3.2143999699999997,0.5180486,,,
192,3196,2.2987339347600937,30632,-3.2315565049648285,-16.326889991760254,2543,7.309539835912905e-05,490144,0.10757202282547951,0.83,96.66,3.9903183699999993,0.5180486,,,
192,3200,2.376275733113289,30648,-3.297125965356827,-16.217122435569763,2544,7.309539835912905e-05,490432,0.10744810104370117,0.83,95.86,4.49998081,0.5180486,,,
192,3204,2.0229138340801,30664,-3.3207689225673676,-16.213257551193237,2545,7.309539835912905e-05,490640,0.1073241513222456,0.83,95.0,4.5699922299999995,0.5180486,,,
192,3208,2.296434313058853,30680,-3.2558599412441254,-16.16851544380188,2547,7.309539835912905e-05,490904,0.10720045026391745,0.83,95.92,2.94483187,0.5180486,,,
192,3212,2.158036131411791,30696,-3.217753440141678,-16.246450066566467,2548,7.309539835912905e-05,491168,0.10707684233784676,0.83,94.88,3.00904379,0.5180486,,,
192,3216,1.9827971681952477,30720,-3.2376513481140137,-16.16541862487793,2550,7.309539835912905e-05,491544,0.10689101833850145,0.83,96.05,1.7763368299999993,0.5180486,,,
192,3220,2.6380210742354393,30736,-3.3118284940719604,-16.272459983825684,2551,7.309539835912905e-05,491864,0.10676786489784718,0.83,93.92,2.3543833999999997,0.5180486,,,
192,3224,1.1745491959154606,30760,-3.217142730951309,-16.318832397460938,2553,7.309539835912905e-05,492224,0.10658310353755951,0.83,95.15,2.39975725,0.5180486,,,
192,3228,1.9027975052595139,30800,-3.204149514436722,-16.30264687538147,2556,7.309539835912905e-05,492816,0.10627411026507616,0.82,97.41,2.26883783,0.5180486,,,
192,3232,2.2013284862041473,30824,-3.3012415170669556,-16.199572801589966,2557,7.309539835912905e-05,493296,0.10608994029462337,0.81,99.84,1.0353363900000003,0.5180486,,,
192,3236,1.6484251637011766,30856,-3.214829385280609,-16.367027044296265,2560,7.309539835912905e-05,493728,0.10584571305662394,0.81,100.72,0.9725575800000001,0.5180486,,,
192,3240,1.7742717806249857,30872,-3.27403724193573,-16.33935046195984,2561,7.309539835912905e-05,494000,0.10572325065732002,0.8,102.4,0.4194491000000001,0.5180486,,,
192,3244,2.5509243980050087,30896,-3.204748272895813,-16.46213412284851,2563,7.309539835912905e-05,494440,0.1055398378521204,0.81,100.96,2.0615818800000003,0.5180486,,,
192,3248,2.547715425491333,30944,-3.1874987185001373,-16.442403554916382,2567,7.309539835912905e-05,495152,0.10517309233546257,0.83,98.41,3.3362631200000004,0.5180486,,,
192,3252,2.30921096727252,30968,-3.114738494157791,-16.259655117988586,2569,7.309539835912905e-05,495528,0.10499068908393383,0.82,98.56,-0.37257149999999967,0.5180486,,,
192,3256,2.9716587215662003,30984,-3.1060459911823273,-16.395952224731445,2570,7.309539835912905e-05,495792,0.1048697866499424,0.83,97.54,-0.21488655000000034,0.5180486,,,
192,3260,1.9270279295742512,31016,-3.0598826706409454,-16.229121446609497,2572,7.309539835912905e-05,496264,0.10462714917957783,0.81,100.57,-1.8626689900000002,0.5180486,,,
192,3264,3.3992188572883606,31032,-3.2480669021606445,-16.40076518058777,2574,7.309539835912905e-05,496520,0.10450639575719833,0.83,97.55,0.34568439999999984,0.5180486,,,
192,3268,3.2294714003801346,31056,-3.132777988910675,-16.318859100341797,2576,7.309539835912905e-05,496944,0.10432516597211361,0.82,96.31,0.5238895199999998,0.5180486,,,
192,3272,1.9688513707369566,31080,-3.1273579597473145,-16.417710781097412,2578,7.309539835912905e-05,497392,0.10414409916847944,0.82,99.69,-0.4742713400000008,0.5180486,,,
192,3276,2.821687735617161,31104,-3.171431303024292,-16.534514904022217,2580,7.309539835912905e-05,497680,0.10396307427436113,0.83,98.03,0.2009459800000001,0.5180486,,,
192,3280,2.271628350019455,31144,-3.000841200351715,-16.366431713104248,2582,7.309539835912905e-05,498352,0.10366292670369148,0.83,98.11,0.30807424000000017,0.5180486,,,
192,3284,,,,,2582,,498432,,0.83,96.43,1.5935338299999997,0.5180486,,,
192,3288,1.78030127286911,31176,-3.066696345806122,-16.40618634223938,2585,7.309539835912905e-05,498944,0.10342360474169254,0.82,98.15,1.2465942299999997,0.5180486,,,
192,3292,1.5451365672051907,31200,-3.1412220001220703,-16.335829496383667,2587,7.309539835912905e-05,499224,0.10324414633214474,0.83,94.4,1.96737342,0.5180486,,,
192,3296,2.750895304605365,31216,-3.1177265346050262,-16.478965759277344,2588,7.309539835912905e-05,499488,0.10312470979988575,0.84,94.03,1.5804891699999997,0.5180486,,,
192,3300,1.809765838086605,31248,-3.0901576578617096,-16.36643886566162,2591,7.309539835912905e-05,499992,0.10288611240684986,0.84,92.21,2.0707286899999993,0.5180486,,,
,,,,,,,,500000,,,,,,0.8,-3.2896332,77.55
192,3304,2.997776612639427,31280,-3.128622978925705,-16.540316820144653,2595,7.309539835912905e-05,500584,0.10264894645661116,0.83,97.74,1.2973604,0.5180486,,,
192,3308,1.8024765718728304,31320,-3.0033319890499115,-16.308647632598877,2598,7.309539835912905e-05,501192,0.10235228389501572,0.82,100.32,2.0082970699999994,0.5180486,,,
192,3312,2.164527215063572,31336,-3.002309173345566,-16.36199450492859,2599,7.309539835912905e-05,501488,0.1022345693781972,0.8,105.3,0.7319828899999996,0.5180486,,,
192,3316,1.794440533965826,31360,-2.9337008893489838,-16.442434787750244,2601,7.309539835912905e-05,501784,0.10205765347927809,0.81,102.61,3.50586233,0.5180486,,,
192,3320,1.9910894259810448,31384,-3.013498306274414,-16.437569856643677,2603,7.309539835912905e-05,502272,0.10188086237758398,0.82,100.12,4.240677559999999,0.5180486,,,
192,3324,2.4012959189713,31400,-2.9972407519817352,-16.469260454177856,2604,7.309539835912905e-05,502528,0.1017630910500884,0.81,103.38,3.1955696999999996,0.5180486,,,
192,3328,2.4361154045909643,31448,-3.062813401222229,-16.708462476730347,2608,7.309539835912905e-05,503176,0.10140984691679478,0.82,101.32,3.7824025200000007,0.5180486,,,
192,3332,2.549984097480774,31480,-3.0896937549114227,-16.360745191574097,2610,7.309539835912905e-05,503752,0.10117600858211517,0.8,103.86,-1.3147382200000004,0.5180486,,,
192,3336,2.1944966726005077,31512,-3.071500211954117,-16.509329319000244,2613,7.309539835912905e-05,504312,0.10094290599226952,0.8,104.68,-2.5590131200000004,0.5180486,,,
192,3340,1.5992463678121567,31568,-2.864057868719101,-16.56076407432556,2617,7.309539835912905e-05,505152,0.10053628776222467,0.8,107.58,-3.46601589,0.5180486,,,
193,3344,2.3440945483744144,31576,-3.021735429763794,-16.45669174194336,2618,7.309539835912905e-05,505312,0.10047821141779423,0.8,107.73,-5.26996397,0.5180486,,,
193,3348,2.18823728710413,31600,-2.9126583635807037,-16.496038675308228,2619,7.309539835912905e-05,505704,0.10030434839427471,0.8,107.39,-5.68892148,0.5180486,,,
193,3352,2.443459779024124,31616,-2.9405791759490967,-16.718032360076904,2620,7.309539835912905e-05,505944,0.10018849559128284,0.79,109.1,-3.05856313,0.5180486,,,
193,3356,2.0303244180977345,31656,-2.913054943084717,-16.680848598480225,2624,7.309539835912905e-05,506544,0.09989881422370672,0.79,109.41,-3.6202951999999997,0.5180486,,,
193,3360,3.0815871357917786,31672,-2.8442434668540955,-16.58535361289978,2625,7.309539835912905e-05,506840,0.09978262986987829,0.81,106.23,-1.89957757,0.5180486,,,
192,3364,2.055461034178734,31712,-2.934854567050934,-16.657095432281494,2629,7.309539835912905e-05,507424,0.09949479438364506,0.81,106.8,-1.6941045100000003,0.5180486,,,
192,3368,3.208302102982998,31720,-2.9469009935855865,-16.623409748077393,2630,7.309539835912905e-05,507576,0.09943726472556591,0.82,105.56,-1.47681013,0.5180486,,,
192,3372,2.227060914039612,31736,-2.9088026881217957,-16.61225128173828,2631,7.309539835912905e-05,507864,0.09932219050824642,0.82,102.77,-0.3387875799999993,0.5180486,,,
192,3376,1.9482103660702705,31744,-2.922280043363571,-16.520429611206055,2632,7.309539835912905e-05,508008,0.09926479682326317,0.8,105.48,-1.4346322,0.5180486,,,
192,3380,1.4928603023290634,31760,-2.8738582134246826,-16.556190013885498,2633,7.309539835912905e-05,508264,0.09915047697722912,0.8,105.06,-1.610868340000001,0.5180486,,,
192,3384,2.243471786379814,31776,-2.8649339079856873,-16.679075241088867,2635,7.309539835912905e-05,508504,0.09903600439429283,0.81,101.92,-0.82889261,0.5180486,,,
192,3388,2.1343830972909927,31792,-2.9094155728816986,-16.502233505249023,2636,7.309539835912905e-05,508776,0.09892123565077782,0.83,98.37,-0.48514789999999985,0.5180486,,,
192,3392,2.6151034832000732,31808,-2.9164604246616364,-16.551694631576538,2637,7.309539835912905e-05,508960,0.09880717005580664,0.82,99.71,-0.49538065,0.5180486,,,
192,3396,1.8120172768831253,31816,-2.8240383565425873,-16.69172739982605,2638,7.309539835912905e-05,509120,0.09875022992491722,0.83,95.85,0.6902387000000003,0.5180486,,,
192,3400,2.245288237929344,31832,-2.915185034275055,-16.560038089752197,2639,7.309539835912905e-05,509368,0.09863611403852701,0.83,96.48,0.6079708599999997,0.5180486,,,
192,3404,1.2058557700365782,31848,-2.9100522994995117,-16.668517589569092,2640,7.309539835912905e-05,509656,0.09852266032248735,0.83,93.23,0.07001861999999949,0.5180486,,,
192,3408,2.2042019367218018,31872,-2.8649446964263916,-16.702707052230835,2643,7.309539835912905e-05,509992,0.09835186786949635,0.84,90.44,-0.4928124000000008,0.5180486,,,
192,3412,2.9407702833414078,31904,-2.88520210981369,-16.67061710357666,2645,7.309539835912905e-05,510560,0.09812417533248663,0.85,88.51,0.144078499999999,0.5180486,,,
192,3416,1.5158848389983177,31928,-2.7619973719120026,-16.63676357269287,2647,7.309539835912905e-05,510928,0.09795440174639225,0.85,88.3,-0.644081700000001,0.5180486,,,
192,3420,1.7733221240341663,31944,-2.7463104724884033,-16.673113584518433,2649,7.309539835912905e-05,511120,0.09784163627773523,0.84,91.95,-2.156588690000001,0.5180486,,,
192,3424,2.157165616750717,31952,-2.7864810824394226,-16.66133761405945,2649,7.309539835912905e-05,511344,0.09778527170419693,0.84,89.45,-1.7274218000000006,0.5180486,,,
192,3428,1.826685819774866,31968,-2.6800905764102936,-16.50811529159546,2651,7.309539835912905e-05,511568,0.09767250809818506,0.84,89.6,-2.3363871300000008,0.5180486,,,
192,3432,2.573609547689557,31984,-2.7444684207439423,-16.735761404037476,2652,7.309539835912905e-05,511808,0.0975600266829133,0.86,85.24,2.271494299999999,0.5180486,,,
192,3436,2.3083753883838654,32008,-2.732874631881714,-16.716081857681274,2654,7.309539835912905e-05,512176,0.09739077277481556,0.87,81.18,4.15971114,0.5180486,,,
192,3440,2.1243611574172974,32032,-2.7490841150283813,-16.781858921051025,2656,7.309539835912905e-05,512560,0.09722156543284655,0.88,76.45,5.11418883,0.5180486,,,
192,3444,1.438612775877118,32064,-2.877750664949417,-16.7392680644989,2659,7.309539835912905e-05,513032,0.09699581656605005,0.88,76.24,6.0730360999999995,0.5180486,,,
192,3448,3.300240606069565,32088,-2.9038770496845245,-16.7247793674469,2662,7.309539835912905e-05,513536,0.09682709909975529,0.86,79.4,6.069743,0.5180486,,,
192,3452,2.736745350062847,32128,-2.830340564250946,-16.88990807533264,2665,7.309539835912905e-05,514168,0.09654768835753202,0.87,77.64,5.995515120000001,0.5180486,,,
192,3456,2.4138154834508896,32160,-2.933144509792328,-16.659958839416504,2668,7.309539835912905e-05,514656,0.09632457513362169,0.86,77.59,6.401171000000001,0.5180486,,,
192,3460,2.5723471269011497,32184,-2.8557389080524445,-16.654828310012817,2670,7.309539835912905e-05,515056,0.0961579130962491,0.84,81.72,5.32884133,0.5180486,,,
192,3464,3.494435414671898,32200,-2.896300435066223,-16.832185983657837,2671,7.309539835912905e-05,515232,0.09604728128761053,0.84,81.03,5.483231,0.5180486,,,
192,3468,2.540345638990402,32216,-2.8936802744865417,-16.812062740325928,2672,7.309539835912905e-05,515584,0.09593621455132961,0.83,83.92,3.693348219999998,0.5180486,,,
192,3472,1.4817260336130857,32240,-2.8144270181655884,-16.726733207702637,2674,7.309539835912905e-05,515904,0.0957696158438921,0.83,83.65,3.911347339999998,0.5180486,,,
192,3476,2.683090716600418,32312,-2.7953978180885315,-16.746392488479614,2679,7.309539835912905e-05,517032,0.09527086466550827,0.84,82.92,4.536880749999998,0.5180486,,,
192,3480,3.4635812491178513,32328,-2.934739261865616,-16.8137047290802,2680,7.309539835912905e-05,517272,0.09516068827360868,0.82,87.56,2.5647723599999996,0.5180486,,,
192,3484,2.199326917529106,32352,-2.7783709466457367,-16.909350633621216,2682,7.309539835912905e-05,517744,0.09499587398022413,0.81,93.63,1.30888882,0.5180486,,,
192,3488,2.2967463731765747,32408,-2.7818131744861603,-16.845716953277588,2686,7.309539835912905e-05,518560,0.09461132250726223,0.81,94.26,1.6041145899999998,0.5180486,,,
192,3492,2.4618735685944557,32432,-2.8137646913528442,-16.92611312866211,2689,7.309539835912905e-05,518968,0.09444654546678066,0.81,95.46,-1.1900852100000006,0.5180486,,,
192,3496,2.493915345519781,32448,-2.900784879922867,-16.997503995895386,2691,7.309539835912905e-05,519176,0.09433697257190943,0.79,99.73,-2.2415348499999994,0.5180486,,,
192,3500,2.0095808748155832,32472,-2.7274918258190155,-16.952937364578247,2693,7.309539835912905e-05,519632,0.09417335875332355,0.78,101.37,-2.7664617300000005,0.5180486,,,
192,3504,2.4778653606772423,32480,-2.787401020526886,-16.86912965774536,2694,7.309539835912905e-05,519744,0.09411890711635351,0.78,102.4,-2.257486130000001,0.5180486,,,
192,3508,2.869251200929284,32496,-2.8944031298160553,-16.855139017105103,2695,7.309539835912905e-05,520024,0.09400975704193115,0.79,101.85,-1.0756283500000006,0.5180486,,,
192,3512,2.4363957550376654,32528,-2.820908784866333,-16.90145444869995,2697,7.309539835912905e-05,520496,0.09379205293953419,0.8,98.99,-0.4659773900000004,0.5180486,,,
192,3516,1.8659842666238546,32544,-2.8154048025608063,-16.884177684783936,2699,7.309539835912905e-05,520776,0.0936834393069148,0.8,98.71,0.1245312299999992,0.5180486,,,
192,3520,2.622344598174095,32576,-2.775317132472992,-16.83462405204773,2702,7.309539835912905e-05,521256,0.09346683230251074,0.8,101.14,0.7906908299999991,0.5180486,,,
192,3524,2.226003512740135,32592,-2.7308880388736725,-16.99294424057007,2703,7.309539835912905e-05,521528,0.09335886687040329,0.81,99.83,1.6154758599999985,0.5180486,,,
192,3528,1.8862177934497595,32608,-2.664464235305786,-16.726054430007935,2704,7.309539835912905e-05,521744,0.09325079619884491,0.8,101.3,1.6478970699999993,0.5180486,,,
192,3532,2.2698912285268307,32624,-2.877140074968338,-16.900988340377808,2706,7.309539835912905e-05,522064,0.09314334858208895,0.8,102.23,3.182308189999999,0.5180486,,,
192,3536,3.6331169307231903,32640,-2.823507785797119,-17.05391001701355,2707,7.309539835912905e-05,522360,0.09303581714630127,0.8,102.64,3.345826389999999,0.5180486,,,
192,3540,2.0899066515266895,32688,-2.8389340937137604,-16.904688358306885,2711,7.309539835912905e-05,523056,0.09271366894245148,0.8,102.08,3.9708163799999996,0.5180486,,,
192,3544,2.3756201937794685,32720,-2.791329264640808,-16.76334810256958,2713,7.309539835912905e-05,523528,0.092500657774508,0.79,106.24,3.88304271,0.5180486,,,
192,3548,3.213107645511627,32728,-2.8512683510780334,-16.74400496482849,2714,7.309539835912905e-05,523704,0.09244760870933533,0.81,101.96,4.62833471,0.5180486,,,
192,3552,3.0407758951187134,32744,-2.9421217143535614,-16.90070366859436,2716,7.309539835912905e-05,524024,0.09234151057898998,0.82,98.77,5.994259809999999,0.5180486,,,
192,3556,2.604896128177643,32752,-2.794648379087448,-16.98079490661621,2716,7.309539835912905e-05,524160,0.09228833299130201,0.81,101.43,5.49262696,0.5180486,,,
