#{"t_start": 1749250855.2515876, "env_id": "None"}
r,l,t
1694.173394,250,4563.248916
2050.314445,250,4571.276717
1985.654305,250,4578.083616
1901.011755,145,4583.095649
1343.567087,250,4592.536359
2038.607891,250,4599.671632
527.210104,250,4604.782958
1057.223646,250,4610.895843
1212.408142,250,4618.627347
2157.780791,250,4623.997359
364.799677,19,4624.431115
1753.526307,138,4627.270225
2934.634803,250,4632.299356
2374.107372,250,4639.203911
1702.927259,250,4645.566179
1630.777652,250,4650.402591
1956.105407,250,4655.47196
1147.625073,250,4661.857316
115.553123,1,4661.87953
1584.545196,250,4667.277856
680.960328,250,4673.787735
1531.928089,250,4679.228398
2098.725925,250,4685.521276
2082.413557,250,4690.456808
2685.670312,250,4695.282116
978.785138,250,4701.282634
2141.09346,250,4707.581233
1193.274596,250,4714.804917
2155.513782,250,4720.371962
2593.328788,250,4725.283878
1533.242193,250,4730.482464
1986.62973,250,4737.785098
1078.537419,250,4744.062151
2160.414282,250,4749.226149
1582.941102,250,4754.707065
2618.408511,250,4761.582509
1937.928241,250,4767.283183
2155.520549,250,4773.517362
1405.433136,250,4778.435105
1059.047989,250,4784.785151
2385.899849,250,4790.443875
378.238142,21,4790.843328
1193.890085,250,4796.269306
1079.183873,250,4802.645352
209.791008,8,4802.832207
1871.111657,250,4809.514955
2778.354169,250,4814.443964
1124.656127,250,4819.696013
2704.760729,250,4825.049922
1228.912214,250,4832.841962
1359.772042,250,4837.786394
2168.394614,250,4842.944355
2351.764433,250,4847.818943
1432.485076,250,4854.713116
1723.506619,250,4861.980719
2118.959022,250,4867.210812
1887.426936,250,4872.396131
1347.82952,250,4879.272786
1464.127059,250,4884.596208
1996.723595,250,4890.781802
1693.980021,250,4896.169437
1887.745363,250,4902.634954
1056.004855,250,4907.710182
2154.764686,250,4913.13871
310.488718,15,4913.478963
144.821438,3,4913.565001
2642.534969,250,4919.932621
2059.582231,250,4927.181448
1637.205694,250,4932.246935
2051.501549,250,4937.146908
1634.504692,250,4942.665727
754.873938,250,4951.115457
991.279723,250,4956.382601
2459.96433,250,4961.400392
1119.040025,83,4963.109231
1021.842552,250,4968.204359
1457.48716,250,4975.279119
227.654042,9,4975.5013
1257.178732,250,4981.98427
1067.12354,250,4987.398565
1710.141492,250,4992.400939
2636.690426,250,4999.192875
2219.447973,250,5004.738688
1231.710988,250,5011.000985
1222.064561,250,5016.696245
114.73481,1,5016.732072
1709.354441,250,5023.432048
2529.887587,250,5028.581823
1514.804458,250,5034.2279
2244.326488,250,5040.759771
1713.895578,250,5047.810354
1533.823717,250,5053.062882
2391.287901,250,5058.109581
1487.280622,250,5063.545703
1493.682067,250,5071.434525
2816.405096,250,5076.858373
2607.616908,250,5081.85569
810.565786,250,5086.937993
1277.857371,250,5092.362021
1910.843699,250,5100.243165
420.940116,25,5100.861425
1697.646543,250,5106.600388
2620.520424,250,5111.62813
1955.022047,250,5116.776434
1464.749194,250,5125.803478
1247.510064,250,5132.745192
1861.585657,250,5137.908636
2434.089714,250,5143.112878
184.451733,6,5143.25434
1635.4491,250,5151.561792
1678.143168,250,5157.520665
1509.960042,250,5164.414159
2705.652601,250,5169.547047
2237.899169,250,5176.317746
2700.624947,250,5181.818714
1802.400129,250,5187.651779
2343.181026,250,5194.004602
2309.339219,250,5201.721138
2484.170918,250,5206.840533
1262.74745,250,5212.382054
1510.863485,250,5217.53295
540.19396,35,5218.348801
1363.822932,250,5225.740036
706.526684,250,5232.117645
1073.974718,250,5237.281621
1888.705516,250,5242.788337
2365.267766,250,5250.137916
1989.917674,250,5256.294509
1494.442421,250,5262.576683
115.796707,1,5262.598095
2484.536458,250,5267.810899
1457.18804,250,5274.776157
1530.010978,250,5280.784899
1845.852476,250,5287.470145
915.621653,250,5294.583812
2920.516962,250,5303.628414
158.238212,4,5303.738394
862.761262,250,5311.189991
1030.810167,250,5318.535203
1206.131416,250,5325.912409
2008.860556,250,5335.716252
1691.753877,250,5343.201056
1043.902761,250,5350.673899
1250.628385,250,5357.439473
953.19123,69,5359.093194
2690.394858,250,5366.943409
1360.82054,250,5373.483809
1134.703489,250,5379.712641
2123.562421,250,5386.563128
966.639763,250,5396.580368
1300.281294,250,5403.699744
1927.835593,250,5410.930053
2198.264965,250,5418.013407
2083.894789,250,5426.741745
2573.344209,250,5433.708269
203.543509,7,5433.867505
1308.652847,105,5436.426901
1041.422692,250,5443.228858
1322.846649,104,5445.854687
1900.773149,250,5453.697237
2007.954577,250,5460.890444
1219.439543,250,5468.464954
2354.486398,250,5475.771331
856.063955,250,5484.082876
2156.027848,250,5490.013728
2300.832991,166,5496.322542
1595.654,250,5503.125755
1402.895321,250,5508.30671
1289.322675,250,5515.043628
1387.659053,250,5520.637545
129.524805,2,5520.682415
1186.666712,250,5526.22184
2325.43456,250,5532.566269
2065.556259,250,5539.754267
2329.768291,250,5544.955691
2847.281808,250,5550.232291
1900.222299,250,5556.891647
1976.466963,250,5564.336941
2468.050468,250,5569.616322
2648.598743,250,5576.426035
1001.596843,250,5581.92401
2063.041641,250,5590.469492
2649.366524,250,5595.998908
1305.097625,117,5598.729407
1729.922195,250,5604.317605
2654.78859,250,5609.687418
2712.208044,250,5617.47634
2190.798414,250,5623.85139
1985.834123,250,5629.25737
2544.177963,250,5634.686933
2257.46822,250,5641.635056
1301.120795,250,5648.259419
387.166376,24,5648.923876
2300.543495,250,5654.667335
1842.094605,250,5660.114947
1440.824579,250,5667.054432
2016.973337,250,5672.493891
2727.320724,250,5679.089006
1220.730356,250,5685.06852
2217.452425,250,5691.934481
2153.185954,250,5697.176105
1697.838295,250,5702.803459
1661.830072,250,5709.719476
1946.702425,250,5716.936971
1622.309156,250,5722.41177
1434.347479,250,5727.815224
1608.027464,250,5733.438212
1992.259846,250,5741.675487
1653.383959,250,5747.246844
2130.667039,250,5752.694194
1515.950546,250,5758.918204
2526.659495,250,5766.977564
2111.52648,250,5773.364368
2935.704913,250,5779.006495
815.431616,250,5784.727006
516.317902,34,5785.489563
2057.432424,250,5792.328212
1034.919714,250,5799.054028
115.307129,1,5799.084679
1513.116073,250,5805.170415
1726.753344,250,5810.553365
2138.498101,250,5817.444591
2095.300983,250,5823.41455
2404.013691,250,5830.448742
402.4487,22,5831.101779
257.278498,11,5831.461697
1956.423054,250,5836.992026
716.31811,63,5838.357116
1900.902428,250,5845.294221
1999.983963,250,5850.887315
2121.693244,250,5857.385584
2449.132695,250,5864.07982
1599.243353,250,5871.087976
1288.779255,250,5876.60173
1086.293473,250,5882.030498
1604.858688,250,5888.236855
2024.0667,250,5896.880787
1612.071723,250,5902.330493
130.693955,2,5902.369063
174.647823,5,5902.479868
1264.383893,250,5907.859895
2124.013782,250,5913.332193
2321.844838,250,5921.701075
2338.544721,250,5927.477683
1629.561535,250,5933.06342
2420.775935,250,5938.658662
911.966966,250,5945.790279
1172.978867,250,5953.25616
1573.486316,250,5958.778209
2558.350577,250,5964.456455
2597.436891,250,5969.940661
1084.625065,250,5977.800825
3035.403964,250,5984.566518
1500.069655,250,5990.037852
1724.153998,250,5995.671279
2227.593019,250,6002.771508
1844.072414,250,6009.060454
1849.950496,250,6015.85423
1462.249991,250,6021.351729
2479.075462,250,6028.481913
932.64194,71,6030.144796
1845.860946,250,6035.954427
1871.309825,250,6043.418608
2121.736199,250,6049.274415
2599.172751,250,6056.222803
1046.153093,250,6062.837486
2784.4185,250,6069.814945
1257.357205,250,6076.743584
407.056352,23,6077.209295
3051.416041,250,6084.432916
1841.031901,250,6090.169716
953.803386,114,6093.342578
1997.931322,250,6100.772414
861.10513,250,6108.746399
1651.9107,250,6114.605259
115.352516,1,6114.626462
509.31459,30,6115.256184
994.448987,250,6121.135483
1369.318769,250,6127.163464
1775.593764,250,6135.762351
287.209328,13,6136.040942
2174.506152,250,6141.808691
2097.896377,250,6147.789572
1583.890533,250,6153.493978
1883.229431,250,6161.75616
411.319635,22,6162.342351
2129.136928,250,6168.651976
1770.626277,179,6173.961459
1247.689233,250,6179.980713
2034.712119,250,6187.544614
2049.272563,250,6194.715061
1990.295793,250,6200.529209
2382.7009,250,6206.257292
229.17478,9,6206.454711
1100.388419,250,6212.268599
1568.807557,250,6220.503711
1113.658098,250,6227.409235
2105.485507,250,6233.266535
722.359447,250,6241.061287
1095.224922,250,6248.723445
1865.287929,250,6256.051522
2078.463857,250,6261.610657
1834.02459,250,6267.4394
2022.375013,250,6274.611879
1460.134139,250,6281.565455
1802.175638,250,6288.016235
114.803963,1,6288.048171
2048.327547,250,6294.10818
1112.92699,250,6301.483746
1975.316008,250,6307.50927
1646.573555,250,6315.03164
1884.762505,250,6322.18521
2061.894834,250,6330.777505
1839.119074,250,6337.202152
2020.565865,250,6343.239911
302.719475,14,6343.542276
956.027237,80,6345.272018
2618.71379,250,6351.426613
2534.841681,250,6360.465284
1925.345294,250,6367.098031
855.838652,250,6373.176833
2699.35862,250,6379.078226
2120.111283,250,6386.7171
2496.424242,250,6393.903486
2191.493669,250,6399.876261
2061.390549,250,6405.725664
316.338615,17,6406.136977
1900.137717,250,6413.434177
1133.845543,250,6420.454361
2124.677215,250,6427.025319
484.399967,27,6427.64447
500.101437,44,6428.75527
1475.95989,250,6434.874879
1986.080867,250,6442.676449
2847.425249,250,6451.019951
2643.723214,250,6457.492219
317.331505,16,6457.89477
1808.304738,250,6465.272207
2780.896851,250,6472.506483
2938.274719,250,6479.245015
1610.335308,250,6486.065652
1779.961828,250,6492.422478
986.381311,80,6495.71891
1870.424137,250,6501.871689
1775.543977,250,6508.046022
237.600717,10,6508.383399
1404.765868,250,6515.534498
2256.374142,250,6524.901333
171.734627,5,6525.074998
277.526643,13,6525.582425
2256.826905,250,6532.148083
303.656117,15,6532.541063
250.456059,11,6532.868441
2072.961582,250,6539.309582
2160.785119,250,6545.874524
1849.612299,250,6556.069901
1591.770865,250,6562.790072
1642.759264,250,6569.371782
2493.090814,250,6576.155926
1156.662794,250,6585.611632
2218.548249,250,6592.123963
1346.886865,250,6598.534925
1212.79898,250,6604.738929
1824.975796,250,6612.909949
827.166514,67,6616.204531
2596.880296,250,6622.81753
853.298829,250,6629.401279
763.065337,58,6630.845305
1768.106469,250,6637.816212
1868.07387,250,6647.046751
2517.924504,250,6653.461885
1736.50374,250,6660.454968
2002.742518,250,6667.788728
3048.731882,250,6677.189248
2193.527277,250,6683.972845
1972.482052,250,6690.633159
2277.780919,250,6697.615625
1407.575516,250,6707.354537
2429.444091,250,6713.736217
1824.44106,250,6720.271223
2263.984083,250,6727.28876
1990.534724,250,6737.046757
2470.827283,250,6744.116448
2773.496551,250,6752.179852
2308.240591,250,6760.125646
2290.404372,250,6768.267825
1299.592592,250,6776.094209
115.623276,1,6776.127422
1530.015256,250,6782.799906
2734.695468,250,6790.547937
1880.527118,250,6797.759044
1566.333948,250,6805.873012
2064.313884,250,6812.333868
815.638636,101,6815.000912
1697.850571,250,6823.036945
1965.097372,250,6831.875635
2753.498236,250,6838.121907
894.840699,70,6839.863721
185.566715,6,6840.001222
1644.409939,250,6846.535351
2682.248053,250,6854.615516
3003.752282,250,6862.691892
2943.956719,250,6869.194566
160.185014,4,6869.319326
1454.588548,250,6875.96826
2090.05336,250,6884.39697
1391.966231,250,6892.842032
2911.780001,250,6899.614156
2200.483736,250,6906.160554
1793.898459,250,6914.975266
1894.303605,250,6923.499165
314.379938,16,6923.88468
1696.605017,250,6930.333966
2954.091465,250,6937.477196
2148.257755,250,6945.811412
2096.062397,250,6953.788274
1659.528626,250,6961.429137
1373.185116,250,6975.925207
144.933831,3,6976.090831
2757.604013,250,6985.235514
2811.194121,250,6995.721734
768.589376,250,7005.533492
159.233116,4,7005.674464
1662.761635,250,7014.347939
2683.49633,250,7023.049665
2205.088493,250,7034.50893
2295.100354,250,7044.284647
1985.194664,250,7054.501834
546.161211,250,7064.493085
994.498924,77,7067.55481
2366.20755,250,7078.444191
1856.779544,250,7087.357915
1318.854904,250,7099.695625
2229.002463,250,7109.186475
1520.103187,250,7123.29455
1418.932379,250,7133.068222
1186.126428,250,7143.242166
185.018183,6,7143.564677
810.098034,250,7153.113452
1819.48955,250,7164.142197
1534.961842,250,7173.219381
2066.51963,250,7182.661659
586.549135,35,7184.005902
3047.702308,250,7193.059107
903.603146,250,7204.976064
2708.426635,250,7215.732922
2176.693241,250,7226.848175
1495.808348,250,7240.621156
2313.095258,250,7255.133034
2078.106248,250,7274.4176
1918.588264,250,7288.680066
1430.64501,250,7300.576059
2183.971907,250,7311.600134
2635.464803,250,7324.388005
2374.007593,250,7335.533941
2096.187135,250,7346.091809
1847.824577,250,7355.539417
2484.101836,250,7366.982722
1106.948472,250,7377.046478
732.162246,50,7379.262985
1633.647651,121,7384.308102
873.849017,250,7393.706201
1299.359655,250,7405.269913
1207.49983,250,7416.452773
2806.42174,250,7427.350324
2015.698318,250,7437.654557
1629.222322,250,7448.45923
2532.054883,250,7458.114729
216.527996,9,7458.476995
2017.56905,250,7469.265879
1140.033765,250,7478.897925
1670.49378,250,7490.527061
2827.400309,250,7499.564209
1855.599822,250,7508.431115
1069.446288,250,7515.340017
1848.555284,250,7524.057452
1587.953939,250,7531.318561
595.602319,35,7532.287974
1570.412923,250,7539.599483
1242.276114,250,7546.697231
2002.856113,250,7555.878491
2853.753766,250,7563.795322
2270.826192,250,7570.415495
2166.082768,250,7577.228788
920.806653,250,7585.77373
1569.396505,250,7592.530213
1969.943668,250,7599.228842
2619.466212,250,7605.756868
2538.677143,250,7614.24127
2105.467642,250,7621.004834
1688.652555,250,7627.89206
2277.752865,250,7634.573015
1955.900643,250,7641.642066
1776.865522,250,7649.597781
1476.020591,250,7656.670617
2719.454488,250,7663.201705
1874.931493,250,7670.133834
2911.406298,250,7680.259774
1517.439191,250,7689.322537
2384.54403,250,7700.253464
1462.713323,250,7713.473556
2413.046131,250,7728.155599
683.147163,49,7731.216362
2499.172159,250,7746.306223
1345.384141,250,7760.986233
2567.008258,250,7769.647202
2109.558268,250,7780.042565
2828.426721,250,7791.882522
2375.096153,250,7800.10761
1886.62882,250,7810.511763
1827.271895,162,7819.260427
2624.137258,250,7830.754428
2089.727885,250,7840.936604
1835.523658,250,7851.480511
2544.717156,213,7863.762155
2497.966567,250,7875.578003
2143.820528,250,7886.794697
2382.592269,250,7897.400648
1894.994222,250,7907.512983
2130.18568,250,7916.746245
371.622507,19,7917.25724
2410.259164,250,7924.582687
144.596581,3,7924.661181
2930.038368,250,7932.004827
2035.870235,250,7942.16184
351.261837,18,7942.823744
2514.955929,250,7952.661877
2975.650702,250,7966.024718
1677.164183,250,7977.784308
1734.657137,154,7984.0641
1981.431367,250,7995.939886
862.446504,250,8006.151208
2684.185292,250,8016.171224
1282.741781,250,8026.0379
791.984989,63,8028.829054
2729.947471,250,8040.770005
1943.522246,250,8049.730031
2470.919673,250,8060.107105
2548.841382,250,8070.591775
801.739851,60,8073.030941
1842.496709,250,8085.419966
1635.343775,250,8096.695209
1219.361912,250,8106.823756
1404.534622,250,8117.046867
2415.740756,250,8128.63563
2514.623207,250,8138.612937
2369.299922,250,8147.997873
1888.969839,250,8157.888661
1020.458635,250,8170.559415
822.444049,250,8180.599159
1525.751889,250,8190.103245
1817.37223,250,8201.018789
2006.584455,250,8214.12728
2611.399677,250,8222.124271
2557.716845,250,8229.6974
2132.139902,250,8239.987393
1554.445186,250,8252.395479
1953.875134,250,8262.523978
2113.314888,250,8273.955711
2344.51211,250,8283.807713
1818.737224,250,8296.009742
2766.775463,250,8306.252506
1139.442974,250,8314.537513
1549.802147,250,8324.298279
1981.866757,250,8338.96051
1549.773703,205,8345.714232
1005.54295,71,8347.926821
1409.034544,250,8355.437099
2010.513052,212,8362.090018
2688.435144,250,8370.605904
243.788918,10,8370.882143
341.21572,17,8371.359662
2422.711141,250,8378.340874
1469.49247,250,8385.441616
2085.571591,250,8393.199897
2027.827312,250,8401.824629
410.226857,26,8402.538364
2476.971919,250,8409.750646
1825.923768,250,8418.928966
537.600113,32,8420.190813
1982.412183,250,8429.01717
370.331752,21,8429.569861
2450.840018,250,8438.00355
1768.037644,250,8445.249302
1631.571517,250,8453.227458
981.30695,250,8461.770059
2696.745326,250,8470.393599
2694.980596,250,8477.486297
2900.792491,250,8486.112234
1670.066975,250,8493.06257
982.941727,250,8501.661839
1447.50171,250,8508.977944
1266.280713,107,8512.972276
2425.974302,250,8520.605076
880.879656,250,8527.843026
1445.900136,121,8532.65842
2449.897686,250,8540.392865
2444.998606,250,8548.671974
1729.229527,250,8555.802397
1446.778913,104,8558.752789
2670.896912,250,8568.482796
2118.233882,250,8579.179395
2224.164224,203,8584.816464
2557.488309,250,8591.626889
1875.557634,152,8595.948491
1693.542722,250,8605.037038
2500.765524,250,8611.927526
2807.806012,250,8618.64889
2295.272342,250,8625.43221
1150.562781,82,8627.651848
1990.154074,155,8633.928982
2680.046928,250,8641.181315
2297.585689,250,8647.900567
1901.233811,250,8654.950612
983.850404,250,8663.723732
2202.700821,250,8670.90028
1291.825747,114,8673.896621
2367.802302,250,8680.690871
825.506492,53,8682.069119
2005.875472,250,8690.602411
1646.015744,250,8698.659701
1505.184011,250,8705.736367
2216.909483,250,8712.613048
1363.72701,250,8719.349958
526.653349,32,8722.152262
1697.888543,250,8729.932372
1412.995333,250,8736.633599
693.884464,250,8743.483634
1731.628539,250,8750.548786
1217.467106,250,8760.464431
2389.828377,250,8767.493163
1226.18999,250,8775.361645
2395.446802,250,8783.340933
1426.461953,137,8789.434779
2797.976587,250,8798.57273
1484.766125,250,8806.126825
1952.281613,250,8819.139547
2868.758615,250,8835.782274
1199.040479,90,8839.845458
2667.222585,250,8851.663917
2091.461027,250,8861.572562
2012.874775,250,8871.944851
2292.958195,250,8885.930966
2609.283316,250,8895.637697
2056.980927,250,8906.886815
1157.508381,250,8917.605735
2194.78521,250,8928.832209
2373.361563,250,8940.606141
1395.818901,250,8948.996889
1910.564282,250,8959.305644
1670.199753,250,8970.455772
1542.840641,250,8979.668851
1673.060297,250,8989.821934
1913.960304,250,9001.020304
1838.161513,250,9011.981138
2129.59498,250,9021.197604
1686.869488,250,9031.658654
865.116072,250,9039.979612
1847.943783,250,9051.862805
2005.227754,250,9063.390288
1792.080947,196,9069.72071
2145.676337,250,9079.084397
1478.172729,127,9085.360693
3015.239453,250,9097.975442
2434.193734,250,9106.166699
1878.053517,250,9116.686303
2031.320803,250,9126.973825
389.487559,20,9127.629133
2187.601521,250,9140.453615
2330.462176,250,9151.046842
1660.837514,250,9159.651987
1804.707222,250,9167.300603
371.956064,19,9167.833627
2250.108953,250,9178.413241
2336.593472,250,9186.600132
1385.010734,250,9195.991673
2455.009902,250,9209.502267
2650.285287,250,9219.130535
2173.482666,250,9226.606971
1406.005814,250,9234.910281
1850.657498,250,9244.038809
1551.257973,250,9254.018806
930.006296,250,9264.118134
1283.028702,250,9275.33956
2115.019399,250,9283.872534
1951.284975,250,9296.559477
2840.660878,250,9306.693203
1595.975175,250,9316.735629
917.750895,69,9319.531976
1389.234691,250,9330.390879
1485.583999,250,9342.170789
1611.271663,250,9352.619673
1150.628507,250,9364.999345
1527.274945,250,9374.97539
2079.59596,250,9387.733644
2403.538007,250,9397.729142
2673.13372,250,9408.027769
503.147437,37,9409.413516
631.85254,42,9411.354137
1318.386029,250,9422.611055
2130.232639,250,9434.562489
2418.396189,250,9445.012268
1264.441417,250,9455.961971
1652.77375,250,9466.04178
862.120046,250,9479.294407
2450.241012,250,9489.55997
2286.837784,250,9499.809015
2504.725705,250,9511.215545
1976.386398,250,9523.285325
1059.581153,250,9534.603194
1645.604796,250,9546.099616
854.530375,250,9557.186153
2645.074512,250,9570.915705
1903.36843,250,9581.262799
2401.619373,250,9591.060333
1986.102103,250,9600.73864
2423.276064,250,9610.58519
2049.422832,250,9623.871184
2300.514697,250,9635.660525
2261.802318,250,9648.444917
369.92295,19,9649.181127
2299.349391,250,9659.475328
2517.318437,250,9672.577591
2405.50824,250,9684.011918
1741.565035,250,9695.002599
3029.355199,250,9706.314495
2434.322528,250,9719.251432
1304.757959,250,9730.558378
2332.971671,250,9741.127408
1078.516039,107,9744.383766
2199.968755,250,9756.413489
1403.689509,250,9765.862124
969.352235,250,9778.504458
1377.040593,250,9788.607214
2865.47391,250,9799.776699
1630.112541,250,9810.73648
144.716816,3,9810.91308
2037.471855,250,9820.86598
2313.516727,250,9830.409948
2498.036759,250,9845.330038
2225.106271,250,9854.680418
2361.64569,250,9865.967079
2097.421867,250,9876.041723
1928.240577,250,9883.987706
1231.0878,250,9893.791783
1800.659352,144,9899.026089
420.116225,24,9900.138558
2527.114925,250,9908.371475
1660.769082,250,9917.005933
2324.463521,250,9929.487056
853.518622,64,9932.804909
892.805585,250,9943.173821
452.880328,25,9944.145534
1890.835611,250,9954.800833
903.803372,250,9967.247531
2032.315436,250,9979.018188
2150.023214,250,9987.510824
883.018632,250,9995.823688
1834.536961,250,10003.260611
2228.576068,250,10012.553675
818.659902,250,10021.692679
1393.805979,108,10025.054641
2248.15328,250,10033.212119
1708.914757,250,10046.106419
2647.706786,226,10056.546126
631.522985,52,10059.298629
482.781884,30,10060.532987
740.675759,53,10062.432888
3081.122192,250,10070.357159
2310.996489,250,10081.659414
334.238853,19,10082.774677
2041.936443,250,10094.623639
1578.059228,250,10104.302291
1703.867884,250,10112.937014
2103.317201,250,10121.567247
781.333446,250,10131.877324
703.032071,49,10133.951492
2738.813688,250,10145.338428
2562.469924,250,10157.057926
2110.092451,250,10167.980808
2181.567297,250,10182.374729
2053.655214,250,10193.223151
1899.601074,250,10204.499614
2521.792702,250,10214.73694
1711.970403,250,10227.011444
2375.207417,250,10238.966109
2038.965425,161,10247.644766
1653.693671,250,10259.801096
2395.027654,250,10271.882678
2136.346775,250,10285.105866
1894.345796,250,10295.851499
994.654393,73,10298.83008
1671.744318,250,10310.789311
2042.329898,250,10322.782371
586.382273,36,10324.183542
1135.503522,250,10334.223941
2218.190649,250,10342.696508
1973.394406,250,10355.037234
130.718362,2,10355.167363
1421.246171,250,10370.101927
199.826616,7,10370.384366
1932.041148,151,10377.089
1447.988516,250,10389.923457
1219.963127,250,10402.58656
258.430211,12,10403.170981
1177.781943,250,10414.474715
1602.901681,250,10433.45055
1359.045903,250,10444.103251
1831.634274,250,10457.239902
1117.56583,250,10472.220849
1039.510287,76,10475.968434
1813.353551,250,10487.584911
157.973377,4,10487.786593
2210.524476,250,10497.177515
2919.103074,250,10508.38589
1818.218668,250,10518.091519
1650.431782,250,10529.413958
2465.854908,250,10539.961831
871.62195,250,10550.56272
2621.730907,250,10561.06557
2433.543659,250,10573.72489
1737.769557,250,10582.099275
2890.664023,250,10590.22368
2401.157206,250,10599.122177
2919.715284,250,10609.358295
1449.296093,250,10616.821513
1867.742946,250,10625.048461
2059.466596,250,10633.434212
1158.11044,250,10642.398846
2975.965915,250,10649.911064
1601.520513,250,10659.275042
2773.337071,250,10667.120831
1435.26398,250,10676.22264
2600.078913,250,10685.138833
1345.97626,250,10693.247362
1682.837764,250,10700.662985
2609.86441,250,10709.599145
2064.615878,250,10718.889843
1180.444833,250,10726.208644
2528.581846,250,10733.715296
976.011071,250,10743.914099
261.046376,11,10744.333592
1726.774867,250,10762.354667
2969.818201,250,10774.308144
1513.445161,250,10786.698328
2535.443847,250,10800.064594
1729.607164,250,10812.239896
1552.72364,250,10823.414617
1561.681763,250,10835.495441
2540.323915,250,10848.646502
2135.198077,250,10859.83279
2028.174895,250,10872.129872
2455.300162,250,10883.85984
1505.789915,250,10898.895082
2219.381364,250,10910.911306
1011.671329,250,10925.180186
1417.476677,250,10938.847011
3029.374961,223,10950.58556
2288.343616,206,10964.721895
1752.31495,250,10977.096374
182.613116,6,10977.663961
1866.372794,250,10989.665035
1814.533789,250,11000.295562
1891.764652,250,11013.395788
2718.730001,250,11024.52899
301.250649,15,11025.276309
2538.805943,250,11036.922624
130.674653,2,11036.998183
1450.911894,250,11048.892498
1679.042715,250,11061.635389
961.954219,250,11070.08511
2080.294619,250,11081.425427
2182.142319,250,11089.85307
1433.180025,250,11099.945189
2953.704843,250,11110.671057
2200.753304,250,11122.176162
2147.7534,250,11133.719526
459.653143,30,11136.182309
2220.831933,250,11147.708112
1370.144765,250,11157.699018
2775.826318,250,11167.23639
782.250149,250,11175.051155
2184.571061,250,11184.256754
2778.519357,234,11191.270236
1708.390985,250,11200.408328
2781.757964,250,11207.994974
213.15243,8,11208.241069
2384.880879,250,11217.102006
1673.02365,132,11221.364087
297.339902,15,11221.833483
2244.307662,250,11231.36654
130.170137,2,11231.428293
1589.634873,250,11239.655492
878.852223,250,11247.291255
130.006832,2,11247.364669
2627.492412,250,11257.853193
352.966384,18,11258.513409
2335.226533,250,11266.594267
2369.305354,250,11274.10401
1005.649679,250,11282.259947
271.594914,12,11283.012159
1632.436452,250,11294.575473
2542.145306,250,11303.925711
2294.567861,250,11313.720194
1715.681811,250,11324.035931
1981.886296,250,11335.097602
2802.963185,250,11344.629239
1352.391288,250,11361.29025
1742.444228,133,11368.737171
1336.799175,250,11383.05676
2227.993329,250,11394.664124
1864.088773,250,11406.915415
2541.398253,250,11418.231048
2381.311147,250,11431.886719
886.297371,60,11435.037775
2609.414023,250,11448.645543
1701.594608,250,11461.760554
1467.315546,250,11475.409795
2667.618151,250,11489.478154
1154.626312,250,11500.844122
1737.0317,250,11509.475251
2022.865158,250,11517.461163
1829.397258,250,11527.86838
2321.994409,250,11536.15502
2102.846703,250,11544.596273
2285.207587,250,11554.507006
495.227351,32,11556.170898
2367.269735,250,11571.133129
2714.538155,250,11588.011737
1154.781611,250,11599.697392
2052.356465,207,11607.945348
1979.44282,250,11620.811169
2236.006293,250,11630.883561
2137.126142,250,11640.973394
244.455968,11,11641.425735
340.812037,17,11642.051726
2178.543338,250,11653.233544
2115.180431,250,11663.039628
1454.250486,250,11676.319155
1190.449507,250,11686.579055
1755.708112,250,11696.714346
1469.74798,250,11707.134204
1255.748816,250,11717.270901
2317.434622,250,11727.746469
1432.934188,250,11736.897874
407.554069,22,11737.850543
2136.59818,250,11746.575036
1557.234686,124,11752.063025
2076.741833,250,11760.968524
2011.749846,250,11770.597705
746.891304,72,11772.878208
1466.103459,250,11780.93571
2166.451929,250,11790.691438
2277.272887,250,11800.235287
2097.543136,239,11809.856539
2658.754941,250,11820.029902
1836.730498,250,11831.414928
1573.468675,250,11839.685445
526.956826,40,11841.013272
1901.203096,250,11849.604684
2622.81932,250,11859.152615
445.336586,27,11860.133314
2307.165164,250,11869.695067
1944.994164,250,11877.807346
2304.067321,250,11888.092001
1578.086457,250,11896.153027
2629.668368,250,11905.975471
2054.919222,250,11914.819149
1370.922276,250,11923.909642
1366.996679,250,11931.944432
1792.321398,250,11941.448437
2867.345473,250,11951.529509
1346.205568,250,11960.580072
1430.27793,250,11968.857992
2807.861054,250,11980.884727
2193.327522,250,11991.061652
2525.265796,250,11999.865502
2503.641196,250,12009.711467
285.975595,13,12010.128422
1780.185333,250,12019.77828
1939.301544,250,12028.039695
1364.659976,250,12037.356309
3074.587286,250,12046.358987
972.376957,76,12048.805348
2598.432277,250,12059.222076
267.674428,12,12059.623671
1849.146157,250,12070.542554
144.757788,3,12070.678242
1138.351813,250,12080.11532
1681.522044,139,12084.883666
1915.97067,250,12094.798815
172.703483,5,12095.076967
1750.524314,250,12106.337048
2442.560119,250,12115.708837
2133.727644,250,12125.650697
2396.833491,250,12135.370715
819.189965,250,12146.962715
1434.935954,250,12157.231319
2117.994505,250,12167.509687
485.843894,29,12168.579111
1972.378762,250,12177.541028
2386.773012,250,12189.666984
605.150588,250,12199.439668
1383.399673,250,12207.683701
1543.117833,141,12212.657674
2466.472756,250,12225.014231
158.799227,4,12225.162399
1642.851807,250,12234.840508
1034.980368,250,12244.097026
