episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
487,1730.884228,250,0,0.148790967464447,0,"[-2.0357   , 1.562    , 1.0812455,-1.3114   , 1.8239   ]","[0.1512092 ,0.31790146,1.1385965 ]"
488,1858.675362,250,0,0.148790967464447,0,"[-0.8998693 , 1.1620004 ,-0.41967535,-1.1929556 , 1.6739001 ]","[0.24000646,0.34665263,1.1039842 ]"
489,2235.6249,250,0,0.148790967464447,0,"[ 1.1487246 , 1.5120001 ,-0.51201075,-1.3114    , 1.6239002 ]","[0.18744192,0.30532905,0.7409544 ]"
490,2707.073629,250,0,0.148790967464447,0,"[-1.0744243 , 1.4620001 ,-1.2437841 ,-1.3614    , 0.72400546]","[-0.05185644, 0.39538157, 1.2069381 ]"
491,1002.158416,250,0,0.148790967464447,0,"[ 1.9857001, 0.3771308,-1.6675713,-1.3114   , 0.0442439]","[0.21870853,0.01365001,0.68255144]"
492,1580.013695,250,0,0.148790967464447,0,"[-0.52849835, 1.5120001 ,-0.26942354,-1.1614002 , 1.5431104 ]","[0.28837454,0.23015928,0.960916  ]"
493,1121.223334,250,0,0.148790967464447,0,"[-2.0857   , 1.4620001,-0.9037313,-1.3614   , 1.5241218]","[0.06273802,0.3254567 ,1.2294652 ]"
494,2198.642776,250,0,0.148790967464447,0,"[-0.8514377, 1.553883 ,-0.1800479,-1.0114003, 1.7239001]","[-0.19751787, 0.44347963, 1.1354538 ]"
495,1116.84214,250,0,0.148790967464447,0,"[ 1.8088285 , 0.86334497,-1.7667437 ,-1.2114002 , 0.15320005]","[-0.24610907, 0.33463785, 0.68732625]"
496,2189.130375,250,0,0.148790967464447,0,"[ 1.6605821 , 1.382746  ,-0.44386274,-1.3614    , 1.4239004 ]","[0.23817317,0.2677428 ,0.8238984 ]"
497,630.613919,41,1,0.148790967464447,1,"[-1.3854208 , 0.27228296,-1.510647  ,-0.6955988 ,-1.7739    ]","[-0.13048531, 0.26700482, 1.2529287 ]"
498,171.444043,5,1,0.148790967464447,1,"[ 0.55797964, 1.3824277 ,-1.4572377 ,-1.3114    , 1.5449756 ]","[0.09495233,0.4376124 ,1.0395942 ]"
499,1804.688472,250,0,0.148790967464447,0,"[ 0.44406313, 1.5120001 ,-0.30932987,-1.2614001 , 1.8239    ]","[0.07038843,0.45844147,1.0885513 ]"
500,2729.409443,250,0,0.148790967464447,0,"[ 2.0857   , 1.4120002,-1.9856117,-1.1666856, 1.2681493]","[0.14685363,0.48818713,0.82609856]"
501,557.334457,35,1,0.148790967464447,1,"[ 1.5862012 , 1.528718  ,-0.9906667 ,-0.17362288, 0.02294337]","[-0.04253151, 0.5426369 , 0.88652927]"
502,2596.313812,250,0,0.148790967464447,0,"[-0.4614957 , 1.5251274 , 0.35655278,-1.3614    , 1.7739    ]","[0.00888303,0.5113396 ,1.0666317 ]"
503,115.944695,1,1,0.148790967464447,1,"[ 1.014926  , 0.33723393,-0.97068626,-0.22363518,-1.6408157 ]","[0.19923058,0.27466622,0.6148164 ]"
504,1384.620531,250,0,0.148790967464447,0,"[ 0.7879433 , 1.562     ,-0.10936825,-1.3614    , 1.8239    ]","[0.31376228,0.27350733,0.7795552 ]"
505,1985.857175,250,0,0.148790967464447,0,"[-0.8906488, 1.2441225, 0.0074509,-1.3614   , 1.8239   ]","[-0.02924874, 0.29820728, 1.2819275 ]"
506,239.979017,10,1,0.148790967464447,1,"[-0.8332807 , 0.43224984, 1.8404164 ,-0.57946885,-0.81661   ]","[0.25313964,0.3488775 ,1.0646828 ]"
507,1073.171906,250,0,0.148790967464447,0,"[-0.7528478 , 1.562     ,-0.14259155,-1.3614    , 1.6458455 ]","[-0.12263808, 0.18194538, 1.2504812 ]"
508,1706.264135,250,0,0.148790967464447,0,"[ 1.9284265 , 0.8413841 ,-0.9254622 ,-1.2114002 , 0.25220296]","[0.23747264,0.19589615,0.8185236 ]"
509,1994.332273,250,0,0.148790967464447,0,"[ 0.54407364, 1.5159211 ,-0.6007622 ,-1.3614    , 1.6739001 ]","[0.11421205,0.2492988 ,1.14341   ]"
510,1904.006164,250,0,0.148790967464447,0,"[ 0.3729993 , 1.0957836 , 0.07226384,-1.3614    , 1.7470154 ]","[0.25332683,0.19016561,0.7607863 ]"
511,1125.119764,250,0,0.148790967464447,0,"[ 1.6849071, 1.3620002,-1.6721758,-1.3614   , 1.435324 ]","[-0.18803601, 0.39905128, 0.7614192 ]"
512,2218.875531,250,0,0.148790967464447,0,"[ 2.0357   , 1.1894768,-1.2723225,-1.1114002, 0.5412232]","[0.08769447,0.19769688,0.5940406 ]"
513,2352.689982,250,0,0.148790967464447,0,"[ 1.5040319 , 0.43672845,-0.7939796 ,-1.0363538 , 0.93340266]","[0.01388575,0.3596943 ,0.69142604]"
514,1938.059192,250,0,0.148790967464447,0,"[ 0.3044733, 0.5087001,-0.3037815,-1.2114002, 1.8239   ]","[-0.00268116, 0.5422198 , 0.97714573]"
515,1479.194297,250,0,0.148790967464447,0,"[-1.723926  , 0.95104796, 0.95802623,-1.3614    , 1.8239    ]","[0.33107236,0.23460966,0.87695897]"
516,913.546876,250,0,0.148790967464447,0,"[ 2.0593195 , 0.06977281,-1.9785198 ,-1.0169644 , 0.21598844]","[0.26431724,0.16619474,0.6911726 ]"
517,501.885564,36,1,0.148790967464447,1,"[-0.5126653 , 0.8661224 ,-0.5485869 ,-0.7028163 ,-0.82924026]","[0.1814923,0.3599791,1.1256634]"
518,1238.58526,250,0,0.148790967464447,0,"[-0.6250543, 1.562    , 1.9857001,-1.173402 , 1.7239001]","[0.04136681,0.37970665,1.1807758 ]"
519,2312.730445,250,0,0.148790967464447,0,"[ 1.962414  , 0.22613527,-1.5891968 ,-0.31206584,-1.009726  ]","[0.07154623,0.17638588,0.5403641 ]"
520,2110.359759,250,0,0.148790967464447,0,"[ 0.68939096, 1.2788968 , 0.5801089 ,-1.0442042 ,-0.06052741]","[0.20246011,0.2664588 ,0.59990925]"
521,500.975792,34,1,0.148790967464447,1,"[ 0.24077044, 0.901251  , 2.0087998 ,-0.45699367, 0.97958106]","[0.13377951,0.4827773 ,0.8149725 ]"
522,2226.028476,250,0,0.148790967464447,0,"[ 2.0857   , 1.0818346,-2.0857   ,-1.3614   , 1.7364165]","[0.18488783,0.38661715,0.8371206 ]"
523,1395.844114,250,0,0.148790967464447,0,"[ 2.0857    , 0.94008744,-1.1724935 ,-1.2757889 ,-0.67794836]","[0.31236362,0.30842   ,0.945986  ]"
524,2706.167717,250,0,0.148790967464447,0,"[ 1.6317794 , 0.9090198 ,-2.0857    ,-1.275999  , 0.37772056]","[0.04821244,0.482762  ,0.72147286]"
525,1781.744245,206,1,0.148790967464447,1,"[ 1.676207  , 0.43453467,-1.1777391 ,-0.79959136, 0.7634605 ]","[0.03254629,0.27500018,0.54111457]"
526,3032.034472,250,0,0.148790967464447,0,"[ 1.9857001, 1.384343 ,-2.0357   ,-0.9990944,-0.8650394]","[0.06249414,0.44906676,0.70216304]"
527,1799.273409,250,0,0.148790967464447,0,"[-1.8099891 , 1.4120002 , 0.60493886,-1.3114    , 1.7283714 ]","[0.08476919,0.17648442,1.1618322 ]"
528,2259.995986,250,0,0.148790967464447,0,"[-0.63747394, 1.4120002 ,-0.096825  ,-1.2114002 , 1.5739002 ]","[-0.00381646, 0.51559573, 1.0330309 ]"
529,1429.747205,250,0,0.148790967464447,0,"[ 1.9247055, 1.3620002,-1.6230342,-0.0087   , 0.8617087]","[-0.18663423, 0.33198383, 0.58947533]"
530,1064.637039,70,1,0.148790967464447,1,"[ 0.89565414, 1.0014672 ,-0.18924877,-0.3718139 ,-0.46859503]","[0.11917879,0.46022573,0.710707  ]"
531,1079.639129,250,0,0.148790967464447,0,"[-2.0175138, 1.3120003, 1.1911438,-1.3614   , 1.8239   ]","[-0.01808779, 0.19796246, 1.3155007 ]"
532,2493.511315,250,0,0.148790967464447,0,"[-0.82511115, 1.4620001 ,-0.4944111 ,-1.1114002 , 1.7739    ]","[-0.05338562, 0.45660365, 1.0468183 ]"
533,2604.623203,250,0,0.148790967464447,0,"[ 2.0357   , 0.8927514,-1.9857001,-0.8756258,-1.0594726]","[0.07369483,0.51289237,0.76203316]"
534,1619.846819,250,0,0.148790967464447,0,"[ 1.9857001 , 1.4805    ,-1.5454391 ,-0.8908456 ,-0.23322998]","[-0.18285267, 0.41570672, 0.6057222 ]"
535,934.392512,250,0,0.148790967464447,0,"[-0.559712 , 1.4754692, 0.1123576,-1.3114   , 1.7739   ]","[0.20993884,0.30869696,0.65457124]"
536,2047.391977,250,0,0.148790967464447,0,"[-1.3279898 , 1.4620001 , 0.41192666,-1.2614001 , 1.0508898 ]","[-0.06617354, 0.31427494, 1.246592  ]"
537,1916.977121,250,0,0.148790967464447,0,"[-0.2766235, 1.5120001,-1.3724185,-1.2602204, 1.8239   ]","[-0.150187 , 0.4206353, 1.0793227]"
538,1578.232844,250,0,0.148790967464447,0,"[ 0.7014123, 1.3620002,-0.4305477,-1.1979146, 1.7925214]","[-0.03831469, 0.53852916, 1.000988  ]"
539,2352.065348,250,0,0.148790967464447,0,"[-1.5660734 , 1.562     ,-0.26387253,-1.2114002 , 1.7239001 ]","[0.03049582,0.49390996,1.0881686 ]"
540,1645.17266,250,0,0.148790967464447,0,"[ 0.37135357, 1.5326158 ,-1.2036846 ,-1.1759486 , 1.5820293 ]","[0.09787641,0.46275753,0.71131986]"
541,1797.643842,250,0,0.148790967464447,0,"[ 0.05416713, 1.5369648 ,-0.56721514,-1.1614002 , 1.6739001 ]","[0.08405589,0.53709817,0.86208194]"
542,2320.746185,250,0,0.148790967464447,0,"[ 0.44045132, 1.1679838 ,-1.1186901 ,-1.3614    , 0.16621134]","[-0.1852298 , 0.42782447, 1.0238217 ]"
543,2052.13245,250,0,0.148790967464447,0,"[ 0.92754555, 0.8843282 ,-1.9014808 ,-1.1532229 , 1.4907185 ]","[0.26306367,0.3174285 ,0.95906883]"
544,1333.859426,250,0,0.148790967464447,0,"[ 0.753856 , 0.7560655,-1.3734757,-1.1306614, 1.786998 ]","[-0.27242035, 0.2092471 , 0.56173116]"
545,2110.968757,250,0,0.148790967464447,0,"[-0.84321177, 1.0120006 ,-0.7598974 ,-1.3114    , 1.6941581 ]","[0.17203702,0.37332952,0.9166581 ]"
546,1654.606774,250,0,0.148790967464447,0,"[ 1.9357002 , 0.80791074,-1.933608  ,-0.80147904, 0.01047606]","[0.04726805,0.5295819 ,0.8377062 ]"
547,1098.438827,250,0,0.148790967464447,0,"[-1.9488837 , 1.562     ,-0.62103784,-1.2128521 , 1.7739    ]","[0.13664886,0.18600486,1.2329509 ]"
548,1638.645988,250,0,0.148790967464447,0,"[ 1.5134704 , 0.45911348,-0.7324967 ,-1.0817273 ,-1.330847  ]","[0.02521257,0.24836598,0.5070388 ]"
549,2918.443277,250,0,0.148790967464447,0,"[ 1.7857003 , 1.0803074 ,-2.0357    ,-0.89951485,-0.27801967]","[0.12029476,0.43996435,0.7329538 ]"
550,129.634921,2,1,0.148790967464447,1,"[-0.7777195 , 1.4448348 , 0.08996946,-0.17941704,-1.4362241 ]","[-0.01323017, 0.55781054, 0.9742053 ]"
551,2112.723014,250,0,0.148790967464447,0,"[-0.27592617, 1.4620001 , 0.5504709 ,-1.2614001 , 1.8239    ]","[0.07787024,0.50984013,0.9843545 ]"
552,1966.5772,250,0,0.148790967464447,0,"[ 1.1820711, 1.2120004,-0.6893897,-1.2114002, 1.6239002]","[0.03702831,0.53950465,0.91140014]"
553,2405.213212,250,0,0.148790967464447,0,"[ 2.0857   , 1.5120001,-2.0857   ,-0.9062887, 0.9887073]","[0.0360328 ,0.5064235 ,0.87350184]"
554,1559.089138,250,0,0.148790967464447,0,"[-1.3351206, 1.5120001,-0.5533519,-1.3114   , 1.7321026]","[0.07577117,0.49253297,1.0626959 ]"
555,129.85919,2,1,0.148790967464447,1,"[-1.7505554 , 0.43021193, 1.5323087 ,-1.3021696 ,-0.14806454]","[0.10949188,0.28109723,1.1828277 ]"
556,1958.918539,250,0,0.148790967464447,0,"[-0.13521282, 1.4120002 ,-1.093113  ,-1.2951198 , 1.8239    ]","[0.23575307,0.39406383,1.0501798 ]"
557,353.886817,20,1,0.148790967464447,1,"[ 0.4277025 , 1.5120001 ,-0.13275097,-0.48159283, 1.7739    ]","[0.01896416,0.53177226,0.9179946 ]"
558,1301.825859,250,0,0.148790967464447,0,"[-2.0357    , 1.562     , 0.23890527,-1.3114    , 1.7231901 ]","[0.23214023,0.30344453,0.8311968 ]"
559,1817.43496,250,0,0.148790967464447,0,"[ 2.0357   , 1.0191141,-1.3792291,-1.2114002, 1.2057891]","[0.06451366,0.20686339,0.5332415 ]"
560,2571.355883,250,0,0.148790967464447,0,"[ 0.9849283 , 1.5455233 ,-0.66696686,-1.3114    , 1.8239    ]","[0.04032987,0.36520344,0.67070234]"
561,1286.724313,250,0,0.148790967464447,0,"[-1.0961981, 1.562    , 0.2896369,-1.1614002, 1.7239001]","[-0.29070023, 0.23742405, 1.1049331 ]"
562,1067.302568,250,0,0.148790967464447,0,"[-0.6213637 , 1.562     ,-0.44415295,-1.3614    , 1.6278105 ]","[-0.04288495, 0.03857272, 1.26452   ]"
563,1084.762129,250,0,0.148790967464447,0,"[ 1.4196279 , 0.92068374,-1.8117106 ,-1.1029878 , 1.7198825 ]","[-0.25450042, 0.34222573, 0.62212694]"
564,2398.639785,250,0,0.148790967464447,0,"[-1.9857001, 1.562    , 0.6550603,-1.3114   , 1.7739   ]","[0.01428836,0.536967  ,0.9900568 ]"
565,2414.440151,250,0,0.148790967464447,0,"[ 1.1406568, 1.3120003,-1.5885994,-1.2114002, 1.7666897]","[-0.02100302, 0.51648337, 1.0648186 ]"
566,2535.378661,250,0,0.148790967464447,0,"[ 0.1829181 , 1.3944805 ,-0.29793286,-0.99808675, 1.8239    ]","[0.04757976,0.5083739 ,0.8986712 ]"
567,1501.881137,250,0,0.148790967464447,0,"[-1.5606377, 1.3422093, 1.3510941,-1.1114002, 1.8239   ]","[-0.066167 , 0.2682965, 1.210611 ]"
568,1816.000402,250,0,0.148790967464447,0,"[ 0.8137076 , 1.5120001 , 0.18446268,-1.3114    , 1.7739    ]","[0.26624155,0.28407702,1.0615593 ]"
569,1644.017216,250,0,0.148790967464447,0,"[ 1.8857002, 1.5120001,-1.2167975,-1.2614001, 1.7239001]","[-0.13328159, 0.5210195 , 0.7896324 ]"
570,856.81643,250,0,0.148790967464447,0,"[-0.40451014, 1.4120002 ,-0.6666902 ,-1.3614    , 1.6739001 ]","[-0.3034761 , 0.20772207, 1.2084363 ]"
571,1201.525609,250,0,0.148790967464447,0,"[ 1.7180766 , 1.486615  ,-0.63913226,-1.1855801 , 1.7739    ]","[0.30597118,0.18374245,0.799479  ]"
572,1816.524196,250,0,0.148790967464447,0,"[ 2.021727  , 1.562     ,-0.858597  ,-1.3614    , 0.56307715]","[-0.21404316, 0.4576723 , 0.8212196 ]"
573,1633.275284,250,0,0.148790967464447,0,"[-0.8792693, 0.8228625, 0.3164483,-1.3614   , 1.8239   ]","[-0.08623226, 0.36046785, 1.1514102 ]"
574,2463.582371,250,0,0.148790967464447,0,"[ 1.3113377, 1.562    ,-1.6389571,-1.2614001, 1.7739   ]","[0.1669987,0.5030229,0.9786136]"
575,1231.487585,250,0,0.148790967464447,0,"[ 1.9357002, 1.4358838,-1.6360844,-1.2614001,-0.9544322]","[-0.11080365, 0.4064541 , 0.6122566 ]"
576,888.893599,61,1,0.148790967464447,1,"[ 0.7085032, 1.5120001,-1.41013  ,-1.2614001,-0.0397474]","[0.11769772,0.4193554 ,1.040559  ]"
577,1017.227088,69,1,0.148790967464447,1,"[ 2.0857   , 1.5120001,-1.9857001,-1.0529655, 0.5108612]","[0.10873061,0.48706767,0.8893081 ]"
578,2150.234782,250,0,0.148790967464447,0,"[ 1.6147196, 1.3620002,-1.5782497,-1.3160881, 1.7739   ]","[0.1320496 ,0.32096764,1.0881592 ]"
579,1948.867978,250,0,0.148790967464447,0,"[-0.7767373, 1.5120001,-0.8676072,-1.0114003, 1.8239   ]","[-0.08382671, 0.5320107 , 0.8587073 ]"
580,1996.652103,250,0,0.148790967464447,0,"[ 0.7439693, 1.1620004,-0.6824111,-1.1987178, 1.6739001]","[-0.04620275, 0.4911554 , 1.0354987 ]"
581,1744.0312,250,0,0.148790967464447,0,"[ 0.5899006, 1.2943286,-0.456189 ,-1.2614001, 1.7239001]","[-0.07648025, 0.41518402, 0.6646284 ]"
582,2055.888579,250,0,0.148790967464447,0,"[ 0.3901176 , 1.5120001 ,-0.08398396,-1.3614    , 1.6536845 ]","[0.270038  ,0.36036593,1.0221543 ]"
583,145.432938,3,1,0.148790967464447,1,"[-1.906826  , 1.0264639 , 0.7539946 ,-0.12703167, 1.2867877 ]","[-0.1372653, 0.5002861, 1.0718408]"
584,1338.373512,250,0,0.148790967464447,0,"[ 1.7357004 , 1.129989  ,-2.0857    ,-0.69466096, 1.0255853 ]","[0.23477226,0.36872506,0.7724016 ]"
585,2508.474336,250,0,0.148790967464447,0,"[ 1.9740689 , 1.5120001 ,-1.8687184 ,-0.94708574, 1.5800775 ]","[-0.06172192, 0.5125769 , 0.7958617 ]"
586,1052.26607,250,0,0.148790967464447,0,"[ 0.6009579 , 1.0123036 ,-0.56420547,-1.2614001 , 1.7739    ]","[0.32231197,0.22615065,0.7572859 ]"
587,2336.142269,250,0,0.148790967464447,0,"[ 2.0857    , 1.3243883 ,-2.0857    ,-1.3114    , 0.43962237]","[0.06532361,0.3766808 ,0.67043394]"
588,1515.980939,250,0,0.148790967464447,0,"[-1.7668203, 1.562    ,-1.0573534,-1.2614001, 1.6759167]","[-0.32185647, 0.27708623, 1.1872486 ]"
589,1964.280392,250,0,0.148790967464447,0,"[ 1.7712559, 1.5120001,-1.9357002,-0.821563 ,-0.7141485]","[-0.15208697, 0.5356036 , 0.91075295]"
590,115.30265,1,1,0.148790967464447,1,"[-0.02417443, 1.2495732 ,-1.2638623 ,-0.7536892 , 0.38891247]","[0.07873717,0.4867173 ,1.0403706 ]"
591,2526.638655,250,0,0.148790967464447,0,"[ 2.0857   , 1.5120001,-1.1171323,-0.4868188, 1.1907123]","[0.00700884,0.51848114,0.7019701 ]"
592,1744.759842,250,0,0.148790967464447,0,"[ 2.0357    , 1.3807358 ,-1.8982041 ,-1.2114002 ,-0.85992116]","[-0.04580585, 0.544951  , 0.93109447]"
593,143.668262,3,1,0.148790967464447,1,"[ 0.22295304, 0.94154084, 1.7574159 ,-0.7224143 , 1.0002881 ]","[0.10114335,0.4867663 ,0.7521235 ]"
594,2037.464202,250,0,0.148790967464447,0,"[ 1.0069078, 1.3311101,-1.2490138,-1.3614   , 1.1159182]","[-0.02694971, 0.42172736, 0.6736726 ]"
595,1075.275465,250,0,0.148790967464447,0,"[ 0.76913244, 1.5365146 ,-0.26534402,-1.1632879 , 0.7434864 ]","[0.20122388,0.13307612,0.6756952 ]"
596,1621.886985,250,0,0.148790967464447,0,"[-0.29212034, 1.3861796 , 0.19923016,-1.3614    , 1.8239    ]","[0.17309748,0.3490834 ,1.1815531 ]"
597,1280.354963,250,0,0.148790967464447,0,"[ 2.0357    , 1.0521681 ,-2.0857    ,-0.1587    ,-0.65274405]","[-0.03271703, 0.21015017, 0.58324075]"
598,1534.685932,250,0,0.148790967464447,0,"[-0.01613878, 0.96135074, 1.1431047 ,-1.2664292 , 1.8239    ]","[0.19291538,0.28743947,0.6608832 ]"
599,2223.692201,250,0,0.148790967464447,0,"[ 1.7995055, 1.562    ,-2.0323002,-1.1614002, 1.7739   ]","[-0.04871684, 0.5628573 , 0.90532684]"
600,1276.19179,250,0,0.148790967464447,0,"[-1.2989521 , 1.5120001 , 0.43274528,-1.2614001 , 1.7739    ]","[0.27277574,0.13583869,1.1187671 ]"
601,1673.14791,250,0,0.148790967464447,0,"[ 2.0103319, 1.2620003,-1.5179435,-1.3614   , 1.8239   ]","[-0.03014201, 0.5223749 , 1.0169238 ]"
602,1571.614887,250,0,0.148790967464447,0,"[-0.04704385, 0.8572498 , 0.19689602,-1.2614001 , 1.8239    ]","[0.21310571,0.22150649,0.70153385]"
603,1259.987113,250,0,0.148790967464447,0,"[-0.4771496 , 1.4843352 ,-0.07534543,-1.3114    , 1.7739    ]","[-0.14300278, 0.46952868, 0.7290175 ]"
604,1612.610669,250,0,0.148790967464447,0,"[ 1.4857006 , 1.2186863 ,-0.60216045,-1.3614    , 1.8239    ]","[-0.08022874, 0.5486267 , 0.8967181 ]"
605,1447.709708,250,0,0.148790967464447,0,"[-0.09900582, 1.4120002 , 0.46985596,-1.3614    , 1.7239001 ]","[-0.05798692, 0.5340745 , 0.94491786]"
606,2186.267,250,0,0.148790967464447,0,"[ 0.5938696 , 1.0945016 , 0.14082582,-1.260545  , 1.7739    ]","[-0.11815821, 0.44760686, 0.7227131 ]"
607,1413.790319,250,0,0.148790967464447,0,"[ 0.91115403, 1.160754  ,-0.2147376 ,-1.2614001 , 1.7739    ]","[0.23480447,0.01885215,0.8143446 ]"
608,1421.908651,250,0,0.148790967464447,0,"[-0.8164585, 1.5120001, 1.3944935,-1.3614   , 1.8239   ]","[0.10740732,0.23022276,0.58428466]"
609,1659.859982,250,0,0.148790967464447,0,"[-0.7583962, 1.2313871, 1.0403277,-1.3614   , 1.7739   ]","[0.2074468,0.1785673,0.5949003]"
610,1636.563247,250,0,0.148790967464447,0,"[ 1.3290911, 1.4389124,-0.6869364,-1.1284685, 1.7024372]","[0.0794122 ,0.15038274,0.55090255]"
611,1004.395395,250,0,0.148790967464447,0,"[-0.66685414, 1.3955779 , 0.7705592 ,-1.3114    , 1.8239    ]","[0.1504597 ,0.21919104,1.2510523 ]"
612,1370.097002,250,0,0.148790967464447,0,"[-0.0392235 , 1.562     , 0.94653547,-1.3614    , 1.8239    ]","[-0.2039061 , 0.46804714, 0.96177125]"
613,1436.995803,250,0,0.148790967464447,0,"[ 0.3796329 , 1.4620001 ,-0.22551794,-1.2614001 , 1.7739    ]","[-0.1715346 , 0.40418547, 1.0869678 ]"
614,1462.585704,250,0,0.148790967464447,0,"[-1.6782659, 1.562    , 0.7015143,-1.1114002, 1.8239   ]","[0.1254131 ,0.18974234,1.2273511 ]"
615,1234.469602,250,0,0.148790967464447,0,"[ 1.8857002, 1.2528132,-1.727965 ,-0.6404911,-1.0806259]","[-0.19615112, 0.07289737, 0.5885317 ]"
616,2089.957577,250,0,0.148790967464447,0,"[ 1.0702858, 1.4947726,-1.2914103,-1.1757854, 1.7239001]","[-0.15836728, 0.52920634, 1.000313  ]"
617,128.961111,2,1,0.148790967464447,1,"[ 0.86566865, 1.5120001 , 0.62966895,-0.0087    , 1.3179073 ]","[-0.02520443, 0.5467712 , 0.9611992 ]"
618,2056.107438,250,0,0.148790967464447,0,"[ 2.0857    , 0.24049033,-0.74565715,-0.15505856, 1.2784289 ]","[6.8796799e-06,1.4897922e-01,5.8450776e-01]"
619,1386.347616,250,0,0.148790967464447,0,"[ 1.5744767 , 0.31720826, 0.2944142 ,-1.3614    , 1.4239004 ]","[0.31837526,0.03249492,0.8705189 ]"
620,2582.517471,250,0,0.148790967464447,0,"[ 1.7738324, 1.2962934,-1.6013101,-1.3114   , 1.7739   ]","[0.20241866,0.4203949 ,0.7645863 ]"
621,2775.329367,250,0,0.148790967464447,0,"[ 1.8851984 , 1.3520567 ,-0.92913824,-1.095883  , 1.8239    ]","[0.07244985,0.480323  ,0.70023894]"
622,1719.903935,250,0,0.148790967464447,0,"[ 0.47470528, 0.9109812 , 0.4291948 ,-1.3114    , 1.8239    ]","[0.22958426,0.27663398,0.627163  ]"
623,3040.12255,247,1,0.148790967464447,1,"[-0.55002993, 1.3120003 , 1.0966005 ,-1.2114002 , 1.8239    ]","[0.17879683,0.40854254,0.864963  ]"
624,2015.778574,250,0,0.148790967464447,0,"[ 2.0857    , 1.3620002 ,-1.3314948 ,-0.30108032, 1.7739    ]","[-0.15787017, 0.32039613, 0.58972853]"
625,1171.514938,102,1,0.148790967464447,1,"[-0.40479693, 1.3620002 ,-0.74011356,-1.3242254 , 1.7739    ]","[0.01889444,0.41117325,1.1164467 ]"
626,1780.772293,250,0,0.148790967464447,0,"[ 1.4514366 , 1.255727  ,-0.60287154,-0.2087    , 1.6034375 ]","[-0.1579957 , 0.23190866, 0.6038654 ]"
627,1499.270706,250,0,0.148790967464447,0,"[ 1.9857001 , 0.91200054,-1.7080383 ,-1.0557864 , 0.3825614 ]","[0.3124538 ,0.24541266,0.7671556 ]"
628,1949.957531,250,0,0.148790967464447,0,"[ 0.35157853, 1.3620002 ,-0.99222773,-1.2728077 , 1.6559265 ]","[-0.12167513, 0.5502495 , 0.94738984]"
629,2627.931583,250,0,0.148790967464447,0,"[-1.4196417, 1.3622154, 1.0218792,-1.3114   , 1.8239   ]","[0.04166696,0.50368994,0.9793669 ]"
630,1733.564042,250,0,0.148790967464447,0,"[-0.7990243, 1.3656591, 0.5155209,-1.3614   , 1.8239   ]","[0.28108695,0.18465678,0.8122078 ]"
631,1254.054521,250,0,0.148790967464447,0,"[ 1.1463966 , 1.4342296 ,-0.48242795,-0.9731577 , 1.2987304 ]","[0.19057518,0.03909602,0.7175543 ]"
632,2462.86828,250,0,0.148790967464447,0,"[-0.9589553 , 1.5120001 , 0.0873016 ,-0.98666006, 1.7739    ]","[0.14684716,0.47905982,0.9596206 ]"
633,901.597549,250,0,0.148790967464447,0,"[-0.16236144, 1.3926075 , 0.07594904,-1.3114    , 1.8239    ]","[0.04258918,0.03386194,0.55199635]"
634,982.978521,250,0,0.148790967464447,0,"[ 1.7395742 , 1.4620001 ,-0.29986316,-1.0651815 , 1.7239001 ]","[0.24150303,0.20106485,1.0864495 ]"
635,2341.269533,250,0,0.148790967464447,0,"[-1.445882  , 1.4620001 ,-0.27912802,-1.2843106 , 1.8239    ]","[0.09221976,0.33384204,1.1876465 ]"
636,130.405678,2,1,0.148790967464447,1,"[ 0.69743323, 1.338606  ,-1.3134238 ,-0.37448207, 1.8239    ]","[-0.00107231, 0.55305874, 0.8945505 ]"
637,2329.053147,250,0,0.148790967464447,0,"[ 0.76257217, 1.3536116 ,-0.46926707,-1.2924905 , 1.8239    ]","[0.18543781,0.24282998,0.65594137]"
638,2354.715222,250,0,0.148790967464447,0,"[ 2.0857    , 0.48068863,-0.4051643 ,-0.9114003 , 1.5056536 ]","[-0.14096254, 0.07518859, 0.52449566]"
639,1399.080438,250,0,0.148790967464447,0,"[ 2.0357    , 0.09024388,-0.8251739 ,-0.6798684 , 1.8239    ]","[0.25272653,0.13006522,0.75015265]"
640,633.852548,38,1,0.148790967464447,1,"[ 0.16508803, 1.3999022 ,-0.02496366,-0.67113465,-1.0480622 ]","[0.11742368,0.46014664,0.89902055]"
641,1894.117425,250,0,0.148790967464447,0,"[ 1.3366948, 1.5245675,-0.7131493,-1.3614   , 1.8239   ]","[0.00348395,0.55870265,0.9367861 ]"
642,2463.212633,223,1,0.148790967464447,1,"[ 1.1909068 , 0.6443837 ,-0.14527898,-0.9568179 , 1.7239001 ]","[0.11265763,0.26433247,0.5809788 ]"
643,1606.46742,250,0,0.148790967464447,0,"[-0.58414036, 1.0516323 , 0.7720956 ,-1.3114    , 1.8239    ]","[0.2336891 ,0.24075575,1.1876788 ]"
644,1068.048158,250,0,0.148790967464447,0,"[ 1.3532356 , 1.429438  , 0.02847607,-1.3109047 , 1.6739001 ]","[-0.34318027, 0.2282726 , 1.0383819 ]"
645,145.402583,3,1,0.148790967464447,1,"[-0.7560216 , 0.8012111 , 0.31056297,-0.87492716,-0.8348335 ]","[0.21866035,0.28922662,1.081289  ]"
