#{"t_start": 1749380779.2427382, "env_id": "None"}
r,l,t
1169.173053,250,12056.481159
1295.400367,250,12070.763074
1338.007556,250,12084.716838
1372.839397,250,12098.352738
1250.086848,250,12113.645706
1001.81418,250,12127.320041
1055.35857,250,12141.036644
1451.869771,250,12154.761893
690.867411,250,12168.947185
668.102059,250,12182.6431
564.304741,250,12196.229528
725.103554,250,12209.911451
1551.247711,250,12224.222781
2479.582849,250,12238.348871
1738.704786,250,12253.835596
2175.702718,250,12268.673126
2627.495245,250,12283.08292
1319.339736,250,12296.796614
1646.686401,250,12310.826536
2431.639678,250,12324.425868
1180.194776,250,12338.949259
911.112242,250,12352.807734
1856.48599,250,12366.719742
1845.611427,250,12380.346235
2438.8276,250,12394.46493
2027.105001,250,12408.147065
3341.185542,250,12421.924492
845.408291,250,12435.503973
536.500321,250,12449.329065
384.957964,30,12450.922423
659.223656,250,12465.171638
777.511675,250,12478.611845
1052.71101,250,12492.647323
1158.14608,250,12506.537989
819.608779,250,12520.912271
1604.325537,250,12534.680779
974.725565,250,12548.609888
2374.818165,250,12562.214692
1044.469189,250,12575.914183
2575.494174,250,12589.764675
1020.502232,250,12603.444439
2127.122849,250,12617.049846
2759.09423,250,12630.72358
841.013681,250,12644.691829
1048.702873,250,12658.404992
1070.918982,250,12672.421903
714.221988,53,12675.291989
857.51802,250,12689.067081
1525.758609,250,12702.832093
1531.624817,250,12716.551911
1325.969244,250,12730.533282
2034.607893,250,12744.368389
594.142648,250,12758.295252
2534.673349,250,12772.448738
1863.632402,250,12786.55391
1498.641229,250,12800.769331
749.041844,250,12814.753728
1521.912634,250,12829.18712
999.390797,250,12843.255491
1601.710088,250,12857.204052
745.990487,250,12871.435443
115.559402,1,12871.499449
408.654771,250,12885.604472
2035.492339,250,12899.673417
1386.809217,250,12913.737522
860.858023,250,12927.716403
1995.64722,250,12941.615668
589.36078,250,12955.510737
2709.662235,250,12969.754023
1847.41001,250,12983.793974
2411.260606,250,12998.023819
1968.444507,250,13011.821131
1020.203572,250,13025.933417
1190.371123,250,13039.751348
393.942952,250,13054.760504
640.515111,250,13068.985369
1302.50746,250,13083.660456
1609.249516,250,13097.893525
1010.157306,250,13112.115976
1778.810727,250,13126.598065
2754.276248,250,13140.556812
1381.343711,250,13154.967889
1334.328662,250,13169.586028
2196.347255,250,13183.709922
2486.341403,250,13197.806792
888.967535,250,13214.264255
1730.766884,250,13228.335208
822.030197,250,13243.320131
2025.736261,250,13257.689693
644.472014,250,13271.585811
1247.921591,250,13285.507091
922.369998,250,13299.53439
337.085783,250,13313.330029
1884.568998,250,13327.696457
309.038054,16,13328.677561
2139.822803,250,13342.801935
2853.320671,250,13357.019607
985.366254,250,13371.319885
1144.11922,250,13385.319842
1067.322032,250,13399.280034
716.339631,59,13402.485278
789.874138,250,13416.6323
1939.923254,250,13431.29685
1719.368309,250,13445.403421
1399.969245,250,13459.584032
1843.010236,250,13473.720805
1656.679736,250,13488.099305
2295.412705,250,13502.058169
795.324138,250,13516.895772
514.491406,250,13530.752017
3064.068456,250,13544.993326
472.934085,250,13559.123954
1011.525421,250,13573.337049
2826.856142,250,13587.274756
2759.134986,250,13601.852509
1596.63228,250,13615.670914
1032.771777,250,13630.339619
1560.645279,250,13644.513066
1796.650805,250,13658.86201
976.942581,250,13672.936201
531.741612,250,13686.854368
638.515376,250,13701.29332
1800.212419,250,13715.29177
1394.189856,250,13729.661436
722.26823,250,13744.214662
379.763151,250,13758.545438
2819.953576,250,13772.636988
2454.409173,250,13787.307669
749.142858,250,13801.342457
1093.794353,250,13815.407323
2739.356085,250,13829.295372
1013.901794,250,13843.582407
1723.015698,250,13857.624104
2058.32867,250,13871.742376
1354.019574,250,13886.123659
1509.612918,250,13900.484023
1290.981009,250,13914.876447
557.535177,250,13928.909517
1462.570988,250,13942.871024
854.434973,250,13957.228957
873.123597,250,13971.838265
2220.03517,250,13985.774445
877.474814,250,14000.132334
2082.794394,250,14015.208016
2725.327421,250,14030.141513
2976.074204,250,14044.148949
472.314206,250,14058.287187
312.048729,250,14072.298123
3125.800269,250,14086.964521
2430.942628,250,14100.913468
1002.472712,250,14115.259239
2138.396892,250,14129.283041
1971.140347,250,14144.894282
2379.179031,250,14159.299137
2336.620927,250,14173.805555
855.011332,250,14187.752709
1136.013716,250,14202.147167
1256.963354,250,14216.193438
432.39799,250,14230.201722
441.331033,250,14244.546919
2206.756534,250,14258.862639
1123.224244,250,14273.476473
1483.954556,250,14287.539779
720.432502,250,14301.589111
1087.77802,250,14315.682888
1644.320023,250,14330.015583
2024.775816,250,14344.154095
1251.724695,250,14358.373108
1837.986201,250,14372.470242
2131.599579,250,14386.954666
2341.783876,250,14400.800576
1476.507215,250,14415.204592
844.929395,250,14429.096363
2766.69325,250,14443.38691
1653.743721,250,14457.681952
1518.078871,250,14471.851982
2307.95856,250,14485.976356
1356.297385,250,14500.268291
907.54913,250,14514.802631
3394.106934,250,14528.954618
2236.987745,250,14543.128029
2130.307319,250,14557.168592
2791.873778,250,14572.050653
1027.582423,250,14586.438655
2718.190932,250,14601.273798
492.883028,40,14603.540715
1645.066762,250,14618.120514
1017.073344,250,14633.258573
3069.471904,250,14647.574705
2153.130341,250,14661.997211
1951.770683,250,14676.322962
808.077051,250,14690.894212
1379.713378,250,14705.121347
1170.86996,250,14719.619854
1764.493949,250,14733.937413
1739.190099,250,14748.537519
1980.499385,250,14762.691317
1070.148927,250,14777.014805
3029.975438,250,14791.675665
948.52208,250,14806.106965
2915.899341,250,14820.384883
1727.654456,250,14836.651163
2035.156963,250,14851.867181
1162.258148,250,14866.717465
1081.78663,250,14882.033107
2455.512434,250,14896.54028
2905.009492,250,14910.787538
975.912261,250,14925.797362
2211.502357,250,14940.21362
793.571519,250,14955.900076
363.686925,22,14957.175253
2315.113752,250,14971.289549
790.46541,250,14985.632151
1518.887727,250,14999.785097
339.323245,250,15014.5065
1608.319804,250,15028.994695
898.043765,250,15043.484626
1013.984231,250,15058.512234
1476.508108,250,15072.84726
1951.56207,250,15087.192044
3266.978989,250,15101.663616
854.84307,250,15117.039867
1184.184018,250,15131.799612
2083.583478,250,15146.31831
1685.26861,250,15160.609344
1608.921438,250,15175.513215
755.628874,250,15190.273003
2256.086146,250,15204.688273
1933.063213,250,15218.761226
2180.096481,250,15234.426009
563.061056,250,15249.649082
2626.889069,250,15264.222443
2110.859703,250,15279.323405
1221.750482,250,15295.486995
707.654989,250,15309.960603
2052.670319,250,15324.472315
344.763906,250,15338.736037
580.229447,250,15354.122975
1432.897868,250,15369.970132
854.749196,250,15384.631691
486.415784,250,15399.020609
915.428508,250,15413.753484
811.253452,250,15428.310868
2129.976009,250,15442.711367
2114.601423,250,15457.333871
505.97392,250,15471.859122
2239.086571,250,15487.018345
1982.07175,250,15501.912583
2821.866013,250,15516.683906
259.035688,250,15531.221237
869.633947,250,15545.895423
2162.915706,250,15560.642298
872.113045,72,15564.99471
2425.280982,250,15579.609964
292.961869,250,15594.285119
1410.236108,250,15608.764367
576.050044,250,15623.369768
2336.668624,250,15637.968328
537.342052,250,15652.759801
1587.989208,250,15667.279047
1090.204089,250,15681.800051
823.263391,250,15696.256492
2185.742723,250,15711.557994
1286.016343,250,15726.296014
2768.918947,250,15740.870012
307.991508,17,15741.885475
489.824297,250,15756.335637
1444.466888,250,15771.15614
191.730458,7,15771.540142
1410.701885,250,15786.108481
722.152605,250,15800.741252
627.742439,250,15815.671237
1679.536859,250,15831.020402
553.109391,250,15845.725415
3262.940832,250,15860.325416
1318.71471,250,15874.865005
159.066868,4,15875.160371
2275.171757,250,15889.874128
1704.935903,250,15904.559378
1896.513635,250,15919.226486
450.760535,250,15934.499938
3088.872989,250,15951.122234
960.722956,250,15967.008544
1279.167488,250,15982.451238
2582.536022,250,15999.39295
2112.307834,250,16016.938772
1772.659871,250,16034.24175
369.602192,250,16051.949725
1104.695402,250,16070.809846
1360.419787,250,16087.731996
2718.087377,250,16105.121665
2360.336497,250,16122.712662
954.33476,250,16140.420847
2150.232646,250,16156.405185
958.049086,250,16174.315253
1900.585898,250,16191.466097
578.610046,250,16207.362181
591.898714,250,16223.221472
1610.420773,250,16240.193163
2622.854286,250,16257.837911
1313.852362,250,16275.780494
207.816682,8,16276.315282
518.554029,37,16279.207101
2672.084778,250,16297.541275
2121.006963,250,16313.651146
1067.762501,250,16328.912474
662.691459,250,16344.178013
1231.861617,250,16359.407045
2198.755433,250,16374.213027
884.389277,250,16389.369582
309.474057,250,16404.037028
1315.330215,250,16419.421625
509.885082,250,16434.666607
2783.196069,250,16449.649673
2326.146756,250,16464.389609
989.759115,250,16479.118126
231.552244,10,16479.68317
2022.91625,250,16494.509737
1368.939824,250,16509.832961
2288.189187,250,16525.0506
2951.398543,250,16539.739595
2734.674309,250,16554.686523
199.70375,7,16555.174793
770.703466,250,16569.923479
3112.429596,250,16584.481259
1999.827616,250,16599.684743
1407.224715,250,16615.215574
3155.922118,250,16630.04088
1727.928257,250,16646.039597
1525.379929,250,16661.32175
317.138428,250,16676.475678
202.36232,9,16677.063945
1432.543529,250,16692.193789
715.811476,250,16707.080289
2732.586576,250,16722.344642
655.399202,250,16737.332776
2225.41834,250,16752.305024
832.13682,250,16767.265548
3123.192129,250,16782.051677
941.714685,250,16797.108064
1045.9613,250,16812.006595
425.390561,250,16826.925611
1895.238945,250,16842.15273
366.881264,250,16858.042746
1029.324908,250,16872.966881
1730.165327,250,16887.938892
653.995571,250,16902.82969
1546.139051,250,16917.673137
983.8081,250,16932.657195
1163.971276,250,16947.71509
1257.074183,250,16962.576283
2002.847876,250,16977.533713
1697.603631,250,16992.520601
1664.648592,250,17007.714337
910.379394,250,17022.57514
1498.09711,250,17037.983983
1297.962078,250,17053.080583
969.989466,250,17068.10907
1376.100024,250,17083.417695
822.904064,250,17098.698895
983.50927,250,17114.878369
1116.997999,250,17131.421795
2126.415043,250,17146.632754
3127.82293,250,17162.202089
876.510334,250,17177.409093
2227.36777,250,17192.852821
3051.238629,250,17208.304892
1066.997604,250,17223.998908
1319.541365,250,17239.608886
2470.586575,250,17255.205577
1709.773179,250,17270.696839
1701.542032,250,17286.407387
2824.760535,250,17302.373935
893.171097,250,17318.148691
2704.124438,250,17333.792592
2920.718987,250,17349.287797
1227.888219,250,17365.293059
440.31167,250,17380.958801
1503.957944,250,17396.994896
1776.74411,250,17412.680706
2041.238711,250,17428.369796
734.636294,250,17443.907825
2318.873727,250,17459.752412
1563.23422,250,17475.239615
1628.770872,250,17490.7245
1228.916677,250,17506.410851
1277.042914,250,17522.275966
1160.562499,250,17538.314922
1577.119902,250,17554.733519
1558.668516,250,17572.334649
1882.565992,250,17587.854549
638.527932,250,17604.469959
1717.765152,250,17621.569041
1847.63826,250,17637.93703
1218.410614,250,17653.4327
1498.347324,250,17668.968024
1246.438596,250,17684.479548
2230.565167,250,17700.143062
956.93223,250,17715.907335
2276.340598,250,17731.648272
2409.424437,250,17747.11793
1037.547556,250,17764.094284
270.881659,12,17764.845481
1142.522169,250,17780.590779
1327.795803,250,17796.495038
3013.955174,250,17812.170724
1855.705296,143,17821.093326
938.237458,250,17836.969728
1832.832734,250,17852.85013
1719.66984,250,17869.400415
2142.110774,250,17885.143984
1409.677045,250,17900.826547
2083.279597,250,17916.606413
2626.538877,215,17930.140942
1367.484921,250,17946.290771
682.208153,250,17961.978921
1636.154281,250,17977.678751
979.95629,250,17993.651777
2640.678546,250,18009.185695
1003.206561,250,18024.924745
3047.08714,250,18041.518651
1171.892605,250,18057.219734
1727.249152,250,18072.707119
1369.819243,250,18088.737107
764.270356,250,18104.68453
724.082823,250,18120.334993
1740.514129,250,18136.322307
1542.629249,250,18152.27378
3068.534546,250,18167.891791
1605.549216,250,18183.896334
1839.397177,250,18199.684155
355.848222,250,18216.113547
730.627803,250,18232.132183
1929.848249,250,18248.065783
2887.124348,250,18263.672004
2533.405502,250,18280.710363
1827.17824,250,18296.61366
2535.663352,250,18312.377342
1374.841458,250,18328.529006
2267.619572,250,18344.070404
1402.319927,250,18359.872005
2271.176353,250,18375.622313
684.14597,250,18392.240858
382.42954,250,18408.457351
1913.259865,250,18424.478359
2030.733599,250,18440.102487
2734.420252,250,18457.188105
1936.328962,250,18472.867117
1862.796519,250,18489.657223
1937.749982,250,18505.683399
1111.017912,250,18522.168642
960.439904,250,18538.135199
1791.707549,250,18553.871688
1199.166887,250,18569.925752
618.666888,250,18585.623607
1630.258023,250,18601.565932
2591.59209,250,18617.413844
1002.72804,250,18633.551175
671.260723,250,18649.722498
1622.733445,250,18665.693224
950.546699,250,18681.404052
1230.713529,250,18697.419326
1697.81222,250,18713.555899
1482.035842,250,18729.665974
1524.942979,250,18745.549315
2125.742096,250,18761.465818
1607.915583,250,18777.494289
1500.888796,250,18793.541437
444.442722,250,18809.492496
836.032862,250,18825.831973
536.313664,250,18842.132057
769.051468,250,18857.902994
1320.236113,250,18873.909976
916.049387,250,18889.633015
839.527833,250,18905.493141
1528.32448,250,18921.065678
1779.130953,250,18936.99023
1312.874232,250,18952.946601
1752.421807,250,18968.73068
1197.317738,250,18984.281126
1230.409766,250,19000.317276
2095.68804,250,19016.169295
964.391071,250,19032.191773
1479.825423,250,19048.154589
2009.248092,250,19064.131362
1556.050467,250,19080.187856
711.493216,250,19096.648561
2599.785176,250,19112.954678
406.871023,250,19129.580799
2123.420926,250,19145.610762
2524.513327,250,19161.382242
670.230509,250,19177.61976
2699.477786,250,19193.511408
2209.87137,250,19209.866014
2258.826256,250,19225.772954
1661.970729,250,19241.826288
300.152079,250,19257.96864
631.883387,40,19260.547462
998.777467,85,19266.044819
2505.888029,250,19281.786809
2490.32718,250,19297.820797
2455.911701,250,19314.293235
3009.873066,250,19330.290162
1255.249039,250,19345.964131
315.833163,16,19347.017841
2251.832538,250,19363.166823
287.2037,19,19364.418608
2324.206933,250,19380.603548
506.211882,250,19396.578197
2403.311872,250,19412.738121
1285.511828,250,19429.449018
1323.349206,250,19445.597715
2578.685642,250,19461.491707
249.99369,13,19462.281478
1580.242685,250,19478.911875
888.101917,250,19494.736899
2339.092462,250,19510.922206
883.993151,250,19526.656428
1329.181307,250,19542.714572
1876.940571,250,19558.693522
1314.431854,250,19575.36528
587.564746,250,19591.508151
2709.56035,250,19607.452461
1285.480193,250,19623.944217
903.113275,250,19639.763258
2023.776406,250,19655.912546
2277.831017,250,19672.034931
2746.104241,250,19688.136959
3066.935523,250,19704.421724
2281.086072,250,19720.898237
638.42779,250,19737.21721
3142.562745,250,19753.565089
2143.883486,250,19769.626592
1442.161055,250,19785.862067
976.984497,250,19802.500212
1544.719446,250,19818.296003
2026.627138,250,19834.474892
1032.435995,250,19850.730839
1856.836139,250,19867.071374
944.766664,250,19882.867169
1350.017775,250,19899.318269
2566.691808,250,19915.241317
2020.384699,250,19931.895389
1287.129479,250,19947.908764
1236.027835,250,19964.45166
2981.794665,250,19980.830321
1385.450222,250,19997.997558
2425.262159,250,20014.366383
2657.880748,250,20031.534215
1151.002605,250,20048.016169
2785.455186,250,20063.913871
2149.948717,250,20079.99998
2143.225179,250,20096.105458
661.96426,250,20112.661214
1019.197531,250,20128.945377
2030.877524,250,20145.40405
1230.518747,250,20161.731121
3030.55057,250,20177.937979
2157.608877,250,20194.322181
1413.338343,250,20211.480245
944.485533,250,20227.922087
928.669244,250,20244.46436
1266.269318,250,20261.279008
2642.791107,250,20277.619053
953.157865,250,20293.783676
1020.77719,250,20310.386919
2758.283644,250,20327.28684
892.778935,250,20343.950657
2310.044973,250,20359.988883
2613.885556,250,20376.583686
1275.851593,250,20393.283456
2804.932302,250,20409.800052
3466.598632,250,20425.842201
693.107251,250,20442.319034
552.547657,250,20458.879481
1658.860946,136,20468.031765
2092.924126,250,20484.919949
284.374171,16,20485.900359
2678.283336,250,20502.404873
2021.179476,250,20518.905254
922.080971,250,20535.505862
172.412163,5,20535.803072
1585.15986,250,20552.350663
748.311958,250,20568.96638
2467.943168,250,20585.299462
1461.088758,120,20593.154208
2102.660926,250,20609.512919
2934.01869,250,20626.260561
771.554771,250,20643.184913
2408.223928,250,20659.219861
662.773768,250,20675.539767
1726.195173,250,20691.714083
1441.743959,250,20707.959587
1661.974248,250,20724.118623
528.227841,250,20740.699055
1636.037802,250,20756.889904
2420.527452,250,20773.415875
2928.581599,250,20789.54244
2001.361596,250,20805.839449
500.292328,30,20807.924308
1379.18756,250,20824.315813
2576.905244,250,20840.627377
430.327527,250,20856.798299
788.783785,71,20861.531864
1559.193953,250,20878.06484
2511.55735,250,20894.507111
2409.401193,250,20911.368929
631.684918,250,20928.282463
2452.970458,250,20945.013985
854.458521,70,20949.451132
1544.747725,250,20965.601072
1883.656415,250,20982.22526
1560.040252,250,20999.032509
3306.028189,250,21015.655245
2863.309221,250,21032.368147
2315.801413,250,21048.691457
2412.299173,250,21065.151248
403.11251,250,21081.343848
3234.629928,250,21098.044568
1069.690921,250,21115.029172
2100.888943,250,21131.673461
1198.688913,250,21147.946007
1486.082965,250,21164.362909
3356.887052,250,21180.880353
994.68963,250,21197.445549
2048.990206,250,21214.571931
1243.60317,250,21231.49492
2451.073172,250,21248.313831
1560.383618,250,21264.507668
2034.496866,250,21281.999351
1586.659067,250,21298.569917
2772.99065,250,21314.887327
2057.329499,250,21331.121816
2819.659633,250,21347.378961
160.011747,4,21347.663404
1864.363672,250,21364.48939
414.464275,26,21366.168211
2240.751324,250,21382.834149
2180.240036,250,21399.345891
1524.984051,250,21415.768996
1528.256427,250,21434.074205
492.102765,250,21454.380626
726.31288,250,21474.614696
463.200394,30,21477.022131
1671.958857,250,21496.905349
2866.508265,250,21517.235689
1406.264161,250,21536.666703
1000.462299,85,21543.145489
3167.600791,250,21562.80477
1122.918335,250,21582.238668
1707.652716,250,21603.476906
1449.812657,250,21622.97254
1391.905036,250,21641.144619
3207.613205,250,21658.812817
1427.516264,250,21675.453408
3016.535436,250,21691.929744
2044.889223,250,21708.788545
3012.463701,250,21725.26649
3362.222883,250,21741.760292
1766.917776,250,21758.094653
115.113159,1,21758.155867
1010.595722,250,21774.877091
441.914366,250,21791.510724
1818.269129,250,21808.125559
1887.667647,250,21824.988721
2109.768271,250,21842.358298
1875.082558,250,21859.023117
1074.026393,250,21875.460491
373.813536,250,21892.25271
2905.16829,250,21909.326729
2123.090425,250,21926.723032
2973.945178,250,21943.031983
873.32748,250,21959.531703
1837.870711,250,21976.226244
1200.569351,250,21992.418017
2543.022779,250,22009.175177
2105.279343,250,22025.969673
1864.787738,250,22042.880479
2974.749331,250,22060.083715
759.177041,250,22076.796087
1651.795579,250,22094.0881
1927.375467,250,22110.615313
464.925293,250,22127.633318
386.44935,250,22144.674587
765.102532,250,22161.328404
1006.421445,250,22177.785408
114.92897,1,22177.870601
1591.513291,250,22194.665333
2400.55688,250,22211.215198
2560.791763,250,22227.841789
804.391603,61,22231.819314
361.888881,24,22233.334198
990.992096,250,22250.208256
3401.85359,250,22266.810339
2071.073892,250,22283.346347
1738.341329,250,22300.996825
2434.433651,250,22317.664361
2058.723437,250,22334.76937
2627.666778,250,22351.120602
1332.543511,250,22367.748169
1862.350448,250,22384.230184
507.172049,250,22401.303499
1693.927467,250,22417.922123
605.254594,250,22435.331294
453.646752,250,22452.004969
499.066012,44,22455.076669
3312.495456,250,22471.439529
1548.552896,250,22487.965119
522.21482,250,22504.443716
1764.342913,250,22521.087544
1575.262283,250,22537.469599
1268.059412,250,22554.221966
2324.234951,250,22570.730736
2216.899535,250,22587.448607
1751.437457,250,22604.04948
2068.040575,250,22620.627223
1976.614491,250,22637.468357
1241.907418,250,22653.97364
3264.102952,250,22670.646862
1907.280801,250,22686.945065
292.89931,250,22703.685096
1627.769081,250,22720.845182
2398.41493,250,22738.047621
2499.548622,250,22755.080098
2173.438686,250,22771.780035
2099.696668,250,22788.592692
772.529039,250,22805.316278
1403.146846,250,22822.490669
1426.795924,250,22839.033985
277.740695,14,22840.04569
2150.71333,250,22856.867856
1878.103188,250,22873.496248
2107.889192,250,22890.141972
522.477787,250,22907.410979
2370.766273,250,22924.681507
1544.322342,250,22941.556318
3396.831763,250,22958.198879
3261.479293,250,22975.185328
263.747428,14,22976.19723
3508.709288,250,22992.801702
1960.047167,250,23009.476821
2495.802416,250,23026.711028
1263.108706,250,23043.614713
3086.483898,250,23060.447735
2601.737772,250,23077.111908
1419.189267,250,23094.094408
2125.87214,250,23110.650173
2045.828019,250,23127.610406
2377.336776,250,23144.344318
1669.225202,250,23161.105843
1663.272804,250,23178.287122
1858.344613,250,23195.710101
605.15136,250,23212.827571
2718.849261,250,23229.538861
2150.040727,250,23246.457176
354.291257,250,23263.026224
1933.598308,250,23279.830572
1226.63086,250,23296.860675
2199.898123,250,23313.764614
2709.914816,250,23331.056601
438.5015,250,23348.225314
1665.465218,250,23365.082854
1666.034571,250,23381.885088
1524.912753,250,23398.83926
1924.956071,250,23415.654191
338.680169,250,23432.492741
3172.37575,250,23449.441027
1311.603902,250,23466.087272
2221.207384,250,23483.06828
2101.497804,250,23499.660606
1005.75145,250,23516.775581
1684.015656,250,23533.780545
1431.045705,127,23542.50894
498.78876,250,23559.13818
2237.917916,250,23576.236172
2527.35596,250,23592.95911
1985.462809,250,23609.919268
1958.084483,250,23627.601851
2030.758691,250,23645.167028
3128.578216,250,23662.222924
1803.855761,250,23679.174731
471.536404,250,23696.088826
1955.891014,250,23713.076876
2904.514753,250,23730.611166
1770.85598,250,23747.59047
648.259102,49,23751.114896
1285.610806,250,23767.938372
950.914847,250,23784.957068
1647.561304,250,23801.823982
561.033846,42,23804.59407
2128.568506,250,23822.010353
2489.893417,250,23839.207127
2897.910369,250,23857.132643
472.071076,250,23874.124587
1796.050244,250,23890.977046
3304.186749,250,23907.850178
2426.766065,250,23925.285099
2489.519881,250,23942.365326
3006.6258,250,23960.304672
187.958472,7,23960.929645
2754.455709,247,23978.741673
2213.214447,250,23995.765339
2329.444084,250,24012.800115
1710.957572,250,24030.012981
1301.005963,250,24047.299007
674.263752,44,24050.648932
1032.25078,250,24067.460484
2191.645699,250,24084.415006
3341.943915,250,24102.30616
1253.915541,250,24119.133518
2152.58471,250,24136.434357
2588.90438,250,24153.588574
2114.6843,250,24170.934274
1287.33133,250,24187.82766
771.424943,250,24205.064486
3359.804964,250,24222.572325
1986.559048,250,24240.112316
2090.291223,250,24257.343054
2028.451254,250,24274.573128
818.00709,59,24278.517983
2158.400914,250,24295.800229
2718.154449,250,24313.061537
2647.147436,250,24330.445959
512.502243,250,24347.612418
1601.747757,250,24364.874476
987.007544,250,24382.19242
2271.408751,250,24399.303673
1718.722801,250,24416.658815
965.660805,250,24433.884163
1402.584204,250,24451.360583
2266.549951,250,24468.512732
1568.012749,250,24485.910515
742.31838,71,24490.785185
2158.540098,250,24508.462462
2236.95401,250,24525.951202
1561.978047,250,24543.809067
2872.693016,250,24561.328192
144.243305,3,24561.539028
1813.055335,250,24578.666045
1610.350875,250,24596.157347
383.792273,21,24597.509063
1556.374866,250,24614.728311
3518.177721,250,24632.440325
1593.604842,250,24649.70857
1286.923779,250,24666.771651
551.457654,250,24683.99888
787.527159,250,24702.27623
2282.340852,250,24719.368451
2283.357081,250,24736.999965
2843.026875,250,24754.183014
2747.827994,250,24771.786785
2467.197842,250,24788.794802
1261.307065,250,24805.979701
1835.748878,250,24824.106648
1742.326106,250,24841.932031
145.138226,3,24842.133337
492.875278,250,24859.689545
2335.88667,250,24877.148191
1113.3038,250,24894.790837
2540.30328,250,24911.953294
1100.300691,250,24929.257079
1313.938622,250,24946.68015
2676.810495,250,24964.271814
1840.492653,250,24981.926316
1186.833719,250,24998.971527
2752.461493,250,25017.368181
1463.764581,250,25035.304569
2620.346683,250,25053.430988
2043.24915,250,25070.730691
1639.73917,250,25088.017037
1019.807801,250,25105.264308
818.532842,250,25122.740679
1069.641114,81,25128.506821
1459.534173,250,25145.995453
861.751999,250,25164.579097
1367.697374,250,25181.684454
2866.255885,250,25199.194165
790.17126,250,25216.300268
2070.68959,250,25233.783831
442.428993,26,25235.632327
2253.824171,250,25253.370298
1414.015268,118,25261.333731
2406.219892,250,25278.632848
2120.052152,250,25296.131275
3154.785756,250,25315.510088
2513.798046,250,25333.347138
1124.219984,250,25350.847565
2458.177072,250,25368.055065
1579.014284,250,25385.474958
1994.735754,250,25402.906129
2838.905587,250,25420.235131
1048.802035,250,25441.318352
2411.278286,250,25462.548034
2378.170897,250,25483.59869
2490.047837,250,25502.719146
1724.220275,250,25520.634688
2548.402139,250,25538.9875
2519.726605,250,25556.968325
2968.80993,250,25574.776548
2078.669398,250,25592.667997
2847.102554,250,25610.532907
3008.480076,250,25629.02164
2126.647555,250,25647.869011
694.30934,62,25652.331007
2980.230592,250,25670.00767
3211.600273,250,25687.753571
2468.154569,250,25705.834051
1617.108229,250,25724.024778
1268.981567,250,25741.6842
1647.34025,250,25759.528475
1066.876589,250,25777.167107
1665.837798,250,25794.749455
2723.124724,250,25812.807117
3231.249218,250,25830.255099
2339.624321,250,25848.846378
1537.47832,250,25866.960784
947.408759,250,25884.545465
3085.333603,250,25902.674955
2050.47859,250,25921.584842
1475.871995,250,25939.206535
2499.607508,250,25956.648733
3034.487032,250,25974.261213
2748.52286,250,25992.097078
309.744483,250,26009.642746
406.665584,250,26027.879045
910.195781,250,26046.030037
302.573843,250,26063.487662
950.651044,250,26081.102639
1166.145159,250,26098.919453
1209.478457,250,26116.528749
2433.750837,250,26134.255702
2737.823769,250,26152.086316
781.710257,250,26170.440086
2714.060317,250,26191.2648
1799.167656,250,26212.435157
3003.19426,250,26233.989122
2555.395448,250,26253.815499
2153.546937,250,26271.829613
2410.412997,250,26289.308761
2083.062819,250,26307.052394
730.718863,250,26324.567676
2178.936222,250,26342.995074
3351.504663,250,26361.249371
536.338925,250,26378.81098
2271.370208,250,26396.661699
3338.864307,250,26414.577407
1195.061864,250,26432.829955
1523.130352,250,26451.087068
2629.672363,250,26468.613889
187.118913,6,26469.102945
1598.541536,250,26486.62839
460.402784,30,26488.749249
2086.968995,250,26506.490302
642.222435,250,26524.68172
971.381108,74,26530.357545
1162.809273,250,26548.267787
2489.39221,250,26566.455769
210.920397,250,26584.31455
1762.624694,250,26602.052015
2343.564057,250,26620.152392
798.268599,250,26638.853366
301.219748,17,26640.101174
2801.965659,250,26657.913845
636.207939,250,26676.223794
982.745695,250,26693.966209
1880.747762,250,26711.802992
1332.795685,250,26729.533502
1194.770495,250,26747.159949
2390.725299,250,26765.352621
1762.408859,250,26782.97836
340.719798,18,26784.264539
2025.221046,250,26802.126331
2560.301165,250,26821.356943
2239.775381,250,26838.891309
2831.299707,250,26856.632677
2530.637723,250,26874.636101
158.976642,4,26874.891189
1034.94186,250,26892.69653
1745.348825,250,26912.899997
493.87508,250,26933.099261
674.533379,250,26952.003579
1932.413877,250,26969.533359
3287.890883,250,26987.434905
2839.24628,250,27005.521897
1015.304114,250,27023.434705
398.711273,250,27041.658776
2548.521883,250,27059.457427
2801.826982,250,27077.370021
1227.046909,250,27095.281294
3372.213261,244,27112.71412
2696.099294,250,27131.811538
2663.113088,250,27149.654425
2359.619103,250,27167.623137
2012.284556,250,27185.846229
2156.268596,250,27203.810199
1501.773643,250,27221.69411
1560.120193,250,27240.454741
794.774005,250,27259.153809
2546.869863,250,27277.008065
1614.6583,250,27294.822262
1645.428044,250,27313.83898
1010.171612,250,27331.940027
1769.76481,250,27350.242509
1660.127481,250,27369.415292
1733.177582,250,27388.189114
1121.249764,250,27406.194199
1848.233776,250,27424.281714
1552.174805,250,27442.834936
350.846887,250,27461.482831
1918.303435,250,27479.290792
1681.416183,250,27499.010313
2702.086636,250,27520.400867
2847.904693,250,27541.514866
2644.176073,250,27562.487139
850.840209,250,27584.032771
349.361599,250,27604.957169
