episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
1925,-42.608777,250,0,0.5180486,0
1926,-44.649571,250,0,0.5180486,0
1927,-39.328205,250,0,0.5180486,0
1928,-25.463739,250,0,0.5180486,0
1929,9.682921,47,1,0.5180486,1
1930,-34.862255,250,0,0.5180486,0
1931,26.041926,45,1,0.5180486,1
1932,26.556291,20,1,0.5180486,2
1933,26.545422,27,1,0.5180486,3
1934,20.08324,131,1,0.5180486,4
1935,24.643735,26,1,0.5180486,0
1936,21.351893,35,1,0.5180486,1
1937,27.832054,22,1,0.5180486,2
1938,23.834559,32,1,0.5180486,3
1939,28.472149,8,1,0.5180486,4
1940,19.028292,174,1,0.5180486,0
1941,17.779235,82,1,0.5180486,1
1942,22.132684,119,1,0.5180486,2
1943,29.638354,20,1,0.5180486,3
1944,28.238945,19,1,0.5180486,4
1945,-22.774792,250,0,0.5180486,0
1946,-38.756868,250,0,0.5180486,0
1947,27.409976,25,1,0.5180486,1
1948,29.680214,14,1,0.5180486,2
1949,-31.238315,250,0,0.5180486,0
1950,-20.413045,250,0,0.5180486,0
1951,-40.729802,250,0,0.5180486,0
1952,17.12094,99,1,0.5180486,1
1953,27.175435,20,1,0.5180486,2
1954,17.254035,71,1,0.5180486,3
1955,26.424541,26,1,0.5180486,4
1956,27.178812,34,1,0.5180486,0
1957,20.843178,54,1,0.5180486,1
1958,16.525804,166,1,0.5180486,2
1959,-23.806707,250,0,0.5180486,0
1960,-328.978901,250,0,0.5180486,0
1961,28.42924,26,1,0.5180486,1
1962,-23.474985,250,0,0.5180486,0
1963,25.91646,29,1,0.5180486,1
1964,16.230133,134,1,0.5180486,2
1965,-25.876889,250,0,0.5180486,0
1966,30.251571,16,1,0.5180486,1
1967,-25.836438,250,0,0.5180486,0
1968,-1.876591,135,1,0.5180486,1
1969,-37.157616,250,0,0.5180486,0
1970,-33.876939,250,0,0.5180486,0
1971,27.81675,7,1,0.5180486,1
1972,27.839051,21,1,0.5180486,2
1973,16.303206,130,1,0.5180486,3
1974,22.436061,49,1,0.5180486,4
1975,30.981145,22,1,0.5180486,0
1976,12.035341,162,1,0.5180486,1
1977,16.833331,33,1,0.5180486,2
1978,-31.400367,250,0,0.5180486,0
1979,-27.292355,250,0,0.5180486,0
1980,-9.56435,233,1,0.5180486,1
1981,-72.382446,250,0,0.5180486,0
1982,25.660728,28,1,0.5180486,1
1983,-194.20912,250,0,0.5180486,0
1984,-18.725339,250,0,0.5180486,0
1985,29.694521,12,1,0.5180486,1
1986,28.895513,12,1,0.5180486,2
1987,28.929984,21,1,0.5180486,3
1988,26.140851,39,1,0.5180486,4
1989,-34.8072,250,0,0.5180486,0
1990,26.74659,46,1,0.5180486,1
1991,-22.341337,250,0,0.5180486,0
1992,-23.616036,250,0,0.5180486,0
1993,-77.073033,170,1,0.5180486,1
1994,25.457102,56,1,0.5180486,2
1995,-32.726479,100,1,0.5180486,3
1996,26.499893,23,1,0.5180486,4
1997,25.121533,28,1,0.5180486,0
1998,-21.322484,228,1,0.5180486,1
1999,19.753905,52,1,0.5180486,2
2000,-59.359404,250,0,0.5180486,0
2001,-31.320922,250,0,0.5180486,0
2002,26.798064,37,1,0.5180486,1
2003,-48.955739,250,0,0.5180486,0
2004,20.236915,42,1,0.5180486,1
2005,28.928424,21,1,0.5180486,2
2006,-29.970484,250,0,0.5180486,0
2007,31.15452,20,1,0.5180486,1
2008,25.866213,32,1,0.5180486,2
2009,-331.768263,250,0,0.5180486,0
2010,25.380355,37,1,0.5180486,1
2011,5.981035,95,1,0.5180486,2
2012,30.284709,22,1,0.5180486,3
2013,-18.627513,250,0,0.5180486,0
2014,-40.604123,250,0,0.5180486,0
2015,-13.488626,250,0,0.5180486,0
2016,-34.294564,81,1,0.5180486,1
2017,-24.396117,250,0,0.5180486,0
2018,-25.071769,250,0,0.5180486,0
2019,23.508836,45,1,0.5180486,1
2020,2.70723,247,1,0.5180486,2
2021,-8.262799,101,1,0.5180486,3
2022,-16.49291,250,0,0.5180486,0
2023,-10.107718,69,1,0.5180486,1
2024,-36.487684,250,0,0.5180486,0
2025,-21.441683,250,0,0.5180486,0
2026,-81.961381,250,0,0.5180486,0
2027,28.399145,45,1,0.5180486,1
2028,-19.073314,250,0,0.5180486,0
2029,12.485061,93,1,0.5180486,1
2030,8.787231,42,1,0.5180486,2
2031,21.09069,35,1,0.5180486,3
2032,21.825236,41,1,0.5180486,4
2033,-89.770004,237,1,0.5180486,0
2034,7.063419,203,1,0.5180486,1
2035,30.546169,13,1,0.5180486,2
2036,-22.783022,250,0,0.5180486,0
2037,14.569156,156,1,0.5180486,1
2038,23.969697,36,1,0.5180486,2
2039,28.76474,10,1,0.5180486,3
2040,-41.518607,250,0,0.5180486,0
2041,-152.483505,250,0,0.5180486,0
2042,28.653511,7,1,0.5180486,1
2043,30.81465,20,1,0.5180486,2
2044,-17.757246,135,1,0.5180486,3
2045,-127.964287,250,0,0.5180486,0
2046,19.870555,112,1,0.5180486,1
2047,25.463816,13,1,0.5180486,2
2048,26.313302,29,1,0.5180486,3
2049,21.071056,108,1,0.5180486,4
2050,-33.524216,250,0,0.5180486,0
2051,-12.980666,53,1,0.5180486,1
2052,-19.905667,250,0,0.5180486,0
2053,-8.024233,170,1,0.5180486,1
2054,-34.392032,250,0,0.5180486,0
2055,-24.191393,250,0,0.5180486,0
2056,-232.425645,250,0,0.5180486,0
2057,15.946074,132,1,0.5180486,1
2058,-120.393722,250,0,0.5180486,0
2059,13.018284,82,1,0.5180486,1
2060,20.595319,47,1,0.5180486,2
2061,11.853756,197,1,0.5180486,3
2062,-16.557065,250,0,0.5180486,0
2063,20.602478,119,1,0.5180486,1
2064,23.286846,39,1,0.5180486,2
2065,21.350979,65,1,0.5180486,3
2066,27.182358,30,1,0.5180486,4
2067,0.075631,120,1,0.5180486,0
2068,20.204808,86,1,0.5180486,1
2069,28.437705,36,1,0.5180486,2
2070,28.337101,25,1,0.5180486,3
2071,24.784148,75,1,0.5180486,4
2072,0.968907,62,1,0.5180486,0
2073,-71.433697,250,0,0.5180486,0
2074,-57.445348,250,0,0.5180486,0
2075,25.780455,27,1,0.5180486,1
2076,-154.463525,250,0,0.5180486,0
2077,27.599897,65,1,0.5180486,1
2078,27.865556,15,1,0.5180486,2
2079,24.480762,38,1,0.5180486,3
2080,21.043925,27,1,0.5180486,4
2081,16.603846,54,1,0.5180486,0
2082,25.519191,25,1,0.5180486,1
2083,10.325183,77,1,0.5180486,2
2084,24.881162,40,1,0.5180486,3
2085,26.166378,23,1,0.5180486,4
2086,-48.353891,248,1,0.5180486,0
2087,-15.766789,250,0,0.5180486,0
2088,-31.127554,250,0,0.5180486,0
2089,-2.446403,85,1,0.5180486,1
2090,-123.554718,250,0,0.5180486,0
2091,10.429422,240,1,0.5180486,1
2092,-31.623313,163,1,0.5180486,2
2093,21.360945,85,1,0.5180486,3
2094,22.14358,57,1,0.5180486,4
2095,-221.433857,250,0,0.5180486,0
2096,-39.385674,250,0,0.5180486,0
2097,16.393149,67,1,0.5180486,1
2098,-28.333374,250,0,0.5180486,0
2099,-107.177202,250,0,0.5180486,0
2100,-137.931979,250,0,0.5180486,0
2101,-24.993637,250,0,0.5180486,0
2102,-31.541926,250,0,0.5180486,0
2103,-34.117516,250,0,0.5180486,0
2104,25.888708,16,1,0.5180486,1
2105,20.302684,144,1,0.5180486,2
2106,-20.396683,250,0,0.5180486,0
2107,-28.663693,250,0,0.5180486,0
2108,26.289416,28,1,0.5180486,1
2109,24.885023,60,1,0.5180486,2
2110,14.776093,59,1,0.5180486,3
2111,-16.427711,250,0,0.5180486,0
2112,27.056334,40,1,0.5180486,1
2113,25.422004,70,1,0.5180486,2
2114,21.570252,78,1,0.5180486,3
2115,-29.116417,250,0,0.5180486,0
2116,25.629662,25,1,0.5180486,1
2117,-20.094008,250,0,0.5180486,0
2118,-20.0127,250,0,0.5180486,0
2119,-16.291275,250,0,0.5180486,0
2120,27.39555,55,1,0.5180486,1
2121,30.282835,9,1,0.5180486,2
2122,-217.361829,250,0,0.5180486,0
2123,29.168478,22,1,0.5180486,1
2124,29.120634,19,1,0.5180486,2
2125,19.722588,64,1,0.5180486,3
2126,-23.752028,250,0,0.5180486,0
2127,27.211164,46,1,0.5180486,1
2128,28.336315,16,1,0.5180486,2
2129,12.500263,191,1,0.5180486,3
2130,14.000495,32,1,0.5180486,4
2131,-31.528914,250,0,0.5180486,0
2132,-41.796232,250,0,0.5180486,0
2133,-19.198092,250,0,0.5180486,0
2134,28.788129,24,1,0.5180486,1
2135,-16.573127,250,0,0.5180486,0
2136,-25.032349,250,0,0.5180486,0
2137,-18.621845,250,0,0.5180486,0
2138,30.291746,32,1,0.5180486,1
2139,26.180183,44,1,0.5180486,2
2140,-18.478573,250,0,0.5180486,0
2141,20.830602,53,1,0.5180486,1
2142,-61.164294,250,0,0.5180486,0
2143,15.435048,59,1,0.5180486,1
2144,25.116643,28,1,0.5180486,2
2145,18.957929,97,1,0.5180486,3
2146,29.996903,22,1,0.5180486,4
2147,-46.991156,250,0,0.5180486,0
2148,-91.121038,250,0,0.5180486,0
2149,26.014345,23,1,0.5180486,1
2150,25.885921,8,1,0.5180486,2
2151,26.779016,16,1,0.5180486,3
2152,21.826299,69,1,0.5180486,4
2153,27.490392,34,1,0.5180486,0
2154,22.341477,43,1,0.5180486,1
2155,20.377838,64,1,0.5180486,2
2156,-1.762598,57,1,0.5180486,3
2157,27.853073,36,1,0.5180486,4
2158,-31.806394,250,0,0.5180486,0
2159,23.973451,75,1,0.5180486,1
2160,-30.538694,250,0,0.5180486,0
2161,24.446532,41,1,0.5180486,1
2162,26.805045,13,1,0.5180486,2
2163,25.617673,6,1,0.5180486,3
2164,28.232966,23,1,0.5180486,4
2165,-19.461584,250,0,0.5180486,0
2166,22.577309,50,1,0.5180486,1
2167,-23.760675,250,0,0.5180486,0
2168,28.372787,34,1,0.5180486,1
2169,26.653255,34,1,0.5180486,2
2170,-36.79093,250,0,0.5180486,0
2171,-40.376353,250,0,0.5180486,0
2172,27.022724,23,1,0.5180486,1
2173,-16.562724,250,0,0.5180486,0
2174,24.931755,74,1,0.5180486,1
2175,-36.84645,250,0,0.5180486,0
2176,-24.670916,250,0,0.5180486,0
2177,-16.124184,250,0,0.5180486,0
2178,21.585626,99,1,0.5180486,1
2179,-21.018486,250,0,0.5180486,0
2180,-51.781718,250,0,0.5180486,0
2181,25.415049,10,1,0.5180486,1
2182,-26.540562,250,0,0.5180486,0
2183,-41.801845,250,0,0.5180486,0
2184,28.79893,31,1,0.5180486,1
2185,-58.839323,250,0,0.5180486,0
2186,-19.261779,250,0,0.5180486,0
2187,25.116408,33,1,0.5180486,1
2188,12.093871,36,1,0.5180486,2
2189,-39.060456,250,0,0.5180486,0
2190,24.368155,60,1,0.5180486,1
2191,-159.778142,250,0,0.5180486,0
2192,-19.599607,250,0,0.5180486,0
2193,-50.197571,250,0,0.5180486,0
2194,12.663178,85,1,0.5180486,1
2195,-68.323323,250,0,0.5180486,0
2196,-27.731416,250,0,0.5180486,0
2197,-18.64985,250,0,0.5180486,0
2198,28.116129,40,1,0.5180486,1
2199,-15.382648,250,0,0.5180486,0
2200,-16.087383,250,0,0.5180486,0
2201,12.428443,158,1,0.5180486,1
2202,21.450529,86,1,0.5180486,2
2203,25.756719,19,1,0.5180486,3
2204,26.225525,59,1,0.5180486,4
2205,23.61458,102,1,0.5180486,0
2206,-20.962589,250,0,0.5180486,0
2207,-16.695985,250,0,0.5180486,0
2208,22.13436,46,1,0.5180486,1
2209,24.667626,41,1,0.5180486,2
2210,31.072198,16,1,0.5180486,3
2211,28.210549,21,1,0.5180486,4
2212,12.738595,38,1,0.5180486,0
2213,7.303359,105,1,0.5180486,1
2214,-27.856049,250,0,0.5180486,0
2215,22.853594,48,1,0.5180486,1
2216,23.735193,71,1,0.5180486,2
2217,28.908452,16,1,0.5180486,3
2218,18.26592,174,1,0.5180486,4
2219,-15.711472,250,0,0.5180486,0
2220,22.956072,36,1,0.5180486,1
2221,-62.536138,250,0,0.5180486,0
2222,-14.344207,250,0,0.5180486,0
2223,24.509007,58,1,0.5180486,1
2224,-107.542638,250,0,0.5180486,0
2225,25.822721,29,1,0.5180486,1
2226,25.128031,47,1,0.5180486,2
2227,-19.296633,250,0,0.5180486,0
2228,-24.501725,250,0,0.5180486,0
2229,30.047506,9,1,0.5180486,1
2230,-18.326429,250,0,0.5180486,0
2231,-44.405603,250,0,0.5180486,0
2232,14.530387,196,1,0.5180486,1
2233,26.256529,4,1,0.5180486,2
2234,19.388512,26,1,0.5180486,3
2235,28.840797,24,1,0.5180486,4
2236,25.128287,1,1,0.5180486,0
2237,19.277254,36,1,0.5180486,1
2238,30.456353,21,1,0.5180486,2
2239,27.907459,12,1,0.5180486,3
2240,23.066687,66,1,0.5180486,4
2241,24.616819,62,1,0.5180486,0
2242,19.782887,87,1,0.5180486,1
2243,28.92319,24,1,0.5180486,2
2244,24.586323,43,1,0.5180486,3
2245,26.903438,21,1,0.5180486,4
2246,26.929443,15,1,0.5180486,0
2247,30.995414,19,1,0.5180486,1
2248,-49.851301,250,0,0.5180486,0
2249,28.071169,31,1,0.5180486,1
2250,-21.500605,250,0,0.5180486,0
2251,25.096941,27,1,0.5180486,1
2252,18.568062,98,1,0.5180486,2
2253,23.609666,47,1,0.5180486,3
2254,30.135835,26,1,0.5180486,4
2255,-36.28012,250,0,0.5180486,0
2256,23.150106,86,1,0.5180486,1
2257,23.275333,73,1,0.5180486,2
2258,20.981639,70,1,0.5180486,3
2259,7.476719,183,1,0.5180486,4
2260,23.968552,66,1,0.5180486,0
2261,26.144994,17,1,0.5180486,1
2262,27.87449,8,1,0.5180486,2
2263,-19.382141,250,0,0.5180486,0
2264,-32.62869,176,1,0.5180486,1
2265,26.345349,3,1,0.5180486,2
2266,24.062696,36,1,0.5180486,3
2267,-31.284191,250,0,0.5180486,0
2268,-23.52074,250,0,0.5180486,0
2269,24.183767,51,1,0.5180486,1
2270,22.329848,68,1,0.5180486,2
2271,28.7536,17,1,0.5180486,3
2272,14.553915,171,1,0.5180486,4
2273,20.667666,71,1,0.5180486,0
2274,-66.033879,250,0,0.5180486,0
2275,-17.849674,250,0,0.5180486,0
2276,-60.578955,250,0,0.5180486,0
2277,-4.525609,61,1,0.5180486,1
2278,24.242917,58,1,0.5180486,2
2279,-19.592257,250,0,0.5180486,0
2280,-125.453792,250,0,0.5180486,0
2281,29.202046,15,1,0.5180486,1
2282,29.416196,22,1,0.5180486,2
2283,4.22147,58,1,0.5180486,3
2284,-17.557659,250,0,0.5180486,0
2285,27.372099,25,1,0.5180486,1
2286,29.997875,17,1,0.5180486,2
2287,-52.526533,250,0,0.5180486,0
2288,-15.052976,250,0,0.5180486,0
2289,14.847944,170,1,0.5180486,1
2290,-19.157449,250,0,0.5180486,0
2291,29.36528,18,1,0.5180486,1
2292,26.03922,42,1,0.5180486,2
2293,-24.664075,250,0,0.5180486,0
2294,21.752079,113,1,0.5180486,1
2295,-122.619925,250,0,0.5180486,0
2296,-28.872813,250,0,0.5180486,0
2297,28.666072,28,1,0.5180486,1
2298,28.294399,14,1,0.5180486,2
2299,20.187829,94,1,0.5180486,3
2300,28.17922,21,1,0.5180486,4
2301,22.660291,81,1,0.5180486,0
2302,27.498267,30,1,0.5180486,1
2303,28.908025,33,1,0.5180486,2
2304,26.799665,27,1,0.5180486,3
2305,28.272741,42,1,0.5180486,4
2306,-27.654511,250,0,0.5180486,0
2307,-30.998515,250,0,0.5180486,0
2308,-25.471491,250,0,0.5180486,0
2309,-24.094111,250,0,0.5180486,0
2310,30.544841,28,1,0.5180486,1
2311,-16.357305,250,0,0.5180486,0
2312,22.758458,40,1,0.5180486,1
2313,24.642046,44,1,0.5180486,2
2314,27.955073,43,1,0.5180486,3
2315,14.733608,129,1,0.5180486,4
2316,27.027633,32,1,0.5180486,0
2317,26.515459,31,1,0.5180486,1
2318,-15.231471,157,1,0.5180486,2
2319,10.121374,91,1,0.5180486,3
2320,24.989678,51,1,0.5180486,4
2321,14.811208,208,1,0.5180486,0
2322,-19.73395,250,0,0.5180486,0
2323,29.361747,11,1,0.5180486,1
2324,-35.300736,179,1,0.5180486,2
2325,-13.13676,250,0,0.5180486,0
2326,23.522737,29,1,0.5180486,1
2327,27.423529,21,1,0.5180486,2
2328,27.361509,53,1,0.5180486,3
2329,-50.508569,250,0,0.5180486,0
2330,-29.037613,250,0,0.5180486,0
2331,28.957739,41,1,0.5180486,1
2332,23.582063,114,1,0.5180486,2
2333,-12.76755,250,0,0.5180486,0
2334,29.545515,13,1,0.5180486,1
2335,19.100156,147,1,0.5180486,2
2336,-27.19149,250,0,0.5180486,0
2337,29.011552,22,1,0.5180486,1
2338,-11.995718,124,1,0.5180486,2
2339,12.672962,124,1,0.5180486,3
2340,24.781452,1,1,0.5180486,4
2341,18.835052,47,1,0.5180486,0
2342,21.645358,30,1,0.5180486,1
2343,29.105084,31,1,0.5180486,2
2344,-14.894863,250,0,0.5180486,0
2345,26.31011,27,1,0.5180486,1
2346,-19.929785,250,0,0.5180486,0
2347,24.120596,45,1,0.5180486,1
2348,17.064919,90,1,0.5180486,2
2349,-30.509511,250,0,0.5180486,0
2350,-62.927293,250,0,0.5180486,0
2351,-13.004409,250,0,0.5180486,0
2352,26.858759,31,1,0.5180486,1
2353,23.708414,48,1,0.5180486,2
2354,6.221323,73,1,0.5180486,3
2355,23.361273,46,1,0.5180486,4
2356,28.951282,20,1,0.5180486,0
2357,18.15184,124,1,0.5180486,1
2358,27.021328,9,1,0.5180486,2
2359,27.890505,29,1,0.5180486,3
2360,-12.9625,250,0,0.5180486,0
2361,30.119387,18,1,0.5180486,1
2362,27.898419,10,1,0.5180486,2
2363,23.114135,77,1,0.5180486,3
2364,-12.005291,185,1,0.5180486,4
2365,25.803083,43,1,0.5180486,0
2366,-17.264696,250,0,0.5180486,0
2367,24.21133,62,1,0.5180486,1
2368,-14.613717,250,0,0.5180486,0
2369,-117.463593,250,0,0.5180486,0
2370,-17.446184,250,0,0.5180486,0
2371,-14.111651,250,0,0.5180486,0
2372,-42.962449,250,0,0.5180486,0
2373,11.664986,125,1,0.5180486,1
2374,-13.093017,250,0,0.5180486,0
2375,28.747688,12,1,0.5180486,1
2376,-41.167219,250,0,0.5180486,0
2377,-16.82653,250,0,0.5180486,0
2378,-39.28289,250,0,0.5180486,0
2379,-24.461957,250,0,0.5180486,0
2380,18.765017,76,1,0.5180486,1
2381,-38.14798,250,0,0.5180486,0
2382,-25.430797,250,0,0.5180486,0
2383,25.557791,14,1,0.5180486,1
2384,9.709459,240,1,0.5180486,2
2385,-21.500171,250,0,0.5180486,0
2386,30.967407,14,1,0.5180486,1
2387,-22.248206,250,0,0.5180486,0
2388,30.461083,12,1,0.5180486,1
2389,27.033636,32,1,0.5180486,2
2390,31.123169,19,1,0.5180486,3
2391,30.60258,13,1,0.5180486,4
2392,-19.101839,250,0,0.5180486,0
2393,25.968618,46,1,0.5180486,1
2394,18.255744,156,1,0.5180486,2
2395,-14.023085,250,0,0.5180486,0
2396,21.720618,43,1,0.5180486,1
2397,-29.119132,250,0,0.5180486,0
2398,23.928273,96,1,0.5180486,1
2399,19.118338,90,1,0.5180486,2
2400,21.943692,79,1,0.5180486,3
2401,26.058115,36,1,0.5180486,4
2402,-15.12855,250,0,0.5180486,0
2403,30.812872,13,1,0.5180486,1
2404,-44.550907,250,0,0.5180486,0
2405,-5.645071,176,1,0.5180486,1
2406,-9.613004,179,1,0.5180486,2
2407,-80.674616,250,0,0.5180486,0
2408,26.238807,3,1,0.5180486,1
2409,26.568557,28,1,0.5180486,2
2410,23.858847,89,1,0.5180486,3
2411,23.397316,68,1,0.5180486,4
2412,8.99364,44,1,0.5180486,0
2413,-27.554124,250,0,0.5180486,0
2414,20.929356,138,1,0.5180486,1
2415,-26.633024,250,0,0.5180486,0
2416,-17.9734,250,0,0.5180486,0
2417,29.767136,24,1,0.5180486,1
2418,-25.308504,250,0,0.5180486,0
2419,23.698664,80,1,0.5180486,1
2420,-203.119728,250,0,0.5180486,0
2421,-28.776434,250,0,0.5180486,0
2422,-12.131534,250,0,0.5180486,0
2423,19.708325,120,1,0.5180486,1
2424,26.16069,15,1,0.5180486,2
2425,-29.398808,250,0,0.5180486,0
2426,29.632062,10,1,0.5180486,1
2427,-29.692855,250,0,0.5180486,0
2428,27.552171,29,1,0.5180486,1
2429,-21.118534,250,0,0.5180486,0
2430,28.923499,33,1,0.5180486,1
2431,25.604531,60,1,0.5180486,2
2432,31.540892,12,1,0.5180486,3
2433,27.313614,38,1,0.5180486,4
2434,27.833439,13,1,0.5180486,0
2435,28.00328,18,1,0.5180486,1
2436,26.444144,46,1,0.5180486,2
2437,26.094318,36,1,0.5180486,3
2438,-217.710597,250,0,0.5180486,0
2439,-20.908246,250,0,0.5180486,0
2440,-70.193894,176,1,0.5180486,1
2441,-18.318619,250,0,0.5180486,0
2442,-23.483391,250,0,0.5180486,0
2443,-209.918399,250,0,0.5180486,0
2444,22.678367,67,1,0.5180486,1
2445,-23.861679,250,0,0.5180486,0
2446,-24.810399,250,0,0.5180486,0
2447,-20.660234,250,0,0.5180486,0
2448,23.782761,46,1,0.5180486,1
2449,31.132351,16,1,0.5180486,2
2450,5.248851,117,1,0.5180486,3
2451,22.019393,82,1,0.5180486,4
2452,-27.15616,250,0,0.5180486,0
2453,-18.795271,250,0,0.5180486,0
2454,25.727328,19,1,0.5180486,1
2455,24.197671,43,1,0.5180486,2
2456,24.667854,86,1,0.5180486,3
2457,28.58989,12,1,0.5180486,4
2458,-18.118866,250,0,0.5180486,0
2459,-17.349641,250,0,0.5180486,0
2460,2.018814,244,1,0.5180486,1
2461,12.453761,247,1,0.5180486,2
2462,25.185207,68,1,0.5180486,3
2463,-34.870348,250,0,0.5180486,0
2464,27.138524,54,1,0.5180486,1
2465,24.60046,55,1,0.5180486,2
2466,26.649265,9,1,0.5180486,3
2467,-16.690089,250,0,0.5180486,0
2468,-23.718243,250,0,0.5180486,0
2469,-23.648523,250,0,0.5180486,0
2470,10.565596,65,1,0.5180486,1
2471,-35.034947,250,0,0.5180486,0
2472,21.318594,122,1,0.5180486,1
2473,17.899007,141,1,0.5180486,2
2474,-35.242508,250,0,0.5180486,0
2475,25.70072,81,1,0.5180486,1
2476,-33.042167,250,0,0.5180486,0
2477,24.916239,63,1,0.5180486,1
2478,-63.766248,250,0,0.5180486,0
2479,-24.715511,250,0,0.5180486,0
2480,24.231509,27,1,0.5180486,1
2481,18.344351,80,1,0.5180486,2
2482,-26.448826,250,0,0.5180486,0
2483,-33.013507,250,0,0.5180486,0
2484,30.095772,16,1,0.5180486,1
2485,-29.056231,250,0,0.5180486,0
2486,28.490289,22,1,0.5180486,1
2487,-27.489779,250,0,0.5180486,0
2488,19.46776,98,1,0.5180486,1
2489,30.713606,14,1,0.5180486,2
2490,31.086149,21,1,0.5180486,3
2491,23.614861,46,1,0.5180486,4
2492,28.010577,29,1,0.5180486,0
2493,-111.424608,250,0,0.5180486,0
2494,29.693444,14,1,0.5180486,1
2495,-5.973248,201,1,0.5180486,2
2496,-0.421715,61,1,0.5180486,3
2497,20.982123,38,1,0.5180486,4
2498,14.587121,137,1,0.5180486,0
2499,25.162326,16,1,0.5180486,1
2500,22.245298,52,1,0.5180486,2
2501,21.733041,15,1,0.5180486,3
2502,12.259845,144,1,0.5180486,4
2503,-262.727679,250,0,0.5180486,0
2504,-357.188526,250,0,0.5180486,0
2505,22.803847,39,1,0.5180486,1
2506,-25.072165,250,0,0.5180486,0
2507,-203.541941,250,0,0.5180486,0
2508,17.000652,67,1,0.5180486,1
2509,-22.014855,250,0,0.5180486,0
2510,10.594216,88,1,0.5180486,1
2511,-29.218951,250,0,0.5180486,0
2512,25.929178,26,1,0.5180486,1
2513,28.163655,25,1,0.5180486,2
2514,28.662694,28,1,0.5180486,3
2515,-28.203427,250,0,0.5180486,0
2516,8.232445,185,1,0.5180486,1
2517,-25.449799,250,0,0.5180486,0
2518,29.84231,24,1,0.5180486,1
2519,30.050099,31,1,0.5180486,2
2520,-21.017321,250,0,0.5180486,0
2521,-36.656073,250,0,0.5180486,0
2522,-27.201831,250,0,0.5180486,0
2523,28.193869,20,1,0.5180486,1
2524,29.065506,6,1,0.5180486,2
2525,27.013549,54,1,0.5180486,3
2526,-79.409566,138,1,0.5180486,4
2527,-33.80472,250,0,0.5180486,0
2528,27.98132,10,1,0.5180486,1
2529,19.40897,119,1,0.5180486,2
2530,29.536305,20,1,0.5180486,3
2531,-35.694998,250,0,0.5180486,0
2532,27.935617,37,1,0.5180486,1
2533,27.589975,21,1,0.5180486,2
2534,-29.276448,250,0,0.5180486,0
2535,-101.255042,250,0,0.5180486,0
2536,-39.403911,250,0,0.5180486,0
2537,23.846757,66,1,0.5180486,1
2538,-221.797325,250,0,0.5180486,0
2539,19.302241,62,1,0.5180486,1
2540,26.246539,94,1,0.5180486,2
2541,25.669687,24,1,0.5180486,3
2542,-26.949068,250,0,0.5180486,0
2543,25.459769,93,1,0.5180486,1
2544,22.391146,111,1,0.5180486,2
2545,-89.783574,250,0,0.5180486,0
2546,-20.757698,250,0,0.5180486,0
2547,-18.811826,250,0,0.5180486,0
2548,17.392503,63,1,0.5180486,1
2549,-123.413023,250,0,0.5180486,0
2550,23.445754,13,1,0.5180486,1
2551,26.46895,19,1,0.5180486,2
2552,25.405747,48,1,0.5180486,3
2553,26.361071,36,1,0.5180486,4
2554,-22.839664,250,0,0.5180486,0
2555,24.699629,33,1,0.5180486,1
2556,-16.245429,250,0,0.5180486,0
2557,27.522616,12,1,0.5180486,1
2558,-17.551174,250,0,0.5180486,0
2559,29.732022,28,1,0.5180486,1
2560,28.545776,27,1,0.5180486,2
2561,-21.049065,250,0,0.5180486,0
2562,29.810408,7,1,0.5180486,1
2563,28.980692,23,1,0.5180486,2
2564,29.126514,9,1,0.5180486,3
2565,-20.471219,250,0,0.5180486,0
2566,-29.699471,250,0,0.5180486,0
2567,25.98656,25,1,0.5180486,1
2568,-34.464436,250,0,0.5180486,0
2569,29.383035,22,1,0.5180486,1
2570,-12.545357,250,0,0.5180486,0
2571,-42.961825,250,0,0.5180486,0
2572,25.484807,31,1,0.5180486,1
2573,30.062937,18,1,0.5180486,2
2574,27.368937,29,1,0.5180486,3
2575,31.407136,14,1,0.5180486,4
2576,-26.077417,250,0,0.5180486,0
2577,-55.504594,250,0,0.5180486,0
2578,29.438022,21,1,0.5180486,1
2579,-14.476563,250,0,0.5180486,0
2580,29.663447,7,1,0.5180486,1
2581,30.553605,28,1,0.5180486,2
2582,18.680897,66,1,0.5180486,3
2583,25.945155,14,1,0.5180486,4
2584,-11.142142,250,0,0.5180486,0
2585,27.22608,14,1,0.5180486,1
2586,-19.359783,250,0,0.5180486,0
2587,17.107283,39,1,0.5180486,1
2588,28.669707,29,1,0.5180486,2
2589,-20.370656,250,0,0.5180486,0
2590,17.686014,146,1,0.5180486,1
2591,-137.791225,250,0,0.5180486,0
2592,-12.071672,250,0,0.5180486,0
2593,25.736313,31,1,0.5180486,1
2594,-34.046932,250,0,0.5180486,0
2595,25.243244,36,1,0.5180486,1
2596,-36.577783,250,0,0.5180486,0
2597,25.339826,71,1,0.5180486,1
2598,-17.990968,250,0,0.5180486,0
2599,26.482802,35,1,0.5180486,1
2600,15.309407,139,1,0.5180486,2
2601,-243.011982,250,0,0.5180486,0
2602,30.044212,13,1,0.5180486,1
2603,-20.163517,250,0,0.5180486,0
2604,-31.718057,250,0,0.5180486,0
2605,28.391321,38,1,0.5180486,1
2606,21.994632,44,1,0.5180486,2
2607,25.689397,12,1,0.5180486,3
2608,22.246911,54,1,0.5180486,4
