#{"t_start": 1750253343.7408245, "env_id": "None"}
r,l,t--107.290955,250,9.066605--173.379161,250,18.2806323-129.690173,250,27.68-163.4--74.086653,250,36.9-5-120.-159.871012,250,46.-92.-6-8-127.972493,250,55-99.-121.-111.184354,250,6-95.-115.1-132.632246,250,-43.--137.6-107.15372,250,-146.--70.2-117.167204,250,1-91.9-167.9-84.396629,250,1-199.9-94.925.298377,13,125.941-90.382747,250,137.6-79.106-78.305217,250,149.2-78.42324.018644,26,150.41-152.4-122.889324,250,161.48-114.6-142.635171,250,171.71-70.905378,250,180.924639
31.035272,13,8113.883889
-43.543624,250,8123.497744
30.995235,15,8124.125077
-38.676303,250,8134.086376
25.608818,27,8135.435592
28.63016,16,8136.107551
30.968866,14,8136.431933
29.430694,41,8138.010178
22.190126,41,81-16.421027,-26.578079,250,8153.473898
-22.952847,250,8164.251043
28.84322,23,8165.277765
25.948585,8,8165.627096
28.394724,14,8166.399266
25.090938,27,8167.443615
-19.743312,250,8177.232807
30.318769,18,8178.099963
31.36647,13,8178.465473
26.143163,55,8180.-147.61826.524615,47,8182.964355
28.382806,19,8183.695078
21.01468,127,8189.-34.392989,250,8193.521581
19.976891,180,8200.504088
26.558401,28,8201.360713
29.791981,25,8202.620781
30.4724.387498,25,8203.540-42.422149,250,8213.379422
21.351332,70,8216.191152
22.358049,40,8217.871555
28.681118,18,8218.57244
28.278661,23,8219.566066
30.157766,13,8220.212515
27.136795,11,8220.636553
-121.540501,250,8230.188254
-29.698794,250,8240.62009
-23.175212,250,8250.68212
27.896743,31,8252.084871
26.940747,24,8253.008055
29.226724,24,8254.104265
26.070477,44,8255.601665
28.444676,23,8256.545789
20.480364,40,8258.194161
22.392028,42,8259.981396
30.174759,21,8260.935834
25.640827,40,8262.628875
28.933921,31,8263.851447
28.017607,13,8264.265741
-27.394894,250,8273.918046
17225,130,8256.808375
19.030149,50,8258.974794
23.99381,28,8260.236738
28.949024,19,8260.921959
-17.736721,250,8270.725408
398
29.693788,-21.835431,250,8260.299795
26.73588,46,8262.280495
26.068767,36,8263.569924
27.572459,11,8-18.819754,221.494291,70,8266.640556
24.014026,28,8267.792741
12.41629,34,8268.943395
31.315466,11,24.776108,78,25.960382,525.179025,-208.974863,250,8272.471181
24.029685,14,8273.043061
29.277787,23,8273.898854
27.37211,18,8274.588549
,8260.616136
29.95797,23,8261.63792
25.968554,21,8262.319679
-24.565606,250,8272.199157
386,12,8259.695175
27.615758,18,8260.344287
29.642678,34,8261.96327
24.760455,39,8263.259515
24.086868,76,8266.23577
11.843065,182,8273.366521
