time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/success_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,eval/success_rate,eval/mean_reward,eval/mean_ep_length
699,260,225.98,0.15,95,1610.7983052499999,66560,2590,0.21033115840502734,0.00011235460694722498,997.246061706543,0.001460897,0.00010770559310913086,0.0,0.9611456990242004,-0.0037176803685724734,-6.892135417461395,1033.678955078125,,,
702,261,224.54,0.16,95,1619.8670335999996,66816,2600,0.21033115840502734,0.00011235460694722498,409.98243713378906,0.0036242958,3.635883331298828e-05,0.0046875,0.9608612060546875,-0.009099936322309076,-6.892654001712799,336.3773498535156,,,
705,262,224.54,0.16,95,1612.6482125999996,67072,2610,0.21033115840502734,0.00011235460694722498,1394.5237548828125,0.0012094951,-3.337860107421875e-06,0.0,0.9602457284927368,-0.003096018068026751,-6.889874470233917,1310.72705078125,,,
709,263,224.54,0.16,94,1612.7253948399998,67328,2620,0.21033115840502734,0.00011235460694722498,589.965007019043,0.010226257,-1.5497207641601562e-06,0.0375,0.9605302810668945,-0.013046091515570879,-6.8887306451797485,558.9806518554688,,,
712,264,226.96,0.15,94,1623.35024126,67584,2630,0.21033115840502734,0.00011235460694722498,284.3612648010254,0.024801498,-3.743171691894531e-05,0.185546875,0.960797131061554,-0.02654455527663231,-6.890850555896759,235.8578643798828,,,
715,265,224.5,0.16,94,1618.61732967,67840,2640,0.21033115840502734,0.00011235460694722498,168.14824352264404,0.008023874,1.7881393432617188e-07,0.022265625,0.9613604545593262,-0.014400806941557676,-6.892911326885224,155.88514709472656,,,
718,266,224.5,0.16,94,1620.17260244,68096,2650,0.21033115840502734,0.00011235460694722498,362.71453247070315,0.012683537,-1.1563301086425781e-05,0.05625,0.961216926574707,-0.019210106006357818,-6.894663393497467,363.43218994140625,,,
721,267,224.5,0.16,94,1621.9877735399998,68352,2660,0.21033115840502734,0.00011235460694722498,604.3677551269532,0.008643795,-1.1920928955078125e-06,0.028515625,0.9617359042167664,-0.010126364137977361,-6.894922244548797,507.16168212890625,,,
725,268,224.5,0.16,94,1636.60653887,68608,2670,0.21033115840502734,0.00011235460694722498,1512.8426147460937,0.0034259185,1.919269561767578e-05,0.00234375,0.9619019627571106,-0.006455475045368075,-6.896833980083466,1429.91357421875,,,
728,269,224.5,0.16,94,1629.0420636499998,68864,2680,0.21033115840502734,0.00011235460694722498,799.6278701782227,0.010235235,-1.8715858459472656e-05,0.0375,0.9619434475898743,-0.013037831347901374,-6.897297406196595,810.632080078125,,,
731,270,224.5,0.16,94,1631.8710822799999,69120,2690,0.21033115840502734,0.00011235460694722498,133.28905324935914,0.024096213,3.2782554626464844e-06,0.16015625,0.9645100831985474,-0.01615571026923135,-6.902523028850555,144.2091827392578,,,
734,271,224.5,0.16,94,1634.0556138300003,69376,2700,0.21033115840502734,0.00011235460694722498,576.0387840270996,0.0044673514,-4.76837158203125e-07,0.003125,0.964289665222168,-0.004927186749409884,-6.9116916298866276,565.1419067382812,,,
737,272,224.5,0.16,94,1641.6575228300003,69632,2710,0.21033115840502734,0.00011235460694722498,1042.769172668457,0.0007656235,-4.3272972106933594e-05,0.0,0.963354229927063,-0.003321931906975806,-6.907078325748444,996.4096069335938,,,
741,273,224.5,0.16,94,1649.3829481300002,69888,2720,0.21033115840502734,0.00011235460694722498,900.4085708618164,0.008439962,-7.510185241699219e-06,0.021484375,0.963691234588623,-0.013925492437556386,-6.904908549785614,846.7311401367188,,,
744,274,224.5,0.16,94,1649.15295396,70144,2730,0.21033115840502734,0.00011235460694722498,268.5522010803223,0.0041659838,-1.7881393432617188e-06,0.009765625,0.9641069173812866,-0.006444217241369188,-6.907519567012787,332.8582763671875,,,
747,275,224.5,0.16,94,1639.47324576,70400,2740,0.21033115840502734,0.00011235460694722498,313.8163436889648,0.01137425,-1.728534698486328e-05,0.048046875,0.9643412828445435,-0.010734261479228735,-6.909381914138794,292.5603942871094,,,
750,276,224.5,0.16,94,1639.85833653,70656,2750,0.21033115840502734,0.00011235460694722498,432.0391933441162,0.0061518946,-5.5789947509765625e-05,0.0109375,0.9642295837402344,-0.006900620739907026,-6.908918499946594,407.5860595703125,,,
754,277,224.5,0.16,93,1634.6074480300001,70912,2760,0.21033115840502734,0.00011235460694722498,345.06811752319334,0.02131119,-8.225440979003906e-06,0.15078125,0.9636934399604797,-0.01806600035633892,-6.906889271736145,375.0129699707031,,,
757,278,226.26,0.15,93,1651.00095573,71168,2770,0.21033115840502734,0.00011235460694722498,872.3443496704101,0.0021510583,-1.2278556823730469e-05,0.0,0.9628626704216003,-0.0029951082658953966,-6.9039770603179935,768.9531860351562,,,
761,279,226.26,0.15,93,1646.89804757,71424,2780,0.21033115840502734,0.00011235460694722498,1030.8337432861329,0.0035377112,-2.193450927734375e-05,0.003515625,0.9627994298934937,-0.005316305393353105,-6.9010132312774655,953.32763671875,,,
764,280,226.26,0.15,93,1640.1401640599997,71680,2790,0.21033115840502734,0.00011235460694722498,358.215926361084,0.007984598,3.3974647521972656e-06,0.021484375,0.9629647135734558,-0.008569751877803355,-6.9016937732696535,273.73443603515625,,,
767,281,226.26,0.15,93,1630.0182528000003,71936,2800,0.21033115840502734,0.00011235460694722498,314.85648880004885,0.004457939,-3.4689903259277344e-05,0.003125,0.9638603925704956,-0.007042965898290276,-6.904082953929901,317.0375061035156,,,
770,282,226.26,0.15,93,1617.78115308,72192,2810,0.21033115840502734,0.00011235460694722498,276.5557945251465,0.008137323,-5.7220458984375e-06,0.02734375,0.9644373655319214,-0.0075833858922123906,-6.9084622979164125,301.76904296875,,,
773,283,226.26,0.15,93,1599.0017556999999,72448,2820,0.21033115840502734,0.00011235460694722498,349.2946975708008,0.0079842005,-3.5762786865234375e-06,0.0265625,0.96532142162323,-0.011771220178343356,-6.912038552761078,258.1605224609375,,,
776,284,226.26,0.15,93,1602.67805284,72704,2830,0.21033115840502734,0.00011235460694722498,451.8959678649902,0.012696007,-1.823902130126953e-05,0.05390625,0.9656949043273926,-0.014016754576005042,-6.915478920936584,413.8141174316406,,,
779,285,226.52,0.14,93,1584.9822757400002,72960,2840,0.21033115840502734,0.00011235460694722498,434.9597816467285,0.006363721,-1.7523765563964844e-05,0.009375,0.9653257131576538,-0.005393066711258143,-6.915634000301361,358.4856262207031,,,
782,286,228.92,0.13,93,1607.42367928,73216,2850,0.21033115840502734,0.00011235460694722498,914.8678314208985,0.0018243545,-5.125999450683594e-06,0.0,0.9658330082893372,-0.004079034039750695,-6.9152655601501465,791.0222778320312,,,
786,287,228.92,0.13,93,1600.8605115,73472,2860,0.21033115840502734,0.00011235460694722498,869.85927734375,0.0073275045,-7.62939453125e-06,0.01640625,0.9662642478942871,-0.008007590530905873,-6.918279683589935,921.5680541992188,,,
789,288,228.92,0.13,93,1606.3820338199994,73728,2870,0.21033115840502734,0.00011235460694722498,498.835888671875,0.0062562134,-7.510185241699219e-06,0.011328125,0.9664670825004578,-0.008269064535852522,-6.919620954990387,461.33709716796875,,,
792,289,228.92,0.13,93,1601.9114780099999,73984,2880,0.21033115840502734,0.00011235460694722498,241.06272087097167,0.0026823676,-6.198883056640625e-06,0.00234375,0.9667457342147827,-0.004816401365678758,-6.920973300933838,248.88783264160156,,,
795,290,228.92,0.13,93,1593.40507394,74240,2890,0.21033115840502734,0.00011235460694722498,204.34169960021973,0.015583729,4.351139068603516e-06,0.162890625,0.966693103313446,-0.021521361032500862,-6.921761512756348,178.09996032714844,,,
798,291,224.02,0.15,93,1540.34990721,74496,2900,0.21033115840502734,0.00011235460694722498,144.18646926879882,0.015032018,-6.556510925292969e-05,0.058984375,0.9664802551269531,-0.008679929794743657,-6.9209758877754215,128.4095458984375,,,
801,292,221.68,0.16,93,1532.4087592499998,74752,2910,0.21033115840502734,0.00011235460694722498,420.531795501709,0.012828225,-3.4689903259277344e-05,0.080859375,0.9668065309524536,-0.012933606118895113,-6.921819746494293,368.11187744140625,,,
804,293,223.75,0.15,93,1539.8124921099995,75008,2920,0.21033115840502734,0.00011235460694722498,456.45420150756837,0.014168957,-1.0013580322265625e-05,0.06171875,0.9669545888900757,-0.015715116728097202,-6.923565590381623,527.998046875,,,
808,294,223.75,0.15,93,1534.8492712599996,75264,2930,0.21033115840502734,0.00011235460694722498,471.9046546936035,0.0030932087,-3.933906555175781e-06,0.001171875,0.9666500091552734,-0.00659458499867469,-6.923126459121704,460.60809326171875,,,
812,295,226.19,0.14,92,1545.60303318,75520,2940,0.21033115840502734,0.00011235460694722498,222.94728088378906,0.012263178,1.3709068298339844e-06,0.04921875,0.9663211107254028,-0.010124637838453054,-6.92151552438736,199.05319213867188,,,
815,296,226.19,0.14,92,1535.53412725,75776,2950,0.21033115840502734,0.00011235460694722498,571.6521286010742,0.009570376,-1.0132789611816406e-05,0.035546875,0.9667577743530273,-0.013864221586845814,-6.921232450008392,431.6625671386719,,,
818,297,226.19,0.14,92,1541.14005004,76032,2960,0.21033115840502734,0.00011235460694722498,1763.9234588623046,0.0004870179,-2.0265579223632812e-06,0.0,0.9664405584335327,-0.001159856840968132,-6.922529196739196,1632.1839599609375,,,
822,298,226.19,0.14,92,1537.8442712100004,76288,2970,0.21033115840502734,0.00011235460694722498,318.8533645629883,0.019635778,4.76837158203125e-07,0.1703125,0.9660114049911499,-0.018378646520432085,-6.920192551612854,291.37933349609375,,,
825,299,226.19,0.14,92,1529.2189411900001,76544,2980,0.21033115840502734,0.00011235460694722498,75.24514884948731,0.010093319,-2.09808349609375e-05,0.13671875,0.963642954826355,-0.015169318416155875,-6.913941192626953,44.454044342041016,,,
828,300,226.19,0.14,92,1532.3719444700005,76800,2990,0.21033115840502734,0.00011235460694722498,333.2142681121826,0.012273982,-1.990795135498047e-05,0.05078125,0.9636397361755371,-0.01144016596954316,-6.905998551845551,289.50360107421875,,,
831,301,226.19,0.14,92,1522.6315450300003,77056,3000,0.21033115840502734,0.00011235460694722498,197.68308906555177,0.017817903,-3.4809112548828125e-05,0.11640625,0.9637277722358704,-0.017276542261242867,-6.90785380601883,186.05319213867188,,,
834,302,226.19,0.14,92,1510.1744470700003,77312,3010,0.21033115840502734,0.00011235460694722498,166.1164873123169,0.010899395,-6.9141387939453125e-06,0.056640625,0.9635599851608276,-0.017618519719690084,-6.907505595684052,85.439697265625,,,
837,303,226.19,0.14,92,1501.0852513300001,77568,3020,0.21033115840502734,0.00011235460694722498,294.9176624298096,0.0059919283,-2.1576881408691406e-05,0.0171875,0.9634469747543335,-0.0062796562095172705,-6.905621755123138,290.3951416015625,,,
840,304,226.19,0.14,92,1508.7204956100002,77824,3030,0.21033115840502734,0.00011235460694722498,96.17992486953736,0.01040737,-1.049041748046875e-05,0.058984375,0.9625251889228821,-0.011585484631359578,-6.904071950912476,98.53784942626953,,,
844,305,224.11,0.15,92,1499.30579848,78080,3040,0.21033115840502734,0.00011235460694722498,686.2173568725586,0.015075299,3.2782554626464844e-06,0.069921875,0.9619376063346863,-0.020585258258506656,-6.899122309684754,531.8181762695312,,,
847,306,224.11,0.15,92,1497.77176186,78336,3050,0.21033115840502734,0.00011235460694722498,395.484033203125,0.005484152,-2.5391578674316406e-05,0.009765625,0.9616374969482422,-0.00557806808501482,-6.897210907936096,388.2351379394531,,,
851,307,221.68,0.16,92,1476.2057964999997,78592,3060,0.21033115840502734,0.00011235460694722498,128.68165531158448,0.009771911,-2.086162567138672e-05,0.028515625,0.9619095921516418,-0.012497213057940826,-6.896571695804596,118.63897705078125,,,
854,308,221.68,0.16,92,1473.3286834,78848,3070,0.21033115840502734,0.00011235460694722498,690.9910552978515,0.0031212335,-4.553794860839844e-05,0.001171875,0.9614739418029785,-0.004260389017872512,-6.896688747406006,781.1582641601562,,,
858,309,221.58,0.16,92,1463.96065843,79104,3080,0.21033115840502734,0.00011235460694722498,434.0450180053711,0.006163042,-4.0531158447265625e-06,0.01171875,0.9619694948196411,-0.01138204550370574,-6.896484100818634,460.11737060546875,,,
862,310,221.78,0.16,92,1467.5014540099999,79360,3090,0.21033115840502734,0.00011235460694722498,161.08500156402587,0.011056269,-1.7881393432617188e-06,0.049609375,0.9615503549575806,-0.011949428846128285,-6.897375679016113,178.33111572265625,,,
865,311,219.75,0.16,91,1441.0257094000003,79616,3100,0.21033115840502734,0.00011235460694722498,917.8298919677734,0.0010442964,-7.62939453125e-06,0.0,0.9614774584770203,-0.0015156110748648643,-6.895222091674805,871.1920776367188,,,
868,312,219.75,0.16,91,1441.6352924100001,79872,3110,0.21033115840502734,0.00011235460694722498,292.09752159118653,0.007726159,-8.225440979003906e-06,0.016796875,0.9615438580513,-0.012241793191060424,-6.895553159713745,320.38970947265625,,,
872,313,219.75,0.16,91,1439.4127698500004,80128,3120,0.21033115840502734,0.00011235460694722498,339.2278259277344,0.011648886,-6.031990051269531e-05,0.0421875,0.9604181051254272,-0.01085227243602276,-6.8930510640144345,380.0179138183594,,,
876,314,219.75,0.16,91,1438.79147218,80384,3130,0.21033115840502734,0.00011235460694722498,970.5225509643554,0.0004653805,-9.09566879272461e-05,0.0,0.960260272026062,-0.002173432195559144,-6.8889236688613895,984.3244018554688,,,
879,315,219.75,0.16,91,1438.92465253,80640,3140,0.21033115840502734,0.00011235460694722498,648.2094795227051,0.0012620741,-0.0002593994140625,0.0,0.9607976675033569,-0.004188877088017762,-6.890101575851441,705.3411865234375,,,
882,316,219.75,0.16,91,1447.5897355700001,80896,3150,0.21033115840502734,0.00011235460694722498,534.3910415649414,0.0014579599,1.6570091247558594e-05,0.0,0.9606429934501648,-0.0028075464069843292,-6.891723704338074,524.46533203125,,,
885,317,219.75,0.16,91,1457.2470432300004,81152,3160,0.21033115840502734,0.00011235460694722498,891.8731994628906,0.0032868886,-2.86102294921875e-06,0.001953125,0.9607133865356445,-0.005080857477150857,-6.891092312335968,903.2308959960938,,,
888,318,218.47,0.17,91,1459.4524928200003,81408,3170,0.21033115840502734,0.00011235460694722498,719.7176467895508,0.0019987896,-7.76052474975586e-05,0.0,0.9608569145202637,-0.004530505486764013,-6.891842293739319,726.9944458007812,,,
892,319,213.43,0.2,91,1428.1889814199997,81664,3180,0.21033115840502734,0.00011235460694722498,1090.7866485595703,0.004962561,-1.0251998901367188e-05,0.008203125,0.9609634280204773,-0.007277041999623179,-6.89249769449234,1091.6798095703125,,,
895,320,213.43,0.2,91,1430.4334756499998,81920,3190,0.21033115840502734,0.00011235460694722498,1590.4529052734374,0.0047230236,-8.106231689453125e-06,0.008203125,0.9608341455459595,-0.009446768334601074,-6.892369627952576,1512.44384765625,,,
898,321,213.43,0.2,91,1442.5125625199998,82176,3200,0.21033115840502734,0.00011235460694722498,905.4796417236328,0.002736326,1.233816146850586e-05,0.001171875,0.9608939290046692,-0.0072772751213051375,-6.89205504655838,888.2683715820312,,,
902,322,213.43,0.2,91,1452.78469577,82432,3210,0.21033115840502734,0.00011235460694722498,1313.4397674560546,0.0061385245,-3.933906555175781e-06,0.013671875,0.9613332748413086,-0.007803939236328006,-6.893213272094727,1244.18505859375,,,
906,323,213.43,0.2,91,1459.92587047,82688,3220,0.21033115840502734,0.00011235460694722498,1376.128857421875,0.004726395,8.58306884765625e-06,0.00625,0.9608808755874634,-0.00945414979942143,-6.893697714805603,1151.681396484375,,,
910,324,213.43,0.2,91,1461.36380115,82944,3230,0.21033115840502734,0.00011235460694722498,378.11423645019534,0.013905984,-3.933906555175781e-06,0.06640625,0.9606741070747375,-0.019624369288794696,-6.891486573219299,359.3358154296875,,,
914,325,213.85,0.19,90,1463.0739074,83200,3240,0.21033115840502734,0.00011235460694722498,870.7808227539062,0.0039273836,2.8014183044433594e-06,0.004296875,0.9602056741714478,-0.005918828048743307,-6.889891111850739,737.13818359375,,,
918,326,212.32,0.2,90,1460.2412175700001,83456,3250,0.21033115840502734,0.00011235460694722498,944.4490676879883,0.005114988,1.4901161193847656e-06,0.009765625,0.9598144292831421,-0.008105500508099795,-6.887288773059845,810.23779296875,,,
921,327,212.32,0.2,90,1460.3049283900002,83712,3260,0.21033115840502734,0.00011235460694722498,273.4373634338379,0.008044488,5.364418029785156e-07,0.03515625,0.960401713848114,-0.017175310384482147,-6.887999844551087,275.63189697265625,,,
925,328,212.32,0.2,90,1466.7613704500002,83968,3270,0.21033115840502734,0.00011235460694722498,947.1887969970703,0.006874425,-2.0265579223632812e-06,0.014453125,0.9604441523551941,-0.01254982597893104,-6.88982195854187,907.3433837890625,,,
928,329,214.81,0.19,90,1491.3065440900004,84224,3280,0.21033115840502734,0.00011235460694722498,366.018798828125,0.018065246,2.3245811462402344e-06,0.162890625,0.959807276725769,-0.023770504700951278,-6.888398218154907,343.74615478515625,,,
932,330,214.81,0.19,90,1483.16124756,84480,3290,0.21033115840502734,0.00011235460694722498,1050.8702301025392,0.012674736,-4.649162292480469e-06,0.053515625,0.9600542783737183,-0.014581915270537139,-6.8865221500396725,832.3317260742188,,,
935,331,214.81,0.19,90,1488.4539591700002,84736,3300,0.21033115840502734,0.00011235460694722498,415.84495010375974,0.011637226,-3.933906555175781e-06,0.044140625,0.9594283103942871,-0.01342056576977484,-6.886557507514953,416.0928649902344,,,
938,332,214.82,0.18,90,1476.6136616499996,84992,3310,0.21033115840502734,0.00011235460694722498,223.37701911926268,0.004570027,-2.86102294921875e-06,0.007421875,0.9597634077072144,-0.0062160402536392215,-6.884704232215881,178.0230712890625,,,
942,333,214.82,0.18,90,1491.8574460600003,85248,3320,0.21033115840502734,0.00011235460694722498,283.8642921447754,0.015544673,-1.0728836059570312e-06,0.118359375,0.9600862264633179,-0.016064598225057125,-6.886975085735321,284.61602783203125,,,
945,334,216.29,0.17,90,1493.97136288,85504,3330,0.21033115840502734,0.00011235460694722498,977.9845199584961,0.008193866,-2.7418136596679688e-06,0.021875,0.9601274728775024,-0.008825483405962587,-6.887860023975373,908.7969360351562,,,
949,335,218.16,0.16,90,1499.77483544,85760,3340,0.21033115840502734,0.00011235460694722498,412.90279388427734,0.008905692,-1.800060272216797e-05,0.039453125,0.9591549038887024,-0.009977854206226766,-6.885975646972656,257.8065490722656,,,
952,336,218.16,0.16,90,1499.51564338,86016,3350,0.21033115840502734,0.00011235460694722498,144.73299179077148,0.013212005,-2.47955322265625e-05,0.055078125,0.9579833745956421,-0.010294983768835664,-6.880106091499329,130.67886352539062,,,
955,337,218.16,0.16,90,1501.10529253,86272,3360,0.21033115840502734,0.00011235460694722498,166.70475540161132,0.017485132,1.430511474609375e-06,0.10546875,0.9579681158065796,-0.020935259957332163,-6.877429437637329,156.9810791015625,,,
959,338,217.36,0.17,90,1510.1803700100002,86528,3370,0.21033115840502734,0.00011235460694722498,732.9427185058594,0.011562513,5.960464477539062e-07,0.059375,0.957553505897522,-0.016520511731505393,-6.8762614846229555,712.5867309570312,,,
962,339,218.76,0.17,90,1527.0778894100001,86784,3380,0.21033115840502734,0.00011235460694722498,1388.0094421386718,0.005108346,4.172325134277344e-07,0.00859375,0.957734227180481,-0.010274037183262408,-6.875041425228119,1245.5740966796875,,,
966,340,218.76,0.17,90,1519.6978516200002,87040,3390,0.21033115840502734,0.00011235460694722498,832.0113143920898,0.013949595,3.874301910400391e-06,0.0640625,0.9577113389968872,-0.016490352898836137,-6.875957727432251,844.317626953125,,,
969,341,218.76,0.17,90,1510.2416276200001,87296,3400,0.21033115840502734,0.00011235460694722498,42.21608095169067,0.012204943,-0.00010013580322265625,0.128125,0.954235851764679,-0.02132569388486445,-6.8678540110588076,48.06846618652344,,,
973,342,218.76,0.17,89,1525.59509521,87552,3410,0.21033115840502734,0.00011235460694722498,95.85333318710327,0.013119114,-1.6927719116210938e-05,0.15546875,0.953630805015564,-0.024740467697847636,-6.8562134265899655,101.1889877319336,,,
976,343,218.76,0.17,89,1530.5334080000002,87808,3420,0.21033115840502734,0.00011235460694722498,808.7776962280274,0.0030864063,-1.6689300537109375e-06,0.003125,0.9533895254135132,-0.006902415701188147,-6.854280936717987,810.0383911132812,,,
980,344,218.76,0.17,89,1527.37015239,88064,3430,0.21033115840502734,0.00011235460694722498,744.4720153808594,0.013175074,4.76837158203125e-07,0.053515625,0.9530069231987,-0.016795662138611077,-6.853186368942261,669.0562133789062,,,
983,345,218.76,0.17,89,1547.12865934,88320,3440,0.21033115840502734,0.00011235460694722498,1110.860299682617,0.0027045135,-4.76837158203125e-07,0.00078125,0.9529048800468445,-0.004268664983101189,-6.851613175868988,999.07470703125,,,
986,346,218.76,0.17,89,1546.5557822,88576,3450,0.21033115840502734,0.00011235460694722498,1761.6115753173829,0.0008392057,-1.1920928955078125e-07,0.0,0.9529740214347839,-0.0021383328130468726,-6.851639604568481,1645.1480712890625,,,
990,347,219.22,0.17,89,1552.03297369,88832,3460,0.21033115840502734,0.00011235460694722498,419.07759857177734,0.009443772,5.960464477539063e-08,0.027734375,0.9526982307434082,-0.01026141360634938,-6.851402771472931,288.595703125,,,
993,348,219.22,0.17,89,1548.86208081,89088,3470,0.21033115840502734,0.00011235460694722498,1293.9613342285156,0.001329029,-2.7418136596679688e-06,0.0,0.952677845954895,-0.0019002586719579994,-6.850120735168457,1373.6029052734375,,,
997,349,219.22,0.17,89,1545.80418236,89344,3480,0.21033115840502734,0.00011235460694722498,175.71630401611327,0.00816964,-9.179115295410156e-06,0.021484375,0.9534012675285339,-0.011235896218568086,-6.852070558071136,228.5381622314453,,,
1000,350,219.22,0.17,89,1545.5962038500002,89600,3490,0.21033115840502734,0.00011235460694722498,184.49864463806153,0.003842154,-2.86102294921875e-05,0.006640625,0.9537566900253296,-0.008796373754739762,-6.855169713497162,180.5829315185547,,,
1004,351,219.22,0.17,89,1551.0169476899996,89856,3500,0.21033115840502734,0.00011235460694722498,423.2097732543945,0.0046927445,-5.960464477539062e-07,0.002734375,0.9540107846260071,-0.005919207539409399,-6.8563895463943485,399.947998046875,,,
1008,352,221.68,0.16,89,1560.2466977800002,90112,3510,0.21033115840502734,0.00011235460694722498,232.5009677886963,0.010743846,1.9669532775878906e-06,0.04296875,0.9544930458068848,-0.011835393984802068,-6.858584690093994,222.25128173828125,,,
1012,353,219.42,0.17,89,1537.9159350300001,90368,3520,0.21033115840502734,0.00011235460694722498,186.97323303222657,0.003853581,-1.9311904907226562e-05,0.008203125,0.9552806615829468,-0.013516850862652063,-6.862063300609589,151.95643615722656,,,
1016,354,219.42,0.17,89,1530.9986527499998,90624,3530,0.21033115840502734,0.00011235460694722498,302.0689449310303,0.0079899505,2.384185791015625e-07,0.02421875,0.9550752639770508,-0.00884614303940907,-6.863815903663635,234.42813110351562,,,
1020,355,219.42,0.17,89,1540.8592459800002,90880,3540,0.21033115840502734,0.00011235460694722498,653.7878952026367,0.0012503965,-8.821487426757812e-06,0.0,0.9550681114196777,-0.0028185853676404803,-6.862968254089355,567.8602294921875,,,
1023,356,218.03,0.18,89,1534.3848929000003,91136,3550,0.21033115840502734,0.00011235460694722498,372.46563720703125,0.004345953,-4.0531158447265625e-06,0.005859375,0.9547670483589172,-0.006700807809829712,-6.862544453144073,299.9320373535156,,,
1027,357,218.03,0.18,88,1534.83041299,91392,3560,0.21033115840502734,0.00011235460694722498,1121.516534423828,0.002543726,-1.1801719665527344e-05,0.00078125,0.9544032216072083,-0.004159760568290949,-6.860655832290649,1093.7001953125,,,
1030,358,218.03,0.18,88,1541.4099448,91648,3570,0.21033115840502734,0.00011235460694722498,775.9233459472656,0.010597677,1.4901161193847656e-06,0.03203125,0.9542533755302429,-0.010939721926115453,-6.859248375892639,768.721923828125,,,
1033,359,218.03,0.18,88,1544.3213841,91904,3580,0.21033115840502734,0.00011235460694722498,1114.8747756958007,0.0030044406,-8.344650268554688e-07,0.0,0.9541265368461609,-0.003995911427773535,-6.858601462841034,1182.5460205078125,,,
1037,360,218.03,0.18,88,1542.0156416499997,92160,3590,0.21033115840502734,0.00011235460694722498,139.35579452514648,0.015622066,-1.52587890625e-05,0.075390625,0.9538149833679199,-0.012248825724236667,-6.8578047275543215,154.7034454345703,,,
1040,361,218.03,0.18,88,1536.8551633999998,92416,3600,0.21033115840502734,0.00011235460694722498,20.34128339290619,0.010205639,2.9206275939941406e-06,0.207421875,0.958210289478302,-0.01930633211741224,-6.869218444824218,16.76219940185547,,,
1044,362,218.03,0.18,88,1539.08738954,92672,3610,0.21033115840502734,0.00011235460694722498,271.19990119934084,0.00059008435,7.748603820800781e-07,0.0,0.959124743938446,-0.002830696711316705,-6.883321762084961,172.30810546875,,,
1048,363,218.03,0.18,88,1536.3821663499998,92928,3620,0.21033115840502734,0.00011235460694722498,621.8168968200683,4.645437e-06,-5.1975250244140625e-05,0.0,0.9591971635818481,-1.8501607701182366e-05,-6.884920144081116,593.7962646484375,,,
1051,364,215.85,0.19,88,1537.79474899,93184,3630,0.21033115840502734,0.00011235460694722498,734.3797302246094,0.00032358454,-5.4836273193359375e-06,0.0,0.9592239260673523,-0.0026980249211192133,-6.885121715068817,676.2796630859375,,,
1055,365,215.85,0.19,88,1534.05613157,93440,3640,0.21033115840502734,0.00011235460694722498,1517.4814575195312,0.0002666046,2.6285648345947266e-05,0.0,0.9592522382736206,-0.0022397161927074196,-6.885263109207154,1379.043701171875,,,
1058,366,215.85,0.19,88,1543.2836401999998,93696,3650,0.21033115840502734,0.00011235460694722498,369.61848373413085,0.00073505216,8.463859558105469e-06,0.0,0.9592844247817993,-0.00358675483148545,-6.88543416261673,307.6350402832031,,,
1062,367,215.85,0.19,88,1560.6926144,93952,3660,0.21033115840502734,0.00011235460694722498,1092.4642303466796,0.00028207968,-8.106231689453125e-06,0.0,0.9593170285224915,-0.003007967578014359,-6.88559103012085,1090.1612548828125,,,
1065,368,215.85,0.19,88,1553.67915779,94208,3670,0.21033115840502734,0.00011235460694722498,1100.6930252075194,4.2930013e-05,3.3974647521972656e-06,0.0,0.9593437314033508,-0.0005311119137331843,-6.885749244689942,1001.3505859375,,,
1069,369,215.85,0.19,88,1551.5856249000003,94464,3680,0.21033115840502734,0.00011235460694722498,87.42764921188355,0.0025733237,-6.794929504394531e-06,0.000390625,0.9590980410575867,-0.007545656571164727,-6.885349321365356,68.46359252929688,,,
1072,370,215.85,0.19,88,1556.62563797,94720,3690,0.21033115840502734,0.00011235460694722498,552.6124565124512,0.00023273798,-1.1920928955078125e-07,0.0,0.9589641690254211,-0.0006706626852974295,-6.884116864204406,682.7686157226562,,,
1076,371,215.85,0.19,88,1560.59451378,94976,3700,0.21033115840502734,0.00011235460694722498,1525.4350555419921,0.00010400871,2.5033950805664062e-06,0.0,0.9589318037033081,-0.0009850602713413537,-6.883786141872406,1410.5406494140625,,,
1080,372,215.85,0.19,88,1553.7353470499997,95232,3710,0.21033115840502734,0.00011235460694722498,415.7970054626465,0.00052535604,-7.152557373046875e-06,0.0,0.9589598774909973,-0.0025361347943544388,-6.883762383460999,347.42303466796875,,,
1083,373,215.85,0.19,88,1554.1181197999997,95488,3720,0.21033115840502734,0.00011235460694722498,159.35273475646972,0.0056874133,-1.1920928955078125e-06,0.00859375,0.9592901468276978,-0.007822905550710857,-6.8845503568649296,186.0621337890625,,,
1086,374,215.85,0.19,88,1550.6387496399998,95744,3730,0.21033115840502734,0.00011235460694722498,147.90678787231445,0.0004043763,-4.887580871582031e-05,0.0,0.9592877626419067,-0.003418946429155767,-6.885693562030792,127.20594787597656,,,
1090,375,215.85,0.19,88,1558.1219303599999,96000,3740,0.21033115840502734,0.00011235460694722498,290.28332290649416,0.000527092,5.602836608886719e-06,0.0,0.9592396020889282,-0.003331902320496738,-6.885355114936829,322.4330139160156,,,
