#{"t_start": 1747816997.7497945, "env_id": "None"}
r,l,t
1541.058455,200,730.879203
1424.277068,200,731.146028
1414.129359,200,731.49776
346.986435,48,731.593321
268.195003,30,731.6471
1274.758822,200,732.013569
767.902223,200,732.336963
1018.223542,200,732.6424
1480.679711,200,735.744653
1353.734931,200,735.995604
1172.901489,200,736.345795
1204.729651,200,736.653851
1360.630334,200,736.943316
1007.397136,200,737.220998
1300.773483,200,737.475452
490.679237,58,737.552507
1690.82113,200,737.789063
1532.986195,200,738.071519
682.778731,75,738.1534
784.146054,200,741.054129
1162.632863,200,741.453068
1262.637623,200,741.707148
1468.187002,200,741.965007
1562.652213,200,742.251716
1306.661599,200,742.492311
1298.605684,200,742.774101
1119.946178,200,743.047491
1169.975207,200,743.322005
1528.860596,200,743.632264
862.749843,200,746.623779
767.229414,98,746.794232
986.142178,200,747.066101
1227.553466,200,747.335232
978.66787,200,747.66498
1449.131767,200,747.950973
851.308958,200,748.233167
1745.116907,200,748.53047
847.29201,200,748.872252
696.349242,200,749.122337
1426.89052,200,749.410077
1363.807563,154,752.38855
1278.485787,200,752.706836
1213.372192,200,752.958327
325.75419,54,753.034807
1426.043785,200,753.293753
1396.892656,200,753.630665
1414.730611,200,753.928895
1255.530563,150,754.131383
1168.974123,200,754.385338
1131.065581,200,754.665148
1581.2097,200,754.926127
1049.362186,200,755.183214
1576.618763,200,758.397842
940.756908,200,758.749241
1241.929763,200,758.995117
854.637895,200,759.27286
1023.959918,200,759.533257
1650.736546,200,759.808352
799.663976,200,760.085203
1673.414294,200,760.349493
165.872894,14,760.3669
1781.669183,200,760.638069
1019.117392,200,760.968881
1554.705189,200,763.909771
1605.843949,200,764.160472
1314.599567,200,764.399376
1398.349042,200,764.699603
1474.025894,190,764.945975
1445.682806,200,765.204207
1334.143384,200,765.451465
1181.600613,200,765.787944
1168.094247,200,766.098248
1178.840475,200,766.353005
1162.68395,200,769.157707
1399.447125,200,769.449549
1290.292936,200,769.708181
1556.604155,200,769.98051
1187.596936,200,770.234499
188.174351,20,770.252861
1598.711791,200,770.5154
1528.537726,200,770.878062
1103.813278,200,771.261286
968.415344,200,771.552775
1250.259458,166,771.759217
999.484256,200,774.590429
1366.835734,200,774.896573
1712.277976,200,775.16396
345.872173,41,775.217741
777.009175,200,775.49066
1445.15307,200,775.832432
402.816076,55,775.920447
785.809902,200,776.191576
1425.232279,200,776.475721
1306.049305,200,776.719903
1162.906046,200,777.010587
1217.896327,200,777.258891
903.313324,200,780.103125
1156.941812,200,780.412853
1411.880961,200,780.847249
1096.901465,128,781.055651
913.265998,200,781.38768
1550.056373,200,781.719952
409.583063,48,781.770364
1138.920145,200,782.031605
1427.685688,200,782.27666
1400.418705,200,782.534091
1281.439794,200,782.835647
742.633843,200,785.89133
1067.678171,200,786.197172
1559.460172,200,786.488547
1136.801294,200,786.739812
1177.722354,200,787.018318
1586.022071,200,787.273045
1318.299181,200,787.558694
1324.836414,200,787.937197
1097.868524,200,788.321669
1319.619734,200,788.593594
210.240543,23,788.63117
1160.265982,200,788.894835
1433.781943,200,791.768646
1436.850463,200,792.039565
586.438292,200,792.305428
1164.81809,200,792.564252
467.552237,58,792.657758
1121.690881,200,793.070007
1360.273416,200,793.357206
1319.514889,200,793.62682
997.908845,200,793.902478
1646.215629,200,794.151627
1521.319034,200,794.409485
776.240418,200,797.283433
1030.568854,119,797.439721
1576.881994,200,797.741284
1534.396018,200,798.151696
1568.106956,200,798.442024
193.771627,22,798.473873
1259.14782,200,798.749085
1386.842185,200,799.001807
957.456139,200,799.251125
1174.802022,200,799.533752
1151.532189,200,799.787308
741.443532,79,799.89011
583.36499,61,802.555801
1097.544088,200,803.001255
1088.645325,200,803.354467
1399.718661,200,803.689952
786.127601,200,804.03946
1474.673687,200,804.377772
1469.974521,200,804.726543
1322.497449,200,805.102706
1249.456437,200,805.522305
1666.254886,200,805.888143
1590.45024,200,806.267606
1497.766817,200,809.66734
1222.633686,200,810.013633
1168.92496,200,810.469526
1677.618026,200,810.884047
1373.005838,200,811.380647
1300.938516,200,811.71084
732.133827,200,811.976692
1447.854713,200,812.226154
1551.595794,200,812.506851
1685.631298,200,812.849166
1485.847248,200,815.928821
1298.161624,200,816.186072
1453.207939,200,816.45312
838.008383,200,816.717032
795.312568,101,816.857165
1133.725751,200,817.11119
1689.474007,200,817.395931
905.542431,200,817.806085
768.223835,200,818.150719
1108.160892,200,818.445923
1206.738632,200,818.709047
1484.699922,200,821.853786
1360.923871,200,822.135438
1627.698847,200,822.490937
1461.037419,200,822.946003
726.10152,200,823.265924
1008.220158,200,823.542413
1549.271017,200,823.81909
