rollout/ep_rew_mean,rollout/success_rate,train/ent_coef,train/critic_loss,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/learning_rate,time/fps,time/episodes,eval/mean_ep_length,eval/success_rate,eval/mean_reward
1517.3059657000003,0.05,1.2499123513975974e-08,6.939202308654785,17568,-507.627197265625,238.21,342722,342823,2.4385865138709876e-05,19,1424,,,
1496.34102626,0.05,1.2499123513975974e-08,5.330278396606445,17633,-521.5767822265625,238.21,343722,343823,2.4385865138709876e-05,19,1428,,,
1517.9872058299998,0.05,1.2499123513975974e-08,6.136876106262207,17696,-517.5895385742188,238.21,344722,344823,2.4385865138709876e-05,19,1432,,,
1527.2402130100004,0.04,1.2499123513975974e-08,5.705923557281494,17760,-519.3923950195312,240.63,345722,345823,2.4385865138709876e-05,19,1436,,,
1520.9976783500001,0.04,1.2499123513975974e-08,6.554611682891846,17808,-514.3130493164062,240.38,346484,346585,2.4385865138709876e-05,19,1440,,,
1534.6851537699995,0.05,1.2499123513975974e-08,6.1041107177734375,17865,-515.3240966796875,239.31,347377,347478,2.4385865138709876e-05,19,1444,,,
1568.1223624699999,0.06,1.2499123513975974e-08,7.640909194946289,17926,-496.2137145996094,238.96,348342,348443,2.4385865138709876e-05,19,1448,,,
1559.07665527,0.05,1.2499123513975974e-08,6.097188949584961,17989,-517.1926879882812,241.36,349342,349443,2.4385865138709876e-05,19,1452,,,
,,1.2499123513975974e-08,5.789935111999512,,-516.3029174804688,,349899,350000,2.4385865138709876e-05,,,152.0,0.4,919.4430543999999
1544.2732851600001,0.05,1.2499123513975974e-08,8.565849304199219,18053,-518.4156494140625,241.36,350342,350443,2.4385865138709876e-05,19,1456,,,
1529.3008566200003,0.04,1.2499123513975974e-08,7.678506851196289,18116,-525.2916870117188,243.79,351342,351443,2.4385865138709876e-05,19,1460,,,
1530.7085778300002,0.04,1.2499123513975974e-08,5.444375991821289,18179,-512.988525390625,243.79,352342,352443,2.4385865138709876e-05,19,1464,,,
1552.5872348100002,0.03,1.2499123513975974e-08,7.363709449768066,18244,-508.5555114746094,246.2,353342,353443,2.4385865138709876e-05,19,1468,,,
1585.9655398500004,0.03,1.2499123513975974e-08,5.7166290283203125,18308,-507.35595703125,246.2,354342,354443,2.4385865138709876e-05,19,1472,,,
1603.7625262000001,0.03,1.2499123513975974e-08,6.114638328552246,18371,-525.8213500976562,246.2,355342,355443,2.4385865138709876e-05,19,1476,,,
1603.6521115000003,0.03,1.2499123513975974e-08,6.898013114929199,18436,-502.4820861816406,246.2,356342,356443,2.4385865138709876e-05,19,1480,,,
1644.8859286700003,0.03,1.2499123513975974e-08,6.70172643661499,18501,-525.6226196289062,246.2,357342,357443,2.4385865138709876e-05,19,1484,,,
1629.2875083700003,0.03,1.2499123513975974e-08,5.760319709777832,18565,-510.28790283203125,246.2,358342,358443,2.4385865138709876e-05,19,1488,,,
1640.9556782999998,0.03,1.2499123513975974e-08,5.784640789031982,18629,-501.23638916015625,246.2,359342,359443,2.4385865138709876e-05,19,1492,,,
1642.7131086900001,0.03,1.2499123513975974e-08,4.460671424865723,18693,-518.13818359375,246.2,360342,360443,2.4385865138709876e-05,19,1496,,,
1627.43727929,0.03,1.2499123513975974e-08,5.978440284729004,18757,-515.5042724609375,246.2,361342,361443,2.4385865138709876e-05,19,1500,,,
1592.2464371899998,0.03,1.2499123513975974e-08,5.426816940307617,18821,-507.9050598144531,246.2,362342,362443,2.4385865138709876e-05,19,1504,,,
1556.3704750799996,0.03,1.2499123513975974e-08,7.212818145751953,18885,-511.71044921875,246.2,363342,363443,2.4385865138709876e-05,19,1508,,,
1538.0386169200003,0.03,1.2499123513975974e-08,6.027622222900391,18948,-514.380615234375,246.2,364342,364443,2.4385865138709876e-05,19,1512,,,
1540.2312198400002,0.03,1.2499123513975974e-08,2277.2998046875,19012,-531.2105102539062,246.2,365342,365443,2.4385865138709876e-05,19,1516,,,
1532.9284154099996,0.03,1.2499123513975974e-08,6.9789228439331055,19076,-517.9210205078125,246.2,366342,366443,2.4385865138709876e-05,19,1520,,,
1535.61018051,0.03,1.2499123513975974e-08,5.044612407684326,19141,-513.4235229492188,246.2,367342,367443,2.4385865138709876e-05,19,1524,,,
1555.7861370699998,0.03,1.2499123513975974e-08,5.476224422454834,19205,-507.30718994140625,246.2,368342,368443,2.4385865138709876e-05,19,1528,,,
1542.37684457,0.04,1.2499123513975974e-08,7.884736061096191,19256,-512.5072021484375,244.1,369132,369233,2.4385865138709876e-05,19,1532,,,
1560.0834401299999,0.05,1.2499123513975974e-08,7.881996154785156,19310,-504.4030456542969,242.45,369967,370068,2.4385865138709876e-05,19,1536,,,
1570.8597701400001,0.05,1.2499123513975974e-08,8.355003356933594,19359,-509.7826843261719,242.49,370733,370834,2.4385865138709876e-05,19,1540,,,
1562.6046607300002,0.05,1.2499123513975974e-08,6.362846851348877,19408,-504.70404052734375,241.25,371502,371603,2.4385865138709876e-05,19,1544,,,
1534.36400146,0.05,1.2499123513975974e-08,5.803019046783447,19458,-505.63177490234375,239.23,372265,372366,2.4385865138709876e-05,19,1548,,,
1544.62026716,0.05,1.2499123513975974e-08,6.002613067626953,19522,-512.9793701171875,239.23,373265,373366,2.4385865138709876e-05,19,1552,,,
1517.07280342,0.05,1.2499123513975974e-08,6.742886543273926,19587,-520.1525268554688,239.23,374265,374366,2.4385865138709876e-05,19,1556,,,
1540.4378899199999,0.05,1.2499123513975974e-08,6.077829360961914,19651,-505.664306640625,239.23,375265,375366,2.4385865138709876e-05,19,1560,,,
1564.5851870499996,0.05,1.2499123513975974e-08,5.713366508483887,19716,-509.1966857910156,239.23,376265,376366,2.4385865138709876e-05,19,1564,,,
1589.6983233,0.05,1.2499123513975974e-08,5.536148548126221,19781,-531.4846801757812,239.23,377265,377366,2.4385865138709876e-05,19,1568,,,
1547.6722796400002,0.05,1.2499123513975974e-08,6.301278114318848,19846,-503.67633056640625,239.23,378265,378366,2.4385865138709876e-05,19,1572,,,
1541.6958303999997,0.05,1.2499123513975974e-08,6.859123229980469,19911,-513.5115966796875,239.23,379265,379366,2.4385865138709876e-05,19,1576,,,
1566.8435074399997,0.05,1.2499123513975974e-08,7.899813652038574,19976,-519.1931762695312,239.23,380265,380366,2.4385865138709876e-05,19,1580,,,
1558.3265076300002,0.05,1.2499123513975974e-08,6.474737644195557,20044,-516.3490600585938,239.23,381265,381366,2.4385865138709876e-05,19,1584,,,
1585.10911853,0.05,1.2499123513975974e-08,8.251984596252441,20108,-509.3817443847656,239.23,382265,382366,2.4385865138709876e-05,19,1588,,,
1599.7881118399998,0.05,1.2499123513975974e-08,5.0035905838012695,20173,-501.22979736328125,239.23,383265,383366,2.4385865138709876e-05,19,1592,,,
1609.4765878499998,0.05,1.2499123513975974e-08,8.185626983642578,20240,-519.1953735351562,239.23,384265,384366,2.4385865138709876e-05,18,1596,,,
1600.0012112799998,0.05,1.2499123513975974e-08,7.274038314819336,20306,-507.31915283203125,239.23,385265,385366,2.4385865138709876e-05,18,1600,,,
1641.8583427300002,0.05,1.2499123513975974e-08,8.515674591064453,20372,-511.69970703125,239.23,386265,386366,2.4385865138709876e-05,18,1604,,,
1688.8467341900002,0.05,1.2499123513975974e-08,5.219624996185303,20438,-525.9006958007812,239.23,387265,387366,2.4385865138709876e-05,18,1608,,,
1680.1352282100002,0.07,1.2499123513975974e-08,6.257408142089844,20481,-515.1768188476562,235.75,387917,388018,2.4385865138709876e-05,18,1612,,,
1675.3164141599998,0.08,1.2499123513975974e-08,7.58717155456543,20531,-512.6615600585938,233.3,388672,388773,2.4385865138709876e-05,18,1616,,,
1677.84630107,0.09,1.2499123513975974e-08,8.067815780639648,20589,-513.1177978515625,232.0,389542,389643,2.4385865138709876e-05,18,1620,,,
1701.59518081,0.09,1.2499123513975974e-08,5.783731937408447,20655,-517.2662963867188,232.0,390542,390643,2.4385865138709876e-05,18,1624,,,
1675.4811223700005,0.09,1.2499123513975974e-08,6.871242046356201,20720,-498.3350830078125,232.0,391542,391643,2.4385865138709876e-05,18,1628,,,
1702.0865448000002,0.08,1.2499123513975974e-08,7.085498809814453,20785,-517.043212890625,234.1,392542,392643,2.4385865138709876e-05,18,1632,,,
1682.1549683100002,0.08,1.2499123513975974e-08,7.2733964920043945,20836,-521.1162109375,233.55,393322,393423,2.4385865138709876e-05,18,1636,,,
1666.7257163999998,0.08,1.2499123513975974e-08,8.527074813842773,20890,-519.630859375,234.1,394143,394244,2.4385865138709876e-05,18,1640,,,
1675.00152343,0.08,1.2499123513975974e-08,6.295618057250977,20945,-524.0304565429688,234.61,394963,395064,2.4385865138709876e-05,18,1644,,,
1703.57084558,0.07,1.2499123513975974e-08,5.819075584411621,21011,-524.345458984375,236.98,395963,396064,2.4385865138709876e-05,18,1648,,,
1726.6017666000002,0.07,1.2499123513975974e-08,6.243974685668945,21077,-514.73974609375,236.98,396963,397064,2.4385865138709876e-05,18,1652,,,
1751.55956887,0.07,1.2499123513975974e-08,7.27298641204834,21143,-525.2805786132812,236.98,397963,398064,2.4385865138709876e-05,18,1656,,,
1761.20676516,0.07,1.2499123513975974e-08,7.124845504760742,21210,-525.9674682617188,236.98,398963,399064,2.4385865138709876e-05,18,1660,,,
,,1.2499123513975974e-08,5.457821369171143,,-513.779541015625,,399899,400000,2.4385865138709876e-05,,,201.6,0.2,1707.1523782
1730.3827648899996,0.07,1.2499123513975974e-08,7.520591735839844,21278,-526.1522216796875,236.98,399963,400064,2.4385865138709876e-05,18,1664,,,
1749.0788026199998,0.07,1.2499123513975974e-08,5.1718668937683105,21343,-530.4171752929688,236.98,400963,401064,2.4385865138709876e-05,18,1668,,,
1740.0670420400004,0.09,1.2499123513975974e-08,6.078061580657959,21378,-521.561767578125,232.28,401493,401594,2.4385865138709876e-05,18,1672,,,
1730.1397509699998,0.09,1.2499123513975974e-08,8.078010559082031,21450,-533.4996948242188,232.28,402493,402594,2.4385865138709876e-05,18,1676,,,
1712.1661881500002,0.1,1.2499123513975974e-08,6.570980072021484,21513,-542.1494140625,230.08,403273,403374,2.4385865138709876e-05,18,1680,,,
1702.94268667,0.11,1.2499123513975974e-08,4.521075248718262,21578,-530.05859375,228.43,404108,404209,2.4385865138709876e-05,18,1684,,,
1703.1065893900002,0.11,1.2499123513975974e-08,8.199251174926758,21654,-533.078369140625,228.43,405108,405209,2.4385865138709876e-05,18,1688,,,
1725.00919191,0.11,1.2499123513975974e-08,6.247992515563965,21721,-523.7858276367188,228.43,406108,406209,2.4385865138709876e-05,18,1692,,,
1733.11666734,0.12,1.2499123513975974e-08,7.013556003570557,21770,-522.5147705078125,225.94,406859,406960,2.4385865138709876e-05,18,1696,,,
1736.86290667,0.12,1.2499123513975974e-08,7.612636566162109,21838,-533.4422607421875,225.94,407859,407960,2.4385865138709876e-05,18,1700,,,
1713.39388336,0.12,1.2499123513975974e-08,7.615291118621826,21905,-531.7924194335938,225.94,408859,408960,2.4385865138709876e-05,18,1704,,,
1709.0713235199999,0.12,1.2499123513975974e-08,5.713555335998535,21972,-532.91357421875,225.94,409859,409960,2.4385865138709876e-05,18,1708,,,
1740.3208466300002,0.1,1.2499123513975974e-08,6.35295295715332,22038,-538.0642700195312,229.42,410859,410960,2.4385865138709876e-05,18,1712,,,
1755.51226135,0.09,1.2499123513975974e-08,7.839147090911865,22106,-539.5902099609375,231.87,411859,411960,2.4385865138709876e-05,18,1716,,,
1719.11621011,0.08,1.2499123513975974e-08,6.186347961425781,22173,-530.859375,233.17,412859,412960,2.4385865138709876e-05,18,1720,,,
1703.6295360000001,0.09,1.2499123513975974e-08,7.472563743591309,22223,-527.7093505859375,230.68,413610,413711,2.4385865138709876e-05,18,1724,,,
1704.2939262200002,0.11,1.2499123513975974e-08,8.395674705505371,22262,-531.406494140625,226.53,414195,414296,2.4385865138709876e-05,18,1728,,,
1712.18590237,0.11,1.2499123513975974e-08,9.325386047363281,22330,-536.5113525390625,226.53,415195,415296,2.4385865138709876e-05,18,1732,,,
1710.90576295,0.1,1.2499123513975974e-08,5.714935302734375,22397,-531.814453125,228.73,416195,416296,2.4385865138709876e-05,18,1736,,,
1690.52608505,0.1,1.2499123513975974e-08,5.810274600982666,22451,-554.4768676757812,228.46,416989,417090,2.4385865138709876e-05,18,1740,,,
1698.5169950000002,0.09,1.2499123513975974e-08,7.149308204650879,22517,-540.2760009765625,230.26,417989,418090,2.4385865138709876e-05,18,1744,,,
1689.4168309999995,0.09,1.2499123513975974e-08,6.456155776977539,22583,-535.6257934570312,230.26,418989,419090,2.4385865138709876e-05,18,1748,,,
1679.8516072399996,0.09,1.2499123513975974e-08,6.239054203033447,22649,-536.0479125976562,230.26,419989,420090,2.4385865138709876e-05,18,1752,,,
1674.73314163,0.09,1.2499123513975974e-08,7.165096759796143,22716,-541.9915771484375,230.26,420989,421090,2.4385865138709876e-05,18,1756,,,
1687.57763216,0.09,1.2499123513975974e-08,7.594961166381836,22784,-541.583984375,230.26,421989,422090,2.4385865138709876e-05,18,1760,,,
1653.4841889399995,0.1,1.2499123513975974e-08,7.58306884765625,22836,-538.3621826171875,227.9,422753,422854,2.4385865138709876e-05,18,1764,,,
1627.70963542,0.1,1.2499123513975974e-08,6.391481399536133,22903,-545.4608764648438,227.9,423753,423854,2.4385865138709876e-05,18,1768,,,
1686.64772195,0.08,1.2499123513975974e-08,8.362693786621094,22971,-529.8631591796875,232.6,424753,424854,2.4385865138709876e-05,18,1772,,,
1711.6749521500003,0.09,1.2499123513975974e-08,7.598911285400391,23022,-534.2833862304688,230.24,425517,425618,2.4385865138709876e-05,18,1776,,,
1738.1003446200002,0.08,1.2499123513975974e-08,9.005885124206543,23090,-549.638427734375,232.44,426517,426618,2.4385865138709876e-05,18,1780,,,
1753.3105101300002,0.07,1.2499123513975974e-08,7.4171247482299805,23157,-542.2333374023438,234.09,427517,427618,2.4385865138709876e-05,18,1784,,,
1744.1968543699998,0.07,1.2499123513975974e-08,9.75332260131836,23225,-550.7119140625,234.09,428517,428618,2.4385865138709876e-05,18,1788,,,
1705.82841965,0.07,1.2499123513975974e-08,6.054525852203369,23292,-546.7281494140625,234.09,429517,429618,2.4385865138709876e-05,18,1792,,,
1713.41772082,0.06,1.2499123513975974e-08,7.530952453613281,23361,-559.5105590820312,236.58,430517,430618,2.4385865138709876e-05,18,1796,,,
1705.38736233,0.06,1.2499123513975974e-08,5.355311870574951,23428,-563.3919677734375,236.58,431517,431618,2.4385865138709876e-05,18,1800,,,
1731.1733029600002,0.06,1.2499123513975974e-08,6.242086887359619,23495,-545.514404296875,236.58,432517,432618,2.4385865138709876e-05,18,1804,,,
1699.28698073,0.07,1.2499123513975974e-08,6.43220329284668,23555,-555.6950073242188,235.35,433394,433495,2.4385865138709876e-05,18,1808,,,
1709.2386003,0.07,1.2499123513975974e-08,7.719820022583008,23623,-557.478271484375,235.35,434394,434495,2.4385865138709876e-05,18,1812,,,
1710.4549168400001,0.07,1.2499123513975974e-08,5.840485572814941,23692,-558.8322143554688,235.35,435394,435495,2.4385865138709876e-05,18,1816,,,
1757.0211391299995,0.08,1.2499123513975974e-08,6.622762680053711,23747,-536.3705444335938,233.34,436193,436294,2.4385865138709876e-05,18,1820,,,
1734.7944381200002,0.08,1.2499123513975974e-08,7.0359296798706055,23800,-562.8582153320312,233.75,436985,437086,2.4385865138709876e-05,18,1824,,,
1759.0876101,0.06,1.2499123513975974e-08,8.950057983398438,23870,-559.0093383789062,237.9,437985,438086,2.4385865138709876e-05,18,1828,,,
1776.2271163999999,0.06,1.2499123513975974e-08,8.44742488861084,23938,-544.1995849609375,237.9,438985,439086,2.4385865138709876e-05,18,1832,,,
1794.55233282,0.08,1.2499123513975974e-08,8.032388687133789,23991,-561.8079223632812,235.44,439739,439840,2.4385865138709876e-05,18,1836,,,
1822.19009828,0.08,1.2499123513975974e-08,8.703765869140625,24046,-557.3707885742188,235.44,440533,440634,2.4385865138709876e-05,18,1840,,,
1828.9115967799999,0.08,1.2499123513975974e-08,7.2465925216674805,24115,-558.6552734375,235.44,441533,441634,2.4385865138709876e-05,18,1844,,,
1836.5020821699995,0.08,1.2499123513975974e-08,7.194336414337158,24183,-568.85009765625,235.44,442533,442634,2.4385865138709876e-05,18,1848,,,
1848.20288454,0.08,1.2499123513975974e-08,7.746619701385498,24253,-556.80615234375,235.44,443533,443634,2.4385865138709876e-05,18,1852,,,
1854.51250017,0.09,1.2499123513975974e-08,6.540279388427734,24309,-575.3780517578125,233.53,444342,444443,2.4385865138709876e-05,18,1856,,,
1820.2855609099997,0.09,1.2499123513975974e-08,6.508901596069336,24378,-572.592041015625,233.53,445342,445443,2.4385865138709876e-05,18,1860,,,
1845.06720148,0.08,1.2499123513975974e-08,6.947554588317871,24447,-572.2546997070312,235.89,446342,446443,2.4385865138709876e-05,18,1864,,,
1845.82957829,0.09,1.2499123513975974e-08,8.63416576385498,24504,-566.66357421875,234.1,447163,447264,2.4385865138709876e-05,18,1868,,,
1808.2542653600003,0.1,1.2499123513975974e-08,8.85359001159668,24557,-571.8898315429688,231.63,447916,448017,2.4385865138709876e-05,18,1872,,,
1779.6069358600005,0.1,1.2499123513975974e-08,8.238982200622559,24610,-576.6235961914062,231.7,448687,448788,2.4385865138709876e-05,18,1876,,,
1765.4033793900003,0.1,1.2499123513975974e-08,6.295574188232422,24680,-552.951904296875,231.7,449687,449788,2.4385865138709876e-05,18,1880,,,
,,1.2499123513975974e-08,10.774675369262695,,-579.09033203125,,449899,450000,2.4385865138709876e-05,,,201.6,0.2,1697.438709
1765.18327769,0.1,1.2499123513975974e-08,7.4647417068481445,24750,-565.154296875,231.7,450687,450788,2.4385865138709876e-05,18,1884,,,
1779.8479151000001,0.1,1.2499123513975974e-08,8.317206382751465,24820,-573.9917602539062,231.7,451687,451788,2.4385865138709876e-05,18,1888,,,
1770.3645663800003,0.11,1.2499123513975974e-08,7.917798042297363,24873,-563.0641479492188,229.23,452440,452541,2.4385865138709876e-05,18,1892,,,
1760.9052337399999,0.11,1.2499123513975974e-08,6.096724510192871,24942,-540.7969970703125,229.23,453440,453541,2.4385865138709876e-05,18,1896,,,
1790.9253817000001,0.11,1.2499123513975974e-08,7.481822967529297,25013,-562.7972412109375,229.23,454440,454541,2.4385865138709876e-05,18,1900,,,
1780.52952914,0.11,1.2499123513975974e-08,6.744241714477539,25084,-570.6862182617188,229.23,455440,455541,2.4385865138709876e-05,18,1904,,,
1778.0086727299995,0.11,1.2499123513975974e-08,6.39833927154541,25142,-561.9168701171875,228.77,456271,456372,2.4385865138709876e-05,18,1908,,,
1749.7792262300002,0.11,1.2499123513975974e-08,6.629907608032227,25212,-573.0227661132812,228.77,457271,457372,2.4385865138709876e-05,18,1912,,,
1737.2415157300004,0.13,1.2499123513975974e-08,5.3144731521606445,25257,-581.55615234375,225.21,457915,458016,2.4385865138709876e-05,18,1916,,,
1766.3948657,0.12,1.2499123513975974e-08,8.251840591430664,25329,-562.919677734375,227.22,458915,459016,2.4385865138709876e-05,18,1920,,,
1793.50512861,0.11,1.2499123513975974e-08,6.540102958679199,25398,-587.8565673828125,229.3,459915,460016,2.4385865138709876e-05,18,1924,,,
1800.3922629799997,0.11,1.2499123513975974e-08,7.574654579162598,25479,-552.2775268554688,229.3,460915,461016,2.4385865138709876e-05,18,1928,,,
1793.05100215,0.11,1.2499123513975974e-08,7.160369873046875,25552,-590.7906494140625,229.3,461915,462016,2.4385865138709876e-05,18,1932,,,
1820.45907745,0.09,1.2499123513975974e-08,6.98846435546875,25625,-567.6395874023438,231.76,462915,463016,2.4385865138709876e-05,18,1936,,,
1850.4302413400003,0.09,1.2499123513975974e-08,6.163151741027832,25683,-576.0274658203125,231.94,463727,463828,2.4385865138709876e-05,18,1940,,,
1842.2485281400004,0.09,1.2499123513975974e-08,6.115656852722168,25755,-587.0191650390625,231.94,464727,464828,2.4385865138709876e-05,18,1944,,,
1847.6843642299998,0.09,1.2499123513975974e-08,7.679592132568359,25826,-557.289794921875,231.94,465727,465828,2.4385865138709876e-05,18,1948,,,
1844.7020124800003,0.09,1.2499123513975974e-08,7.720381259918213,25898,-581.5042114257812,231.94,466727,466828,2.4385865138709876e-05,18,1952,,,
1858.0763266600002,0.08,1.2499123513975974e-08,6.395611763000488,25970,-582.9561767578125,233.85,467727,467828,2.4385865138709876e-05,18,1956,,,
1844.3435639399997,0.08,1.2499123513975974e-08,5.748912811279297,26042,-589.9141845703125,233.85,468727,468828,2.4385865138709876e-05,18,1960,,,
1817.0482833599997,0.08,1.2499123513975974e-08,6.770895957946777,26112,-586.8201904296875,233.85,469727,469828,2.4385865138709876e-05,17,1964,,,
1836.36752338,0.07,1.2499123513975974e-08,6.012857437133789,26187,-588.9195556640625,235.64,470727,470828,2.4385865138709876e-05,17,1968,,,
1863.32188261,0.06,1.2499123513975974e-08,6.612302780151367,26267,-579.3712158203125,238.11,471727,471828,2.4385865138709876e-05,17,1972,,,
1883.7174581299998,0.05,1.2499123513975974e-08,8.598519325256348,26339,-588.624755859375,240.4,472727,472828,2.4385865138709876e-05,17,1976,,,
1909.1965992,0.05,1.2499123513975974e-08,7.528982162475586,26410,-596.3175048828125,240.4,473727,473828,2.4385865138709876e-05,17,1980,,,
1882.5839144499998,0.06,1.2499123513975974e-08,2685.47705078125,26465,-605.6641845703125,237.96,474483,474584,2.4385865138709876e-05,17,1984,,,
1847.3444541600004,0.07,1.2499123513975974e-08,6.926842212677002,26520,-598.0660400390625,235.76,475263,475364,2.4385865138709876e-05,17,1988,,,
1848.52722124,0.07,1.2499123513975974e-08,6.63382625579834,26580,-577.2406005859375,236.47,476087,476188,2.4385865138709876e-05,17,1992,,,
1839.9055282900001,0.08,1.2499123513975974e-08,7.071717739105225,26636,-583.091796875,234.14,476854,476955,2.4385865138709876e-05,17,1996,,,
1818.3562152400004,0.08,1.2499123513975974e-08,6.898021221160889,26707,-577.2708129882812,234.14,477854,477955,2.4385865138709876e-05,17,2000,,,
1807.49222278,0.08,1.2499123513975974e-08,5.3235087394714355,26779,-588.466552734375,234.14,478854,478955,2.4385865138709876e-05,17,2004,,,
1835.47723738,0.08,1.2499123513975974e-08,7.5376787185668945,26834,-606.536865234375,233.51,479622,479723,2.4385865138709876e-05,17,2008,,,
1842.1770315199997,0.09,1.2499123513975974e-08,6.999848365783691,26888,-605.2874145507812,231.05,480376,480477,2.4385865138709876e-05,17,2012,,,
1828.82916291,0.07,1.2499123513975974e-08,7.3720808029174805,26965,-580.7039794921875,234.61,481376,481477,2.4385865138709876e-05,17,2016,,,
1802.29212995,0.07,1.2499123513975974e-08,6.062973976135254,27037,-580.208251953125,234.61,482376,482477,2.4385865138709876e-05,17,2020,,,
1830.22674936,0.08,1.2499123513975974e-08,6.293473720550537,27108,-585.6784057617188,234.55,483370,483471,2.4385865138709876e-05,17,2024,,,
1840.7663417200001,0.08,1.2499123513975974e-08,8.501760482788086,27181,-602.6456298828125,234.55,484370,484471,2.4385865138709876e-05,17,2028,,,
1808.07173753,0.08,1.2499123513975974e-08,5.947010040283203,27255,-590.4722900390625,234.55,485370,485471,2.4385865138709876e-05,17,2032,,,
1767.21239614,0.08,1.2499123513975974e-08,6.965013027191162,27327,-582.94580078125,234.55,486370,486471,2.4385865138709876e-05,17,2036,,,
1739.9277149099998,0.07,1.2499123513975974e-08,7.371501445770264,27402,-590.9009399414062,236.43,487370,487471,2.4385865138709876e-05,17,2040,,,
1726.60745779,0.07,1.2499123513975974e-08,6.543335437774658,27475,-599.3936157226562,236.43,488370,488471,2.4385865138709876e-05,17,2044,,,
1738.4924103499998,0.07,1.2499123513975974e-08,6.722966194152832,27558,-588.5216674804688,236.43,489370,489471,2.4385865138709876e-05,17,2048,,,
1720.1450236899996,0.07,1.2499123513975974e-08,8.108938217163086,27642,-584.8433837890625,236.43,490370,490471,2.4385865138709876e-05,17,2052,,,
1699.7796412300002,0.07,1.2499123513975974e-08,6.472461700439453,27721,-599.4214477539062,236.43,491370,491471,2.4385865138709876e-05,17,2056,,,
1729.2434413399997,0.07,1.2499123513975974e-08,7.642232894897461,27793,-600.6436157226562,236.43,492370,492471,2.4385865138709876e-05,17,2060,,,
1744.4589512599998,0.08,1.2499123513975974e-08,1066.4625244140625,27851,-589.1503295898438,234.43,493170,493271,2.4385865138709876e-05,17,2064,,,
1708.1691089499998,0.08,1.2499123513975974e-08,8.83413314819336,27923,-586.1595458984375,234.43,494170,494271,2.4385865138709876e-05,17,2068,,,
1697.73467314,0.09,1.2499123513975974e-08,2436.9921875,27977,-616.7838134765625,232.0,494927,495028,2.4385865138709876e-05,17,2072,,,
1697.3491014499998,0.09,1.2499123513975974e-08,8.4166898727417,28049,-588.9547119140625,232.0,495927,496028,2.4385865138709876e-05,17,2076,,,
1688.67289631,0.09,1.2499123513975974e-08,7.8359150886535645,28121,-590.5516967773438,232.0,496927,497028,2.4385865138709876e-05,17,2080,,,
1714.3395336600004,0.08,1.2499123513975974e-08,8.976238250732422,28195,-570.2896728515625,234.44,497927,498028,2.4385865138709876e-05,17,2084,,,
1744.1851455700005,0.07,1.2499123513975974e-08,7.819211483001709,28268,-593.6707763671875,236.64,498927,499028,2.4385865138709876e-05,17,2088,,,
,,1.2499123513975974e-08,6.469552993774414,,-587.4527587890625,,499899,500000,2.4385865138709876e-05,,,250.0,0.0,2039.4955559999999
