train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
16588,138.88,0.62,-18.816899299621582,0.0001569639638866114,0.50166845,1452,-12.71103549003601,0.30748126283288,-8.682992180000001,1163,228,265480,0.07531803287565708,,,
16676,140.63,0.62,-18.957438945770264,0.0001569639638866114,0.50166845,1456,-12.519439458847046,0.5038532689213753,-8.925247230000002,1169,228,266912,0.07431558147072792,,,
16708,142.91,0.6,-18.82862663269043,0.0001569639638866114,0.50166845,1460,-12.420770645141602,0.8201827332377434,-10.681793800000001,1171,228,267440,0.07395550794899464,,,
16740,142.86,0.58,-19.139277935028076,0.0001569639638866114,0.50166845,1464,-12.426367282867432,0.5703470446169376,-11.308397129999998,1173,228,267968,0.07359633222222328,,,
16764,135.72,0.62,-18.595491886138916,0.0001569639638866114,0.50166845,1468,-12.58726191520691,1.1061372756958008,-5.708754960000001,1175,228,268352,0.07332781329751015,,,
16828,133.66,0.63,-18.79089069366455,0.0001569639638866114,0.50166845,1472,-12.022289276123047,0.47204046696424484,-4.65550093,1179,228,269360,0.07261940464377403,,,
16848,133.42,0.63,-18.7980318069458,0.0001569639638866114,0.50166845,1476,-12.186298847198486,0.6198864132165909,-3.538117019999999,1181,228,269656,0.07240000553429127,,,
16892,133.54,0.64,-19.203246116638184,0.0001569639638866114,0.50166845,1480,-12.038144826889038,0.37454914301633835,-1.3283763599999998,1184,228,270352,0.0719169732183218,,,
16908,133.96,0.64,-18.80764865875244,0.0001569639638866114,0.50166845,1484,-12.067943811416626,0.4420200865715742,-1.20710975,1185,228,270608,0.0717413667589426,,,
16936,133.15,0.64,-18.71709680557251,0.0001569639638866114,0.50166845,1488,-11.91994857788086,0.28560058027505875,-0.9002113299999999,1187,228,271104,0.07143725268542767,,,
17024,136.68,0.62,-18.869649410247803,0.0001569639638866114,0.50166845,1492,-11.904711246490479,0.8356456607580185,-3.1247366400000005,1193,228,272456,0.0704891923815012,,,
17048,141.01,0.6,-18.690706729888916,0.0001569639638866114,0.50166845,1496,-11.622156858444214,0.49595385789871216,-4.155232290000002,1195,228,272864,0.07023325376212597,,,
17080,142.81,0.59,-19.187727451324463,0.0001569639638866114,0.50166845,1500,-11.517898559570312,0.2912437207996845,-7.406532290000001,1197,228,273352,0.06989419832825661,,,
17116,145.05,0.58,-19.142770290374756,0.0001569639638866114,0.50166845,1504,-11.432906866073608,0.4977857396006584,-9.014418340000002,1199,228,273944,0.06951351277530193,,,
17180,148.99,0.56,-19.49847173690796,0.0001569639638866114,0.50166845,1508,-11.213522672653198,0.5971924737095833,-9.847881600000001,1204,228,274960,0.06883998773992062,,,
17216,148.75,0.56,-19.245119094848633,0.0001569639638866114,0.50166845,1512,-11.41903042793274,0.2834632061421871,-9.023657530000001,1206,228,275568,0.06846314668655396,,,
17236,149.02,0.56,-19.140779972076416,0.0001569639638866114,0.50166845,1516,-11.25530219078064,0.9488405771553516,-9.913362219999998,1207,228,275904,0.06825466081500053,,,
17268,145.06,0.58,-19.13901424407959,0.0001569639638866114,0.50166845,1520,-11.181824684143066,0.6279455125331879,-8.94838494,1210,228,276384,0.06792417541146278,,,
17340,148.17,0.56,-19.35879135131836,0.0001569639638866114,0.50166845,1524,-11.201691627502441,0.391104681417346,-10.00138088,1214,228,277568,0.06718514859676361,,,
17372,148.31,0.55,-18.880379676818848,0.0001569639638866114,0.50166845,1528,-10.992799758911133,0.7294719740748405,-10.05096434,1217,228,278040,0.0668589137494564,,,
17380,146.68,0.56,-19.100533962249756,0.0001569639638866114,0.50166845,1532,-11.078214168548584,1.182557225227356,-10.51092062,1217,228,278184,0.06677817925810814,,,
17404,144.51,0.57,-18.997194290161133,0.0001569639638866114,0.50166845,1536,-10.846728563308716,0.9608046114444733,-9.85324924,1219,228,278560,0.06653490103781223,,,
17452,145.16,0.57,-19.49622631072998,0.0001569639638866114,0.50166845,1540,-10.934558868408203,0.9278435856103897,-10.22365443,1222,228,279352,0.06605001166462898,,,
17480,145.46,0.58,-18.991998195648193,0.0001569639638866114,0.50166845,1544,-10.71583342552185,0.5059780478477478,-10.097307749999995,1224,228,279776,0.06576744094491005,,,
17516,145.54,0.58,-19.359118938446045,0.0001569639638866114,0.50166845,1548,-10.794041633605957,1.078716441988945,-9.91421385,1226,228,280384,0.06540966406464577,,,
17532,148.78,0.56,-18.49675464630127,0.0001569639638866114,0.50166845,1552,-10.6233651638031,0.7635465115308762,-11.131242709999997,1227,228,280600,0.06525152549147606,,,
17584,148.66,0.56,-19.075968265533447,0.0001569639638866114,0.50166845,1556,-10.72711992263794,0.9312403798103333,-11.047795239999996,1231,228,281424,0.06474166922271252,,,
17604,146.16,0.58,-19.020713806152344,0.0001569639638866114,0.50166845,1560,-10.635848760604858,0.8559313118457794,-9.41227659,1232,228,281776,0.06454575434327126,,,
17648,143.74,0.59,-18.93113899230957,0.0001569639638866114,0.50166845,1564,-10.536837816238403,0.5396447889506817,-8.44923362,1235,228,282488,0.06411714665591717,,,
17660,143.11,0.59,-19.101743698120117,0.0001569639638866114,0.50166845,1568,-10.548613786697388,0.9982711225748062,-8.289784929999998,1236,228,282656,0.06400145962834358,,,
17704,142.19,0.59,-19.187950134277344,0.0001569639638866114,0.50166845,1572,-10.390858173370361,0.5884738266468048,-7.873663009999997,1239,228,283344,0.06357605382800102,,,
17724,140.33,0.6,-19.324785709381104,0.0001569639638866114,0.50166845,1576,-10.453178644180298,0.7228617817163467,-8.192826689999997,1241,228,283704,0.06338400393724442,,,
17764,137.96,0.6,-18.982112884521484,0.0001569639638866114,0.50166845,1580,-10.156973361968994,0.60481096804142,-9.54595692,1243,228,284320,0.0629996508359909,,,
17796,143.58,0.57,-18.703648567199707,0.0001569639638866114,0.50166845,1584,-10.091264724731445,0.9703845307230949,-12.658330649999998,1246,228,284824,0.0626959465444088,,,
17868,146.96,0.56,-19.094769954681396,0.0001569639638866114,0.50166845,1588,-10.194363117218018,0.7846792563796043,-13.829931629999997,1250,228,285976,0.06201682332903147,,,
17896,141.56,0.59,-19.087148666381836,0.0001569639638866114,0.50166845,1592,-10.150963068008423,0.9387650340795517,-10.924559080000002,1252,228,286448,0.061754790134727955,,,
17920,141.6,0.59,-19.413711547851562,0.0001569639638866114,0.50166845,1596,-10.141374349594116,0.9739649444818497,-11.87530411,1254,228,286824,0.061531699262559414,,,
17964,142.5,0.59,-19.349406242370605,0.0001569639638866114,0.50166845,1600,-9.827380180358887,0.605443000793457,-9.292944850000001,1257,228,287544,0.06112116202712059,,,
17992,142.09,0.6,-19.49175214767456,0.0001569639638866114,0.50166845,1604,-9.940183162689209,0.607588255777955,-8.653556600000002,1259,228,287976,0.06086249556392431,,,
18036,138.99,0.62,-19.13085412979126,0.0001569639638866114,0.50166845,1608,-9.789304494857788,0.5654327422380447,-7.999886769999997,1262,228,288656,0.06045847851783037,,,
18072,134.3,0.65,-19.232584953308105,0.0001569639638866114,0.50166845,1612,-9.505024433135986,0.36492888256907463,-6.857200369999998,1264,228,289224,0.06013043783605099,,,
18092,135.18,0.64,-19.45154619216919,0.0001569639638866114,0.50166845,1616,-9.810381650924683,0.7357891649007797,-6.78015764,1265,228,289544,0.05994914099574089,,,
18116,136.94,0.63,-19.440082550048828,0.0001569639638866114,0.50166845,1620,-9.869024753570557,0.6382389031350613,-6.7502454499999995,1267,228,289976,0.05973170232027769,,,
18140,131.81,0.65,-19.402374744415283,0.0001569639638866114,0.50166845,1624,-9.748119354248047,0.3420621044933796,-5.427604580000002,1269,228,290312,0.05951409041881561,,,
18184,127.26,0.67,-19.27631902694702,0.0001569639638866114,0.50166845,1628,-9.68934416770935,0.20304860547184944,-4.124734550000001,1272,228,291056,0.05911633372306824,,,
18212,130.9,0.65,-19.25399112701416,0.0001569639638866114,0.50166845,1632,-9.721094369888306,0.7868577633053064,-5.353110029999999,1274,228,291520,0.0588665995746851,,,
18244,132.79,0.64,-19.44462537765503,0.0001569639638866114,0.50166845,1636,-9.453968048095703,0.5989383943378925,-5.3810393,1276,228,292016,0.05858369264751673,,,
18260,133.05,0.64,-19.468756675720215,0.0001569639638866114,0.50166845,1640,-9.727197647094727,1.0565516352653503,-5.067469969999999,1277,228,292264,0.05844149552285671,,,
18288,130.13,0.64,-19.746811866760254,0.0001569639638866114,0.50166845,1644,-9.695619106292725,0.752401502802968,-4.744120830000001,1279,228,292696,0.05819209199398756,,,
18364,133.95,0.62,-19.63305377960205,0.0001569639638866114,0.50166845,1648,-9.2986319065094,0.9467332512140274,-7.30310438,1284,228,293904,0.05752690229564905,,,
18380,134.07,0.62,-19.370038986206055,0.0001569639638866114,0.50166845,1652,-9.377959966659546,0.6525311078876257,-6.841306679999999,1285,228,294176,0.057387019507586956,,,
18404,133.71,0.62,-19.564183712005615,0.0001569639638866114,0.50166845,1656,-9.083015441894531,0.8406212776899338,-6.89197835,1287,228,294592,0.05717925634235144,,,
18476,134.54,0.61,-19.547405242919922,0.0001569639638866114,0.50166845,1660,-8.97587251663208,0.6123932022601366,-7.29002532,1292,228,295744,0.05655756499618292,,,
18508,137.38,0.6,-19.570627689361572,0.0001569639638866114,0.50166845,1664,-8.940536499023438,0.5161735676229,-9.62498877,1295,228,296256,0.05628393404185772,,,
18536,141.31,0.58,-19.494625568389893,0.0001569639638866114,0.50166845,1668,-9.129765510559082,0.8547422308474779,-10.736483050000002,1297,228,296704,0.05604607705026865,,,
18576,139.84,0.59,-19.56298017501831,0.0001569639638866114,0.50166845,1672,-8.949613809585571,0.7119207680225372,-10.48318559,1300,228,297304,0.05571045260876417,,,
18620,142.04,0.58,-19.597185134887695,0.0001569639638866114,0.50166845,1676,-8.6672283411026,0.8127788305282593,-10.586854800000001,1302,228,298008,0.05534208379685879,,,
18640,144.51,0.57,-19.449371337890625,0.0001569639638866114,0.50166845,1680,-8.937562227249146,0.7621261700987816,-9.72991346,1304,228,298352,0.0551748713478446,,,
18660,137.58,0.6,-19.72363567352295,0.0001569639638866114,0.50166845,1684,-8.931647539138794,0.702718660235405,-6.70193702,1305,228,298664,0.05500808171927929,,,
18692,130.58,0.62,-19.31629467010498,0.0001569639638866114,0.50166845,1688,-8.915000677108765,1.298245146870613,-4.77667125,1308,228,299184,0.054742260836064816,,,
18720,134.04,0.59,-19.370559215545654,0.0001569639638866114,0.50166845,1692,-8.691169738769531,0.4440308753401041,-5.689918780000002,1309,228,299616,0.05451258923858404,,,
18744,,True,-19.548985958099365,0.0001569639638866114,0.50166845,,-8.665935158729553,1.0792780816555023,,,,300000,0.05431663431227207,197.9,-15.815597599999998,0.25
18760,131.95,0.6,-19.499311923980713,0.0001569639638866114,0.50166845,1696,-8.742406845092773,1.045704834163189,-5.309847200000002,1316,228,300256,0.05418526940047741,,,
18780,131.27,0.6,-19.823794841766357,0.0001569639638866114,0.50166845,1700,-8.798503398895264,1.0394148528575897,-4.99269382,1318,228,300592,0.054022520780563354,,,
18824,131.75,0.59,-19.518524169921875,0.0001569639638866114,0.50166845,1704,-8.724089860916138,0.7029965668916702,-4.404396309999999,1321,228,301304,0.05366542562842369,,,
18828,131.42,0.59,-19.71304225921631,0.0001569639638866114,0.50166845,1708,-8.623027801513672,0.9252798706293106,-4.579107269999998,1321,228,301360,0.05363295506685972,,,
18840,129.72,0.59,-19.718023777008057,0.0001569639638866114,0.50166845,1712,-8.44955825805664,0.6542777717113495,-4.411872709999998,1322,228,301552,0.05353538505733013,,,
18848,125.4,0.61,-19.657750129699707,0.0001569639638866114,0.50166845,1716,-8.390816450119019,0.3376207649707794,-2.8874887299999985,1323,228,301696,0.053470334969460964,,,
18860,121.15,0.63,-19.647067070007324,0.0001569639638866114,0.50166845,1720,-8.573281049728394,0.8081858605146408,-2.0227517199999987,1324,228,301888,0.053373304195702076,,,
18884,119.06,0.64,-19.202773571014404,0.0001569639638866114,0.50166845,1724,-8.539633989334106,1.0407907962799072,-1.3983967199999998,1325,228,302256,0.05318121984601021,,,
18904,121.55,0.63,-19.363908767700195,0.0001569639638866114,0.50166845,1728,-8.607826709747314,1.676773577928543,-1.9806352,1327,228,302576,0.05302288569509983,,,
18964,119.4,0.66,-19.296515464782715,0.0001569639638866114,0.50166845,1732,-8.639361143112183,0.8080720193684101,-0.12848999999999955,1330,228,303496,0.05255047883838415,,,
19020,122.22,0.65,-19.57915496826172,0.0001569639638866114,0.50166845,1736,-8.699466943740845,0.593353807926178,-3.23998426,1334,228,304448,0.052110331133008,,,
19040,122.2,0.65,-19.165444374084473,0.0001569639638866114,0.50166845,1740,-8.123604536056519,0.6745763048529625,-3.3818451499999997,1336,228,304712,0.05195428617298603,,,
19068,125.26,0.64,-19.54759168624878,0.0001569639638866114,0.50166845,1744,-8.379154205322266,0.9319371692836285,-3.76157379,1338,228,305208,0.05173806566745043,,,
19096,121.58,0.66,-18.925282955169678,0.0001569639638866114,0.50166845,1748,-8.388425827026367,1.1769364811480045,-1.2732349699999999,1340,228,305656,0.05151977576315403,,,
19152,120.76,0.67,-19.596312046051025,0.0001569639638866114,0.50166845,1752,-8.342110395431519,1.337649643421173,-1.03978368,1344,227,306536,0.05108993873000145,,,
19168,121.94,0.66,-19.863667011260986,0.0001569639638866114,0.50166845,1756,-8.328943014144897,1.1169922649860382,-3.20379529,1345,227,306792,0.05096663627773523,,,
19192,119.87,0.67,-19.643317699432373,0.0001569639638866114,0.50166845,1760,-8.121671319007874,1.7952083200216293,-4.83310053,1347,227,307152,0.050780728459358215,,,
19224,115.42,0.69,-19.387255668640137,0.0001569639638866114,0.50166845,1764,-7.992780327796936,0.5584819857031107,-2.45602844,1349,227,307712,0.05053636524826288,,,
19256,114.24,0.71,-19.74258518218994,0.0001569639638866114,0.50166845,1768,-8.237176656723022,1.3071390837430954,-1.75702197,1352,227,308200,0.05029342230409384,,,
19296,113.7,0.71,-19.638012886047363,0.0001569639638866114,0.50166845,1772,-8.110709190368652,0.8119472935795784,-1.5250519300000007,1355,227,308832,0.049990832805633545,,,
19324,113.69,0.71,-19.222074508666992,0.0001569639638866114,0.50166845,1776,-8.28363299369812,1.433856189250946,-0.9032629200000011,1358,227,309264,0.049779814667999744,,,
19368,113.73,0.71,-19.269027709960938,0.0001569639638866114,0.50166845,1780,-8.202352285385132,0.8067386299371719,-0.83860665,1361,227,309976,0.04945162869989872,,,
19400,118.77,0.7,-19.4505033493042,0.0001569639638866114,0.50166845,1784,-8.051966547966003,1.1554391831159592,-3.01029336,1363,227,310472,0.04921374935656786,,,
19416,119.17,0.7,-19.573949337005615,0.0001569639638866114,0.50166845,1788,-8.058109998703003,0.6017149426043034,-3.0498435799999983,1364,227,310728,0.04909555893391371,,,
19428,113.09,0.73,-19.078510284423828,0.0001569639638866114,0.50166845,1792,-7.840268969535828,0.9786572679877281,-1.5623210299999988,1365,227,310960,0.04900716245174408,,,
19452,112.54,0.73,-19.249263286590576,0.0001569639638866114,0.50166845,1796,-7.975550532341003,0.8432876691222191,-2.005951719999999,1367,227,311360,0.04883290361613035,,,
19480,113.48,0.73,-19.588265419006348,0.0001569639638866114,0.50166845,1800,-7.644503116607666,1.005223922431469,-2.12481588,1368,227,311776,0.048631430603563786,,,
19508,109.63,0.75,-19.710598945617676,0.0001569639638866114,0.50166845,1804,-8.000117540359497,1.3146481215953827,-0.9954690500000001,1370,227,312232,0.0484292795881629,,,
19544,111.21,0.74,-18.991888999938965,0.0001569639638866114,0.50166845,1808,-7.817341685295105,1.1172675639390945,-1.6149413699999997,1373,227,312808,0.04817051813006401,,,
19584,116.4,0.72,-19.46739435195923,0.0001569639638866114,0.50166845,1812,-7.8233195543289185,1.2371636405587196,-2.58614284,1375,227,313456,0.04788331873714924,,,
19612,118.63,0.71,-19.528742790222168,0.0001569639638866114,0.50166845,1816,-7.909614324569702,1.299385592341423,-3.6020841600000004,1377,227,313880,0.04768317937850952,,,
19644,121.06,0.7,-19.37678098678589,0.0001569639638866114,0.50166845,1820,-7.793425559997559,1.5837264955043793,-4.74072766,1379,227,314392,0.04745527543127537,,,
19688,127.2,0.67,-19.354774475097656,0.0001569639638866114,0.50166845,1824,-7.871273994445801,1.3032628744840622,-7.23412232,1382,227,315080,0.047148034907877445,,,
19732,126.93,0.67,-19.831783294677734,0.0001569639638866114,0.50166845,1828,-7.617894172668457,0.8865634649991989,-7.0664960699999995,1386,227,315824,0.04684121534228325,,,
19760,128.77,0.64,-19.552501678466797,0.0001569639638866114,0.50166845,1832,-7.666958212852478,0.8243527188897133,-7.939648729999999,1387,227,316280,0.04664561524987221,,,
19808,128.21,0.65,-19.13840675354004,0.0001569639638866114,0.50166845,1836,-7.637113571166992,1.3495222181081772,-5.055660469999999,1391,227,317040,0.046315127052366734,,,
19860,127.37,0.65,-19.67722511291504,0.0001569639638866114,0.50166845,1840,-7.592627286911011,0.8727141823619604,-5.52624562,1394,227,317832,0.04596017301082611,,,
19888,130.81,0.63,-19.994308948516846,0.0001569639638866114,0.50166845,1844,-7.464305996894836,1.325941652059555,-6.594565800000002,1396,227,318280,0.045767685398459435,,,
19928,132.59,0.62,-19.483116626739502,0.0001569639638866114,0.50166845,1848,-7.634440541267395,1.6819844245910645,-7.073835710000002,1399,227,318976,0.04549432545900345,,,
19984,134.35,0.61,-19.780409812927246,0.0001569639638866114,0.50166845,1852,-7.315694570541382,0.9977384544909,-7.73183219,1402,227,319832,0.04511400870978832,,,
20000,131.71,0.62,-19.61436653137207,0.0001569639638866114,0.50166845,1856,-7.508726239204407,1.4560079127550125,-5.19733544,1403,227,320088,0.045005133375525475,,,
20024,131.28,0.62,-18.970594882965088,0.0001569639638866114,0.50166845,1860,-7.505474925041199,0.9540354534983635,-2.7007360499999993,1405,227,320464,0.04484503623098135,,,
20060,133.7,0.61,-19.634440422058105,0.0001569639638866114,0.50166845,1864,-7.5028756856918335,1.4269873201847076,-2.9960186800000006,1408,227,321056,0.04460706748068333,,,
20120,134.36,0.6,-19.20561456680298,0.0001569639638866114,0.50166845,1868,-7.31166684627533,1.1723589897155762,-3.1654165800000005,1412,228,322008,0.0442083990201354,,,
20148,137.81,0.59,-19.170228481292725,0.0001569639638866114,0.50166845,1872,-7.354601621627808,1.8638335317373276,-3.880864820000001,1414,228,322496,0.04402592871338129,,,
20184,136.88,0.59,-19.194471836090088,0.0001569639638866114,0.50166845,1876,-7.7970592975616455,0.9702825173735619,-3.8920908,1416,228,323040,0.04379449598491192,,,
20220,136.43,0.59,-19.154202461242676,0.0001569639638866114,0.50166845,1880,-7.237135529518127,1.333960086107254,-3.7088453000000006,1419,228,323592,0.04356344882398844,,,
20256,136.45,0.59,-19.282718658447266,0.0001569639638866114,0.50166845,1884,-7.661345601081848,1.4911642894148827,-2.3799521500000003,1421,228,324168,0.04333173390477896,,,
20308,138.79,0.58,-18.74822425842285,0.0001569639638866114,0.50166845,1888,-7.317784667015076,1.074216052889824,-2.839876560000001,1425,228,325032,0.0429980531334877,,,
20336,142.73,0.57,-19.442533016204834,0.0001569639638866114,0.50166845,1892,-7.175264835357666,0.7876653745770454,-3.47029654,1427,228,325472,0.04282047878950834,,,
20364,143.33,0.57,-19.68036127090454,0.0001569639638866114,0.50166845,1896,-7.119481682777405,1.1621193140745163,-1.9617679599999998,1428,228,325896,0.042640967294573784,,,
20376,144.44,0.56,-19.04630708694458,0.0001569639638866114,0.50166845,1900,-6.880099534988403,1.3052150998264551,-2.55774082,1429,228,326136,0.04256479348987341,,,
20388,143.74,0.56,-19.42461061477661,0.0001569639638866114,0.50166845,1904,-7.27677321434021,0.8973340094089508,-2.4011788299999997,1430,228,326304,0.042489136569201946,,,
20408,141.85,0.57,-19.277503967285156,0.0001569639638866114,0.50166845,1908,-7.170154690742493,1.5769023597240448,-1.4979976799999994,1432,228,326656,0.04236244410276413,,,
20436,137.19,0.59,-18.991159915924072,0.0001569639638866114,0.50166845,1912,-7.0771719217300415,2.103693649172783,-0.4629461099999999,1433,228,327104,0.04218736942857504,,,
20492,138.84,0.6,-19.104018211364746,0.0001569639638866114,0.50166845,1916,-7.021189451217651,1.2631536051630974,0.38352789000000015,1437,228,327976,0.04183777887374163,,,
20512,140.08,0.61,-18.772854328155518,0.0001569639638866114,0.50166845,1920,-7.015159606933594,1.1851075887680054,1.1301154400000002,1439,228,328304,0.04171587713062763,,,
20548,137.61,0.63,-19.294355392456055,0.0001569639638866114,0.50166845,1924,-6.916558146476746,0.5489122979342937,1.9013614500000002,1441,228,328864,0.04149184841662645,,,
20588,138.45,0.63,-19.475188732147217,0.0001569639638866114,0.50166845,1928,-7.027027368545532,1.3129552118480206,1.67546639,1444,228,329520,0.04124367982149124,,,
20624,134.37,0.65,-19.493069171905518,0.0001569639638866114,0.50166845,1932,-7.39089298248291,0.9490303844213486,2.4026865099999997,1446,228,330104,0.04102513287216425,,,
20628,132.38,0.65,-18.841674327850342,0.0001569639638866114,0.50166845,1936,-7.123014569282532,1.4467829428613186,2.3873621899999993,1447,228,330160,0.04100090358406305,,,
20652,133.81,0.64,-19.367072582244873,0.0001569639638866114,0.50166845,1940,-6.721611142158508,1.5284939259290695,2.3286952899999993,1448,228,330528,0.040858082473278046,,,
20752,134.04,0.64,-19.233534812927246,0.0001569639638866114,0.50166845,1944,-7.059902548789978,1.148628056049347,2.420595509999999,1455,228,332112,0.040250299498438835,,,
20768,135.82,0.63,-19.717317581176758,0.0001569639638866114,0.50166845,1948,-6.730989933013916,0.8788120076060295,2.16944641,1456,228,332384,0.040154263377189636,,,
20780,132.97,0.64,-19.298072814941406,0.0001569639638866114,0.50166845,1952,-6.949741005897522,0.7498206421732903,2.9841974700000002,1457,228,332584,0.04008168447762728,,,
20796,129.35,0.66,-19.15588665008545,0.0001569639638866114,0.50166845,1956,-6.820952892303467,1.256991509348154,3.96165564,1458,228,332832,0.03998538572341204,,,
20856,131.58,0.65,-19.111470699310303,0.0001569639638866114,0.50166845,1960,-6.803620934486389,1.3781738132238388,2.062408009999999,1462,228,333816,0.0396310668438673,,,
20892,131.58,0.65,-19.148876667022705,0.0001569639638866114,0.50166845,1964,-7.003763437271118,0.8837513104081154,2.2954489399999995,1464,228,334400,0.03942058980464935,,,
20940,133.66,0.63,-19.78200674057007,0.0001569639638866114,0.50166845,1968,-6.529018759727478,1.995431661605835,1.59594659,1468,228,335144,0.03914284706115723,,,
20968,130.29,0.64,-18.061699390411377,0.0001569639638866114,0.50166845,1972,-6.650216341018677,0.870336040854454,2.08071877,1470,228,335560,0.03898006584495306,,,
21020,134.96,0.62,-19.558619499206543,0.0001569639638866114,0.50166845,1976,-6.9082335233688354,1.8918872773647308,0.94991342,1473,228,336400,0.03868186380714178,,,
21052,134.0,0.63,-18.718106746673584,0.0001569639638866114,0.50166845,1980,-6.570780873298645,0.9661452025175095,0.5958129100000001,1475,228,336920,0.038498382084071636,,,
21092,134.19,0.62,-19.21083116531372,0.0001569639638866114,0.50166845,1984,-6.674409627914429,0.9927380345761776,0.4369432699999997,1478,228,337560,0.038271741941571236,,,
21168,135.98,0.61,-19.473021030426025,0.0001569639638866114,0.50166845,1988,-6.574666738510132,1.0300609655678272,-0.03244355999999986,1483,228,338784,0.03784053027629852,,,
21184,138.09,0.59,-19.440570831298828,0.0001569639638866114,0.50166845,1992,-6.705664157867432,0.8582726418972015,-0.9933784599999997,1484,228,339056,0.0377497598528862,,,
21192,137.44,0.59,-19.27698802947998,0.0001569639638866114,0.50166845,1996,-6.63033127784729,1.396198645234108,-0.83696444,1485,228,339176,0.037704139947891235,,,
21244,136.63,0.6,-19.648663997650146,0.0001569639638866114,0.50166845,2000,-6.622476935386658,0.7753432765603065,-0.43931483,1488,228,339984,0.037413375452160835,,,
21316,144.1,0.57,-19.032816886901855,0.0001569639638866114,0.50166845,2004,-6.561843752861023,1.3884604573249817,-2.87021856,1493,228,341168,0.037013083696365356,,,
21328,145.44,0.56,-19.40865135192871,0.0001569639638866114,0.50166845,2008,-6.41925573348999,0.552204042673111,-3.6201831400000004,1494,228,341336,0.036947619169950485,,,
21348,146.5,0.56,-18.799356937408447,0.0001569639638866114,0.50166845,2012,-6.373368144035339,1.2354007754474878,-3.665178359999999,1495,228,341664,0.03683996945619583,,,
21396,145.21,0.55,-19.537862300872803,0.0001569639638866114,0.50166845,2016,-6.831588983535767,2.205549895763397,-4.245745419999999,1499,228,342424,0.036575316451489925,,,
21428,145.89,0.54,-19.168925762176514,0.0001569639638866114,0.50166845,2020,-6.315094709396362,1.4387288689613342,-5.566476379999999,1501,228,342976,0.03640079777687788,,,
21472,146.07,0.54,-19.009652137756348,0.0001569639638866114,0.50166845,2024,-6.584801554679871,1.401553675532341,-4.443744799999999,1504,228,343624,0.036163791082799435,,,
21484,144.59,0.54,-19.42215585708618,0.0001569639638866114,0.50166845,2028,-6.442275643348694,1.560692697763443,-4.403527779999999,1505,228,343848,0.036100104451179504,,,
21520,145.59,0.54,-19.141032218933105,0.0001569639638866114,0.50166845,2032,-6.284628748893738,0.9589729309082031,-4.422888269999999,1507,228,344424,0.03591051045805216,,,
21536,146.34,0.54,-19.66563844680786,0.0001569639638866114,0.50166845,2036,-6.311539888381958,1.3408366218209267,-3.625052740000001,1509,228,344672,0.03582534193992615,,,
21640,148.06,0.54,-19.19102668762207,0.0001569639638866114,0.50166845,2040,-6.111135840415955,1.4879465326666832,-5.55264417,1516,228,346352,0.03527187183499336,,,
21652,147.4,0.54,-19.480275630950928,0.0001569639638866114,0.50166845,2044,-6.515170574188232,1.5511939376592636,-5.589351670000002,1516,228,346560,0.03520824108272791,,,
21660,145.17,0.55,-19.206737518310547,0.0001569639638866114,0.50166845,2048,-6.562755823135376,1.1142228059470654,-5.24210315,1517,228,346656,0.03516579791903496,,,
21676,143.61,0.56,-18.655214309692383,0.0001569639638866114,0.50166845,2052,-6.208457350730896,0.9308525249361992,-4.764851000000001,1518,228,346904,0.03508252836763859,,,
21684,143.22,0.56,-19.716697692871094,0.0001569639638866114,0.50166845,2056,-6.473533034324646,1.1514872759580612,-4.940505730000001,1519,228,347072,0.03504150453954935,,,
21708,140.92,0.57,-19.067670345306396,0.0001569639638866114,0.50166845,2060,-6.232361912727356,1.2037993967533112,-3.865722620000001,1520,228,347408,0.03491656109690666,,,
21736,137.36,0.59,-19.190290927886963,0.0001569639638866114,0.50166845,2064,-6.138008117675781,1.4511888325214386,-3.52548151,1522,228,347880,0.03477158211171627,,,
21768,131.97,0.62,-19.340770721435547,0.0001569639638866114,0.50166845,2068,-6.409008622169495,0.5293300710618496,-2.29209517,1525,228,348408,0.03460869565606117,,,
21800,136.21,0.6,-18.051631927490234,0.0001569639638866114,0.50166845,2072,-6.336970090866089,1.6187661737203598,-3.17660951,1527,228,348928,0.03444542735815048,,,
21820,129.19,0.64,-19.585874557495117,0.0001569639638866114,0.50166845,2076,-6.475427865982056,0.7638331521302462,-1.1241945899999999,1529,228,349192,0.03434474114328623,,,
21844,129.99,0.63,-18.4998722076416,0.0001569639638866114,0.50166845,2080,-6.211465358734131,1.378955066204071,-1.3911317300000006,1530,228,349608,0.034225400537252426,,,
21868,,True,-19.06980609893799,0.0001569639638866114,0.50166845,,-6.327450275421143,1.8484839498996735,,,,350000,0.03410705830901861,184.25,-49.217702749999994,0.3
21888,125.97,0.66,-19.606223583221436,0.0001569639638866114,0.50166845,2084,-6.276840686798096,0.88197978772223,-1.1555107900000003,1538,227,350328,0.034004983492195606,,,
21928,126.71,0.66,-19.374596118927002,0.0001569639638866114,0.50166845,2088,-6.243307590484619,1.1851253397762775,-1.36271768,1541,227,350928,0.03380085248500109,,,
