episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
1463,15.190404,24,1,0.50166845,2
1464,-79.934197,250,0,0.50166845,0
1465,-27.16125,250,0,0.50166845,0
1466,29.28456,19,1,0.50166845,1
1467,25.857629,26,1,0.50166845,2
1468,23.061593,24,1,0.50166845,3
1469,24.072885,22,1,0.50166845,4
1470,-31.748671,185,1,0.50166845,0
1471,-32.010734,250,0,0.50166845,0
1472,-86.59176,250,0,0.50166845,0
1473,-6.94498,113,1,0.50166845,1
1474,-243.490361,250,0,0.50166845,0
1475,23.541808,39,1,0.50166845,1
1476,-35.832448,250,0,0.50166845,0
1477,-38.761705,250,0,0.50166845,0
1478,-29.373839,250,0,0.50166845,0
1479,14.871459,40,1,0.50166845,1
1480,-67.974844,250,0,0.50166845,0
1481,26.29949,27,1,0.50166845,1
1482,12.568877,112,1,0.50166845,2
1483,-104.33561,250,0,0.50166845,0
1484,14.18477,68,1,0.50166845,1
1485,-35.026927,250,0,0.50166845,0
1486,-10.815032,128,1,0.50166845,1
1487,-180.14048,250,0,0.50166845,0
1488,-141.143236,250,0,0.50166845,0
1489,25.165968,38,1,0.50166845,1
1490,12.569258,56,1,0.50166845,2
1491,21.664375,41,1,0.50166845,3
1492,-372.719636,250,0,0.50166845,0
1493,-260.91454,250,0,0.50166845,0
1494,-86.761547,250,0,0.50166845,0
1495,-35.326724,250,0,0.50166845,0
1496,-31.33818,250,0,0.50166845,0
1497,-10.021886,125,1,0.50166845,1
1498,-84.086677,250,0,0.50166845,0
1499,-128.45778,250,0,0.50166845,0
1500,-30.27972,250,0,0.50166845,0
1501,-216.29101,250,0,0.50166845,0
1502,-225.48442,250,0,0.50166845,0
1503,-120.84799,250,0,0.50166845,0
1504,9.409627,147,1,0.50166845,1
1505,11.868028,140,1,0.50166845,2
1506,20.833018,72,1,0.50166845,3
1507,-30.634098,250,0,0.50166845,0
1508,-44.489572,250,0,0.50166845,0
1509,-27.327566,250,0,0.50166845,0
1510,-286.921524,250,0,0.50166845,0
1511,-37.543606,250,0,0.50166845,0
1512,29.618473,18,1,0.50166845,1
1513,13.009183,90,1,0.50166845,2
1514,-48.446491,250,0,0.50166845,0
1515,-77.179859,250,0,0.50166845,0
1516,24.193753,42,1,0.50166845,1
1517,-161.271806,250,0,0.50166845,0
1518,-123.128203,180,1,0.50166845,1
1519,18.573221,59,1,0.50166845,2
1520,-32.772839,250,0,0.50166845,0
1521,25.355501,42,1,0.50166845,1
1522,-278.166817,250,0,0.50166845,0
1523,12.621408,141,1,0.50166845,1
1524,-142.9315,250,0,0.50166845,0
1525,-51.564398,250,0,0.50166845,0
1526,25.184815,39,1,0.50166845,1
1527,26.886942,20,1,0.50166845,2
1528,25.544251,28,1,0.50166845,3
1529,15.705021,92,1,0.50166845,4
1530,25.253196,27,1,0.50166845,0
1531,27.22438,26,1,0.50166845,1
1532,-28.498586,250,0,0.50166845,0
1533,-258.949231,250,0,0.50166845,0
1534,-60.44518,250,0,0.50166845,0
1535,-198.203497,250,0,0.50166845,0
1536,27.852539,29,1,0.50166845,1
1537,-34.995686,250,0,0.50166845,0
1538,-57.79032,250,0,0.50166845,0
1539,-13.988648,129,1,0.50166845,1
1540,-272.850408,250,0,0.50166845,0
1541,0.814077,59,1,0.50166845,1
1542,29.018525,21,1,0.50166845,2
1543,25.904231,24,1,0.50166845,3
1544,25.047241,8,1,0.50166845,4
1545,27.183364,27,1,0.50166845,0
1546,-199.02802,250,0,0.50166845,0
1547,-53.701429,250,0,0.50166845,0
1548,-70.349261,250,0,0.50166845,0
1549,-108.722992,250,0,0.50166845,0
1550,-70.361841,250,0,0.50166845,0
1551,-15.014717,212,1,0.50166845,1
1552,22.681858,65,1,0.50166845,2
1553,-33.48865,250,0,0.50166845,0
1554,25.052744,36,1,0.50166845,1
1555,24.973604,52,1,0.50166845,2
1556,30.113939,14,1,0.50166845,3
1557,-125.940438,250,0,0.50166845,0
1558,7.049806,123,1,0.50166845,1
1559,19.756321,37,1,0.50166845,2
1560,-46.47745,250,0,0.50166845,0
1561,-354.35345,250,0,0.50166845,0
1562,-74.540862,250,0,0.50166845,0
1563,24.010298,38,1,0.50166845,1
1564,25.195675,23,1,0.50166845,2
1565,-32.580677,250,0,0.50166845,0
1566,0.540728,80,1,0.50166845,1
1567,6.079965,140,1,0.50166845,2
1568,-118.791239,250,0,0.50166845,0
1569,-41.221618,250,0,0.50166845,0
1570,-68.395563,250,0,0.50166845,0
1571,-39.828476,250,0,0.50166845,0
1572,-36.221217,250,0,0.50166845,0
1573,24.115458,32,1,0.50166845,1
1574,-5.849052,100,1,0.50166845,2
1575,10.798337,143,1,0.50166845,3
1576,-44.487493,250,0,0.50166845,0
1577,20.320503,11,1,0.50166845,1
1578,-28.682454,250,0,0.50166845,0
1579,-27.593521,90,1,0.50166845,1
1580,-344.046356,250,0,0.50166845,0
1581,-18.998914,88,1,0.50166845,1
1582,-60.971052,250,0,0.50166845,0
1583,-28.270632,250,0,0.50166845,0
1584,10.519394,106,1,0.50166845,1
1585,-27.41352,250,0,0.50166845,0
1586,-54.276392,147,1,0.50166845,1
1587,-91.715151,172,1,0.50166845,2
1588,-192.925849,250,0,0.50166845,0
1589,-105.50038,250,0,0.50166845,0
1590,-351.832796,250,0,0.50166845,0
1591,-143.400269,250,0,0.50166845,0
1592,-27.965982,250,0,0.50166845,0
1593,13.739708,51,1,0.50166845,1
1594,23.13618,30,1,0.50166845,2
1595,-247.33132,250,0,0.50166845,0
1596,15.263965,46,1,0.50166845,1
1597,-48.625146,175,1,0.50166845,2
1598,-159.468608,250,0,0.50166845,0
1599,-41.350844,250,0,0.50166845,0
1600,23.789451,30,1,0.50166845,1
1601,11.566738,32,1,0.50166845,2
1602,-116.013241,194,1,0.50166845,3
1603,-55.119075,250,0,0.50166845,0
1604,16.522449,40,1,0.50166845,1
1605,-93.598042,250,0,0.50166845,0
1606,-60.475236,250,0,0.50166845,0
1607,-179.5471,250,0,0.50166845,0
1608,6.188116,81,1,0.50166845,1
1609,-162.144183,250,0,0.50166845,0
1610,-45.336155,250,0,0.50166845,0
1611,18.680079,82,1,0.50166845,1
1612,-115.504352,250,0,0.50166845,0
1613,12.119442,132,1,0.50166845,1
1614,-61.224991,250,0,0.50166845,0
1615,-326.118826,250,0,0.50166845,0
1616,-47.453879,250,0,0.50166845,0
1617,0.711832,101,1,0.50166845,1
1618,-442.686578,250,0,0.50166845,0
1619,27.663047,26,1,0.50166845,1
1620,-3.453456,65,1,0.50166845,2
1621,-116.34196,250,0,0.50166845,0
1622,10.159072,28,1,0.50166845,1
1623,-36.502485,250,0,0.50166845,0
1624,-199.181667,250,0,0.50166845,0
1625,-94.19183,250,0,0.50166845,0
1626,-4.637554,150,1,0.50166845,1
1627,2.102356,120,1,0.50166845,2
1628,12.507791,86,1,0.50166845,3
1629,-71.540012,250,0,0.50166845,0
1630,-31.691071,250,0,0.50166845,0
1631,-15.18696,138,1,0.50166845,1
1632,28.238667,21,1,0.50166845,2
1633,-59.593481,250,0,0.50166845,0
1634,-33.57727,250,0,0.50166845,0
1635,-33.506386,250,0,0.50166845,0
1636,5.898495,107,1,0.50166845,1
1637,-43.414226,250,0,0.50166845,0
1638,-76.584088,250,0,0.50166845,0
1639,21.38489,20,1,0.50166845,1
1640,-49.541518,151,1,0.50166845,2
1641,26.0436,2,1,0.50166845,3
1642,-2.10017,175,1,0.50166845,4
1643,-80.420713,250,0,0.50166845,0
1644,16.458602,56,1,0.50166845,1
1645,-215.586682,241,1,0.50166845,2
1646,-28.058573,250,0,0.50166845,0
1647,-55.900435,250,0,0.50166845,0
1648,26.880852,18,1,0.50166845,1
1649,-41.486058,250,0,0.50166845,0
1650,-52.746358,250,0,0.50166845,0
1651,-75.99288,250,0,0.50166845,0
1652,-127.733903,250,0,0.50166845,0
1653,28.608397,16,1,0.50166845,1
1654,-42.336883,250,0,0.50166845,0
1655,17.641922,44,1,0.50166845,1
1656,22.833733,35,1,0.50166845,2
1657,16.137104,19,1,0.50166845,3
1658,20.207737,41,1,0.50166845,4
1659,-12.783341,79,1,0.50166845,0
1660,-40.911331,97,1,0.50166845,1
1661,11.522914,79,1,0.50166845,2
1662,-30.486313,250,0,0.50166845,0
1663,24.661312,25,1,0.50166845,1
1664,29.418147,15,1,0.50166845,2
1665,-273.857964,250,0,0.50166845,0
1666,-154.544998,250,0,0.50166845,0
1667,-39.737278,250,0,0.50166845,0
1668,-36.860632,250,0,0.50166845,0
1669,-34.112338,250,0,0.50166845,0
1670,-39.453873,250,0,0.50166845,0
1671,-34.364754,250,0,0.50166845,0
1672,-47.672834,250,0,0.50166845,0
1673,27.927691,23,1,0.50166845,1
1674,-39.738197,250,0,0.50166845,0
1675,-29.040251,250,0,0.50166845,0
1676,0.095212,98,1,0.50166845,1
1677,-12.552221,159,1,0.50166845,2
1678,27.648636,5,1,0.50166845,3
1679,-3.286541,57,1,0.50166845,4
1680,16.088275,75,1,0.50166845,0
1681,-36.619173,250,0,0.50166845,0
1682,-56.807416,250,0,0.50166845,0
1683,-212.548396,250,0,0.50166845,0
1684,-37.398004,250,0,0.50166845,0
1685,-2.326427,58,1,0.50166845,1
1686,26.7675,50,1,0.50166845,2
1687,-169.134956,250,0,0.50166845,0
1688,-252.985956,250,0,0.50166845,0
1689,27.178874,41,1,0.50166845,1
1690,-171.429088,250,0,0.50166845,0
1691,-42.601866,250,0,0.50166845,0
1692,1.620755,152,1,0.50166845,1
1693,-364.422035,250,0,0.50166845,0
1694,10.836925,183,1,0.50166845,1
1695,-168.34736,250,0,0.50166845,0
1696,27.833481,15,1,0.50166845,1
1697,12.95112,81,1,0.50166845,2
1698,-53.744258,250,0,0.50166845,0
1699,19.949647,32,1,0.50166845,1
1700,-88.451094,250,0,0.50166845,0
1701,-154.849171,250,0,0.50166845,0
1702,-89.999847,250,0,0.50166845,0
1703,26.100859,8,1,0.50166845,1
1704,28.053317,21,1,0.50166845,2
1705,-33.698726,250,0,0.50166845,0
1706,14.924637,70,1,0.50166845,1
1707,18.639798,65,1,0.50166845,2
1708,-34.364118,250,0,0.50166845,0
1709,-309.649016,250,0,0.50166845,0
1710,21.683707,29,1,0.50166845,1
1711,13.666915,42,1,0.50166845,2
1712,21.09932,71,1,0.50166845,3
1713,-14.49068,197,1,0.50166845,4
1714,23.773699,49,1,0.50166845,0
1715,-31.56286,250,0,0.50166845,0
1716,28.855394,17,1,0.50166845,1
1717,-35.978106,250,0,0.50166845,0
1718,26.93358,2,1,0.50166845,1
1719,-62.40049,250,0,0.50166845,0
1720,24.885983,36,1,0.50166845,1
1721,24.612426,68,1,0.50166845,2
1722,5.351346,40,1,0.50166845,3
1723,25.911228,46,1,0.50166845,4
1724,-348.075485,250,0,0.50166845,0
1725,-46.771246,98,1,0.50166845,1
1726,26.949408,25,1,0.50166845,2
1727,-99.073747,250,0,0.50166845,0
1728,26.380386,10,1,0.50166845,1
1729,18.730874,80,1,0.50166845,2
1730,8.116607,120,1,0.50166845,3
1731,-0.419966,38,1,0.50166845,4
1732,23.139629,87,1,0.50166845,0
1733,-27.230625,250,0,0.50166845,0
1734,-30.319791,250,0,0.50166845,0
1735,-31.116526,250,0,0.50166845,0
1736,-38.005532,250,0,0.50166845,0
1737,-75.339578,250,0,0.50166845,0
1738,-4.306749,116,1,0.50166845,1
1739,-47.439588,250,0,0.50166845,0
1740,-65.370864,179,1,0.50166845,1
1741,-25.299183,250,0,0.50166845,0
1742,-67.807103,250,0,0.50166845,0
1743,-32.837945,250,0,0.50166845,0
1744,-67.520314,250,0,0.50166845,0
1745,-239.160547,250,0,0.50166845,0
1746,-77.403515,250,0,0.50166845,0
1747,-261.774582,250,0,0.50166845,0
1748,-23.604861,250,0,0.50166845,0
1749,28.973008,28,1,0.50166845,1
1750,-41.099527,250,0,0.50166845,0
1751,-25.125091,195,1,0.50166845,1
1752,-31.996939,250,0,0.50166845,0
1753,-40.304581,250,0,0.50166845,0
1754,-53.473459,250,0,0.50166845,0
1755,-315.40231,250,0,0.50166845,0
1756,-39.360749,250,0,0.50166845,0
1757,-11.907141,90,1,0.50166845,1
1758,23.615231,19,1,0.50166845,2
1759,27.649367,20,1,0.50166845,3
1760,-18.096259,218,1,0.50166845,4
1761,-1.160507,72,1,0.50166845,0
1762,-82.001657,250,0,0.50166845,0
1763,4.337498,77,1,0.50166845,1
1764,-82.924215,158,1,0.50166845,2
1765,-42.954079,194,1,0.50166845,3
1766,19.367434,25,1,0.50166845,4
1767,19.324745,28,1,0.50166845,0
1768,-139.855143,250,0,0.50166845,0
1769,-174.231685,250,0,0.50166845,0
1770,10.263204,66,1,0.50166845,1
1771,13.371269,51,1,0.50166845,2
1772,10.666689,150,1,0.50166845,3
1773,-48.297555,250,0,0.50166845,0
1774,-8.93277,134,1,0.50166845,1
1775,-42.414506,235,1,0.50166845,2
1776,7.151502,62,1,0.50166845,3
1777,-164.706301,250,0,0.50166845,0
1778,-56.421087,250,0,0.50166845,0
1779,24.529677,26,1,0.50166845,1
1780,-27.696558,250,0,0.50166845,0
1781,-159.589957,250,0,0.50166845,0
1782,28.005026,5,1,0.50166845,1
1783,23.122957,25,1,0.50166845,2
1784,-22.630149,250,0,0.50166845,0
1785,6.526923,89,1,0.50166845,1
1786,24.684031,41,1,0.50166845,2
1787,-52.228573,250,0,0.50166845,0
1788,27.515457,22,1,0.50166845,1
1789,-3.910643,133,1,0.50166845,2
1790,5.639314,62,1,0.50166845,3
1791,23.944425,34,1,0.50166845,4
1792,-128.909111,250,0,0.50166845,0
1793,-116.599973,250,0,0.50166845,0
1794,21.533047,53,1,0.50166845,1
1795,24.113024,32,1,0.50166845,2
1796,14.63473,31,1,0.50166845,3
1797,-30.678118,250,0,0.50166845,0
1798,-139.47169,250,0,0.50166845,0
1799,21.99623,21,1,0.50166845,1
1800,10.783215,76,1,0.50166845,2
1801,-127.980002,250,0,0.50166845,0
1802,-31.789099,250,0,0.50166845,0
1803,-35.931584,250,0,0.50166845,0
1804,-173.44655,250,0,0.50166845,0
1805,-61.626426,250,0,0.50166845,0
1806,-25.221012,250,0,0.50166845,0
1807,20.825095,28,1,0.50166845,1
1808,21.82431,72,1,0.50166845,2
1809,10.59864,87,1,0.50166845,3
1810,-275.203516,250,0,0.50166845,0
1811,-44.665394,250,0,0.50166845,0
1812,25.31196,28,1,0.50166845,1
1813,11.642354,139,1,0.50166845,2
1814,-34.567677,250,0,0.50166845,0
1815,-43.191506,250,0,0.50166845,0
1816,-34.763667,250,0,0.50166845,0
1817,-32.966217,250,0,0.50166845,0
1818,22.757909,75,1,0.50166845,1
1819,-133.677165,250,0,0.50166845,0
1820,-43.388587,250,0,0.50166845,0
1821,14.958986,77,1,0.50166845,1
1822,-21.035456,80,1,0.50166845,2
1823,13.163941,78,1,0.50166845,3
1824,-16.822778,75,1,0.50166845,4
1825,-35.886385,250,0,0.50166845,0
1826,25.856033,8,1,0.50166845,1
1827,-52.008506,250,0,0.50166845,0
1828,-36.694163,174,1,0.50166845,1
1829,8.900482,81,1,0.50166845,2
1830,-52.805941,250,0,0.50166845,0
1831,-57.479883,250,0,0.50166845,0
1832,-207.24545,250,0,0.50166845,0
1833,19.4656,32,1,0.50166845,1
1834,27.059554,18,1,0.50166845,2
1835,-95.650048,202,1,0.50166845,3
1836,7.529677,61,1,0.50166845,4
1837,26.183645,29,1,0.50166845,0
1838,23.959155,37,1,0.50166845,1
1839,-195.9925,250,0,0.50166845,0
1840,-42.402933,250,0,0.50166845,0
1841,-176.8492,250,0,0.50166845,0
1842,-33.226396,250,0,0.50166845,0
1843,-37.624729,250,0,0.50166845,0
1844,-45.848115,250,0,0.50166845,0
1845,-71.570353,250,0,0.50166845,0
1846,-80.946424,193,1,0.50166845,1
1847,24.079612,29,1,0.50166845,2
1848,-37.710124,250,0,0.50166845,0
1849,24.035157,34,1,0.50166845,1
1850,-64.586225,250,0,0.50166845,0
1851,-195.1699,250,0,0.50166845,0
1852,26.75087,18,1,0.50166845,1
1853,21.373952,29,1,0.50166845,2
1854,24.70061,38,1,0.50166845,3
1855,-130.791261,250,0,0.50166845,0
1856,-14.306239,119,1,0.50166845,1
1857,-29.37055,250,0,0.50166845,0
1858,-76.790213,250,0,0.50166845,0
1859,-73.076256,118,1,0.50166845,1
1860,28.032358,6,1,0.50166845,2
1861,7.420419,132,1,0.50166845,3
1862,-15.344613,160,1,0.50166845,4
1863,27.439715,31,1,0.50166845,0
1864,13.760492,110,1,0.50166845,1
1865,-163.081748,250,0,0.50166845,0
1866,-1.485905,124,1,0.50166845,1
1867,-29.567176,73,1,0.50166845,2
1868,-3.357904,96,1,0.50166845,3
1869,-16.573883,87,1,0.50166845,4
1870,17.391402,70,1,0.50166845,0
1871,-142.917455,250,0,0.50166845,0
1872,-62.105402,250,0,0.50166845,0
1873,18.4764,75,1,0.50166845,1
1874,-31.737173,250,0,0.50166845,0
1875,-31.528186,250,0,0.50166845,0
1876,-235.527669,250,0,0.50166845,0
1877,-1.263638,190,1,0.50166845,1
1878,-22.051934,250,0,0.50166845,0
1879,-35.960424,250,0,0.50166845,0
1880,-57.729187,250,0,0.50166845,0
1881,-31.467281,102,1,0.50166845,1
1882,26.571236,15,1,0.50166845,2
1883,25.617671,31,1,0.50166845,3
1884,-47.065505,250,0,0.50166845,0
1885,-162.807931,250,0,0.50166845,0
1886,-45.703165,250,0,0.50166845,0
1887,-75.407553,250,0,0.50166845,0
1888,26.207495,33,1,0.50166845,1
1889,-36.168463,184,1,0.50166845,2
1890,-188.338533,250,0,0.50166845,0
1891,26.47339,23,1,0.50166845,1
1892,-19.693114,122,1,0.50166845,2
1893,-268.80871,250,0,0.50166845,0
1894,-121.218844,250,0,0.50166845,0
1895,18.870834,40,1,0.50166845,1
1896,29.089191,23,1,0.50166845,2
1897,11.975502,44,1,0.50166845,3
1898,24.951645,29,1,0.50166845,4
1899,-129.897451,250,0,0.50166845,0
1900,-42.360166,250,0,0.50166845,0
1901,-57.280042,250,0,0.50166845,0
1902,-112.324928,250,0,0.50166845,0
1903,-60.542299,250,0,0.50166845,0
1904,-304.539343,250,0,0.50166845,0
1905,-75.560066,250,0,0.50166845,0
1906,19.460653,35,1,0.50166845,1
1907,-8.85407,105,1,0.50166845,2
1908,27.077923,36,1,0.50166845,3
1909,-41.347803,250,0,0.50166845,0
1910,-233.025854,250,0,0.50166845,0
1911,20.633379,71,1,0.50166845,1
1912,2.182724,101,1,0.50166845,2
1913,23.232632,37,1,0.50166845,3
1914,-120.640758,250,0,0.50166845,0
1915,-41.534922,250,0,0.50166845,0
1916,-80.805856,250,0,0.50166845,0
1917,-40.885498,250,0,0.50166845,0
1918,17.831365,22,1,0.50166845,1
1919,-166.463729,250,0,0.50166845,0
1920,2.659295,138,1,0.50166845,1
1921,-1.926667,77,1,0.50166845,2
1922,-41.263467,250,0,0.50166845,0
1923,10.984741,97,1,0.50166845,1
1924,20.800169,45,1,0.50166845,2
1925,-352.843995,250,0,0.50166845,0
1926,-14.493629,102,1,0.50166845,1
1927,-32.074791,250,0,0.50166845,0
1928,-18.869891,109,1,0.50166845,1
1929,9.872972,148,1,0.50166845,2
1930,-104.143633,250,0,0.50166845,0
1931,-255.553539,250,0,0.50166845,0
1932,28.706622,21,1,0.50166845,1
1933,26.187375,14,1,0.50166845,2
1934,12.971332,152,1,0.50166845,3
1935,21.416398,36,1,0.50166845,4
1936,11.54529,45,1,0.50166845,0
1937,-62.419362,183,1,0.50166845,1
1938,0.862267,80,1,0.50166845,2
1939,-310.361432,250,0,0.50166845,0
1940,-128.763887,250,0,0.50166845,0
1941,-10.534808,56,1,0.50166845,1
1942,27.262208,43,1,0.50166845,2
1943,-33.817604,250,0,0.50166845,0
1944,28.835243,15,1,0.50166845,1
1945,-71.233365,250,0,0.50166845,0
1946,-199.355023,250,0,0.50166845,0
1947,26.325188,21,1,0.50166845,1
1948,-35.863688,250,0,0.50166845,0
1949,-70.539152,108,1,0.50166845,1
1950,-156.229377,250,0,0.50166845,0
1951,18.683668,100,1,0.50166845,1
1952,26.638641,8,1,0.50166845,2
1953,-33.249107,250,0,0.50166845,0
1954,-355.941653,250,0,0.50166845,0
1955,11.571495,78,1,0.50166845,1
1956,-121.323252,250,0,0.50166845,0
1957,-140.781624,250,0,0.50166845,0
1958,18.200976,57,1,0.50166845,1
1959,9.384578,67,1,0.50166845,2
1960,3.756583,109,1,0.50166845,3
1961,25.207385,13,1,0.50166845,4
1962,23.805452,33,1,0.50166845,0
1963,26.692267,31,1,0.50166845,1
1964,4.732555,155,1,0.50166845,2
1965,-74.211794,250,0,0.50166845,0
1966,-41.901641,201,1,0.50166845,1
1967,29.702148,8,1,0.50166845,2
1968,-282.540174,250,0,0.50166845,0
1969,20.547136,62,1,0.50166845,1
1970,1.479192,248,1,0.50166845,2
1971,-26.870494,250,0,0.50166845,0
1972,25.111687,23,1,0.50166845,1
1973,2.022676,39,1,0.50166845,2
1974,-169.669115,250,0,0.50166845,0
1975,-40.595681,250,0,0.50166845,0
1976,-358.796634,250,0,0.50166845,0
1977,22.294775,53,1,0.50166845,1
1978,-44.313377,250,0,0.50166845,0
1979,19.414888,65,1,0.50166845,1
1980,-78.841109,250,0,0.50166845,0
1981,-51.454328,250,0,0.50166845,0
1982,13.61056,44,1,0.50166845,1
1983,14.869752,90,1,0.50166845,2
1984,-2.870497,84,1,0.50166845,3
1985,-36.698145,162,1,0.50166845,4
1986,28.210965,27,1,0.50166845,0
1987,-63.11399,250,0,0.50166845,0
1988,-80.86953,250,0,0.50166845,0
1989,12.729309,118,1,0.50166845,1
1990,17.070638,18,1,0.50166845,2
1991,21.251479,64,1,0.50166845,3
1992,-90.36361,250,0,0.50166845,0
1993,-107.275661,250,0,0.50166845,0
1994,-50.737448,250,0,0.50166845,0
1995,-88.9304,250,0,0.50166845,0
1996,-14.297875,76,1,0.50166845,1
1997,-56.618495,250,0,0.50166845,0
1998,7.110255,60,1,0.50166845,1
1999,-79.875149,195,1,0.50166845,2
2000,-123.495821,250,0,0.50166845,0
2001,11.952052,63,1,0.50166845,1
2002,-57.598642,250,0,0.50166845,0
2003,-281.629297,250,0,0.50166845,0
2004,-61.141378,250,0,0.50166845,0
2005,-22.991546,250,0,0.50166845,0
2006,10.191782,112,1,0.50166845,1
2007,26.414033,18,1,0.50166845,2
2008,-3.214153,62,1,0.50166845,3
2009,1.64798,83,1,0.50166845,4
2010,23.59578,85,1,0.50166845,0
2011,28.246512,18,1,0.50166845,1
2012,-24.305424,250,0,0.50166845,0
2013,-49.526726,250,0,0.50166845,0
2014,-138.755925,250,0,0.50166845,0
2015,-2.116031,65,1,0.50166845,1
2016,-21.244908,69,1,0.50166845,2
2017,6.044814,87,1,0.50166845,3
2018,-35.607195,250,0,0.50166845,0
2019,17.986342,24,1,0.50166845,1
2020,-77.947162,250,0,0.50166845,0
2021,26.658336,26,1,0.50166845,1
2022,-37.166907,250,0,0.50166845,0
2023,11.613703,123,1,0.50166845,1
2024,16.512326,43,1,0.50166845,2
2025,-53.045134,250,0,0.50166845,0
2026,-307.987078,250,0,0.50166845,0
2027,-250.251115,250,0,0.50166845,0
2028,-71.67927,250,0,0.50166845,0
2029,-425.224154,250,0,0.50166845,0
2030,-286.189443,250,0,0.50166845,0
2031,29.231827,18,1,0.50166845,1
2032,13.992935,88,1,0.50166845,2
2033,16.411733,20,1,0.50166845,3
2034,-41.52221,250,0,0.50166845,0
2035,-384.645763,250,0,0.50166845,0
2036,-46.468039,250,0,0.50166845,0
2037,-138.426276,250,0,0.50166845,0
2038,-93.068771,129,1,0.50166845,1
2039,-238.113239,250,0,0.50166845,0
2040,-206.480142,250,0,0.50166845,0
2041,-80.14937,250,0,0.50166845,0
2042,27.925521,30,1,0.50166845,1
2043,28.792944,21,1,0.50166845,2
2044,-24.682053,250,0,0.50166845,0
2045,-29.311282,250,0,0.50166845,0
2046,-45.985962,250,0,0.50166845,0
2047,-100.671266,250,0,0.50166845,0
2048,-42.480748,250,0,0.50166845,0
2049,19.863384,52,1,0.50166845,1
2050,-44.469382,250,0,0.50166845,0
2051,-42.563099,250,0,0.50166845,0
2052,22.796454,73,1,0.50166845,1
2053,-51.478766,250,0,0.50166845,0
2054,-33.078248,250,0,0.50166845,0
2055,-49.036054,250,0,0.50166845,0
2056,-33.328354,250,0,0.50166845,0
2057,17.277409,53,1,0.50166845,1
2058,-100.510485,250,0,0.50166845,0
2059,-37.223802,250,0,0.50166845,0
2060,-43.662139,250,0,0.50166845,0
2061,-57.73932,250,0,0.50166845,0
2062,-52.832626,250,0,0.50166845,0
2063,-61.551435,178,1,0.50166845,1
2064,22.519312,34,1,0.50166845,2
2065,-307.88095,250,0,0.50166845,0
2066,-32.21127,250,0,0.50166845,0
2067,-371.857218,250,0,0.50166845,0
2068,-47.642999,250,0,0.50166845,0
2069,2.977594,76,1,0.50166845,1
2070,-350.709006,250,0,0.50166845,0
2071,-49.153105,118,1,0.50166845,1
2072,-36.304919,250,0,0.50166845,0
2073,25.237308,57,1,0.50166845,1
2074,-34.650385,250,0,0.50166845,0
2075,-1.089871,88,1,0.50166845,1
2076,-47.868999,250,0,0.50166845,0
2077,-27.803648,123,1,0.50166845,1
2078,17.812203,55,1,0.50166845,2
2079,-107.951817,250,0,0.50166845,0
2080,28.389405,38,1,0.50166845,1
2081,-119.320456,250,0,0.50166845,0
2082,-47.398752,250,0,0.50166845,0
2083,10.751513,37,1,0.50166845,1
2084,-37.717509,250,0,0.50166845,0
2085,28.77827,20,1,0.50166845,1
2086,-50.22251,250,0,0.50166845,0
2087,-1.367895,90,1,0.50166845,1
2088,29.881753,14,1,0.50166845,2
2089,-74.411827,250,0,0.50166845,0
2090,-253.338587,250,0,0.50166845,0
2091,-81.945199,250,0,0.50166845,0
2092,23.684785,48,1,0.50166845,1
2093,24.185727,37,1,0.50166845,2
2094,-214.93157,250,0,0.50166845,0
2095,-81.70309,250,0,0.50166845,0
2096,-21.209156,150,1,0.50166845,1
2097,19.866931,73,1,0.50166845,2
2098,-37.390258,250,0,0.50166845,0
2099,-41.949638,250,0,0.50166845,0
2100,-49.159421,250,0,0.50166845,0
2101,-41.86963,250,0,0.50166845,0
2102,-65.84588,250,0,0.50166845,0
2103,22.164809,42,1,0.50166845,1
2104,-47.746981,250,0,0.50166845,0
2105,-144.49935,250,0,0.50166845,0
2106,-357.751863,250,0,0.50166845,0
2107,-20.253886,207,1,0.50166845,1
2108,-95.359767,250,0,0.50166845,0
2109,16.736004,33,1,0.50166845,1
2110,20.439584,51,1,0.50166845,2
2111,-38.41289,250,0,0.50166845,0
2112,-109.829843,250,0,0.50166845,0
2113,-17.234251,195,1,0.50166845,1
2114,-22.111955,100,1,0.50166845,2
2115,11.587269,77,1,0.50166845,3
2116,-62.502436,181,1,0.50166845,4
2117,-33.182845,250,0,0.50166845,0
2118,9.110707,58,1,0.50166845,1
2119,15.849088,102,1,0.50166845,2
2120,-41.171617,250,0,0.50166845,0
2121,2.846439,112,1,0.50166845,1
2122,-27.678022,126,1,0.50166845,2
2123,28.491607,9,1,0.50166845,3
2124,-114.274366,250,0,0.50166845,0
2125,-38.295234,250,0,0.50166845,0
2126,-55.324858,250,0,0.50166845,0
2127,-49.192235,250,0,0.50166845,0
2128,30.47037,17,1,0.50166845,1
2129,-24.287072,250,0,0.50166845,0
2130,-56.22423,250,0,0.50166845,0
2131,-30.727697,250,0,0.50166845,0
2132,5.973743,95,1,0.50166845,1
2133,-142.774895,250,0,0.50166845,0
2134,-32.54536,250,0,0.50166845,0
2135,28.943004,15,1,0.50166845,1
2136,-79.882377,250,0,0.50166845,0
2137,17.893187,45,1,0.50166845,1
2138,-110.148475,250,0,0.50166845,0
