rollout/ep_rew_mean,rollout/success_rate,train/ent_coef,train/critic_loss,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/learning_rate,time/fps,time/episodes,eval/mean_ep_length,eval/success_rate,eval/mean_reward
1499.67721652,0.13,5.88750044698827e-05,5.7899274826049805,12527,-184.31910705566406,219.79,175995,176096,1.2871464010681707e-05,14,748,,,
1529.5143134799996,0.13,5.88750044698827e-05,6.226345062255859,12594,-190.75254821777344,219.79,176995,177096,1.2871464010681707e-05,14,752,,,
1552.6811559900002,0.13,5.88750044698827e-05,5.0242767333984375,12661,-189.39678955078125,219.79,177995,178096,1.2871464010681707e-05,14,756,,,
1618.6499018900004,0.12,5.88750044698827e-05,5.280425548553467,12765,-188.6322479248047,222.25,178995,179096,1.2871464010681707e-05,14,760,,,
1653.94641994,0.1,5.88750044698827e-05,38.47344970703125,12861,-189.4130401611328,227.19,179995,180096,1.2871464010681707e-05,14,764,,,
1648.91477953,0.1,5.88750044698827e-05,4.517736434936523,12956,-192.87794494628906,227.19,180995,181096,1.2871464010681707e-05,13,768,,,
1679.2675040799995,0.09,5.88750044698827e-05,5.1420793533325195,13062,-190.6165313720703,229.63,181995,182096,1.2871464010681707e-05,13,772,,,
1687.0804296300003,0.09,5.88750044698827e-05,5.070491790771484,13163,-195.29737854003906,229.63,182995,183096,1.2871464010681707e-05,13,776,,,
1707.28886133,0.09,5.88750044698827e-05,4.480286121368408,13271,-194.8509979248047,229.63,183995,184096,1.2871464010681707e-05,13,780,,,
1735.19078767,0.08,5.88750044698827e-05,42.796295166015625,13407,-194.53610229492188,231.16,184995,185096,1.2871464010681707e-05,13,784,,,
1750.7225515700002,0.07,5.88750044698827e-05,4.665583610534668,13531,-193.2042999267578,233.62,185995,186096,1.2871464010681707e-05,13,788,,,
1753.7668808199999,0.07,5.88750044698827e-05,4.892341613769531,13609,-197.30487060546875,233.65,186749,186850,1.2871464010681707e-05,13,792,,,
1729.3001141100003,0.07,5.88750044698827e-05,4.934939384460449,13706,-194.0143280029297,233.65,187749,187850,1.2871464010681707e-05,13,796,,,
1720.3222184,0.07,5.88750044698827e-05,4.708581924438477,13806,-197.6769256591797,233.65,188749,188850,1.2871464010681707e-05,13,800,,,
1730.1494822000002,0.07,5.88750044698827e-05,4.456345558166504,13902,-193.56085205078125,233.65,189749,189850,1.2871464010681707e-05,13,804,,,
1728.3546823000004,0.07,5.88750044698827e-05,4.516951560974121,13977,-193.32998657226562,233.3,190501,190602,1.2871464010681707e-05,13,808,,,
1746.59516844,0.06,5.88750044698827e-05,5.2032246589660645,14072,-196.95379638671875,235.77,191501,191602,1.2871464010681707e-05,13,812,,,
1744.7328734099997,0.07,5.88750044698827e-05,4.927203178405762,14121,-193.55113220214844,233.3,192254,192355,1.2871464010681707e-05,13,816,,,
1799.5588405100002,0.06,5.88750044698827e-05,40.15880584716797,14187,-192.96182250976562,235.66,193254,193355,1.2871464010681707e-05,13,820,,,
1820.8230852099996,0.05,5.88750044698827e-05,5.0622100830078125,14272,-195.53143310546875,237.94,194254,194355,1.2871464010681707e-05,13,824,,,
1839.00088983,0.04,5.88750044698827e-05,5.246487617492676,14366,-197.37368774414062,240.33,195254,195355,1.2871464010681707e-05,13,828,,,
1862.2745902400002,0.04,5.88750044698827e-05,4.495784282684326,14461,-193.9265594482422,240.33,196254,196355,1.2871464010681707e-05,13,832,,,
1850.9200143899998,0.05,5.88750044698827e-05,4.7927398681640625,14532,-191.84783935546875,238.26,197047,197148,1.2871464010681707e-05,13,836,,,
1800.08559873,0.05,5.88750044698827e-05,4.324319839477539,14628,-193.23670959472656,238.26,198047,198148,1.2871464010681707e-05,13,840,,,
1825.0622976700001,0.05,5.88750044698827e-05,4.563797950744629,14707,-194.986572265625,238.26,199047,199148,1.2871464010681707e-05,13,844,,,
1839.8778798200003,0.05,5.88750044698827e-05,4.763996601104736,14773,-196.13626098632812,238.09,199804,199905,1.2871464010681707e-05,13,848,,,
,,5.88750044698827e-05,5.684237480163574,,-193.6530303955078,,199899,200000,1.2871464010681707e-05,,,201.2,0.2,1630.236046
1866.79786038,0.05,5.88750044698827e-05,4.809863090515137,14867,-193.5211181640625,238.09,200804,200905,1.2871464010681707e-05,13,852,,,
1856.71379828,0.05,5.88750044698827e-05,5.186986923217773,14948,-197.49618530273438,238.09,201804,201905,1.2871464010681707e-05,13,856,,,
1852.2960894999999,0.05,5.88750044698827e-05,4.076145172119141,15028,-192.7308349609375,238.09,202804,202905,1.2871464010681707e-05,13,860,,,
1872.7684725299998,0.05,5.88750044698827e-05,5.120185852050781,15108,-193.97694396972656,238.09,203804,203905,1.2871464010681707e-05,13,864,,,
1848.82456098,0.05,5.88750044698827e-05,5.007757186889648,15199,-194.79971313476562,238.09,204804,204905,1.2871464010681707e-05,13,868,,,
1826.2017873400002,0.05,5.88750044698827e-05,4.766623497009277,15287,-197.99130249023438,238.09,205804,205905,1.2871464010681707e-05,13,872,,,
1848.5936441100002,0.05,5.88750044698827e-05,5.012710094451904,15375,-201.085205078125,238.09,206804,206905,1.2871464010681707e-05,13,876,,,
1840.1295056300003,0.05,5.88750044698827e-05,4.961536407470703,15457,-196.1942138671875,238.09,207804,207905,1.2871464010681707e-05,13,880,,,
1828.15153218,0.06,5.88750044698827e-05,3.6874852180480957,15526,-198.73936462402344,236.25,208620,208721,1.2871464010681707e-05,13,884,,,
1827.5721771600001,0.06,5.88750044698827e-05,3.8600854873657227,15612,-195.65394592285156,236.25,209620,209721,1.2871464010681707e-05,13,888,,,
1859.77773541,0.06,5.88750044698827e-05,3.9206302165985107,15680,-191.25006103515625,236.22,210371,210472,1.2871464010681707e-05,13,892,,,
1873.53125656,0.06,5.88750044698827e-05,5.072409629821777,15760,-196.1327667236328,236.22,211371,211472,1.2871464010681707e-05,13,896,,,
1879.0040068299998,0.06,5.88750044698827e-05,4.921285629272461,15841,-193.76220703125,236.22,212371,212472,1.2871464010681707e-05,13,900,,,
1860.9707534000004,0.06,5.88750044698827e-05,4.5483808517456055,15921,-197.11111450195312,236.22,213371,213472,1.2871464010681707e-05,13,904,,,
1859.89807971,0.05,5.88750044698827e-05,4.911750793457031,15996,-196.5272216796875,238.7,214371,214472,1.2871464010681707e-05,13,908,,,
1859.5544310500002,0.05,5.88750044698827e-05,4.368474006652832,16080,-197.91395568847656,238.7,215371,215472,1.2871464010681707e-05,13,912,,,
1887.4287670099998,0.04,5.88750044698827e-05,5.829832553863525,16156,-197.4885711669922,241.17,216371,216472,1.2871464010681707e-05,13,916,,,
1876.5907148899998,0.04,5.88750044698827e-05,4.876368522644043,16229,-191.132568359375,241.17,217371,217472,1.2871464010681707e-05,13,920,,,
1890.5473943199997,0.04,5.88750044698827e-05,4.581090450286865,16306,-197.3115692138672,241.17,218371,218472,1.2871464010681707e-05,13,924,,,
1898.8062145400002,0.04,5.88750044698827e-05,4.715681076049805,16386,-199.24717712402344,241.17,219371,219472,1.2871464010681707e-05,13,928,,,
1874.0793443700002,0.04,5.88750044698827e-05,34.646812438964844,16499,-194.61891174316406,241.17,220371,220472,1.2871464010681707e-05,13,932,,,
1872.0238762,0.04,5.88750044698827e-05,3.959259033203125,16582,-201.85238647460938,240.77,221124,221225,1.2871464010681707e-05,13,936,,,
1934.0184387600002,0.04,5.88750044698827e-05,4.813022613525391,16674,-199.97857666015625,240.77,222124,222225,1.2871464010681707e-05,13,940,,,
1947.21526068,0.04,5.88750044698827e-05,4.7219953536987305,16764,-192.5782012939453,240.77,223124,223225,1.2871464010681707e-05,13,944,,,
1957.1716016599999,0.03,5.88750044698827e-05,4.762256622314453,16838,-196.59622192382812,243.2,224124,224225,1.2871464010681707e-05,13,948,,,
1933.46967075,0.03,5.88750044698827e-05,4.851903915405273,16924,-196.9167938232422,243.2,225124,225225,1.2871464010681707e-05,13,952,,,
1946.91558198,0.04,5.88750044698827e-05,4.76755428314209,17010,-203.33355712890625,240.76,225880,225981,1.2871464010681707e-05,13,956,,,
1959.6166371000002,0.04,5.88750044698827e-05,5.125124931335449,17136,-205.2750701904297,240.76,226880,226981,1.2871464010681707e-05,13,960,,,
1966.77946517,0.05,5.88750044698827e-05,59.62709045410156,17219,-197.44012451171875,238.88,227692,227793,1.2871464010681707e-05,13,964,,,
2037.52620816,0.05,5.88750044698827e-05,4.720760345458984,17345,-204.8734588623047,238.88,228692,228793,1.2871464010681707e-05,13,968,,,
2069.6048627200003,0.05,5.88750044698827e-05,48.638099670410156,17456,-201.9603271484375,238.88,229692,229793,1.2871464010681707e-05,13,972,,,
2072.3180513999996,0.05,5.88750044698827e-05,4.598745346069336,17553,-203.49195861816406,238.88,230692,230793,1.2871464010681707e-05,13,976,,,
2087.37250678,0.05,5.88750044698827e-05,56.270023345947266,17642,-207.92124938964844,238.88,231692,231793,1.2871464010681707e-05,13,980,,,
2118.1450759,0.04,5.88750044698827e-05,45.08214569091797,17751,-208.66014099121094,240.72,232692,232793,1.2871464010681707e-05,13,984,,,
2135.8633651,0.05,5.88750044698827e-05,4.407548904418945,17830,-208.481689453125,238.45,233465,233566,1.2871464010681707e-05,13,988,,,
2148.56861397,0.05,5.88750044698827e-05,4.565244674682617,17908,-210.06619262695312,238.74,234245,234346,1.2871464010681707e-05,13,992,,,
2180.29488728,0.05,5.88750044698827e-05,3.9289941787719727,17990,-207.13876342773438,238.74,235245,235346,1.2871464010681707e-05,13,996,,,
2224.91428312,0.05,5.88750044698827e-05,4.082472801208496,18073,-208.93008422851562,238.74,236245,236346,1.2871464010681707e-05,13,1000,,,
2228.61347198,0.06,5.88750044698827e-05,3.873988389968872,18137,-209.01007080078125,236.28,236999,237100,1.2871464010681707e-05,13,1004,,,
2266.1918836199998,0.06,5.88750044698827e-05,3.5870273113250732,18224,-208.9642333984375,236.28,237999,238100,1.2871464010681707e-05,13,1008,,,
2285.31531269,0.07,5.88750044698827e-05,5.260876178741455,18291,-212.800048828125,233.79,238750,238851,1.2871464010681707e-05,13,1012,,,
2281.86033156,0.07,5.88750044698827e-05,4.383764266967773,18392,-208.51881408691406,233.79,239750,239851,1.2871464010681707e-05,13,1016,,,
2265.1371947499997,0.08,5.88750044698827e-05,4.892120361328125,18460,-209.9673614501953,231.32,240503,240604,1.2871464010681707e-05,13,1020,,,
2260.2807859199997,0.08,5.88750044698827e-05,4.350129127502441,18550,-212.39625549316406,231.32,241503,241604,1.2871464010681707e-05,13,1024,,,
2275.35633812,0.08,5.88750044698827e-05,3.9188642501831055,18647,-210.50961303710938,231.32,242503,242604,1.2871464010681707e-05,13,1028,,,
2338.46373835,0.08,5.88750044698827e-05,4.570335388183594,18738,-210.04888916015625,231.32,243503,243604,1.2871464010681707e-05,13,1032,,,
2398.0191042499996,0.07,5.88750044698827e-05,3.9724085330963135,18846,-213.19940185546875,233.79,244503,244604,1.2871464010681707e-05,12,1036,,,
2354.1664349,0.09,5.88750044698827e-05,4.3920793533325195,18912,-216.08351135253906,229.18,245042,245143,1.2871464010681707e-05,12,1040,,,
2367.45965297,0.09,5.88750044698827e-05,4.2949652671813965,19022,-216.37289428710938,229.18,246042,246143,1.2871464010681707e-05,12,1044,,,
2394.3396808,0.09,5.88750044698827e-05,44.68245315551758,19124,-214.10281372070312,229.18,247042,247143,1.2871464010681707e-05,12,1048,,,
2400.73535332,0.09,5.88750044698827e-05,4.033535480499268,19218,-212.23487854003906,229.18,248042,248143,1.2871464010681707e-05,12,1052,,,
2392.27513941,0.09,5.88750044698827e-05,4.24151611328125,19290,-218.79183959960938,229.5,248830,248931,1.2871464010681707e-05,12,1056,,,
2405.2103381899997,0.09,5.88750044698827e-05,3.3961551189422607,19384,-219.3428955078125,229.5,249830,249931,1.2871464010681707e-05,12,1060,,,
,,5.88750044698827e-05,3.69401216506958,,-220.1184844970703,,249899,250000,1.2871464010681707e-05,,,250.0,0.0,2635.5389356000005
2434.6614428199996,0.08,5.88750044698827e-05,4.613982677459717,19490,-213.82525634765625,231.38,250830,250931,1.2871464010681707e-05,12,1064,,,
2439.17500344,0.08,5.88750044698827e-05,4.4166789054870605,19615,-215.64956665039062,231.38,251830,251931,1.2871464010681707e-05,12,1068,,,
2434.6505823499997,0.08,5.88750044698827e-05,4.665058612823486,19722,-223.95700073242188,231.38,252830,252931,1.2871464010681707e-05,12,1072,,,
2466.4631872500004,0.08,5.88750044698827e-05,4.192181587219238,19825,-223.2613067626953,231.38,253830,253931,1.2871464010681707e-05,12,1076,,,
2483.4666530199993,0.08,5.88750044698827e-05,3.8407225608825684,19914,-222.5174560546875,231.38,254830,254931,1.2871464010681707e-05,12,1080,,,
2479.11375689,0.08,5.88750044698827e-05,4.052513122558594,19997,-225.54930114746094,231.38,255830,255931,1.2871464010681707e-05,12,1084,,,
2486.16416616,0.08,5.88750044698827e-05,4.033356189727783,20053,-225.63778686523438,231.47,256612,256713,1.2871464010681707e-05,12,1088,,,
2476.4678696600004,0.08,5.88750044698827e-05,4.61952543258667,20112,-221.4912567138672,231.26,257371,257472,1.2871464010681707e-05,12,1092,,,
2487.5802958100003,0.08,5.88750044698827e-05,3.868149757385254,20192,-225.9154815673828,231.26,258371,258472,1.2871464010681707e-05,12,1096,,,
2431.43590691,0.09,5.88750044698827e-05,3.9931864738464355,20250,-223.15965270996094,229.01,259146,259247,1.2871464010681707e-05,12,1100,,,
2462.80290168,0.08,5.88750044698827e-05,4.067130088806152,20323,-222.20594787597656,231.47,260146,260247,1.2871464010681707e-05,12,1104,,,
2446.44638886,0.08,5.88750044698827e-05,3.4146604537963867,20396,-218.1045684814453,231.47,261146,261247,1.2871464010681707e-05,12,1108,,,
2461.19846049,0.08,5.88750044698827e-05,3.8941807746887207,20449,-221.34385681152344,231.6,261910,262011,1.2871464010681707e-05,12,1112,,,
2456.6849751199998,0.09,5.88750044698827e-05,3.739017963409424,20514,-223.22817993164062,229.11,262661,262762,1.2871464010681707e-05,12,1116,,,
2509.50485249,0.08,5.88750044698827e-05,60.55347442626953,20585,-225.10888671875,231.58,263661,263762,1.2871464010681707e-05,12,1120,,,
2519.07380217,0.09,5.88750044698827e-05,4.694469451904297,20641,-224.85897827148438,229.28,264431,264532,1.2871464010681707e-05,12,1124,,,
2539.85265721,0.09,5.88750044698827e-05,3.8293776512145996,20711,-227.32452392578125,229.28,265431,265532,1.2871464010681707e-05,12,1128,,,
2525.28092703,0.1,5.88750044698827e-05,4.186254501342773,20782,-227.56924438476562,228.01,266304,266405,1.2871464010681707e-05,12,1132,,,
2508.07115466,0.1,5.88750044698827e-05,4.43844747543335,20857,-228.82119750976562,228.01,267304,267405,1.2871464010681707e-05,12,1136,,,
2559.13628897,0.08,5.88750044698827e-05,4.091036796569824,20935,-223.20306396484375,232.62,268304,268405,1.2871464010681707e-05,12,1140,,,
2538.1809084300003,0.09,5.88750044698827e-05,3.405284881591797,20993,-229.7284698486328,230.17,269059,269160,1.2871464010681707e-05,12,1144,,,
2550.2409256299998,0.09,5.88750044698827e-05,4.537850379943848,21070,-230.29393005371094,230.17,270059,270160,1.2871464010681707e-05,12,1148,,,
2554.76240198,0.1,5.88750044698827e-05,3.672626495361328,21136,-222.33673095703125,228.11,270853,270954,1.2871464010681707e-05,12,1152,,,
2552.54760389,0.1,5.88750044698827e-05,3.9928951263427734,21210,-220.1584014892578,227.85,271615,271716,1.2871464010681707e-05,12,1156,,,
2536.5550418200005,0.1,5.88750044698827e-05,4.007440567016602,21352,-231.08465576171875,227.85,272615,272716,1.2871464010681707e-05,12,1160,,,
2534.12196285,0.1,5.88750044698827e-05,4.195319652557373,21466,-229.33206176757812,227.85,273615,273716,1.2871464010681707e-05,12,1164,,,
2487.82916046,0.11,5.88750044698827e-05,4.146793365478516,21524,-232.08377075195312,225.66,274396,274497,1.2871464010681707e-05,12,1168,,,
2479.63378442,0.12,5.88750044698827e-05,4.017378330230713,21594,-231.48370361328125,223.18,275148,275249,1.2871464010681707e-05,12,1172,,,
2452.15411024,0.13,5.88750044698827e-05,4.42891263961792,21673,-233.43698120117188,220.73,275903,276004,1.2871464010681707e-05,12,1176,,,
2440.01562629,0.14,5.88750044698827e-05,4.337433815002441,21769,-232.40774536132812,218.49,276679,276780,1.2871464010681707e-05,12,1180,,,
2406.32857988,0.16,5.88750044698827e-05,3.882495880126953,21814,-229.0927276611328,213.89,277219,277320,1.2871464010681707e-05,12,1184,,,
2416.82133978,0.16,5.88750044698827e-05,4.150383472442627,21880,-234.02479553222656,213.8,277992,278093,1.2871464010681707e-05,12,1188,,,
2434.36221939,0.15,5.88750044698827e-05,4.007016181945801,21967,-232.4773712158203,216.21,278992,279093,1.2871464010681707e-05,12,1192,,,
2437.30668344,0.15,5.88750044698827e-05,3.4106335639953613,22049,-232.586181640625,216.21,279992,280093,1.2871464010681707e-05,12,1196,,,
2489.61762667,0.14,5.88750044698827e-05,4.744227409362793,22127,-226.35501098632812,218.46,280992,281093,1.2871464010681707e-05,12,1200,,,
2437.8069880000003,0.16,5.88750044698827e-05,3.681175947189331,22173,-230.01658630371094,214.15,281561,281662,1.2871464010681707e-05,12,1204,,,
2448.1326994100004,0.16,5.88750044698827e-05,4.4686279296875,22261,-228.8335418701172,214.15,282561,282662,1.2871464010681707e-05,12,1208,,,
2488.59192805,0.15,5.88750044698827e-05,3.3758749961853027,22341,-234.7158203125,216.51,283561,283662,1.2871464010681707e-05,12,1212,,,
2473.81299973,0.16,5.88750044698827e-05,3.7670979499816895,22385,-236.68125915527344,214.21,284082,284183,1.2871464010681707e-05,12,1216,,,
2445.59056748,0.17,5.88750044698827e-05,3.3426971435546875,22456,-231.77157592773438,211.77,284838,284939,1.2871464010681707e-05,12,1220,,,
2475.95656268,0.16,5.88750044698827e-05,3.895177125930786,22589,-233.3974151611328,214.07,285838,285939,1.2871464010681707e-05,12,1224,,,
2456.4934897299995,0.17,5.88750044698827e-05,3.688060760498047,22680,-235.6885223388672,211.89,286620,286721,1.2871464010681707e-05,12,1228,,,
2480.7475700499995,0.16,5.88750044698827e-05,3.5597786903381348,22789,-232.62435913085938,213.16,287620,287721,1.2871464010681707e-05,12,1232,,,
2460.0706757499997,0.18,5.88750044698827e-05,3.593285083770752,22856,-236.00924682617188,209.26,288230,288331,1.2871464010681707e-05,12,1236,,,
2436.24055339,0.18,5.88750044698827e-05,3.8831777572631836,22962,-236.09210205078125,209.26,289230,289331,1.2871464010681707e-05,12,1240,,,
2434.1627520099996,0.18,5.88750044698827e-05,3.7486817836761475,23046,-233.57676696777344,209.63,290022,290123,1.2871464010681707e-05,12,1244,,,
2436.7322616,0.18,5.88750044698827e-05,3.1539828777313232,23153,-235.45852661132812,209.63,291022,291123,1.2871464010681707e-05,12,1248,,,
2463.0331027999996,0.17,5.88750044698827e-05,3.61824369430542,23225,-237.3674774169922,211.69,292022,292123,1.2871464010681707e-05,12,1252,,,
2493.51389888,0.17,5.88750044698827e-05,4.224512100219727,23289,-238.2871551513672,212.33,292848,292949,1.2871464010681707e-05,12,1256,,,
2490.05738105,0.18,5.88750044698827e-05,3.3445324897766113,23396,-230.69601440429688,210.59,293674,293775,1.2871464010681707e-05,12,1260,,,
2464.20241325,0.18,5.88750044698827e-05,3.6283388137817383,23491,-236.2337188720703,210.59,294674,294775,1.2871464010681707e-05,12,1264,,,
2469.35741346,0.18,5.88750044698827e-05,3.8958990573883057,23578,-236.343017578125,210.29,295425,295526,1.2871464010681707e-05,12,1268,,,
2468.6571966399997,0.18,5.88750044698827e-05,4.598386764526367,23678,-242.70799255371094,210.29,296177,296278,1.2871464010681707e-05,12,1272,,,
2494.2775567900003,0.17,5.88750044698827e-05,3.942058563232422,23764,-232.49990844726562,212.74,297177,297278,1.2871464010681707e-05,12,1276,,,
2499.45386945,0.16,5.88750044698827e-05,108.67210388183594,23848,-237.79537963867188,214.98,298177,298278,1.2871464010681707e-05,12,1280,,,
2523.4849768799995,0.15,5.88750044698827e-05,5.0782060623168945,23917,-242.43824768066406,217.18,298937,299038,1.2871464010681707e-05,12,1284,,,
2497.6136549300004,0.15,5.88750044698827e-05,3.8263535499572754,23997,-241.61505126953125,217.34,299726,299827,1.2871464010681707e-05,12,1288,,,
,,5.88750044698827e-05,3.3951094150543213,,-236.64752197265625,,299899,300000,1.2871464010681707e-05,,,205.4,0.2,2473.5912002
2501.13615774,0.15,5.88750044698827e-05,4.249349117279053,24104,-237.72195434570312,217.34,300726,300827,1.2871464010681707e-05,12,1292,,,
2485.68239788,0.16,5.88750044698827e-05,4.174304008483887,24181,-236.2439422607422,215.07,301499,301600,1.2871464010681707e-05,12,1296,,,
2495.28838009,0.16,5.88750044698827e-05,3.7514748573303223,24272,-243.1377716064453,215.07,302499,302600,1.2871464010681707e-05,12,1300,,,
2556.1536709099996,0.14,5.88750044698827e-05,3.465407371520996,24367,-237.26797485351562,219.38,303499,303600,1.2871464010681707e-05,12,1304,,,
2564.3724141999996,0.14,5.88750044698827e-05,4.0062689781188965,24459,-242.1386260986328,219.38,304499,304600,1.2871464010681707e-05,12,1308,,,
2525.2644005800003,0.15,5.88750044698827e-05,4.618282318115234,24533,-238.0694580078125,217.33,305294,305395,1.2871464010681707e-05,12,1312,,,
2552.58015216,0.14,5.88750044698827e-05,3.7409448623657227,24609,-236.42861938476562,219.77,306059,306160,1.2871464010681707e-05,12,1316,,,
2573.2382162,0.13,5.88750044698827e-05,44.53166198730469,24698,-236.58074951171875,222.21,307059,307160,1.2871464010681707e-05,12,1320,,,
2578.85125136,0.13,5.88750044698827e-05,3.3845484256744385,24795,-243.2738037109375,222.21,308059,308160,1.2871464010681707e-05,12,1324,,,
2593.63666047,0.12,5.88750044698827e-05,3.9668712615966797,24892,-240.80982971191406,224.39,309059,309160,1.2871464010681707e-05,12,1328,,,
2582.37172842,0.12,5.88750044698827e-05,3.575031280517578,24987,-244.23721313476562,224.39,310059,310160,1.2871464010681707e-05,12,1332,,,
2610.1381905000003,0.1,5.88750044698827e-05,3.221708059310913,25082,-245.1737060546875,228.29,311059,311160,1.2871464010681707e-05,12,1336,,,
2621.36209103,0.1,5.88750044698827e-05,3.9328150749206543,25181,-246.072509765625,228.29,312059,312160,1.2871464010681707e-05,12,1340,,,
2644.3149140399996,0.09,5.88750044698827e-05,4.232284069061279,25276,-235.5369110107422,230.37,313059,313160,1.2871464010681707e-05,12,1344,,,
2636.3147052699996,0.09,5.88750044698827e-05,4.0862650871276855,25366,-244.6539764404297,230.37,314059,314160,1.2871464010681707e-05,12,1348,,,
2634.66676561,0.09,5.88750044698827e-05,3.7305736541748047,25459,-246.93658447265625,230.37,315059,315160,1.2871464010681707e-05,12,1352,,,
2624.9601910900005,0.09,5.88750044698827e-05,3.42142391204834,25532,-244.4380645751953,229.78,315826,315927,1.2871464010681707e-05,12,1356,,,
2625.57562777,0.09,5.88750044698827e-05,3.412837505340576,25608,-246.64022827148438,229.4,316614,316715,1.2871464010681707e-05,12,1360,,,
2660.0512870299995,0.09,5.88750044698827e-05,4.186326026916504,25704,-241.90277099609375,229.4,317614,317715,1.2871464010681707e-05,12,1364,,,
2649.94976815,0.09,5.88750044698827e-05,3.7846622467041016,25777,-243.49105834960938,229.48,318373,318474,1.2871464010681707e-05,12,1368,,,
2683.16497718,0.08,5.88750044698827e-05,131.60635375976562,25871,-238.06686401367188,231.96,319373,319474,1.2871464010681707e-05,12,1372,,,
2648.2707301500004,0.09,5.88750044698827e-05,3.512416124343872,25944,-252.4922332763672,229.51,320128,320229,1.2871464010681707e-05,12,1376,,,
2625.1216704900003,0.1,5.88750044698827e-05,3.4843482971191406,26017,-246.56692504882812,227.04,320881,320982,1.2871464010681707e-05,12,1380,,,
2622.88952604,0.1,5.88750044698827e-05,4.059450626373291,26102,-242.36636352539062,227.66,321703,321804,1.2871464010681707e-05,12,1384,,,
2650.43815305,0.09,5.88750044698827e-05,3.753112554550171,26196,-247.4782257080078,229.77,322703,322804,1.2871464010681707e-05,12,1388,,,
2648.3773213900004,0.09,5.88750044698827e-05,4.167902946472168,26275,-245.3251953125,229.77,323703,323804,1.2871464010681707e-05,12,1392,,,
2673.3793203499995,0.08,5.88750044698827e-05,3.5305981636047363,26359,-244.5749053955078,232.04,324703,324804,1.2871464010681707e-05,12,1396,,,
2638.40601036,0.09,5.88750044698827e-05,3.040515661239624,26432,-250.08538818359375,229.57,325456,325557,1.2871464010681707e-05,12,1400,,,
2636.4421278700006,0.09,5.88750044698827e-05,3.926802635192871,26530,-248.09811401367188,229.57,326456,326557,1.2871464010681707e-05,12,1404,,,
2627.3659576,0.09,5.88750044698827e-05,2.9214234352111816,26631,-245.0891571044922,229.57,327456,327557,1.2871464010681707e-05,12,1408,,,
2654.12154043,0.08,5.88750044698827e-05,4.059462547302246,26740,-246.42556762695312,231.62,328456,328557,1.2871464010681707e-05,12,1412,,,
2683.48579067,0.07,5.88750044698827e-05,3.852745532989502,26832,-249.53822326660156,233.97,329456,329557,1.2871464010681707e-05,12,1416,,,
2662.6849909100006,0.08,5.88750044698827e-05,3.416672468185425,26908,-243.3194122314453,231.81,330240,330341,1.2871464010681707e-05,12,1420,,,
2639.9544292400005,0.09,5.88750044698827e-05,89.39126586914062,26996,-249.0831298828125,230.61,331120,331221,1.2871464010681707e-05,12,1424,,,
2593.8745353599998,0.11,5.88750044698827e-05,3.8127541542053223,27049,-248.1656951904297,225.85,331644,331745,1.2871464010681707e-05,12,1428,,,
2601.0446447699996,0.11,5.88750044698827e-05,3.442445755004883,27148,-256.9967346191406,225.85,332644,332745,1.2871464010681707e-05,12,1432,,,
2581.0740609899995,0.12,5.88750044698827e-05,3.6784093379974365,27223,-248.43641662597656,223.65,333424,333525,1.2871464010681707e-05,12,1436,,,
2572.4817566399997,0.13,5.88750044698827e-05,3.9637575149536133,27333,-245.18734741210938,221.56,334215,334316,1.2871464010681707e-05,12,1440,,,
2572.5994535600003,0.13,5.88750044698827e-05,4.096202850341797,27448,-250.3384246826172,221.56,335215,335316,1.2871464010681707e-05,12,1444,,,
2546.79808888,0.14,5.88750044698827e-05,3.909874439239502,27532,-250.59979248046875,219.5,336009,336110,1.2871464010681707e-05,12,1448,,,
2515.2136981699996,0.15,5.88750044698827e-05,3.975228786468506,27615,-247.403564453125,217.13,336772,336873,1.2871464010681707e-05,12,1452,,,
2512.18637946,0.15,5.88750044698827e-05,3.2404704093933105,27702,-251.06297302246094,217.28,337554,337655,1.2871464010681707e-05,12,1456,,,
2523.0268823499996,0.14,5.88750044698827e-05,3.4613568782806396,27810,-249.70022583007812,219.4,338554,338655,1.2871464010681707e-05,12,1460,,,
2495.84094561,0.14,5.88750044698827e-05,105.07002258300781,27926,-249.6090087890625,219.4,339554,339655,1.2871464010681707e-05,12,1464,,,
2508.66814394,0.14,5.88750044698827e-05,3.7245123386383057,28016,-252.0164031982422,219.34,340307,340408,1.2871464010681707e-05,12,1468,,,
2495.3426917099996,0.14,5.88750044698827e-05,3.6427414417266846,28121,-250.986083984375,219.34,341307,341408,1.2871464010681707e-05,12,1472,,,
2515.6293291,0.14,5.88750044698827e-05,3.70440673828125,28215,-247.2429656982422,220.0,342128,342229,1.2871464010681707e-05,12,1476,,,
2558.67303327,0.13,5.88750044698827e-05,3.795696258544922,28334,-245.4614715576172,222.47,343128,343229,1.2871464010681707e-05,12,1480,,,
2559.7080952899996,0.13,5.88750044698827e-05,3.609980583190918,28415,-254.01402282714844,221.79,343882,343983,1.2871464010681707e-05,12,1484,,,
2554.3327222199996,0.14,5.88750044698827e-05,3.3981869220733643,28507,-252.5948944091797,219.78,344681,344782,1.2871464010681707e-05,12,1488,,,
2583.88873177,0.14,5.88750044698827e-05,3.810431957244873,28620,-253.35223388671875,219.78,345681,345782,1.2871464010681707e-05,12,1492,,,
