time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/success_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,eval/success_rate,eval/mean_reward,eval/mean_ep_length
1687,113,225.74,0.12,68,1673.3057851199999,115712,1120,0.2607968323887414,5.235543351188707e-05,2450.8787017822265,0.002306019,-3.814697265625e-06,0.0,1.002290964126587,-0.003349675145000219,-7.105679038167,1746.1932373046875,,,
1705,114,225.74,0.12,68,1673.9840312400001,116736,1130,0.2607968323887414,5.235543351188707e-05,1318.1608318328858,0.004642113,-6.4373016357421875e-06,0.003515625,1.0023244619369507,-0.004601899639237672,-7.105840426683426,1036.5494384765625,,,
1721,115,225.74,0.12,68,1677.8958040999999,117760,1140,0.2607968323887414,5.235543351188707e-05,1628.7865470886231,0.0016166014,1.9073486328125e-06,0.0,1.0012319087982178,-0.0025027592695550994,-7.10335790514946,1019.152587890625,,,
1743,116,227.2,0.11,68,1680.6166583000002,118784,1150,0.2607968323887414,5.235543351188707e-05,1534.3162223815918,0.00577103,-1.3113021850585938e-06,0.00361328125,1.000809669494629,-0.004673521738732233,-7.099393606185913,1362.5140380859375,,,
1769,117,229.55,0.1,67,1675.1445767600005,119808,1160,0.2607968323887414,5.235543351188707e-05,1443.6391807556151,0.0014826816,8.761882781982422e-06,0.00068359375,0.9998090863227844,-0.0041110903461230915,-7.095786634087562,1294.855224609375,,,
1796,118,229.4,0.1,67,1676.0389278699995,120832,1170,0.2607968323887414,5.235543351188707e-05,927.1705295562745,0.006428265,-1.1205673217773438e-05,0.0119140625,0.9993284344673157,-0.007687669634469785,-7.092599436640739,716.7293090820312,,,
1821,119,224.62,0.12,66,1662.7802793199999,121856,1180,0.2607968323887414,5.235543351188707e-05,1828.2929916381836,0.0015995719,3.039836883544922e-06,0.0,0.9990339279174805,-0.0023662064748350533,-7.090260508656502,1678.7933349609375,,,
1846,120,224.62,0.12,66,1655.3479441000006,122880,1190,0.2607968323887414,5.235543351188707e-05,1404.0256740570069,0.008031679,8.940696716308594e-07,0.0091796875,0.9985464811325073,-0.007659456366673112,-7.088428550958634,1207.9075927734375,,,
1873,121,224.62,0.12,66,1680.0461720499998,123904,1200,0.2607968323887414,5.235543351188707e-05,1065.2510177612305,0.0063607204,-1.1920928955078125e-06,0.005859375,0.9992228746414185,-0.005160202024853788,-7.088946086168289,690.3963623046875,,,
1903,122,224.62,0.12,65,1670.82070989,124928,1210,0.2607968323887414,5.235543351188707e-05,1870.78178024292,0.0046986686,-1.1920928955078125e-06,0.0017578125,0.9993564486503601,-0.005156709489529021,-7.090892001986504,1410.5439453125,,,
1924,123,224.62,0.12,65,1678.84923098,125952,1220,0.2607968323887414,5.235543351188707e-05,700.2748367309571,0.0075298436,-2.2649765014648438e-06,0.02177734375,0.9994001388549805,-0.007942741044098511,-7.0919463545084,652.5029296875,,,
1944,124,220.92,0.14,65,1666.3271918,126976,1230,0.2607968323887414,5.235543351188707e-05,1103.4872970581055,0.0041243304,6.556510925292969e-07,0.00078125,0.9997609853744507,-0.005052264708501753,-7.092280235886574,985.066650390625,,,
1964,125,218.45,0.15,65,1653.3163059600001,128000,1240,0.2607968323887414,5.235543351188707e-05,1798.6271987915038,0.008925064,-1.1920928955078125e-07,0.0111328125,1.0003626346588135,-0.0100531664211303,-7.0946869313716885,1546.4163818359375,,,
1989,126,215.96,0.16,64,1617.2374936200001,129024,1250,0.2607968323887414,5.235543351188707e-05,1220.6389820098877,0.0029943213,0.0,0.00107421875,1.0006088018417358,-0.0036827980424277485,-7.096842262148857,908.9588623046875,,,
2008,127,213.49,0.17,64,1622.3267542700005,130048,1260,0.2607968323887414,5.235543351188707e-05,1275.901683807373,0.0026780544,-4.76837158203125e-07,9.765625e-05,1.000503659248352,-0.004229037329787388,-7.096925923228264,1119.4642333984375,,,
2028,128,218.03,0.15,64,1640.9741869899997,131072,1270,0.2607968323887414,5.235543351188707e-05,961.558232498169,0.0028400752,-8.344650268554688e-07,0.0,0.9990869760513306,-0.003897673773462884,-7.09340708553791,798.8616333007812,,,
2045,129,222.67,0.13,64,1638.79357992,132096,1280,0.2607968323887414,5.235543351188707e-05,835.1486328125,0.0057527376,-7.152557373046875e-07,0.00361328125,0.9981814622879028,-0.006065773515729234,-7.087618654966354,648.673095703125,,,
2061,130,225.07,0.12,64,1658.5610705899996,133120,1290,0.2607968323887414,5.235543351188707e-05,558.6709308624268,0.006819984,-7.62939453125e-06,0.00576171875,0.9971482157707214,-0.0047514716527075505,-7.082680022716522,366.6304626464844,,,
2078,131,225.07,0.12,64,1640.0033346900004,134144,1300,0.2607968323887414,5.235543351188707e-05,900.8156913757324,0.00456044,-4.172325134277344e-06,0.0017578125,0.9972493052482605,-0.005567257307120599,-7.080274394154548,690.1983642578125,,,
2093,132,224.73,0.12,64,1631.6792735499998,135168,1310,0.2607968323887414,5.235543351188707e-05,720.0972248077393,0.0084434,-3.814697265625e-06,0.0080078125,0.998710036277771,-0.007004134909948334,-7.08374370932579,609.0117797851562,,,
2110,133,226.89,0.11,64,1658.0557799100002,136192,1320,0.2607968323887414,5.235543351188707e-05,887.8431396484375,0.0042651854,-3.6954879760742188e-06,0.003125,0.997572124004364,-0.00593780970084481,-7.085527914762497,799.09814453125,,,
2126,134,225.82,0.12,64,1656.4311343599998,137216,1330,0.2607968323887414,5.235543351188707e-05,1914.9826309204102,0.0020364097,-1.430511474609375e-06,0.00029296875,0.9978688955307007,-0.00380674664338585,-7.0825430899858475,1642.6904296875,,,
2144,135,225.82,0.12,64,1649.79994477,138240,1340,0.2607968323887414,5.235543351188707e-05,1972.8704948425293,0.00039788295,-1.1920928955078125e-07,0.0,0.9972438812255859,-0.0009581008169334381,-7.082020226120949,1766.17626953125,,,
2161,136,227.62,0.11,64,1634.5279988500001,139264,1350,0.2607968323887414,5.235543351188707e-05,1426.5786979675293,0.003492413,-2.6226043701171875e-06,0.00087890625,0.9968243837356567,-0.005838661533198319,-7.0791767030954365,889.193603515625,,,
2178,137,223.02,0.13,64,1621.66943989,140288,1360,0.2607968323887414,5.235543351188707e-05,898.0535037994384,0.008603523,-7.152557373046875e-07,0.01337890625,0.9988304972648621,-0.007084768393542618,-7.08330040872097,804.5114135742188,,,
2195,138,220.28,0.15,64,1597.2884154799997,141312,1370,0.2607968323887414,5.235543351188707e-05,1712.8481506347657,0.0017973632,1.7285346984863281e-06,0.0,1.000160574913025,-0.003453003382310271,-7.0914854288101195,1463.4903564453125,,,
2217,139,217.58,0.17,64,1593.5651405099998,142336,1380,0.2607968323887414,5.235543351188707e-05,1335.7012996673584,0.0019179191,-4.291534423828125e-06,9.765625e-05,1.0001294612884521,-0.003088835439120885,-7.094867560267448,1289.2008056640625,,,
2238,140,220.06,0.16,64,1595.41023428,143360,1390,0.2607968323887414,5.235543351188707e-05,1655.4670684814453,0.0033832944,-6.318092346191406e-06,0.00078125,1.0010098218917847,-0.005145613724016585,-7.096780040860176,1615.2806396484375,,,
2256,141,222.36,0.15,63,1627.1190251099997,144384,1400,0.2607968323887414,5.235543351188707e-05,902.1271896362305,0.0074979737,-4.887580871582031e-06,0.0134765625,1.00203537940979,-0.008846997332875617,-7.101865589618683,893.2777709960938,,,
2272,142,220.03,0.16,63,1626.35930694,145408,1410,0.2607968323887414,5.235543351188707e-05,1535.5768836975099,0.002925336,7.271766662597656e-06,0.0001953125,1.0020064115524292,-0.002899773442186415,-7.104244247078896,1294.705322265625,,,
2291,143,215.71,0.18,63,1600.9913085100002,146432,1420,0.2607968323887414,5.235543351188707e-05,1763.7740531921386,0.008066502,2.086162567138672e-06,0.01044921875,1.0016801357269287,-0.008482810275745578,-7.103491696715355,1591.9732666015625,,,
2316,144,213.26,0.2,63,1584.3354419399996,147456,1430,0.2607968323887414,5.235543351188707e-05,1314.5393615722655,0.005235847,1.7881393432617188e-07,0.00244140625,1.0017423629760742,-0.006407123638200574,-7.102611002326012,1268.6749267578125,,,
2346,145,215.07,0.19,63,1589.4783379899995,148480,1440,0.2607968323887414,5.235543351188707e-05,1103.9570343017579,0.005373531,-4.76837158203125e-07,0.00361328125,1.0020403861999512,-0.003949696291238069,-7.1037554234266285,1010.9198608398438,,,
2377,146,217.54,0.18,62,1612.3972869699999,149504,1450,0.2607968323887414,5.235543351188707e-05,1281.0713512420655,0.0038833146,-1.0728836059570312e-06,0.00029296875,1.00191068649292,-0.0036122616758802904,-7.103834861516953,887.0541381835938,,,
,,,,,,150000,1460,0.2607968323887414,5.235543351188707e-05,978.5978622436523,0.0012217833,-2.1457672119140625e-06,0.0,1.0007129907608032,-0.0019494684704113752,-7.100585293769837,824.9933471679688,0.0,1129.3789136,250.0
2405,147,216.1,0.19,62,1592.5873574,150528,,,,,,,,,,,,,,
2436,148,217.24,0.19,62,1580.6589446399998,151552,1470,0.2607968323887414,5.235543351188707e-05,814.0311157226563,0.006180108,-1.5497207641601562e-06,0.00400390625,1.0012866258621216,-0.003942350827855989,-7.098523372411728,705.4880981445312,,,
2475,149,217.24,0.19,61,1606.2367376100003,152576,1480,0.2607968323887414,5.235543351188707e-05,1035.581561279297,0.009125655,-1.1920928955078125e-07,0.01279296875,1.000731110572815,-0.007893490642891266,-7.09885750412941,998.1473999023438,,,
2495,150,212.52,0.21,61,1592.9973369199997,153600,1490,0.2607968323887414,5.235543351188707e-05,1353.8421615600587,0.0012731807,-7.152557373046875e-07,0.0,1.0010639429092407,-0.001758120468002744,-7.098118117451667,1127.010009765625,,,
2515,151,212.52,0.21,61,1611.5143074399998,154624,1500,0.2607968323887414,5.235543351188707e-05,1143.3526721954345,0.0008607785,-8.344650268554688e-07,0.0,1.0012683868408203,-0.0016025367483962327,-7.099458953738212,1233.9034423828125,,,
2538,152,210.94,0.22,61,1617.18238096,155648,1510,0.2607968323887414,5.235543351188707e-05,1597.3813453674315,0.0062045716,-1.0728836059570312e-06,0.00537109375,1.0005698204040527,-0.00565593613719102,-7.098510804772377,1682.461181640625,,,
2559,153,213.42,0.21,61,1628.5292582499999,156672,1520,0.2607968323887414,5.235543351188707e-05,1008.70832862854,0.006577329,-8.344650268554688e-07,0.005859375,1.000741720199585,-0.004696471316856332,-7.096576762199402,719.5333251953125,,,
2588,154,213.42,0.21,60,1617.0171739300004,157696,1530,0.2607968323887414,5.235543351188707e-05,330.8439377784729,0.010097569,-5.960464477539062e-07,0.0271484375,1.0017433166503906,-0.007661773968720809,-7.100497162342071,202.38278198242188,,,
2618,155,214.93,0.19,60,1616.7487653699998,158720,1540,0.2607968323887414,5.235543351188707e-05,1797.0212936401367,0.0047888746,1.7881393432617188e-07,0.00146484375,1.001291275024414,-0.0043603563768556345,-7.101256731152534,1444.6468505859375,,,
2637,156,212.48,0.2,60,1605.8810352800003,159744,1550,0.2607968323887414,5.235543351188707e-05,837.2893423080444,0.008847328,-4.5299530029296875e-06,0.0158203125,1.0004593133926392,-0.007077429574565031,-7.098024371266365,622.3032836914062,,,
2656,157,212.7,0.2,60,1596.2179990499997,160768,1560,0.2607968323887414,5.235543351188707e-05,1135.6099781036378,0.0016394848,-5.960464477539062e-07,0.0,0.9994179010391235,-0.00238080894050654,-7.093365600705146,928.680908203125,,,
2676,158,208.84,0.21,60,1555.0652896300003,161792,1570,0.2607968323887414,5.235543351188707e-05,670.8856472015381,0.015501877,-6.9141387939453125e-06,0.06943359375,0.9997742772102356,-0.012759714166168123,-7.091563567519188,429.67022705078125,,,
2695,159,207.64,0.21,60,1544.02062584,162816,1580,0.2607968323887414,5.235543351188707e-05,1467.697232055664,0.007328382,-1.5497207641601562e-06,0.0109375,0.9989770650863647,-0.006580986399785616,-7.090701249241829,1216.8570556640625,,,
2715,160,208.12,0.21,60,1542.93042257,163840,1590,0.2607968323887414,5.235543351188707e-05,1015.579150390625,0.0020512086,-1.9073486328125e-06,0.0,0.9987969398498535,-0.002672054401773494,-7.087659028172493,731.77880859375,,,
2734,161,208.12,0.21,60,1529.1177589199997,164864,1600,0.2607968323887414,5.235543351188707e-05,818.7152757644653,0.009055878,-2.6226043701171875e-06,0.01650390625,0.9989213943481445,-0.008066441159462557,-7.087777957320213,865.5042724609375,,,
2755,162,205.64,0.22,60,1509.5054501599998,165888,1610,0.2607968323887414,5.235543351188707e-05,1137.8146530151366,0.008684611,-2.384185791015625e-07,0.01650390625,0.9992515444755554,-0.00835841438092757,-7.0891756266355515,732.5196533203125,,,
2778,163,207.97,0.21,60,1533.3191244900001,166912,1620,0.2607968323887414,5.235543351188707e-05,997.2140899658203,0.0063063484,-1.1920928955078125e-06,0.0048828125,1.001037836074829,-0.0052165695262374355,-7.093617555499077,769.2081909179688,,,
2797,164,212.62,0.18,60,1554.0211324900001,167936,1630,0.2607968323887414,5.235543351188707e-05,1017.7126689910889,0.0006999953,-1.1920928955078125e-06,0.0,1.0013415813446045,-0.000895426791976206,-7.099603319168091,840.7334594726562,,,
2817,165,216.63,0.16,59,1595.81969428,168960,1640,0.2607968323887414,5.235543351188707e-05,1301.120182800293,0.002969232,-8.344650268554688e-07,0.0005859375,1.0012359619140625,-0.003993208805331961,-7.0999320417642595,961.6738891601562,,,
2838,166,216.63,0.16,59,1580.1893878600001,169984,1650,0.2607968323887414,5.235543351188707e-05,1025.7661972045898,0.006187079,-1.1920928955078125e-07,0.009765625,1.0008010864257812,-0.006502677971730009,-7.098707845807075,884.2509765625,,,
2857,167,216.63,0.16,59,1559.5727729300002,171008,1660,0.2607968323887414,5.235543351188707e-05,586.5733037948609,0.006579522,9.5367431640625e-07,0.00595703125,1.0003890991210938,-0.004341814370127395,-7.096796306967735,359.41802978515625,,,
2882,168,216.63,0.16,59,1570.4674940500004,172032,1670,0.2607968323887414,5.235543351188707e-05,508.4229030609131,0.009612298,-3.6954879760742188e-06,0.0236328125,0.999912440776825,-0.00784205182280857,-7.094444343447686,383.8777770996094,,,
2908,169,219.89,0.14,59,1612.29302649,173056,1680,0.2607968323887414,5.235543351188707e-05,754.4304008483887,0.01217755,1.7881393432617188e-07,0.03525390625,0.9992883801460266,-0.010380687948781997,-7.091843765974045,641.5692749023438,,,
2931,170,221.89,0.13,59,1621.7256301400002,174080,1690,0.2607968323887414,5.235543351188707e-05,1603.9488143920898,0.0018366359,0.0,0.0,0.9989022016525269,-0.0034301006176974624,-7.089120650291443,1376.0418701171875,,,
2954,171,224.15,0.12,59,1620.75303796,175104,1700,0.2607968323887414,5.235543351188707e-05,956.1214782714844,0.009008274,-2.384185791015625e-07,0.0224609375,0.997815728187561,-0.010118478257209063,-7.086621499061584,817.3449096679688,,,
2976,172,221.7,0.13,59,1606.28014887,176128,1710,0.2607968323887414,5.235543351188707e-05,987.0421367645264,0.009192085,-9.5367431640625e-07,0.01513671875,0.9965969920158386,-0.007662013056688011,-7.079421171545983,763.3203735351562,,,
2998,173,221.7,0.13,59,1609.1364504899996,177152,1720,0.2607968323887414,5.235543351188707e-05,1262.2966968536377,0.007859012,-8.344650268554688e-07,0.00751953125,0.9964578747749329,-0.007285634055733681,-7.076008060574532,941.5892944335938,,,
3021,174,223.28,0.12,58,1623.60831446,178176,1730,0.2607968323887414,5.235543351188707e-05,1407.6501762390137,0.001913033,-9.5367431640625e-07,0.0,0.9960511326789856,-0.0023641099745873363,-7.074955022335052,1013.36669921875,,,
3057,175,223.28,0.12,58,1641.2143145700002,179200,1740,0.2607968323887414,5.235543351188707e-05,641.8433612823486,0.008114526,-3.5762786865234375e-07,0.00908203125,0.9952852129936218,-0.006423407871625386,-7.07208921611309,509.4617004394531,,,
3092,176,220.8,0.13,58,1615.5374497300002,180224,1750,0.2607968323887414,5.235543351188707e-05,947.6496891021728,0.008175423,-1.7881393432617188e-06,0.00947265625,0.9966049194335938,-0.007376362566719763,-7.072818848490715,880.4285278320312,,,
3123,177,220.8,0.13,58,1615.1781432,181248,1760,0.2607968323887414,5.235543351188707e-05,1334.0491096496582,0.001884012,-5.960464477539062e-07,0.0,0.9960922002792358,-0.0023076595447491855,-7.075538930296898,1045.2386474609375,,,
3156,178,223.25,0.12,57,1609.8013562200003,182272,1770,0.2607968323887414,5.235543351188707e-05,644.5543603897095,0.0102063585,-1.1920928955078125e-07,0.0361328125,0.9969395399093628,-0.010453599091852084,-7.076198574900627,522.1192626953125,,,
3183,179,223.34,0.12,57,1615.6833311100002,183296,1780,0.2607968323887414,5.235543351188707e-05,432.1365207672119,0.0096980445,-9.5367431640625e-07,0.0271484375,0.9988512992858887,-0.010008278355235234,-7.08307828605175,284.2520751953125,,,
3214,180,224.88,0.11,57,1602.77156545,184320,1790,0.2607968323887414,5.235543351188707e-05,950.6959238052368,0.007352599,-1.430511474609375e-06,0.0087890625,1.0006494522094727,-0.006343461875803769,-7.092690661549568,622.924560546875,,,
3242,181,224.44,0.11,57,1574.2747016900003,185344,1800,0.2607968323887414,5.235543351188707e-05,316.59972343444826,0.004604647,-3.2186508178710938e-06,0.0193359375,0.998408317565918,-0.004770187218673528,-7.08980821967125,266.07366943359375,,,
3264,182,228.36,0.1,57,1597.68843,186368,1810,0.2607968323887414,5.235543351188707e-05,356.7261961460114,0.0026230095,-5.9604644775390625e-06,0.0001953125,0.9971977472305298,-0.00342173264361918,-7.082740548253059,164.54930114746094,,,
3291,183,225.99,0.11,56,1596.54514691,187392,1820,0.2607968323887414,5.235543351188707e-05,1076.07509765625,0.0003730909,-8.344650268554688e-07,0.0,0.9972058534622192,-0.001078240553033538,-7.079388520121574,749.3132934570312,,,
3321,184,228.47,0.1,56,1624.5644794900002,188416,1830,0.2607968323887414,5.235543351188707e-05,1387.4835975646972,0.00023531815,-2.384185791015625e-07,0.0,0.9972175359725952,-0.0008728832210181281,-7.07965213060379,1067.612060546875,,,
3352,185,225.99,0.11,56,1594.6261653100003,189440,1840,0.2607968323887414,5.235543351188707e-05,817.2934886932374,0.00014499383,-8.344650268554688e-07,0.0,0.9971853494644165,-0.0006523753108922392,-7.079572084546089,596.8386840820312,,,
3382,186,225.99,0.11,56,1601.64400033,190464,1850,0.2607968323887414,5.235543351188707e-05,729.7374479293824,0.00017497828,-5.960464477539062e-07,0.0,0.9971979260444641,-0.0006791506122681313,-7.079526445269584,553.1640625,,,
3411,187,224.0,0.12,56,1592.5511285300004,191488,1860,0.2607968323887414,5.235543351188707e-05,923.4473583221436,0.0004221308,-1.6689300537109375e-06,0.0,0.9971531629562378,-0.0020015832342323847,-7.079442989826203,748.4611206054688,,,
3442,188,221.73,0.13,55,1600.8581567500003,192512,1870,0.2607968323887414,5.235543351188707e-05,1137.7100646972656,0.00017412868,-9.5367431640625e-07,0.0,0.997351348400116,-0.0006293149024713784,-7.079737633466721,827.2132568359375,,,
3472,189,221.73,0.13,55,1610.7619229900004,193536,1880,0.2607968323887414,5.235543351188707e-05,1028.30866355896,0.0002309996,3.5762786865234375e-07,0.0,0.9972874522209167,-0.0008859151348588057,-7.080197075009346,937.6873779296875,,,
3505,190,219.27,0.14,55,1588.8831903800005,194560,1890,0.2607968323887414,5.235543351188707e-05,889.000866317749,0.00014970411,-6.67572021484375e-06,0.0,0.9972671270370483,-0.0007031253451714292,-7.079984301328659,791.3170776367188,,,
3539,191,219.27,0.14,55,1586.1085703999997,195584,1900,0.2607968323887414,5.235543351188707e-05,973.7024425506592,0.00040059717,4.172325134277344e-07,0.0,0.9972847104072571,-0.00153232056327397,-7.079954692721367,794.3839111328125,,,
3570,192,217.08,0.15,55,1555.7644937800003,196608,1910,0.2607968323887414,5.235543351188707e-05,503.24141693115234,0.00059212337,2.4437904357910156e-06,0.0,0.9967392086982727,-0.0014325771830044688,-7.078735762834549,446.07220458984375,,,
3602,193,217.08,0.15,54,1530.5915101599999,197632,1920,0.2607968323887414,5.235543351188707e-05,629.2257278442382,0.004800506,-3.2186508178710938e-06,0.0005859375,0.9961045980453491,-0.0032713225693441926,-7.076087427139282,520.959716796875,,,
3631,194,218.6,0.15,54,1524.7042410799997,198656,1930,0.2607968323887414,5.235543351188707e-05,497.3229793548584,0.0013594385,-1.0728836059570312e-06,0.0,0.9960353970527649,-0.002130608158768155,-7.0736899942159654,292.726318359375,,,
3663,195,217.18,0.16,54,1517.1630384199993,199680,1940,0.2607968323887414,5.235543351188707e-05,759.7238075256348,0.0025668344,-3.5762786865234375e-06,0.00029296875,0.996402382850647,-0.002197509093093686,-7.074521437287331,565.3556518554688,,,
,,,,,,200000,1950,0.2607968323887414,5.235543351188707e-05,1099.6798301696776,0.00014772039,6.556510925292969e-07,0.0,0.9966605305671692,-0.0010868675366509707,-7.076147711277008,766.8464965820312,0.2,1410.7940536,201.6
3697,196,214.58,0.18,54,1503.9653740699996,200704,,,,,,,,,,,,,,
3729,197,213.18,0.19,54,1499.9919769500002,201728,1960,0.2607968323887414,5.235543351188707e-05,834.3454610824585,0.00275818,-2.86102294921875e-06,0.00087890625,0.9967452883720398,-0.002932488633086905,-7.077089813351631,860.3417358398438,,,
3762,198,210.36,0.21,53,1520.1739359899998,202752,1970,0.2607968323887414,5.235543351188707e-05,1802.3647109985352,5.2246498e-05,-2.384185791015625e-07,0.0,0.9969197511672974,-0.0001923578922287561,-7.077641266584396,1379.8057861328125,,,
3793,199,210.36,0.21,53,1517.83430856,203776,1980,0.2607968323887414,5.235543351188707e-05,1086.770858001709,0.00050981046,-1.1920928955078125e-07,0.0,0.9965117573738098,-0.0012618792476132511,-7.077194300293923,836.1287231445312,,,
3826,200,207.65,0.22,53,1502.28273348,204800,1990,0.2607968323887414,5.235543351188707e-05,738.6426948547363,0.005798923,-3.814697265625e-06,0.005078125,0.9963283538818359,-0.007764033161220141,-7.075802484154702,587.6967163085938,,,
3868,201,212.36,0.2,53,1570.98470503,205824,2000,0.2607968323887414,5.235543351188707e-05,594.9405937194824,0.01098966,0.0,0.0265625,0.995455265045166,-0.0072868557064794,-7.0730716556310655,568.2991333007812,,,
3903,202,214.62,0.19,52,1597.66874114,206848,2010,0.2607968323887414,5.235543351188707e-05,1281.3312145233153,0.00014869851,-1.1920928955078125e-07,0.0,0.9954196214675903,-0.0005540601065149531,-7.070642146468162,900.70654296875,,,
3934,203,214.87,0.18,52,1596.0723570499995,207872,2020,0.2607968323887414,5.235543351188707e-05,664.1838647842408,0.0056321076,-1.0728836059570312e-06,0.00224609375,0.9956514239311218,-0.004445677089097444,-7.071085837483406,676.9176635742188,,,
3967,204,217.24,0.17,52,1612.670821,208896,2030,0.2607968323887414,5.235543351188707e-05,1021.3365875244141,0.004554839,-2.384185791015625e-07,0.00302734375,0.9958087801933289,-0.0035405084781814367,-7.072237583994865,813.8052978515625,,,
4008,205,217.24,0.17,52,1608.5324726599997,209920,2040,0.2607968323887414,5.235543351188707e-05,745.4022775650025,0.004455614,-8.344650268554688e-07,0.00087890625,0.9956903457641602,-0.005168215750018135,-7.072220215201378,703.0732421875,,,
4042,206,217.24,0.17,52,1598.78484119,210944,2050,0.2607968323887414,5.235543351188707e-05,759.972334098816,0.010271205,-7.152557373046875e-07,0.03408203125,0.9952102899551392,-0.011247143778018654,-7.070866823196411,472.84381103515625,,,
4068,207,219.72,0.16,52,1607.2248143800002,211968,2060,0.2607968323887414,5.235543351188707e-05,798.6779926300048,0.007823263,-3.5762786865234375e-07,0.00947265625,0.994616687297821,-0.007053250030730851,-7.067889338731765,718.1282348632812,,,
4098,208,217.42,0.17,51,1597.58729968,212992,2070,0.2607968323887414,5.235543351188707e-05,566.9348697662354,0.0053770305,0.0,0.0046875,0.9946414828300476,-0.00724390045797918,-7.066033360362053,407.0887756347656,,,
4133,209,219.41,0.16,51,1604.8709918700001,214016,2080,0.2607968323887414,5.235543351188707e-05,1019.4127243041992,0.003979532,-2.384185791015625e-07,0.00068359375,0.994195818901062,-0.00509933220455423,-7.06545313000679,909.0166015625,,,
4170,210,219.43,0.16,51,1608.09983577,215040,2090,0.2607968323887414,5.235543351188707e-05,909.4388530731201,0.0005685384,-2.384185791015625e-07,0.0,0.9940401315689087,-0.001023230073042214,-7.063851547241211,556.8721313476562,,,
4212,211,221.89,0.15,51,1643.19368774,216064,2100,0.2607968323887414,5.235543351188707e-05,603.5891273498535,0.007915269,-3.6954879760742188e-06,0.0134765625,0.9945911169052124,-0.007570362789556384,-7.064996576309204,403.1678771972656,,,
4257,212,221.89,0.15,50,1639.5524603,217088,2110,0.2607968323887414,5.235543351188707e-05,1072.0908641815186,0.0020703275,-4.76837158203125e-07,9.765625e-05,0.9948717951774597,-0.003328881211928092,-7.06684510409832,1034.23974609375,,,
4302,213,220.1,0.16,50,1638.0834145600002,218112,2120,0.2607968323887414,5.235543351188707e-05,1256.521399307251,0.002031568,1.7881393432617188e-07,9.765625e-05,0.9942986369132996,-0.004068328253924847,-7.066231974959374,1058.55078125,,,
4342,214,222.29,0.15,50,1675.6300392300002,219136,2130,0.2607968323887414,5.235543351188707e-05,880.502681350708,0.004124117,-4.76837158203125e-07,0.00107421875,0.994307816028595,-0.003111520677339286,-7.064725136756897,764.6446533203125,,,
4375,215,222.29,0.15,50,1671.5088552099996,220160,2140,0.2607968323887414,5.235543351188707e-05,731.0513446807861,0.00441992,-1.6689300537109375e-06,0.00126953125,0.9943401217460632,-0.001902016732492484,-7.06482403576374,792.1451416015625,,,
4407,216,222.71,0.15,50,1701.6554706800002,221184,2150,0.2607968323887414,5.235543351188707e-05,771.3355335235595,0.0123230405,-2.9802322387695312e-06,0.04619140625,0.9911230802536011,-0.008693319172016345,-7.056299906969071,647.3656616210938,,,
4439,217,225.07,0.13,50,1692.0304055499998,222208,2160,0.2607968323887414,5.235543351188707e-05,984.8294429779053,0.0008849664,-8.463859558105469e-06,0.0,0.9911821484565735,-0.0016306161414831877,-7.04849813580513,783.0357666015625,,,
4472,218,222.63,0.14,49,1659.86443331,223232,2170,0.2607968323887414,5.235543351188707e-05,626.5786821365357,0.0102933105,-2.384185791015625e-07,0.02099609375,0.9920310974121094,-0.010280542852706276,-7.0509527146816255,589.75634765625,,,
4506,219,224.24,0.13,49,1636.1553971400003,224256,2180,0.2607968323887414,5.235543351188707e-05,572.5624853134156,0.018985258,-5.960464477539062e-07,0.096875,0.9937869906425476,-0.01310196061967872,-7.0572317957878115,445.50543212890625,,,
4542,220,224.97,0.12,49,1612.5552201299997,225280,2190,0.2607968323887414,5.235543351188707e-05,584.9015699386597,0.0040766913,0.0,0.0041015625,0.9934552907943726,-0.00202719236840494,-7.060837656259537,370.67718505859375,,,
4577,221,223.92,0.13,49,1641.1010078000004,226304,2200,0.2607968323887414,5.235543351188707e-05,819.0787693023682,0.00069536216,-5.960464477539062e-07,0.0,0.9939192533493042,-0.001308099355082959,-7.061265102028846,678.357177734375,,,
4605,222,228.8,0.11,49,1666.5065753200001,227328,2210,0.2607968323887414,5.235543351188707e-05,976.9770111083984,0.00039820158,-1.1920928955078125e-07,0.0,0.9939254522323608,-0.0015869714065047448,-7.062573948502541,846.1702880859375,,,
4628,223,225.37,0.13,49,1632.14563894,228352,2220,0.2607968323887414,5.235543351188707e-05,444.779567527771,0.013428005,-1.1920928955078125e-07,0.076171875,0.9955211877822876,-0.012928336847107858,-7.067684650421143,369.1537170410156,,,
4651,224,227.75,0.12,49,1658.4171773599996,229376,2230,0.2607968323887414,5.235543351188707e-05,1437.2910263061524,0.00019364955,-1.1920928955078125e-07,0.0,0.9954784512519836,-0.000762425281573087,-7.070323941111565,1252.6282958984375,,,
4676,225,225.26,0.13,49,1619.9971192199996,230400,2240,0.2607968323887414,5.235543351188707e-05,301.36171598434447,5.4306525e-05,-1.6689300537109375e-06,0.0,0.9956270456314087,-0.0002600138308480382,-7.070579934120178,258.8513488769531,,,
