train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
141376,86.54,0.79,-1.6775931399315596,5.6115164153345e-05,0.50166845,4192,-4.675128787755966,2.3632421661168337,7.3653006900000015,7075,79,565632,0.016614941880106926,,,
141456,84.09,0.8,-0.6849258774891496,5.6115164153345e-05,0.50166845,4196,-4.482101559638977,3.2310160975903273,7.70870291,7078,79,565896,0.01656080479733646,,,
141520,80.06,0.82,0.30922412127256393,5.6115164153345e-05,0.50166845,4200,-4.595140308141708,2.9378997087478638,8.21004578,7081,79,566152,0.016545478254556656,,,
141552,80.08,0.82,-1.241070032119751,5.6115164153345e-05,0.50166845,4204,-4.55270491540432,2.4828277211636305,8.329823039999999,7083,79,566280,0.01654679316561669,,,
141648,80.15,0.82,-1.2302053794264793,5.6115164153345e-05,0.50166845,4208,-4.747759759426117,1.3278522742912173,8.331344010000002,7087,79,566672,0.016510051442310214,,,
141696,79.74,0.82,-0.2527580000460148,5.6115164153345e-05,0.50166845,4212,-4.236186057329178,1.6126771932467818,8.648507930000001,7089,79,566880,0.01648359326645732,,,
141808,78.76,0.82,0.7510089417919517,5.6115164153345e-05,0.50166845,4216,-4.175151064991951,1.609337231144309,8.76378534,7093,79,567304,0.016438634134829044,,,
141936,76.03,0.82,-0.4357404410839081,5.6115164153345e-05,0.50166845,4220,-4.334019482135773,2.4950147895142436,9.049282220000002,7099,79,567840,0.01644851511809975,,,
141984,78.13,0.81,-1.2843600623309612,5.6115164153345e-05,0.50166845,4224,-4.450266912579536,1.8450365094467998,8.087347410000001,7101,79,568016,0.016439417959190905,,,
142080,78.08,0.81,1.0937728192657232,5.6115164153345e-05,0.50166845,4228,-4.305440008640289,2.81640213355422,8.640349140000001,7105,79,568424,0.01642669376451522,,,
142128,74.3,0.83,0.07004141807556152,5.6115164153345e-05,0.50166845,4232,-4.447840541601181,2.599728897213936,9.85554608,7107,80,568600,0.016442790045402944,,,
142192,78.19,0.82,-0.06880334205925465,5.6115164153345e-05,0.50166845,4236,-4.413874447345734,3.472236366942525,9.08444942,7109,80,568856,0.01643908827099949,,,
142256,77.23,0.83,0.16779722087085247,5.6115164153345e-05,0.50166845,4240,-4.559741526842117,3.8454092890024185,9.69055582,7112,80,569128,0.016432535834610462,,,
142304,76.91,0.83,0.9739430602639914,5.6115164153345e-05,0.50166845,4244,-4.645268574357033,3.629925599321723,9.885107190000003,7114,80,569312,0.0164544980507344,,,
142384,71.42,0.85,1.6348135489970446,5.6115164153345e-05,0.50166845,4248,-4.600699946284294,2.805048881098628,13.696136260000003,7117,80,569664,0.016475355136208236,,,
142480,73.87,0.84,1.0284146005287766,5.6115164153345e-05,0.50166845,4252,-4.577929228544235,2.670869641005993,14.910010480000004,7121,80,570000,0.016491606133058667,,,
142640,78.94,0.82,2.258652325719595,5.6115164153345e-05,0.50166845,4256,-4.673986181616783,2.1516557363793254,13.64639929,7128,80,570672,0.016555004054680467,,,
142784,79.49,0.82,0.6606804160401225,5.6115164153345e-05,0.50166845,4260,-4.642266929149628,1.2088366448879242,13.171267949999999,7134,80,571216,0.01662538049276918,,,
142896,83.0,0.8,1.1411725692451,5.6115164153345e-05,0.50166845,4264,-4.817063882946968,2.103120157495141,12.53699574,7138,80,571664,0.016679201857186854,,,
142944,82.69,0.8,1.2795676942914724,5.6115164153345e-05,0.50166845,4268,-4.857610791921616,2.225186675786972,12.52331203,7140,80,571904,0.016697671846486628,,,
142976,89.2,0.77,0.6829479914158583,5.6115164153345e-05,0.50166845,4272,-4.894854128360748,2.2613501772284508,11.09390235,7142,80,572024,0.016714779078029096,,,
143024,87.04,0.78,0.5755124986171722,5.6115164153345e-05,0.50166845,4276,-4.602779105305672,1.0376720679923892,11.530847090000002,7144,80,572168,0.01673972001299262,,,
143072,84.68,0.79,1.8714442201890051,5.6115164153345e-05,0.50166845,4280,-4.68443438410759,2.1565397921949625,11.991688159999999,7146,80,572384,0.016765501466579735,,,
143152,81.95,0.8,3.4686197079718113,5.6115164153345e-05,0.50166845,4284,-4.816204905509949,1.9396766340360045,12.558321339999999,7149,80,572728,0.016836578375659883,,,
143344,81.12,0.8,0.8179178759455681,5.6115164153345e-05,0.50166845,4288,-5.146119266748428,2.1117055052891374,13.582076489999999,7157,80,573448,0.016937614418566227,,,
143456,80.7,0.8,0.6308041345328093,5.6115164153345e-05,0.50166845,4292,-5.318453669548035,1.9157579140737653,13.594527480000002,7162,80,573928,0.016981809050776064,,,
143520,80.16,0.81,-0.08343415707349777,5.6115164153345e-05,0.50166845,4296,-5.169762939214706,2.0560711352154613,12.105848980000001,7164,80,574176,0.01699474104680121,,,
143600,80.07,0.81,-0.44445566833019257,5.6115164153345e-05,0.50166845,4300,-5.182194888591766,3.065844832919538,12.333777039999998,7168,80,574512,0.017009919392876327,,,
143696,84.13,0.79,0.1698100846260786,5.6115164153345e-05,0.50166845,4304,-5.08695524930954,2.0618282221257687,7.807899300000002,7171,80,574864,0.017028994392603636,,,
143776,87.32,0.78,0.382127545773983,5.6115164153345e-05,0.50166845,4308,-4.958598107099533,1.6506707509979606,6.906362280000001,7175,80,575216,0.017044990556314588,,,
143856,87.2,0.78,1.8924013040959835,5.6115164153345e-05,0.50166845,4312,-5.174401074647903,2.4871228085830808,7.288355270000002,7178,80,575496,0.017063897801563144,,,
143936,85.75,0.79,-0.07918318640440702,5.6115164153345e-05,0.50166845,4316,-5.186780601739883,2.076654247008264,7.30718474,7181,80,575816,0.017103050369769335,,,
144032,87.62,0.78,1.25976924598217,5.6115164153345e-05,0.50166845,4320,-5.333670943975449,2.24884286057204,6.923338689999998,7185,80,576256,0.0171502378070727,,,
144096,85.07,0.8,1.2558304760605097,5.6115164153345e-05,0.50166845,4324,-5.300574719905853,2.915856252424419,8.182899850000002,7188,80,576472,0.017177460016682744,,,
144192,85.1,0.8,1.405992228537798,5.6115164153345e-05,0.50166845,4328,-5.4778748750686646,2.6703585144132376,8.0369821,7192,80,576864,0.01720869168639183,,,
144432,89.27,0.78,0.7615157663822174,5.6115164153345e-05,0.50166845,4332,-5.2887672781944275,2.28159530647099,4.693009699999998,7202,80,577816,0.01719830301590264,,,
144496,87.59,0.78,1.184595488011837,5.6115164153345e-05,0.50166845,4336,-5.261301189661026,2.9943672167137265,4.259629049999998,7205,80,578096,0.017229937599040568,,,
144560,89.2,0.77,-0.4783655181527138,5.6115164153345e-05,0.50166845,4340,-5.370336353778839,1.6526241265237331,3.3594093299999996,7208,80,578344,0.017246643779799342,,,
144608,94.2,0.75,-0.6200533788651228,5.6115164153345e-05,0.50166845,4344,-5.357436656951904,2.25298373401165,2.0387620600000003,7210,80,578528,0.01722835365217179,,,
144672,94.53,0.75,0.17127302289009094,5.6115164153345e-05,0.50166845,4348,-5.360502272844315,2.293762997724116,2.101920949999999,7213,80,578816,0.017221945570781827,,,
144752,92.59,0.76,0.10709335282444954,5.6115164153345e-05,0.50166845,4352,-5.3133449256420135,2.9220953341573477,2.6915605499999993,7216,80,579112,0.017215864383615553,,,
144912,88.43,0.78,0.05485585331916809,5.6115164153345e-05,0.50166845,4356,-5.3195202350616455,2.832973888143897,3.5901235099999984,7223,80,579752,0.017231058795005083,,,
145104,94.29,0.75,-0.24417540058493614,5.6115164153345e-05,0.50166845,4360,-5.08958026766777,1.4238268407061696,1.6347263399999992,7230,80,580520,0.017223333474248648,,,
145248,96.3,0.74,1.3362843059003353,5.6115164153345e-05,0.50166845,4364,-5.317386507987976,1.7150405095890164,0.9820440999999996,7236,80,581112,0.01721796707715839,,,
145536,102.07,0.71,-0.5076142754405737,5.6115164153345e-05,0.50166845,4368,-5.196783423423767,1.5730371223762631,-1.1147313800000007,7248,80,582272,0.01728931232355535,,,
145648,101.85,0.71,-0.21010906994342804,5.6115164153345e-05,0.50166845,4372,-5.062451153993607,1.2278133686631918,-2.4673763699999998,7253,80,582704,0.017280109226703644,,,
145696,102.15,0.71,-1.0991783421486616,5.6115164153345e-05,0.50166845,4376,-5.289947420358658,3.580596035346389,-2.5823255199999995,7254,80,582880,0.0172636037459597,,,
145760,106.27,0.69,0.7370568793267012,5.6115164153345e-05,0.50166845,4380,-4.992580682039261,1.5944762164726853,-3.4503682199999997,7257,80,583128,0.017264180816709995,,,
146000,112.02,0.67,-0.1739340154454112,5.6115164153345e-05,0.50166845,4384,-5.133509069681168,1.7721835561096668,-5.098946859999999,7267,80,584104,0.017338387318886817,,,
146192,112.81,0.67,1.3847438134253025,5.6115164153345e-05,0.50166845,4388,-5.303165465593338,2.486531269736588,-5.374164109999999,7275,80,584864,0.017428505583666265,,,
146240,112.47,0.67,2.2476501557976007,5.6115164153345e-05,0.50166845,4392,-5.468889534473419,1.7046660725027323,-5.662334830000001,7277,80,585072,0.01746393635403365,,,
146272,113.18,0.66,-0.4424462718889117,5.6115164153345e-05,0.50166845,4396,-5.408507168292999,2.516392263583839,-4.288653929999999,7278,80,585176,0.017481507966294885,,,
146304,113.27,0.66,0.880282724276185,5.6115164153345e-05,0.50166845,4400,-5.4463377594947815,2.7451420398429036,-4.58769626,7279,80,585328,0.017482476541772485,,,
146400,107.12,0.69,-0.01054823026061058,5.6115164153345e-05,0.50166845,4404,-5.518987417221069,1.4194586472585797,0.16607698999999967,7283,80,585680,0.01750689814798534,,,
146448,106.13,0.69,0.6075827367603779,5.6115164153345e-05,0.50166845,4408,-5.4577226638793945,2.129666917026043,0.5968553399999995,7285,80,585888,0.01752074994146824,,,
146496,109.23,0.68,0.9110079165548086,5.6115164153345e-05,0.50166845,4412,-5.410049587488174,2.778455258347094,-0.25614900000000035,7287,80,586096,0.01753654156345874,,,
146672,110.39,0.68,0.41932676918804646,5.6115164153345e-05,0.50166845,4416,-5.412401407957077,2.313129206188023,-0.07167872999999984,7294,80,586776,0.01759648893494159,,,
146848,107.55,0.69,-0.5105526857078075,5.6115164153345e-05,0.50166845,4420,-5.714556276798248,3.2795950612053275,0.3562044800000001,7302,80,587464,0.017659866949543357,,,
146944,110.27,0.67,0.36656869761645794,5.6115164153345e-05,0.50166845,4424,-5.585804641246796,2.3768345220014453,-1.3282231400000004,7307,80,587856,0.017665307852439582,,,
147024,112.14,0.66,0.7125614951364696,5.6115164153345e-05,0.50166845,4428,-5.514384061098099,0.8802358061075211,-1.9281093100000004,7310,80,588208,0.01766692369710654,,,
147088,111.69,0.66,0.9825857114046812,5.6115164153345e-05,0.50166845,4432,-5.867608606815338,2.4688071655109525,0.49579318,7313,80,588448,0.017678485484793782,,,
147264,110.51,0.67,-0.43824527598917484,5.6115164153345e-05,0.50166845,4436,-5.719727039337158,2.891521815210581,1.7723403500000003,7322,80,589176,0.017709150444716215,,,
147344,112.09,0.67,1.9615532122552395,5.6115164153345e-05,0.50166845,4440,-5.736339420080185,1.9626327762380242,2.0293856800000003,7325,80,589480,0.01771212345920503,,,
147456,109.94,0.68,1.0906130112707615,5.6115164153345e-05,0.50166845,4444,-5.706764727830887,2.8288100557401776,1.5179868200000002,7330,80,589936,0.017721935058943927,,,
147536,112.25,0.67,-0.6256024837493896,5.6115164153345e-05,0.50166845,4448,-5.58486995100975,2.7124544056132436,0.5602498000000008,7334,80,590216,0.017718282295390964,,,
147568,109.07,0.68,0.300033668987453,5.6115164153345e-05,0.50166845,4452,-5.679837167263031,2.3061968376860023,1.608744930000001,7335,80,590376,0.017713108682073653,,,
147664,110.2,0.67,0.4715660400688648,5.6115164153345e-05,0.50166845,4456,-5.682977944612503,1.9696372579783201,1.6060728800000001,7339,80,590752,0.017754655797034502,,,
147712,106.17,0.69,0.17132195457816124,5.6115164153345e-05,0.50166845,4460,-5.662850975990295,3.0388478450477123,3.4266494000000005,7341,80,590936,0.017764021875336766,,,
147808,102.9,0.71,-0.31362752988934517,5.6115164153345e-05,0.50166845,4464,-5.669331669807434,2.4005257254466414,2.7496614900000003,7345,80,591304,0.0177628044039011,,,
147904,98.83,0.73,0.5215900968760252,5.6115164153345e-05,0.50166845,4468,-5.602539390325546,2.212847045622766,3.55441231,7349,80,591712,0.017798352288082242,,,
148032,92.44,0.76,-1.0046018939465284,5.6115164153345e-05,0.50166845,4472,-5.644508719444275,2.338349445722997,6.43634263,7354,80,592224,0.017819510423578322,,,
148128,94.8,0.75,-0.11794270761311054,5.6115164153345e-05,0.50166845,4476,-5.554968416690826,2.0563550470396876,6.022212850000001,7358,80,592592,0.017817456857301295,,,
148192,94.74,0.75,0.3403267553076148,5.6115164153345e-05,0.50166845,4480,-5.634778410196304,2.445303939282894,6.194718679999999,7361,80,592840,0.017812390928156674,,,
148272,91.28,0.76,-0.1093645803630352,5.6115164153345e-05,0.50166845,4484,-5.61812350153923,1.7534923451021314,6.198776099999999,7364,80,593168,0.01781485986430198,,,
148352,91.36,0.75,-0.7325307298451662,5.6115164153345e-05,0.50166845,4488,-5.7619271874427795,2.532613684423268,5.826653149999999,7367,80,593480,0.01780649903230369,,,
148464,88.33,0.77,-0.9707142366096377,5.6115164153345e-05,0.50166845,4492,-5.541582107543945,3.6077865324914455,6.68729232,7372,80,593928,0.017788838013075292,,,
148560,86.62,0.78,-0.2584820743650198,5.6115164153345e-05,0.50166845,4496,-5.375035107135773,1.8882198231294751,6.903453549999999,7376,80,594368,0.017757297726348042,,,
148672,91.42,0.76,0.6798109225928783,5.6115164153345e-05,0.50166845,4500,-5.570272654294968,2.267977913841605,6.260786499999998,7380,80,594800,0.01774674584157765,,,
148752,95.51,0.74,-1.682391233742237,5.6115164153345e-05,0.50166845,4504,-5.453790366649628,2.5340749686583877,5.295257719999999,7384,80,595112,0.01775924547109753,,,
148800,94.28,0.75,-0.286035243421793,5.6115164153345e-05,0.50166845,4508,-5.457924574613571,2.2853574827313423,5.6845164299999995,7386,80,595320,0.017741053132340312,,,
148864,93.76,0.75,-1.48375484906137,5.6115164153345e-05,0.50166845,4512,-5.615847229957581,2.5889993561431766,6.007723729999999,7388,80,595528,0.01771269307937473,,,
148928,92.2,0.75,0.16879098862409592,5.6115164153345e-05,0.50166845,4516,-5.500609129667282,2.49605296831578,6.08618734,7391,80,595784,0.017678446602076292,,,
149040,90.07,0.76,-0.735545203089714,5.6115164153345e-05,0.50166845,4520,-5.653667211532593,1.6746731027960777,6.60051733,7395,80,596248,0.017653212416917086,,,
149168,88.47,0.77,0.4634646065533161,5.6115164153345e-05,0.50166845,4524,-5.452122271060944,1.567876654677093,7.11268494,7401,80,596800,0.017701907083392143,,,
149216,88.96,0.77,0.3351796641945839,5.6115164153345e-05,0.50166845,4528,-5.51193568110466,2.3295507058501244,6.681370200000001,7403,80,596968,0.01772040070500225,,,
149392,86.66,0.78,-0.5162274688482285,5.6115164153345e-05,0.50166845,4532,-5.7417983412742615,1.4310354450717568,7.12862762,7411,80,597648,0.01778257905971259,,,
149472,87.89,0.77,2.0801218897104263,5.6115164153345e-05,0.50166845,4536,-5.579131752252579,2.563032285310328,5.31203896,7415,80,598000,0.01779592875391245,,,
149552,86.15,0.77,0.007248762995004654,5.6115164153345e-05,0.50166845,4540,-5.798471301794052,2.5105201611295342,5.4647466499999995,7418,80,598280,0.017831965116783977,,,
149632,86.41,0.77,-0.16621273010969162,5.6115164153345e-05,0.50166845,4544,-5.759221524000168,2.863492432050407,4.5630332099999995,7421,80,598600,0.017862775246612728,,,
149712,88.19,0.77,0.498928427696228,5.6115164153345e-05,0.50166845,4548,-5.6266778111457825,2.842938923276961,2.8420448400000002,7424,80,598928,0.01787443575449288,,,
149760,91.59,0.76,0.8061410281807184,5.6115164153345e-05,0.50166845,4552,-5.824871629476547,1.9413019213825464,2.292542980000001,7426,80,599120,0.017879970488138497,,,
149936,89.54,0.77,0.2360849231481552,5.6115164153345e-05,0.50166845,4556,-5.955546438694,2.8224938670173287,2.6824355300000002,7434,80,599816,0.01794092101044953,,,
149968,,,-0.6889684330672026,5.6115164153345e-05,,,-5.930133104324341,2.4332414967939258,,,,600000,0.01794225419871509,150.65,-7.5333494499999984,0.45
150064,90.2,0.77,0.3248136676847935,5.6115164153345e-05,0.50166845,4560,-5.835362672805786,2.331987821497023,2.8410063300000004,7444,80,600344,0.0179925081320107,,,
150160,91.14,0.76,1.732688570395112,5.6115164153345e-05,0.50166845,4564,-5.779594004154205,2.8933342648670077,3.9683228199999996,7448,80,600768,0.01803421846125275,,,
150208,95.82,0.74,1.5687689166516066,5.6115164153345e-05,0.50166845,4568,-5.840841233730316,1.6832612361758947,3.56143696,7450,80,600960,0.018062365357764065,,,
150256,95.81,0.74,0.6122443452477455,5.6115164153345e-05,0.50166845,4572,-5.690174609422684,2.6123259412124753,3.5459442800000005,7452,80,601144,0.01808796636760235,,,
150288,93.12,0.75,1.7339965403079987,5.6115164153345e-05,0.50166845,4576,-5.631445050239563,2.315542144700885,3.9217582300000005,7453,80,601272,0.018098349100910127,,,
150368,89.55,0.77,0.2501428425312042,5.6115164153345e-05,0.50166845,4580,-5.76566544175148,2.360612432472408,4.88081645,7456,80,601568,0.01811450149398297,,,
150432,87.1,0.78,-0.6938984785228968,5.6115164153345e-05,0.50166845,4584,-5.493794858455658,1.105473781004548,6.53673803,7460,80,601824,0.018128975876607,,,
150528,85.14,0.79,0.6058963052928448,5.6115164153345e-05,0.50166845,4588,-5.520394742488861,1.9544480601325631,5.695637400000001,7464,80,602184,0.0181467707734555,,,
150624,86.17,0.78,-0.33079968765378,5.6115164153345e-05,0.50166845,4592,-5.356091290712357,1.6139403274282813,5.667472330000002,7468,80,602600,0.018186827073805034,,,
150784,91.09,0.76,-0.2482963353395462,5.6115164153345e-05,0.50166845,4596,-5.356113880872726,2.9753085616976023,4.94665882,7475,80,603264,0.018184961401857436,,,
150880,90.14,0.76,-0.12401050888001919,5.6115164153345e-05,0.50166845,4600,-5.5714331567287445,2.7014466570690274,3.0626391800000015,7479,80,603640,0.01821591902989894,,,
150960,85.48,0.78,0.6975600775331259,5.6115164153345e-05,0.50166845,4604,-5.574951022863388,2.9359115548431873,4.333128040000001,7483,80,603928,0.01822515344247222,,,
151072,87.02,0.77,1.916548915207386,5.6115164153345e-05,0.50166845,4608,-5.733948618173599,2.0704676024615765,3.8631681299999996,7488,80,604384,0.01830365718342364,,,
151152,88.74,0.77,-0.250555656850338,5.6115164153345e-05,0.50166845,4612,-5.81299552321434,2.4514694306999445,2.0521151000000004,7491,80,604688,0.018355099367909133,,,
151200,90.42,0.76,0.09202816896140575,5.6115164153345e-05,0.50166845,4616,-5.4731278121471405,1.582619191147387,0.09619894000000012,7493,80,604920,0.018352404236793518,,,
151312,93.07,0.75,2.5817539766430855,5.6115164153345e-05,0.50166845,4620,-5.573654800653458,1.6926764640957117,-0.6078025600000004,7498,80,605368,0.01838127209339291,,,
151520,92.54,0.75,1.3211204335093498,5.6115164153345e-05,0.50166845,4624,-5.455422788858414,1.840883537195623,0.010554599999999503,7506,80,606160,0.018456237856298685,,,
151568,92.05,0.75,1.7396584255620837,5.6115164153345e-05,0.50166845,4628,-5.594199389219284,1.760450066998601,-0.7753742300000002,7508,80,606384,0.018485059030354023,,,
151648,94.46,0.74,-0.9576933206990361,5.6115164153345e-05,0.50166845,4632,-5.772342473268509,1.86359981354326,-1.12533876,7511,80,606688,0.018528831540606916,,,
151760,93.91,0.74,-0.4303224878385663,5.6115164153345e-05,0.50166845,4636,-5.599421292543411,2.0865271911025047,-0.6611461599999996,7516,80,607136,0.018562285928055644,,,
151904,93.97,0.74,-0.37184499576687813,5.6115164153345e-05,0.50166845,4640,-5.547222316265106,2.3338628038764,-0.6492760199999998,7522,80,607720,0.0185488099232316,,,
152016,93.58,0.74,-1.1423140205442905,5.6115164153345e-05,0.50166845,4644,-5.25468847155571,0.9782389365136623,1.5029285000000003,7526,80,608160,0.01852323836646974,,,
152096,95.37,0.73,-0.893756490200758,5.6115164153345e-05,0.50166845,4648,-5.352055191993713,2.664769166149199,3.117063370000001,7530,80,608480,0.018487874185666442,,,
152144,94.81,0.73,-0.8108141887933016,5.6115164153345e-05,0.50166845,4652,-5.343894511461258,1.8389476900920272,2.8192691100000014,7532,80,608656,0.01847367885056883,,,
152224,94.84,0.73,0.520208053290844,5.6115164153345e-05,0.50166845,4656,-5.475972801446915,2.202759863808751,2.8184985900000004,7535,80,609000,0.018442354630678892,,,
152320,94.53,0.73,0.6578870639204979,5.6115164153345e-05,0.50166845,4660,-5.327611714601517,2.0976678244769573,2.54393569,7539,80,609408,0.018428269191645086,,,
152352,90.84,0.75,0.28601647913455963,5.6115164153345e-05,0.50166845,4664,-5.570571154356003,2.0577932000160217,3.76643183,7540,80,609496,0.018441007588990033,,,
152400,84.17,0.78,0.2802058458328247,5.6115164153345e-05,0.50166845,4668,-5.5287918746471405,2.7776200333610177,5.4198249800000005,7542,80,609728,0.018445342662744224,,,
152512,88.71,0.76,0.8419625144451857,5.6115164153345e-05,0.50166845,4672,-5.751717984676361,3.2651510424911976,4.28186728,7547,80,610160,0.018464401247911155,,,
152576,89.14,0.76,0.11402208730578423,5.6115164153345e-05,0.50166845,4676,-5.407214462757111,2.1399956829845905,4.399399020000001,7549,80,610432,0.018469479051418602,,,
152640,88.89,0.76,-0.384277630597353,5.6115164153345e-05,0.50166845,4680,-5.570350825786591,1.497767424210906,4.385547229999999,7553,80,610648,0.018468779395334423,,,
152688,91.12,0.75,0.47232103906571865,5.6115164153345e-05,0.50166845,4684,-5.733745515346527,1.966099406592548,3.6936637899999996,7555,80,610832,0.018471256364136934,,,
152848,91.32,0.76,-1.1513400254771113,5.6115164153345e-05,0.50166845,4688,-5.899545133113861,2.41604670509696,5.53512248,7562,80,611464,0.01850890484638512,,,
152912,92.3,0.76,1.1444773524999619,5.6115164153345e-05,0.50166845,4692,-5.805454969406128,2.174935736693442,5.25581872,7565,80,611728,0.018521256744861603,,,
152960,88.82,0.77,-0.8736985959112644,5.6115164153345e-05,0.50166845,4696,-5.858243882656097,2.566461165435612,5.87381658,7566,80,611912,0.018536738120019436,,,
153072,85.07,0.79,0.7345321476459503,5.6115164153345e-05,0.50166845,4700,-5.668024033308029,1.3244193233549595,8.78688201,7571,80,612384,0.018571563879959285,,,
153136,87.96,0.78,0.244076918810606,5.6115164153345e-05,0.50166845,4704,-5.6353409588336945,2.5288332886993885,5.59103289,7574,80,612672,0.018593257991597056,,,
153152,87.54,0.78,-0.31751787662506104,5.6115164153345e-05,0.50166845,4708,-5.911953032016754,1.7669788291677833,5.471536020000001,7574,80,612728,0.01859391771722585,,,
153216,83.06,0.79,0.36733254604041576,5.6115164153345e-05,0.50166845,4712,-5.603023946285248,1.7957106791436672,7.840096970000002,7577,80,612992,0.018611166742630303,,,
153264,83.34,0.79,1.1607197895646095,5.6115164153345e-05,0.50166845,4716,-5.615527391433716,1.4939403077587485,9.42841775,7579,80,613136,0.0186129710637033,,,
153312,81.36,0.8,0.34098182525485754,5.6115164153345e-05,0.50166845,4720,-5.447588354349136,2.7161740520969033,9.783213789999998,7581,80,613352,0.01863497926387936,,,
153392,81.25,0.8,-0.22439617663621902,5.6115164153345e-05,0.50166845,4724,-5.738190233707428,1.7612975146621466,9.83085046,7585,80,613648,0.018653174280188978,,,
153440,77.1,0.82,0.39956721290946007,5.6115164153345e-05,0.50166845,4728,-5.815354585647583,2.6313972529023886,12.14444212,7586,80,613840,0.0186486782040447,,,
153504,74.86,0.83,-0.10957826441153884,5.6115164153345e-05,0.50166845,4732,-5.638790667057037,1.8922595577314496,12.556437719999998,7589,80,614112,0.018663619179278612,,,
153616,75.07,0.84,0.47822922468185425,5.6115164153345e-05,0.50166845,4736,-5.611472249031067,2.2354678586125374,13.891749560000003,7593,80,614544,0.018643276416696608,,,
153728,74.64,0.84,0.5038668941706419,5.6115164153345e-05,0.50166845,4740,-5.388326793909073,1.7112274412065744,12.025154849999996,7599,80,615024,0.018640197115018964,,,
153888,74.55,0.84,-0.37484730780124664,5.6115164153345e-05,0.50166845,4744,-5.524322122335434,1.6873455047607422,11.68793837,7606,80,615624,0.018605737248435616,,,
154048,75.08,0.83,-0.14466846361756325,5.6115164153345e-05,0.50166845,4748,-5.498008906841278,1.811942013911903,10.773194519999999,7612,80,616280,0.01855062518734485,,,
154144,76.86,0.82,-0.6753634884953499,5.6115164153345e-05,0.50166845,4752,-5.5524982213974,1.7075416883453727,10.546708619999999,7617,80,616664,0.01851464342325926,,,
154256,79.11,0.81,1.3718278352171183,5.6115164153345e-05,0.50166845,4756,-5.449165016412735,1.7822812693193555,10.04468857,7622,80,617104,0.018530930974520743,,,
154384,80.84,0.8,-0.9355879500508308,5.6115164153345e-05,0.50166845,4760,-5.62713024020195,2.0034557450562716,7.48966082,7627,80,617624,0.018526292988099158,,,
154496,84.72,0.78,-0.47845422104001045,5.6115164153345e-05,0.50166845,4764,-5.624595433473587,2.148187601007521,5.7985445800000015,7632,80,618096,0.018496511387638748,,,
154576,83.86,0.78,0.5918568451888859,5.6115164153345e-05,0.50166845,4768,-5.757652580738068,2.2571230428293347,6.01406896,7635,80,618416,0.018519286182709038,,,
154704,83.69,0.79,-2.0699258409440517,5.6115164153345e-05,0.50166845,4772,-5.557809233665466,2.7893022438511252,6.470758369999998,7640,80,618888,0.018511920236051083,,,
154768,88.34,0.77,-1.9297516234219074,5.6115164153345e-05,0.50166845,4776,-5.361533939838409,2.0440429504960775,5.365810859999999,7643,81,619192,0.01846444932743907,,,
154816,88.39,0.77,-0.4701120313256979,5.6115164153345e-05,0.50166845,4780,-5.433164477348328,1.1598315062001348,4.82944726,7645,81,619376,0.018432475393638015,,,
154880,88.39,0.77,-2.1231531873345375,5.6115164153345e-05,0.50166845,4784,-5.221806854009628,2.8878862503916025,4.794096210000001,7648,81,619624,0.01842047111131251,,,
154928,85.95,0.77,-1.1278518848121166,5.6115164153345e-05,0.50166845,4788,-5.289592027664185,1.6383873671293259,4.753799299999999,7650,81,619824,0.018382513895630836,,,
154976,82.78,0.78,-2.452678095549345,5.6115164153345e-05,0.50166845,4792,-5.083933621644974,2.526306272484362,5.500827279999999,7652,81,620016,0.01834348705597222,,,
155152,85.73,0.77,-1.1573312673717737,5.6115164153345e-05,0.50166845,4796,-5.0597483813762665,1.952017460949719,4.383188520000001,7659,81,620736,0.018209240748547018,,,
155312,89.59,0.75,-0.11650099977850914,5.6115164153345e-05,0.50166845,4800,-5.182534277439117,2.619190700352192,3.24242184,7665,81,621328,0.018165653687901795,,,
155392,87.58,0.76,0.08033275790512562,5.6115164153345e-05,0.50166845,4804,-5.162920445203781,2.7749709812924266,6.139624849999999,7669,81,621672,0.01812969450838864,,,
155440,87.79,0.76,-1.2880421094596386,5.6115164153345e-05,0.50166845,4808,-5.201226055622101,3.3932541739195585,5.564669289999999,7671,81,621880,0.0181084624491632,,,
155472,92.37,0.74,-1.7450799010694027,5.6115164153345e-05,0.50166845,4812,-5.1831024289131165,2.3490247074514627,4.634520239999999,7672,81,622016,0.018090283730998635,,,
155520,89.91,0.75,-1.1119721354916692,5.6115164153345e-05,0.50166845,4816,-5.1847648322582245,3.030035716481507,5.119550039999998,7674,81,622192,0.01806205650791526,,,
155568,91.28,0.74,-0.14171205833554268,5.6115164153345e-05,0.50166845,4820,-5.252367943525314,2.2750790882855654,4.86039858,7676,81,622368,0.0180426457663998,,,
155664,91.33,0.74,-0.637887753546238,5.6115164153345e-05,0.50166845,4824,-5.22505185008049,2.6384246153756976,2.5529874599999998,7681,81,622736,0.018028592923656106,,,
155712,92.02,0.74,-0.7665486931800842,5.6115164153345e-05,0.50166845,4828,-5.040761291980743,2.6662210058420897,2.5333679900000003,7682,81,622944,0.01801683788653463,,,
