episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
634,916.111204,250,0,0.148790967464447,0,"[-1.3914516 , 0.8896986 ,-1.5776776 ,-0.0087    , 0.48545948]","[0.24150303,0.20106485,1.0864495 ]"
635,1566.345044,250,0,0.148790967464447,0,"[-1.6373949, 1.0880209,-2.0857   ,-0.0087   , 0.7608906]","[0.09221976,0.33384204,1.1876465 ]"
636,2450.471833,250,0,0.148790967464447,0,"[-1.6029698 , 1.2675525 ,-1.7114799 ,-0.0087    , 0.61901575]","[-0.00107231, 0.55305874, 0.8945505 ]"
637,813.378032,250,0,0.148790967464447,0,"[ 2.0857  , 0.811211, 2.0857  ,-0.0087  , 1.8239  ]","[0.18543781,0.24282998,0.65594137]"
638,894.866309,250,0,0.148790967464447,0,"[ 2.0857   , 0.6904467, 1.4131582,-0.0087   , 1.8239   ]","[-0.14096254, 0.07518859, 0.52449566]"
639,498.775451,250,0,0.148790967464447,0,"[-0.9977737 , 0.69149196,-0.8726036 ,-0.0087    , 0.21859995]","[0.25272653,0.13006522,0.75015265]"
640,1846.517378,250,0,0.148790967464447,0,"[-1.4282442 , 1.1348171 ,-1.5665903 ,-0.0087    , 0.53700435]","[0.11742368,0.46014664,0.89902055]"
641,2813.494393,250,0,0.148790967464447,0,"[-1.5645959 , 1.2819836 ,-1.9950159 ,-0.0087    , 0.74316454]","[0.00348395,0.55870265,0.9367861 ]"
642,1064.27472,250,0,0.148790967464447,0,"[ 2.0857   , 0.7818271, 2.0857   ,-0.0087   , 1.8239   ]","[0.11265763,0.26433247,0.5809788 ]"
643,966.466884,250,0,0.148790967464447,0,"[-1.3871379, 0.9821204,-2.0857   ,-0.0087   , 0.6719673]","[0.2336891 ,0.24075575,1.1876788 ]"
644,631.891442,250,0,0.148790967464447,0,"[-1.5909598 , 0.9865919 ,-2.0857    ,-0.0087    , 0.91604847]","[-0.34318027, 0.2282726 , 1.0383819 ]"
645,173.937451,5,1,0.148790967464447,1,"[-0.55607116, 0.81731206,-0.08943704,-0.778928  ,-0.7348339 ]","[0.21866035,0.28922662,1.081289  ]"
646,3228.234,250,0,0.148790967464447,0,"[-1.5497482, 1.2267045,-2.0857   ,-0.0087   , 0.7959155]","[-0.07732826, 0.506081  , 1.0335183 ]"
647,281.479232,250,0,0.148790967464447,0,"[ 2.0857   , 0.6087944, 2.0857   ,-0.0087   , 1.8239   ]","[0.31830737,0.09893242,0.9319639 ]"
648,3092.302967,250,0,0.148790967464447,0,"[-1.4634548, 1.1275866,-2.0857   ,-0.0087   , 0.8113903]","[0.00160029,0.43585148,1.0966536 ]"
649,1214.343196,250,0,0.148790967464447,0,"[-1.5627133 , 1.1624674 ,-2.0857    ,-0.0087    , 0.88623637]","[-0.26381934, 0.43323722, 0.9941677 ]"
650,912.382296,250,0,0.148790967464447,0,"[-1.103935 , 0.8362816,-2.0857   ,-0.0087   , 0.7373365]","[0.25022408,0.12450147,1.0863404 ]"
651,1393.847285,250,0,0.148790967464447,0,"[ 0.99672955, 1.176937  , 0.12305664,-1.3614    ,-0.9936421 ]","[0.28715655,0.30080664,0.8815224 ]"
652,1536.166636,250,0,0.148790967464447,0,"[ 2.0857    , 0.68984437, 1.3141181 ,-0.0087    , 1.8239    ]","[-0.22827144, 0.19965816, 0.57170653]"
653,690.98769,250,0,0.148790967464447,0,"[-0.9810633 , 0.84682834,-0.9167525 ,-0.0087    , 0.22541356]","[0.2306445 ,0.33914334,0.6904829 ]"
654,1029.473855,250,0,0.148790967464447,0,"[-1.4663751 , 0.8533179 ,-2.0857    ,-0.0087    , 0.77327096]","[-0.05186003, 0.13683076, 1.2471825 ]"
655,644.56429,250,0,0.148790967464447,0,"[-1.4901321 , 0.7931846 ,-2.0857    ,-0.0087    , 0.84951997]","[-0.21650611, 0.06082056, 1.1960756 ]"
656,2958.620678,250,0,0.148790967464447,0,"[-1.446916  , 1.2017977 ,-2.0857    ,-0.0087    , 0.73198533]","[0.09064011,0.506333  ,1.0662485 ]"
657,158.257907,4,1,0.148790967464447,1,"[-0.17154664, 1.316458  , 0.28970736,-0.43831277,-0.05298546]","[0.10120785,0.5094302 ,0.91139466]"
658,701.838252,250,0,0.148790967464447,0,"[ 2.0857   , 0.5859759, 2.0404701,-0.0087   , 1.8239   ]","[0.24675938,0.1722942 ,0.7400728 ]"
659,570.887303,250,0,0.148790967464447,0,"[ 2.0857   , 0.5500893, 2.0857   ,-0.0087   , 1.8239   ]","[0.26793614,0.14320667,0.6961511 ]"
660,1196.242523,250,0,0.148790967464447,0,"[-1.5850221, 0.9131664,-2.0857   ,-0.0087   , 0.8927315]","[-0.12483914, 0.2218717 , 1.2803388 ]"
661,1877.295325,250,0,0.148790967464447,0,"[ 2.0857   , 0.8343627, 2.0857   ,-0.0087   , 1.8239   ]","[0.01030467,0.43669093,0.62774765]"
662,159.347829,4,1,0.148790967464447,1,"[-0.44364172, 1.2433015 , 1.6263822 ,-0.6080646 ,-1.2730579 ]","[0.10457412,0.50000966,0.8406576 ]"
663,984.891855,250,0,0.148790967464447,0,"[ 2.0857  , 0.942177, 2.0857  ,-0.0087  , 1.8239  ]","[0.05259673,0.5163073 ,0.93907785]"
664,130.768878,2,1,0.148790967464447,1,"[ 1.9716396 , 1.1451951 ,-1.6763611 ,-0.26933455, 0.77246666]","[-0.10256465, 0.5257339 , 0.78031605]"
665,2771.116981,250,0,0.148790967464447,0,"[-1.5178685 , 1.1576884 ,-2.0857    ,-0.0087    , 0.98351824]","[-0.11594068, 0.5205742 , 1.0410866 ]"
666,1808.795694,250,0,0.148790967464447,0,"[-1.1610298, 0.981597 ,-2.0857   ,-0.0087   , 0.8551249]","[0.25246418,0.3581918 ,0.97343355]"
667,2100.857666,250,0,0.148790967464447,0,"[-1.6788301, 1.0508213,-2.0857   ,-0.0087   , 0.9569808]","[-0.16494733, 0.40458518, 1.1788259 ]"
668,1443.55431,250,0,0.148790967464447,0,"[ 2.0857   , 0.8008162, 2.0857   ,-0.0087   , 1.8239   ]","[0.06294902,0.4140928 ,0.68708104]"
669,2943.888496,250,0,0.148790967464447,0,"[-1.4906656, 1.0803739,-2.0857   ,-0.0087   , 0.8651806]","[0.06130619,0.4421677 ,1.1181054 ]"
670,185.820796,6,1,0.148790967464447,1,"[ 0.5222386, 0.9618824,-1.9086245,-1.0203341,-1.2650303]","[0.09450784,0.4367493 ,1.0155214 ]"
671,1644.059349,250,0,0.148790967464447,0,"[-1.3865863 , 1.2270813 ,-2.0857    ,-0.0087    , 0.90050584]","[-0.08371696, 0.55371016, 0.85344535]"
672,1916.859929,250,0,0.148790967464447,0,"[-1.2634455 , 1.1161872 ,-2.0857    ,-0.0087    , 0.83341527]","[0.09938366,0.46529257,0.89905006]"
673,1233.649374,250,0,0.148790967464447,0,"[-1.4667039, 0.8432978,-2.0857   ,-0.0087   , 0.8223348]","[0.11655264,0.20592475,1.258231  ]"
674,1251.666894,250,0,0.148790967464447,0,"[ 2.0857    , 0.67821735, 1.2175769 ,-0.0087    , 1.8239    ]","[-0.3158932, 0.2438148, 0.7649465]"
675,1927.554366,250,0,0.148790967464447,0,"[ 1.0523763, 1.3961526, 0.5704086,-1.3614   ,-0.8377257]","[0.00602248,0.50081235,0.7623045 ]"
676,1180.011881,250,0,0.148790967464447,0,"[-1.3739532, 1.1766374,-2.0857   ,-0.0087   , 0.9212829]","[-0.16160424, 0.49652603, 0.8422067 ]"
677,1053.691443,250,0,0.148790967464447,0,"[-1.1375754 , 1.0889786 ,-2.0857    ,-0.0087    , 0.85207194]","[0.05397109,0.42115965,0.76177305]"
678,1366.030941,250,0,0.148790967464447,0,"[-1.7747701 , 1.0280197 ,-2.0857    ,-0.0087    , 0.89547074]","[-0.24559069, 0.34538567, 1.2192779 ]"
679,1328.996563,250,0,0.148790967464447,0,"[-1.5461597 , 0.90444374,-2.0857    ,-0.0087    , 0.7766503 ]","[0.10011715,0.2305104 ,1.2539364 ]"
680,2645.638647,250,0,0.148790967464447,0,"[-1.6320796 , 1.2531074 ,-2.0857    ,-0.0087    , 0.82793385]","[-0.1357846, 0.5158278, 1.0182471]"
681,743.51768,97,1,0.148790967464447,1,"[ 0.303474  , 1.0481145 ,-0.9464739 ,-1.1220025 ,-0.01334377]","[0.21597075,0.35078895,0.9915144 ]"
682,2561.681792,250,0,0.148790967464447,0,"[ 2.0857    , 0.84774375, 1.89606   ,-0.0087    , 1.8239    ]","[-0.12826855, 0.49907595, 0.72301495]"
683,946.875502,250,0,0.148790967464447,0,"[-1.506408  , 0.84500074,-2.0857    ,-0.0087    , 0.73371774]","[0.17074843,0.17571083,1.2450974 ]"
684,1596.868054,250,0,0.148790967464447,0,"[-1.3810786 , 1.2662698 ,-2.0857    ,-0.0087    , 0.82030857]","[-0.06976065, 0.52824926, 0.81850773]"
685,2065.796363,250,0,0.148790967464447,0,"[-1.574263 , 1.0413185,-2.0857   ,-0.0087   , 0.7348588]","[0.09852178,0.35276952,1.1599076 ]"
686,1321.304912,250,0,0.148790967464447,0,"[-1.7805514 , 1.0002089 ,-2.0857    ,-0.0087    , 0.77018213]","[-0.03003167, 0.30308396, 1.3076411 ]"
687,1510.731014,250,0,0.148790967464447,0,"[-1.2922577 , 1.0958145 ,-2.0857    ,-0.0087    , 0.71914095]","[0.17553882,0.39737347,0.92492193]"
688,159.606193,4,1,0.148790967464447,1,"[ 0.67317563, 1.1364243 , 0.41270754,-0.90136194, 0.89433193]","[0.10506974,0.42034236,0.7035867 ]"
689,2191.932964,250,0,0.148790967464447,0,"[-1.3980371, 1.288013 ,-2.0857   ,-0.0087   , 0.7851616]","[-0.03524063, 0.56517094, 0.8573346 ]"
690,753.990402,250,0,0.148790967464447,0,"[-1.494476 , 0.7252732,-2.0857   ,-0.0087   , 0.8143183]","[0.00515014,0.03462074,1.2102973 ]"
691,1553.814644,250,0,0.148790967464447,0,"[ 0.9704548 , 1.2951106 , 0.4614076 ,-1.3614    ,-0.94627464]","[0.1891902 ,0.41949156,0.7333857 ]"
692,115.719749,1,1,0.148790967464447,1,"[ 1.2870562 , 1.4851944 ,-1.4483943 ,-0.13931245, 1.3156391 ]","[-0.07101993, 0.55500203, 0.8990076 ]"
693,1921.233878,250,0,0.148790967464447,0,"[-1.7644261, 1.0467421,-2.0857   ,-0.0087   , 0.8270143]","[-0.05630294, 0.36292365, 1.2372493 ]"
694,1530.675365,250,0,0.148790967464447,0,"[ 2.0857   , 0.7766478, 1.6691643,-0.0087   , 1.8239   ]","[0.00741371,0.47968832,0.7645463 ]"
695,2657.304893,250,0,0.148790967464447,0,"[-1.6731756, 1.0630826,-2.0857   ,-0.0087   , 0.9163594]","[-0.06545237, 0.4142254 , 1.18578   ]"
696,1456.081446,250,0,0.148790967464447,0,"[-1.5296597, 1.1752207,-2.0857   ,-0.0087   , 0.9464042]","[-0.18541606, 0.48106548, 0.99030054]"
697,2478.431393,250,0,0.148790967464447,0,"[-1.4486837, 1.2195487,-2.0857   ,-0.0087   , 0.8260308]","[0.05987718,0.5373054 ,0.9621632 ]"
698,2608.933846,250,0,0.148790967464447,0,"[ 1.1210119, 1.3944366, 0.4598491,-1.3614   ,-0.778209 ]","[-0.10951154, 0.44269696, 0.69339186]"
699,1858.445631,250,0,0.148790967464447,0,"[-1.7370416, 0.9648165,-2.0857   ,-0.0087   , 0.8600888]","[-0.01692836, 0.30599383, 1.2578651 ]"
700,1003.449734,250,0,0.148790967464447,0,"[-1.5453656, 0.7123097,-2.0857   ,-0.0087   , 0.8641741]","[0.02133939,0.09189484,1.2446473 ]"
701,1837.618071,250,0,0.148790967464447,0,"[-1.716822  , 1.0735896 ,-2.0857    ,-0.0087    , 0.95807797]","[-0.20284526, 0.38622457, 1.1096503 ]"
702,2536.194152,250,0,0.148790967464447,0,"[-1.540188  , 1.235197  ,-2.0857    ,-0.0087    , 0.91901493]","[-0.10182953, 0.5395885 , 0.97746634]"
703,1884.208243,250,0,0.148790967464447,0,"[-1.4687879 , 1.2429341 ,-2.0857    ,-0.0087    , 0.88849425]","[-0.038793 , 0.5452889, 0.9259457]"
704,2260.253064,250,0,0.148790967464447,0,"[-1.7588402, 1.1098292,-2.0857   ,-0.0087   , 0.9448648]","[-0.18047321, 0.43162328, 1.1390924 ]"
705,1698.664666,250,0,0.148790967464447,0,"[-1.7572407 , 0.90186876,-2.0857    ,-0.0087    , 0.88648045]","[-0.0274438 , 0.26467735, 1.2505413 ]"
706,2265.863655,250,0,0.148790967464447,0,"[ 0.9349499 , 1.3118311 , 0.39315617,-1.3614    ,-0.93492675]","[0.1639592 ,0.3643952 ,0.72901833]"
707,3373.818292,250,0,0.148790967464447,0,"[-1.571127  , 1.2244164 ,-2.0857    ,-0.0087    , 0.86211544]","[-0.04294382, 0.5275551 , 1.007292  ]"
708,534.980262,37,1,0.148790967464447,1,"[-0.8290787 , 0.9433269 ,-0.6197051 ,-0.10869678, 0.48389596]","[0.09498235,0.48265508,1.0607846 ]"
709,729.28002,250,0,0.148790967464447,0,"[-1.219948  , 0.685574  ,-2.0857    ,-0.0087    , 0.84542555]","[0.2614559 ,0.10064977,0.9714445 ]"
710,2580.75332,250,0,0.148790967464447,0,"[ 0.95988894, 1.316504  , 0.09273784,-1.3614    ,-0.9599627 ]","[0.11906867,0.36166978,0.8105075 ]"
711,145.009662,3,1,0.148790967464447,1,"[ 0.8226862, 1.2102114,-1.4362304,-1.1057193, 0.5199212]","[0.14766386,0.42172125,0.93387   ]"
712,636.267941,250,0,0.148790967464447,0,"[ 2.0857    , 0.6137811 , 0.31603667,-0.0087    , 1.8239    ]","[0.21107696,0.31721893,0.6283863 ]"
713,612.598472,250,0,0.148790967464447,0,"[ 2.0857   , 0.4569819,-0.355004 ,-0.0087   , 1.8239   ]","[0.13235916,0.11670799,0.5687826 ]"
714,1220.252689,250,0,0.148790967464447,0,"[ 2.0857    , 0.62599885,-0.3031703 ,-0.0087    , 1.8239    ]","[0.04073229,0.29729366,0.5617992 ]"
715,1591.175383,250,0,0.148790967464447,0,"[-1.7766633 , 0.9669262 ,-2.0857    ,-0.0087    , 0.83730584]","[0.11456163,0.3686457 ,1.2206872 ]"
716,2860.005064,250,0,0.148790967464447,0,"[-1.7332991, 1.2252344,-2.0857   ,-0.0087   , 0.8936711]","[-0.11211141, 0.52580696, 1.0330087 ]"
717,1166.743299,250,0,0.148790967464447,0,"[-1.4700433 , 0.85690886,-2.0857    ,-0.0087    , 0.86935204]","[0.2017017,0.2613012,1.0292449]"
718,1298.812572,250,0,0.148790967464447,0,"[-1.990111  , 0.83972603,-2.0857    ,-0.0087    , 0.9823538 ]","[-0.17209591, 0.2166841 , 1.2792323 ]"
719,289.110043,14,1,0.148790967464447,1,"[-0.46926364, 0.9781266 , 0.62144893,-0.1580062 , 0.9126358 ]","[0.11931968,0.5161336 ,1.0136102 ]"
720,643.981156,250,0,0.148790967464447,0,"[-1.1482781, 0.862593 ,-2.0857   ,-0.0087   , 0.8095416]","[0.2979595 ,0.27069402,0.7972906 ]"
721,940.660931,250,0,0.148790967464447,0,"[ 2.0857    , 0.6261187 ,-0.32962584,-0.0087    , 1.8239    ]","[0.16493428,0.3449846 ,0.62382007]"
722,1849.224273,250,0,0.148790967464447,0,"[-1.5804064, 0.9857539,-2.0857   ,-0.0087   , 0.8703204]","[0.11437928,0.35741213,1.0353569 ]"
723,1676.546709,250,0,0.148790967464447,0,"[ 2.0857    , 1.3447008 , 0.8924484 ,-1.3614    , 0.12719896]","[-0.19740912, 0.41839632, 0.62733895]"
724,388.36097,22,1,0.148790967464447,1,"[ 1.6078585, 1.3222935, 1.2395225,-0.8910278, 0.5218406]","[-0.20850554, 0.48656583, 0.80869997]"
725,2969.919127,250,0,0.148790967464447,0,"[ 1.0764089 , 1.2094533 , 0.54617554,-1.3614    ,-0.76876366]","[0.04459936,0.31278503,0.6123006 ]"
726,818.1311,250,0,0.148790967464447,0,"[-1.4413933 , 0.782437  ,-2.0857    ,-0.0087    , 0.83606863]","[0.2800606 ,0.22792444,0.9869808 ]"
727,249.393555,11,1,0.148790967464447,1,"[-0.40950105, 1.3842074 , 1.1152833 ,-0.5915856 , 1.254174  ]","[0.04913973,0.52700925,0.9002112 ]"
728,1664.437574,250,0,0.148790967464447,0,"[-1.9911073 , 0.96335286,-2.0857    ,-0.0087    , 0.91851074]","[0.02134049,0.35474944,1.2641624 ]"
729,1289.170755,250,0,0.148790967464447,0,"[ 1.0857878 , 1.562     , 0.06229671,-1.3614    ,-1.034365  ]","[-0.07259556, 0.56932056, 0.8777551 ]"
730,1109.66017,250,0,0.148790967464447,0,"[ 2.0857    , 0.7496317 ,-0.09115405,-0.0087    , 1.8239    ]","[0.14562961,0.40684578,0.66936105]"
731,2057.556033,250,0,0.148790967464447,0,"[-2.0857    , 0.97544837,-2.0857    ,-0.0087    , 1.0012795 ]","[-0.15033984, 0.33630413, 1.2444353 ]"
732,1574.536443,250,0,0.148790967464447,0,"[ 1.0809834, 1.5483443, 0.5168528,-1.3614   ,-0.9504905]","[-0.09767437, 0.5287515 , 0.80360496]"
733,1481.474695,250,0,0.148790967464447,0,"[-1.9521679 , 0.96050954,-2.0857    ,-0.0087    , 0.88454527]","[0.1262976 ,0.37746343,1.1789253 ]"
734,1860.14636,250,0,0.148790967464447,0,"[ 1.3425101, 1.1074414, 0.7820153,-1.3614   ,-0.5380523]","[-0.0493145 , 0.25490722, 0.49856704]"
735,2326.347568,250,0,0.148790967464447,0,"[-2.0517485 , 0.99743706,-2.0857    ,-0.0087    , 0.94984466]","[-0.02987762, 0.3798019 , 1.1881675 ]"
736,1095.540437,250,0,0.148790967464447,0,"[-1.9474299 , 0.8386122 ,-2.0857    ,-0.0087    , 0.88425374]","[0.16774495,0.30661273,1.1797991 ]"
737,2617.05768,250,0,0.148790967464447,0,"[-2.0857   , 1.0178151,-2.0857   ,-0.0087   , 0.9848175]","[-0.11163434, 0.38897538, 1.1941305 ]"
738,2367.731393,250,0,0.148790967464447,0,"[ 1.1330873 , 1.4338504 , 0.57725734,-1.3614    ,-0.9929137 ]","[-0.02861314, 0.48425514, 0.70909286]"
739,2566.125978,250,0,0.148790967464447,0,"[ 1.0369239 , 1.143941  , 0.30086192,-1.3614    ,-1.005348  ]","[0.1598607 ,0.2907995 ,0.64524454]"
740,2582.42401,250,0,0.148790967464447,0,"[ 0.8058128, 0.8399776,-0.7335952,-1.3614   ,-0.5919384]","[0.30968472,0.14055964,0.7662178 ]"
741,1143.844231,250,0,0.148790967464447,0,"[-1.6901822 , 0.93427813,-2.0857    ,-0.0087    , 0.85688746]","[0.25365615,0.3589578 ,0.99895287]"
742,624.727979,250,0,0.148790967464447,0,"[-2.032869  , 0.6521708 ,-2.0857    ,-0.0087    , 0.90788734]","[0.20107453,0.17000572,1.2232225 ]"
743,1454.08728,250,0,0.148790967464447,0,"[-1.5864762 , 0.9924826 ,-2.0857    ,-0.0087    , 0.82582027]","[0.19029297,0.40003875,0.90021235]"
744,2928.900129,250,0,0.148790967464447,0,"[ 1.1355771 , 1.2970372 , 0.6225597 ,-1.3614    ,-0.86428744]","[-0.09839107, 0.41060078, 0.6303192 ]"
745,386.29398,24,1,0.148790967464447,1,"[-2.046201  , 0.6182569 ,-2.0857    ,-0.0087    ,-0.06833529]","[-0.19620028, 0.39465624, 1.200295  ]"
746,1461.327318,250,0,0.148790967464447,0,"[-2.0857   , 0.9428682,-2.0857   ,-0.0087   , 1.0817124]","[0.02862732,0.34392038,1.2554979 ]"
747,3146.741206,250,0,0.148790967464447,0,"[-2.0110662, 1.3038573,-2.0857   ,-0.0087   , 1.0678658]","[-0.13467927, 0.5446281 , 1.0324923 ]"
748,1173.259159,250,0,0.148790967464447,0,"[-1.9536067 , 0.97063595,-2.0857    ,-0.0087    , 1.0539544 ]","[0.17558408,0.36148643,1.1028825 ]"
749,2718.924931,250,0,0.148790967464447,0,"[ 1.1260533, 1.336231 , 0.530328 ,-1.3614   ,-0.9391667]","[-0.10403576, 0.43657237, 0.684962  ]"
750,879.115857,250,0,0.148790967464447,0,"[-1.6427747, 0.8508987,-2.0857   ,-0.0087   , 1.0455383]","[0.22696233,0.25930452,0.93739414]"
751,1857.056764,250,0,0.148790967464447,0,"[-1.7767336, 1.2317239,-2.0857   ,-0.0087   , 1.0546484]","[0.09528329,0.50208414,0.9394044 ]"
752,2585.351557,250,0,0.148790967464447,0,"[ 1.1190476, 1.3689022, 0.6217106,-1.3614   ,-0.9417734]","[-0.09039968, 0.4678834 , 0.66378736]"
753,662.007269,250,0,0.148790967464447,0,"[-2.0857    , 0.66814023,-2.0857    ,-0.0087    , 1.1591297 ]","[0.14598785,0.13778153,1.2074916 ]"
754,1260.569221,250,0,0.148790967464447,0,"[-2.0857   , 0.8587736,-2.0857   ,-0.0087   , 1.2834929]","[0.00551184,0.25628364,1.2840806 ]"
755,2701.802705,250,0,0.148790967464447,0,"[ 0.7901373 , 0.90004003,-0.56545603,-1.3614    ,-0.7509184 ]","[0.3277902 ,0.18334672,0.7751917 ]"
756,3015.951569,250,0,0.148790967464447,0,"[-1.4409072, 1.3899531,-1.274876 ,-0.0087   , 0.9615542]","[-0.02627893, 0.542597  , 1.0207568 ]"
757,3086.071728,250,0,0.148790967464447,0,"[-1.371787  , 1.3079069 ,-1.2110192 ,-0.0087    , 0.93265826]","[0.0628249,0.5143563,1.0141169]"
758,2322.104308,250,0,0.148790967464447,0,"[-1.4120724, 1.2193342,-1.5118176,-0.0087   , 1.1117055]","[0.02726822,0.39598137,1.071749  ]"
759,1046.581053,250,0,0.148790967464447,0,"[-1.6384858, 1.148618 ,-2.0857   ,-0.0087   , 1.4588275]","[-0.04267026, 0.25505227, 1.232427  ]"
760,2769.343486,250,0,0.148790967464447,0,"[ 1.0911347 , 1.1030877 , 0.50343126,-1.3614    ,-0.87093437]","[0.02842221,0.30425367,0.55187947]"
761,603.996915,250,0,0.148790967464447,0,"[-1.1539086 , 0.70771873,-1.5901821 ,-0.0087    , 1.1701124 ]","[0.25745994,0.05039848,0.9568276 ]"
762,2642.111696,250,0,0.148790967464447,0,"[ 1.0372069, 1.3200167, 0.5173786,-1.3614   ,-0.9928319]","[-3.1216256e-04, 4.3844032e-01, 6.8821955e-01]"
763,1720.888767,250,0,0.148790967464447,0,"[-1.4838564, 1.3439993,-1.4153847,-0.0087   , 1.2839941]","[-0.12092458, 0.4503256 , 1.1166589 ]"
764,1714.958314,250,0,0.148790967464447,0,"[ 1.0221843, 1.4824024, 0.5464238,-1.3614   ,-1.0574766]","[-0.05072763, 0.54293406, 0.78716975]"
765,1913.960638,250,0,0.148790967464447,0,"[ 0.9812908, 1.432891 , 0.5072999,-1.3614   ,-1.0643919]","[0.01288882,0.51585174,0.7742907 ]"
766,2011.595566,250,0,0.148790967464447,0,"[ 0.92585176, 1.2729881 , 0.38158324,-1.3614    ,-1.0942233 ]","[0.16910502,0.4170931 ,0.71613383]"
767,1053.25871,250,0,0.148790967464447,0,"[-0.9613185 , 0.9177358 ,-0.47355473,-0.0087    , 0.77324635]","[0.26688892,0.3739062 ,0.79798996]"
768,2642.345696,250,0,0.148790967464447,0,"[ 1.0785722 , 1.2736657 , 0.6448224 ,-1.3614    ,-0.88137954]","[-0.0655096 , 0.42298943, 0.59429395]"
769,2906.723954,250,0,0.148790967464447,0,"[ 0.7988861, 0.8249277,-0.780559 ,-1.3614   ,-0.5884516]","[0.31744784,0.1755799 ,0.8073083 ]"
770,2213.427498,250,0,0.148790967464447,0,"[-1.4746221 , 1.3566214 ,-1.2774115 ,-0.02998151, 1.2480026 ]","[0.00820141,0.49489668,1.1014179 ]"
771,2593.80701,250,0,0.148790967464447,0,"[ 1.0782909 , 1.3049353 , 0.50635356,-1.3614    ,-0.9507893 ]","[-0.09032835, 0.43102795, 0.68711895]"
772,2011.942563,250,0,0.148790967464447,0,"[ 0.9288178 , 1.2576976 , 0.33428118,-1.3614    ,-1.128236  ]","[0.17187116,0.417592  ,0.71141565]"
773,948.333686,250,0,0.148790967464447,0,"[-1.1365234, 0.7754379,-1.1720283,-0.0087   , 1.0789859]","[0.30684248,0.16752376,0.9715882 ]"
774,1855.593102,250,0,0.148790967464447,0,"[ 0.99438083, 1.4112478 , 0.3601505 ,-1.3614    ,-1.1351163 ]","[0.02749628,0.4984468 ,0.81181836]"
775,1324.683479,250,0,0.148790967464447,0,"[ 2.0857    , 1.0683862 , 1.0944197 ,-1.3614    ,-0.12028083]","[-0.23466548, 0.24263927, 0.58653283]"
776,2245.564803,250,0,0.148790967464447,0,"[ 1.0716629e+00, 9.0453750e-01, 4.9630925e-04,-1.3614000e+00,
 -1.1098696e+00]","[0.24916333,0.18012914,0.6303113 ]"
777,2341.87242,250,0,0.148790967464447,0,"[ 1.0493543 , 0.9005096 , 0.11207253,-1.3614    ,-1.0320312 ]","[0.20587178,0.17997266,0.5885642 ]"
778,2313.698272,250,0,0.148790967464447,0,"[ 0.9381829 , 1.0438524 , 0.23365998,-1.3614    ,-1.078844  ]","[0.19549808,0.28618535,0.6329636 ]"
779,2228.213399,250,0,0.148790967464447,0,"[ 0.9545412 , 1.0325338 , 0.02613315,-1.3614    ,-1.1876562 ]","[0.26880154,0.2723005 ,0.7055204 ]"
780,1531.416673,250,0,0.148790967464447,0,"[-1.1847363, 0.9294546,-1.248889 ,-0.0087   , 1.1447889]","[0.20733109,0.27926534,1.0052396 ]"
781,2873.171913,250,0,0.148790967464447,0,"[ 1.0038886 , 1.006138  , 0.25971583,-1.3614    ,-0.99782765]","[0.09328068,0.24365962,0.6111378 ]"
782,2134.897589,250,0,0.148790967464447,0,"[ 0.9745302, 1.3426447, 0.4444758,-1.3614   ,-1.0419178]","[-0.07710896, 0.4567724 , 0.74023724]"
783,1001.484767,250,0,0.148790967464447,0,"[-1.3660686 , 0.85843605,-2.0370548 ,-0.0087    , 1.5350517 ]","[0.2260424 ,0.14041173,1.2052714 ]"
784,2629.581393,250,0,0.148790967464447,0,"[ 1.0385084 , 0.8585263 , 0.09694475,-1.3614    ,-1.0067511 ]","[0.17475833,0.14863198,0.58521384]"
785,1213.49194,250,0,0.148790967464447,0,"[-1.1821191, 0.9365935,-1.2721736,-0.0087   , 1.104962 ]","[0.2789504 ,0.30935472,1.0454005 ]"
786,2763.07794,250,0,0.148790967464447,0,"[-1.3599199, 1.2720548,-1.3208091,-0.0087   , 1.213729 ]","[0.05967963,0.48450568,1.0487645 ]"
787,1444.563116,250,0,0.148790967464447,0,"[ 0.94983757, 1.4728847 , 0.22956756,-1.3614    ,-1.275056  ]","[0.0462593,0.5243448,0.903742 ]"
788,1189.481876,250,0,0.148790967464447,0,"[ 0.9830227 , 1.5309349 , 0.31905916,-1.3614    ,-1.2210592 ]","[-0.07767685, 0.553621  , 0.9026677 ]"
789,1424.351148,250,0,0.148790967464447,0,"[ 1.0216925 , 1.3588449 ,-0.30616638,-1.3614    ,-1.409361  ]","[0.21122691,0.4708996 ,0.94907373]"
790,158.568061,4,1,0.148790967464447,1,"[ 0.9740226 , 0.38407955,-0.5735532 ,-0.7009517 , 1.6078979 ]","[0.21593453,0.23783442,0.6432118 ]"
791,1267.535807,250,0,0.148790967464447,0,"[-1.5695194, 1.2602603,-1.9631968,-0.0087   , 1.7595373]","[-0.09214126, 0.35678706, 1.2026213 ]"
792,2069.435668,250,0,0.148790967464447,0,"[ 1.138238  , 1.181688  ,-0.40261436,-1.3614    ,-1.4791429 ]","[0.23921683,0.34790748,0.8797288 ]"
793,912.167722,250,0,0.148790967464447,0,"[-1.3252752, 0.8261918,-2.0857   ,-0.0087   , 1.8239   ]","[0.17564112,0.10985523,1.2382723 ]"
