#{"t_start": 1749338340.7525969, "env_id": "None"}
r,l,t
1357.396404,250,4264.637329
1122.887842,250,4278.526289
576.004754,250,4292.288065
686.797227,250,4306.088293
422.766365,250,4320.63704
1844.570404,250,4334.651211
788.927829,250,4348.666978
365.066752,250,4363.118101
874.838749,250,4376.85809
1196.266059,250,4391.187297
2181.585151,250,4404.838687
881.711987,250,4418.803185
1953.372138,250,4432.737094
307.338654,250,4447.105685
1247.651189,250,4463.48484
1946.021018,250,4486.450699
369.523436,250,4507.733298
2589.754138,250,4522.757925
642.686716,250,4537.590392
825.298549,250,4552.132382
585.399772,250,4567.122938
2629.587328,250,4582.041301
3118.057189,250,4597.030291
565.595784,250,4611.33302
1112.004177,250,4626.031118
1203.02152,250,4640.285296
617.213448,250,4654.95382
560.766795,250,4669.051521
2066.658329,250,4683.699097
1069.125547,250,4699.86691
818.410337,250,4715.770972
823.337936,250,4730.33834
958.535735,250,4745.150326
1493.024531,250,4759.652597
945.373295,250,4775.256256
465.531878,36,4777.387779
813.523485,250,4791.774333
741.284781,250,4807.185848
722.819791,250,4821.857074
1318.707261,250,4836.83744
1738.739008,250,4851.696649
931.741379,250,4867.640298
358.574448,250,4882.993714
975.198054,250,4897.796416
613.463255,250,4912.432808
1224.972665,250,4927.261859
1023.929869,250,4941.910264
2864.13244,250,4956.886482
1533.431125,250,4971.6302
723.289509,250,4986.278419
1142.424087,250,5001.008507
1092.376659,250,5015.67309
1044.111316,250,5029.900791
838.945447,250,5044.985009
742.262843,250,5059.465396
535.358608,250,5074.755112
695.739698,250,5090.739049
756.026752,250,5105.767291
1236.571507,250,5120.518445
1307.443996,250,5135.576131
1659.117813,250,5150.875531
707.157315,62,5155.03237
1887.112242,250,5170.36541
2265.142409,250,5185.140959
1934.059351,250,5200.393441
442.371287,250,5215.169268
418.172476,250,5229.906853
1440.691973,250,5244.308902
692.593571,250,5259.337085
2092.091491,250,5273.982468
2288.356818,250,5289.074676
932.7442,250,5303.797312
2261.806965,250,5318.654162
2769.345509,250,5333.537281
988.142456,250,5348.486494
526.812403,250,5362.949976
990.945958,250,5377.786048
853.08578,65,5381.672159
130.597909,2,5381.799022
2870.736968,250,5396.78054
966.587305,250,5411.787978
731.8548,250,5426.872649
1760.303379,250,5442.020276
1387.42192,250,5456.988296
621.038975,250,5472.391055
2335.250871,250,5487.569353
2423.762694,250,5502.883553
813.089072,250,5517.66719
1519.457378,250,5532.33324
2835.186202,250,5546.778859
876.007051,250,5564.602631
948.21778,250,5596.425099
949.110777,250,5620.912084
1003.474301,250,5648.001416
2287.728992,250,5674.336088
1372.661168,250,5699.019632
1746.43731,250,5720.288857
738.102784,250,5741.976305
1233.461045,250,5764.311093
252.891799,12,5765.336006
979.975516,250,5789.31918
1123.012289,250,5812.207143
2193.820273,250,5834.888392
1072.474647,250,5856.665607
658.24731,250,5878.722455
1319.536191,250,5900.058597
894.212465,250,5922.49265
2321.079279,250,5937.068507
2303.980264,250,5951.791795
398.044066,250,5966.166175
2952.21765,250,5980.918411
1647.060187,250,5995.78976
799.883271,250,6010.607041
145.244308,3,6010.770623
489.736826,250,6025.108877
709.255135,250,6043.38885
1822.928635,250,6062.851615
576.735072,250,6084.799865
930.906408,250,6104.164108
1688.894451,250,6123.773671
1232.480501,250,6143.419392
649.048596,250,6163.080575
786.632073,250,6184.717256
726.469996,250,6204.174433
815.979149,250,6223.501187
834.552157,250,6243.327867
1059.576431,250,6262.844038
1091.986339,250,6282.233692
824.403766,250,6302.526143
622.909016,250,6317.596555
1440.647972,250,6332.668646
938.361748,250,6347.446985
1584.331934,250,6362.684391
845.367694,250,6378.022002
758.285028,62,6381.663063
1354.038757,250,6396.607232
797.050085,250,6412.035253
1614.161966,250,6428.457732
1532.624535,250,6448.275768
1104.747592,250,6468.200647
115.557388,1,6468.279569
2237.361759,250,6488.599688
2329.162538,250,6508.064875
1387.887285,250,6526.102572
2616.341249,250,6540.974617
1034.645996,250,6556.394715
1046.73214,250,6571.872299
1680.755097,250,6587.051427
492.116466,250,6602.0487
729.527075,250,6620.411927
1690.284858,250,6640.915567
474.210741,250,6661.445325
2528.056365,250,6682.612548
730.941949,250,6703.370981
1833.418069,250,6723.944924
452.475096,250,6744.061129
2978.205961,250,6764.198789
916.649685,250,6784.145145
995.855927,250,6803.137248
1120.392408,250,6824.985918
831.314995,250,6853.553284
578.43627,250,6877.12713
2122.981922,250,6899.355204
1684.80423,250,6924.521445
1492.933838,250,6945.611148
951.400738,250,6968.98272
2530.702789,250,6990.656046
1405.164599,250,7028.58903
578.279238,250,7055.97351
1020.973988,250,7083.66068
2064.163645,250,7110.538238
1674.538164,250,7138.34678
1562.470385,250,7164.928279
1033.636231,250,7190.22465
1942.416382,250,7213.959902
1010.571239,250,7237.378149
2813.08038,250,7261.375376
1144.622022,250,7286.307743
2481.203057,250,7310.888086
1205.518439,250,7334.808415
1749.86942,250,7357.87926
1609.655926,250,7379.086939
2807.732586,250,7394.723062
2712.9129,250,7414.596674
1103.191481,250,7435.801053
1411.821046,250,7460.151868
2158.652135,250,7482.859362
1836.829866,250,7503.018155
961.738746,250,7522.600444
707.645182,250,7544.760067
1272.86677,250,7560.469183
145.365202,3,7560.668792
173.517825,5,7560.970084
2349.174541,250,7576.413032
1441.793432,250,7592.502137
3273.181333,250,7608.446599
1720.969723,250,7623.845904
1297.756119,250,7639.978984
1726.271884,250,7655.792955
1084.075608,250,7671.655889
977.638499,250,7687.39414
1770.979779,250,7702.583256
1996.481081,250,7717.432309
1740.674201,250,7731.960451
550.047562,250,7746.23378
2251.51638,250,7760.856644
719.182775,56,7763.954012
2120.511707,250,7779.816758
1196.564644,250,7809.094895
1414.735288,250,7837.648843
2227.379525,250,7867.218894
2885.632257,250,7894.795397
1828.29201,250,7923.887316
1843.373327,250,7951.71419
1781.76301,250,7979.221023
390.952511,22,7981.877164
1023.01097,250,8008.555475
2372.862103,250,8032.680812
2216.372634,250,8065.944627
2678.024787,250,8095.337297
1426.458931,250,8119.927102
935.290822,250,8143.637396
1800.430058,250,8159.987902
2097.556037,250,8175.789671
1156.441142,250,8191.550101
2704.817275,250,8207.084229
1935.85047,250,8222.926002
2018.251468,250,8238.699855
1378.572573,250,8254.111114
1669.875823,250,8269.484887
1738.400569,250,8285.16752
2162.949334,250,8300.928449
3185.320173,250,8316.28316
1892.593791,250,8332.005039
1262.627687,250,8347.761276
935.991121,250,8363.554396
1879.022601,250,8379.512061
1078.744839,250,8396.170182
1952.941441,250,8420.887094
1658.559539,250,8443.373651
130.985442,2,8443.567122
2165.679532,250,8467.772657
2039.538612,250,8491.191457
2152.618024,250,8514.434794
1066.294398,250,8535.885297
1410.597345,250,8557.573065
1548.856082,250,8580.054387
3467.061892,250,8601.96383
687.934163,250,8619.436374
2745.601427,250,8634.592229
1480.701602,250,8652.83194
282.66332,14,8653.863006
2142.017327,250,8675.312248
2783.238594,250,8698.39405
477.422432,250,8718.857148
516.574307,250,8737.943628
1539.957989,250,8753.747747
2561.378813,250,8768.79146
2447.846969,250,8783.82968
2301.494054,250,8799.783363
1110.750484,250,8815.031173
1999.742498,250,8829.918354
1620.054973,250,8850.31183
115.962425,1,8850.391657
840.009778,250,8870.894969
1377.012234,250,8891.500667
1257.819057,250,8912.74665
3093.984549,250,8933.673312
2892.704701,250,8954.400713
3235.015532,250,8975.415629
2450.730403,250,8996.226777
2178.200459,250,9017.044182
1535.920254,250,9038.414997
2592.629097,250,9059.553849
2999.351037,250,9081.190391
1826.352158,250,9102.332048
1972.206239,250,9123.499711
1071.818829,250,9144.635429
1903.037042,250,9167.347617
913.271355,250,9188.845306
825.119508,250,9209.711934
529.544351,250,9231.260494
1464.326025,250,9251.342881
3405.140279,250,9271.819434
1928.269383,250,9293.227338
2571.080053,250,9313.474302
1472.774979,250,9328.649441
2873.807528,250,9343.57579
678.133237,250,9358.940129
1461.121938,250,9376.899297
743.589678,250,9397.229032
517.575862,250,9416.614557
2607.347714,250,9449.159494
823.694292,250,9473.2968
3078.333455,250,9495.621493
805.76393,250,9517.786551
1302.029114,250,9539.317875
964.514336,250,9566.508338
2969.516768,250,9589.189315
1586.890766,250,9610.696727
498.039398,250,9632.307723
921.247191,250,9654.647233
713.992436,250,9676.051951
832.465997,250,9697.79142
1009.715273,250,9719.849755
1638.859033,250,9740.90967
1821.966701,250,9763.17817
1046.836774,250,9784.887584
883.546659,250,9808.630406
2546.692347,250,9829.827358
979.553771,250,9858.527412
1093.888247,250,9895.606679
405.681567,250,9927.01965
777.90688,250,9949.846448
1796.832524,250,9973.681539
633.471583,250,9996.334474
1116.588556,250,10019.479696
1823.017917,250,10042.294966
2528.328156,250,10064.929952
1417.803834,250,10086.587496
913.579413,250,10109.53903
157.369205,4,10109.921118
1385.217024,250,10132.703852
585.868865,250,10154.333156
504.461374,250,10179.715638
1134.55109,250,10202.239912
620.084701,250,10224.469291
916.111204,250,10246.449887
1566.345044,250,10270.018609
2450.471833,250,10293.047161
813.378032,250,10316.06593
894.866309,250,10340.193653
498.775451,250,10363.344453
1846.517378,250,10386.654584
2813.494393,250,10408.925874
1064.27472,250,10431.474561
966.466884,250,10454.25987
631.891442,250,10476.93369
173.937451,5,10477.36737
3228.234,250,10501.399602
281.479232,250,10534.548452
3092.302967,250,10560.619295
1214.343196,250,10582.197399
912.382296,250,10604.431944
1393.847285,250,10629.225045
1536.166636,250,10652.294333
690.98769,250,10675.731553
1029.473855,250,10699.433012
644.56429,250,10722.959259
2958.620678,250,10746.994064
158.257907,4,10747.428139
701.838252,250,10770.794623
570.887303,250,10794.180573
1196.242523,250,10818.258964
1877.295325,250,10841.746951
159.347829,4,10842.269044
984.891855,250,10867.991419
130.768878,2,10868.174405
2771.116981,250,10892.667866
1808.795694,250,10916.288289
2100.857666,250,10940.225707
1443.55431,250,10963.758757
2943.888496,250,10988.114109
185.820796,6,10988.599849
1644.059349,250,11011.770527
1916.859929,250,11033.858315
1233.649374,250,11050.999249
1251.666894,250,11067.800414
1927.554366,250,11092.049361
1180.011881,250,11114.842092
1053.691443,250,11138.114896
1366.030941,250,11159.952851
1328.996563,250,11183.51589
2645.638647,250,11205.727134
743.51768,97,11213.976378
2561.681792,250,11237.992307
946.875502,250,11260.297072
1596.868054,250,11282.999533
2065.796363,250,11305.199645
1321.304912,250,11329.920478
1510.731014,250,11352.566843
159.606193,4,11352.98683
2191.932964,250,11374.240321
753.990402,250,11395.88845
1553.814644,250,11418.563388
115.719749,1,11418.637883
1921.233878,250,11441.193176
1530.675365,250,11464.632723
2657.304893,250,11487.959702
1456.081446,250,11510.331931
2478.431393,250,11533.994219
2608.933846,250,11554.00675
1858.445631,250,11576.117155
1003.449734,250,11599.120614
1837.618071,250,11621.610778
2536.194152,250,11643.941229
1884.208243,250,11666.896379
2260.253064,250,11688.991892
1698.664666,250,11707.476996
2265.863655,250,11722.825896
3373.818292,250,11744.572793
534.980262,37,11747.834033
729.28002,250,11767.47333
2580.75332,250,11790.577171
145.009662,3,11790.803452
636.267941,250,11810.173594
612.598472,250,11833.992434
1220.252689,250,11855.68507
1591.175383,250,11878.384014
2860.005064,250,11901.740119
1166.743299,250,11919.368322
1298.812572,250,11941.535068
289.110043,14,11942.906761
643.981156,250,11965.823496
940.660931,250,11989.065459
1849.224273,250,12011.781774
1676.546709,250,12034.594678
388.36097,22,12036.508971
2969.919127,250,12061.969145
818.1311,250,12085.63066
249.393555,11,12086.748801
1664.437574,250,12109.379296
1289.170755,250,12133.690469
1109.66017,250,12158.240151
2057.556033,250,12181.50807
1574.536443,250,12204.468581
1481.474695,250,12227.76088
1860.14636,250,12250.47305
2326.347568,250,12274.239369
1095.540437,250,12298.467887
2617.05768,250,12322.048459
2367.731393,250,12345.899188
2566.125978,250,12368.811616
2582.42401,250,12391.654673
1143.844231,250,12413.994007
624.727979,250,12437.601379
1454.08728,250,12459.901663
2928.900129,250,12482.178148
386.29398,24,12484.873242
1461.327318,250,12507.281425
3146.741206,250,12525.475755
1173.259159,250,12541.997568
2718.924931,250,12558.430897
879.115857,250,12575.375356
1857.056764,250,12591.92573
