curriculum/radius,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/success_rate,time/total_timesteps,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,eval/mean_ep_length,eval/success_rate,eval/mean_reward
0.5180486,,,,,,False,450000,0.0462890625,0.2803345035229627,-0.00685243901098147,8.267215867340564,-7.061126410961151,2190,0.9965683817863464,0.5229042768478394,3.921672821044922,0.015975792,5.6115164153345e-05,152.9,0.45,-32.24920355000001
0.5180486,127.28,220,562,801,-27.579046560000002,0.65,450560,,,,,,,,,,,,,,
0.5180486,126.81,221,562,805,-24.203080930000002,0.66,452608,0.112841796875,0.2803345035229627,-0.013209611097408924,5.9424095131456856,-7.060277435183525,2200,0.9982446432113647,0.7437644004821777,4.969233512878418,0.025034556,5.6115164153345e-05,,,
0.5180486,124.69,222,562,808,-18.24072334,0.68,454656,0.113623046875,0.2803345035229627,-0.01525202933116816,9.139435487985612,-7.064116767048835,2210,0.9979468584060669,0.3787299394607544,4.759536266326904,0.022222638,5.6115164153345e-05,,,
0.5180486,115.52,223,562,812,-14.263102739999999,0.71,456704,0.071923828125,0.2803345035229627,-0.013014168819063343,10.762943969666958,-7.061876276135445,2220,0.9974873661994934,0.30542588233947754,7.0317230224609375,0.01746513,5.6115164153345e-05,,,
0.5180486,124.7,224,562,815,-16.25611778,0.66,458752,0.0966796875,0.2803345035229627,-0.012683320458745585,9.809242410212756,-7.057224506139756,2230,0.9958547353744507,0.5315240621566772,17.443466186523438,0.01924178,5.6115164153345e-05,,,
0.5180486,128.74,225,562,819,-19.870859970000005,0.64,460800,0.116455078125,0.2803345035229627,-0.018549101093958596,4.391017038002611,-7.052244451642037,2240,0.9956476092338562,0.5942792892456055,2.080617666244507,0.021813571,5.6115164153345e-05,,,
0.5180486,129.01,226,560,825,-23.210542229999998,0.64,462848,0.116015625,0.2803345035229627,-0.013179082897841,8.260320442914963,-7.051093178987503,2250,0.9956008791923523,0.40221941471099854,5.586400985717773,0.024091437,5.6115164153345e-05,,,
0.5180486,123.29,227,560,829,-17.85934711,0.66,464896,0.094287109375,0.2803345035229627,-0.014370527141727507,6.7400785148143765,-7.052527835965156,2260,0.9962940216064453,0.5935159921646118,1.9477479457855225,0.018670179,5.6115164153345e-05,,,
0.5180486,122.41,228,560,833,-17.486553989999997,0.64,466944,0.05439453125,0.2803345035229627,-0.00904429839574732,11.034998247027398,-7.0558985561132435,2270,0.9969404339790344,0.2542443871498108,7.935020446777344,0.013076403,5.6115164153345e-05,,,
0.5180486,129.87,229,560,836,-18.951343050000002,0.6,468992,0.078076171875,0.2803345035229627,-0.010522415093146265,9.933718964457512,-7.055514106154442,2280,0.9962242245674133,0.2857971787452698,6.566207408905029,0.020447686,5.6115164153345e-05,,,
0.5180486,121.87,230,560,840,-21.656953590000004,0.64,471040,0.06572265625,0.2803345035229627,-0.010693123561213724,7.340220263600349,-7.050585913658142,2290,0.9950547218322754,0.7119626998901367,9.322265625,0.016789755,5.6115164153345e-05,,,
0.5180486,128.41,231,560,843,-22.34859541,0.61,473088,0.111474609375,0.2803345035229627,-0.01369177192245843,7.581302659213543,-7.044039696455002,2300,0.9937518239021301,0.7673414945602417,4.109365463256836,0.018221445,5.6115164153345e-05,,,
0.5180486,124.84,232,560,847,-21.460113549999996,0.63,475136,0.082177734375,0.2803345035229627,-0.012030221021268517,2.915586286410689,-7.0402778655290605,2310,0.9939267039299011,0.8155519962310791,3.480623245239258,0.014711302,5.6115164153345e-05,,,
0.5180486,123.66,233,560,851,-20.2899645,0.63,477184,0.069287109375,0.2803345035229627,-0.013478390281670726,9.671526037156582,-7.03829884827137,2320,0.9927632212638855,0.6602294445037842,8.136831283569336,0.015965246,5.6115164153345e-05,,,
0.5180486,124.91,234,560,854,-20.168123980000004,0.63,479232,0.0595703125,0.2803345035229627,-0.01005256455100607,10.084982313215733,-7.0331057697534565,2330,0.9921881556510925,0.4085283875465393,1.7461919784545898,0.014056097,5.6115164153345e-05,,,
0.5180486,134.69,235,560,858,-29.70181849,0.59,481280,0.09365234375,0.2803345035229627,-0.010963883594376967,8.090700570493937,-7.031585144996643,2340,0.9922329187393188,0.60031658411026,1.0422134399414062,0.021579012,5.6115164153345e-05,,,
0.5180486,127.32,236,560,861,-24.75698613,0.62,483328,0.08427734375,0.2803345035229627,-0.012658297017333097,5.526153039187193,-7.03137988448143,2350,0.9922822713851929,0.8276242017745972,4.265130043029785,0.016943488,5.6115164153345e-05,,,
0.5180486,118.97,237,560,865,-22.014757109999994,0.66,485376,0.08056640625,0.2803345035229627,-0.009358849919226486,8.91785581856966,-7.032323294878006,2360,0.9924554824829102,0.7929200530052185,9.360085487365723,0.020767437,5.6115164153345e-05,,,
0.5180486,115.66,238,560,869,-20.225708670000003,0.67,487424,0.081689453125,0.2803345035229627,-0.011325221027072984,10.059534434974193,-7.032484588027001,2370,0.9923927187919617,0.5465538501739502,5.507620811462402,0.01831486,5.6115164153345e-05,,,
0.5180486,121.95,239,560,872,-22.814648850000005,0.65,489472,0.08203125,0.2803345035229627,-0.013700941481511108,12.87545936256647,-7.030275264382363,2380,0.9915724992752075,0.5007174015045166,9.05322551727295,0.015588355,5.6115164153345e-05,,,
0.5180486,127.18,240,561,876,-25.459399589999993,0.64,491520,0.1689453125,0.2803345035229627,-0.016489627948612907,5.425666423887014,-7.026509001851082,2390,0.9911559224128723,0.6142664551734924,6.514435291290283,0.02142003,5.6115164153345e-05,,,
0.5180486,124.16,241,560,880,-21.87543759,0.64,493568,0.107568359375,0.2803345035229627,-0.013309072064294014,4.619892816245556,-7.027076858282089,2400,0.9922323226928711,0.7476311922073364,1.216601848602295,0.015682139,5.6115164153345e-05,,,
0.5180486,128.54,242,560,883,-22.6540766,0.63,495616,0.0990234375,0.2803345035229627,-0.012226043587725144,6.55910813510418,-7.031671929359436,2410,0.9929712414741516,0.6134794354438782,3.2110486030578613,0.014770031,5.6115164153345e-05,,,
0.5180486,131.45,243,560,887,-21.209534339999994,0.63,497664,0.08857421875,0.2803345035229627,-0.011985508259385824,7.9963807664811615,-7.0350182265043255,2420,0.9936658143997192,0.5408980250358582,2.108924627304077,0.017703306,5.6115164153345e-05,,,
0.5180486,139.94,244,560,890,-26.558585120000004,0.6,499712,0.072509765625,0.2803345035229627,-0.009249120032473001,8.840042823553086,-7.035237643122673,2430,0.9930262565612793,0.643944263458252,7.674239158630371,0.016134072,5.6115164153345e-05,,,
0.5180486,,,,,,True,500000,0.1068359375,0.2803345035229627,-0.01208637218514923,5.882665652781725,-7.029132321476936,2440,0.9915140271186829,0.7376396656036377,1.3476537466049194,0.021499868,5.6115164153345e-05,149.85,0.45,-23.6197136
0.5180486,142.06,245,558,898,-24.13125737,0.61,501760,,,,,,,,,,,,,,
0.5180486,139.64,246,558,902,-23.533104400000006,0.62,503808,0.136328125,0.2803345035229627,-0.016976471230736933,10.917603915929794,-7.023929533362389,2450,0.9910143613815308,0.2232835292816162,9.51865291595459,0.022416834,5.6115164153345e-05,,,
0.5180486,136.12,247,558,905,-23.577933660000003,0.62,505856,0.10537109375,0.2803345035229627,-0.011624529134132899,7.24030993282795,-7.021216741204261,2460,0.9904993772506714,0.5217007398605347,2.0600783824920654,0.02190242,5.6115164153345e-05,,,
0.5180486,135.53,248,558,909,-18.92272822,0.62,507904,0.10029296875,0.2803345035229627,-0.012617350000073201,6.540027153864503,-7.017513003945351,2470,0.9897822141647339,0.7213013172149658,4.619571685791016,0.017182142,5.6115164153345e-05,,,
0.5180486,138.57,249,558,913,-18.917503359999998,0.6,509952,0.13623046875,0.2803345035229627,-0.015701370434544514,4.9548859290778635,-7.013174694776535,2480,0.9887641668319702,0.20305079221725464,3.7896625995635986,0.024294361,5.6115164153345e-05,,,
0.5180486,141.19,250,558,916,-19.04813603,0.59,512000,0.098583984375,0.2803345035229627,-0.011678896856756183,7.02026169411838,-7.011720922589302,2490,0.9892574548721313,0.1757456660270691,3.598235845565796,0.017116189,5.6115164153345e-05,,,
0.5180486,130.02,251,558,920,-13.493021869999998,0.61,514048,0.09716796875,0.2803345035229627,-0.013372971848002634,5.717759457603097,-7.013521134853363,2500,0.9899593591690063,0.4490290880203247,2.447047710418701,0.014656136,5.6115164153345e-05,,,
0.5180486,131.22,252,558,924,-15.16939629,0.6,516096,0.126318359375,0.2803345035229627,-0.014240817504469306,12.511476888507605,-7.014791512489319,2510,0.9900764226913452,0.40993618965148926,7.893016815185547,0.020614773,5.6115164153345e-05,,,
0.5180486,126.01,253,558,928,-9.370128740000002,0.62,518144,0.128955078125,0.2803345035229627,-0.01575985764793586,5.735839617624879,-7.015965327620506,2520,0.9907076954841614,0.37481868267059326,10.352463722229004,0.022254923,5.6115164153345e-05,,,
0.5180486,121.09,254,558,931,-8.78085683,0.65,520192,0.090234375,0.2803345035229627,-0.013709432817995549,8.500146400555968,-7.015896978974342,2530,0.9902378916740417,0.38499975204467773,5.8506083488464355,0.017052865,5.6115164153345e-05,,,
0.5180486,125.99,255,558,935,-14.008624129999998,0.62,522240,0.06953125,0.2803345035229627,-0.011480804703023751,8.679012963920831,-7.014681112766266,2540,0.9903098940849304,0.3895668387413025,3.271390676498413,0.014826333,5.6115164153345e-05,,,
0.5180486,122.99,256,558,938,-12.932155790000001,0.64,524288,0.127587890625,0.2803345035229627,-0.01357558668969432,3.870845090225339,-7.014771345257759,2550,0.990390419960022,0.8311242461204529,0.6317744255065918,0.023769729,5.6115164153345e-05,,,
0.5180486,124.62,257,558,942,-14.02063937,0.65,526336,0.095068359375,0.2803345035229627,-0.012426452993531711,7.904258843511343,-7.013218075037003,2560,0.9900609850883484,0.3324391841888428,3.715423345565796,0.01911636,5.6115164153345e-05,,,
0.5180486,123.76,258,558,946,-14.720603820000001,0.65,528384,0.101953125,0.2803345035229627,-0.01302187433175277,7.971492447704077,-7.011361446976662,2570,0.9898775219917297,0.4526869058609009,3.431321620941162,0.02414182,5.6115164153345e-05,,,
0.5180486,123.63,259,558,949,-15.598538780000002,0.65,530432,0.04677734375,0.2803345035229627,-0.004848584652063437,11.987791031599045,-7.009537118673324,2580,0.9895719289779663,0.21344822645187378,5.336967468261719,0.012014212,5.6115164153345e-05,,,
0.5180486,127.66,260,558,953,-15.975522449999998,0.64,532480,0.08564453125,0.2803345035229627,-0.008421889573219233,7.201425920426845,-7.0114900201559065,2590,0.9911486506462097,0.3639228940010071,10.246763229370117,0.01572397,5.6115164153345e-05,,,
0.5180486,123.72,261,558,956,-15.030280499999998,0.67,534528,0.15703125,0.2803345035229627,-0.02015693082503276,5.27384531237185,-7.016057190299034,2600,0.9912377595901489,0.5981073379516602,3.852346420288086,0.025845435,5.6115164153345e-05,,,
0.5180486,116.99,262,558,960,-11.508164939999999,0.69,536576,0.132861328125,0.2803345035229627,-0.014442824758589268,9.90944401472807,-7.014994969964027,2610,0.9909979701042175,0.3725154995918274,9.349990844726562,0.019127887,5.6115164153345e-05,,,
0.5180486,109.87,263,558,964,-6.21571742,0.73,538624,0.097607421875,0.2803345035229627,-0.012212187268596608,9.75350499972701,-7.01119512617588,2620,0.9899547696113586,0.4487099051475525,3.154554843902588,0.016431354,5.6115164153345e-05,,,
0.5180486,117.24,264,558,968,-8.182618160000002,0.7,540672,0.073779296875,0.2803345035229627,-0.011685004230821505,12.279432366788388,-7.009288787841797,2630,0.9904630780220032,0.34698712825775146,12.06119155883789,0.015274847,5.6115164153345e-05,,,
0.5180486,117.55,265,557,972,-9.17936134,0.71,542720,0.06494140625,0.2803345035229627,-0.006368832127191126,7.917392965406179,-7.010485216975212,2640,0.9906333684921265,0.498873233795166,8.318359375,0.016963368,5.6115164153345e-05,,,
0.5180486,110.98,266,557,976,-4.02436253,0.74,544768,0.088818359375,0.2803345035229627,-0.011850736137421335,5.390296588093042,-7.0111770123243335,2650,0.9911545515060425,0.5991952419281006,3.5775797367095947,0.018677805,5.6115164153345e-05,,,
0.5180486,103.12,267,557,980,-0.26569332000000007,0.79,546816,0.088427734375,0.2803345035229627,-0.010666956678323913,11.898628155887128,-7.012286344170571,2660,0.9910381436347961,0.35593634843826294,4.472372531890869,0.019375408,5.6115164153345e-05,,,
0.5180486,110.51,268,557,985,-5.70042824,0.74,548864,0.064697265625,0.2803345035229627,-0.010480154282413423,14.011079363524914,-7.010645818710327,2670,0.9903138875961304,0.12421256303787231,8.827092170715332,0.014201556,5.6115164153345e-05,,,
0.5180486,,,,,,True,550000,0.117431640625,0.2803345035229627,-0.01442940930428449,6.187030849605799,-7.008681318163871,2680,0.9906228184700012,0.6740690469741821,3.4664618968963623,0.026899919,5.6115164153345e-05,124.9,0.55,0.6265150499999999
0.5180486,107.44,269,554,992,-6.5547062799999996,0.75,550912,,,,,,,,,,,,,,
0.5180486,96.48,270,554,997,-2.6656249099999996,0.77,552960,0.098828125,0.2803345035229627,-0.012728021334623918,11.951874434947968,-7.011182123422623,2690,0.9908205270767212,0.32932233810424805,12.610286712646484,0.015823234,5.6115164153345e-05,,,
0.5180486,92.06,271,554,1001,-0.9115921700000008,0.78,555008,0.08720703125,0.2803345035229627,-0.012698277964955196,9.583733870089054,-7.012792736291885,2700,0.9912403225898743,0.48497289419174194,10.722158432006836,0.017762223,5.6115164153345e-05,,,
0.5180486,93.68,272,554,1005,-1.488488749999999,0.76,557056,0.08828125,0.2803345035229627,-0.011072579430765473,13.525707122683524,-7.01346777677536,2710,0.9914360046386719,0.2796504497528076,6.462479114532471,0.017820014,5.6115164153345e-05,,,
0.5180486,88.41,273,554,1009,0.16125040000000104,0.79,559104,0.10703125,0.2803345035229627,-0.01115501145250164,8.014965154975652,-7.014335411787033,2720,0.9917587041854858,0.7034852504730225,8.985211372375488,0.022160891,5.6115164153345e-05,,,
0.5180486,89.17,274,553,1013,-1.1894966799999995,0.79,561152,0.103955078125,0.2803345035229627,-0.014667057222686708,14.553832244873046,-7.014420115947724,2730,0.9912763833999634,0.6020932793617249,7.226222515106201,0.023030344,5.6115164153345e-05,,,
0.5180486,89.59,275,553,1017,-7.14934884,0.8,563200,0.06025390625,0.2803345035229627,-0.009233270461118081,10.255611193180084,-7.012834990024567,2740,0.9911180734634399,0.5387442111968994,2.9595067501068115,0.013167299,5.6115164153345e-05,,,
0.5180486,97.9,276,553,1021,-10.965250779999998,0.77,565248,0.126318359375,0.2803345035229627,-0.01737777378875762,12.936420924961567,-7.012715819478035,2750,0.9914315938949585,0.6388804316520691,5.25383186340332,0.01916467,5.6115164153345e-05,,,
0.5180486,98.67,277,553,1025,-19.118093150000004,0.77,567296,0.083642578125,0.2803345035229627,-0.008079703492694535,11.04964638799429,-7.010438811779022,2760,0.9901124835014343,0.5061809420585632,12.03475284576416,0.01657468,5.6115164153345e-05,,,
0.5180486,106.33,278,553,1029,-18.629413460000002,0.74,569344,0.102734375,0.2803345035229627,-0.00926849034440238,9.19337600916624,-7.010076427459717,2770,0.9913740158081055,0.8178781867027283,8.23918342590332,0.019468013,5.6115164153345e-05,,,
0.5180486,109.45,279,552,1033,-20.27147199,0.73,571392,0.119873046875,0.2803345035229627,-0.010581235987774561,5.937784185260535,-7.008121225237846,2780,0.9895895719528198,0.64449542760849,5.319631099700928,0.02076881,5.6115164153345e-05,,,
0.5180486,111.25,280,552,1037,-17.25452299,0.72,573440,0.107861328125,0.2803345035229627,-0.012475329122389666,10.012357170879842,-7.004123610258103,2790,0.9903497695922852,0.593359649181366,7.2369513511657715,0.021404963,5.6115164153345e-05,,,
0.5180486,120.12,281,552,1040,-23.00513783,0.68,575488,0.11962890625,0.2803345035229627,-0.017062286275904625,8.514153339713811,-7.005071920156479,2800,0.9898489117622375,0.5484705567359924,7.838527679443359,0.02216029,5.6115164153345e-05,,,
0.5180486,121.71,282,553,1044,-24.26505608,0.69,577536,0.101220703125,0.2803345035229627,-0.016835264868132072,4.317575261741877,-7.002313554286957,2810,0.9892913699150085,0.8173668384552002,4.213061332702637,0.020210305,5.6115164153345e-05,,,
0.5180486,116.27,283,553,1048,-17.770507289999998,0.71,579584,0.117041015625,0.2803345035229627,-0.011079246521694586,14.504588669538498,-7.000573843717575,2820,0.9893924593925476,0.43366748094558716,17.1876163482666,0.016316997,5.6115164153345e-05,,,
0.5180486,110.08,284,553,1051,-16.72872375,0.74,581632,0.0974609375,0.2803345035229627,-0.012590703193563969,11.798069578409194,-7.002085143327713,2830,0.9900636672973633,0.5774667263031006,7.402514934539795,0.015525287,5.6115164153345e-05,,,
0.5180486,115.55,285,553,1055,-18.080705060000003,0.7,583680,0.095751953125,0.2803345035229627,-0.010112388772540726,7.785981918126344,-7.00494676232338,2840,0.9904909133911133,0.7489206194877625,8.232091903686523,0.017259479,5.6115164153345e-05,,,
0.5180486,120.05,286,553,1059,-18.715078929999997,0.68,585728,0.131396484375,0.2803345035229627,-0.01428546044335235,6.519105717912316,-7.005265736579895,2850,0.9901009798049927,0.6735661625862122,0.7339439392089844,0.021620225,5.6115164153345e-05,,,
0.5180486,114.46,287,553,1062,-15.00711409,0.69,587776,0.099951171875,0.2803345035229627,-0.014826561482914257,6.035430999100209,-7.005673551559449,2860,0.9909944534301758,0.5013574957847595,0.9747156500816345,0.017745297,5.6115164153345e-05,,,
0.5180486,121.24,288,553,1066,-18.75548951,0.64,589824,0.074951171875,0.2803345035229627,-0.007611438172170892,7.994207959622145,-7.007245329022408,2870,0.9903022646903992,0.5074654817581177,2.884526014328003,0.015187767,5.6115164153345e-05,,,
0.5180486,119.92,289,553,1070,-16.17783179,0.65,591872,0.097216796875,0.2803345035229627,-0.013155464272131212,6.591776503250003,-7.00504429936409,2880,0.9900978803634644,0.7756748199462891,4.647006988525391,0.01740374,5.6115164153345e-05,,,
0.5180486,120.7,290,553,1073,-12.00259781,0.64,593920,0.0591796875,0.2803345035229627,-0.006866553306463174,14.203558792173862,-7.003101333975792,2890,0.9894464612007141,0.14736461639404297,15.116045951843262,0.014780643,5.6115164153345e-05,,,
0.5180486,117.13,291,553,1077,-9.40590139,0.66,595968,0.082470703125,0.2803345035229627,-0.008784802866284736,5.146370837837457,-6.996683511137962,2900,0.9873750805854797,0.5456081628799438,2.0929653644561768,0.020017209,5.6115164153345e-05,,,
0.5180486,118.86,292,553,1080,-9.64487088,0.67,598016,0.151513671875,0.2803345035229627,-0.015573712754849112,8.362068373709917,-6.9886095255613325,2910,0.9862663149833679,0.3790196180343628,2.7125930786132812,0.026304446,5.6115164153345e-05,,,
0.5180486,,,,,,False,600000,0.09794921875,0.2803345035229627,-0.010559754137648269,8.21853609085083,-6.986337479948998,2920,0.9865816235542297,0.5129622220993042,7.727494716644287,0.020186143,5.6115164153345e-05,148.05,0.45,-5.2079027
0.5180486,119.92,293,551,1087,-9.126351139999999,0.68,600064,,,,,,,,,,,,,,
0.5180486,115.36,294,551,1091,-5.817465909999999,0.71,602112,0.125830078125,0.2803345035229627,-0.012039998261025175,8.102101139724255,-6.986650767922401,2930,0.9863072633743286,0.6142726540565491,9.49155044555664,0.022568448,5.6115164153345e-05,,,
0.5180486,121.15,295,551,1095,-9.95516027,0.68,604160,0.109912109375,0.2803345035229627,-0.014690010258345865,10.136762059479953,-6.989583823084831,2940,0.9879274368286133,0.24642658233642578,14.684840202331543,0.024354676,5.6115164153345e-05,,,
0.5180486,114.16,296,551,1099,-6.99311657,0.73,606208,0.141162109375,0.2803345035229627,-0.013724658093997278,8.259592448920012,-6.992944380640983,2950,0.9874671697616577,0.3836495876312256,5.959818363189697,0.021773804,5.6115164153345e-05,,,
0.5180486,111.41,297,551,1102,-9.072436909999999,0.74,608256,0.139013671875,0.2803345035229627,-0.019467735340003855,10.47192951887846,-6.989203450083733,2960,0.9866856336593628,0.3359091877937317,10.784000396728516,0.024049724,5.6115164153345e-05,,,
0.5180486,113.28,298,551,1106,-10.236181779999999,0.69,610304,0.107177734375,0.2803345035229627,-0.014256444222701248,11.643481928110123,-6.986588358879089,2970,0.9866849780082703,0.5731249451637268,2.341040849685669,0.023733359,5.6115164153345e-05,,,
0.5180486,105.81,299,551,1110,-9.313228700000002,0.72,612352,0.084423828125,0.2803345035229627,-0.009697851863165852,6.551470986008644,-6.983833447098732,2980,0.9857425689697266,0.7431287169456482,5.459896564483643,0.015602371,5.6115164153345e-05,,,
0.5180486,108.94,300,551,1113,-11.803505530000002,0.73,614400,0.06083984375,0.2803345035229627,-0.00995249861443881,11.224153853952885,-6.976873528957367,2990,0.9844463467597961,0.5666022300720215,7.999080181121826,0.015986307,5.6115164153345e-05,,,
0.5180486,103.06,301,551,1117,-8.648817950000002,0.75,616448,0.10009765625,0.2803345035229627,-0.011108981948927977,8.946934494376183,-6.9750039130449295,3000,0.9849761724472046,0.6539074778556824,5.269906997680664,0.01856777,5.6115164153345e-05,,,
0.5180486,102.1,302,551,1121,-6.803996200000003,0.74,618496,0.090966796875,0.2803345035229627,-0.012345409637782722,8.229442060738801,-6.976800912618637,3010,0.9853399991989136,0.25742435455322266,4.549326419830322,0.017334357,5.6115164153345e-05,,,
0.5180486,110.83,303,551,1124,-5.590721900000001,0.71,620544,0.125732421875,0.2803345035229627,-0.011250319612736348,8.432882858067751,-6.974104878306389,3020,0.9840661883354187,0.3260645866394043,4.2489914894104,0.021930052,5.6115164153345e-05,,,
0.5180486,113.69,304,551,1128,-10.74016668,0.7,622592,0.095361328125,0.2803345035229627,-0.010571448685368523,6.426114054769277,-6.972489422559738,3030,0.9851105809211731,0.7249513864517212,1.6145024299621582,0.02132535,5.6115164153345e-05,,,
0.5180486,112.48,305,551,1132,-9.259262870000002,0.7,624640,0.156494140625,0.2803345035229627,-0.014049041352700442,5.543230043351651,-6.97480760216713,3040,0.9844562411308289,0.6246179938316345,0.7124133110046387,0.020846013,5.6115164153345e-05,,,
0.5180486,110.19,306,551,1136,-7.92122571,0.68,626688,0.09111328125,0.2803345035229627,-0.013943432646919973,13.635815605521202,-6.971492594480514,3050,0.9841653108596802,0.4370633363723755,14.23982048034668,0.018754663,5.6115164153345e-05,,,
0.5180486,111.0,307,551,1140,-12.95429222,0.7,628736,0.09921875,0.2803345035229627,-0.013038695478462614,11.835460662841797,-6.96801475584507,3060,0.9829088449478149,0.7624218463897705,8.973084449768066,0.018413838,5.6115164153345e-05,,,
0.5180486,99.64,308,550,1144,-9.748634249999999,0.75,630784,0.098779296875,0.2803345035229627,-0.01050334544997895,8.02459709867835,-6.962962949275971,3070,0.9819029569625854,0.6983841061592102,3.1806228160858154,0.01746302,5.6115164153345e-05,,,
0.5180486,90.64,309,550,1148,-6.647654500000001,0.8,632832,0.114111328125,0.2803345035229627,-0.01233308158116415,13.415946032106877,-6.960136434435844,3080,0.9819753766059875,0.4521825909614563,10.631505966186523,0.017140385,5.6115164153345e-05,,,
0.5180486,97.14,310,551,1152,-9.83949799,0.78,634880,0.084130859375,0.2803345035229627,-0.011589939921395852,12.263065323233604,-6.959256735444069,3090,0.9815524220466614,0.37694990634918213,10.851452827453613,0.01947579,5.6115164153345e-05,,,
0.5180486,105.55,311,551,1155,-14.618468789999998,0.75,636928,0.074658203125,0.2803345035229627,-0.00819598619127646,9.61177750751376,-6.958193016052246,3100,0.9817472696304321,0.6683279871940613,4.480666637420654,0.011908721,5.6115164153345e-05,,,
0.5180486,97.19,312,550,1159,-8.21622064,0.76,638976,0.12578125,0.2803345035229627,-0.010592412775440607,5.286920140683651,-6.951853322982788,3110,0.9783623814582825,0.7843224406242371,3.811093807220459,0.020117097,5.6115164153345e-05,,,
0.5180486,102.03,313,551,1163,-13.78921816,0.74,641024,0.12197265625,0.2803345035229627,-0.014504969769041054,9.825645510852336,-6.9423294305801395,3120,0.9786072969436646,0.5556043982505798,2.168504238128662,0.020713996,5.6115164153345e-05,,,
0.5180486,107.62,314,551,1166,-14.61324518,0.71,643072,0.070166015625,0.2803345035229627,-0.010852955502923579,10.219171810150147,-6.944042444229126,3130,0.9790399670600891,0.42726951837539673,2.3954646587371826,0.015531926,5.6115164153345e-05,,,
0.5180486,107.33,315,549,1173,-12.172381210000001,0.71,645120,0.0771484375,0.2803345035229627,-0.008099087356822566,7.445779001712799,-6.946530890464783,3140,0.9798179864883423,0.35864728689193726,8.339664459228516,0.019460073,5.6115164153345e-05,,,
0.5180486,110.43,316,549,1178,-11.14866497,0.69,647168,0.082861328125,0.2803345035229627,-0.008522955846274272,10.469460748881101,-6.94783079624176,3150,0.9796690940856934,0.4920054078102112,4.379049301147461,0.019002806,5.6115164153345e-05,,,
0.5180486,107.29,317,548,1182,-7.55405566,0.71,649216,0.101953125,0.2803345035229627,-0.013751878822222351,6.2807366967201235,-6.943612176179886,3160,0.9782348871231079,0.4842345714569092,1.8216513395309448,0.016818594,5.6115164153345e-05,,,
0.5180486,,,,,,False,650000,0.10205078125,0.2803345035229627,-0.013054710437427276,8.624957405030727,-6.940955847501755,3170,0.979190468788147,0.6729813814163208,3.0884594917297363,0.019418392,5.6115164153345e-05,206.95,0.2,-26.648613250000004
0.5180486,110.65,318,546,1191,-6.92108956,0.7,651264,,,,,,,,,,,,,,
0.5180486,112.14,319,546,1194,-7.13557535,0.71,653312,0.094384765625,0.2803345035229627,-0.008972370758783654,11.570168477296829,-6.942009550333023,3180,0.9784625768661499,0.2566295266151428,9.602331161499023,0.014638283,5.6115164153345e-05,,,
0.5180486,109.42,320,546,1198,-9.018336009999999,0.72,655360,0.14267578125,0.2803345035229627,-0.014119735176791437,8.104304940253495,-6.936088702082634,3190,0.9769405126571655,0.5225521326065063,6.588683128356934,0.029480249,5.6115164153345e-05,,,
0.5180486,109.11,321,547,1201,-8.689495180000002,0.71,657408,0.070068359375,0.2803345035229627,-0.007365433982340619,8.60046344846487,-6.933398205041885,3200,0.9774951934814453,0.7639482021331787,3.64846134185791,0.009420451,5.6115164153345e-05,,,
0.5180486,106.78,322,547,1205,-6.8024114099999995,0.71,659456,0.0755859375,0.2803345035229627,-0.008925228676525876,7.719752856343985,-6.934072971343994,3210,0.9770330190658569,0.5396752953529358,1.4505754709243774,0.015272078,5.6115164153345e-05,,,
0.5180486,110.07,323,547,1209,-5.973862039999999,0.68,661504,0.094384765625,0.2803345035229627,-0.01326091302325949,9.258778655529023,-6.928437066078186,3220,0.9755523800849915,0.4469464421272278,5.580514907836914,0.016175818,5.6115164153345e-05,,,
0.5180486,116.45,324,547,1212,-9.291564540000001,0.65,663552,0.0853515625,0.2803345035229627,-0.009833897300995886,5.932039560377598,-6.924357354640961,3230,0.9758864641189575,0.21601974964141846,3.239917755126953,0.015328728,5.6115164153345e-05,,,
0.5180486,120.35,325,547,1216,-9.461217399999999,0.63,665600,0.140869140625,0.2803345035229627,-0.015373296788311563,4.697002923861146,-6.92612264752388,3240,0.9761959910392761,0.3532766103744507,0.48433881998062134,0.019990783,5.6115164153345e-05,,,
0.5180486,120.07,326,547,1220,-12.800479220000001,0.63,667648,0.1296875,0.2803345035229627,-0.01086632939404808,7.320195285975933,-6.924140754342079,3250,0.975376307964325,0.5297231078147888,6.6214165687561035,0.020477012,5.6115164153345e-05,,,
0.5180486,125.09,327,547,1223,-15.132864559999998,0.62,669696,0.049462890625,0.2803345035229627,-0.006308727498981171,8.154641858488322,-6.918246507644653,3260,0.9738144874572754,0.8021479845046997,6.934819221496582,0.013366319,5.6115164153345e-05,,,
0.5180486,126.19,328,547,1227,-16.6735048,0.62,671744,0.08369140625,0.2803345035229627,-0.010994472363381646,6.319885767996311,-6.915418210625648,3270,0.9746698141098022,0.4078965187072754,8.659004211425781,0.010371042,5.6115164153345e-05,,,
