episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1326,1739.743128,250,0,0.148790967464447,0,"[-1.1993337 , 0.85870016,-0.7381669 ,-1.3614    , 1.769002  ]","[-0.2607322 , 0.09242405, 1.2360154 ]"
1327,1782.003548,250,0,0.148790967464447,0,"[-0.20404871, 0.88654107,-0.40493545,-0.5087001 , 1.6935711 ]","[-0.03155642, 0.52282554, 0.758277  ]"
1328,1698.095371,250,0,0.148790967464447,0,"[ 0.32630193, 1.4620001 ,-0.55144197,-0.9049181 , 1.7739    ]","[0.08266857,0.47812998,0.7448813 ]"
1329,1217.020555,250,0,0.148790967464447,0,"[ 0.21830608, 1.4138099 , 0.42220592,-0.917244  , 1.7739    ]","[-0.0734227 , 0.3044479 , 0.51333535]"
1330,560.877978,33,1,0.148790967464447,1,"[-0.39769804, 1.3120003 ,-0.9663077 ,-0.23858614,-1.1017755 ]","[0.02219671,0.524813  ,0.99789685]"
1331,1323.6775,143,1,0.148790967464447,1,"[ 0.78789026, 0.24064039, 0.6095222 ,-0.5903095 , 1.5912694 ]","[0.19845173,0.19183338,0.6047094 ]"
1332,1577.173215,250,0,0.148790967464447,0,"[ 0.07758129, 0.06945753,-0.576167  ,-0.26511273, 0.9178834 ]","[0.19463605,0.03095823,0.9028371 ]"
1333,2264.531832,250,0,0.148790967464447,0,"[-0.34055674, 1.3187379 ,-0.7729896 ,-1.3494762 , 1.7739    ]","[0.1115524,0.5277683,0.9544492]"
1334,1414.345372,250,0,0.148790967464447,0,"[ 1.1414127 , 0.6692714 ,-0.08421138,-0.6238714 ,-1.4832497 ]","[-0.20753494, 0.28550437, 0.56466454]"
1335,1659.393031,250,0,0.148790967464447,0,"[-0.8216073, 1.4620001,-2.0357   ,-1.3614   , 1.7739   ]","[-0.11464287, 0.36596707, 1.2130378 ]"
1336,1725.779541,250,0,0.148790967464447,0,"[ 1.2835209, 1.0368625,-0.3313505,-1.2114002, 1.3538455]","[0.01375897,0.5295674 ,0.87624663]"
1337,1563.981541,250,0,0.148790967464447,0,"[-0.54323703, 1.0860645 ,-0.53349614,-0.59138757, 1.8239    ]","[0.25522137,0.15373455,0.6884927 ]"
1338,1584.100222,250,0,0.148790967464447,0,"[-0.12938473, 0.278271  ,-1.0138699 ,-1.3114    , 1.7739    ]","[0.08616715,0.5202997 ,1.0400972 ]"
1339,2280.709394,250,0,0.148790967464447,0,"[ 0.6941013 , 0.2587    , 1.105881  ,-1.1179523 , 0.43103564]","[0.08333378,0.10395338,0.52403224]"
1340,579.284728,36,1,0.148790967464447,1,"[-1.2707328 , 0.14145409, 0.5095727 ,-1.0462025 , 0.12656564]","[0.11938546,0.05340088,1.180217  ]"
1341,1274.571256,250,0,0.148790967464447,0,"[-0.03430748, 1.1370496 ,-1.385323  ,-1.3114    , 1.8239    ]","[-0.18933716, 0.20404197, 1.2704803 ]"
1342,2254.094244,250,0,0.148790967464447,0,"[ 1.2694714 , 1.3231007 , 0.07768923,-1.3114    , 0.10331237]","[0.05006941,0.36903426,0.6021604 ]"
1343,2092.940407,221,1,0.148790967464447,1,"[ 1.3765589 , 0.81878614, 1.0979825 ,-0.54609275, 1.3575231 ]","[-0.06509225, 0.41947582, 0.6046466 ]"
1344,644.329259,41,1,0.148790967464447,1,"[-1.3786876 , 1.3685894 ,-0.8389808 ,-0.40692335,-0.20491476]","[-0.07275748, 0.5222659 , 1.0176307 ]"
1345,1065.708501,250,0,0.148790967464447,0,"[ 0.61908215, 0.40075284,-0.7964161 ,-0.94363904, 1.1869355 ]","[-0.13909401, 0.5344923 , 0.7993168 ]"
1346,1723.017286,250,0,0.148790967464447,0,"[ 0.2622449 , 0.30870003,-1.8248135 ,-1.3614    , 1.7739    ]","[-0.23120603, 0.3671025 , 1.0262057 ]"
1347,330.690174,20,1,0.148790967464447,1,"[-0.27546972, 1.4542991 ,-0.01232112,-0.6332696 ,-1.3228363 ]","[0.08904592,0.49852267,0.9518476 ]"
1348,941.393396,250,0,0.148790967464447,0,"[-0.3228432 , 0.32433635,-0.98431975,-1.1614002 , 1.8239    ]","[-0.10100371, 0.53851676, 0.9836198 ]"
1349,814.197948,55,1,0.148790967464447,1,"[-1.7136807, 0.8445543, 1.0463575,-0.5253007,-1.3934473]","[-0.01450068, 0.3939402 , 1.2028937 ]"
1350,1395.198257,250,0,0.148790967464447,0,"[ 0.14576596, 1.5120001 ,-1.8048323 ,-1.3114    , 1.8239    ]","[-0.16036706, 0.42796293, 0.763567  ]"
1351,2306.745664,250,0,0.148790967464447,0,"[-0.45015883, 1.0802853 ,-1.3832948 ,-1.3614    , 1.7739    ]","[0.11296865,0.41136104,1.0289899 ]"
1352,1111.43021,250,0,0.148790967464447,0,"[-0.19322708, 0.34050703,-0.21139188,-0.34909678, 1.7739    ]","[-0.16836387, 0.37645915, 1.1788847 ]"
1353,2081.00683,250,0,0.148790967464447,0,"[-0.31490284, 0.31765473,-0.254902  ,-1.2468266 , 1.8239    ]","[0.3435954 ,0.20613736,0.9798717 ]"
1354,1717.404234,250,0,0.148790967464447,0,"[ 0.7055503 , 0.94143486, 0.52411467,-0.44739747, 1.193651  ]","[0.03728184,0.548189  ,0.87264645]"
1355,1958.462965,250,0,0.148790967464447,0,"[-0.8900896, 1.2978641,-1.7904563,-1.2114002, 1.8239   ]","[-0.03390202, 0.46622127, 1.1583672 ]"
1356,2419.264264,250,0,0.148790967464447,0,"[ 0.06284869, 1.3686169 ,-0.17482242,-1.2114002 , 1.8239    ]","[0.08922118,0.48029846,1.0920283 ]"
1357,173.078617,5,1,0.148790967464447,1,"[ 0.7758361 , 0.2523445 , 1.9857001 ,-0.13827588,-1.0560397 ]","[0.20341317,0.25974953,0.62729937]"
1358,2376.387218,250,0,0.148790967464447,0,"[ 0.68929917, 0.9569619 , 0.6069097 ,-1.1918571 , 1.5189314 ]","[0.264303  ,0.39991716,0.8160677 ]"
1359,2978.584113,250,0,0.148790967464447,0,"[ 0.5578958, 1.4620001,-1.398848 ,-1.1217532, 1.7739   ]","[0.08940466,0.46535403,1.0873481 ]"
1360,874.810407,250,0,0.148790967464447,0,"[ 0.1231866 , 1.2509906 , 0.18250874,-0.8644077 , 1.6739001 ]","[-0.22838879, 0.293814  , 0.5705985 ]"
1361,2664.001736,250,0,0.148790967464447,0,"[-0.0334957, 1.5120001,-0.7100147,-1.1826423, 1.7739   ]","[-0.01734862, 0.43687963, 1.162287  ]"
1362,2664.040699,250,0,0.148790967464447,0,"[ 0.05563546, 1.5120001 ,-0.75679725,-1.3114    , 1.8239    ]","[0.17282408,0.4067538 ,0.97569543]"
1363,2178.648551,250,0,0.148790967464447,0,"[-0.1778627 , 1.2620003 ,-0.84298337,-1.3614    , 1.4719244 ]","[-0.14981778, 0.5120627 , 1.0835007 ]"
1364,1911.229933,250,0,0.148790967464447,0,"[ 1.5776074 , 1.562     , 0.07132952,-1.3614    , 1.7239001 ]","[0.12280495,0.29008347,0.6388519 ]"
1365,1925.694029,250,0,0.148790967464447,0,"[-0.42221308, 0.9877694 ,-0.04921509,-1.2614001 , 1.7239001 ]","[0.3332131 ,0.19510259,1.0216676 ]"
1366,296.159171,14,1,0.148790967464447,1,"[-1.8084685, 1.3226128,-0.7623689,-1.0790702, 1.0387383]","[-0.20322439, 0.44709015, 1.063646  ]"
1367,2346.610758,250,0,0.148790967464447,0,"[-0.2716636 , 1.2468476 ,-0.75160307,-1.2114002 , 1.8239    ]","[-0.26950648, 0.38014242, 1.1602021 ]"
1368,1581.684697,250,0,0.148790967464447,0,"[-0.04821264, 1.3120003 ,-0.26621234,-1.0184538 , 1.8239    ]","[-0.08824462, 0.5468112 , 0.96606886]"
1369,1911.445151,250,0,0.148790967464447,0,"[ 1.2018099 , 1.3620002 , 0.15260234,-1.2614001 , 1.7739    ]","[0.28849795,0.21503627,0.9366873 ]"
1370,2691.097839,250,0,0.148790967464447,0,"[-0.38828015, 1.5120001 ,-0.02947409,-1.113541  , 1.8239    ]","[0.09224117,0.5003085 ,0.90110993]"
1371,1241.519925,250,0,0.148790967464447,0,"[ 0.74638104, 0.66279906,-0.11390391,-1.3114    , 1.7739    ]","[0.20868759,0.06056831,0.68755406]"
1372,1919.600246,250,0,0.148790967464447,0,"[-0.08602549, 0.9735598 ,-0.3399422 ,-1.2114002 , 1.243346  ]","[0.30054733,0.3191274 ,0.8523957 ]"
1373,909.519985,81,1,0.148790967464447,1,"[ 0.7089512 , 0.9082208 ,-0.9094509 ,-0.82153714, 0.8241837 ]","[0.20664898,0.39227566,0.79982245]"
1374,2308.136792,250,0,0.148790967464447,0,"[ 0.26988462, 1.0120006 , 0.97674495,-0.6071927 , 1.3594666 ]","[-0.0805972, 0.513813 , 0.7716837]"
1375,1769.877438,166,1,0.148790967464447,1,"[ 0.73295295, 1.4620001 , 0.17077926,-1.3614    , 0.2298041 ]","[0.07666654,0.37366533,0.7231248 ]"
1376,2130.383737,250,0,0.148790967464447,0,"[-0.6414809 , 1.5120001 ,-0.04691894,-1.1814529 , 1.7739    ]","[-0.10091576, 0.55253494, 0.980369  ]"
1377,1299.774549,250,0,0.148790967464447,0,"[-0.07901637, 1.4620001 ,-0.5678993 ,-1.3614    , 1.8239    ]","[0.2987822 ,0.19788536,0.97014534]"
1378,1189.967426,250,0,0.148790967464447,0,"[-0.6759771, 1.562    ,-0.8380463,-1.3114   , 1.7739   ]","[-0.03717811, 0.1966307 , 1.3197199 ]"
1379,1283.532288,250,0,0.148790967464447,0,"[-0.21468557, 1.5120001 ,-0.01594023,-1.0147072 , 1.8239    ]","[-0.0950212 , 0.41206893, 0.71174216]"
1380,744.052372,48,1,0.148790967464447,1,"[ 0.71026206, 0.4556055 ,-0.15079966,-0.6975111 , 1.279419  ]","[0.24260075,0.23650818,0.695972  ]"
1381,801.077306,250,0,0.148790967464447,0,"[-0.99454564, 0.5883228 , 0.0485423 ,-1.178674  , 1.7637483 ]","[0.24017714,0.18787584,0.6534939 ]"
1382,1969.126662,250,0,0.148790967464447,0,"[-0.711393 , 1.5463064, 1.0416677,-1.352407 , 1.8119497]","[0.07128797,0.44712245,1.0102487 ]"
1383,1521.991014,250,0,0.148790967464447,0,"[ 0.8930161 , 1.5252715 ,-0.23025168,-1.3563687 , 1.8084931 ]","[0.13941523,0.40760687,0.66427857]"
1384,1509.889134,250,0,0.148790967464447,0,"[-0.16771132, 1.1238819 , 0.96242696,-0.6533761 , 1.2956237 ]","[0.06231939,0.31676576,0.5739394 ]"
1385,2356.855589,250,0,0.148790967464447,0,"[-0.3523271, 1.365051 , 0.4686665,-1.2614001, 1.7739   ]","[0.17926532,0.45039493,1.0414001 ]"
1386,2143.356402,250,0,0.148790967464447,0,"[ 0.31704506, 1.0613846 , 0.66950804,-0.5971694 , 1.7239001 ]","[0.10350168,0.4559028 ,0.80657685]"
1387,2200.737157,250,0,0.148790967464447,0,"[ 0.77485853, 1.4653182 , 0.37839177,-1.2614001 , 1.7239001 ]","[-0.09223326, 0.54362166, 0.8400819 ]"
1388,2544.377439,250,0,0.148790967464447,0,"[ 0.37440926, 1.0464512 , 0.91476834,-0.95237356, 1.7239001 ]","[0.01197013,0.5110778 ,0.78552675]"
1389,2263.276436,250,0,0.148790967464447,0,"[ 0.94612867, 1.2218302 , 0.8848247 ,-1.2697144 , 0.43116695]","[-0.01964615, 0.5471375 , 0.85908717]"
1390,2572.353903,250,0,0.148790967464447,0,"[-0.56675994, 0.86475915,-0.18081269,-1.2614001 , 1.6239002 ]","[0.21800898,0.11694253,1.1225339 ]"
1391,1947.992731,250,0,0.148790967464447,0,"[-0.3134368 , 1.2798477 , 0.09472662,-1.3614    , 1.8239    ]","[0.1284649 ,0.27720118,1.2172307 ]"
1392,1043.908325,250,0,0.148790967464447,0,"[-1.4875232 , 1.3415489 ,-0.06545404,-1.1137265 , 1.7739    ]","[-0.21504073, 0.14869457, 1.2863178 ]"
1393,2871.404245,250,0,0.148790967464447,0,"[ 1.6383722, 1.2514982, 0.7394911,-1.2255224, 1.8239   ]","[-0.06524153, 0.47151297, 0.6827788 ]"
1394,1449.705241,250,0,0.148790967464447,0,"[-0.7464371, 1.3620002, 0.5201455,-1.3614   , 1.8239   ]","[-0.06492285, 0.5648004 , 0.964079  ]"
1395,2219.248374,250,0,0.148790967464447,0,"[-0.07205224, 1.3659672 ,-0.19447528,-1.3114    , 1.8239    ]","[0.27320164,0.27374864,1.0688449 ]"
1396,2262.119804,170,1,0.148790967464447,1,"[-1.098987  , 1.4120002 ,-0.05294551,-1.1878812 , 1.7739    ]","[0.00469942,0.44643992,1.114121  ]"
1397,2363.00668,250,0,0.148790967464447,0,"[-0.65882754, 1.562     ,-0.36363763,-1.3114    , 1.4239004 ]","[-0.22565763, 0.3646547 , 1.0315505 ]"
1398,1996.877529,250,0,0.148790967464447,0,"[ 1.307413  , 1.5120001 ,-0.20944075,-1.1298689 , 0.32513177]","[0.11105284,0.3830575 ,0.64041126]"
1399,2102.36853,250,0,0.148790967464447,0,"[-0.27959  , 1.3207781, 0.7353149,-1.1345093, 1.8239   ]","[-0.03968384, 0.40482396, 1.1528003 ]"
1400,1239.014627,250,0,0.148790967464447,0,"[ 1.3058885 , 1.3120003 , 0.57996136,-1.1616808 , 1.5739002 ]","[0.08846052,0.15634684,0.62292874]"
1401,2219.373052,250,0,0.148790967464447,0,"[-0.8188865 , 1.2620003 , 0.36951908,-1.0804638 , 1.6739001 ]","[-0.02055063, 0.39795643, 1.1083151 ]"
1402,996.344985,250,0,0.148790967464447,0,"[-0.10671712, 1.5120001 , 0.4787495 ,-0.958204  , 1.7739    ]","[-0.23371986,-0.02046229, 1.0909848 ]"
1403,1697.918849,250,0,0.148790967464447,0,"[ 0.57590497, 1.5120001 , 0.2313341 ,-1.3440264 , 1.736617  ]","[-0.18776236, 0.2824239 , 0.5658939 ]"
1404,1483.969629,250,0,0.148790967464447,0,"[ 0.14323162, 1.4620001 ,-0.02044404,-1.1614002 , 1.6856353 ]","[-0.05645413, 0.53614897, 0.7799582 ]"
1405,2845.302584,250,0,0.148790967464447,0,"[-1.7836305 , 1.3296831 , 0.47250402,-1.2614001 , 1.8239    ]","[0.05803822,0.40533823,1.1425474 ]"
1406,1358.857102,250,0,0.148790967464447,0,"[ 0.33368787, 1.4166368 , 0.5894236 ,-1.1769898 , 1.8239    ]","[-0.02131071, 0.3314263 , 0.568778  ]"
1407,2372.414435,250,0,0.148790967464447,0,"[-1.1979496 , 1.5518848 , 0.89480233,-1.2701817 , 1.8239    ]","[-0.02473611, 0.4446431 , 1.0864618 ]"
1408,1291.47581,250,0,0.148790967464447,0,"[-0.04893499, 1.5120001 , 1.1829214 ,-1.2614001 , 1.5239003 ]","[-0.23749137, 0.38500142, 1.0030696 ]"
1409,1098.585397,250,0,0.148790967464447,0,"[-0.31243473, 1.2620003 , 1.1756655 ,-0.952527  , 1.6739001 ]","[0.16556856,0.26701164,0.6131559 ]"
1410,520.10748,32,1,0.148790967464447,1,"[-0.20699921, 0.5784767 ,-1.0461273 ,-1.2640849 ,-0.1658586 ]","[0.17358588,0.21893834,1.1477119 ]"
1411,1476.235518,250,0,0.148790967464447,0,"[ 0.9140686 , 0.7510274 , 1.3079759 ,-0.12546252, 1.2275577 ]","[0.14856271,0.06837906,0.67470855]"
1412,1976.474143,250,0,0.148790967464447,0,"[-0.76478344, 1.3253276 , 0.85881394,-1.1453333 , 1.8239    ]","[0.05833768,0.38218367,1.142392  ]"
1413,2235.127155,250,0,0.148790967464447,0,"[ 0.899141  , 0.98462945, 1.0992129 ,-0.65121835, 1.647996  ]","[0.03462978,0.519154  ,0.8268769 ]"
1414,1618.441757,250,0,0.148790967464447,0,"[ 0.3303935 , 1.4830022 , 0.40633926,-0.5357621 , 1.5941566 ]","[-0.06206172, 0.35659215, 0.68951267]"
1415,2298.092122,250,0,0.148790967464447,0,"[ 0.17122889, 1.4469074 , 1.2528048 ,-1.3114    , 1.7239001 ]","[-0.0736488 , 0.56241286, 0.8328584 ]"
1416,1180.924549,250,0,0.148790967464447,0,"[ 0.86322474, 1.4120002 , 0.76399267,-1.3114    , 0.07685107]","[0.29584026,0.15053995,0.7224446 ]"
1417,1682.108101,250,0,0.148790967464447,0,"[-0.43339372, 1.551634  , 1.7716388 ,-0.6910031 , 1.5239003 ]","[-0.24198979, 0.39016515, 0.8394842 ]"
1418,1704.574855,250,0,0.148790967464447,0,"[-0.40172893, 0.41411555, 0.68790495,-1.0389854 , 1.5885535 ]","[0.3023896 ,0.10713635,0.81526476]"
1419,2250.487451,250,0,0.148790967464447,0,"[ 0.1992082, 1.562    , 1.4505457,-1.0468098, 1.8239   ]","[-0.07104513, 0.44213906, 0.6648512 ]"
1420,3037.832283,250,0,0.148790967464447,0,"[-0.35738498, 1.4120002 , 1.5480642 ,-0.77944154, 1.6239002 ]","[0.07192561,0.48100907,0.85789007]"
1421,2233.201697,250,0,0.148790967464447,0,"[-0.9168451 , 1.0224322 , 1.0600445 ,-0.94698155, 1.7239001 ]","[-0.07760914, 0.35243368, 1.1822542 ]"
1422,2266.664415,250,0,0.148790967464447,0,"[-0.07083938, 1.3604296 , 1.0609823 ,-1.2614001 , 1.6739001 ]","[0.27714413,0.31058812,0.86464   ]"
1423,1848.503621,250,0,0.148790967464447,0,"[ 0.00433668, 0.925143  , 1.7943034 ,-0.54106   ,-0.61015725]","[-0.22136746, 0.25082424, 0.62865543]"
1424,1888.174984,250,0,0.148790967464447,0,"[ 0.64117825, 1.2855469 , 0.6510003 ,-1.3614    , 1.7739    ]","[-0.04737101, 0.46099555, 0.67094886]"
1425,692.345973,47,1,0.148790967464447,1,"[ 0.47143966, 1.562     , 1.8340075 ,-0.9851908 , 1.2326224 ]","[-0.1648215 , 0.49652407, 0.7729348 ]"
1426,792.04439,250,0,0.148790967464447,0,"[ 0.39863688, 1.5120001 , 1.2362845 ,-0.20970829, 1.5383    ]","[0.22548062,0.17929186,0.63690513]"
1427,1512.217894,250,0,0.148790967464447,0,"[ 0.72865665, 1.40203   , 0.7251972 ,-1.3614    , 1.8239    ]","[-0.06763053, 0.56973386, 0.8805757 ]"
1428,2196.337729,179,1,0.148790967464447,1,"[-0.0745457, 1.3620002, 1.8857002,-1.2011126, 1.8239   ]","[-0.02142273, 0.45586145, 0.70511776]"
1429,285.314725,13,1,0.148790967464447,1,"[-0.34914356, 0.37794822, 0.6679974 ,-1.0696331 , 0.38442793]","[0.29030064,0.15186176,0.92684114]"
1430,1066.046234,250,0,0.148790967464447,0,"[ 0.80435216, 1.5120001 , 1.3392869 ,-1.0078242 , 1.2115276 ]","[-0.04093381, 0.12635817, 0.5295771 ]"
1431,1666.440358,250,0,0.148790967464447,0,"[-1.4623302, 1.562    , 1.1487734,-1.2614001, 1.8239   ]","[0.04608602,0.2262182 ,1.2561483 ]"
1432,2297.572011,250,0,0.148790967464447,0,"[-0.9571349 , 0.04954061, 1.4916754 ,-1.1592239 , 1.4557688 ]","[0.1725297 ,0.20233293,1.1119595 ]"
1433,1123.365453,84,1,0.148790967464447,1,"[ 0.19082606, 1.3736027 , 1.7485868 ,-0.8141843 , 0.7321133 ]","[-0.04629975, 0.528052  , 0.7761785 ]"
1434,1985.233598,250,0,0.148790967464447,0,"[-0.6108769, 1.562    , 1.4888654,-1.2614001, 1.7739   ]","[-0.0553104 , 0.50763905, 1.0230751 ]"
1435,1838.211535,250,0,0.148790967464447,0,"[-1.655249 , 1.0314454, 1.6682898,-1.2114002, 1.8239   ]","[-0.07722579, 0.5061857 , 1.060692  ]"
1436,2246.10646,250,0,0.148790967464447,0,"[-0.7937116, 1.5120001, 1.5805798,-1.1398064, 1.7850738]","[0.00527088,0.51068354,1.0245521 ]"
1437,2281.932883,250,0,0.148790967464447,0,"[-0.07440451, 1.1661004 , 1.848836  ,-1.2315598 , 1.7239001 ]","[0.01858045,0.38075298,0.7101143 ]"
1438,2548.508532,250,0,0.148790967464447,0,"[-1.9357002 , 1.3620002 , 0.63622236,-1.2614001 , 1.7739    ]","[-0.00111296, 0.48856282, 1.0563699 ]"
1439,1081.079832,250,0,0.148790967464447,0,"[-0.11052004, 1.3653121 , 0.82929045,-1.1251986 , 1.7739    ]","[-0.19026463, 0.42184812, 1.0751634 ]"
1440,2008.234483,250,0,0.148790967464447,0,"[ 0.4374263, 0.7603717, 1.4979964,-0.9765815, 1.8239   ]","[0.17969711,0.24261415,0.5920971 ]"
1441,584.981706,36,1,0.148790967464447,1,"[-1.1234721 , 0.5996297 ,-0.07777171,-1.0940957 ,-0.522749  ]","[0.08912839,0.17786731,1.2049973 ]"
1442,1228.337466,250,0,0.148790967464447,0,"[ 0.67402774, 1.3585082 , 1.82214   ,-1.1543461 , 1.8176569 ]","[0.2262494 ,0.34503272,0.7169979 ]"
1443,2417.511583,250,0,0.148790967464447,0,"[ 0.6411244, 0.9518983, 1.3719046,-0.3726615, 1.3389523]","[0.17204186,0.27897093,0.5939962 ]"
1444,2492.381141,250,0,0.148790967464447,0,"[-0.6284119, 1.2248209, 1.7642841,-1.3614   , 1.8239   ]","[0.16958101,0.45801485,0.7751975 ]"
1445,911.509705,76,1,0.148790967464447,1,"[-1.9522963 , 0.1386194 , 0.9506337 ,-0.99241763, 0.30509073]","[-0.04594354, 0.12490067, 1.2774806 ]"
1446,1555.698772,250,0,0.148790967464447,0,"[-0.731816  , 0.85390955, 1.7911316 ,-1.2614001 , 1.7239001 ]","[-0.06376824, 0.45088717, 1.1711558 ]"
1447,1372.551145,250,0,0.148790967464447,0,"[-0.67823696, 0.613142  , 1.508445  ,-1.1078022 , 1.7988346 ]","[-0.07037827, 0.15291697, 1.2606523 ]"
1448,2373.850633,250,0,0.148790967464447,0,"[ 0.7156613, 0.6872384, 1.7647736,-0.8614003, 1.7739   ]","[0.15528935,0.35898402,0.6076354 ]"
1449,2329.988741,250,0,0.148790967464447,0,"[-0.57360256, 1.2912074 , 1.2530808 ,-1.1701312 , 1.8239    ]","[0.2224485 ,0.32086524,1.0802488 ]"
1450,1403.719331,250,0,0.148790967464447,0,"[-0.5976513, 1.5447433, 0.714664 ,-1.3114   , 1.7827208]","[0.07981142,0.53755355,0.9032463 ]"
1451,1303.820936,250,0,0.148790967464447,0,"[-0.5464747, 0.8283677, 1.334462 ,-0.7579313, 1.8239   ]","[0.24047923,0.28201735,1.1099279 ]"
1452,1711.364318,250,0,0.148790967464447,0,"[-1.0291328, 1.1120005, 1.3539582,-1.0394197, 1.7189996]","[-0.06809931, 0.40802616, 1.1285284 ]"
1453,1023.755657,250,0,0.148790967464447,0,"[ 0.69720864, 0.86840504, 0.7754397 ,-0.10870001, 0.50027186]","[-0.261175 , 0.206771 , 0.5456577]"
1454,2364.680589,250,0,0.148790967464447,0,"[-1.408144  , 1.562     , 0.60329914,-1.3114    , 1.8239    ]","[-0.07594028, 0.5460876 , 0.9590615 ]"
1455,1396.749975,250,0,0.148790967464447,0,"[-1.5350045 , 1.213406  , 0.87723273,-0.79798156, 1.5380392 ]","[-0.19020449, 0.47870556, 1.1143218 ]"
1456,1979.994595,250,0,0.148790967464447,0,"[-1.442784  , 1.5120001 , 1.6790438 ,-0.74685395, 1.7739    ]","[-0.02247914, 0.5651776 , 0.938451  ]"
1457,1333.58081,250,0,0.148790967464447,0,"[ 1.4162883, 1.5120001, 1.6063435,-1.1614002, 1.8239   ]","[-0.16425441, 0.16805552, 0.5744703 ]"
1458,1744.164789,250,0,0.148790967464447,0,"[ 0.05184143, 0.9393575 , 1.8118829 ,-0.6671127 , 1.2909894 ]","[0.18834391,0.18856347,0.5776124 ]"
1459,775.262353,55,1,0.148790967464447,1,"[-1.9357002, 1.1620004, 1.8555535,-1.0114003, 1.7739   ]","[0.0436833,0.4811473,1.0687642]"
1460,2630.881225,250,0,0.148790967464447,0,"[-0.34474802, 0.34852362, 1.3440381 ,-0.5416313 , 1.7739    ]","[0.26534376,0.2611961 ,0.7993411 ]"
1461,200.918857,7,1,0.148790967464447,1,"[ 1.2567174 , 0.34129027, 0.00856776,-0.55455333, 0.45660412]","[0.06053475,0.20441408,0.5425681 ]"
1462,2482.067204,250,0,0.148790967464447,0,"[-1.4237233, 0.8152195, 1.3821563,-1.2266308, 1.5739002]","[0.16133599,0.40445983,0.8848296 ]"
1463,2082.915474,250,0,0.148790967464447,0,"[-1.1632063, 1.190119 , 0.9105103,-0.9114003, 1.6239002]","[-0.06702232, 0.38420925, 1.2198672 ]"
1464,1874.68539,250,0,0.148790967464447,0,"[-1.6357005 , 1.3124064 , 0.63587457,-0.8063125 , 1.8239    ]","[-0.0341678 , 0.31265455, 1.2757013 ]"
1465,1564.261483,250,0,0.148790967464447,0,"[-0.05032405, 1.1356796 , 1.8857002 ,-0.7832873 , 1.5239003 ]","[0.11007103,0.4244242 ,0.9918769 ]"
1466,881.782661,250,0,0.148790967464447,0,"[-1.563801  , 0.17363682, 1.9011683 ,-0.0587    , 1.8239    ]","[0.33899364,0.15299845,0.84212536]"
1467,2285.972985,250,0,0.148790967464447,0,"[-1.9357002, 1.562    , 0.7757545,-1.2499152, 1.8239   ]","[-0.11775191, 0.30303374, 1.2762405 ]"
1468,1254.816237,250,0,0.148790967464447,0,"[ 0.00940109, 1.0856671 , 1.1071054 ,-0.5789264 , 0.57497984]","[-0.26251298, 0.15696941, 0.5838982 ]"
1469,2980.409893,250,0,0.148790967464447,0,"[-1.9960845, 1.2741898, 1.6305674,-1.2614001, 1.8239   ]","[-0.02714765, 0.34811082, 1.2445073 ]"
1470,1119.0577,250,0,0.148790967464447,0,"[-0.52737594, 0.63842535, 1.4771101 ,-1.0874455 , 1.4144578 ]","[0.07778608,0.23588128,0.5775116 ]"
1471,1709.759505,250,0,0.148790967464447,0,"[-1.4857006, 0.2322988, 1.6740634,-1.1046938, 1.7239001]","[0.18053313,0.4815413 ,0.8760009 ]"
1472,1633.029192,250,0,0.148790967464447,0,"[ 1.2568667 , 0.79379874, 1.4289198 ,-1.1614002 , 1.5842476 ]","[0.306914  ,0.19070955,0.7822913 ]"
1473,762.678671,59,1,0.148790967464447,1,"[ 1.1916301 , 1.4397463 ,-0.47647774,-0.8272384 , 0.52336645]","[0.05140619,0.47358412,0.79212534]"
1474,2353.141585,250,0,0.148790967464447,0,"[ 1.218703 , 1.5120001, 1.2415093,-1.3114   , 1.5239003]","[-0.00324641, 0.55215585, 0.81295764]"
1475,2208.041468,250,0,0.148790967464447,0,"[-0.18489116, 1.562     , 0.6841094 ,-0.88259006, 1.7739    ]","[0.20740668,0.40459362,0.81396246]"
1476,2423.166353,250,0,0.148790967464447,0,"[-0.82377803, 1.048424  , 1.3741771 ,-1.2614001 , 1.7739    ]","[0.16934398,0.43044937,0.73431164]"
1477,1603.722518,250,0,0.148790967464447,0,"[ 0.3043994, 1.1324149, 1.5917883,-1.2614001, 1.6739001]","[-0.15887262, 0.30824333, 0.6187375 ]"
1478,1286.289039,250,0,0.148790967464447,0,"[ 0.9075897 , 1.562     , 1.1977899 ,-0.98869747, 1.6136835 ]","[0.11422285,0.26594505,0.622663  ]"
1479,1951.435443,250,0,0.148790967464447,0,"[-0.49595982, 1.5120001 , 1.6262934 ,-1.3114    , 1.7739    ]","[0.20583394,0.42236412,0.9511146 ]"
1480,1351.267264,250,0,0.148790967464447,0,"[ 0.2625796 , 1.1245608 , 0.93697906,-1.3614    , 1.7550356 ]","[-0.24440691, 0.22848749, 0.6238778 ]"
1481,394.04228,24,1,0.148790967464447,1,"[ 1.4918412 , 0.63889736,-0.31445396,-1.3114    ,-0.22332723]","[0.00818139,0.15060493,0.5899289 ]"
