#{"t_start": 1749281668.5561063, "env_id": "None"}
r,l,t
1554.286626,250,11601.435612
2507.073219,250,11610.611988
1844.466459,250,11622.047877
2288.760532,250,11634.155799
2460.216989,250,11642.72079
1854.432437,250,11651.303296
2130.848556,250,11660.344058
1719.836031,250,11670.424146
2003.304114,250,11679.002518
1156.491815,250,11687.121354
1683.402239,250,11696.323426
1795.878823,250,11707.325886
832.109835,53,11709.133991
2675.805135,250,11717.209283
1842.445873,250,11727.351397
1245.249588,250,11738.436281
2075.343516,250,11749.201411
1803.919506,250,11758.280272
2072.80373,250,11766.771299
1636.886568,250,11775.764465
158.207969,4,11775.900575
1449.980971,250,11785.617268
1652.847054,250,11794.297486
2569.764623,250,11803.428802
2030.417923,250,11811.624234
1239.138412,125,11815.660692
1891.251303,235,11825.324496
2313.687437,232,11834.527501
1642.117229,250,11845.385525
1219.826524,100,11849.775719
2252.166843,250,11862.385723
950.728588,250,11872.808352
1375.593941,250,11881.296488
366.271957,25,11882.31846
2137.213234,250,11890.871783
2543.790407,250,11901.076748
2403.470584,250,11909.458112
1774.7225,250,11918.01479
2218.035726,250,11926.363785
2114.229204,250,11935.410404
2605.066301,250,11945.935089
1607.68267,250,11954.395034
115.309479,1,11954.426659
1733.024074,250,11964.003526
1679.665234,250,11974.964421
1342.783398,250,11986.094896
2209.889741,250,11994.382007
2199.789412,250,12003.073691
2275.710174,250,12012.277209
1982.486178,250,12022.050657
2021.945347,250,12031.071237
1350.238566,102,12034.66221
1576.375168,250,12044.714425
2013.517029,250,12054.767868
2075.904335,250,12063.862343
2363.932565,250,12073.245235
1922.963984,250,12083.990536
1885.519198,250,12095.209645
2412.046194,250,12106.274359
2091.354809,250,12115.973989
2222.974547,213,12123.536147
157.568799,4,12123.663553
950.974009,66,12125.819351
505.272867,34,12127.029519
2184.584428,250,12137.783031
2761.324282,250,12146.140455
2597.905437,250,12155.238889
2497.140833,250,12166.011374
2156.63583,250,12175.836588
1560.549537,250,12184.813026
296.34892,16,12185.347549
2605.634756,250,12194.601265
1475.52736,250,12202.94759
2832.654292,250,12211.300439
517.03436,31,12214.121815
1948.296861,250,12223.744514
2240.131082,250,12234.504683
1863.041721,250,12245.566936
2016.46043,250,12258.714088
2355.364583,250,12272.323178
943.765325,250,12286.666948
1297.442515,93,12291.918559
988.808657,91,12297.04304
933.06826,250,12311.246335
1466.862605,250,12325.809947
1985.437894,250,12337.005101
2001.33291,250,12348.666938
2435.603598,250,12363.430067
2337.149514,250,12378.985783
921.451444,250,12392.592658
2796.110238,250,12406.14924
1843.61786,250,12418.213374
1106.195837,250,12433.000229
1291.065006,111,12442.310408
158.960234,4,12442.533054
1614.738515,134,12450.074651
2133.182677,250,12464.084717
1374.919292,250,12474.716635
342.870461,19,12475.588723
1709.373892,250,12489.637813
2440.867699,250,12498.473473
1791.824075,250,12507.251538
1931.973228,250,12516.421396
2203.576342,250,12526.949351
1368.277172,250,12535.818195
144.450135,3,12535.948979
1274.502264,250,12545.129092
1843.413679,250,12554.424941
2469.825604,250,12564.363292
2197.884404,250,12573.139371
947.5611,85,12576.072947
159.273602,4,12576.200115
2398.4366,250,12584.985751
1293.43329,250,12593.507841
2377.121892,250,12603.829641
2509.747503,250,12614.5012
2406.500326,250,12622.84162
1095.217916,75,12625.483849
2048.485956,250,12634.834584
1036.658588,76,12638.961844
1481.535751,250,12647.599019
1556.351211,250,12656.197661
2041.701964,250,12665.556444
1181.781785,250,12674.084635
2024.954786,250,12684.162117
755.70901,48,12685.702518
1595.571635,136,12690.30493
1663.778761,250,12699.12781
1645.609286,250,12707.579664
2268.572153,250,12717.692815
2489.624297,250,12726.786513
2344.636477,250,12735.34226
2689.75597,250,12743.817254
1136.056142,90,12746.894247
2925.883169,250,12757.424822
1100.095652,250,12766.041134
2307.801301,203,12772.989684
2547.180521,250,12781.466393
1914.600619,250,12791.915414
2994.132425,243,12800.322475
1021.868345,250,12808.712512
2697.219946,250,12818.249689
1908.388102,250,12828.392414
1909.111781,250,12837.148609
2854.037634,250,12845.875489
2136.797812,250,12854.58739
593.030391,37,12855.765926
278.943923,13,12856.266472
1209.238757,250,12866.285537
1521.381031,250,12875.084318
2499.048887,250,12883.633291
2127.470392,250,12892.161204
1643.69767,250,12902.41125
1672.854441,250,12911.000356
2085.028008,250,12919.568558
2357.624055,250,12928.648626
618.151495,41,12930.225394
2283.374942,250,12941.254742
1818.342751,250,12949.826103
2713.78546,250,12958.459306
1080.540593,250,12968.046634
2312.865993,214,12977.061446
1181.784247,95,12980.254562
2452.599782,250,12989.077813
1683.226778,250,12997.842105
2422.823295,250,13006.438982
1999.123455,250,13016.734588
2401.280233,250,13025.693864
1669.124375,250,13034.797313
2427.046161,250,13043.462234
1770.795653,250,13054.03863
2095.800118,201,13060.814272
1427.84781,250,13069.566101
1954.539915,250,13078.278559
2937.021551,250,13088.800699
2167.707373,250,13098.555398
2275.449861,250,13107.214219
1759.243155,250,13116.049615
2287.300952,250,13126.267242
722.887113,59,13128.198198
2012.557559,250,13136.907013
3051.193479,250,13145.929021
309.692165,15,13146.406925
2117.128642,250,13156.831789
1138.459368,250,13169.468048
228.828507,9,13169.784622
2229.125495,250,13178.887659
1116.631421,250,13187.633855
2442.691762,250,13196.543565
1725.956661,250,13207.04531
1921.560848,250,13216.049972
2228.698168,250,13225.222508
675.413735,250,13234.231996
1862.797222,250,13244.406393
2053.220698,250,13253.069254
422.547536,23,13253.982749
2150.677698,250,13262.810273
1355.52225,250,13271.63963
115.680466,1,13271.68709
2192.057196,250,13281.86095
2211.098166,250,13290.528167
2361.751105,250,13299.519485
1054.306876,250,13308.258013
2368.298949,250,13318.338707
2298.150564,250,13327.558815
2035.004928,250,13336.307211
2287.602803,250,13345.148113
1580.740783,250,13354.005609
1826.037758,250,13364.601985
745.971524,66,13367.16975
2165.378206,250,13376.38395
1240.196023,250,13385.323461
1462.006215,250,13395.723625
1700.063684,250,13404.607907
1260.318915,89,13407.968591
2434.097398,250,13416.972471
880.895505,64,13419.140226
2397.051787,250,13427.89387
1308.386023,250,13438.191021
1699.79359,250,13447.182526
1809.621207,250,13456.542609
1777.034422,250,13465.281006
1483.875781,250,13475.772273
2382.078757,250,13484.754663
2194.882023,250,13493.491646
2531.1126,250,13502.336785
2235.60024,250,13512.641568
2436.679177,250,13522.898637
2029.131438,250,13531.758516
1245.324278,250,13541.490391
2689.164143,250,13551.879601
1404.641599,250,13560.76498
2307.935469,250,13569.765494
2869.183392,250,13578.731061
2017.157258,250,13588.937189
2129.492861,250,13597.998912
2095.523858,250,13606.724937
900.338647,93,13609.908768
2431.418608,250,13618.671728
2466.299054,250,13629.207085
159.078124,4,13629.334368
2731.609003,215,13637.090122
2348.766243,250,13645.933882
818.899512,63,13648.12249
130.558172,2,13648.186017
2330.869809,250,13657.312103
2340.509614,250,13667.772103
1398.470313,250,13676.570085
2717.647204,250,13685.620584
1314.831955,124,13689.981432
497.073257,28,13691.010714
1679.254777,173,13697.26616
867.913877,250,13707.784044
2005.092614,250,13716.823135
1324.141166,250,13725.648139
1953.032984,250,13734.626527
277.123333,13,13735.077121
1560.323734,150,13742.05728
720.393018,250,13751.130141
269.747775,13,13751.575152
2948.685044,250,13760.540828
1967.938792,250,13769.324967
1884.037005,250,13780.015213
732.182514,250,13788.752359
1408.597325,250,13797.596945
1431.699181,116,13801.777923
1644.17157,146,13807.06879
1974.577803,250,13817.434929
1458.495233,250,13826.370724
387.948667,22,13827.100656
824.846362,250,13836.95103
2441.011648,250,13845.80654
1604.721925,250,13856.187733
301.626361,15,13856.76789
2488.554166,250,13865.764104
1874.480433,250,13874.624015
1265.338097,250,13883.584937
2411.669611,250,13894.124785
2849.957829,250,13902.923943
2730.152473,250,13912.226628
3055.594796,250,13921.021558
2835.587717,250,13931.820313
2415.286454,250,13941.012024
1456.663226,250,13949.781711
1506.227263,192,13956.895063
1792.060915,250,13965.948453
2271.566304,250,13977.627394
1630.055329,250,13986.849433
1615.231752,250,13995.741637
1560.871379,250,14004.810462
1358.871636,250,14015.576856
2041.318616,250,14024.310425
491.482253,30,14025.512617
1500.864562,250,14034.358197
1839.095649,250,14043.459793
158.824604,4,14043.587002
329.518749,17,14044.176011
1874.556588,250,14054.586986
1416.953668,250,14064.837276
2125.277759,250,14074.019494
1306.866054,94,14077.399543
