time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
103,4024,2.0312056625261903,138048,-4.1310815513134,0.49604732543230057,5348,5.6115164153345e-05,552312,0.01571146328933537,0.72,101.54,5.321104360000001,0.5180486,,,
103,4028,1.7297727726399899,138160,-4.064812749624252,-0.6281489115208387,5352,5.6115164153345e-05,552720,0.01570023165550083,0.75,94.93,6.839454579999999,0.5180486,,,
103,4032,2.9363812655210495,138224,-4.162160560488701,-0.3195201437920332,5354,5.6115164153345e-05,553000,0.01569626375567168,0.77,91.33,7.6910265099999995,0.5180486,,,
103,4036,1.5750855775550008,138304,-3.984091639518738,0.6281118858605623,5358,5.6115164153345e-05,553312,0.01569977856706828,0.78,89.08,7.100755670000001,0.5180486,,,
103,4040,2.131470666732639,138336,-4.043450504541397,0.2583503518253565,5359,5.6115164153345e-05,553424,0.01570575381629169,0.77,90.63,6.4572254199999986,0.5180486,,,
103,4044,1.587453312240541,138384,-4.17424002289772,-1.0011030547320843,5361,5.6115164153345e-05,553640,0.015691229957155883,0.79,86.14,7.409979579999999,0.5180486,,,
103,4048,2.662292005494237,138496,-4.079969435930252,-0.6669144406914711,5365,5.6115164153345e-05,554096,0.015671721776016057,0.78,85.86,7.184814870000001,0.5180486,,,
103,4052,1.9280811827629805,138688,-3.903726741671562,-0.29151939414441586,5372,5.6115164153345e-05,554840,0.01565603946801275,0.79,86.82,5.98190829,0.5180486,,,
103,4056,2.165670937858522,138736,-4.185807228088379,-0.3769553117454052,5374,5.6115164153345e-05,555064,0.015645944979041815,0.78,90.08,5.38478157,0.5180486,,,
103,4060,2.2038091756403446,138912,-4.1486232578754425,0.44539767876267433,5381,5.6115164153345e-05,555760,0.01566600042860955,0.79,87.45,6.2270236599999995,0.5180486,,,
103,4064,2.8510361881926656,139024,-4.065325736999512,-0.30108458548784256,5386,5.6115164153345e-05,556192,0.015666049788706005,0.79,87.92,5.600224670000002,0.5180486,,,
103,4068,1.8788172975182533,139088,-4.187604412436485,-0.5411291513592005,5388,5.6115164153345e-05,556424,0.015664985054172575,0.79,86.77,5.867113000000001,0.5180486,,,
103,4072,2.9695918671786785,139296,-4.336254432797432,-0.9011956974864006,5396,5.6115164153345e-05,557256,0.01562883658334613,0.78,90.26,5.18573888,0.5180486,,,
103,4076,2.410404074937105,139440,-4.168497875332832,-0.23397615179419518,5402,5.6115164153345e-05,557856,0.015599269943777472,0.78,91.45,5.207041499999999,0.5180486,,,
103,4080,2.508877545595169,139552,-4.284505307674408,-1.6291412636637688,5408,5.6115164153345e-05,558296,0.015583894797600806,0.76,95.94,4.450742260000001,0.5180486,,,
103,4084,2.4338779347017407,139632,-4.2402103543281555,-0.3183973543345928,5412,5.6115164153345e-05,558600,0.015567098977044225,0.76,95.67,6.397938990000001,0.5180486,,,
103,4088,1.7935130968689919,139744,-4.236107274889946,-0.6494064908474684,5417,5.6115164153345e-05,559088,0.015569537586998194,0.77,94.31,6.351950929999999,0.5180486,,,
103,4092,2.586009039543569,139888,-4.212842613458633,0.13709576148539782,5423,5.6115164153345e-05,559624,0.01554005005164072,0.78,92.79,6.317297329999999,0.5180486,,,
103,4096,1.300216207280755,139920,-4.244294539093971,0.005692336708307266,5424,5.6115164153345e-05,559784,0.015543579997029155,0.78,92.54,6.34061212,0.5180486,,,
103,4100,1.5471025621518493,139968,-4.269979029893875,-1.459155935794115,5426,5.6115164153345e-05,560000,0.015539921761956066,0.78,94.55,5.804275879999999,0.5180486,,,
103,4104,1.3810943830758333,140048,-4.272229835391045,0.4386596605181694,5429,5.6115164153345e-05,560272,0.015525970899034292,0.8,90.21,8.492683430000001,0.5180486,,,
103,4108,3.0424173548817635,140128,-4.266290068626404,-1.0159206464886665,5432,5.6115164153345e-05,560600,0.015525495342444628,0.8,89.57,7.237502030000003,0.5180486,,,
103,4112,1.7209058022126555,140240,-4.239257246255875,-0.36115896329283714,5441,5.6115164153345e-05,561088,0.015499618893954903,0.78,91.49,8.508211070000002,0.5180486,,,
103,4116,1.9976091673597693,140384,-4.100536793470383,-0.15333306416869164,5447,5.6115164153345e-05,561656,0.01552266237558797,0.78,92.96,8.270737740000003,0.5180486,,,
103,4120,2.39681931771338,140448,-4.224226698279381,-0.7976931408047676,5449,5.6115164153345e-05,561880,0.01553655049065128,0.77,99.45,7.592574670000001,0.5180486,,,
103,4124,1.8344226786866784,140480,-4.061665818095207,-1.039581999182701,5451,5.6115164153345e-05,562008,0.015533744008280337,0.78,97.34,8.045165490000002,0.5180486,,,
103,4128,2.042294779792428,140528,-4.229509383440018,-0.4724669400602579,5452,5.6115164153345e-05,562240,0.015511945821344852,0.77,99.78,6.898081430000001,0.5180486,,,
103,4132,2.2856036480516195,140672,-4.254245191812515,0.7308741807937622,5458,5.6115164153345e-05,562776,0.015525544702541083,0.77,98.59,7.185000290000001,0.5180486,,,
103,4136,2.40208313241601,140800,-4.331958130002022,-0.749631380662322,5463,5.6115164153345e-05,563320,0.015499219589401037,0.78,97.56,8.18151185,0.5180486,,,
103,4140,1.4689773912541568,140928,-4.081916362047195,-0.7940819375216961,5467,5.6115164153345e-05,563792,0.015463539224583656,0.78,97.6,8.38789481,0.5180486,,,
103,4144,1.62066300958395,140992,-4.074299335479736,-1.9215698204934597,5471,5.6115164153345e-05,564080,0.015438908885698766,0.76,103.71,6.771793430000002,0.5180486,,,
103,4148,3.454613114707172,141040,-4.170706659555435,-1.143014583736658,5473,5.6115164153345e-05,564264,0.015408553648740053,0.76,103.57,6.7314653600000005,0.5180486,,,
103,4152,2.3714035050943494,141312,-3.933673545718193,-1.3399250395596027,5483,5.6115164153345e-05,565320,0.015304167696740478,0.75,103.27,7.899458940000001,0.5180486,,,
103,4156,3.1921589989215136,141424,-3.78971004486084,-0.7513526920229197,5487,5.6115164153345e-05,565768,0.015274202451109886,0.75,102.15,7.905566980000001,0.5180486,,,
103,4160,2.3280758634209633,141472,-3.9945269525051117,-0.29094086214900017,5489,5.6115164153345e-05,566008,0.015266540984157473,0.75,100.72,7.885218729999999,0.5180486,,,
103,4164,0.873597051948309,141520,-3.8985585123300552,0.5907695665955544,5491,5.6115164153345e-05,566192,0.015275255893357098,0.74,102.08,7.96088817,0.5180486,,,
103,4168,2.6386655271053314,141616,-3.8847081065177917,0.7520731668919325,5495,5.6115164153345e-05,566552,0.015283501357771456,0.73,104.48,7.48402602,0.5180486,,,
103,4172,1.3604764798656106,141680,-3.898834615945816,-0.6253341734409332,5497,5.6115164153345e-05,566840,0.015277483907993883,0.75,99.1,8.414441340000002,0.5180486,,,
103,4176,1.9840664947405457,141920,-4.132970079779625,-0.8311892654746771,5506,5.6115164153345e-05,567768,0.01528253045398742,0.75,98.67,8.60005208,0.5180486,,,
103,4180,1.4892803598195314,142000,-4.2410383224487305,0.49362086318433285,5509,5.6115164153345e-05,568112,0.015239608706906438,0.75,98.86,8.7362709,0.5180486,,,
103,4184,2.5889242999255657,142112,-4.153256118297577,0.2052526567131281,5513,5.6115164153345e-05,568576,0.01525999972363934,0.76,96.55,6.987332529999999,0.5180486,,,
103,4188,1.9817607188597322,142224,-4.009076967835426,0.24171462655067444,5517,5.6115164153345e-05,568976,0.01526673446642235,0.75,98.31,7.33817471,0.5180486,,,
103,4192,1.2799482820555568,142240,-3.9835891723632812,0.5063318889588118,5518,5.6115164153345e-05,569064,0.015269458934199065,0.76,95.43,8.019904920000002,0.5180486,,,
103,4196,2.9817203218117356,142336,-4.002185732126236,-0.6442007832229137,5521,5.6115164153345e-05,569472,0.015263753128238022,0.75,97.94,7.413709700000001,0.5180486,,,
103,4200,1.3864833321422338,142608,-3.7735503166913986,-1.8463785722851753,5531,5.6115164153345e-05,570512,0.015111445158254355,0.74,99.24,7.13548093,0.5180486,,,
103,4204,1.6673466050997376,142720,-3.8150546699762344,1.3180811163038015,5535,5.6115164153345e-05,571008,0.015089251566678286,0.71,105.83,4.70231294,0.5180486,,,
103,4208,1.1773116393014789,142800,-3.566503867506981,-1.2289219740778208,5538,5.6115164153345e-05,571272,0.015091404435224831,0.7,108.7,5.110653040000002,0.5180486,,,
103,4212,2.7712943367660046,142832,-3.5894320756196976,-1.3011788874864578,5539,5.6115164153345e-05,571440,0.015071483794599771,0.72,104.4,6.133112610000001,0.5180486,,,
103,4216,2.8132443763315678,143040,-3.6040507555007935,-1.2335940822958946,5546,5.6115164153345e-05,572240,0.014947412826586515,0.71,106.04,5.8252216599999995,0.5180486,,,
103,4220,2.4100930467247963,143152,-3.5533241480588913,-2.1958980187773705,5551,5.6115164153345e-05,572712,0.0148716940311715,0.71,103.93,5.97428239,0.5180486,,,
103,4224,3.3917666003108025,143184,-3.6639808863401413,-1.8833097387105227,5552,5.6115164153345e-05,572808,0.014849362429231405,0.71,103.8,5.980774240000001,0.5180486,,,
103,4228,2.0392645681276917,143296,-3.8941221088171005,0.34987950325012207,5556,5.6115164153345e-05,573272,0.014843863726127893,0.7,105.8,4.082685520000001,0.5180486,,,
103,4232,4.204451774246991,143392,-4.141948655247688,-1.0487222000956535,5559,5.6115164153345e-05,573648,0.014845994010102004,0.68,110.16,2.162952600000001,0.5180486,,,
103,4236,2.601718724705279,143632,-4.20779424905777,-0.29278159514069557,5569,5.6115164153345e-05,574648,0.014882333111017942,0.68,110.58,2.9115533800000004,0.5180486,,,
103,4240,1.3729744874872267,143680,-4.25933176279068,0.8368014674633741,5570,5.6115164153345e-05,574832,0.0148782535106875,0.66,114.75,2.1503894700000004,0.5180486,,,
103,4244,2.0105069763958454,143776,-4.406958907842636,0.36130550503730774,5574,5.6115164153345e-05,575200,0.014900034468155354,0.68,110.89,2.856989300000001,0.5180486,,,
103,4248,4.433119989000261,143808,-4.375750228762627,2.4033863060176373,5575,5.6115164153345e-05,575304,0.01491424284176901,0.68,111.02,2.73698921,0.5180486,,,
103,4252,1.6529620559886098,143920,-4.644151955842972,3.2960656508803368,5580,5.6115164153345e-05,575768,0.014942948706448078,0.69,109.04,2.9632090000000004,0.5180486,,,
103,4256,2.3080843770876527,144272,-4.462422072887421,2.596283659338951,5592,5.6115164153345e-05,577208,0.015148085833061486,0.67,113.12,1.38046916,0.5180486,,,
103,4260,2.5581713831052184,144368,-4.590156108140945,2.369648266583681,5596,5.6115164153345e-05,577552,0.01524373795837164,0.65,117.73,0.5241020399999999,0.5180486,,,
103,4264,2.5387977678328753,144640,-4.228229105472565,-0.6702088778838515,5605,5.6115164153345e-05,578648,0.015306147921364754,0.65,117.62,-0.9708676400000003,0.5180486,,,
103,4268,3.0795058496296406,144816,-4.329726547002792,2.5978997498750687,5612,5.6115164153345e-05,579368,0.015369431872386485,0.62,124.05,-4.32493504,0.5180486,,,
103,4272,1.336120955646038,144880,-4.196120530366898,1.9674600809812546,5614,5.6115164153345e-05,579600,0.015418409369885921,0.61,125.33,-5.158654909999998,0.5180486,,,
103,4276,1.7026711804792285,144944,-4.246436268091202,1.4201281256973743,5617,5.6115164153345e-05,579888,0.015449200640432537,0.61,124.7,-5.299834619999998,0.5180486,,,
103,4280,1.4660891611129045,145136,-4.058578476309776,0.941804158501327,5625,5.6115164153345e-05,580616,0.015564329747576267,0.62,122.24,-5.26479811,0.5180486,,,
103,4284,1.6881680861115456,145200,-4.17005181312561,2.2162304958328605,5627,5.6115164153345e-05,580896,0.015620290418155491,0.61,125.12,-3.95551813,0.5180486,,,
103,4288,1.7160954410210252,145392,-4.324915915727615,3.8484442606568336,5634,5.6115164153345e-05,581656,0.015800417633727193,0.61,125.58,-4.185271439999999,0.5180486,,,
103,4292,2.718840716406703,145440,-4.4825883358716965,3.126501774415374,5635,5.6115164153345e-05,581888,0.015850257128477097,0.59,129.24,-5.237214039999999,0.5180486,,,
103,4296,2.7245865128934383,145520,-4.427663967013359,2.574750352650881,5639,5.6115164153345e-05,582176,0.015924564562737942,0.6,127.15,-4.67244329,0.5180486,,,
103,4300,2.241562315262854,145680,-4.197001203894615,-0.4912441335618496,5646,5.6115164153345e-05,582792,0.015959408483467996,0.6,125.89,-4.65660184,0.5180486,,,
103,4304,1.6710773119702935,145920,-3.974091738462448,-1.1936054546386003,5655,5.6115164153345e-05,583776,0.015891587594524026,0.6,125.91,-3.7739164600000006,0.5180486,,,
103,4308,2.930982878431678,145968,-3.96606907248497,-2.7191649433225393,5656,5.6115164153345e-05,584000,0.015869352966547012,0.61,123.07,-2.7706487799999997,0.5180486,,,
103,4312,1.9120982345193624,146048,-3.7203905433416367,-0.21590322349220514,5659,5.6115164153345e-05,584264,0.015837323269806802,0.59,126.89,-5.9535098600000005,0.5180486,,,
103,4316,2.8247289145365357,146192,-4.237750366330147,1.4589221775531769,5665,5.6115164153345e-05,584840,0.015830255462788045,0.59,128.03,-5.879237460000001,0.5180486,,,
103,4320,2.4090578258037567,146256,-3.907460004091263,-0.19159898534417152,5667,5.6115164153345e-05,585144,0.0158457892248407,0.6,124.37,-5.38348672,0.5180486,,,
103,4324,1.003705497365445,146320,-4.00637224316597,-2.1435811929404736,5669,5.6115164153345e-05,585368,0.015838902443647385,0.59,129.27,-6.09323038,0.5180486,,,
103,4328,1.690746831241995,146512,-3.88014455139637,-0.2738642878830433,5676,5.6115164153345e-05,586128,0.01575190492440015,0.6,127.12,-4.857640210000001,0.5180486,,,
103,4332,3.426936079747975,146592,-3.892934799194336,-1.645541975274682,5679,5.6115164153345e-05,586440,0.0157331827795133,0.61,125.92,-3.5198859600000008,0.5180486,,,
103,4336,1.8691219566389918,146704,-4.0368238389492035,-0.7994700875133276,5684,5.6115164153345e-05,586896,0.01567449257709086,0.6,126.74,-3.5974649400000005,0.5180486,,,
103,4340,1.1141021894291043,146816,-3.9876011312007904,-0.865392692387104,5688,5.6115164153345e-05,587368,0.015640605939552188,0.6,126.71,-3.6932065800000005,0.5180486,,,
103,4344,2.6553172413259745,146864,-4.047476634383202,-0.5738969780504704,5690,5.6115164153345e-05,587552,0.015620779653545469,0.61,122.44,-2.36834641,0.5180486,,,
103,4348,1.1208608439192176,147120,-3.8404438346624374,-1.4680393878370523,5699,5.6115164153345e-05,588592,0.015552843571640551,0.59,126.86,-3.3174816700000007,0.5180486,,,
103,4352,1.985331074334681,147264,-4.042089730501175,-1.5356243159621954,5704,5.6115164153345e-05,589144,0.01550355355720967,0.57,130.39,-4.008024160000001,0.5180486,,,
103,4356,1.496218311600387,147360,-3.851995274424553,-0.5651295818388462,5708,5.6115164153345e-05,589512,0.015454840380698442,0.58,129.16,-2.858250690000001,0.5180486,,,
103,4360,2.8599209245294333,147520,-4.108634784817696,-0.06569560617208481,5714,5.6115164153345e-05,590200,0.015437550784554332,0.61,123.18,-1.585417250000001,0.5180486,,,
103,4364,3.1086631510406733,147616,-4.322126492857933,0.001592107117176056,5718,5.6115164153345e-05,590584,0.015432764834258705,0.61,123.3,-0.26288370999999955,0.5180486,,,
103,4368,2.227647208608687,147664,-4.224812909960747,-0.9021259360015392,5720,5.6115164153345e-05,590784,0.015427159843966365,0.65,114.11,3.68761264,0.5180486,,,
103,4372,2.1137684220448136,147792,-4.6440132558345795,-0.39111464470624924,5724,5.6115164153345e-05,591240,0.015426363912411034,0.64,116.72,3.6401968499999997,0.5180486,,,
103,4376,2.2828972223214805,147904,-4.457769215106964,-0.7181284874677658,5728,5.6115164153345e-05,591744,0.015430356783326715,0.63,118.5,3.24487965,0.5180486,,,
103,4380,1.1236064238473773,148096,-4.457586020231247,-0.43239601142704487,5735,5.6115164153345e-05,592496,0.01536125160055235,0.63,119.96,3.5335529299999995,0.5180486,,,
103,4384,1.5136234425008297,148240,-4.298183009028435,-0.9225229828152806,5741,5.6115164153345e-05,593048,0.015312465373426676,0.64,117.27,4.33459469,0.5180486,,,
103,4388,2.4295427398756146,148288,-4.344024017453194,-2.0283201672136784,5743,5.6115164153345e-05,593240,0.015292563999537379,0.64,116.32,4.41821131,0.5180486,,,
103,4392,3.02967992099002,148336,-4.396802321076393,-0.8276983462274075,5745,5.6115164153345e-05,593432,0.015264196146745235,0.65,114.23,4.940449599999999,0.5180486,,,
103,4396,2.1943231718614697,148400,-4.0734859853982925,-0.47248641261830926,5747,5.6115164153345e-05,593680,0.015240615583024919,0.65,114.07,4.89616457,0.5180486,,,
103,4400,1.611411384306848,148560,-4.364127993583679,-0.7571830376982689,5754,5.6115164153345e-05,594336,0.015181348833721131,0.64,116.85,4.68505092,0.5180486,,,
103,4404,2.0292059080675244,148816,-4.309734761714935,-2.528267596848309,5764,5.6115164153345e-05,595344,0.015127851045690477,0.66,112.68,5.800150859999999,0.5180486,,,
103,4408,1.754646884277463,148848,-4.259528890252113,-1.924878727644682,5766,5.6115164153345e-05,595520,0.01510433095972985,0.64,117.14,4.792298570000001,0.5180486,,,
103,4412,1.6311347903683782,148896,-4.194480672478676,-0.20537161454558372,5767,5.6115164153345e-05,595680,0.015075034752953798,0.65,115.06,7.6211943,0.5180486,,,
103,4416,2.2868441492319107,149008,-4.401048466563225,-0.4144872333854437,5772,5.6115164153345e-05,596120,0.0150293706683442,0.64,115.23,7.286075159999999,0.5180486,,,
103,4420,1.5758558232337236,149184,-4.656965613365173,1.2485252190381289,5778,5.6115164153345e-05,596808,0.01502599602099508,0.64,116.73,7.17756122,0.5180486,,,
103,4424,1.4551442684605718,149376,-5.038111507892609,0.236944867298007,5786,5.6115164153345e-05,597584,0.015117066912353039,0.63,116.87,6.413461309999999,0.5180486,,,
103,4428,1.6615185532718897,149456,-5.27473971247673,1.6223577810451388,5789,5.6115164153345e-05,597896,0.015140578208956867,0.63,118.38,7.53995003,0.5180486,,,
103,4432,1.9412835575640202,149488,-5.203550815582275,1.510261906310916,5790,5.6115164153345e-05,598048,0.015153035055845976,0.63,117.64,7.593926780000001,0.5180486,,,
103,4436,2.39657689537853,149568,-5.206034302711487,1.7176089761778712,5792,5.6115164153345e-05,598360,0.015216490312013775,0.63,118.16,7.49190431,0.5180486,,,
103,4440,1.9893539296463132,149600,-5.267575174570084,2.0066462196409702,5794,5.6115164153345e-05,598512,0.015239008178468794,0.65,113.64,8.494431919999998,0.5180486,,,
103,4444,2.219642928801477,149712,-5.260867208242416,0.49334797635674477,5798,5.6115164153345e-05,598928,0.015266759844962507,0.65,113.79,8.416293830000003,0.5180486,,,
103,4448,1.2331668809056282,149936,-5.061061322689056,-0.05216975510120392,5808,5.6115164153345e-05,599824,0.015307679946999997,0.67,110.04,7.121535450000001,0.5180486,,,
103,4452,2.614616700448096,149968,-4.946228891611099,0.28624267876148224,5809,5.6115164153345e-05,599992,0.015305825509130955,0.68,110.17,6.579745300000001,0.5180486,,,
,,,,,,,,600000,,,,,,0.45,-8.700399950000001,149.6
103,4456,1.0138772828504443,150000,-5.1269823014736176,-0.6143852174282074,5815,5.6115164153345e-05,600120,0.015305321488995105,0.69,107.43,7.04588616,0.5180486,,,
103,4460,2.0088571505621076,150048,-5.140523731708527,-0.3402778818272054,5817,5.6115164153345e-05,600312,0.015294234617613256,0.69,106.52,7.0664232700000005,0.5180486,,,
103,4464,1.6630825018510222,150240,-4.657276630401611,0.15444255992770195,5825,5.6115164153345e-05,601040,0.015307556313928217,0.71,103.1,7.817196080000001,0.5180486,,,
103,4468,2.279926381073892,150336,-4.977273494005203,-1.5559702217578888,5829,5.6115164153345e-05,601440,0.01529238827060908,0.7,106.9,6.95585358,0.5180486,,,
103,4472,2.5592653127387166,150448,-4.884776920080185,-0.787536958232522,5833,5.6115164153345e-05,601888,0.01524081447860226,0.71,105.03,4.841139330000001,0.5180486,,,
103,4476,1.564436113461852,150496,-4.909600108861923,0.06850608438253403,5835,5.6115164153345e-05,602112,0.015224124537780881,0.72,103.41,5.18508241,0.5180486,,,
103,4480,1.8053195960819721,150592,-4.9114996790885925,-1.2188679091632366,5839,5.6115164153345e-05,602448,0.015193152474239469,0.71,104.14,4.70049803,0.5180486,,,
103,4484,2.5770332869142294,150672,-4.777225121855736,-0.3871566094458103,5841,5.6115164153345e-05,602768,0.015160244947765023,0.71,104.74,4.427819080000001,0.5180486,,,
103,4488,2.6095542912371457,150944,-4.55023255944252,-1.6557221971452236,5851,5.6115164153345e-05,603888,0.014975025260355324,0.73,101.19,5.394786440000001,0.5180486,,,
103,4492,2.664077694527805,151008,-4.542158544063568,-0.9748455071821809,5854,5.6115164153345e-05,604112,0.014963102585170418,0.72,103.07,2.9317201,0.5180486,,,
103,4496,2.2149845715612173,151040,-4.568764507770538,-2.1336957179009914,5855,5.6115164153345e-05,604280,0.014950344047974795,0.71,105.19,2.48980609,0.5180486,,,
103,4500,2.1749434918165207,151136,-4.596993371844292,-0.5091437846422195,5859,5.6115164153345e-05,604624,0.01491268607787788,0.72,102.94,1.0815785500000004,0.5180486,,,
103,4504,1.7277662297710776,151184,-4.767174333333969,-1.6747166300192475,5861,5.6115164153345e-05,604840,0.014901139889843762,0.72,102.78,1.1563323300000001,0.5180486,,,
103,4508,2.2390057910233736,151360,-4.458857282996178,-1.2964240834116936,5867,5.6115164153345e-05,605536,0.014837632421404123,0.74,98.62,1.9983647899999997,0.5180486,,,
103,4512,1.8656216193921864,151568,-4.524351432919502,-0.45841579884290695,5874,5.6115164153345e-05,606392,0.014727542933542281,0.73,102.94,1.1831346599999997,0.5180486,,,
103,4516,1.7998490119352937,151648,-4.2073934227228165,-1.884055769070983,5877,5.6115164153345e-05,606680,0.014701783249620348,0.73,102.11,0.7343080200000002,0.5180486,,,
103,4520,2.6346627920866013,151664,-4.414864256978035,-2.9395542331039906,5878,5.6115164153345e-05,606768,0.014690707495901734,0.72,103.0,-0.4401774199999998,0.5180486,,,
103,4524,3.5012203296646476,151744,-4.511934503912926,-0.1879316633567214,5881,5.6115164153345e-05,607104,0.014654306811280549,0.73,100.32,0.49808777000000004,0.5180486,,,
103,4528,1.4046075660735369,151936,-4.118558928370476,-1.5026396997272968,5888,5.6115164153345e-05,607848,0.014577606925740838,0.73,99.05,0.7355409200000012,0.5180486,,,
103,4532,1.8037345940247178,152048,-4.416420072317123,-1.2115549743175507,5892,5.6115164153345e-05,608280,0.014526993269100785,0.73,98.65,0.9093335700000006,0.5180486,,,
103,4536,1.4621618068777025,152160,-4.20573553442955,-1.9637747928500175,5896,5.6115164153345e-05,608720,0.014504275750368834,0.72,100.9,0.06333956000000014,0.5180486,,,
103,4540,1.693990996107459,152208,-4.226818740367889,-1.4768483527004719,5898,5.6115164153345e-05,608904,0.014479840523563325,0.71,103.5,-0.5297616599999992,0.5180486,,,
103,4544,1.9102291008457541,152272,-4.093730688095093,-0.3784679528325796,5900,5.6115164153345e-05,609168,0.014471170667093247,0.7,106.2,-1.1452874499999997,0.5180486,,,
103,4548,2.3206537533551455,152352,-4.1729530692100525,-0.9898477252572775,5903,5.6115164153345e-05,609488,0.014447879162617028,0.71,104.14,1.4772878600000012,0.5180486,,,
103,4552,2.0812290208414197,152448,-4.2947084456682205,-0.8939316142350435,5907,5.6115164153345e-05,609912,0.01440763211576268,0.72,99.45,3.169371120000002,0.5180486,,,
103,4556,3.305585234425962,152704,-4.398618578910828,0.3202493190765381,5916,5.6115164153345e-05,610904,0.014370048535056412,0.72,99.69,2.979651790000003,0.5180486,,,
103,4560,1.062676090747118,152752,-4.4073843359947205,1.014134380966425,5918,5.6115164153345e-05,611104,0.014377227344084531,0.7,104.3,1.7363225300000016,0.5180486,,,
103,4564,0.9968092595227063,152816,-4.425379142165184,0.05505651794373989,5921,5.6115164153345e-05,611392,0.014380228007212281,0.68,107.32,1.0525359800000011,0.5180486,,,
103,4568,2.681257689371705,152960,-4.723872601985931,0.3868721965700388,5926,5.6115164153345e-05,611952,0.014399152540136129,0.68,106.18,0.8974249600000016,0.5180486,,,
103,4572,1.5366706000640988,153072,-4.509489804506302,0.60297791659832,5930,5.6115164153345e-05,612400,0.014385009475518018,0.68,105.27,3.593426680000001,0.5180486,,,
103,4576,0.9405240649357438,153200,-4.501233294606209,0.3544505424797535,5934,5.6115164153345e-05,612904,0.014391518663614988,0.68,104.65,3.827063050000001,0.5180486,,,
103,4580,2.1326825758442283,153264,-4.357511177659035,0.8305004774592817,5937,5.6115164153345e-05,613136,0.01440272037871182,0.69,102.86,4.12161413,0.5180486,,,
103,4584,2.174793385900557,153328,-4.664778172969818,-0.03432224644348025,5939,5.6115164153345e-05,613392,0.014413009339477867,0.68,104.29,2.3572785600000006,0.5180486,,,
103,4588,1.94711659476161,153376,-4.547252222895622,-1.1175911035388708,5941,5.6115164153345e-05,613592,0.014402481378056109,0.67,105.88,2.0133384300000015,0.5180486,,,
103,4592,1.6081420332193375,153584,-4.695815801620483,-0.6691757030785084,5949,5.6115164153345e-05,614416,0.014331926184240729,0.69,102.27,4.51596617,0.5180486,,,
103,4596,2.270442269742489,153712,-4.593822285532951,-0.18524781428277493,5953,5.6115164153345e-05,614952,0.014339063898660243,0.68,106.87,2.421106329999999,0.5180486,,,
103,4600,1.8339329697191715,153856,-4.740367501974106,0.16817660816013813,5958,5.6115164153345e-05,615496,0.014322915580123663,0.68,106.77,4.08516795,0.5180486,,,
103,4604,1.781663492321968,154080,-4.578301638364792,-0.691050972789526,5967,5.6115164153345e-05,616416,0.014344925642944872,0.66,111.06,2.62672592,0.5180486,,,
103,4608,1.7429133392870426,154176,-4.482583552598953,0.9350215066224337,5970,5.6115164153345e-05,616808,0.014340560068376362,0.66,112.05,2.35009787,0.5180486,,,
103,4612,1.7627466386184096,154224,-4.486339941620827,0.2380015980452299,5972,5.6115164153345e-05,617000,0.014343936694785953,0.67,107.68,3.0320976799999992,0.5180486,,,
103,4616,2.1593501418828964,154304,-4.523277595639229,1.425471968948841,5975,5.6115164153345e-05,617336,0.014355200168211013,0.66,109.83,3.02799667,0.5180486,,,
103,4620,2.329219547100365,154336,-4.456180512905121,-0.5020401477813721,5976,5.6115164153345e-05,617448,0.014358612534124404,0.68,105.75,4.717834699999998,0.5180486,,,
103,4624,1.6154363378882408,154384,-4.55595189332962,-0.24284888617694378,5978,5.6115164153345e-05,617656,0.014365952287334949,0.68,105.68,4.330241859999998,0.5180486,,,
103,4628,2.653936513699591,154480,-4.581363618373871,0.038454554975032806,5982,5.6115164153345e-05,618048,0.014328379824291915,0.69,102.87,4.829600019999999,0.5180486,,,
103,4632,1.5837371414527297,154640,-4.648392736911774,1.6462190048769116,5987,5.6115164153345e-05,618640,0.014326443953905255,0.69,102.71,4.166540149999999,0.5180486,,,
103,4636,1.410246353596449,154768,-4.642432987689972,0.3790960982441902,5992,5.6115164153345e-05,619168,0.01440603204537183,0.69,103.39,4.13315603,0.5180486,,,
103,4640,0.8822302832268178,154864,-4.573578089475632,0.141365060582757,5995,5.6115164153345e-05,619536,0.014405715861357749,0.68,105.04,2.53948656,0.5180486,,,
103,4644,2.883197909221053,154992,-4.487546786665916,-0.004694260656833649,6000,5.6115164153345e-05,620048,0.0144472363172099,0.68,104.68,2.5294617800000005,0.5180486,,,
103,4648,2.5248790057376027,155088,-4.751853287220001,0.9058623444288969,6003,5.6115164153345e-05,620440,0.014449329872149974,0.68,104.32,2.5607352900000007,0.5180486,,,
103,4652,2.4718602495267987,155152,-4.787242978811264,3.0686164367944,6006,5.6115164153345e-05,620736,0.014483458537142724,0.67,106.29,2.154702420000001,0.5180486,,,
103,4656,2.585579155012965,155264,-4.4140045046806335,-0.8180243745446205,6010,5.6115164153345e-05,621168,0.01455723971594125,0.66,108.55,2.01283566,0.5180486,,,
103,4660,1.9926380906254053,155408,-4.341627240180969,0.11255854181945324,6015,5.6115164153345e-05,621712,0.014534953923430294,0.67,107.53,2.617187050000002,0.5180486,,,
