episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
59,-124.459512,250,0,0.10033369,0
60,-140.350837,250,0,0.10033369,0
61,-149.720582,250,0,0.10033369,0
62,-137.463459,250,0,0.10033369,0
63,18.704063,51,1,0.10033369,1
64,-138.365771,250,0,0.10033369,0
65,-133.532668,250,0,0.10033369,0
66,-141.651813,250,0,0.10033369,0
67,-189.435469,250,0,0.10033369,0
68,-105.983385,250,0,0.10033369,0
69,26.584397,5,1,0.10033369,1
70,19.905655,52,1,0.10033369,2
71,-224.079692,250,0,0.10033369,0
72,-125.754372,250,0,0.10033369,0
73,-134.281156,250,0,0.10033369,0
74,-156.998892,250,0,0.10033369,0
75,-183.778642,250,0,0.10033369,0
76,-210.783638,250,0,0.10033369,0
77,-187.715222,250,0,0.10033369,0
78,-100.946577,250,0,0.10033369,0
79,-92.53652,250,0,0.10033369,0
80,-162.143483,250,0,0.10033369,0
81,-157.240437,250,0,0.10033369,0
82,-3.119766,156,1,0.10033369,1
83,-200.211415,250,0,0.10033369,0
84,-159.958228,250,0,0.10033369,0
85,-143.380683,250,0,0.10033369,0
86,-166.215137,250,0,0.10033369,0
87,-199.375125,250,0,0.10033369,0
88,-161.415108,250,0,0.10033369,0
89,-146.943579,250,0,0.10033369,0
90,-105.349479,250,0,0.10033369,0
91,-9.366615,80,1,0.10033369,1
92,-161.900081,250,0,0.10033369,0
93,25.007305,3,1,0.10033369,1
94,-92.320007,250,0,0.10033369,0
95,-138.673546,250,0,0.10033369,0
96,-88.516197,250,0,0.10033369,0
97,-271.21529,250,0,0.10033369,0
98,-121.09039,250,0,0.10033369,0
99,-128.628039,250,0,0.10033369,0
100,-151.590077,250,0,0.10033369,0
101,-171.15345,250,0,0.10033369,0
102,-82.707913,250,0,0.10033369,0
103,9.909673,60,1,0.10033369,1
104,-134.691845,250,0,0.10033369,0
105,19.139937,35,1,0.10033369,1
106,-163.532426,250,0,0.10033369,0
107,-145.865856,250,0,0.10033369,0
108,-157.390528,250,0,0.10033369,0
109,24.374819,5,1,0.10033369,1
110,-63.711705,250,0,0.10033369,0
111,-95.254867,250,0,0.10033369,0
112,-154.772849,250,0,0.10033369,0
113,-138.843581,250,0,0.10033369,0
114,-74.815968,250,0,0.10033369,0
115,-93.960262,250,0,0.10033369,0
116,-101.93588,250,0,0.10033369,0
117,-211.988718,250,0,0.10033369,0
118,-154.472085,250,0,0.10033369,0
119,-135.076403,250,0,0.10033369,0
120,-206.593338,250,0,0.10033369,0
121,25.968662,3,1,0.10033369,1
122,-98.751139,250,0,0.10033369,0
123,-167.356724,250,0,0.10033369,0
124,-314.943671,250,0,0.10033369,0
125,-162.890835,250,0,0.10033369,0
126,-143.930614,250,0,0.10033369,0
127,-164.176713,250,0,0.10033369,0
128,-195.653151,250,0,0.10033369,0
129,-128.757557,250,0,0.10033369,0
130,22.75541,8,1,0.10033369,1
131,-111.110558,250,0,0.10033369,0
132,-117.775887,250,0,0.10033369,0
133,-82.098306,250,0,0.10033369,0
134,-233.719018,250,0,0.10033369,0
135,26.159016,6,1,0.10033369,1
136,9.058138,81,1,0.10033369,2
137,13.054492,50,1,0.10033369,3
138,-209.392847,250,0,0.10033369,0
139,-116.775055,250,0,0.10033369,0
140,-99.53912,250,0,0.10033369,0
141,-110.102515,250,0,0.10033369,0
142,-97.558315,250,0,0.10033369,0
143,-95.977414,250,0,0.10033369,0
144,19.974862,10,1,0.10033369,1
145,-147.633049,250,0,0.10033369,0
146,-144.381525,250,0,0.10033369,0
147,-109.95663,250,0,0.10033369,0
148,-115.086216,250,0,0.10033369,0
149,-157.949976,250,0,0.10033369,0
150,24.847556,3,1,0.10033369,1
151,-79.165937,250,0,0.10033369,0
152,-133.813812,250,0,0.10033369,0
153,-254.622803,250,0,0.10033369,0
154,21.409324,38,1,0.10033369,1
155,-301.640238,250,0,0.10033369,0
156,-193.956323,250,0,0.10033369,0
157,-109.615523,250,0,0.10033369,0
158,-87.563742,250,0,0.10033369,0
159,-90.473466,250,0,0.10033369,0
160,-76.418532,250,0,0.10033369,0
161,-98.13432,250,0,0.10033369,0
162,-107.446642,250,0,0.10033369,0
163,-119.989313,250,0,0.10033369,0
164,-209.066544,250,0,0.10033369,0
165,-125.095155,250,0,0.10033369,0
166,26.527825,6,1,0.10033369,1
167,-69.079303,250,0,0.10033369,0
168,-233.175339,250,0,0.10033369,0
169,-137.927008,250,0,0.10033369,0
170,-168.478459,250,0,0.10033369,0
171,-203.045178,250,0,0.10033369,0
172,16.24994,30,1,0.10033369,1
173,-212.184144,250,0,0.10033369,0
174,-138.017566,250,0,0.10033369,0
175,-180.616469,250,0,0.10033369,0
176,-142.83265,250,0,0.10033369,0
177,-284.32097,250,0,0.10033369,0
178,24.791858,1,1,0.10033369,1
179,-174.243215,250,0,0.10033369,0
180,-110.159788,250,0,0.10033369,0
181,-185.097126,250,0,0.10033369,0
182,-16.540851,197,1,0.10033369,1
183,-56.737968,250,0,0.10033369,0
184,-140.634511,250,0,0.10033369,0
185,11.976119,42,1,0.10033369,1
186,-137.93974,250,0,0.10033369,0
187,25.929005,2,1,0.10033369,1
188,16.459707,31,1,0.10033369,2
189,-31.845545,136,1,0.10033369,3
190,25.495104,2,1,0.10033369,4
191,0.245913,117,1,0.15050054,0
192,-117.400015,250,0,0.15050054,0
193,-100.194358,250,0,0.15050054,0
194,-80.581361,250,0,0.15050054,0
195,-204.943013,250,0,0.15050054,0
196,-99.68509,250,0,0.15050054,0
197,-119.816902,250,0,0.15050054,0
198,-103.207568,250,0,0.15050054,0
199,23.330307,11,1,0.15050054,1
200,-93.784822,250,0,0.15050054,0
201,-55.831796,250,0,0.15050054,0
202,26.827503,6,1,0.15050054,1
203,-136.158799,250,0,0.15050054,0
204,-11.838032,89,1,0.15050054,1
205,-296.189414,250,0,0.15050054,0
206,-87.881828,250,0,0.15050054,0
207,-79.222686,250,0,0.15050054,0
208,14.802454,22,1,0.15050054,1
209,-166.634521,250,0,0.15050054,0
210,-142.012854,250,0,0.15050054,0
211,-110.966911,250,0,0.15050054,0
212,-189.386136,250,0,0.15050054,0
213,-112.432649,250,0,0.15050054,0
214,-96.367856,250,0,0.15050054,0
215,23.649365,31,1,0.15050054,1
216,-101.2182,250,0,0.15050054,0
217,-63.371105,250,0,0.15050054,0
218,-91.506227,250,0,0.15050054,0
219,-122.222606,250,0,0.15050054,0
220,-163.817973,250,0,0.15050054,0
221,-146.426254,250,0,0.15050054,0
222,-161.443523,250,0,0.15050054,0
223,-120.977981,250,0,0.15050054,0
224,-142.839388,250,0,0.15050054,0
225,-112.61986,250,0,0.15050054,0
226,-142.605138,250,0,0.15050054,0
227,-146.268764,250,0,0.15050054,0
228,-121.567632,250,0,0.15050054,0
229,-198.443453,250,0,0.15050054,0
230,-147.216101,250,0,0.15050054,0
231,-108.743547,250,0,0.15050054,0
232,-134.304407,250,0,0.15050054,0
233,-122.940066,250,0,0.15050054,0
234,-178.320752,250,0,0.15050054,0
235,-91.995198,250,0,0.15050054,0
236,24.736606,5,1,0.15050054,1
237,24.965886,4,1,0.15050054,2
238,-53.754559,250,0,0.15050054,0
239,-215.926132,250,0,0.15050054,0
240,-19.128779,182,1,0.15050054,1
241,24.644689,9,1,0.15050054,2
242,-127.037404,250,0,0.15050054,0
243,-145.540927,250,0,0.15050054,0
244,-45.887487,224,1,0.15050054,1
245,-65.7649,234,1,0.15050054,2
246,-27.065149,192,1,0.15050054,3
247,26.177481,3,1,0.15050054,4
248,-143.764963,250,0,0.15050054,0
249,-105.724773,250,0,0.15050054,0
250,-110.814514,250,0,0.15050054,0
251,-76.079872,250,0,0.15050054,0
252,-128.434648,250,0,0.15050054,0
253,-133.988615,250,0,0.15050054,0
254,-154.695135,250,0,0.15050054,0
255,-83.818697,250,0,0.15050054,0
256,-244.746855,250,0,0.15050054,0
257,-122.828767,250,0,0.15050054,0
258,-186.210066,250,0,0.15050054,0
259,-121.911929,250,0,0.15050054,0
260,1.018893,142,1,0.15050054,1
261,-70.75491,250,0,0.15050054,0
262,-68.832874,250,0,0.15050054,0
263,-117.136463,250,0,0.15050054,0
264,-28.813153,123,1,0.15050054,1
265,-185.159025,250,0,0.15050054,0
266,-76.483447,250,0,0.15050054,0
267,-65.368099,250,0,0.15050054,0
268,-3.886752,140,1,0.15050054,1
269,-106.635841,250,0,0.15050054,0
270,-94.184316,250,0,0.15050054,0
271,-135.588025,250,0,0.15050054,0
272,-117.89882,250,0,0.15050054,0
273,-146.928083,250,0,0.15050054,0
274,-1.711855,140,1,0.15050054,1
275,-147.805386,250,0,0.15050054,0
276,-148.159065,250,0,0.15050054,0
277,-175.196104,250,0,0.15050054,0
278,-224.495076,250,0,0.15050054,0
279,-68.018789,250,0,0.15050054,0
280,-105.50276,250,0,0.15050054,0
281,-146.298612,250,0,0.15050054,0
282,-128.887555,250,0,0.15050054,0
283,-121.06805,250,0,0.15050054,0
284,-159.205147,250,0,0.15050054,0
285,-88.416841,250,0,0.15050054,0
286,-115.28444,250,0,0.15050054,0
287,-115.541558,250,0,0.15050054,0
288,-77.788631,250,0,0.15050054,0
289,-88.305366,250,0,0.15050054,0
290,-144.527695,250,0,0.15050054,0
291,-169.279184,250,0,0.15050054,0
292,-98.963137,250,0,0.15050054,0
293,-70.970972,250,0,0.15050054,0
294,26.032404,3,1,0.15050054,1
295,-133.404431,250,0,0.15050054,0
296,-71.755429,250,0,0.15050054,0
297,-157.422128,250,0,0.15050054,0
298,-116.524814,250,0,0.15050054,0
299,-123.451972,250,0,0.15050054,0
300,-85.256168,250,0,0.15050054,0
301,-165.868935,250,0,0.15050054,0
302,-82.465549,250,0,0.15050054,0
303,-105.634588,250,0,0.15050054,0
304,-92.086147,250,0,0.15050054,0
305,-221.151919,250,0,0.15050054,0
306,2.697557,85,1,0.15050054,1
307,-88.886277,250,0,0.15050054,0
308,-114.581862,250,0,0.15050054,0
309,-169.651726,250,0,0.15050054,0
310,-2.700904,134,1,0.15050054,1
311,-116.768621,250,0,0.15050054,0
312,-111.038326,250,0,0.15050054,0
313,-91.296367,250,0,0.15050054,0
314,-168.983675,250,0,0.15050054,0
315,-143.281304,250,0,0.15050054,0
316,-99.962891,250,0,0.15050054,0
317,-74.83135,250,0,0.15050054,0
318,-102.906914,250,0,0.15050054,0
319,-95.738514,250,0,0.15050054,0
320,21.209008,42,1,0.15050054,1
321,-92.406044,250,0,0.15050054,0
322,-176.530623,250,0,0.15050054,0
323,-85.185247,250,0,0.15050054,0
324,-151.624248,250,0,0.15050054,0
325,-119.598191,250,0,0.15050054,0
326,-84.423989,250,0,0.15050054,0
327,-179.847051,250,0,0.15050054,0
328,-77.709017,250,0,0.15050054,0
329,-144.120549,250,0,0.15050054,0
330,-95.097758,250,0,0.15050054,0
331,20.963598,30,1,0.15050054,1
332,-78.702438,250,0,0.15050054,0
333,-88.145419,250,0,0.15050054,0
334,19.040494,24,1,0.15050054,1
335,-145.876227,250,0,0.15050054,0
336,-113.731277,250,0,0.15050054,0
337,-163.57598,250,0,0.15050054,0
338,-80.585237,250,0,0.15050054,0
339,-24.004392,217,1,0.15050054,1
340,-231.136879,250,0,0.15050054,0
341,-138.896266,250,0,0.15050054,0
342,-109.132831,250,0,0.15050054,0
343,-15.748316,138,1,0.15050054,1
344,-129.525046,250,0,0.15050054,0
345,-118.763066,250,0,0.15050054,0
346,-101.228138,250,0,0.15050054,0
347,-105.645549,250,0,0.15050054,0
348,23.381345,32,1,0.15050054,1
349,-81.649339,250,0,0.15050054,0
350,-80.461728,250,0,0.15050054,0
351,-75.015858,250,0,0.15050054,0
352,-72.614939,250,0,0.15050054,0
353,-8.63293,139,1,0.15050054,1
354,-139.05669,250,0,0.15050054,0
355,3.791965,101,1,0.15050054,1
356,-95.059104,250,0,0.15050054,0
357,-105.478209,250,0,0.15050054,0
358,-120.298637,250,0,0.15050054,0
359,-60.11839,250,0,0.15050054,0
360,-106.069337,250,0,0.15050054,0
361,25.238057,1,1,0.15050054,1
362,-153.241986,250,0,0.15050054,0
363,-78.216885,250,0,0.15050054,0
364,-83.195511,250,0,0.15050054,0
365,-70.894121,250,0,0.15050054,0
366,5.302922,131,1,0.15050054,1
367,-91.429339,250,0,0.15050054,0
368,21.624119,36,1,0.15050054,1
369,-75.028579,250,0,0.15050054,0
370,-194.808972,250,0,0.15050054,0
371,-241.756914,250,0,0.15050054,0
372,-183.003583,250,0,0.15050054,0
373,-96.977885,250,0,0.15050054,0
374,-74.726557,250,0,0.15050054,0
375,24.168577,21,1,0.15050054,1
376,-11.791466,110,1,0.15050054,2
377,-115.341235,250,0,0.15050054,0
378,21.575079,14,1,0.15050054,1
379,-100.68471,250,0,0.15050054,0
380,-109.407036,250,0,0.15050054,0
381,-82.093516,250,0,0.15050054,0
382,-154.20385,250,0,0.15050054,0
383,16.65498,38,1,0.15050054,1
384,-99.463974,250,0,0.15050054,0
385,24.812904,1,1,0.15050054,1
386,-148.996625,250,0,0.15050054,0
387,-153.381834,250,0,0.15050054,0
388,-108.468047,250,0,0.15050054,0
389,-120.270128,250,0,0.15050054,0
390,-164.081765,250,0,0.15050054,0
391,-85.702682,250,0,0.15050054,0
392,-139.984413,250,0,0.15050054,0
393,-9.549812,136,1,0.15050054,1
394,26.94509,13,1,0.15050054,2
395,-83.115244,250,0,0.15050054,0
396,-108.120803,250,0,0.15050054,0
397,21.881316,36,1,0.15050054,1
398,-36.958073,214,1,0.15050054,2
399,23.564122,9,1,0.15050054,3
400,-211.21691,250,0,0.15050054,0
401,-85.5537,250,0,0.15050054,0
402,-83.69715,250,0,0.15050054,0
403,-182.216421,250,0,0.15050054,0
404,-120.568659,250,0,0.15050054,0
405,-142.009351,250,0,0.15050054,0
406,-137.01474,250,0,0.15050054,0
407,-123.638681,250,0,0.15050054,0
408,-75.617141,250,0,0.15050054,0
409,-140.308585,250,0,0.15050054,0
410,-146.446022,250,0,0.15050054,0
411,20.777335,33,1,0.15050054,1
412,25.642787,6,1,0.15050054,2
413,17.947219,47,1,0.15050054,3
414,-108.8871,250,0,0.15050054,0
415,-171.654376,250,0,0.15050054,0
416,-73.986825,250,0,0.15050054,0
417,-152.875333,250,0,0.15050054,0
418,-167.710697,250,0,0.15050054,0
419,-89.777226,250,0,0.15050054,0
420,-132.573966,250,0,0.15050054,0
421,-137.483146,250,0,0.15050054,0
422,-79.912105,250,0,0.15050054,0
423,27.416797,4,1,0.15050054,1
424,-147.796033,250,0,0.15050054,0
425,-153.897334,250,0,0.15050054,0
426,-162.619538,250,0,0.15050054,0
427,-117.877795,250,0,0.15050054,0
428,-115.34901,250,0,0.15050054,0
429,-118.506483,250,0,0.15050054,0
430,23.957536,19,1,0.15050054,1
431,-19.451029,143,1,0.15050054,2
432,-188.348258,250,0,0.15050054,0
433,-127.297082,250,0,0.15050054,0
434,26.593654,14,1,0.15050054,1
435,-83.295879,250,0,0.15050054,0
436,-5.13092,112,1,0.15050054,1
437,-106.004813,250,0,0.15050054,0
438,-80.843658,250,0,0.15050054,0
439,-120.697122,250,0,0.15050054,0
440,-165.181087,250,0,0.15050054,0
441,-130.681979,250,0,0.15050054,0
442,-53.661998,250,0,0.15050054,0
443,1.043379,91,1,0.15050054,1
444,-243.380494,250,0,0.15050054,0
445,10.952545,40,1,0.15050054,1
446,-158.875651,250,0,0.15050054,0
447,-84.158586,250,0,0.15050054,0
448,-98.970746,250,0,0.15050054,0
449,13.209967,69,1,0.15050054,1
450,-192.616502,250,0,0.15050054,0
451,-218.507983,250,0,0.15050054,0
452,-205.17769,250,0,0.15050054,0
453,-128.430387,250,0,0.15050054,0
454,-145.57033,250,0,0.15050054,0
455,19.975102,38,1,0.15050054,1
456,-136.66779,250,0,0.15050054,0
457,16.549603,72,1,0.15050054,1
458,-132.700628,250,0,0.15050054,0
459,-88.776432,250,0,0.15050054,0
460,-59.620148,250,0,0.15050054,0
461,-128.012017,250,0,0.15050054,0
462,15.521326,23,1,0.15050054,1
463,-182.068391,250,0,0.15050054,0
464,-144.019917,250,0,0.15050054,0
465,-105.866998,250,0,0.15050054,0
466,24.628411,20,1,0.15050054,1
467,-76.811021,250,0,0.15050054,0
468,-106.682641,250,0,0.15050054,0
469,7.734689,97,1,0.15050054,1
470,-79.68779,250,0,0.15050054,0
471,26.549295,13,1,0.15050054,1
472,-51.377468,250,0,0.15050054,0
473,-87.080907,250,0,0.15050054,0
474,-94.711695,250,0,0.15050054,0
475,25.250814,14,1,0.15050054,1
476,-117.863648,250,0,0.15050054,0
477,-91.254301,250,0,0.15050054,0
478,-166.168816,250,0,0.15050054,0
479,-124.299809,250,0,0.15050054,0
480,-70.806251,250,0,0.15050054,0
481,10.016339,83,1,0.15050054,1
482,-55.300117,250,0,0.15050054,0
483,-31.084314,236,1,0.15050054,1
484,-107.942922,250,0,0.15050054,0
485,-116.406236,250,0,0.15050054,0
486,-69.049434,250,0,0.15050054,0
487,-152.727247,250,0,0.15050054,0
488,-98.820243,250,0,0.15050054,0
489,-120.804498,250,0,0.15050054,0
490,-131.313431,250,0,0.15050054,0
491,-8.734038,135,1,0.15050054,1
492,-152.90281,250,0,0.15050054,0
493,11.789039,72,1,0.15050054,1
494,-17.031039,125,1,0.15050054,2
495,-61.366228,250,0,0.15050054,0
496,-112.454527,250,0,0.15050054,0
497,-117.128652,250,0,0.15050054,0
498,-3.688076,153,1,0.15050054,1
499,-58.136383,250,0,0.15050054,0
500,-76.023073,250,0,0.15050054,0
501,-68.568711,250,0,0.15050054,0
502,-3.826888,176,1,0.15050054,1
503,-4.424313,98,1,0.15050054,2
504,-67.251548,250,0,0.15050054,0
505,2.717775,91,1,0.15050054,1
506,-79.172982,250,0,0.15050054,0
507,17.423875,28,1,0.15050054,1
508,-118.924887,250,0,0.15050054,0
509,12.041099,62,1,0.15050054,1
510,-114.3775,250,0,0.15050054,0
511,-110.180052,250,0,0.15050054,0
512,-72.442396,250,0,0.15050054,0
513,-57.244977,250,0,0.15050054,0
514,11.662969,64,1,0.15050054,1
515,-119.931711,250,0,0.15050054,0
516,-87.634606,250,0,0.15050054,0
517,-2.959075,107,1,0.15050054,1
518,-81.089326,250,0,0.15050054,0
519,-80.695943,250,0,0.15050054,0
520,-80.826798,250,0,0.15050054,0
521,-84.907903,250,0,0.15050054,0
522,-81.856156,250,0,0.15050054,0
523,-151.667987,250,0,0.15050054,0
524,-73.887736,250,0,0.15050054,0
525,-98.932395,250,0,0.15050054,0
526,-61.383628,250,0,0.15050054,0
527,-80.703816,250,0,0.15050054,0
528,-98.442783,250,0,0.15050054,0
529,-117.84531,250,0,0.15050054,0
530,26.319329,2,1,0.15050054,1
531,-56.415573,250,0,0.15050054,0
532,-96.267967,250,0,0.15050054,0
533,-95.296287,250,0,0.15050054,0
534,-70.841538,250,0,0.15050054,0
535,-82.083822,250,0,0.15050054,0
536,23.530284,7,1,0.15050054,1
537,-67.072677,250,0,0.15050054,0
538,-109.793103,250,0,0.15050054,0
539,24.793355,3,1,0.15050054,1
540,-160.612251,250,0,0.15050054,0
541,17.001838,53,1,0.15050054,1
542,-51.466205,250,0,0.15050054,0
543,-55.943135,250,0,0.15050054,0
544,13.954206,37,1,0.15050054,1
545,-45.893083,250,0,0.15050054,0
546,-147.588935,250,0,0.15050054,0
547,-75.833504,250,0,0.15050054,0
548,-164.25189,250,0,0.15050054,0
549,-40.615986,188,1,0.15050054,1
550,-70.263949,250,0,0.15050054,0
551,-59.704074,250,0,0.15050054,0
552,-64.020704,250,0,0.15050054,0
553,-81.159418,250,0,0.15050054,0
554,-61.655666,197,1,0.15050054,1
555,-100.265671,250,0,0.15050054,0
556,-153.350893,250,0,0.15050054,0
557,-65.405493,250,0,0.15050054,0
558,13.646038,78,1,0.15050054,1
559,-21.227055,223,1,0.15050054,2
560,-162.529201,250,0,0.15050054,0
561,-51.060949,250,0,0.15050054,0
562,-77.363973,250,0,0.15050054,0
563,22.281886,33,1,0.15050054,1
564,-87.38926,250,0,0.15050054,0
565,1.164792,63,1,0.15050054,1
566,-103.045637,250,0,0.15050054,0
567,-57.260644,250,0,0.15050054,0
568,-99.292001,250,0,0.15050054,0
569,-65.797856,250,0,0.15050054,0
570,-55.654892,250,0,0.15050054,0
571,-92.172517,250,0,0.15050054,0
572,-129.632601,250,0,0.15050054,0
573,-148.618594,250,0,0.15050054,0
574,-25.271253,144,1,0.15050054,1
575,-47.716511,250,0,0.15050054,0
576,-91.550261,250,0,0.15050054,0
577,-56.317292,250,0,0.15050054,0
578,-100.228833,250,0,0.15050054,0
579,-107.603624,250,0,0.15050054,0
580,-45.04022,217,1,0.15050054,1
581,-103.314127,250,0,0.15050054,0
582,-136.195546,250,0,0.15050054,0
583,-61.740606,250,0,0.15050054,0
584,-7.2703,176,1,0.15050054,1
585,-79.292078,250,0,0.15050054,0
586,-158.244553,250,0,0.15050054,0
587,-93.634896,250,0,0.15050054,0
588,-85.621447,250,0,0.15050054,0
589,-51.453287,250,0,0.15050054,0
590,26.223191,4,1,0.15050054,1
591,-123.697513,250,0,0.15050054,0
592,-63.426783,250,0,0.15050054,0
593,-252.12816,250,0,0.15050054,0
594,-160.40516,250,0,0.15050054,0
595,-106.93652,250,0,0.15050054,0
596,-91.379217,250,0,0.15050054,0
597,-102.225532,250,0,0.15050054,0
598,-223.838974,250,0,0.15050054,0
599,-94.781648,250,0,0.15050054,0
600,-87.210432,250,0,0.15050054,0
601,-122.712582,250,0,0.15050054,0
602,-178.892478,250,0,0.15050054,0
603,-143.069787,250,0,0.15050054,0
604,-101.966751,250,0,0.15050054,0
605,-38.98943,221,1,0.15050054,1
606,22.886759,19,1,0.15050054,2
607,-95.876689,250,0,0.15050054,0
608,18.028113,66,1,0.15050054,1
609,-100.976829,250,0,0.15050054,0
610,9.355539,114,1,0.15050054,1
611,-145.7714,250,0,0.15050054,0
612,-135.944454,250,0,0.15050054,0
613,19.102117,45,1,0.15050054,1
614,-83.702392,250,0,0.15050054,0
615,-111.98799,250,0,0.15050054,0
616,15.372804,68,1,0.15050054,1
617,-95.153006,250,0,0.15050054,0
618,-56.379737,250,0,0.15050054,0
619,-196.390296,250,0,0.15050054,0
620,-3.609667,173,1,0.15050054,1
621,23.52913,22,1,0.15050054,2
622,-109.347161,250,0,0.15050054,0
623,-80.087866,250,0,0.15050054,0
624,-95.432274,250,0,0.15050054,0
625,27.206604,12,1,0.15050054,1
626,23.224323,30,1,0.15050054,2
627,8.254451,118,1,0.15050054,3
628,-9.654906,218,1,0.15050054,4
629,-71.73071,250,0,0.15050054,0
630,-103.666252,250,0,0.15050054,0
631,-70.104631,250,0,0.15050054,0
632,25.283588,19,1,0.15050054,1
633,-19.957128,250,1,0.15050054,2
634,20.515234,31,1,0.15050054,3
635,-8.4827,103,1,0.15050054,4
636,-25.209207,125,1,0.20066738,0
637,-59.573601,230,1,0.20066738,1
638,-124.888524,250,0,0.20066738,0
639,-84.127866,250,0,0.20066738,0
640,-183.067903,250,0,0.20066738,0
641,-87.432493,250,0,0.20066738,0
642,-125.893563,250,0,0.20066738,0
643,-80.618825,250,0,0.20066738,0
644,-61.87389,250,0,0.20066738,0
645,-113.179157,241,1,0.20066738,1
646,-121.911961,250,0,0.20066738,0
647,-137.676232,250,0,0.20066738,0
648,0.935173,66,1,0.20066738,1
649,24.268325,21,1,0.20066738,2
650,-170.373481,250,0,0.20066738,0
651,-22.043925,122,1,0.20066738,1
652,-113.475448,250,0,0.20066738,0
653,-85.36188,250,0,0.20066738,0
654,-52.423647,250,0,0.20066738,0
655,27.881038,4,1,0.20066738,1
656,-101.109555,250,0,0.20066738,0
657,-162.535079,250,0,0.20066738,0
658,-61.436805,250,0,0.20066738,0
659,-256.737445,250,0,0.20066738,0
660,-167.370275,250,0,0.20066738,0
661,24.108509,21,1,0.20066738,1
662,-147.168126,250,0,0.20066738,0
663,-181.823417,250,0,0.20066738,0
664,-73.636621,250,0,0.20066738,0
665,1.948535,139,1,0.20066738,1
666,-44.230492,155,1,0.20066738,2
667,-99.237837,250,0,0.20066738,0
668,21.157553,29,1,0.20066738,1
669,12.962672,72,1,0.20066738,2
670,-124.960288,250,0,0.20066738,0
671,8.075589,94,1,0.20066738,1
672,-80.133903,250,0,0.20066738,0
673,-82.595686,250,0,0.20066738,0
674,-55.727424,250,0,0.20066738,0
675,-170.070225,250,0,0.20066738,0
676,-229.241984,250,0,0.20066738,0
677,-136.706542,250,0,0.20066738,0
678,-129.889072,250,0,0.20066738,0
679,-58.055683,250,0,0.20066738,0
680,5.865796,78,1,0.20066738,1
681,-88.166895,250,0,0.20066738,0
682,24.912475,7,1,0.20066738,1
683,-70.509291,250,0,0.20066738,0
684,5.390955,115,1,0.20066738,1
685,-112.504563,250,0,0.20066738,0
686,-69.653877,250,0,0.20066738,0
687,-138.258177,250,0,0.20066738,0
688,-59.308231,250,0,0.20066738,0
689,-142.21987,250,0,0.20066738,0
690,-57.842734,250,0,0.20066738,0
691,-106.954223,250,0,0.20066738,0
692,-118.923399,250,0,0.20066738,0
693,24.053328,21,1,0.20066738,1
694,14.912772,55,1,0.20066738,2
695,-1.166269,151,1,0.20066738,3
696,-56.048023,250,0,0.20066738,0
697,11.775458,82,1,0.20066738,1
698,-14.433275,137,1,0.20066738,2
699,-80.954015,250,0,0.20066738,0
700,-152.769083,250,0,0.20066738,0
701,25.144233,16,1,0.20066738,1
702,-171.534243,250,0,0.20066738,0
