episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
401,376.279929,20,1,0.148790967464447,1,"[ 0.22410391, 0.5403586 ,-1.8182402 ,-0.914164  ,-1.5318862 ]","[0.19500354,0.38076052,1.0168628 ]"
402,2059.029005,250,0,0.148790967464447,0,"[ 0.539256 , 1.2537533, 2.0857   ,-0.7376175, 1.3229465]","[-0.04098446, 0.29822686, 0.5421306 ]"
403,1145.920639,250,0,0.148790967464447,0,"[-0.4755153, 1.562    , 1.0607593,-1.3614   , 1.5903021]","[0.19904925,0.22182895,1.2230175 ]"
404,1790.148299,250,0,0.148790967464447,0,"[ 0.22495921, 1.2595692 , 0.45827097,-0.27305222, 0.30813584]","[-0.23415388, 0.5056978 , 0.90862215]"
405,2385.349734,250,0,0.148790967464447,0,"[ 1.4128523 , 1.5120001 ,-0.32761285,-0.0587    ,-0.7746759 ]","[0.15267414,0.3434663 ,0.7186942 ]"
406,1591.860522,250,0,0.148790967464447,0,"[-2.0857    , 1.0376701 , 1.0093167 ,-1.2114002 ,-0.25800738]","[0.24285586,0.28388   ,1.1400002 ]"
407,708.269639,46,1,0.148790967464447,1,"[ 1.1176903 , 1.4120002 ,-0.5847192 ,-0.3274944 ,-0.20706858]","[0.01617248,0.54690856,0.8192584 ]"
408,1564.48717,250,0,0.148790967464447,0,"[-0.9376751 , 1.1135863 , 0.16906546,-1.3114    , 0.64033234]","[0.20707853,0.16334075,1.1828489 ]"
409,1975.353054,219,1,0.148790967464447,1,"[-0.09098798, 1.4186559 ,-0.89552283,-0.5087001 , 0.8968671 ]","[0.01922955,0.5364628 ,0.9725852 ]"
410,1549.81706,250,0,0.148790967464447,0,"[-0.8728816 , 0.94794804, 0.29831243,-0.961382  , 0.58155143]","[0.18924919,0.0758177 ,1.1930534 ]"
411,1520.239415,250,0,0.148790967464447,0,"[ 0.2356038, 1.4620001, 1.6544683,-0.0087   ,-0.2548359]","[0.10764822,0.36302   ,0.6461629 ]"
412,2622.555771,250,0,0.148790967464447,0,"[-1.579747 , 0.8389643,-1.073553 ,-0.8845966, 1.340857 ]","[-0.21869242, 0.45597014, 1.1273446 ]"
413,1641.228845,250,0,0.148790967464447,0,"[-1.0098604 , 1.2145532 ,-0.28305763,-0.96140033, 1.7894853 ]","[-0.32611835, 0.16557825, 1.1808288 ]"
414,2624.294773,250,0,0.148790967464447,0,"[-0.34367824, 1.3936925 ,-1.6366533 ,-0.4559237 , 0.7746842 ]","[-0.05659106, 0.46277148, 1.0741022 ]"
415,2919.885021,250,0,0.148790967464447,0,"[ 0.30378413, 1.3504933 , 0.46168977,-0.82961357, 0.48082685]","[0.0352883 ,0.28213286,0.56342304]"
416,2939.929938,250,0,0.148790967464447,0,"[ 0.613253  , 0.9678596 ,-0.941036  ,-0.5362821 , 0.55067164]","[0.10234812,0.46185574,0.79152364]"
417,2622.728531,250,0,0.148790967464447,0,"[-1.9158508, 1.2962335,-1.5750145,-1.1614002, 1.584297 ]","[-0.15118805, 0.43005398, 1.0772489 ]"
418,1040.021893,250,0,0.148790967464447,0,"[ 0.5439079 , 1.1869624 ,-1.7001973 ,-0.10870001, 0.9034205 ]","[-0.12045939, 0.4957349 , 1.1242894 ]"
419,2705.460617,250,0,0.148790967464447,0,"[ 1.0870498 , 1.562     ,-1.4041735 ,-0.188568  , 0.61730045]","[0.0536857 ,0.4956454 ,0.84115463]"
420,1367.253513,250,0,0.148790967464447,0,"[ 1.9857001 , 0.6705902 ,-1.8616269 ,-0.8509998 , 0.45803946]","[0.17651573,0.31452194,0.6280284 ]"
421,1860.792088,250,0,0.148790967464447,0,"[ 0.31455106, 0.6148119 ,-2.0357    ,-0.13993178, 0.57084364]","[0.18227361,0.3220339 ,1.1724318 ]"
422,1192.923159,250,0,0.148790967464447,0,"[ 0.19727048, 0.84556514,-0.03794576,-1.3614    , 0.61210793]","[-0.21636043, 0.34427175, 1.2214983 ]"
423,1772.253211,250,0,0.148790967464447,0,"[-1.5454222 , 0.71409756, 0.2247708 ,-1.0005738 , 1.215096  ]","[0.20983532,0.3518203 ,1.09304   ]"
424,279.862013,14,1,0.148790967464447,1,"[-0.3526104 , 0.53709704, 0.571472  ,-0.9402246 ,-1.7448074 ]","[0.29689473,0.1747655 ,0.954056  ]"
425,1428.193589,250,0,0.148790967464447,0,"[ 1.8664606 , 0.6882001 ,-0.88606364,-0.0087    , 1.4409388 ]","[0.0445744 ,0.19440474,0.53592587]"
426,2564.669078,250,0,0.148790967464447,0,"[ 0.01373155, 1.1248041 ,-2.0357    ,-1.1149793 , 1.540101  ]","[0.11025743,0.4729391 ,0.93712604]"
427,1698.027656,250,0,0.148790967464447,0,"[ 1.2960436 , 0.85407907,-0.11164971,-0.20870002, 0.31230032]","[-0.0347143 , 0.14340277, 0.5670917 ]"
428,1420.367855,124,1,0.148790967464447,1,"[-0.64581186, 0.0587    ,-1.1211004 ,-1.1858487 ,-1.0948402 ]","[0.03127472,0.09817415,1.2017468 ]"
429,744.565411,250,0,0.148790967464447,0,"[ 1.6166089 , 0.5664932 ,-1.5857005 ,-0.12408219, 1.1392803 ]","[0.33187854,0.24250215,0.8578232 ]"
430,1474.528879,250,0,0.148790967464447,0,"[-1.5516604 , 0.7056639 , 0.25253925,-0.8619955 , 0.253094  ]","[0.12676564,0.10476273,1.2052574 ]"
431,2204.310115,250,0,0.148790967464447,0,"[ 0.19982788, 1.4742198 ,-1.0860947 ,-1.1717536 , 1.4129499 ]","[0.03117715,0.46149245,0.77938616]"
432,2833.751342,250,0,0.148790967464447,0,"[-1.572103  , 0.70628107, 1.0488824 ,-1.2528827 ,-0.17173201]","[-0.02102639, 0.57230896, 0.9216304 ]"
433,1085.062437,250,0,0.148790967464447,0,"[-0.36688226, 0.88402325,-2.0781026 ,-0.86943716, 1.5501227 ]","[0.2456959 ,0.26891065,0.9867504 ]"
434,2133.385036,250,0,0.148790967464447,0,"[ 0.43163067, 1.0261056 , 0.6829498 ,-1.2965124 , 0.78233296]","[-0.17353314, 0.26738358, 0.55750024]"
435,1443.039249,250,0,0.148790967464447,0,"[ 1.3848042 , 0.87003464,-1.7417239 ,-0.10870002,-0.29644173]","[-0.07728127, 0.30751047, 0.59449255]"
436,2557.404035,250,0,0.148790967464447,0,"[-0.5440281, 1.562    ,-0.6411466,-1.1868781, 0.5607787]","[-0.0693419, 0.5307971, 0.9143305]"
437,2691.904234,250,0,0.148790967464447,0,"[-2.0357    , 0.8391279 ,-0.07534999,-0.18471806, 0.07474294]","[-0.02351667, 0.4684603 , 1.0530422 ]"
438,2463.829903,250,0,0.148790967464447,0,"[-0.98515314, 1.197003  ,-0.9681471 ,-0.56020707, 0.6639003 ]","[-0.18249081, 0.4304336 , 1.0441447 ]"
439,2576.453851,250,0,0.148790967464447,0,"[ 0.13922149, 1.1183463 , 0.62936646,-1.1229571 , 0.08839837]","[0.16262847,0.38227916,0.86115974]"
440,1501.358552,250,0,0.148790967464447,0,"[ 0.29905522, 0.84143203,-1.286967  ,-0.2597808 , 0.44348815]","[-0.03444532, 0.49079788, 1.0969113 ]"
441,1991.498815,250,0,0.148790967464447,0,"[-0.4795637 , 0.91200054,-0.1131791 ,-0.24524383,-0.7996262 ]","[0.04366235,0.4940817 ,0.7074449 ]"
442,1514.57603,250,0,0.148790967464447,0,"[-1.2849743 , 1.5120001 ,-0.21259327,-0.20870002, 0.00902989]","[0.13925381,0.3737745 ,0.8203634 ]"
443,2762.454014,250,0,0.148790967464447,0,"[ 0.6219021 , 1.2962184 , 0.7432878 ,-0.94656247, 1.0311034 ]","[-0.10010983, 0.44986492, 0.720155  ]"
444,1901.847256,250,0,0.148790967464447,0,"[-0.4955054 , 1.5120001 ,-0.40981495,-1.3614    , 0.94969   ]","[0.19798964,0.36078116,1.12688   ]"
445,2341.405424,250,0,0.148790967464447,0,"[-1.6213092 , 1.3620002 ,-0.49363935,-0.799371  , 0.15379411]","[-0.15848489, 0.5320427 , 0.986992  ]"
446,1544.804718,250,0,0.148790967464447,0,"[-0.11166368, 1.3613358 ,-2.0857    ,-1.3614    , 1.8239    ]","[0.22125393,0.29784492,1.1029253 ]"
447,347.908674,21,1,0.148790967464447,1,"[-1.7227552, 0.8797142,-0.5016323,-0.8541631,-0.8737269]","[-0.19562383, 0.31086898, 1.1928761 ]"
448,1429.394123,250,0,0.148790967464447,0,"[-1.1723891 , 1.4120002 ,-0.41324633,-0.22546817,-0.87319994]","[0.26326168,0.20793764,1.0653876 ]"
449,1852.680524,250,0,0.148790967464447,0,"[ 0.59168154, 1.562     ,-1.6833303 ,-1.3114    , 0.72186095]","[0.05113919,0.36515164,1.1844264 ]"
450,2683.927673,250,0,0.148790967464447,0,"[-1.5502793 , 1.2834557 , 0.56769687,-0.35646158,-1.0384353 ]","[-0.03681202, 0.45450568, 1.0654444 ]"
451,1988.648069,250,0,0.148790967464447,0,"[ 1.8541398 , 1.4620001 ,-1.4594182 ,-0.84504586, 0.73976874]","[-0.03168516, 0.4263571 , 0.6770882 ]"
452,1071.028946,250,0,0.148790967464447,0,"[-1.7357004 , 1.0504997 ,-0.861574  ,-0.25645614,-0.7629042 ]","[-0.32100567, 0.07680686, 1.1248633 ]"
453,2017.522842,250,0,0.148790967464447,0,"[-0.24086635, 1.2199148 , 1.47712   ,-1.0860239 , 1.6739001 ]","[0.23453343,0.42600384,0.8546585 ]"
454,971.323391,250,0,0.148790967464447,0,"[-1.4249527 , 1.562     ,-1.654035  ,-0.5005272 , 0.22813149]","[0.07109518,0.24073611,1.2547948 ]"
455,1746.109695,250,0,0.148790967464447,0,"[ 0.9679104, 1.24741  ,-0.6300038,-1.0908779, 1.081664 ]","[-0.01241002, 0.35022017, 0.59911263]"
456,1933.079193,250,0,0.148790967464447,0,"[-1.3174074 , 1.0628023 ,-0.16940002,-0.5842827 , 0.48340264]","[0.16978152,0.3135275 ,1.1855114 ]"
457,2125.594049,250,0,0.148790967464447,0,"[ 0.6274678 , 1.1265484 , 1.4357007 ,-0.5139135 ,-0.73043984]","[0.0647786,0.4804024,0.7536325]"
458,1027.210296,74,1,0.148790967464447,1,"[ 0.42797503, 1.4620001 ,-0.6032009 ,-0.9151656 ,-1.1890388 ]","[0.13280462,0.43798864,0.93759304]"
459,2446.611279,250,0,0.148790967464447,0,"[-0.05671247, 1.562     ,-1.4166049 ,-1.3355582 , 1.8149257 ]","[0.04700345,0.5134455 ,0.9717833 ]"
460,739.755482,250,0,0.148790967464447,0,"[ 0.14019087, 1.2706612 , 0.08691168,-1.1769757 , 1.3441023 ]","[0.13474129,0.39877263,1.1925302 ]"
461,2474.663798,250,0,0.148790967464447,0,"[ 0.5592802 , 1.2551318 ,-0.93385315,-0.87250865, 0.8243506 ]","[-0.08807404, 0.53301394, 0.9252495 ]"
462,1539.10185,250,0,0.148790967464447,0,"[-0.6555089 , 0.20975943,-1.1333072 ,-0.65914625, 0.07127406]","[-0.1683646 , 0.43004528, 1.038208  ]"
463,1669.608205,250,0,0.148790967464447,0,"[ 0.8549529 , 1.3111684 , 1.9772842 ,-1.3614    , 0.01266946]","[-0.07714336, 0.33805972, 0.62578255]"
464,216.321996,8,1,0.148790967464447,1,"[ 1.4552779, 0.6300014,-1.6895599,-1.2286712, 1.6681819]","[0.16098374,0.3905194 ,0.7114101 ]"
465,1496.665916,250,0,0.148790967464447,0,"[-0.5074228 , 1.1069659 , 0.60723996,-0.05870001, 0.49670112]","[0.20492248,0.41934752,0.8244901 ]"
466,1837.746625,250,0,0.148790967464447,0,"[-0.8620786 , 1.2120004 ,-0.6498096 ,-0.5255725 , 0.27330416]","[-0.12237621, 0.33541092, 1.1750844 ]"
467,1509.065856,250,0,0.148790967464447,0,"[-0.6956724 , 1.4901942 , 0.9553601 ,-0.4792696 , 0.26043072]","[-0.17230089, 0.39700145, 1.1625056 ]"
468,2491.013904,250,0,0.148790967464447,0,"[ 1.3296759 , 0.8971812 ,-1.437399  ,-0.61253345,-0.38094127]","[0.07611785,0.40642995,0.630472  ]"
469,2012.581882,250,0,0.148790967464447,0,"[-0.2687063 , 0.965882  , 0.06032341,-1.3114    , 0.5505564 ]","[0.10837824,0.47252128,0.88776845]"
470,2093.818075,250,0,0.148790967464447,0,"[-2.0357    , 0.92043734, 1.1020514 ,-0.17267856,-0.19036058]","[0.1085142 ,0.40833354,1.0580808 ]"
471,1771.291677,250,0,0.148790967464447,0,"[-1.8869145 , 0.9037704 , 1.8924088 ,-0.64483637,-0.5324761 ]","[0.14811659,0.1758148 ,1.1714783 ]"
472,1688.812915,250,0,0.148790967464447,0,"[ 0.2976893, 1.0154451,-0.6588129,-0.4573579,-1.6157502]","[-0.07725084, 0.38904598, 0.5896597 ]"
473,1109.564474,250,0,0.148790967464447,0,"[-0.15163998, 0.84823465, 1.8157284 ,-0.4995032 ,-1.1797823 ]","[0.16528904,0.29993987,0.6063403 ]"
474,1547.565881,250,0,0.148790967464447,0,"[ 2.0457277, 1.4120002,-1.2971083,-0.559324 , 0.5717794]","[-0.07271647, 0.34578142, 0.54296756]"
475,1500.689278,105,1,0.148790967464447,1,"[ 0.7698539 , 1.2620003 ,-0.66459876,-0.31289244,-0.9166182 ]","[0.07654511,0.5197346 ,0.8311387 ]"
476,2631.545838,245,1,0.148790967464447,1,"[ 0.93139344, 1.562     ,-0.04344098,-0.6452603 , 0.968495  ]","[-0.00727602, 0.52461976, 0.8568975 ]"
477,2360.276086,250,0,0.148790967464447,0,"[-1.2464316 , 0.21957894, 1.7451928 ,-0.1895363 ,-0.2522667 ]","[0.2616796 ,0.27038372,0.8463994 ]"
478,1511.488192,250,0,0.148790967464447,0,"[ 1.5604885 , 1.30501   ,-1.8014333 ,-1.3614    , 0.96420294]","[0.26652583,0.27558   ,0.9023199 ]"
479,1536.327758,250,0,0.148790967464447,0,"[ 0.32239595, 0.2790082 , 0.31474724,-0.58615184, 0.35108083]","[0.08897696,0.15606749,0.5246491 ]"
480,2206.579672,250,0,0.148790967464447,0,"[ 0.722913  , 1.3620002 ,-0.2140571 ,-0.95638186, 1.5347514 ]","[-0.05065933, 0.5380927 , 0.90168196]"
481,619.58435,250,0,0.148790967464447,0,"[-0.65538657, 0.08036484, 1.44966   ,-0.5687557 ,-0.5118323 ]","[-0.07199294, 0.0873627 , 0.5336365 ]"
482,2286.996122,250,0,0.148790967464447,0,"[ 1.7317562 , 1.5432185 ,-1.7676603 ,-0.5278242 , 0.26372695]","[-0.11136995, 0.55764717, 0.82201743]"
483,1859.619539,250,0,0.148790967464447,0,"[ 0.0916426 , 0.8515721 , 1.7070042 ,-0.0087    ,-0.86927646]","[-0.06125231, 0.28553677, 0.638856  ]"
484,1303.392464,250,0,0.148790967464447,0,"[-0.59193224, 1.2830873 ,-0.93255544,-0.43809322, 1.2156156 ]","[-0.23019004, 0.29824364, 1.1252587 ]"
485,1851.764068,250,0,0.148790967464447,0,"[ 0.57416564, 1.4620001 ,-1.0317447 ,-0.47883666, 0.85498464]","[0.21029222,0.3686261 ,0.91359216]"
486,2181.327456,250,0,0.148790967464447,0,"[ 1.8516594 , 1.077593  ,-1.9357002 ,-0.7614003 ,-0.11624055]","[0.14262639,0.460587  ,0.80159706]"
487,1749.436674,250,0,0.148790967464447,0,"[-1.5770434, 1.562    , 1.4035146,-0.522704 , 0.6754864]","[-0.19941458, 0.26990372, 1.2147164 ]"
488,1605.629469,250,0,0.148790967464447,0,"[ 0.9037071 , 1.4620001 , 0.43272048,-1.3614    , 0.13209979]","[-0.02126053, 0.27956203, 1.204358  ]"
489,839.518086,250,0,0.148790967464447,0,"[ 0.2590216 , 0.30900705, 0.4203685 ,-0.08344298,-1.7739    ]","[-0.22499964, 0.46832648, 0.8213769 ]"
490,488.054953,29,1,0.148790967464447,1,"[-1.5085503, 0.7066052, 1.4290015,-1.0490426, 1.4597286]","[0.12679932,0.34308332,1.186122  ]"
491,2232.038027,250,0,0.148790967464447,0,"[-0.93569237, 0.32519948, 1.5932959 ,-0.2087    ,-0.9773405 ]","[0.03187496,0.5145559 ,0.97933453]"
492,244.361149,10,1,0.148790967464447,1,"[ 0.8865128, 1.1151339, 0.2256686,-0.8622212, 1.7844371]","[0.10704569,0.42444882,0.70206296]"
493,2090.644577,250,0,0.148790967464447,0,"[ 1.4862763, 1.3093346, 0.6687942,-0.7884865,-1.6493363]","[-0.05749771, 0.5558088 , 0.82557005]"
494,1264.696715,250,0,0.148790967464447,0,"[ 0.05401365, 0.8355576 ,-0.38775527,-0.26936758, 0.12437992]","[-0.06688742, 0.47731993, 0.76911056]"
495,716.262228,250,0,0.148790967464447,0,"[-0.49705136, 0.40949577,-0.35046238,-0.52738863,-0.38829422]","[-0.302702 , 0.2938636, 1.1912179]"
496,1575.047139,250,0,0.148790967464447,0,"[-2.0247834 , 0.25084436, 1.5972724 ,-0.27148318,-1.2583852 ]","[0.11406499,0.15523571,1.2737634 ]"
497,1587.218707,250,0,0.148790967464447,0,"[ 1.5247436, 1.1620004,-1.753332 ,-1.1241587, 1.0966488]","[0.04250547,0.28570253,0.60217565]"
498,1517.369282,250,0,0.148790967464447,0,"[-0.24964483, 0.9530651 , 0.4939235 ,-0.58973926,-1.2077192 ]","[-0.21275353, 0.48291197, 1.0182312 ]"
499,1678.094812,250,0,0.148790967464447,0,"[-0.46498555, 1.4933788 , 1.4068027 ,-0.7765236 ,-0.4921549 ]","[0.07790811,0.4381434 ,1.0424414 ]"
500,1086.305011,250,0,0.148790967464447,0,"[-0.00200734, 1.562     ,-1.9357002 ,-0.25231364, 0.07005443]","[0.3344434 ,0.18121764,1.0012174 ]"
501,1684.571012,250,0,0.148790967464447,0,"[ 0.9581681 , 0.59879696, 0.6224345 ,-0.0087    ,-0.903138  ]","[-0.22326411, 0.332931  , 0.65886784]"
502,2412.917605,250,0,0.148790967464447,0,"[ 1.4788684, 1.5120001,-2.0857   ,-1.0374315, 0.5061118]","[-0.01153011, 0.45716748, 0.7138337 ]"
503,1125.720731,97,1,0.148790967464447,1,"[-0.562867  , 0.47869605,-0.31791842,-0.88030165, 0.69944614]","[0.2351196 ,0.22373344,1.1442776 ]"
504,2686.634003,250,0,0.148790967464447,0,"[ 1.0517744 , 0.5187812 , 1.7951112 ,-0.05870001,-1.3366135 ]","[0.07223596,0.3282995 ,0.6715339 ]"
505,2271.743281,236,1,0.148790967464447,1,"[-1.6483725 , 0.7779501 , 0.35366112,-1.1045642 , 0.79245067]","[-0.01645721, 0.25351974, 1.240841  ]"
506,2042.519926,250,0,0.148790967464447,0,"[ 0.6520275 , 1.4120002 ,-0.04835008,-0.42674547, 0.07351623]","[0.16950703,0.28354722,1.0266798 ]"
507,564.576974,33,1,0.148790967464447,1,"[ 0.4606217 , 0.88911855, 0.19541349,-0.32229662, 0.70205164]","[0.15830687,0.45361784,0.7784294 ]"
508,2151.041353,250,0,0.148790967464447,0,"[ 0.8078184 , 0.59618354, 0.34659094,-0.01527479,-0.24803878]","[0.20951934,0.19200146,0.62765914]"
509,689.227605,250,0,0.148790967464447,0,"[ 0.9793454 , 0.77567333,-0.47746623,-0.0587    ,-0.73829514]","[-0.28876233, 0.10780814, 0.6071413 ]"
510,2113.656982,250,0,0.148790967464447,0,"[ 0.41692683, 1.1072342 ,-0.10915917,-0.27588   ,-0.4844371 ]","[-4.7995336e-04, 4.7175381e-01, 6.7450410e-01]"
511,2372.943314,250,0,0.148790967464447,0,"[ 1.6218959, 1.562    ,-1.9462259,-0.0087   , 0.4376183]","[0.04619193,0.5422217 ,0.9860862 ]"
512,2816.611383,250,0,0.148790967464447,0,"[ 1.8982047 , 0.52997684,-2.0357    ,-0.28988874,-0.0706144 ]","[0.04707137,0.4018431 ,0.7001368 ]"
513,1100.070509,250,0,0.148790967464447,0,"[-0.08458924, 0.30257094, 0.5277492 ,-0.2004166 ,-0.16854599]","[0.00257959,0.3778679 ,1.1815553 ]"
514,1427.397137,250,0,0.148790967464447,0,"[ 0.625279  , 0.32433945,-1.0969794 ,-0.93923664, 0.12294922]","[0.13587919,0.48573828,0.86206794]"
515,2519.465142,250,0,0.148790967464447,0,"[ 2.0857    , 1.3620002 ,-0.84490216,-0.13014679,-1.7239001 ]","[-0.06408329, 0.56962144, 0.9233717 ]"
516,2627.693157,250,0,0.148790967464447,0,"[ 2.0857   , 1.5120001,-1.8849866,-1.2614001, 0.5615712]","[0.12469304,0.40428135,0.8121934 ]"
517,1822.844636,164,1,0.148790967464447,1,"[ 1.3600359 , 1.4120002 ,-0.86294085,-0.467888  , 0.9510198 ]","[-0.00696367, 0.5432298 , 0.83744663]"
518,2131.181636,250,0,0.148790967464447,0,"[ 1.2763226, 1.5185117,-2.0857   ,-0.664432 , 1.0117693]","[0.08591319,0.4740487 ,1.1156931 ]"
519,1945.655429,157,1,0.148790967464447,1,"[ 1.5723014 , 1.562     , 1.366581  ,-0.23697306, 0.12830733]","[-0.07370719, 0.54544735, 0.9061343 ]"
520,2177.563436,250,0,0.148790967464447,0,"[-0.50493014, 1.4120002 , 0.8971321 ,-0.3258704 , 0.03229693]","[0.04883331,0.379445  ,1.2291362 ]"
521,395.40628,21,1,0.148790967464447,1,"[-1.7797945 , 0.14705512,-0.9002975 ,-1.1988392 , 0.4038998 ]","[-0.25964034, 0.07873309, 1.182588  ]"
522,1777.399994,250,0,0.148790967464447,0,"[ 2.0357    , 1.1603838 ,-0.15019852,-0.56518084, 0.20418276]","[-0.09525564, 0.10056153, 0.58757883]"
523,1188.776422,250,0,0.148790967464447,0,"[ 1.6684364, 1.4037777,-2.0747766,-1.2114002, 0.7028888]","[-0.06975141, 0.28582966, 0.5289517 ]"
524,1241.407609,87,1,0.148790967464447,1,"[ 1.4603075, 1.2688872, 0.6593515,-1.0155302,-1.1584598]","[-0.1221594 , 0.38506126, 0.68319935]"
525,1299.128617,250,0,0.148790967464447,0,"[-0.10318649, 1.3216217 ,-0.34848994,-0.54888344,-0.1542322 ]","[0.03588561,0.1958302 ,1.2903085 ]"
526,1399.53429,250,0,0.148790967464447,0,"[ 1.689037  , 0.62732863, 0.59699696,-0.1619316 ,-1.5739002 ]","[-0.03704058, 0.5649953 , 0.9375919 ]"
527,2220.01834,250,0,0.148790967464447,0,"[ 0.97725445, 0.94899774,-1.995179  ,-0.9161581 ,-0.5254834 ]","[0.16909131,0.35524887,1.0093137 ]"
528,2600.473211,250,0,0.148790967464447,0,"[ 0.76335627, 0.8837345 ,-0.90184003,-0.49439472,-0.15259038]","[0.11889209,0.40810275,0.80635524]"
529,2207.244127,250,0,0.148790967464447,0,"[ 1.0175905 , 1.2620003 , 0.31097674,-0.0087    ,-0.5417549 ]","[-0.01467232, 0.5257432 , 1.0184155 ]"
530,1997.23779,250,0,0.148790967464447,0,"[ 0.5313506 , 1.17656   ,-2.0857    ,-0.41417736, 0.24508779]","[0.12616804,0.51681054,0.9955454 ]"
531,3154.369815,250,0,0.148790967464447,0,"[ 1.7819365 , 1.4620001 , 0.7189734 ,-0.04290467, 0.59738964]","[-0.04121157, 0.519218  , 0.7847182 ]"
532,1879.412107,250,0,0.148790967464447,0,"[-0.5470782 , 1.562     ,-1.2165078 ,-0.79331875, 0.5249185 ]","[0.06499647,0.21181889,1.2772889 ]"
533,435.498815,25,1,0.148790967464447,1,"[ 1.4809989 , 0.86767995,-1.7054058 ,-0.48037416, 0.2113678 ]","[0.0389566 ,0.44780594,0.6887115 ]"
534,1652.531708,250,0,0.148790967464447,0,"[-0.46722445, 1.562     , 1.2252614 ,-0.6151749 , 0.31726116]","[-0.07201897, 0.5662437 , 0.95305145]"
535,396.193361,23,1,0.148790967464447,1,"[ 0.511272  , 1.3171076 ,-0.64367676,-0.97292495, 0.5414461 ]","[0.16695999,0.44188026,0.88892114]"
536,2332.693668,250,0,0.148790967464447,0,"[ 0.19646247, 1.562     , 0.25698683,-0.0587    , 0.7444022 ]","[-0.07967099, 0.56439775, 0.8613071 ]"
537,1355.172724,250,0,0.148790967464447,0,"[-0.40408695, 0.5471511 ,-1.1072024 ,-0.73243237, 0.8713926 ]","[-0.20228389, 0.19516894, 1.2104087 ]"
538,975.826603,74,1,0.148790967464447,1,"[-1.2038107 , 1.4096819 , 1.2908655 ,-0.31683207,-0.10910793]","[0.01278527,0.5495607 ,0.92346627]"
539,2282.713268,250,0,0.148790967464447,0,"[ 0.9704694 , 1.2884972 , 0.7419188 ,-0.14815603,-1.5277513 ]","[-0.11549507, 0.3918211 , 0.70638514]"
540,2207.960778,250,0,0.148790967464447,0,"[ 0.50231135, 0.7217705 ,-0.624194  ,-1.168434  ,-0.06236046]","[0.06795406,0.44913563,1.0249466 ]"
541,405.685489,22,1,0.148790967464447,1,"[ 2.0342882, 0.6877427,-0.7350307,-1.0157906, 1.0826572]","[-0.10271078, 0.28644368, 0.58054197]"
542,908.107502,250,0,0.148790967464447,0,"[-0.5798126, 1.4620001, 2.085169 ,-1.1210408, 1.3577207]","[0.25834465,0.17988817,1.0242016 ]"
543,2225.049745,250,0,0.148790967464447,0,"[-0.17980541, 0.98268455,-0.03107707,-0.6668892 ,-0.06584802]","[0.24636154,0.10439043,0.88509053]"
544,1450.575135,250,0,0.148790967464447,0,"[ 1.108514 , 0.9494219,-1.0691931,-1.1801279,-0.1503978]","[0.15257812,0.36832803,1.0447166 ]"
545,1715.583883,250,0,0.148790967464447,0,"[ 1.0151494 , 1.4288127 ,-0.38145185,-1.1068916 ,-0.08692494]","[0.28845382,0.38711905,0.8399328 ]"
546,1047.166434,250,0,0.148790967464447,0,"[-0.77711815, 1.0602866 , 0.7177993 ,-0.57459503,-1.0987659 ]","[-0.09124065, 0.06938139, 1.2855488 ]"
547,2622.762104,250,0,0.148790967464447,0,"[-1.4746977, 1.562    ,-0.9078977,-1.3614   , 1.1890558]","[-0.2260776, 0.3489414, 1.1645274]"
548,1587.021765,130,1,0.148790967464447,1,"[ 2.0357   , 1.1629332,-2.0184057,-0.6587001,-0.6268182]","[0.02877028,0.5157669 ,0.7784975 ]"
549,1029.783717,250,0,0.148790967464447,0,"[ 1.6282163 , 1.4620001 ,-0.9439248 ,-0.4384985 , 0.06360494]","[-0.29999205, 0.3010901 , 0.60706496]"
550,1237.471942,250,0,0.148790967464447,0,"[-0.69210386, 0.9408711 , 1.5323715 ,-0.10870002,-0.22082753]","[-0.02991778, 0.2078855 , 1.2943448 ]"
551,1695.111286,250,0,0.148790967464447,0,"[ 0.20416842, 0.49065268,-0.9416727 ,-0.10870002,-0.20220987]","[0.18324181,0.24973813,1.2230753 ]"
552,603.154611,37,1,0.148790967464447,1,"[ 0.9444877 , 0.24653284, 1.7132537 ,-1.1614002 , 0.96782935]","[-0.02961139, 0.24714918, 0.5672354 ]"
553,1906.406361,250,0,0.148790967464447,0,"[ 0.63590944, 0.7722482 ,-1.8332324 ,-0.20870002,-0.01693232]","[0.26897022,0.2961537 ,0.75502396]"
554,1870.372894,250,0,0.148790967464447,0,"[ 0.7940721 , 1.1747812 ,-0.6272989 ,-0.00870001,-0.01268738]","[0.2542231,0.309457 ,0.8564048]"
555,513.430685,32,1,0.148790967464447,1,"[-0.7454845 , 0.3315267 ,-0.34719443,-0.23997952, 1.7739    ]","[0.20995463,0.30175686,1.169382  ]"
556,2875.516578,250,0,0.148790967464447,0,"[-1.0350085 , 1.1674168 ,-0.4029314 ,-0.64387697,-1.1590512 ]","[0.04689067,0.43883973,1.0957361 ]"
557,1308.5223,99,1,0.148790967464447,1,"[ 1.8857002 , 1.3295867 ,-0.37679434,-0.8233596 , 0.8380305 ]","[-0.0610675 , 0.46408868, 0.70418584]"
558,2399.713541,250,0,0.148790967464447,0,"[-0.17211437, 1.2338022 ,-0.9704147 ,-0.24957933, 0.3631702 ]","[0.01674136,0.5116715 ,0.79661214]"
