#{"t_start": 1749265492.3691776, "env_id": "None"}
r,l,t
1720.159344,250,3885.035943
1966.640605,250,3891.833324
2360.144731,250,3899.601169
740.115411,250,3907.064092
324.979286,17,3907.466894
1972.261567,250,3916.764607
2016.718247,250,3923.393068
1497.449622,250,3931.352459
341.1351,19,3931.923295
1941.773418,250,3939.154585
1749.948619,250,3947.977961
1695.731418,250,3955.596343
2713.986328,250,3963.402405
1936.569806,250,3970.900756
543.112369,33,3971.737463
1953.905343,250,3980.303869
1257.766861,250,3987.703555
2920.391821,250,3995.260166
1738.297257,250,4002.599445
1893.621795,250,4011.714854
1599.581007,250,4019.74278
2005.012128,250,4027.604315
743.674678,46,4028.88184
876.389599,65,4031.524656
1930.609384,250,4039.960923
1044.240791,250,4050.035204
1602.909145,250,4057.578944
2451.161355,250,4065.121851
2317.648712,250,4072.591544
1531.030233,250,4082.720343
2214.916093,250,4089.38989
1377.970769,250,4096.426589
1037.280677,250,4103.94878
2212.244955,250,4113.647327
991.627581,250,4120.682678
2326.185313,250,4128.424945
942.560298,250,4136.781785
2378.972045,250,4146.649648
2441.039871,250,4154.80286
1689.923103,250,4162.110403
1380.088642,250,4170.078537
1951.278331,250,4176.810878
769.075725,250,4181.821626
2018.345116,250,4187.084368
1803.021428,250,4194.70671
1928.778777,250,4204.710073
2067.420454,250,4212.098312
2435.038751,250,4219.399964
2150.970096,250,4226.801855
1476.477024,250,4238.074867
2010.944099,250,4244.642074
2170.748924,250,4251.182847
2291.474716,250,4262.168801
472.365848,30,4263.046905
1675.342086,250,4272.215966
1631.226477,250,4283.289122
2316.893682,250,4294.381944
1002.41825,250,4309.127838
989.100145,116,4315.36309
1178.644853,250,4327.925266
2370.201726,250,4335.788356
2058.298005,250,4343.143104
1742.958433,250,4350.587566
1569.796632,250,4361.659712
2018.271059,250,4368.943954
2232.235801,250,4376.375569
1458.690273,250,4384.558186
145.517036,3,4384.636128
2819.663159,250,4394.068383
1528.842382,250,4400.769754
1116.690585,250,4408.11919
1884.88536,250,4415.445146
461.528968,26,4416.316599
1441.191454,250,4425.241352
2747.413925,250,4432.990217
489.991647,29,4434.112162
1874.273851,250,4440.952808
2538.186886,250,4448.818675
2000.647126,189,4457.301697
1348.886456,250,4471.113616
1279.58079,250,4479.507317
2008.863293,250,4487.995856
2488.830164,250,4498.481675
1868.640819,250,4507.300941
2295.865445,194,4514.795617
1708.090662,250,4523.2806
1963.262392,250,4532.00517
1194.331206,250,4542.548363
1827.091629,250,4550.991151
1345.005257,250,4560.083349
1458.022129,250,4568.642812
1174.385261,117,4574.378694
2710.415329,250,4582.954453
2054.357519,250,4592.181219
1565.27289,250,4601.800762
686.707149,53,4603.305976
2283.32269,250,4613.256688
1176.0588,250,4621.90939
1524.983604,250,4629.906302
973.247016,250,4638.434936
1824.164153,250,4654.659383
2328.302907,250,4665.369951
2146.136458,250,4674.842934
2587.680508,250,4682.398128
2489.086536,250,4692.312484
2792.859774,250,4705.979821
1612.979109,250,4714.55323
965.144378,250,4724.387359
2520.782705,250,4733.843147
1334.545478,250,4741.638098
1571.430388,250,4749.480205
1923.42745,250,4757.15254
2446.768262,250,4766.053215
2046.445481,250,4772.424445
1690.285511,250,4779.082084
237.661334,10,4779.335348
1230.245582,91,4782.022246
866.231308,61,4783.655929
847.104078,65,4785.82571
973.053473,250,4793.617863
530.367052,33,4794.630226
2246.731485,250,4805.886527
1382.674491,121,4809.225839
1570.861421,250,4816.449399
944.893611,82,4818.682359
1842.478398,250,4825.378004
2193.491601,250,4834.282582
600.733013,38,4835.304156
1559.721982,250,4842.608591
2149.071968,250,4849.382948
2192.640804,250,4856.658662
1635.183867,250,4866.341841
1706.8152,250,4873.484086
1206.99777,250,4880.187444
1918.672373,250,4886.814957
1409.302281,108,4891.492562
2000.742689,250,4898.983394
1964.803427,250,4906.697447
891.303033,250,4914.744283
2568.599111,250,4923.196658
2347.207702,250,4932.579277
701.041988,250,4939.822106
433.087893,24,4940.529208
2861.996325,250,4947.697868
1516.920326,250,4954.461329
2360.24553,250,4963.776162
2265.525599,250,4970.804069
1101.516206,250,4978.034718
2414.622621,250,4985.274005
1590.102409,145,4991.912606
257.706805,11,4992.236938
960.663265,81,4994.273585
1142.726758,250,5001.367505
2387.128082,250,5008.282408
2398.839322,250,5014.852846
1799.646418,146,5021.269346
1966.926346,250,5028.726921
860.53295,250,5035.172423
2362.950588,250,5041.939599
2563.005838,250,5051.655121
2488.308867,250,5059.573964
2184.753126,250,5066.262926
2021.711878,250,5073.467358
2560.593075,237,5080.886029
1165.528851,94,5083.508089
1865.516189,250,5090.252734
396.739855,21,5090.733398
2483.11236,250,5096.999064
2846.406888,250,5104.260795
1780.428375,250,5114.049109
1264.578508,250,5120.802306
143.963305,3,5120.896099
2132.383763,250,5127.73553
639.08195,39,5128.79449
1875.959923,250,5135.910795
426.585848,24,5136.616801
1358.60098,250,5144.726693
568.835296,38,5145.666505
1976.15122,250,5152.870488
2378.489491,250,5161.275671
1523.874446,250,5168.234668
1574.858334,250,5176.656413
529.446951,34,5177.608572
1970.397048,250,5184.385525
1752.368035,130,5188.840107
1413.767751,250,5196.656553
3032.642921,250,5205.747102
1904.174236,250,5212.680771
2579.172099,250,5219.231904
1955.627223,250,5227.664
453.354662,30,5228.884104
2297.569772,250,5237.365672
1910.375463,163,5241.760326
788.573386,49,5243.051301
1223.644067,250,5249.694707
725.36811,52,5250.999752
2705.030631,250,5257.881706
1348.29292,250,5266.532269
2217.561491,250,5273.346826
2592.412794,250,5280.239204
2568.59903,250,5287.434397
760.232223,65,5289.349753
1255.564174,250,5298.158228
2587.760975,250,5305.213159
1602.586265,250,5312.55334
306.854959,15,5313.143369
2320.905904,201,5319.31772
723.940263,59,5321.113119
1298.627738,250,5331.235451
940.890475,74,5333.632474
1629.987411,250,5341.089718
1851.252448,250,5348.88314
2282.276205,250,5356.813976
2156.767585,172,5364.377739
1826.742852,142,5368.847496
1817.124791,250,5376.911026
928.728659,63,5378.945148
2574.470328,250,5386.919289
2770.287054,250,5396.326891
1617.743249,250,5404.736279
1144.20466,250,5413.80878
2066.958568,160,5419.019284
2382.230612,250,5427.738174
2651.041071,250,5437.574234
1272.694352,250,5444.995412
1531.403058,250,5452.485589
1458.0283,250,5460.150149
2513.12575,250,5469.938079
1540.650889,250,5477.619327
1804.034324,250,5484.40422
197.349977,7,5484.639849
518.528634,34,5485.699478
1899.802346,250,5493.192935
2702.091701,250,5503.495984
1240.876701,250,5513.096716
115.872871,1,5513.139666
2876.899827,250,5522.785015
2728.699916,250,5530.718357
1357.882619,250,5540.516235
1561.287581,250,5547.943578
1079.324523,250,5554.98826
2560.497822,250,5562.393012
207.407119,8,5562.593316
1363.397556,250,5573.099285
2168.451247,250,5580.692462
2546.082518,250,5588.001154
2392.636289,250,5595.191412
1400.574203,250,5604.04263
143.137625,3,5604.121691
1927.342699,250,5610.720128
1128.06696,100,5612.788278
2089.550089,250,5618.742315
1344.269059,250,5625.557948
1545.887738,250,5634.339116
1681.565488,250,5641.060505
2717.861181,250,5649.622298
1840.105525,250,5658.222961
2848.051979,250,5668.193673
1360.187416,250,5676.776079
1514.057727,250,5685.067888
1473.223313,250,5692.823804
1640.477338,250,5703.646804
1232.240522,90,5706.641342
2093.71955,250,5714.967608
2311.537478,250,5723.473006
2042.624374,250,5731.820742
2324.748454,250,5742.698571
1876.847225,156,5748.35603
1792.432721,250,5757.43214
1350.626903,250,5766.424584
2787.368131,250,5775.252728
1769.59425,250,5782.586955
888.58435,81,5785.089915
1614.903553,250,5792.555156
1083.305877,93,5796.099077
1617.511244,250,5803.168898
1523.607908,250,5812.442337
2409.173196,250,5818.261954
1499.875531,250,5826.852731
1118.420034,250,5834.401516
2325.482854,250,5843.539683
1526.938073,250,5851.524895
2515.935434,250,5860.17065
1333.469369,96,5862.410517
2063.912117,250,5867.88242
2286.829004,250,5874.782676
144.294317,3,5874.842405
2002.872194,250,5880.436232
2742.537631,250,5886.91622
1362.453458,250,5892.383806
966.570092,250,5899.507395
2146.946651,250,5904.991452
2360.032197,250,5910.477026
2241.76777,250,5916.917325
790.851922,55,5919.464021
401.278789,27,5920.136003
1375.92395,250,5925.571966
1910.865632,250,5931.629166
2643.376599,250,5938.425603
2288.840853,250,5946.156159
716.742016,54,5947.653322
2167.740115,250,5954.069667
2528.304327,250,5960.853906
1868.764521,250,5967.373357
2371.9375,250,5977.30839
2671.941951,250,5984.214852
2542.520027,250,5990.831739
749.210734,250,5998.241317
1903.26265,250,6007.97444
2352.567583,250,6015.860968
2368.209868,250,6022.629457
743.889506,48,6023.96053
1935.317633,250,6030.402612
2184.659533,250,6039.665829
1977.48598,250,6046.337137
1126.263666,250,6053.087705
1758.36303,250,6062.499544
1210.631149,89,6065.65775
3008.866543,250,6074.703855
2169.328578,250,6080.444044
1977.968621,250,6086.615352
1833.312219,250,6092.944496
775.769868,71,6095.798722
2672.566615,250,6103.640932
2070.010083,172,6108.07937
2189.716932,250,6114.240796
2903.93373,250,6119.905174
2117.792962,250,6130.068238
498.836172,32,6130.734952
2541.291861,250,6137.491299
2816.33645,250,6144.05672
318.278319,18,6144.541144
2185.220461,250,6150.96665
1224.766862,250,6159.893435
1857.64589,134,6163.582587
2233.009574,250,6170.068943
2865.475851,250,6176.572916
1655.692141,155,6180.596509
285.269503,13,6180.935165
2419.597842,250,6189.442418
2750.972732,250,6195.586119
937.061174,250,6201.886182
2213.62324,250,6208.06505
2048.870724,250,6216.393188
366.876737,20,6217.124652
1611.685974,250,6224.832653
1312.323092,250,6232.81851
1672.402204,167,6238.070094
329.145337,17,6238.576596
1798.690409,250,6249.664304
2874.780315,250,6257.341612
2178.621981,250,6263.942919
1082.000107,250,6270.098676
1441.773958,250,6276.715773
2943.002157,250,6284.587077
1506.314675,250,6291.61125
1722.044129,250,6297.783634
2885.600842,250,6303.913527
1985.311706,250,6311.927746
2343.598934,250,6319.335918
130.669915,2,6319.398644
2105.768973,250,6326.131172
2053.730963,250,6332.557262
1714.882714,250,6340.393732
1796.481834,155,6344.770618
1559.486767,250,6353.196064
226.574158,10,6353.531436
2139.340882,250,6361.144048
1534.963698,138,6364.80177
1331.531036,250,6373.500543
2497.602301,250,6379.856308
2510.77153,250,6387.060698
1604.410078,250,6393.806372
1103.66077,250,6403.167024
1566.494639,250,6410.838929
1674.216289,250,6418.677582
298.065274,15,6419.033139
2208.716612,250,6427.088716
480.476656,30,6428.023983
2592.738353,250,6436.174861
1859.198531,250,6442.623218
336.819554,20,6443.148814
2003.770853,250,6450.627726
627.417497,38,6451.652757
3007.090867,250,6458.327788
1223.998885,250,6466.194586
489.180696,30,6467.014945
1529.63348,117,6470.120274
1773.136034,250,6477.402467
1641.140547,250,6484.010605
1820.225622,250,6492.315721
2745.752882,250,6498.863307
2352.763688,250,6505.417234
1171.940768,82,6508.0409
1726.74386,250,6516.502341
2824.967477,250,6524.515035
394.802301,26,6525.195177
2047.6989,250,6531.629677
1752.744481,250,6538.039996
2139.018833,250,6544.498452
1148.560547,90,6549.0153
2793.945533,250,6555.327037
2503.446945,250,6562.028395
1970.022779,250,6569.178473
1699.440374,250,6576.807631
2239.302685,250,6585.000907
2481.043174,250,6591.639219
316.311504,17,6592.224193
2041.606093,250,6599.164031
2439.13168,250,6606.390541
1515.271051,114,6611.335203
926.320487,93,6613.701802
2706.940567,250,6620.275311
1867.811407,250,6627.453225
1785.753398,250,6634.483388
1706.169736,250,6644.232739
1554.287551,133,6647.794943
2816.032691,250,6654.589348
2768.775298,250,6661.336448
2918.52768,250,6670.894275
2268.106885,250,6677.574619
1694.401224,250,6684.074805
1391.992539,250,6691.300877
1610.953323,250,6700.572475
2555.472435,250,6707.076507
1902.672056,250,6713.716284
2240.559396,250,6721.933118
2561.222825,250,6734.762077
2702.167253,250,6744.72671
1930.526787,250,6753.248482
1182.508741,250,6762.103255
838.46805,66,6764.270409
322.056991,17,6764.816237
690.245565,47,6766.676237
2017.018103,250,6775.324583
913.147124,62,6777.131634
1027.079224,96,6779.947423
2613.468351,250,6787.765036
2171.001829,168,6792.613217
1782.908289,250,6800.180581
2177.964442,250,6809.329042
2427.222915,250,6816.276626
1713.162945,250,6823.530501
2678.291952,250,6830.385576
2598.556269,250,6839.186211
205.271248,8,6839.39138
2719.863065,250,6847.11927
2844.983254,250,6855.806124
1500.803136,250,6863.297102
2526.050071,250,6877.697434
1529.765639,121,6881.790951
1800.223127,250,6890.639601
2491.776248,250,6896.981812
2696.919462,250,6904.701322
144.23515,3,6904.795639
2067.952518,250,6913.989197
1085.472096,102,6917.142302
724.960064,56,6918.570072
1359.913446,250,6927.609668
1188.294359,86,6930.346284
3198.661427,250,6937.654532
1562.008332,250,6946.163743
2379.305615,250,6952.722719
1616.992851,250,6959.514878
1830.240146,250,6967.048593
1964.1892,250,6976.633746
2160.901862,250,6984.152603
796.19509,250,6991.979928
2536.489613,250,6999.595078
2055.785025,250,7009.032195
2953.869366,250,7015.306879
2958.53057,250,7022.507609
2290.648524,250,7029.784083
1269.699752,250,7037.698222
2233.460815,165,7041.650341
1735.823431,250,7049.559338
521.87662,39,7050.700148
2219.788648,250,7057.429127
1253.382324,250,7065.369601
812.255086,60,7066.800249
860.107257,250,7073.154797
1655.104017,250,7079.494399
2590.972213,250,7085.810278
1346.726724,250,7094.73472
1612.946356,250,7101.358214
2708.514105,250,7107.25285
2139.826625,250,7113.235598
2566.570477,250,7121.603079
159.670782,4,7121.738799
1680.935246,250,7130.198177
159.207391,4,7130.323049
1682.856736,250,7136.551131
2408.8088,193,7141.592816
422.155193,23,7142.271895
1744.68759,250,7148.508032
173.221007,5,7148.622383
2899.591479,250,7157.201173
1202.48279,250,7165.337128
250.363461,11,7165.673015
1529.2349,250,7173.348348
1052.569771,250,7180.793656
1225.503259,250,7189.324418
2541.126524,250,7195.574254
2376.600561,250,7201.999723
2437.070029,250,7209.193192
2344.335443,250,7219.150398
1220.95649,250,7225.711136
1703.076703,250,7232.212752
1051.918054,250,7239.621613
2392.622598,250,7250.939797
1493.340501,250,7258.722267
2804.488345,250,7266.363
2394.198912,250,7274.395106
1451.398538,250,7285.984415
456.2668,27,7286.838813
1954.392341,250,7294.317002
1855.201066,250,7302.925593
1376.708036,250,7311.19013
443.456858,31,7312.221642
1676.867438,250,7321.99495
2352.992602,250,7329.489918
2498.995872,250,7336.758827
1160.385395,250,7343.871672
2319.906419,250,7352.1287
2065.343745,250,7359.113052
1950.275464,250,7366.636353
2388.158389,199,7374.000121
420.281056,26,7374.849545
2086.574497,250,7384.903943
1282.383434,250,7392.760277
1142.431683,87,7395.079077
2447.95876,250,7402.768711
2659.452083,250,7409.619906
517.309851,31,7410.426417
1711.292417,250,7418.86241
2062.542767,250,7425.736272
2272.687597,250,7433.313291
1413.791808,250,7440.523994
2174.730579,250,7450.811788
909.774722,61,7453.016064
1482.182863,250,7462.180151
1616.489938,250,7468.951229
1686.217628,250,7476.041431
2364.76838,250,7484.149178
2565.566851,250,7491.681895
2514.926,250,7498.449357
1225.982547,250,7505.798435
207.849083,9,7506.150011
1485.903475,113,7511.401102
1955.985434,250,7519.307714
1461.379836,250,7527.110171
2502.399424,250,7534.601044
768.548717,50,7536.201867
2470.638799,250,7546.033221
1149.264746,250,7553.918911
2407.704757,250,7562.252837
2417.268322,250,7569.570877
2667.134239,250,7578.987326
1485.573987,250,7586.681206
1371.552476,250,7594.265373
2399.91711,250,7601.733855
282.431106,13,7602.172887
991.214191,250,7611.833791
2246.907585,250,7619.098885
2436.171096,250,7627.405687
1881.672528,250,7634.254773
2157.525071,250,7643.356684
1842.821295,250,7650.186396
2615.932975,250,7658.227297
2538.216309,250,7665.633114
1558.87318,122,7669.662039
2428.628129,250,7678.008178
2646.518184,250,7684.907768
1702.436944,152,7689.330874
1530.103487,250,7696.297142
2073.434548,250,7706.15739
727.268461,49,7707.783427
603.906333,37,7709.08232
388.961462,22,7709.673255
2135.126456,250,7716.783638
2465.025792,250,7723.732538
1938.356434,250,7730.834698
2112.06758,175,7738.915776
2542.508308,250,7746.034312
3035.869598,250,7757.619523
2236.383396,250,7769.154615
2685.280292,250,7782.047737
997.291679,250,7793.943497
2581.072257,250,7805.436401
1502.167459,115,7811.063574
1768.941412,174,7819.591892
2946.044082,250,7834.329726
1819.057199,250,7846.287049
2343.270197,250,7858.241661
2003.567143,250,7869.499627
1200.763212,88,7873.763549
2541.177306,199,7884.763163
173.548135,5,7885.09315
114.666191,1,7885.151145
1353.827204,250,7896.435538
1511.226381,137,7900.486462
2144.858701,180,7906.235743
1467.639024,146,7910.329319
1746.195578,250,7917.413015
3109.368012,246,7926.523333
3069.206761,250,7933.622479
2234.514787,250,7941.408582
1266.131543,250,7949.490111
2313.453881,194,7957.74226
1063.905521,79,7960.352317
1385.661501,250,7968.377531
512.023424,42,7969.592754
2057.661577,250,7976.858953
2472.26943,250,7984.245572
1763.084486,131,7989.572449
1558.887108,208,7996.309642
1288.169389,250,8003.334856
1164.416353,115,8006.563302
585.874099,37,8007.652943
2444.245485,250,8014.673346
2070.513793,250,8023.845296
2272.956536,250,8031.222465
801.987464,250,8038.412743
966.502136,75,8040.545628
2540.116371,250,8049.360983
2203.760437,181,8055.158699
784.309689,68,8057.433565
2563.939087,226,8065.439424
1356.825895,250,8075.533535
2236.655245,250,8085.681358
1917.956991,250,8097.095315
2674.045787,250,8107.115242
1357.763399,120,8112.165713
2809.790561,250,8120.845044
302.470047,14,8121.400806
1224.8716,100,8124.799227
2097.851973,250,8134.990309
1496.44732,250,8144.452551
1239.811816,250,8153.823504
1668.581241,250,8163.343037
2655.565979,250,8172.783086
1616.451921,250,8181.565911
1243.042483,250,8190.64008
2248.750527,250,8200.176299
1966.448323,250,8211.318579
2957.041579,250,8220.525428
1354.749104,250,8229.502616
2324.339989,250,8239.600357
2730.571687,250,8254.79865
648.38012,250,8265.203364
1987.499976,250,8274.895415
1842.445863,250,8283.440852
2802.699222,250,8294.34006
1451.349333,250,8302.702644
1077.751108,250,8309.526891
471.137523,35,8310.51492
2417.4048,250,8317.549677
2688.261169,250,8326.366955
268.404955,12,8326.680655
1951.81503,250,8333.798423
1050.673934,250,8340.757062
662.875195,42,8341.931997
1395.486424,250,8348.786832
3064.212328,250,8357.228045
766.167951,250,8364.164977
2137.444017,250,8370.917691
2013.780185,250,8377.877199
2599.081393,250,8387.844145
2021.615647,250,8396.753355
1919.997158,153,8402.704305
1279.030082,250,8411.07993
158.09161,4,8411.272545
1788.387826,250,8421.132517
2100.794154,250,8432.01261
2016.359286,176,8438.307327
1126.901498,250,8447.625737
2797.216998,250,8457.249664
2055.227716,250,8470.332202
2006.214746,250,8481.191228
2423.968135,250,8493.170405
2019.054682,250,8503.870424
2369.528887,238,8519.806036
2184.296532,250,8532.141834
2213.901038,250,8542.317875
129.588372,2,8542.402242
2495.806091,250,8553.828326
2356.382349,250,8570.325259
1945.298901,192,8580.226897
268.115711,12,8581.165576
1787.743254,250,8593.496737
1824.552313,250,8604.369615
2804.903403,250,8615.813864
1389.911041,250,8630.124394
1808.24743,250,8641.558498
2538.55494,250,8653.148816
2356.199425,250,8665.019771
1607.76739,250,8678.414502
129.425034,2,8678.502203
398.886411,25,8679.875643
2248.896712,250,8692.00651
1736.514111,250,8704.182633
714.011058,55,8706.815491
1112.203052,250,8721.320996
1817.197905,250,8734.587612
1989.458305,250,8746.990595
1258.750269,101,8752.253178
1413.900673,250,8766.700144
2606.898821,250,8781.219115
2560.287958,250,8793.90398
1066.774592,250,8806.453378
1694.790807,250,8820.387089
2051.574409,168,8830.812534
2849.036273,250,8843.082645
1880.331994,250,8854.365127
2716.728258,250,8866.80494
2473.199814,250,8879.255976
1487.77747,250,8894.618757
2815.376615,250,8906.635272
688.911749,250,8918.175772
1343.001018,136,8925.121709
2699.718209,250,8939.227458
1830.556324,250,8954.743611
1613.028686,250,8966.113045
2586.509993,250,8974.171251
2606.311772,250,8985.446621
2017.132676,250,9001.034851
2164.967949,250,9015.060905
309.21768,16,9015.589676
1575.194491,191,9022.162376
2887.494174,250,9031.504165
1628.359197,250,9042.670498
1380.580225,115,9048.18167
1299.814515,250,9057.254672
1631.067387,250,9065.652326
1993.188062,250,9074.811565
2165.377572,250,9084.919312
399.011151,34,9085.970828
2152.635326,250,9099.312709
2542.950727,227,9112.475837
2672.711485,250,9131.697965
196.098213,7,9132.016774
2524.869424,250,9145.63103
1544.181248,250,9157.167608
1317.323652,250,9170.294806
2550.172904,250,9185.939101
381.88757,21,9187.720671
2503.446512,250,9200.522304
129.907819,2,9200.625122
1829.089547,250,9211.164043
2013.126834,250,9223.801754
1774.622642,250,9236.489504
1985.163351,250,9248.461091
3080.139169,250,9260.829203
1499.985948,250,9273.225133
1155.079599,143,9280.06874
755.499869,50,9282.309772
2244.550148,250,9297.000627
1696.502821,250,9309.101977
2169.944769,250,9322.330893
2596.235691,250,9334.075222
2173.728343,250,9348.250122
216.018228,8,9348.735003
1955.601182,250,9361.002365
1854.304072,250,9373.117347
1440.550841,107,9378.773346
2713.974587,250,9394.9214
625.195184,52,9397.367281
2676.671721,250,9409.793765
3010.068378,250,9422.66713
1930.317149,250,9436.586161
1270.284983,104,9442.82829
1842.965154,250,9463.726956
1785.911397,167,9474.218891
2157.153432,250,9490.816227
2148.110989,250,9508.463624
1017.713231,90,9514.483046
2629.546072,250,9536.222666
2631.698265,250,9555.120553
1285.451235,250,9570.162297
2051.345713,250,9586.995079
910.467249,250,9604.297021
2596.390504,250,9617.725816
1197.071632,250,9630.585048
1443.507909,127,9636.705386
1791.103249,250,9648.938802
2056.095055,250,9665.460966
1227.116175,250,9676.747818
1645.680646,129,9683.215855
2860.103365,250,9695.185223
2732.201067,250,9708.592967
2096.60521,250,9722.925269
2126.949456,250,9736.876443
1080.463977,250,9749.016462
689.596251,47,9751.419724
2008.179489,250,9765.446597
1627.628598,250,9780.552778
2750.271119,250,9795.469512
1298.550944,250,9809.618482
1999.205076,172,9820.56177
1553.253665,250,9838.337981
1954.541592,250,9857.876092
1485.741721,250,9870.511714
768.633102,250,9883.31073
2629.722837,250,9901.194437
1506.687141,250,9914.782142
182.766337,6,9915.185158
1372.214881,115,9922.529153
1745.608908,250,9936.490402
2329.110408,250,9946.922112
2380.887848,250,9955.061701
1714.515972,250,9971.536637
393.426654,22,9972.626422
653.228493,43,9975.378183
2220.863308,250,9992.989038
1885.165062,250,10002.677245
670.108123,54,10004.369626
2017.353759,250,10012.940059
1379.136809,119,10016.738059
2408.895815,250,10029.110878
2330.285094,250,10047.731453
1521.098673,250,10064.191805
1442.6683,250,10079.471072
1537.283487,118,10086.998583
2552.378015,250,10099.560997
3097.634816,250,10118.499051
2879.587101,250,10133.887756
2276.619628,250,10148.691035
2018.72131,250,10163.535275
2483.220973,250,10184.193506
2565.312802,250,10197.752001
1772.718066,250,10216.180733
2937.001005,250,10236.050589
2123.855473,250,10255.737321
2884.140961,250,10271.118268
1899.905621,250,10289.482732
114.977615,1,10289.635695
1221.339044,250,10306.200632
3017.331313,250,10329.669023
1589.76858,170,10343.231463
328.676901,17,10344.465473
1358.817188,250,10362.230443
1913.492571,250,10379.687103
2891.254609,250,10396.56987
1075.622851,250,10422.358555
2126.868104,250,10450.786824
2490.234385,250,10475.464072
2649.636933,250,10497.01809
2340.125157,250,10518.09324
2482.863039,250,10539.754178
1168.587964,250,10557.443869
3083.806006,250,10573.290883
1952.459427,250,10598.359289
2812.924839,250,10615.887982
727.59037,52,10619.920622
1589.683129,250,10631.054827
2017.313319,250,10648.030697
2291.557725,250,10661.114423
2752.582543,250,10670.2239
2328.144622,250,10679.498358
2758.262943,250,10689.345288
1993.930825,250,10700.159059
1468.135097,250,10708.780688
1054.579448,250,10716.951621
2621.022214,250,10725.103282
1465.428877,250,10735.946375
1491.661041,250,10748.051074
2956.355653,250,10758.547289
2633.995569,250,10771.547917
1102.2162,250,10782.214659
898.050595,250,10792.064312
2193.739684,250,10801.624841
355.823044,24,10802.442414
2927.375376,250,10811.971697
1118.901131,250,10825.982544
3113.100045,250,10837.906422
2395.843032,250,10852.877238
539.978242,35,10854.64302
2580.618645,250,10867.992635
2412.833043,250,10884.140744
1770.970355,250,10901.814579
1412.104034,112,10909.9669
2729.432969,250,10924.862104
1536.081117,250,10944.330324
1742.296346,250,10964.101077
1201.212579,250,10985.031526
2344.02055,250,10993.651935
1642.660257,250,11002.315586
1713.516859,250,11012.220897
1780.910564,125,11016.56095
1383.308487,250,11026.341417
1776.918683,138,11031.02224
1010.66213,80,11034.217843
2266.871857,196,11040.874316
1472.402824,250,11056.767377
2198.615121,250,11074.826732
2541.700486,250,11090.472226
279.263787,13,11091.498323
2792.811204,250,11108.47649
228.922469,10,11108.936547
2552.666711,250,11131.241807
2134.045827,250,11146.277138
2275.469649,250,11161.526075
1529.292233,250,11174.680472
2349.919325,250,11190.102852
2045.112865,156,11198.715432
1806.658496,250,11212.113628
2033.322902,250,11225.013123
459.328009,29,11226.585556
2138.009783,250,11241.916159
2447.132785,250,11254.300023
1388.667962,108,11260.275177
921.520595,73,11263.787894
1165.767592,97,11268.903563
1261.379339,250,11283.06884
1187.74486,250,11301.695019
886.17234,66,11305.295595
2060.401472,250,11320.528738
2113.198008,250,11339.176964
2622.681123,250,11357.88808
2379.495,250,11372.719396
2435.20261,250,11386.722982
1874.352239,250,11399.538275
2203.878687,250,11413.68383
2609.672906,250,11432.153892
1115.719622,250,11446.203553
1777.711378,250,11460.344029
2376.058033,250,11473.430598
1232.581655,250,11488.483775
2363.520229,250,11500.294875
2181.057142,250,11511.503586
1618.450941,250,11525.414967
1622.505258,250,11541.082545
1691.770568,250,11553.66758
324.241801,17,11554.384504
2383.351054,207,11566.5417
1262.318374,250,11582.698796
2456.483142,250,11599.794188
2333.493174,250,11614.274107
1742.757849,250,11626.128207
227.676306,9,11626.854094
2546.966521,250,11639.14805
2205.821376,250,11659.971104
2576.09069,250,11676.999689
1071.865503,250,11694.712236
1142.661361,250,11712.982576
731.280839,53,11717.502788
1331.442966,250,11737.849465
2113.350057,250,11753.344773
1292.945759,250,11769.069637
1854.029598,250,11786.205725
1808.768835,250,11806.164521
2089.410266,250,11824.956107
2465.62883,199,11837.501982
1851.303025,250,11853.945027
2132.385551,160,11871.561377
1027.339032,250,11894.896306
2456.376371,250,11913.242513
482.569994,31,11915.568362
1267.964247,250,11934.475647
2862.331736,250,11950.904585
1466.704473,250,11967.539326
717.100356,250,11984.514228
379.667061,23,11986.548226
859.18327,59,11991.658683
2234.571301,250,12013.729852
1797.824113,250,12035.022797
725.035538,53,12038.693033
2377.66728,250,12060.473458
2789.369302,250,12077.113169
2457.997996,250,12086.860481
2752.694566,250,12096.58287
1895.495372,250,12107.919832
1892.391247,250,12117.363213
1433.629146,124,12123.214846
2538.715408,250,12138.177657
1908.550258,250,12160.706121
1940.545136,167,12170.248029
2201.899126,250,12187.426174
1826.675176,250,12200.5081
1250.116074,250,12214.030288
1560.19332,250,12230.342634
1489.874249,250,12245.671219
1568.550885,250,12261.54825
2316.916664,250,12277.627163
2157.830701,250,12298.049927
2356.49865,250,12311.467025
2510.467855,227,12325.401887
2055.114284,250,12342.647916
3163.067789,250,12364.394366
2398.392495,250,12377.974113
750.674808,55,12381.565925
2889.015055,250,12395.759316
610.245621,52,12398.306794
1956.020881,177,12408.36553
1432.281011,250,12424.002593
1985.344117,250,12438.357925
2648.481558,250,12454.507824
1110.627707,98,12460.641966
1736.649298,250,12482.134533
2212.693673,250,12502.923363
279.133031,13,12503.582695
1361.688795,250,12519.991562
1849.131417,250,12534.040828
2795.318961,250,12552.769636
1973.984746,250,12572.202768
2820.984983,250,12598.379124
2908.193233,250,12636.453226
1300.641866,156,12649.930687
2362.299825,250,12680.906462
