rollout/ep_rew_mean,rollout/success_rate,train/ent_coef,train/critic_loss,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/learning_rate,time/fps,time/episodes,eval/mean_ep_length,eval/success_rate,eval/mean_reward
1166.7057141200003,0.04,1.4578984064428369e-06,96.08843994140625,10628,-2460.421630859375,240.4,90013,360155,9.693451151573797e-05,33,1504,,,
1158.11937887,0.04,1.4578984064428369e-06,63.0758056640625,10672,-2493.208740234375,240.4,90263,361155,9.693451151573797e-05,33,1508,,,
1171.96667293,0.04,1.4578984064428369e-06,61.059791564941406,10714,-2444.69775390625,240.4,90513,362155,9.693451151573797e-05,33,1512,,,
1146.6871233900001,0.04,1.4578984064428369e-06,40.594276428222656,10756,-2488.363525390625,240.4,90763,363155,9.693451151573797e-05,33,1516,,,
1141.98450919,0.03,1.4578984064428369e-06,59.148277282714844,10797,-2457.4091796875,242.87,91013,364155,9.693451151573797e-05,33,1520,,,
1130.6028250399997,0.03,1.4578984064428369e-06,83.35626983642578,10839,-2420.58935546875,242.87,91263,365155,9.693451151573797e-05,33,1524,,,
1078.16616426,0.03,1.4578984064428369e-06,70.03744506835938,10882,-2427.58251953125,242.87,91513,366155,9.693451151573797e-05,33,1528,,,
1122.21353587,0.02,1.4578984064428369e-06,43.57579803466797,10924,-2513.764404296875,245.35,91763,367155,9.693451151573797e-05,33,1532,,,
1082.8885308,0.02,1.4578984064428369e-06,97.96585845947266,10966,-2263.4189453125,245.35,92013,368155,9.693451151573797e-05,33,1536,,,
1066.25665168,0.02,1.4578984064428369e-06,59.6551513671875,11010,-2458.815673828125,245.35,92263,369155,9.693451151573797e-05,33,1540,,,
1082.0708585099999,0.02,1.4578984064428369e-06,52699.625,11052,-2469.96142578125,245.35,92513,370155,9.693451151573797e-05,33,1544,,,
1083.4662709000002,0.02,1.4578984064428369e-06,52.209320068359375,11095,-2466.4833984375,245.35,92763,371155,9.693451151573797e-05,33,1548,,,
1115.17177717,0.02,1.4578984064428369e-06,60.534698486328125,11138,-2440.515380859375,245.35,93013,372155,9.693451151573797e-05,33,1552,,,
1073.6088355900001,0.02,1.4578984064428369e-06,311.8274230957031,11181,-2360.4013671875,245.35,93263,373155,9.693451151573797e-05,33,1556,,,
1070.8404742999999,0.02,1.4578984064428369e-06,70.13802337646484,11224,-2285.1650390625,245.35,93513,374155,9.693451151573797e-05,33,1560,,,
1066.29846781,0.02,1.4578984064428369e-06,96.58294677734375,11266,-2397.2158203125,245.35,93763,375155,9.693451151573797e-05,33,1564,,,
1085.7352375800003,0.02,1.4578984064428369e-06,64.49040222167969,11309,-2376.056640625,245.35,94013,376155,9.693451151573797e-05,33,1568,,,
1081.79955707,0.02,1.4578984064428369e-06,86.6426773071289,11351,-2401.717529296875,245.35,94263,377155,9.693451151573797e-05,33,1572,,,
1071.4415175899999,0.02,1.4578984064428369e-06,56.694984436035156,11394,-2395.828125,245.35,94513,378155,9.693451151573797e-05,33,1576,,,
1057.32463921,0.02,1.4578984064428369e-06,61.432228088378906,11437,-2412.31201171875,245.35,94763,379155,9.693451151573797e-05,33,1580,,,
1049.59955292,0.02,1.4578984064428369e-06,55.597965240478516,11481,-2315.59716796875,245.35,95013,380155,9.693451151573797e-05,33,1584,,,
1080.9759104399998,0.01,1.4578984064428369e-06,110.21003723144531,11523,-2332.12939453125,247.83,95263,381155,9.693451151573797e-05,33,1588,,,
1123.52605845,0.0,1.4578984064428369e-06,72.57699584960938,11567,-2371.466552734375,250.0,95513,382155,9.693451151573797e-05,33,1592,,,
1146.80089062,0.0,1.4578984064428369e-06,56.86174011230469,11611,-2230.72216796875,250.0,95763,383155,9.693451151573797e-05,32,1596,,,
1133.02025304,0.0,1.4578984064428369e-06,79.6539077758789,11654,-2199.243896484375,250.0,96013,384155,9.693451151573797e-05,32,1600,,,
1130.9043978,0.0,1.4578984064428369e-06,48.55445861816406,11699,-2290.8388671875,250.0,96263,385155,9.693451151573797e-05,32,1604,,,
1132.7775899199999,0.0,1.4578984064428369e-06,88.17593383789062,11743,-2279.29052734375,250.0,96513,386155,9.693451151573797e-05,32,1608,,,
1143.7284884899998,0.0,1.4578984064428369e-06,74.91477966308594,11788,-2231.469970703125,250.0,96763,387155,9.693451151573797e-05,32,1612,,,
1151.41108582,0.0,1.4578984064428369e-06,45.341373443603516,11832,-2370.395263671875,250.0,97013,388155,9.693451151573797e-05,32,1616,,,
1185.4971532,0.0,1.4578984064428369e-06,58.14409637451172,11876,-2376.30029296875,250.0,97263,389155,9.693451151573797e-05,32,1620,,,
1229.87328886,0.0,1.4578984064428369e-06,76.79120635986328,11919,-2273.9951171875,250.0,97513,390155,9.693451151573797e-05,32,1624,,,
1269.70763612,0.0,1.4578984064428369e-06,67.43218994140625,11963,-2304.293212890625,250.0,97763,391155,9.693451151573797e-05,32,1628,,,
1236.8508892300001,0.01,1.4578984064428369e-06,60.280174255371094,11996,-2217.814453125,247.56,97952,391911,9.693451151573797e-05,32,1632,,,
1249.8532066100001,0.01,1.4578984064428369e-06,82.84202575683594,12040,-2293.1376953125,247.56,98202,392911,9.693451151573797e-05,32,1636,,,
1232.7247569400001,0.01,1.4578984064428369e-06,72.22105407714844,12088,-2266.913818359375,247.56,98452,393911,9.693451151573797e-05,32,1640,,,
1220.67982736,0.01,1.4578984064428369e-06,49.39461135864258,12132,-2237.21728515625,247.56,98702,394911,9.693451151573797e-05,32,1644,,,
1263.83886261,0.01,1.4578984064428369e-06,62.82569885253906,12176,-2374.1357421875,247.56,98952,395911,9.693451151573797e-05,32,1648,,,
1229.3343429200002,0.01,1.4578984064428369e-06,67.9632797241211,12225,-2335.65234375,247.56,99202,396911,9.693451151573797e-05,32,1652,,,
1217.7263805600003,0.01,1.4578984064428369e-06,72.90872955322266,12271,-2212.134521484375,247.56,99452,397911,9.693451151573797e-05,32,1656,,,
1205.1115059,0.01,1.4578984064428369e-06,75.35236358642578,12317,-2192.65185546875,247.56,99702,398911,9.693451151573797e-05,32,1660,,,
1213.00725764,0.01,1.4578984064428369e-06,53.89824676513672,12363,-2268.149169921875,247.56,99952,399911,9.693451151573797e-05,32,1664,,,
,,1.4578984064428369e-06,57.02185821533203,,-2232.59912109375,,99974,400000,9.693451151573797e-05,,,200.6,0.2,752.9764448
1193.26935936,0.03,1.4578984064428369e-06,80.78190612792969,12390,-2205.63525390625,243.05,100089,400460,9.693451151573797e-05,32,1668,,,
1188.55045283,0.03,1.4578984064428369e-06,55.297183990478516,12436,-2119.0224609375,243.05,100339,401460,9.693451151573797e-05,32,1672,,,
1199.07459991,0.03,1.4578984064428369e-06,73.51203155517578,12485,-2238.220703125,243.05,100589,402460,9.693451151573797e-05,32,1676,,,
1184.90672615,0.05,1.4578984064428369e-06,103.13861083984375,12509,-2165.7177734375,238.22,100719,402977,9.693451151573797e-05,32,1680,,,
1184.8786682499997,0.05,1.4578984064428369e-06,83.05289459228516,12556,-2335.09814453125,238.22,100969,403977,9.693451151573797e-05,32,1684,,,
1177.76530364,0.05,1.4578984064428369e-06,61.86395263671875,12603,-2282.822021484375,238.22,101219,404977,9.693451151573797e-05,32,1688,,,
1176.8128265799999,0.05,1.4578984064428369e-06,128.48374938964844,12652,-2323.474365234375,238.22,101469,405977,9.693451151573797e-05,32,1692,,,
1188.4531014699999,0.05,1.4578984064428369e-06,72.76383972167969,12699,-2206.6455078125,238.22,101719,406977,9.693451151573797e-05,32,1696,,,
1216.3540765300002,0.05,1.4578984064428369e-06,83.61589050292969,12746,-2194.145751953125,238.22,101969,407977,9.693451151573797e-05,32,1700,,,
1238.4950809900001,0.05,1.4578984064428369e-06,76.60282897949219,12795,-2093.94873046875,238.22,102219,408977,9.693451151573797e-05,31,1704,,,
1254.65110038,0.05,1.4578984064428369e-06,73.5390625,12845,-2203.148681640625,238.22,102469,409977,9.693451151573797e-05,31,1708,,,
1279.2036758999998,0.05,1.4578984064428369e-06,94.66229248046875,12894,-2208.01171875,238.22,102719,410977,9.693451151573797e-05,31,1712,,,
1251.91981023,0.06,1.4578984064428369e-06,46153.265625,12930,-2098.161865234375,235.86,102910,411741,9.693451151573797e-05,31,1716,,,
1210.1152312099998,0.06,1.4578984064428369e-06,107.02555847167969,12979,-2222.458251953125,235.86,103160,412741,9.693451151573797e-05,31,1720,,,
1169.0484139600003,0.06,1.4578984064428369e-06,100.17192077636719,13027,-2299.811279296875,235.86,103410,413741,9.693451151573797e-05,31,1724,,,
1148.43697329,0.07,1.4578984064428369e-06,62.31328582763672,13063,-2222.432373046875,233.39,103598,414494,9.693451151573797e-05,31,1728,,,
1212.86487262,0.06,1.4578984064428369e-06,90.5699691772461,13111,-2166.89306640625,235.83,103848,415494,9.693451151573797e-05,31,1732,,,
1195.53564385,0.06,1.4578984064428369e-06,132.26104736328125,13160,-2285.707763671875,235.83,104098,416494,9.693451151573797e-05,31,1736,,,
1208.8744650800002,0.06,1.4578984064428369e-06,96.89045715332031,13208,-2163.075439453125,235.83,104348,417494,9.693451151573797e-05,31,1740,,,
1215.6093383,0.06,1.4578984064428369e-06,53.21366500854492,13258,-2206.99267578125,235.83,104598,418494,9.693451151573797e-05,31,1744,,,
1186.12538063,0.07,1.4578984064428369e-06,76.5267105102539,13295,-2077.441650390625,233.38,104787,419249,9.693451151573797e-05,31,1748,,,
1177.3839781000001,0.07,1.4578984064428369e-06,161.15447998046875,13343,-2164.794921875,233.38,105037,420249,9.693451151573797e-05,31,1752,,,
1240.3538361199999,0.07,1.4578984064428369e-06,71.1408920288086,13395,-2346.052734375,233.38,105287,421249,9.693451151573797e-05,31,1756,,,
1237.4706905199998,0.07,1.4578984064428369e-06,108.89044952392578,13444,-2073.9609375,233.38,105537,422249,9.693451151573797e-05,31,1760,,,
1224.86931518,0.08,1.4578984064428369e-06,164.1911163330078,13484,-2227.2373046875,231.58,105742,423069,9.693451151573797e-05,31,1764,,,
1222.58239167,0.07,1.4578984064428369e-06,82.91995239257812,13522,-2091.358154296875,233.63,105930,423823,9.693451151573797e-05,31,1768,,,
1206.03074942,0.07,1.4578984064428369e-06,64.962158203125,13572,-2164.7724609375,233.63,106180,424823,9.693451151573797e-05,31,1772,,,
1190.56846013,0.07,1.4578984064428369e-06,101.77577209472656,13622,-2238.686279296875,233.63,106430,425823,9.693451151573797e-05,31,1776,,,
1191.78776125,0.05,1.4578984064428369e-06,84.67120361328125,13672,-2129.312255859375,238.46,106680,426823,9.693451151573797e-05,31,1780,,,
1163.83508531,0.07,1.4578984064428369e-06,77.9182357788086,13697,-2289.761962890625,233.68,106811,427345,9.693451151573797e-05,31,1784,,,
1150.8836447600002,0.07,1.4578984064428369e-06,128.6818389892578,13744,-2114.88818359375,233.68,107061,428345,9.693451151573797e-05,31,1788,,,
1088.9006683,0.07,1.4578984064428369e-06,112.51307678222656,13789,-2135.669189453125,233.68,107311,429345,9.693451151573797e-05,31,1792,,,
1080.17878391,0.07,1.4578984064428369e-06,107.45050048828125,13835,-2188.90185546875,233.68,107561,430345,9.693451151573797e-05,31,1796,,,
1084.8476347800001,0.07,1.4578984064428369e-06,131.55972290039062,13882,-2126.51220703125,233.68,107811,431345,9.693451151573797e-05,31,1800,,,
1073.1058389200002,0.08,1.4578984064428369e-06,103.90402221679688,13917,-2152.80419921875,231.22,107999,432099,9.693451151573797e-05,31,1804,,,
1049.97350608,0.08,1.4578984064428369e-06,152.85897827148438,13964,-2166.4013671875,231.22,108249,433099,9.693451151573797e-05,31,1808,,,
1023.7467972500001,0.08,1.4578984064428369e-06,129.8826141357422,14010,-2222.533203125,231.22,108499,434099,9.693451151573797e-05,30,1812,,,
1063.46156388,0.07,1.4578984064428369e-06,83.25300598144531,14057,-2234.396240234375,233.58,108749,435099,9.693451151573797e-05,30,1816,,,
1063.6513303200002,0.07,1.4578984064428369e-06,111.98477172851562,14104,-2244.372314453125,233.58,108999,436099,9.693451151573797e-05,30,1820,,,
1069.02706192,0.07,1.4578984064428369e-06,118.06925964355469,14150,-2242.391357421875,233.58,109249,437099,9.693451151573797e-05,30,1824,,,
1049.0870177999998,0.06,1.4578984064428369e-06,112.35258483886719,14196,-2264.495361328125,236.05,109499,438099,9.693451151573797e-05,30,1828,,,
990.30222538,0.06,1.4578984064428369e-06,48863.3984375,14242,-2181.304443359375,236.05,109749,439099,9.693451151573797e-05,30,1832,,,
1013.7101182000001,0.06,1.4578984064428369e-06,113.71058654785156,14290,-2210.681640625,236.05,109999,440099,9.693451151573797e-05,30,1836,,,
1004.9440085300001,0.06,1.4578984064428369e-06,90.48836517333984,14336,-2320.278564453125,236.05,110249,441099,9.693451151573797e-05,30,1840,,,
1010.89247811,0.06,1.4578984064428369e-06,103.95174407958984,14382,-2264.005859375,236.05,110499,442099,9.693451151573797e-05,30,1844,,,
1026.28780695,0.05,1.4578984064428369e-06,97.88212585449219,14429,-2347.59912109375,238.5,110749,443099,9.693451151573797e-05,30,1848,,,
1030.4958641499998,0.05,1.4578984064428369e-06,87.1522216796875,14476,-2308.3671875,238.5,110999,444099,9.693451151573797e-05,30,1852,,,
983.9173354300001,0.05,1.4578984064428369e-06,88.420654296875,14523,-2376.9775390625,238.5,111249,445099,9.693451151573797e-05,30,1856,,,
1026.8803058900003,0.05,1.4578984064428369e-06,105.33915710449219,14569,-2271.649169921875,238.5,111499,446099,9.693451151573797e-05,30,1860,,,
1067.4808342600002,0.04,1.4578984064428369e-06,85.6955795288086,14617,-2308.2158203125,240.3,111749,447099,9.693451151573797e-05,30,1864,,,
1067.5158913600003,0.03,1.4578984064428369e-06,114.20732116699219,14664,-2310.009033203125,242.76,111999,448099,9.693451151573797e-05,30,1868,,,
1071.86768564,0.03,1.4578984064428369e-06,55.34086608886719,14711,-2421.00927734375,242.76,112249,449099,9.693451151573797e-05,30,1872,,,
1065.8064681000003,0.04,1.4578984064428369e-06,111.45672607421875,14746,-2370.25634765625,240.34,112439,449857,9.693451151573797e-05,30,1876,,,
,,1.4578984064428369e-06,88.66511535644531,,-2458.991455078125,,112474,450000,9.693451151573797e-05,,,200.4,0.2,394.5192024
1082.7183582,0.04,1.4578984064428369e-06,34845.11328125,14796,-2358.449951171875,240.34,112689,450857,9.693451151573797e-05,30,1880,,,
1125.2780347199996,0.02,1.4578984064428369e-06,68.86526489257812,14843,-2417.447265625,245.12,112939,451857,9.693451151573797e-05,30,1884,,,
1146.92573175,0.02,1.4578984064428369e-06,87.98655700683594,14889,-2492.6044921875,245.12,113189,452857,9.693451151573797e-05,30,1888,,,
1169.5480683399999,0.02,1.4578984064428369e-06,110.34674072265625,14936,-2348.19873046875,245.12,113439,453857,9.693451151573797e-05,30,1892,,,
1140.5728792099999,0.03,1.4578984064428369e-06,108.36558532714844,14972,-2408.3564453125,242.65,113627,454610,9.693451151573797e-05,30,1896,,,
1114.16091936,0.03,1.4578984064428369e-06,37746.41796875,15024,-2462.0078125,242.65,113877,455610,9.693451151573797e-05,30,1900,,,
1115.47442067,0.03,1.4578984064428369e-06,197.60272216796875,15067,-2417.607421875,242.73,114067,456372,9.693451151573797e-05,30,1904,,,
1145.67185003,0.04,1.4578984064428369e-06,88.02066040039062,15109,-2466.0478515625,240.45,114260,457144,9.693451151573797e-05,30,1908,,,
1177.8961136099997,0.04,1.4578984064428369e-06,95.56706237792969,15178,-2302.86328125,240.45,114510,458144,9.693451151573797e-05,30,1912,,,
1153.49919351,0.04,1.4578984064428369e-06,101.34300231933594,15250,-2364.482666015625,240.45,114760,459144,9.693451151573797e-05,30,1916,,,
1145.38062207,0.04,1.4578984064428369e-06,69.11247253417969,15313,-2477.97900390625,240.45,115010,460144,9.693451151573797e-05,30,1920,,,
1176.1972159800002,0.05,1.4578984064428369e-06,107.47781372070312,15360,-2419.611572265625,237.98,115199,460897,9.693451151573797e-05,30,1924,,,
1182.4470266399999,0.05,1.4578984064428369e-06,60.0347900390625,15420,-2535.390869140625,237.98,115449,461897,9.693451151573797e-05,29,1928,,,
1186.82068091,0.05,1.4578984064428369e-06,68.76260375976562,15490,-2343.179443359375,237.98,115699,462897,9.693451151573797e-05,29,1932,,,
1189.2698672000001,0.05,1.4578984064428369e-06,82.47050476074219,15549,-2470.39697265625,237.98,115949,463897,9.693451151573797e-05,29,1936,,,
1177.6114603099998,0.06,1.4578984064428369e-06,70.62554931640625,15592,-2542.799560546875,235.49,116136,464648,9.693451151573797e-05,29,1940,,,
1163.15598295,0.06,1.4578984064428369e-06,88.26573181152344,15652,-2348.611083984375,235.49,116386,465648,9.693451151573797e-05,29,1944,,,
1131.9601259799997,0.06,1.4578984064428369e-06,108.48637390136719,15713,-2416.89404296875,235.49,116636,466648,9.693451151573797e-05,29,1948,,,
1117.8572479099998,0.06,1.4578984064428369e-06,62.99400329589844,15777,-2450.756103515625,235.49,116886,467648,9.693451151573797e-05,29,1952,,,
1126.3248390400001,0.06,1.4578984064428369e-06,93.53691101074219,15842,-2560.00830078125,235.49,117136,468648,9.693451151573797e-05,29,1956,,,
1114.23474167,0.06,1.4578984064428369e-06,95.30557250976562,15907,-2409.09619140625,235.49,117386,469648,9.693451151573797e-05,29,1960,,,
1071.95052024,0.06,1.4578984064428369e-06,92.00401306152344,15970,-2504.390380859375,235.49,117636,470648,9.693451151573797e-05,29,1964,,,
1088.95196759,0.07,1.4578984064428369e-06,79.94744873046875,16017,-2618.736328125,233.39,117834,471438,9.693451151573797e-05,29,1968,,,
1087.67894443,0.07,1.4578984064428369e-06,77.76554870605469,16075,-2532.702392578125,233.39,118084,472438,9.693451151573797e-05,29,1972,,,
1097.14587029,0.06,1.4578984064428369e-06,102.20344543457031,16134,-2507.064453125,235.81,118334,473438,9.693451151573797e-05,29,1976,,,
1098.11121805,0.06,1.4578984064428369e-06,107.92476654052734,16193,-2464.102294921875,235.81,118584,474438,9.693451151573797e-05,29,1980,,,
1069.7576075900001,0.06,1.4578984064428369e-06,81.43661499023438,16254,-2510.8740234375,235.81,118834,475438,9.693451151573797e-05,29,1984,,,
1042.90862982,0.06,1.4578984064428369e-06,76.60404968261719,16315,-2549.417724609375,235.81,119084,476438,9.693451151573797e-05,29,1988,,,
1051.9906907399998,0.06,1.4578984064428369e-06,87.37925720214844,16376,-2524.133544921875,235.81,119334,477438,9.693451151573797e-05,29,1992,,,
1060.5423196899999,0.05,1.4578984064428369e-06,51.41423034667969,16438,-2559.0966796875,238.28,119584,478438,9.693451151573797e-05,29,1996,,,
1079.96715827,0.05,1.4578984064428369e-06,63.76350402832031,16502,-2551.539306640625,238.28,119834,479438,9.693451151573797e-05,29,2000,,,
1068.72846261,0.04,1.4578984064428369e-06,75.83779907226562,16568,-2487.728759765625,240.66,120084,480438,9.693451151573797e-05,28,2004,,,
1035.54535715,0.04,1.4578984064428369e-06,84.16374206542969,16622,-2461.024169921875,240.66,120277,481210,9.693451151573797e-05,28,2008,,,
1001.9724428700001,0.04,1.4578984064428369e-06,91.14602661132812,16690,-2585.289794921875,240.66,120527,482210,9.693451151573797e-05,28,2012,,,
1007.5206143600001,0.04,1.4578984064428369e-06,89.8362808227539,16757,-2562.525390625,240.66,120777,483210,9.693451151573797e-05,28,2016,,,
1034.97220922,0.04,1.4578984064428369e-06,50.744503021240234,16820,-2492.181396484375,240.66,121027,484210,9.693451151573797e-05,28,2020,,,
1010.5109312599999,0.03,1.4578984064428369e-06,80.47191619873047,16879,-2439.906494140625,243.13,121277,485210,9.693451151573797e-05,28,2024,,,
1029.1814155799998,0.03,1.4578984064428369e-06,92.80897521972656,16939,-2420.850830078125,243.13,121527,486210,9.693451151573797e-05,28,2028,,,
1067.3384177199998,0.03,1.4578984064428369e-06,60.414276123046875,17000,-2618.47998046875,243.13,121777,487210,9.693451151573797e-05,28,2032,,,
1050.9894907200003,0.03,1.4578984064428369e-06,73.13146209716797,17061,-2423.604736328125,243.13,122027,488210,9.693451151573797e-05,28,2036,,,
1089.78984282,0.02,1.4578984064428369e-06,64.75576782226562,17124,-2569.4287109375,245.62,122277,489210,9.693451151573797e-05,28,2040,,,
1103.8170409800002,0.02,1.4578984064428369e-06,66.87760925292969,17195,-2553.614501953125,245.62,122527,490210,9.693451151573797e-05,28,2044,,,
1114.08228355,0.03,1.4578984064428369e-06,67.34278869628906,17247,-2509.435546875,243.17,122716,490965,9.693451151573797e-05,28,2048,,,
1136.50116223,0.03,1.4578984064428369e-06,73.33055114746094,17308,-2607.752685546875,243.17,122966,491965,9.693451151573797e-05,28,2052,,,
1110.63860038,0.03,1.4578984064428369e-06,60.470062255859375,17373,-2560.1142578125,243.17,123216,492965,9.693451151573797e-05,28,2056,,,
1092.6210559100002,0.03,1.4578984064428369e-06,54.17800521850586,17437,-2505.51220703125,243.17,123466,493965,9.693451151573797e-05,28,2060,,,
1086.87942473,0.03,1.4578984064428369e-06,92.15444946289062,17502,-2598.80322265625,243.17,123716,494965,9.693451151573797e-05,28,2064,,,
1110.56147287,0.02,1.4578984064428369e-06,95.73153686523438,17569,-2513.39208984375,245.27,123966,495965,9.693451151573797e-05,28,2068,,,
1147.279278,0.02,1.4578984064428369e-06,71.93539428710938,17637,-2480.83251953125,245.27,124216,496965,9.693451151573797e-05,28,2072,,,
1164.22900572,0.02,1.4578984064428369e-06,75.68852233886719,17705,-2674.270751953125,245.27,124466,497965,9.693451151573797e-05,28,2076,,,
1157.6071556000002,0.02,1.4578984064428369e-06,80.26933288574219,17771,-2585.44287109375,245.27,124716,498965,9.693451151573797e-05,28,2080,,,
1131.71993235,0.03,1.4578984064428369e-06,78.64481353759766,17823,-2431.520751953125,242.84,124905,499722,9.693451151573797e-05,28,2084,,,
,,1.4578984064428369e-06,62.370338439941406,,-2560.291259765625,,124974,500000,9.693451151573797e-05,,,250.0,0.0,1640.5713948
