episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
1932,-8.160281,86,1,0.50166845,1
1933,15.783067,96,1,0.50166845,2
1934,-31.526329,250,0,0.50166845,0
1935,-108.923721,250,0,0.50166845,0
1936,-58.368738,250,0,0.50166845,0
1937,24.866727,30,1,0.50166845,1
1938,-41.687803,250,0,0.50166845,0
1939,26.702304,28,1,0.50166845,1
1940,13.764579,73,1,0.50166845,2
1941,-63.883618,201,1,0.50166845,3
1942,-66.376105,250,0,0.50166845,0
1943,6.716967,113,1,0.50166845,1
1944,12.879479,70,1,0.50166845,2
1945,15.743843,36,1,0.50166845,3
1946,-136.569246,250,0,0.50166845,0
1947,-32.814935,250,0,0.50166845,0
1948,20.022609,39,1,0.50166845,1
1949,-45.38083,250,0,0.50166845,0
1950,26.877336,21,1,0.50166845,1
1951,9.697296,81,1,0.50166845,2
1952,23.884277,46,1,0.50166845,3
1953,5.81779,79,1,0.50166845,4
1954,7.146028,124,1,0.50166845,0
1955,22.517384,21,1,0.50166845,1
1956,-10.565023,216,1,0.50166845,2
1957,-62.201051,250,0,0.50166845,0
1958,23.070518,46,1,0.50166845,1
1959,9.46021,72,1,0.50166845,2
1960,12.32263,82,1,0.50166845,3
1961,-27.163865,112,1,0.50166845,4
1962,-41.791792,250,0,0.50166845,0
1963,-11.289921,89,1,0.50166845,1
1964,-100.85244,250,0,0.50166845,0
1965,-39.696338,250,0,0.50166845,0
1966,16.602749,33,1,0.50166845,1
1967,-25.349055,157,1,0.50166845,2
1968,22.125254,41,1,0.50166845,3
1969,-50.752939,209,1,0.50166845,4
1970,-30.413717,250,0,0.50166845,0
1971,18.063392,57,1,0.50166845,1
1972,-69.316297,250,0,0.50166845,0
1973,8.025291,83,1,0.50166845,1
1974,7.566356,141,1,0.50166845,2
1975,23.306116,59,1,0.50166845,3
1976,7.76379,191,1,0.50166845,4
1977,8.717193,117,1,0.50166845,0
1978,-179.167907,250,0,0.50166845,0
1979,21.77263,49,1,0.50166845,1
1980,8.388135,68,1,0.50166845,2
1981,-44.154432,250,0,0.50166845,0
1982,11.676747,22,1,0.50166845,1
1983,-30.328948,250,0,0.50166845,0
1984,27.171503,31,1,0.50166845,1
1985,27.719462,27,1,0.50166845,2
1986,-65.433679,250,0,0.50166845,0
1987,-285.699269,250,0,0.50166845,0
1988,-222.270241,250,0,0.50166845,0
1989,-46.110633,250,0,0.50166845,0
1990,-84.221974,221,1,0.50166845,1
1991,-27.457165,250,0,0.50166845,0
1992,-151.743189,250,0,0.50166845,0
1993,-30.822253,250,0,0.50166845,0
1994,0.840488,144,1,0.50166845,1
1995,-31.917544,250,0,0.50166845,0
1996,11.828408,97,1,0.50166845,1
1997,16.510267,98,1,0.50166845,2
1998,22.964028,27,1,0.50166845,3
1999,8.145762,112,1,0.50166845,4
2000,-70.483815,250,0,0.50166845,0
2001,23.880175,28,1,0.50166845,1
2002,26.164368,42,1,0.50166845,2
2003,17.412326,52,1,0.50166845,3
2004,-37.455578,250,0,0.50166845,0
2005,-31.984781,250,0,0.50166845,0
2006,25.451532,24,1,0.50166845,1
2007,-28.262718,250,0,0.50166845,0
2008,-7.376683,123,1,0.50166845,1
2009,-28.966719,250,0,0.50166845,0
2010,26.337949,36,1,0.50166845,1
2011,-105.938872,250,0,0.50166845,0
2012,22.582177,50,1,0.50166845,1
2013,-37.186458,250,0,0.50166845,0
2014,11.869073,149,1,0.50166845,1
2015,-32.906449,250,0,0.50166845,0
2016,28.341588,10,1,0.50166845,1
2017,-28.8735,250,0,0.50166845,0
2018,-118.240571,250,0,0.50166845,0
2019,-5.207062,207,1,0.50166845,1
2020,20.583605,101,1,0.50166845,2
2021,13.930471,53,1,0.50166845,3
2022,7.684109,153,1,0.50166845,4
2023,-112.93115,250,0,0.50166845,0
2024,-5.812248,221,1,0.50166845,1
2025,-35.040059,250,0,0.50166845,0
2026,-36.666811,250,0,0.50166845,0
2027,-114.668895,250,0,0.50166845,0
2028,-95.899204,250,0,0.50166845,0
2029,15.131254,41,1,0.50166845,1
2030,27.091398,27,1,0.50166845,2
2031,27.667243,16,1,0.50166845,3
2032,-67.670132,250,0,0.50166845,0
2033,17.116718,96,1,0.50166845,1
2034,21.804318,15,1,0.50166845,2
2035,-33.888341,250,0,0.50166845,0
2036,-37.755603,250,0,0.50166845,0
2037,-77.431696,250,0,0.50166845,0
2038,-32.685486,250,0,0.50166845,0
2039,4.26975,76,1,0.50166845,1
2040,19.433715,73,1,0.50166845,2
2041,-314.714827,250,0,0.50166845,0
2042,-41.200773,250,0,0.50166845,0
2043,-39.716111,250,0,0.50166845,0
2044,-3.789256,215,1,0.50166845,1
2045,-81.781401,250,0,0.50166845,0
2046,-42.747784,250,0,0.50166845,0
2047,16.892959,56,1,0.50166845,1
2048,-237.214201,250,0,0.50166845,0
2049,2.705443,122,1,0.50166845,1
2050,-34.138969,250,0,0.50166845,0
2051,27.981487,15,1,0.50166845,1
2052,-117.153378,250,0,0.50166845,0
2053,-162.380309,250,0,0.50166845,0
2054,10.464617,96,1,0.50166845,1
2055,-53.385369,250,0,0.50166845,0
2056,17.439076,61,1,0.50166845,1
2057,-33.116919,250,0,0.50166845,0
2058,-33.854195,250,0,0.50166845,0
2059,29.299834,20,1,0.50166845,1
2060,27.266166,49,1,0.50166845,2
2061,-268.034878,250,0,0.50166845,0
2062,-33.110014,250,0,0.50166845,0
2063,-38.1608,250,0,0.50166845,0
2064,1.119849,70,1,0.50166845,1
2065,-180.380373,250,0,0.50166845,0
2066,21.012792,58,1,0.50166845,1
2067,-45.978125,250,0,0.50166845,0
2068,-32.605916,250,0,0.50166845,0
2069,16.336202,77,1,0.50166845,1
2070,15.37321,39,1,0.50166845,2
2071,26.749691,19,1,0.50166845,3
2072,22.85488,32,1,0.50166845,4
2073,-38.772662,250,0,0.50166845,0
2074,4.215814,125,1,0.50166845,1
2075,3.147164,114,1,0.50166845,2
2076,-48.205629,250,0,0.50166845,0
2077,-31.384199,250,0,0.50166845,0
2078,-127.700321,250,0,0.50166845,0
2079,16.352593,18,1,0.50166845,1
2080,19.210929,49,1,0.50166845,2
2081,-41.950756,250,0,0.50166845,0
2082,-2.740479,242,1,0.50166845,1
2083,26.383588,25,1,0.50166845,2
2084,-29.28375,250,0,0.50166845,0
2085,-59.338977,250,0,0.50166845,0
2086,-36.873093,250,0,0.50166845,0
2087,27.747292,31,1,0.50166845,1
2088,5.93607,134,1,0.50166845,2
2089,-47.659847,250,0,0.50166845,0
2090,16.742692,125,1,0.50166845,1
2091,-37.383833,250,0,0.50166845,0
2092,15.521299,95,1,0.50166845,1
2093,-31.752714,250,0,0.50166845,0
2094,29.252776,18,1,0.50166845,1
2095,23.74252,44,1,0.50166845,2
2096,-86.386847,250,0,0.50166845,0
2097,-52.244976,250,0,0.50166845,0
2098,-148.6458,250,0,0.50166845,0
2099,-130.751966,250,0,0.50166845,0
2100,7.894769,65,1,0.50166845,1
2101,-145.328803,250,0,0.50166845,0
2102,27.240537,30,1,0.50166845,1
2103,-54.115281,250,0,0.50166845,0
2104,18.287882,53,1,0.50166845,1
2105,-170.039816,250,0,0.50166845,0
2106,-42.221424,250,0,0.50166845,0
2107,-37.45784,250,0,0.50166845,0
2108,-32.745707,250,0,0.50166845,0
2109,-43.295038,250,0,0.50166845,0
2110,5.509571,163,1,0.50166845,1
2111,-233.09009,250,0,0.50166845,0
2112,-152.723856,250,0,0.50166845,0
2113,-39.066334,250,0,0.50166845,0
2114,-64.62317,250,0,0.50166845,0
2115,12.317097,88,1,0.50166845,1
2116,-106.793236,250,0,0.50166845,0
2117,10.58344,75,1,0.50166845,1
2118,24.773877,28,1,0.50166845,2
2119,-25.566492,250,0,0.50166845,0
2120,23.038762,35,1,0.50166845,1
2121,-64.403413,250,0,0.50166845,0
2122,-164.562842,250,0,0.50166845,0
2123,10.334548,57,1,0.50166845,1
2124,-212.481171,250,0,0.50166845,0
2125,26.802592,30,1,0.50166845,1
2126,-37.26573,84,1,0.50166845,2
2127,-32.330896,250,0,0.50166845,0
2128,14.477298,72,1,0.50166845,1
2129,8.777266,157,1,0.50166845,2
2130,18.146161,82,1,0.50166845,3
2131,-38.659332,250,0,0.50166845,0
2132,-276.388053,250,0,0.50166845,0
2133,-169.895431,250,0,0.50166845,0
2134,-34.33538,149,1,0.50166845,1
2135,-34.932795,250,0,0.50166845,0
2136,10.676922,73,1,0.50166845,1
2137,-41.519737,250,0,0.50166845,0
2138,29.476971,21,1,0.50166845,1
2139,-110.272651,250,0,0.50166845,0
2140,-212.890782,250,0,0.50166845,0
2141,-132.25557,250,0,0.50166845,0
2142,-37.171177,250,0,0.50166845,0
2143,-284.642097,250,0,0.50166845,0
2144,13.209928,63,1,0.50166845,1
2145,19.312622,62,1,0.50166845,2
2146,-4.757143,144,1,0.50166845,3
2147,-31.172015,250,0,0.50166845,0
2148,-63.502978,250,0,0.50166845,0
2149,-50.983258,250,0,0.50166845,0
2150,-32.728643,250,0,0.50166845,0
2151,-9.337859,63,1,0.50166845,1
2152,-38.160643,250,0,0.50166845,0
2153,25.780621,47,1,0.50166845,1
2154,12.246861,63,1,0.50166845,2
2155,-46.277188,250,0,0.50166845,0
2156,-37.434561,250,0,0.50166845,0
2157,-93.120482,250,0,0.50166845,0
2158,-74.994171,250,0,0.50166845,0
2159,-146.143852,250,0,0.50166845,0
2160,-45.175765,250,0,0.50166845,0
2161,15.319716,43,1,0.50166845,1
2162,18.546554,100,1,0.50166845,2
2163,22.294009,50,1,0.50166845,3
2164,28.805925,7,1,0.50166845,4
2165,-30.641548,250,0,0.50166845,0
2166,-175.225417,250,0,0.50166845,0
2167,-82.629832,250,0,0.50166845,0
2168,-151.095746,250,0,0.50166845,0
2169,17.500441,32,1,0.50166845,1
2170,-54.237527,250,0,0.50166845,0
2171,-43.656506,250,0,0.50166845,0
2172,22.750076,32,1,0.50166845,1
2173,-69.506654,250,0,0.50166845,0
2174,-43.325729,250,0,0.50166845,0
2175,-23.034819,250,0,0.50166845,0
2176,-61.904692,250,0,0.50166845,0
2177,-285.094655,250,0,0.50166845,0
2178,-32.267757,250,0,0.50166845,0
2179,26.225116,26,1,0.50166845,1
2180,-44.730931,250,0,0.50166845,0
2181,22.082317,39,1,0.50166845,1
2182,-51.32278,250,0,0.50166845,0
2183,-38.096624,250,0,0.50166845,0
2184,21.328739,34,1,0.50166845,1
2185,24.535617,34,1,0.50166845,2
2186,-32.915494,250,0,0.50166845,0
2187,-23.981135,250,0,0.50166845,0
2188,-49.83491,250,0,0.50166845,0
2189,-58.61025,250,0,0.50166845,0
2190,-191.192148,250,0,0.50166845,0
2191,-31.828729,250,0,0.50166845,0
2192,27.709102,14,1,0.50166845,1
2193,17.336745,74,1,0.50166845,2
2194,-226.295778,250,0,0.50166845,0
2195,27.471225,28,1,0.50166845,1
2196,-38.821051,250,0,0.50166845,0
2197,20.219403,44,1,0.50166845,1
2198,-93.407986,250,0,0.50166845,0
2199,-44.710068,250,0,0.50166845,0
2200,27.211804,11,1,0.50166845,1
2201,-48.306188,133,1,0.50166845,2
2202,-311.816056,250,0,0.50166845,0
2203,-53.334307,250,0,0.50166845,0
2204,-111.260809,250,0,0.50166845,0
2205,-40.480097,250,0,0.50166845,0
2206,-82.68185,250,0,0.50166845,0
2207,20.792405,48,1,0.50166845,1
2208,-37.630037,250,0,0.50166845,0
2209,-35.9006,250,0,0.50166845,0
2210,-40.40529,250,0,0.50166845,0
2211,-97.860062,250,0,0.50166845,0
2212,13.341929,40,1,0.50166845,1
2213,22.087446,34,1,0.50166845,2
2214,22.527288,33,1,0.50166845,3
2215,-79.12008,250,0,0.50166845,0
2216,4.728406,63,1,0.50166845,1
2217,-248.160332,250,0,0.50166845,0
2218,-38.001789,250,0,0.50166845,0
2219,24.379036,54,1,0.50166845,1
2220,9.513347,159,1,0.50166845,2
2221,20.412726,36,1,0.50166845,3
2222,27.811758,30,1,0.50166845,4
2223,21.804782,63,1,0.50166845,0
2224,-14.099293,187,1,0.50166845,1
2225,-43.239321,250,0,0.50166845,0
2226,12.856944,122,1,0.50166845,1
2227,25.776709,27,1,0.50166845,2
2228,13.496594,132,1,0.50166845,3
2229,6.536709,78,1,0.50166845,4
2230,9.850059,123,1,0.50166845,0
2231,-42.047205,250,0,0.50166845,0
2232,20.309014,39,1,0.50166845,1
2233,22.947697,35,1,0.50166845,2
2234,-195.10962,250,0,0.50166845,0
2235,1.607114,138,1,0.50166845,1
2236,-258.586049,250,0,0.50166845,0
2237,25.210512,44,1,0.50166845,1
2238,16.562637,59,1,0.50166845,2
2239,26.744545,26,1,0.50166845,3
2240,11.046594,192,1,0.50166845,4
2241,23.342879,46,1,0.50166845,0
2242,-44.918503,250,0,0.50166845,0
2243,-43.715263,250,0,0.50166845,0
2244,-47.016402,250,0,0.50166845,0
2245,-53.588441,241,1,0.50166845,1
2246,20.291168,43,1,0.50166845,2
2247,-73.420512,250,0,0.50166845,0
2248,-48.295058,250,0,0.50166845,0
2249,-35.911781,250,0,0.50166845,0
2250,-33.648424,250,0,0.50166845,0
2251,16.058185,81,1,0.50166845,1
2252,-35.139969,250,0,0.50166845,0
2253,-31.864892,250,0,0.50166845,0
2254,-25.674954,85,1,0.50166845,1
2255,-26.808178,250,0,0.50166845,0
2256,28.545294,20,1,0.50166845,1
2257,23.448193,52,1,0.50166845,2
2258,22.94055,49,1,0.50166845,3
2259,-31.396954,250,0,0.50166845,0
2260,1.084235,119,1,0.50166845,1
2261,-38.13042,250,0,0.50166845,0
2262,-156.229904,250,0,0.50166845,0
2263,-29.617596,250,0,0.50166845,0
2264,-48.017542,250,0,0.50166845,0
2265,-37.449018,250,0,0.50166845,0
2266,-36.027599,250,0,0.50166845,0
2267,7.606716,52,1,0.50166845,1
2268,18.989019,37,1,0.50166845,2
2269,-35.909792,250,0,0.50166845,0
2270,15.230141,47,1,0.50166845,1
2271,1.127782,55,1,0.50166845,2
2272,11.194268,36,1,0.50166845,3
2273,-63.831858,250,0,0.50166845,0
2274,23.362749,54,1,0.50166845,1
2275,-48.1038,250,0,0.50166845,0
2276,-54.599017,250,0,0.50166845,0
2277,0.382869,112,1,0.50166845,1
2278,23.908583,57,1,0.50166845,2
2279,-162.739154,250,0,0.50166845,0
2280,24.498462,18,1,0.50166845,1
2281,-42.732349,250,0,0.50166845,0
2282,24.268686,33,1,0.50166845,1
2283,11.209901,32,1,0.50166845,2
2284,-85.073825,250,0,0.50166845,0
2285,-117.908454,250,0,0.50166845,0
2286,-94.971491,250,0,0.50166845,0
2287,4.663378,110,1,0.50166845,1
2288,-38.821407,250,0,0.50166845,0
2289,-51.558464,250,0,0.50166845,0
2290,-138.498883,250,0,0.50166845,0
2291,21.898387,36,1,0.50166845,1
2292,22.782015,28,1,0.50166845,2
2293,-62.721393,250,0,0.50166845,0
2294,21.653298,30,1,0.50166845,1
2295,-24.5117,250,0,0.50166845,0
2296,25.290796,38,1,0.50166845,1
2297,12.830052,47,1,0.50166845,2
2298,-42.214127,250,0,0.50166845,0
2299,27.750092,23,1,0.50166845,1
2300,5.149485,185,1,0.50166845,2
2301,15.836748,73,1,0.50166845,3
2302,16.956796,73,1,0.50166845,4
2303,-37.150342,250,0,0.50166845,0
2304,27.117509,14,1,0.50166845,1
2305,-24.789519,250,0,0.50166845,0
2306,22.570192,34,1,0.50166845,1
2307,-85.361321,250,0,0.50166845,0
2308,-53.954698,205,1,0.50166845,1
2309,-98.035408,250,0,0.50166845,0
2310,-31.487109,250,0,0.50166845,0
2311,22.023004,40,1,0.50166845,1
2312,-32.263888,250,0,0.50166845,0
2313,12.778534,74,1,0.50166845,1
2314,27.743759,17,1,0.50166845,2
2315,-76.677169,250,0,0.50166845,0
2316,-59.736415,250,0,0.50166845,0
2317,28.395271,13,1,0.50166845,1
2318,8.121804,73,1,0.50166845,2
2319,-8.215095,91,1,0.50166845,3
2320,-26.343993,250,0,0.50166845,0
2321,-41.997416,250,0,0.50166845,0
2322,23.023919,80,1,0.50166845,1
2323,25.374387,45,1,0.50166845,2
2324,19.526319,79,1,0.50166845,3
2325,20.05846,48,1,0.50166845,4
2326,-35.237196,250,0,0.50166845,0
2327,27.014039,20,1,0.50166845,1
2328,24.758053,43,1,0.50166845,2
2329,17.296243,27,1,0.50166845,3
2330,-92.679012,250,0,0.50166845,0
2331,-43.010463,250,0,0.50166845,0
2332,9.870635,85,1,0.50166845,1
2333,27.32236,24,1,0.50166845,2
2334,26.571254,30,1,0.50166845,3
2335,-41.109407,250,0,0.50166845,0
2336,-14.310579,70,1,0.50166845,1
2337,24.618307,42,1,0.50166845,2
2338,21.150037,35,1,0.50166845,3
2339,-48.862419,250,0,0.50166845,0
2340,-37.034215,250,0,0.50166845,0
2341,19.914021,64,1,0.50166845,1
2342,2.317981,133,1,0.50166845,2
2343,-45.399945,250,0,0.50166845,0
2344,2.101086,98,1,0.50166845,1
2345,23.398411,25,1,0.50166845,2
2346,-90.503903,250,0,0.50166845,0
2347,-42.996522,250,0,0.50166845,0
2348,16.181978,45,1,0.50166845,1
2349,-34.289298,250,0,0.50166845,0
2350,-36.306627,250,0,0.50166845,0
2351,4.590021,158,1,0.50166845,1
2352,-35.4371,250,0,0.50166845,0
2353,17.149358,35,1,0.50166845,1
2354,-31.26369,250,0,0.50166845,0
2355,29.97695,21,1,0.50166845,1
2356,24.25859,22,1,0.50166845,2
2357,25.415045,44,1,0.50166845,3
2358,8.68542,76,1,0.50166845,4
2359,10.50026,101,1,0.50166845,0
2360,22.006803,47,1,0.50166845,1
2361,23.756413,45,1,0.50166845,2
2362,-269.827011,250,0,0.50166845,0
2363,-41.041325,250,0,0.50166845,0
2364,-34.241341,250,0,0.50166845,0
2365,-49.450321,224,1,0.50166845,1
2366,-152.453308,250,0,0.50166845,0
2367,-45.069864,250,0,0.50166845,0
2368,-93.531417,250,0,0.50166845,0
2369,-98.431134,250,0,0.50166845,0
2370,22.123636,37,1,0.50166845,1
2371,21.016186,30,1,0.50166845,2
2372,14.931435,28,1,0.50166845,3
2373,-275.802823,250,0,0.50166845,0
2374,-47.998872,250,0,0.50166845,0
2375,13.109905,58,1,0.50166845,1
2376,22.143001,52,1,0.50166845,2
2377,18.810296,92,1,0.50166845,3
2378,-46.414517,250,0,0.50166845,0
2379,11.314489,123,1,0.50166845,1
2380,27.003813,10,1,0.50166845,2
2381,27.292699,20,1,0.50166845,3
2382,17.223638,74,1,0.50166845,4
2383,26.291886,42,1,0.50166845,0
2384,-96.993906,250,0,0.50166845,0
2385,28.133912,9,1,0.50166845,1
2386,-257.589297,250,0,0.50166845,0
2387,-78.143697,250,0,0.50166845,0
2388,25.240329,12,1,0.50166845,1
2389,12.324326,118,1,0.50166845,2
2390,23.317309,36,1,0.50166845,3
2391,-112.082955,250,0,0.50166845,0
2392,-16.276318,93,1,0.50166845,1
2393,3.902406,58,1,0.50166845,2
2394,-251.380176,250,0,0.50166845,0
2395,-3.560116,98,1,0.50166845,1
2396,-67.114193,250,0,0.50166845,0
2397,10.635537,149,1,0.50166845,1
2398,-25.552087,250,0,0.50166845,0
2399,-216.859106,250,0,0.50166845,0
2400,-8.180141,158,1,0.50166845,1
2401,-31.779924,250,0,0.50166845,0
2402,-44.315653,250,0,0.50166845,0
2403,-75.969423,250,0,0.50166845,0
2404,16.516285,61,1,0.50166845,1
2405,-83.739588,250,0,0.50166845,0
2406,20.412225,39,1,0.50166845,1
2407,3.554143,246,1,0.50166845,2
2408,-44.603175,250,0,0.50166845,0
2409,-0.473959,83,1,0.50166845,1
2410,-43.084949,250,0,0.50166845,0
2411,-30.160785,250,0,0.50166845,0
2412,-120.722969,250,0,0.50166845,0
2413,-57.365659,250,0,0.50166845,0
2414,-30.84341,250,0,0.50166845,0
2415,-51.43545,250,0,0.50166845,0
2416,4.136731,59,1,0.50166845,1
2417,-1.540037,108,1,0.50166845,2
2418,-31.575568,250,0,0.50166845,0
2419,19.48588,39,1,0.50166845,1
2420,27.11781,9,1,0.50166845,2
2421,-84.361396,250,0,0.50166845,0
2422,11.620261,100,1,0.50166845,1
2423,-84.966968,250,0,0.50166845,0
2424,-30.844368,250,0,0.50166845,0
2425,-77.533455,250,0,0.50166845,0
2426,-17.221891,163,1,0.50166845,1
2427,14.043342,124,1,0.50166845,2
2428,-116.165922,250,0,0.50166845,0
2429,17.885038,74,1,0.50166845,1
2430,-48.224153,127,1,0.50166845,2
2431,23.12945,49,1,0.50166845,3
2432,16.003787,45,1,0.50166845,4
2433,1.866596,71,1,0.50166845,0
2434,-84.894463,250,0,0.50166845,0
2435,-13.112023,100,1,0.50166845,1
2436,-18.780203,118,1,0.50166845,2
2437,-103.830039,250,0,0.50166845,0
2438,-56.322688,250,0,0.50166845,0
2439,22.726759,40,1,0.50166845,1
2440,-2.284551,148,1,0.50166845,2
2441,-25.814124,186,1,0.50166845,3
2442,21.025352,60,1,0.50166845,4
2443,26.877866,24,1,0.50166845,0
2444,25.080721,26,1,0.50166845,1
2445,-33.550299,250,0,0.50166845,0
2446,20.68187,68,1,0.50166845,1
2447,-130.009239,250,0,0.50166845,0
2448,22.725038,41,1,0.50166845,1
2449,-44.362774,250,0,0.50166845,0
2450,8.505607,72,1,0.50166845,1
2451,-32.318458,250,0,0.50166845,0
2452,-62.067407,250,0,0.50166845,0
2453,-114.647493,250,0,0.50166845,0
2454,26.216887,52,1,0.50166845,1
2455,-19.609134,250,0,0.50166845,0
2456,-38.318355,250,0,0.50166845,0
2457,14.666455,156,1,0.50166845,1
2458,-283.754034,250,0,0.50166845,0
2459,-47.752252,250,0,0.50166845,0
2460,27.25126,46,1,0.50166845,1
2461,-7.216653,83,1,0.50166845,2
2462,26.923111,29,1,0.50166845,3
2463,-39.776678,250,0,0.50166845,0
2464,5.024652,43,1,0.50166845,1
2465,20.214276,72,1,0.50166845,2
2466,25.151425,28,1,0.50166845,3
2467,1.719436,66,1,0.50166845,4
2468,-33.012171,250,0,0.50166845,0
2469,-22.670198,250,0,0.50166845,0
2470,-44.155063,250,0,0.50166845,0
2471,-47.732171,250,0,0.50166845,0
2472,-25.981495,250,0,0.50166845,0
2473,-59.488075,250,0,0.50166845,0
2474,-33.322863,250,0,0.50166845,0
2475,-114.693947,250,0,0.50166845,0
2476,-40.001419,250,0,0.50166845,0
2477,-67.201994,250,0,0.50166845,0
2478,19.6419,61,1,0.50166845,1
2479,-71.924016,250,0,0.50166845,0
2480,28.449149,17,1,0.50166845,1
2481,-35.629314,250,0,0.50166845,0
2482,-130.100263,250,0,0.50166845,0
2483,-183.825419,250,0,0.50166845,0
2484,23.799065,20,1,0.50166845,1
2485,30.897794,20,1,0.50166845,2
2486,-290.017203,250,0,0.50166845,0
2487,-144.691428,250,0,0.50166845,0
2488,23.190805,35,1,0.50166845,1
2489,20.878912,55,1,0.50166845,2
2490,7.470702,84,1,0.50166845,3
2491,-38.855317,250,0,0.50166845,0
2492,-1.588543,241,1,0.50166845,1
2493,22.366609,23,1,0.50166845,2
2494,25.291969,38,1,0.50166845,3
2495,-16.335499,89,1,0.50166845,4
2496,-29.839545,250,0,0.50166845,0
2497,3.528121,234,1,0.50166845,1
2498,-43.193049,250,0,0.50166845,0
2499,-116.274674,250,0,0.50166845,0
2500,20.95615,53,1,0.50166845,1
2501,-86.685672,250,0,0.50166845,0
2502,-7.639918,177,1,0.50166845,1
2503,-45.485087,250,0,0.50166845,0
2504,-42.656415,250,0,0.50166845,0
2505,-35.429824,250,0,0.50166845,0
2506,18.913689,17,1,0.50166845,1
2507,-204.540251,250,0,0.50166845,0
2508,18.228814,70,1,0.50166845,1
2509,-33.972538,250,0,0.50166845,0
2510,-81.965025,250,0,0.50166845,0
2511,-37.55533,250,0,0.50166845,0
2512,-48.480615,250,0,0.50166845,0
2513,16.030687,106,1,0.50166845,1
2514,6.662021,179,1,0.50166845,2
2515,22.432533,59,1,0.50166845,3
2516,-46.937673,250,0,0.50166845,0
2517,-125.731025,250,0,0.50166845,0
2518,9.042312,110,1,0.50166845,1
2519,27.171676,46,1,0.50166845,2
2520,-148.814747,250,0,0.50166845,0
2521,24.941006,56,1,0.50166845,1
2522,-35.521958,250,0,0.50166845,0
2523,0.745421,194,1,0.50166845,1
2524,28.119129,22,1,0.50166845,2
2525,-28.960537,250,0,0.50166845,0
2526,-94.410513,250,0,0.50166845,0
2527,-36.464112,250,0,0.50166845,0
2528,22.525574,24,1,0.50166845,1
2529,-53.492729,250,0,0.50166845,0
2530,-35.651755,250,0,0.50166845,0
2531,21.07139,66,1,0.50166845,1
2532,-45.129048,250,0,0.50166845,0
2533,9.991069,124,1,0.50166845,1
2534,24.310475,26,1,0.50166845,2
2535,-146.07192,250,0,0.50166845,0
2536,20.259792,28,1,0.50166845,1
2537,17.071951,28,1,0.50166845,2
2538,20.529877,37,1,0.50166845,3
2539,-74.748708,250,0,0.50166845,0
2540,7.1865,140,1,0.50166845,1
2541,-29.156401,250,0,0.50166845,0
2542,-40.197837,250,0,0.50166845,0
2543,-31.708322,250,0,0.50166845,0
2544,-12.365575,84,1,0.50166845,1
2545,16.862901,112,1,0.50166845,2
2546,25.438469,2,1,0.50166845,3
2547,23.196793,51,1,0.50166845,4
2548,14.983845,29,1,0.50166845,0
2549,26.828488,33,1,0.50166845,1
2550,10.350387,52,1,0.50166845,2
2551,28.499975,12,1,0.50166845,3
2552,-30.933838,250,0,0.50166845,0
2553,26.753314,45,1,0.50166845,1
2554,-49.098246,250,0,0.50166845,0
2555,-37.660467,250,0,0.50166845,0
2556,-51.704944,250,0,0.50166845,0
2557,25.541463,27,1,0.50166845,1
2558,12.012974,47,1,0.50166845,2
2559,-30.471448,159,1,0.50166845,3
2560,-106.020374,250,0,0.50166845,0
2561,24.983598,3,1,0.50166845,1
2562,-141.717845,250,0,0.50166845,0
2563,-8.473803,243,1,0.50166845,1
2564,8.060043,111,1,0.50166845,2
2565,16.104346,70,1,0.50166845,3
2566,-303.394524,250,0,0.50166845,0
2567,-201.175915,250,0,0.50166845,0
2568,-41.592376,250,0,0.50166845,0
2569,-103.078094,250,0,0.50166845,0
2570,-76.468834,250,0,0.50166845,0
2571,27.678206,19,1,0.50166845,1
2572,-31.947151,250,0,0.50166845,0
2573,28.393091,24,1,0.50166845,1
2574,-40.565852,250,0,0.50166845,0
2575,24.265867,33,1,0.50166845,1
2576,23.035707,67,1,0.50166845,2
2577,27.283919,32,1,0.50166845,3
2578,-10.553391,225,1,0.50166845,4
2579,-173.733425,250,0,0.50166845,0
2580,28.027881,13,1,0.50166845,1
2581,-57.438575,250,0,0.50166845,0
2582,11.56021,62,1,0.50166845,1
2583,9.0787,141,1,0.50166845,2
2584,-41.632561,250,0,0.50166845,0
2585,28.558772,28,1,0.50166845,1
2586,25.997374,26,1,0.50166845,2
2587,16.86921,41,1,0.50166845,3
2588,7.036587,189,1,0.50166845,4
2589,-66.213179,250,0,0.50166845,0
2590,-39.844186,250,0,0.50166845,0
2591,-91.668875,250,0,0.50166845,0
2592,-0.946014,174,1,0.50166845,1
2593,-31.736404,250,0,0.50166845,0
2594,-29.385014,250,0,0.50166845,0
2595,-6.781102,123,1,0.50166845,1
2596,-47.754709,250,0,0.50166845,0
2597,-30.858831,250,0,0.50166845,0
2598,-90.210707,250,0,0.50166845,0
2599,21.169682,76,1,0.50166845,1
2600,11.981405,150,1,0.50166845,2
2601,0.052927,124,1,0.50166845,3
2602,6.674902,68,1,0.50166845,4
2603,-140.15903,250,0,0.50166845,0
2604,-49.28478,250,0,0.50166845,0
2605,1.982606,94,1,0.50166845,1
2606,19.996773,29,1,0.50166845,2
2607,9.415518,62,1,0.50166845,3
2608,25.273028,58,1,0.50166845,4
2609,25.215166,24,1,0.50166845,0
2610,-47.736422,250,0,0.50166845,0
