episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
158,160.140163,4,1,0.148790967464447,1,"[-0.6627393 , 0.79498994, 1.512191  ,-1.0135299 ,-1.3661101 ]","[0.23308662,0.3592602 ,0.8828141 ]"
159,1880.158886,250,0,0.148790967464447,0,"[-0.33657864, 0.54398024,-1.1994132 ,-0.0087    ,-0.11452939]","[-0.02746967, 0.398952  , 1.157368  ]"
160,1386.234981,250,0,0.148790967464447,0,"[ 0.73652756, 0.28362668,-0.9991669 ,-0.35870004, 0.06164246]","[0.31651825,0.17852409,0.97792286]"
161,2649.613231,250,0,0.148790967464447,0,"[-1.8272253 , 0.12562524, 0.02260826,-0.05870001,-1.7728971 ]","[-0.02781563, 0.2597381 , 1.2218341 ]"
162,575.046468,42,1,0.148790967464447,1,"[-1.6357005 , 1.0985605 ,-0.44823104,-0.05870001, 0.03852513]","[-0.04527785, 0.5053021 , 1.0614334 ]"
163,2888.632187,250,0,0.148790967464447,0,"[-1.0229359 , 1.2132213 , 0.9516769 ,-0.39611566,-0.5695726 ]","[0.12510975,0.37639147,1.0176897 ]"
164,115.358055,1,1,0.148790967464447,1,"[ 0.83576995, 1.0612477 ,-1.2981515 ,-0.18138725,-1.2508713 ]","[0.09271061,0.51730424,0.80114603]"
165,1218.27335,250,0,0.148790967464447,0,"[-1.3475249 , 1.0715489 , 1.7704699 ,-0.05870001,-0.38917217]","[0.25190672,0.3005702 ,0.886326  ]"
166,1677.647844,250,0,0.148790967464447,0,"[-1.0840976 , 0.40870005, 0.11351766,-0.3985616 ,-0.03468518]","[0.05639173,0.51925194,0.8534171 ]"
167,2137.63775,250,0,0.148790967464447,0,"[-1.3813072, 1.2352465, 1.6716952,-0.0587   , 0.5967438]","[-0.01935836, 0.3892713 , 1.2083447 ]"
168,2895.330916,250,0,0.148790967464447,0,"[-1.5340894 , 0.67411804, 1.1052445 ,-0.56420374,-0.07995479]","[-0.05543237, 0.57215524, 0.9430551 ]"
169,2167.061228,250,0,0.148790967464447,0,"[-0.5387709 , 0.7003565 , 0.7946562 ,-0.33436143,-0.8979867 ]","[0.3460322 ,0.19457138,0.76065016]"
170,2015.957797,250,0,0.148790967464447,0,"[-1.0713474 , 0.68850636, 1.2185355 ,-1.0629667 ,-0.5068821 ]","[0.24153538,0.25845823,1.0675275 ]"
171,1939.702331,250,0,0.148790967464447,0,"[-1.3632795, 1.3120003, 1.9357002,-1.3614   , 0.7879687]","[0.15515585,0.35968873,0.9098242 ]"
172,1452.017306,250,0,0.148790967464447,0,"[-0.6315817 , 0.55115676, 0.6635343 ,-0.20904292,-0.15781395]","[0.17575018,0.22698544,0.7324987 ]"
173,1536.262208,250,0,0.148790967464447,0,"[ 0.7123096 , 0.587956  , 0.46305692,-0.9472132 ,-0.11038643]","[0.15653017,0.3520401 ,0.69940233]"
174,1028.518239,250,0,0.148790967464447,0,"[-0.85988516, 1.562     , 2.029285  ,-1.0394998 ,-0.57297677]","[0.23491813,0.14754039,0.6797619 ]"
175,2441.099806,250,0,0.148790967464447,0,"[-1.6726563 , 1.1738293 , 2.0357    ,-0.70991015, 0.6181108 ]","[0.18494032,0.45664078,0.8785825 ]"
176,2020.9143,250,0,0.148790967464447,0,"[-0.14384542, 1.423999  , 1.4866616 ,-0.9792294 , 0.23272522]","[0.02375062,0.5490457 ,0.85891443]"
177,1063.842137,250,0,0.148790967464447,0,"[-0.70412165, 1.068059  , 0.9381256 ,-0.0587    ,-0.5317315 ]","[0.04465922,0.22279993,0.5534096 ]"
178,226.625457,9,1,0.148790967464447,1,"[ 1.9718938 , 1.2556655 , 0.3296631 ,-0.6706425 ,-0.33109227]","[-0.19402362, 0.4497981 , 0.7305197 ]"
179,2267.418374,250,0,0.148790967464447,0,"[ 0.3551817 , 0.10661314,-0.93785083,-1.3614    ,-1.6739001 ]","[0.152904 ,0.3994791,0.8972126]"
180,1793.441583,250,0,0.148790967464447,0,"[ 0.03641177, 0.3572532 ,-0.9706207 ,-0.6625532 ,-1.1244189 ]","[-0.095609 , 0.3079767, 1.1518159]"
181,158.904286,4,1,0.148790967464447,1,"[ 1.8121294, 1.3869913, 0.6074669,-0.7927661, 0.9624926]","[-0.15729971, 0.514873  , 0.7669898 ]"
182,1723.970411,250,0,0.148790967464447,0,"[-1.6357005 , 0.9684767 , 1.3945788 ,-0.12632146,-0.47570875]","[-0.16083889, 0.5316025 , 0.8788455 ]"
183,2061.653619,250,0,0.148790967464447,0,"[-1.172791  , 0.62466836,-1.358489  ,-1.173729  ,-1.6739001 ]","[-0.20174585, 0.07081171, 1.2602483 ]"
184,235.459646,10,1,0.148790967464447,1,"[-1.9857001 , 0.6077379 , 0.95920616,-0.70126456,-0.33805984]","[-0.07404472, 0.29914013, 1.2614704 ]"
185,1697.166428,250,0,0.148790967464447,0,"[ 0.09059866, 0.48062527,-0.69003564,-0.0087    ,-1.2693002 ]","[-0.0165319, 0.5237906, 0.8651212]"
186,2220.955721,250,0,0.148790967464447,0,"[-1.0281595 , 1.5120001 , 1.7857003 ,-0.08132905, 0.36525613]","[0.08407906,0.46149594,1.1299729 ]"
187,1506.944868,250,0,0.148790967464447,0,"[-0.39524832, 1.2130005 , 0.32090348,-0.8572849 , 0.5440193 ]","[0.01855365,0.18630353,0.5062585 ]"
188,1916.230019,250,0,0.148790967464447,0,"[-0.00590257, 1.548954  , 0.1269568 ,-0.58165604,-0.78352517]","[0.19559593,0.43186066,0.9829901 ]"
189,1903.185143,250,0,0.148790967464447,0,"[ 0.80368924, 1.189782  ,-0.06328213,-0.93643725,-1.491286  ]","[0.00673272,0.5185751 ,0.8194611 ]"
190,1851.424209,250,0,0.148790967464447,0,"[ 0.58344495, 1.5120001 ,-0.69763905,-1.1186628 ,-1.5239003 ]","[0.21386443,0.3190787 ,0.6519593 ]"
191,1108.234728,250,0,0.148790967464447,0,"[-0.5274281 , 1.1791911 , 1.4623187 ,-1.1114002 ,-0.97901577]","[-0.09085667, 0.5113777 , 1.004011  ]"
192,2296.556132,250,0,0.148790967464447,0,"[ 1.8151066 , 1.2120004 , 0.79094887,-1.3114    ,-1.4239004 ]","[-0.12755895, 0.29666564, 0.54581076]"
193,1242.675254,250,0,0.148790967464447,0,"[-0.02588863, 1.340095  , 2.0856328 ,-1.0114003 ,-1.2159306 ]","[0.1774529 ,0.46936566,1.0028572 ]"
194,1720.926489,250,0,0.148790967464447,0,"[-1.8036336 , 1.2664057 , 1.2482313 ,-0.16953894,-0.38891643]","[0.15750329,0.31211436,1.055801  ]"
195,1539.199859,250,0,0.148790967464447,0,"[-1.0353498, 1.3620002, 1.3727175,-0.5663878,-1.2086579]","[-0.08849112, 0.4168809 , 1.1250707 ]"
196,1913.549255,250,0,0.148790967464447,0,"[-0.548774  , 1.2939311 , 0.6661612 ,-1.1614002 ,-0.18815017]","[0.02110183,0.38593936,1.187357  ]"
197,2169.440549,250,0,0.148790967464447,0,"[-1.5111786 , 1.086954  , 0.49806684,-0.7941609 ,-1.2457297 ]","[0.05391961,0.516742  ,1.0302788 ]"
198,2113.417415,250,0,0.148790967464447,0,"[-0.45014316, 1.0690216 , 1.6591194 ,-0.5469339 ,-1.7235229 ]","[0.03438475,0.40871868,1.1522517 ]"
199,1352.725451,250,0,0.148790967464447,0,"[ 1.0695075 , 1.2620003 , 0.81987095,-1.3614    ,-1.499167  ]","[-0.03901131, 0.08225531, 0.59424764]"
200,2307.236922,250,0,0.148790967464447,0,"[ 1.2310766, 1.562    , 0.4439112,-1.0614003,-1.623084 ]","[-0.0325018 , 0.26447362, 0.5749328 ]"
201,2191.567135,250,0,0.148790967464447,0,"[ 0.5417477 , 1.3926792 ,-0.01854199,-0.29398125,-1.7836739 ]","[-0.08730342, 0.43397945, 1.0848813 ]"
202,2511.9182,250,0,0.148790967464447,0,"[ 0.2685401, 1.562    , 0.6629418,-0.8044714,-1.246186 ]","[0.16291127,0.4981994 ,1.0014989 ]"
203,1750.502758,250,0,0.148790967464447,0,"[ 0.3985589 , 0.88620895,-0.40564746,-0.18392685,-1.5449595 ]","[0.2374942 ,0.04949505,0.8221081 ]"
204,1576.041054,250,0,0.148790967464447,0,"[-0.2240858 , 0.79647344, 1.8554194 ,-1.2656759 ,-0.51943004]","[0.31870702,0.22946104,0.8670714 ]"
205,304.363056,16,1,0.148790967464447,1,"[-1.9063857 , 1.5272251 ,-0.84514016,-0.05870001, 1.4646733 ]","[-0.03538855, 0.5509232 , 0.86149716]"
206,2777.172673,250,0,0.148790967464447,0,"[-0.02051741, 0.73098505, 0.72541547,-1.3614    ,-1.0921618 ]","[0.13569672,0.32501167,0.71049577]"
207,2270.176314,250,0,0.148790967464447,0,"[ 0.79511064, 0.95957035, 0.44602558,-1.2025104 , 0.20497645]","[0.12395666,0.21953724,0.59763837]"
208,1136.662098,250,0,0.148790967464447,0,"[ 0.616015  , 1.2497373 , 0.72780484,-1.3114    ,-1.0144844 ]","[0.09711065,0.03017386,1.1319306 ]"
209,2477.175612,250,0,0.148790967464447,0,"[-1.3455112 , 1.4008596 , 0.72124517,-0.4689123 , 0.06866695]","[0.07250603,0.44494736,1.1189194 ]"
210,2059.869287,250,0,0.148790967464447,0,"[ 0.39231908, 0.7991429 , 1.7506132 ,-1.3614    ,-0.00375783]","[-0.02268883, 0.45677203, 0.63564414]"
211,1905.966413,250,0,0.148790967464447,0,"[-1.8292342 , 0.77529824, 0.3465601 ,-0.0087    ,-1.5581514 ]","[-0.25478256, 0.15172362, 1.1717046 ]"
212,848.375608,250,0,0.148790967464447,0,"[-2.0857    , 1.5603248 , 0.05343258,-0.0087    ,-1.1854279 ]","[-0.26011437, 0.15436783, 1.2705083 ]"
213,2548.024095,250,0,0.148790967464447,0,"[ 0.8637846 , 1.1703904 , 1.0982863 ,-0.96140033,-1.8239    ]","[-0.13980769, 0.38429853, 0.64152974]"
214,173.645437,5,1,0.148790967464447,1,"[-0.48365617, 1.3542299 , 1.6835892 ,-0.10863632, 0.7476542 ]","[-0.01264228, 0.5571228 , 0.954703  ]"
215,2039.178442,250,0,0.148790967464447,0,"[ 0.1595231 , 0.15368919, 1.5723951 ,-0.6663301 ,-0.57566124]","[-0.00562469, 0.40781167, 0.5692883 ]"
216,2176.205008,250,0,0.148790967464447,0,"[-1.9857001 , 0.2087    , 0.17570762,-0.45722353,-0.14128254]","[-0.06388197, 0.31500033, 1.2866831 ]"
217,1555.814361,250,0,0.148790967464447,0,"[-0.69911885, 0.15234575, 0.7170813 ,-0.0087    ,-1.4776506 ]","[0.11667548,0.4389712 ,1.0981684 ]"
218,2310.364368,250,0,0.148790967464447,0,"[-0.4745521 , 0.36191452,-0.23904862,-0.22800483,-0.52493787]","[0.08995882,0.46354052,0.9508111 ]"
219,702.116758,45,1,0.148790967464447,1,"[-1.9271425 , 1.1018063 ,-0.08901945,-0.5462897 ,-1.5263866 ]","[-0.16491629, 0.41999546, 1.1461537 ]"
220,2402.50883,250,0,0.148790967464447,0,"[ 0.11793505, 1.3068535 , 0.35362506,-0.7421143 ,-1.5249084 ]","[0.13961215,0.49932206,0.74884343]"
221,1400.348929,250,0,0.148790967464447,0,"[-1.6340568 , 0.5087001 , 0.29018188,-0.11840668,-0.34479102]","[-0.2362853, 0.4419462, 1.0031791]"
222,2167.017543,250,0,0.148790967464447,0,"[-1.1972423, 1.3656431, 1.0117109,-0.6964615,-1.6344552]","[0.15039818,0.4047198 ,0.9329608 ]"
223,1235.713084,250,0,0.148790967464447,0,"[-1.1762986 , 0.37608784,-0.24382238,-0.399164  ,-0.8430814 ]","[-0.11660933, 0.5482863 , 0.9838615 ]"
224,2520.551105,250,0,0.148790967464447,0,"[ 0.41364962, 1.177955  ,-0.2750817 ,-0.51787525,-0.9271679 ]","[0.13625345,0.4674335 ,0.75222   ]"
225,2145.196824,250,0,0.148790967464447,0,"[-0.5837663 , 1.2919639 , 0.06867157,-0.8971431 ,-0.9698916 ]","[-0.05247683, 0.53480685, 0.9600673 ]"
226,2118.37168,250,0,0.148790967464447,0,"[-1.0621802, 1.3927494, 1.3831536,-1.1466901,-0.6834487]","[-0.0581851 , 0.5530438 , 0.80973285]"
227,1387.821094,250,0,0.148790967464447,0,"[-1.0621996 , 0.7396303 , 1.6857004 ,-0.43488753, 1.0945544 ]","[0.23990339,0.24545418,0.7784443 ]"
228,1066.646042,250,0,0.148790967464447,0,"[-0.91766596, 1.0047557 , 1.080039  ,-0.4211291 , 1.0845089 ]","[0.03526282,0.3228387 ,0.57730824]"
229,1862.356805,250,0,0.148790967464447,0,"[-0.19033721, 0.5714152 ,-0.07592222,-0.8241162 ,-0.9821394 ]","[0.20807606,0.20702842,0.7535719 ]"
230,1934.094953,250,0,0.148790967464447,0,"[-1.7857003 , 1.3939544 ,-2.0234401 ,-1.1294103 ,-0.83847135]","[-0.27219018, 0.40910003, 1.106218  ]"
231,933.674364,77,1,0.148790967464447,1,"[-2.0857    , 1.0651933 , 1.3737522 ,-1.1465409 ,-0.16962206]","[0.02843882,0.4055333 ,1.1188917 ]"
232,994.159458,250,0,0.148790967464447,0,"[-0.7340758 , 1.1156776 , 1.3381932 ,-0.596389  ,-0.09038407]","[0.34367108,0.11996113,0.8134989 ]"
233,1947.131614,250,0,0.148790967464447,0,"[ 0.3238057 , 0.6052614 , 1.2475121 ,-0.25680804, 0.3090425 ]","[-0.13603255, 0.5508202 , 0.85255814]"
234,2043.295009,250,0,0.148790967464447,0,"[-0.6650164, 1.0874705,-0.7230882,-0.3310337,-0.814824 ]","[0.0292083,0.323085 ,1.1781173]"
235,2674.768224,250,0,0.148790967464447,0,"[-1.8357003 , 1.2775304 , 0.28185344,-1.215414  ,-1.466791  ]","[-0.20841062, 0.341233  , 1.1047648 ]"
236,2323.387928,250,0,0.148790967464447,0,"[ 0.38471973, 0.79293054,-0.32693964,-0.7464568 ,-1.5790482 ]","[0.29127395,0.25645918,0.7530048 ]"
237,1853.032108,250,0,0.148790967464447,0,"[-0.18961206, 0.70459026,-0.4913838 ,-0.4408219 ,-1.6880975 ]","[0.30272967,0.2709428 ,0.82733697]"
238,1875.467969,250,0,0.148790967464447,0,"[-1.0109038 , 0.5840616 ,-0.68811184,-1.2186836 ,-1.3339123 ]","[0.1958411 ,0.34429023,1.1281018 ]"
239,1009.505303,250,0,0.148790967464447,0,"[-0.65663433, 0.6633621 , 1.5188556 ,-0.43106982, 0.7789256 ]","[-0.09501372, 0.567044  , 0.89896417]"
240,1919.700067,250,0,0.148790967464447,0,"[ 0.24276586, 0.6125903 ,-0.48948604,-0.971144  ,-0.02595279]","[0.09694139,0.42041853,0.65697706]"
241,1184.112988,98,1,0.148790967464447,1,"[-0.8266003, 1.3120003, 0.1038097,-1.2614001, 1.0379137]","[0.1317134 ,0.37861213,1.0715714 ]"
242,1334.659416,250,0,0.148790967464447,0,"[-0.84648156, 0.75768995, 1.520623  ,-1.1614002 , 0.9335139 ]","[0.01577544,0.24119829,0.55651015]"
243,301.157692,16,1,0.148790967464447,1,"[-1.3057686 , 0.18555455, 0.4638513 ,-0.2544459 , 1.3407834 ]","[0.04029296,0.2244358 ,1.2815486 ]"
244,1310.765551,250,0,0.148790967464447,0,"[-1.9322972 , 1.3329899 , 0.0193171 ,-1.2614001 ,-0.94822526]","[-0.23510589, 0.23446982, 1.255926  ]"
245,679.039971,250,0,0.148790967464447,0,"[-0.12987155, 1.120691  , 0.6701003 ,-0.1587    ,-0.9176799 ]","[-0.19823284, 0.48756775, 1.0385585 ]"
246,1621.038414,250,0,0.148790967464447,0,"[ 0.02316939, 1.3173577 ,-0.20925422,-0.54045534,-0.92361724]","[0.02623626,0.4745561 ,1.061107  ]"
247,1675.936773,250,0,0.148790967464447,0,"[-0.8869019 , 1.562     , 1.3136188 ,-1.0614003 , 0.14339674]","[-0.19082579, 0.35048327, 0.6350532 ]"
248,1801.169463,250,0,0.148790967464447,0,"[-0.7276535 , 1.0966657 , 0.74097306,-1.2614001 , 1.1982961 ]","[0.11787145,0.3418539 ,0.67306733]"
249,2293.2073,250,0,0.148790967464447,0,"[ 0.40833074, 1.4038821 ,-0.32300335,-1.028411  ,-1.5399845 ]","[0.26040468,0.3689309 ,0.80869865]"
250,2445.012296,250,0,0.148790967464447,0,"[-1.0649308 , 0.6548902 , 1.1506943 ,-0.74722683, 0.7009468 ]","[0.1529418 ,0.45102942,0.94337773]"
251,1938.931441,250,0,0.148790967464447,0,"[-1.2301397 , 1.3776809 , 0.49940777,-1.3614    , 0.0634291 ]","[0.17699857,0.3641432 ,1.1234133 ]"
252,1953.333506,250,0,0.148790967464447,0,"[-1.343114 , 1.2115874, 1.7718902,-1.2614001, 1.6096618]","[0.12987015,0.34011006,1.0496784 ]"
253,1704.33633,250,0,0.148790967464447,0,"[-0.8308413, 1.1955736, 1.6983708,-0.7710914, 1.1594894]","[0.28138372,0.23868759,1.0689805 ]"
254,1502.487635,250,0,0.148790967464447,0,"[-0.40475464, 1.5120001 , 0.8126486 ,-1.3614    ,-0.72123647]","[0.13519388,0.03852625,0.6585308 ]"
255,1944.091842,250,0,0.148790967464447,0,"[ 0.58911496, 1.4033076 , 0.869999  ,-1.3114    ,-0.16875255]","[0.21345606,0.45953286,1.0060719 ]"
256,1074.977319,91,1,0.148790967464447,1,"[ 0.0776529 , 0.35870004,-1.7833562 ,-0.6722714 ,-0.49346286]","[0.28749862,0.30962485,0.99509335]"
257,2232.082857,250,0,0.148790967464447,0,"[ 0.88287216, 1.3620002 , 0.12348603,-1.2491941 ,-0.31750494]","[0.14795199,0.41570386,0.8630672 ]"
258,1070.843705,94,1,0.148790967464447,1,"[-1.4779505 , 0.28296524, 1.4839559 ,-0.92386836, 0.13481843]","[0.1454944 ,0.26083216,1.2190652 ]"
259,2550.054551,250,0,0.148790967464447,0,"[-0.8514182 , 0.9515094 ,-0.379461  ,-0.85741967,-1.4400129 ]","[-0.00613912, 0.48524526, 1.0346143 ]"
260,2079.055994,250,0,0.148790967464447,0,"[ 1.3661047 , 0.88798887, 0.50325257,-1.0873675 ,-1.3176644 ]","[0.07257418,0.23325433,0.55643946]"
261,1613.217656,250,0,0.148790967464447,0,"[-0.9084991 , 0.98610026, 0.40465927,-1.154242  ,-0.14365779]","[0.0825731,0.3871377,1.1661621]"
262,1182.739298,250,0,0.148790967464447,0,"[-1.4466393, 0.6573662, 1.1042423,-1.1614002, 0.5210211]","[0.27940547,0.12341628,0.74503696]"
263,2802.447624,250,0,0.148790967464447,0,"[-0.13006718, 1.3164731 , 1.9461042 ,-1.0805184 , 0.9334302 ]","[-0.18095922, 0.49797282, 0.800625  ]"
264,1392.850538,250,0,0.148790967464447,0,"[-0.08164194, 1.2620003 , 0.2307104 ,-0.8114003 ,-1.1218014 ]","[0.26805064,0.10832801,1.0973115 ]"
265,1578.90259,250,0,0.148790967464447,0,"[-0.04232855, 0.4662742 , 2.0357    ,-0.8435076 , 1.5434891 ]","[-0.00308175, 0.4750066 , 0.6599083 ]"
266,1819.068503,250,0,0.148790967464447,0,"[ 0.90586007, 0.9231405 , 0.838905  ,-1.3114    , 0.39206797]","[-0.08623536, 0.20433456, 0.5163848 ]"
267,1686.744734,250,0,0.148790967464447,0,"[ 0.30670446, 0.8054773 , 1.4684837 ,-1.3114    , 0.16671428]","[0.15008353,0.43326014,0.90678924]"
268,1866.272239,250,0,0.148790967464447,0,"[ 0.55630463, 1.2620003 , 1.2897086 ,-1.3614    ,-0.66284144]","[0.05254446,0.5365089 ,0.76163   ]"
269,460.932226,37,1,0.148790967464447,1,"[ 1.138889  , 0.17095849,-0.88604206,-0.61129755, 1.5239003 ]","[0.16522497,0.19526586,0.58184695]"
270,1425.323976,250,0,0.148790967464447,0,"[-1.5855273, 1.5423869, 2.0857   ,-1.1424625, 1.6424432]","[0.01102583,0.3236065 ,1.2529372 ]"
271,2316.329628,250,0,0.148790967464447,0,"[-0.5169326 , 1.2620003 ,-0.17087337,-0.7841491 ,-0.8877129 ]","[0.25851327,0.33194733,0.8200975 ]"
272,892.67286,77,1,0.148790967464447,1,"[-0.45946234, 0.1955632 ,-0.52562237,-0.26298738, 1.5739002 ]","[0.2940704,0.2574405,1.1104695]"
273,1832.591151,250,0,0.148790967464447,0,"[-0.45051038, 0.92071754, 0.40767634,-1.0679272 ,-0.47733116]","[0.19396935,0.29011637,1.103084  ]"
274,1741.058612,250,0,0.148790967464447,0,"[-0.99794275, 0.4181108 , 1.9073861 ,-1.2655002 , 0.34672505]","[0.17904429,0.06862898,1.0454309 ]"
275,1648.812719,250,0,0.148790967464447,0,"[ 0.00554562, 0.1186354 , 0.15847042,-1.3614    ,-0.6049468 ]","[0.05850105,0.11176959,0.5339493 ]"
276,1524.2106,250,0,0.148790967464447,0,"[-1.6348671, 1.2176263, 0.5576902,-1.2614001,-1.518405 ]","[0.03694875,0.5235906 ,0.82001144]"
277,2063.212691,250,0,0.148790967464447,0,"[-1.7357004 , 1.562     , 1.7797006 ,-1.2114002 ,-0.15551768]","[-0.03983104, 0.37781295, 1.1713998 ]"
278,386.400624,20,1,0.148790967464447,1,"[ 0.92241275, 1.2465907 , 0.25558257,-0.3714216 , 0.95588356]","[0.03763869,0.5132653 ,0.7996391 ]"
279,2208.656039,250,0,0.148790967464447,0,"[-1.9899614 , 1.562     , 0.27714866,-1.2614001 ,-1.3799602 ]","[-0.18256758, 0.48233047, 0.9822327 ]"
280,1873.337258,250,0,0.148790967464447,0,"[-0.49493122, 0.8660632 , 1.2360122 ,-1.3114    , 1.5457418 ]","[0.01127065,0.41357303,0.6908257 ]"
281,2078.281646,250,0,0.148790967464447,0,"[-1.677024 , 1.371264 , 1.8134593,-1.1114002, 1.7739   ]","[-0.19329666, 0.49484846, 0.7539783 ]"
282,1958.380984,250,0,0.148790967464447,0,"[-1.6857004 , 0.8527258 , 0.54313153,-0.24581458, 0.73563975]","[-0.02251079, 0.5289564 , 0.94545627]"
283,273.974437,12,1,0.148790967464447,1,"[ 1.5592165 , 1.453366  , 0.88453263,-1.1816264 , 0.60249746]","[-0.19260307, 0.44338873, 0.77631336]"
284,1625.119128,250,0,0.148790967464447,0,"[-1.2000407 , 1.357166  , 1.4689481 ,-1.1559305 ,-0.14434312]","[-0.09648021, 0.536895  , 0.9270392 ]"
285,1208.36213,250,0,0.148790967464447,0,"[-0.5633683 , 1.0456446 , 0.48485428,-0.4070732 ,-0.9161277 ]","[0.23559396,0.10518914,1.0876162 ]"
286,2092.619875,250,0,0.148790967464447,0,"[-1.8931569 , 1.2835193 , 1.3256772 ,-1.1177624 , 0.73319495]","[-0.03069489, 0.31500667, 1.220433  ]"
287,1166.621939,250,0,0.148790967464447,0,"[-1.3027766, 1.45739  , 1.5588825,-1.1615413, 0.9370923]","[0.01489535,0.3612397 ,0.5671091 ]"
288,2255.820094,250,0,0.148790967464447,0,"[-1.8024557 , 1.2802259 , 1.338479  ,-0.33828306, 0.58313304]","[0.13066563,0.45474705,0.9368362 ]"
289,1569.651713,250,0,0.148790967464447,0,"[-0.35964113, 1.5120001 , 0.03796549,-1.3614    , 1.2957724 ]","[0.00529702,0.5389322 ,0.9746291 ]"
290,2583.665421,250,0,0.148790967464447,0,"[-0.56872785, 1.3185962 , 1.927791  ,-1.2614001 , 0.30292702]","[0.14423846,0.39478302,0.67120296]"
291,2933.167906,250,0,0.148790967464447,0,"[-1.7604339, 1.4860263, 1.4980165,-1.1559887, 1.6265141]","[0.142076  ,0.3812589 ,0.89388686]"
292,2862.844929,250,0,0.148790967464447,0,"[-1.7837555, 1.562    ,-0.4443903,-0.0587   ,-1.0304633]","[-0.14787556, 0.5039248 , 0.8675734 ]"
293,2221.47899,250,0,0.148790967464447,0,"[-0.91637254, 1.562     ,-0.3038531 ,-0.7365933 ,-1.4522742 ]","[-0.24059804, 0.47070786, 0.9043907 ]"
294,1378.483211,250,0,0.148790967464447,0,"[ 0.14835863, 1.165665  , 0.7874346 ,-1.1215249 ,-1.7115291 ]","[-0.06257036, 0.12767844, 0.5920464 ]"
295,1628.999543,250,0,0.148790967464447,0,"[ 1.3311245 , 1.4164597 , 0.19237298,-1.0114003 ,-1.1306959 ]","[0.169718  ,0.45197466,0.8752849 ]"
296,2340.298432,250,0,0.148790967464447,0,"[-0.3613615 , 0.39679903, 1.7842132 ,-0.70941114, 1.5209887 ]","[0.14150724,0.37868148,1.00363   ]"
297,2940.501616,250,0,0.148790967464447,0,"[-2.0357    , 1.3353375 ,-0.24342133,-0.60345423,-0.20111318]","[-0.05802137, 0.5372289 , 1.0830119 ]"
298,336.768734,19,1,0.148790967464447,1,"[-1.8777461 , 1.0207379 , 0.95033413,-0.8429381 ,-1.0876987 ]","[-0.008769  , 0.37519023, 1.1805463 ]"
299,337.945042,20,1,0.148790967464447,1,"[-1.469176  , 0.521725  , 1.4539983 ,-0.46146047,-1.7239001 ]","[0.08751815,0.30363235,1.2416797 ]"
300,982.086879,250,0,0.148790967464447,0,"[-1.2226236 , 0.74184287, 1.6502106 ,-1.2114002 ,-0.911174  ]","[-0.22373195, 0.1195607 , 0.5621733 ]"
301,1083.281027,250,0,0.148790967464447,0,"[-1.0710483 , 1.122511  , 0.5388491 ,-0.76034796,-0.56617695]","[0.30841777,0.15164278,0.98060054]"
302,1863.884447,250,0,0.148790967464447,0,"[-1.3058178 , 1.562     , 1.1411357 ,-0.69342226, 0.4209554 ]","[0.01931325,0.3587685 ,1.228885  ]"
303,2927.372828,250,0,0.148790967464447,0,"[-1.8419622 , 1.310693  , 1.2941903 ,-1.0614003 ,-0.38751626]","[0.11677428,0.37213758,1.015969  ]"
304,1689.758006,250,0,0.148790967464447,0,"[-1.7857003, 1.562    , 2.0857   ,-1.1455841, 1.8239   ]","[-0.08282641, 0.49167636, 1.1461562 ]"
305,1382.488923,250,0,0.148790967464447,0,"[-1.2197847, 1.1124437, 1.3353907,-1.3442011,-0.8932815]","[0.22489068,0.31943476,0.6870865 ]"
306,1449.873218,250,0,0.148790967464447,0,"[-1.8897445 , 1.497988  , 1.0929272 ,-1.2114002 ,-0.28442752]","[0.18552017,0.02324656,1.1310279 ]"
307,1090.452794,250,0,0.148790967464447,0,"[ 0.69683886, 1.562     , 1.8646524 ,-1.2614001 ,-0.75837827]","[0.11248482,0.5159388 ,0.854303  ]"
308,1926.8578,250,0,0.148790967464447,0,"[-1.1076783, 1.5496517, 1.5979722,-1.3614   , 0.7334734]","[0.11569175,0.29827428,1.1584969 ]"
309,2338.310044,250,0,0.148790967464447,0,"[-1.933052  , 1.3620002 , 0.6584516 ,-1.2114002 ,-0.59727424]","[0.069592  ,0.41387472,1.0557294 ]"
310,2112.639985,250,0,0.148790967464447,0,"[-0.7677235 , 1.3563088 , 1.2854329 ,-1.1232826 ,-0.11063293]","[0.14400168,0.42251804,0.78441876]"
311,2173.68372,250,0,0.148790967464447,0,"[-0.27907005, 1.562     , 0.4551472 ,-1.2948982 ,-1.6239002 ]","[0.23834817,0.37725547,1.0212789 ]"
312,2594.635919,250,0,0.148790967464447,0,"[ 0.7599748 , 0.88079756, 1.689232  ,-0.11604352,-0.16179818]","[0.02129337,0.4114406 ,0.7239051 ]"
313,2273.218251,250,0,0.148790967464447,0,"[-0.89244103, 0.95860845, 1.2873029 ,-0.8830345 , 0.7229963 ]","[0.31813163,0.21673721,1.0524918 ]"
314,1453.756855,250,0,0.148790967464447,0,"[-1.0983564, 1.2555969, 1.9349365,-0.0587   , 1.5362   ]","[-0.06953389, 0.55290556, 0.8609992 ]"
315,1914.871258,250,0,0.148790967464447,0,"[-1.6149522 , 1.3620002 , 1.752322  ,-0.77461475, 0.5792856 ]","[-0.06873862, 0.54511046, 0.8548912 ]"
