episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes
122,-119.561077,250,0,0.15050054,0
123,-132.872422,250,0,0.15050054,0
124,-89.786661,250,0,0.15050054,0
125,-175.398191,250,0,0.15050054,0
126,8.125359,95,1,0.15050054,1
127,-96.207114,250,0,0.15050054,0
128,-109.625499,250,0,0.15050054,0
129,-162.845662,250,0,0.15050054,0
130,-64.09875,250,0,0.15050054,0
131,-47.855155,250,0,0.15050054,0
132,-95.690196,250,0,0.15050054,0
133,-53.992347,250,0,0.15050054,0
134,-163.498695,250,0,0.15050054,0
135,-48.305655,250,0,0.15050054,0
136,19.281041,54,1,0.15050054,1
137,-131.572501,250,0,0.15050054,0
138,-121.481691,250,0,0.15050054,0
139,-172.980554,250,0,0.15050054,0
140,-1.171835,119,1,0.15050054,1
141,-87.331687,250,0,0.15050054,0
142,25.730675,4,1,0.15050054,1
143,-34.016157,206,1,0.15050054,2
144,-66.198708,250,0,0.15050054,0
145,8.752395,120,1,0.15050054,1
146,-93.568156,250,0,0.15050054,0
147,12.931933,61,1,0.15050054,1
148,-145.340926,250,0,0.15050054,0
149,-122.907434,250,0,0.15050054,0
150,-113.500985,250,0,0.15050054,0
151,-130.869698,250,0,0.15050054,0
152,9.652299,57,1,0.15050054,1
153,-11.982207,95,1,0.15050054,2
154,-64.254406,250,0,0.15050054,0
155,-130.676837,250,0,0.15050054,0
156,-160.150161,250,0,0.15050054,0
157,-75.382223,250,0,0.15050054,0
158,-77.093843,250,0,0.15050054,0
159,-92.998258,250,0,0.15050054,0
160,-94.500954,250,0,0.15050054,0
161,23.57558,29,1,0.15050054,1
162,-123.178742,250,0,0.15050054,0
163,-86.304833,250,0,0.15050054,0
164,12.09042,55,1,0.15050054,1
165,-46.701294,250,0,0.15050054,0
166,-66.70659,250,0,0.15050054,0
167,-68.130347,250,0,0.15050054,0
168,-74.209478,250,0,0.15050054,0
169,-84.638259,250,0,0.15050054,0
170,-76.980142,250,0,0.15050054,0
171,-87.283254,250,0,0.15050054,0
172,-66.43855,250,0,0.15050054,0
173,-111.224898,250,0,0.15050054,0
174,-71.373902,250,0,0.15050054,0
175,-83.648985,250,0,0.15050054,0
176,-120.473624,250,0,0.15050054,0
177,-118.135185,250,0,0.15050054,0
178,25.191639,11,1,0.15050054,1
179,-60.261203,250,0,0.15050054,0
180,-72.956826,250,0,0.15050054,0
181,-92.051689,250,0,0.15050054,0
182,-49.393655,250,0,0.15050054,0
183,8.967502,56,1,0.15050054,1
184,-98.737962,250,0,0.15050054,0
185,-113.760988,250,0,0.15050054,0
186,-40.880205,250,0,0.15050054,0
187,-95.610974,250,0,0.15050054,0
188,-56.560074,250,0,0.15050054,0
189,-74.045601,250,0,0.15050054,0
190,-123.410573,250,0,0.15050054,0
191,-74.970861,250,0,0.15050054,0
192,-106.811647,250,0,0.15050054,0
193,-98.28488,250,0,0.15050054,0
194,-150.745671,250,0,0.15050054,0
195,-137.505551,250,0,0.15050054,0
196,23.630117,17,1,0.15050054,1
197,-112.603125,250,0,0.15050054,0
198,-89.195081,250,0,0.15050054,0
199,-85.579669,250,0,0.15050054,0
200,-11.121223,137,1,0.15050054,1
201,22.909166,39,1,0.15050054,2
202,-88.041472,250,0,0.15050054,0
203,-147.846027,250,0,0.15050054,0
204,-146.006347,250,0,0.15050054,0
205,19.333068,49,1,0.15050054,1
206,-172.5287,250,0,0.15050054,0
207,-141.032712,250,0,0.15050054,0
208,-114.811454,250,0,0.15050054,0
209,-93.580283,250,0,0.15050054,0
210,-154.459045,250,0,0.15050054,0
211,-149.028703,250,0,0.15050054,0
212,-54.320227,250,0,0.15050054,0
213,-111.205703,250,0,0.15050054,0
214,-85.89155,250,0,0.15050054,0
215,-101.543524,250,0,0.15050054,0
216,-123.627422,250,0,0.15050054,0
217,-165.407702,250,0,0.15050054,0
218,-112.964257,250,0,0.15050054,0
219,-0.758969,144,1,0.15050054,1
220,-94.903281,250,0,0.15050054,0
221,-85.552959,250,0,0.15050054,0
222,-38.93239,250,0,0.15050054,0
223,-94.86789,250,0,0.15050054,0
224,-62.786293,250,0,0.15050054,0
225,-188.505563,250,0,0.15050054,0
226,24.357934,15,1,0.15050054,1
227,-131.324972,250,0,0.15050054,0
228,-141.67128,250,0,0.15050054,0
229,-68.783631,250,0,0.15050054,0
230,-100.000423,250,0,0.15050054,0
231,-166.97633,250,0,0.15050054,0
232,-191.027278,250,0,0.15050054,0
233,-71.033277,250,0,0.15050054,0
234,-133.926049,250,0,0.15050054,0
235,-60.342671,250,0,0.15050054,0
236,-73.827561,250,0,0.15050054,0
237,-0.330657,115,1,0.15050054,1
238,-99.213493,250,0,0.15050054,0
239,-90.091131,250,0,0.15050054,0
240,-116.598647,250,0,0.15050054,0
241,6.958611,98,1,0.15050054,1
242,-88.161884,250,0,0.15050054,0
243,-107.674762,250,0,0.15050054,0
244,-112.441337,250,0,0.15050054,0
245,-90.491736,250,0,0.15050054,0
246,-54.421058,250,0,0.15050054,0
247,-139.692447,250,0,0.15050054,0
248,-69.577971,250,0,0.15050054,0
249,-118.175563,250,0,0.15050054,0
250,-31.472913,231,1,0.15050054,1
251,-111.756882,250,0,0.15050054,0
252,-116.38785,250,0,0.15050054,0
253,-69.163234,250,0,0.15050054,0
254,-113.280223,250,0,0.15050054,0
255,-83.497849,250,0,0.15050054,0
256,-119.041195,250,0,0.15050054,0
257,-127.080725,250,0,0.15050054,0
258,-122.80561,250,0,0.15050054,0
259,-118.531771,250,0,0.15050054,0
260,-62.457934,250,0,0.15050054,0
261,-129.535374,250,0,0.15050054,0
262,-64.476067,250,0,0.15050054,0
263,5.51412,126,1,0.15050054,1
264,-116.363154,250,0,0.15050054,0
265,-105.579544,250,0,0.15050054,0
266,-88.904111,250,0,0.15050054,0
267,-48.36754,250,0,0.15050054,0
268,-43.36104,250,0,0.15050054,0
269,16.100414,71,1,0.15050054,1
270,-43.069901,250,0,0.15050054,0
271,-114.102359,250,0,0.15050054,0
272,-92.213185,250,0,0.15050054,0
273,-53.871209,250,0,0.15050054,0
274,-67.331481,250,0,0.15050054,0
275,-83.528968,250,0,0.15050054,0
276,-62.286782,250,0,0.15050054,0
277,-43.569233,250,0,0.15050054,0
278,-158.433119,250,0,0.15050054,0
279,-83.71024,250,0,0.15050054,0
280,-124.204979,250,0,0.15050054,0
281,-54.707874,250,0,0.15050054,0
282,-97.655883,250,0,0.15050054,0
283,-87.097526,250,0,0.15050054,0
284,-60.370025,250,0,0.15050054,0
285,-51.188877,250,0,0.15050054,0
286,-74.621637,250,0,0.15050054,0
287,-81.983685,250,0,0.15050054,0
288,-6.548072,135,1,0.15050054,1
289,-103.089717,250,0,0.15050054,0
290,-59.951306,250,0,0.15050054,0
291,10.453675,84,1,0.15050054,1
292,-71.748436,250,0,0.15050054,0
293,-134.825042,250,0,0.15050054,0
294,-101.349454,250,0,0.15050054,0
295,-42.180033,250,0,0.15050054,0
296,-71.82224,250,0,0.15050054,0
297,-74.227216,250,0,0.15050054,0
298,-96.446564,250,0,0.15050054,0
299,-88.641128,250,0,0.15050054,0
300,-80.479606,250,0,0.15050054,0
301,-79.768398,250,0,0.15050054,0
302,-56.201172,250,0,0.15050054,0
303,-119.617781,250,0,0.15050054,0
304,-45.207603,204,1,0.15050054,1
305,24.894864,1,1,0.15050054,2
306,-69.334959,250,0,0.15050054,0
307,-71.017938,250,0,0.15050054,0
308,-97.022131,250,0,0.15050054,0
309,-67.602993,250,0,0.15050054,0
310,-139.091574,250,0,0.15050054,0
311,-124.659988,250,0,0.15050054,0
312,-84.846551,250,0,0.15050054,0
313,-63.281529,250,0,0.15050054,0
314,-3.511012,97,1,0.15050054,1
315,-78.860759,250,0,0.15050054,0
316,-118.05997,250,0,0.15050054,0
317,-24.486176,177,1,0.15050054,1
318,-6.383937,165,1,0.15050054,2
319,0.321194,135,1,0.15050054,3
320,-64.814328,250,0,0.15050054,0
321,-87.953254,250,0,0.15050054,0
322,-86.214703,250,0,0.15050054,0
323,-62.904964,250,0,0.15050054,0
324,-74.117708,250,0,0.15050054,0
325,-133.287443,250,0,0.15050054,0
326,-133.380288,250,0,0.15050054,0
327,-75.210714,250,0,0.15050054,0
328,-44.738914,250,0,0.15050054,0
329,22.183173,33,1,0.15050054,1
330,-60.787657,250,0,0.15050054,0
331,22.469233,32,1,0.15050054,1
332,-81.662373,250,0,0.15050054,0
333,-146.592684,250,0,0.15050054,0
334,-67.355248,250,0,0.15050054,0
335,-26.475023,208,1,0.15050054,1
336,-47.968949,250,0,0.15050054,0
337,-64.29384,250,0,0.15050054,0
338,-59.336411,250,0,0.15050054,0
339,-94.676977,250,0,0.15050054,0
340,-90.499012,250,0,0.15050054,0
341,-68.688043,250,0,0.15050054,0
342,-139.157508,250,0,0.15050054,0
343,12.451313,131,1,0.15050054,1
344,-101.862747,250,0,0.15050054,0
345,-51.523371,250,0,0.15050054,0
346,-64.100267,250,0,0.15050054,0
347,26.667546,9,1,0.15050054,1
348,-17.956797,145,1,0.15050054,2
349,-40.059786,250,0,0.15050054,0
350,-80.556875,250,0,0.15050054,0
351,-130.981453,250,0,0.15050054,0
352,-68.429315,250,0,0.15050054,0
353,-98.945174,250,0,0.15050054,0
354,-73.750554,250,0,0.15050054,0
355,-102.516944,250,0,0.15050054,0
356,-56.37445,250,0,0.15050054,0
357,-166.425292,250,0,0.15050054,0
358,-76.929634,250,0,0.15050054,0
359,-108.889049,250,0,0.15050054,0
360,-49.481255,250,0,0.15050054,0
361,-84.450236,250,0,0.15050054,0
362,19.720832,34,1,0.15050054,1
363,-96.574413,250,0,0.15050054,0
364,-99.55928,250,0,0.15050054,0
365,-49.564522,250,0,0.15050054,0
366,13.059891,54,1,0.15050054,1
367,21.904009,34,1,0.15050054,2
368,-66.28421,250,0,0.15050054,0
369,9.535715,87,1,0.15050054,1
370,9.442374,119,1,0.15050054,2
371,-63.765672,250,0,0.15050054,0
372,-52.75504,250,0,0.15050054,0
373,-77.918264,250,0,0.15050054,0
374,-72.188608,250,0,0.15050054,0
375,-69.727634,250,0,0.15050054,0
376,-73.854372,250,0,0.15050054,0
377,-147.561625,250,0,0.15050054,0
378,-85.104652,250,0,0.15050054,0
379,-111.383005,250,0,0.15050054,0
380,-67.497962,250,0,0.15050054,0
381,-65.56367,250,0,0.15050054,0
382,-78.729387,250,0,0.15050054,0
383,-85.437563,250,0,0.15050054,0
384,-54.881168,250,0,0.15050054,0
385,-79.226469,250,0,0.15050054,0
386,-51.441199,250,0,0.15050054,0
387,-73.063437,250,0,0.15050054,0
388,-135.665623,250,0,0.15050054,0
389,-77.458137,250,0,0.15050054,0
390,-63.925068,250,0,0.15050054,0
391,19.797165,29,1,0.15050054,1
392,-83.774068,250,0,0.15050054,0
393,-117.444481,250,0,0.15050054,0
394,20.123709,45,1,0.15050054,1
395,-117.88993,250,0,0.15050054,0
396,-67.774219,250,0,0.15050054,0
397,-72.262618,250,0,0.15050054,0
398,-10.461921,130,1,0.15050054,1
399,6.61267,145,1,0.15050054,2
400,-54.038821,250,0,0.15050054,0
401,24.843625,12,1,0.15050054,1
402,-64.032235,250,0,0.15050054,0
403,-111.603622,250,0,0.15050054,0
404,-9.258361,249,1,0.15050054,1
405,-14.726597,176,1,0.15050054,2
406,-54.449538,250,0,0.15050054,0
407,-85.946742,250,0,0.15050054,0
408,21.007008,57,1,0.15050054,1
409,-52.650347,250,0,0.15050054,0
410,-117.617807,250,0,0.15050054,0
411,-46.785281,250,0,0.15050054,0
412,-55.39942,250,0,0.15050054,0
413,-104.402936,250,0,0.15050054,0
414,-53.20056,250,0,0.15050054,0
415,25.019702,4,1,0.15050054,1
416,-90.962775,250,0,0.15050054,0
417,-91.297686,250,0,0.15050054,0
418,-76.667941,250,0,0.15050054,0
419,12.833461,53,1,0.15050054,1
420,-74.715342,250,0,0.15050054,0
421,-67.828211,250,0,0.15050054,0
422,-56.463301,250,0,0.15050054,0
423,-128.297416,250,0,0.15050054,0
424,4.232391,122,1,0.15050054,1
425,-84.140589,250,0,0.15050054,0
426,-49.054061,250,0,0.15050054,0
427,-111.321964,250,0,0.15050054,0
428,-81.97446,250,0,0.15050054,0
429,-140.357897,250,0,0.15050054,0
430,-36.955426,240,1,0.15050054,1
431,-48.415765,250,0,0.15050054,0
432,-125.954734,250,0,0.15050054,0
433,-78.547831,250,0,0.15050054,0
434,-54.819434,250,0,0.15050054,0
435,-103.472339,250,0,0.15050054,0
436,-32.858486,208,1,0.15050054,1
437,-57.077818,250,0,0.15050054,0
438,-125.560039,250,0,0.15050054,0
439,-62.530724,250,0,0.15050054,0
440,-67.037855,250,0,0.15050054,0
441,13.213722,81,1,0.15050054,1
442,-34.893809,250,0,0.15050054,0
443,-55.533753,250,0,0.15050054,0
444,-8.792538,238,1,0.15050054,1
445,-85.666005,250,0,0.15050054,0
446,2.182305,123,1,0.15050054,1
447,23.355888,32,1,0.15050054,2
448,-47.24829,250,0,0.15050054,0
449,-95.337035,250,0,0.15050054,0
450,23.278244,33,1,0.15050054,1
451,-121.725111,250,0,0.15050054,0
452,-52.678253,250,0,0.15050054,0
453,-47.603994,250,0,0.15050054,0
454,-98.587943,250,0,0.15050054,0
455,-65.904922,250,0,0.15050054,0
456,-109.89553,250,0,0.15050054,0
457,-57.016267,250,0,0.15050054,0
458,-106.320865,250,0,0.15050054,0
459,20.122575,64,1,0.15050054,1
460,-47.216249,250,0,0.15050054,0
461,-130.473531,250,0,0.15050054,0
462,-21.609003,190,1,0.15050054,1
463,12.202826,90,1,0.15050054,2
464,-52.429319,250,0,0.15050054,0
465,-76.87136,250,0,0.15050054,0
466,-70.326613,250,0,0.15050054,0
467,-42.656107,250,0,0.15050054,0
468,14.84617,52,1,0.15050054,1
469,-102.750411,250,0,0.15050054,0
470,-50.079148,250,0,0.15050054,0
471,-96.832578,250,0,0.15050054,0
472,-149.913284,250,0,0.15050054,0
473,-139.450145,250,0,0.15050054,0
474,8.751156,116,1,0.15050054,1
475,-65.724853,250,0,0.15050054,0
476,-86.205727,250,0,0.15050054,0
477,-45.191744,250,0,0.15050054,0
478,-71.688192,250,0,0.15050054,0
479,-16.980673,150,1,0.15050054,1
480,-115.432562,250,0,0.15050054,0
481,-79.036601,250,0,0.15050054,0
482,-46.307474,250,0,0.15050054,0
483,-22.520698,231,1,0.15050054,1
484,-81.31089,250,0,0.15050054,0
485,-64.635266,250,0,0.15050054,0
486,-57.103419,250,0,0.15050054,0
487,25.337766,2,1,0.15050054,1
488,-221.143479,250,0,0.15050054,0
489,-49.774193,250,0,0.15050054,0
490,-80.914119,250,0,0.15050054,0
491,25.380271,12,1,0.15050054,1
492,-79.698149,250,0,0.15050054,0
493,6.436182,87,1,0.15050054,1
494,-50.612808,250,0,0.15050054,0
495,-63.56423,250,0,0.15050054,0
496,24.598892,18,1,0.15050054,1
497,18.098195,31,1,0.15050054,2
498,9.376777,84,1,0.15050054,3
499,-64.657272,250,0,0.15050054,0
500,-48.747472,250,0,0.15050054,0
501,-88.021017,250,0,0.15050054,0
502,-128.999928,250,0,0.15050054,0
503,-96.26619,250,0,0.15050054,0
504,-53.308271,250,0,0.15050054,0
505,-127.192469,250,0,0.15050054,0
506,-23.829541,204,1,0.15050054,1
507,-73.875927,250,0,0.15050054,0
508,3.877708,114,1,0.15050054,1
509,-105.971562,250,0,0.15050054,0
510,-54.038548,250,0,0.15050054,0
511,-66.009632,250,0,0.15050054,0
512,-108.591636,250,0,0.15050054,0
513,-151.378995,250,0,0.15050054,0
514,-129.910838,250,0,0.15050054,0
515,-72.923713,250,0,0.15050054,0
516,-53.199042,250,0,0.15050054,0
517,-60.170626,250,0,0.15050054,0
518,-39.092788,250,0,0.15050054,0
519,-91.914239,250,0,0.15050054,0
520,-61.006382,250,0,0.15050054,0
521,-52.663221,250,0,0.15050054,0
522,-67.339954,250,0,0.15050054,0
523,-77.857673,250,0,0.15050054,0
524,-67.336358,250,0,0.15050054,0
525,-61.428711,250,0,0.15050054,0
526,-46.273063,250,0,0.15050054,0
527,-46.434404,250,0,0.15050054,0
528,-45.925025,250,0,0.15050054,0
529,-47.702036,250,0,0.15050054,0
530,-43.985628,250,0,0.15050054,0
531,-57.626063,250,0,0.15050054,0
532,-50.186122,250,0,0.15050054,0
533,-44.145097,250,0,0.15050054,0
534,-75.757456,250,0,0.15050054,0
535,-93.106909,250,0,0.15050054,0
536,-51.313962,250,0,0.15050054,0
537,17.448593,79,1,0.15050054,1
538,-51.519499,250,0,0.15050054,0
539,26.250587,17,1,0.15050054,1
540,-89.080051,250,0,0.15050054,0
541,-38.089041,250,0,0.15050054,0
542,-94.213757,250,0,0.15050054,0
543,-42.773314,250,0,0.15050054,0
544,-50.411867,250,0,0.15050054,0
545,-79.141961,250,0,0.15050054,0
546,-50.662685,250,0,0.15050054,0
547,-84.788662,250,0,0.15050054,0
548,-30.90503,250,0,0.15050054,0
549,-52.3128,250,0,0.15050054,0
550,7.144542,108,1,0.15050054,1
551,-87.317109,250,0,0.15050054,0
552,-48.86056,250,0,0.15050054,0
553,24.351292,13,1,0.15050054,1
554,-81.772507,250,0,0.15050054,0
555,-63.533394,250,0,0.15050054,0
556,-73.794432,250,0,0.15050054,0
557,-70.234227,250,0,0.15050054,0
558,-33.410206,247,1,0.15050054,1
559,-53.711113,250,0,0.15050054,0
560,-72.997381,250,0,0.15050054,0
561,-55.407086,250,0,0.15050054,0
562,-85.270265,250,0,0.15050054,0
563,-53.499046,250,0,0.15050054,0
564,-158.412336,250,0,0.15050054,0
565,-8.143843,194,1,0.15050054,1
566,-46.456633,250,0,0.15050054,0
567,-6.222976,157,1,0.15050054,1
568,21.300773,47,1,0.15050054,2
569,-79.755262,250,0,0.15050054,0
570,21.921849,52,1,0.15050054,1
571,-79.891344,250,0,0.15050054,0
572,-26.959441,181,1,0.15050054,1
573,-65.652127,250,0,0.15050054,0
574,-55.193783,250,0,0.15050054,0
575,-106.150019,250,0,0.15050054,0
576,13.934126,82,1,0.15050054,1
577,-91.404337,250,0,0.15050054,0
578,-55.36928,250,0,0.15050054,0
579,-77.427181,250,0,0.15050054,0
580,5.095394,170,1,0.15050054,1
581,-107.533822,250,0,0.15050054,0
582,-118.74441,250,0,0.15050054,0
583,-58.210601,250,0,0.15050054,0
584,-71.430485,250,0,0.15050054,0
585,-57.54766,250,0,0.15050054,0
586,4.993046,62,1,0.15050054,1
587,-140.972627,250,0,0.15050054,0
588,-56.280366,250,0,0.15050054,0
589,-51.238201,250,0,0.15050054,0
590,-40.320617,250,0,0.15050054,0
591,-10.97082,151,1,0.15050054,1
592,8.405618,113,1,0.15050054,2
593,-96.591364,250,0,0.15050054,0
594,-19.419105,181,1,0.15050054,1
595,23.287691,36,1,0.15050054,2
596,-81.057124,250,0,0.15050054,0
597,-52.603528,250,0,0.15050054,0
598,-61.722013,250,0,0.15050054,0
599,7.385158,128,1,0.15050054,1
600,-53.520118,250,0,0.15050054,0
601,-54.974738,250,0,0.15050054,0
602,-61.341039,250,0,0.15050054,0
603,-63.270642,250,0,0.15050054,0
604,-38.015161,250,0,0.15050054,0
605,-54.166866,250,0,0.15050054,0
606,8.883497,95,1,0.15050054,1
607,-34.837694,210,1,0.15050054,2
608,-52.653826,250,0,0.15050054,0
609,-46.547966,250,0,0.15050054,0
610,-100.392613,250,0,0.15050054,0
611,-21.39723,206,1,0.15050054,1
612,0.576235,203,1,0.15050054,2
613,-59.695729,250,0,0.15050054,0
614,-72.552429,250,0,0.15050054,0
615,-71.521913,250,0,0.15050054,0
616,-83.305307,250,0,0.15050054,0
617,-52.041375,250,0,0.15050054,0
618,-47.792717,250,0,0.15050054,0
619,-67.217621,250,0,0.15050054,0
620,-45.633459,250,0,0.15050054,0
621,-45.01274,250,0,0.15050054,0
622,-74.037068,250,0,0.15050054,0
623,-54.69036,250,0,0.15050054,0
624,-57.377148,250,0,0.15050054,0
625,-80.536499,250,0,0.15050054,0
626,-46.398949,250,0,0.15050054,0
627,-50.066787,250,0,0.15050054,0
628,-2.021598,129,1,0.15050054,1
629,15.783082,61,1,0.15050054,2
630,-72.552011,250,0,0.15050054,0
631,-72.546564,250,0,0.15050054,0
632,0.733363,155,1,0.15050054,1
633,-50.283334,250,0,0.15050054,0
634,-70.564842,250,0,0.15050054,0
635,-78.773663,250,0,0.15050054,0
636,23.243079,21,1,0.15050054,1
637,11.361927,85,1,0.15050054,2
638,-7.689909,167,1,0.15050054,3
639,21.827331,38,1,0.15050054,4
640,-70.704618,250,0,0.15050054,0
641,24.971565,11,1,0.15050054,1
642,-55.917738,250,0,0.15050054,0
643,-53.336257,250,0,0.15050054,0
644,-49.167243,250,0,0.15050054,0
645,-44.029796,250,0,0.15050054,0
646,24.984467,11,1,0.15050054,1
647,24.66078,24,1,0.15050054,2
648,-53.450231,250,0,0.15050054,0
649,-60.396883,250,0,0.15050054,0
650,-40.437535,250,0,0.15050054,0
651,-51.992255,250,0,0.15050054,0
652,23.719236,25,1,0.15050054,1
653,-73.938859,250,0,0.15050054,0
654,-14.100455,183,1,0.15050054,1
655,-60.521119,250,0,0.15050054,0
656,-63.18146,250,0,0.15050054,0
657,-57.686043,250,0,0.15050054,0
658,-77.621247,250,0,0.15050054,0
659,-136.116836,250,0,0.15050054,0
660,15.939419,42,1,0.15050054,1
661,-83.950959,250,0,0.15050054,0
662,9.831389,120,1,0.15050054,1
663,24.763023,22,1,0.15050054,2
664,21.163359,32,1,0.15050054,3
665,2.908154,155,1,0.15050054,4
666,-44.372068,250,0,0.15050054,0
667,18.620579,43,1,0.15050054,1
668,-88.989407,250,0,0.15050054,0
669,-62.217577,250,0,0.15050054,0
670,-56.11088,250,0,0.15050054,0
671,-65.68091,250,0,0.15050054,0
672,-41.862981,223,1,0.15050054,1
673,-151.219974,250,0,0.15050054,0
674,-98.978847,250,0,0.15050054,0
675,-58.887903,250,0,0.15050054,0
676,-32.266869,250,0,0.15050054,0
677,-41.92871,250,0,0.15050054,0
678,7.579291,101,1,0.15050054,1
679,19.181432,45,1,0.15050054,2
680,23.391587,38,1,0.15050054,3
681,18.899271,62,1,0.15050054,4
682,-6.179734,150,1,0.20066738,0
683,-61.752497,250,0,0.20066738,0
684,-68.396349,250,0,0.20066738,0
685,9.386457,141,1,0.20066738,1
686,-49.786291,250,0,0.20066738,0
687,-40.570474,250,0,0.20066738,0
688,-7.153349,181,1,0.20066738,1
689,-38.536421,250,0,0.20066738,0
690,-41.959735,250,0,0.20066738,0
691,24.518964,36,1,0.20066738,1
692,-44.074977,250,0,0.20066738,0
693,-3.038037,178,1,0.20066738,1
694,-31.739658,232,1,0.20066738,2
695,-88.586122,250,0,0.20066738,0
696,-66.929007,250,0,0.20066738,0
697,-102.699546,250,0,0.20066738,0
698,-49.806993,250,0,0.20066738,0
699,-58.89615,250,0,0.20066738,0
700,22.618537,30,1,0.20066738,1
701,-55.53982,250,0,0.20066738,0
702,-75.048084,250,0,0.20066738,0
